WP_004753574.1	lcl|NZ_JADDWK010000005.1_cds_WP_002725873.1_2681	89.535	86	106
WP_004758405.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733627.1_2686	97.004	267	267
WP_004758405.1	lcl|NZ_JADDWK010000005.1_cds_WP_002738295.1_2748	24.701	251	267
WP_004758405.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740926.1_2727	24.790	238	267
WP_004758405.1	lcl|NZ_JADDWK010000005.1_cds_WP_002727921.1_2777	26.455	189	267
WP_004758405.1	lcl|NZ_JADDWK010000024.1_cds_WP_002729040.1_1192	32.727	110	267
WP_004758405.1	lcl|NZ_JADDWK010000002.1_cds_WP_002766579.1_1555	26.882	186	267
WP_004758405.1	lcl|NZ_JADDWK010000014.1_cds_WP_002729513.1_453	25.806	186	267
WP_016748627.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740779.1_2687	99.411	509	509
WP_016748627.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728536.1_72	27.217	327	509
WP_016748627.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728534.1_71	31.111	90	509
WP_016748627.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740779.1_2687	99.411	509	509
WP_016748627.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728536.1_72	27.217	327	509
WP_016748627.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728534.1_71	31.111	90	509
WP_004755319.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740721.1_2688	98.485	330	330
WP_004755319.1	lcl|NZ_JADDWK010000005.1_cds_WP_002744551.1_2716	28.522	291	330
WP_004755319.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733534.1_2685	29.316	307	330
WP_004755319.1	lcl|NZ_JADDWK010000006.1_cds_WP_002728309.1_3038	25.641	273	330
WP_004755319.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740024.1_2776	26.814	317	330
WP_004755319.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	28.369	282	330
WP_004755319.1	lcl|NZ_JADDWK010000005.1_cds_WP_016749081.1_2714	29.864	221	330
WP_004755319.1	lcl|NZ_JADDWK010000007.1_cds_WP_002732331.1_3122	26.754	228	330
WP_004755319.1	lcl|NZ_JADDWK010000076.1_cds_WP_002741146.1_3096	29.268	287	330
WP_004755319.1	lcl|NZ_JADDWK010000004.1_cds_WP_002721725.1_2456	24.898	245	330
WP_004755319.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733546.1_2751	24.723	271	330
WP_004755319.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733638.1_2722	25.773	291	330
WP_004755319.1	lcl|NZ_JADDWK010000014.1_cds_WP_002743770.1_452	26.056	142	330
WP_004755319.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733579.1_2682	25.223	337	330
WP_004755319.1	lcl|NZ_JADDWK010000059.1_cds_WP_002740236.1_2673	25.417	240	330
WP_004754883.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740826.1_2689	98.907	366	366
WP_004754883.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740861.1_2690	39.726	365	366
WP_004754883.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733737.1_2710	33.051	354	366
WP_004754883.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740294.1_2770	34.278	353	366
WP_004754883.1	lcl|NZ_JADDWK010000024.1_cds_WP_002728994.1_1198	28.307	378	366
WP_004754883.1	lcl|NZ_JADDWK010000006.1_cds_WP_002738884.1_2989	29.917	361	366
WP_004754883.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733599.1_2723	27.374	358	366
WP_004754883.1	lcl|NZ_JADDWK010000007.1_cds_WP_002724641.1_3123	32.086	187	366
WP_016560370.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740861.1_2690	98.910	367	367
WP_016560370.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740826.1_2689	39.452	365	367
WP_016560370.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733737.1_2710	40.111	359	367
WP_016560370.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740294.1_2770	36.043	369	367
WP_016560370.1	lcl|NZ_JADDWK010000006.1_cds_WP_002738884.1_2989	33.596	381	367
WP_016560370.1	lcl|NZ_JADDWK010000024.1_cds_WP_002728994.1_1198	30.319	376	367
WP_016560370.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733599.1_2723	29.944	354	367
WP_016560370.1	lcl|NZ_JADDWK010000007.1_cds_WP_002724641.1_3123	25.698	358	367
WP_004755296.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740729.1_2691	98.897	544	544
WP_004755296.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740729.1_2691	98.897	544	544
WP_002740998.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740998.1_2692	100.000	265	265
WP_002740998.1	lcl|NZ_JADDWK010000002.1_cds_WP_002742191.1_1586	45.679	243	265
WP_004777170.1	lcl|NZ_JADDWK010000005.1_cds_WP_032853071.1_2693	99.677	310	310
WP_004777170.1	lcl|NZ_JADDWK010000035.1_cds_WP_002741402.1_1774	37.500	304	310
WP_004777170.1	lcl|NZ_JADDWK010000020.1_cds_WP_002727287.1_953	27.586	290	310
WP_004777170.1	lcl|NZ_JADDWK010000003.1_cds_WP_002727177.1_2016	24.887	221	310
WP_004777170.1	lcl|NZ_JADDWK010000005.1_cds_WP_032853071.1_2693	99.677	310	310
WP_004777170.1	lcl|NZ_JADDWK010000035.1_cds_WP_002741402.1_1774	37.500	304	310
WP_004777170.1	lcl|NZ_JADDWK010000020.1_cds_WP_002727287.1_953	27.586	290	310
WP_004777170.1	lcl|NZ_JADDWK010000003.1_cds_WP_002727177.1_2016	24.887	221	310
WP_004754589.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740848.1_2694	98.864	264	264
WP_002733551.1	lcl|NZ_JADDWK010000005.1_cds_WP_032853450.1_2695	99.231	130	130
WP_004777167.1	lcl|NZ_JADDWK010000005.1_cds_WP_004777167.1_2696	100.000	144	144
WP_004777149.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740917.1_2697	99.548	221	221
WP_004777149.1	lcl|NZ_JADDWK010000018.1_cds_WP_011671435.1_713	28.205	78	221
WP_004777149.1	lcl|NZ_JADDWK010000039.1_cds_WP_002727076.1_1916	28.037	107	221
WP_162833666.1	lcl|NZ_JADDWK010000068.1_cds_WP_228003619.1_2915	93.519	108	265
WP_162833666.1	lcl|NZ_JADDWK010000005.1_cds_WP_139363593.1_2732	45.703	256	265
WP_162833666.1	lcl|NZ_JADDWK010000005.1_cds_WP_193810172.1_2782	85.047	107	265
WP_162833666.1	lcl|NZ_JADDWK010000068.1_cds_WP_134771539.1_2909	45.312	256	265
WP_162833666.1	lcl|NZ_JADDWK010000011.1_cds_WP_016762595.1_110	68.966	87	265
WP_162833666.1	lcl|NZ_JADDWK010000122.1_cds_WP_322619329.1_383	91.071	56	265
WP_162833666.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13630_2140	43.363	113	265
WP_162833666.1	lcl|NZ_JADDWK010000014.1_cds_IP958_RS07375_439	28.175	252	265
WP_162833666.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13635_2141	56.818	44	265
WP_162833666.1	lcl|NZ_JADDWK010000009.1_cds_IP958_RS17055_3336	44.186	43	265
WP_162833666.1	lcl|NZ_JADDWK010000068.1_cds_WP_228003619.1_2915	93.519	108	265
WP_162833666.1	lcl|NZ_JADDWK010000005.1_cds_WP_139363593.1_2732	45.703	256	265
WP_162833666.1	lcl|NZ_JADDWK010000005.1_cds_WP_193810172.1_2782	85.047	107	265
WP_162833666.1	lcl|NZ_JADDWK010000068.1_cds_WP_134771539.1_2909	45.312	256	265
WP_162833666.1	lcl|NZ_JADDWK010000011.1_cds_WP_016762595.1_110	68.966	87	265
WP_162833666.1	lcl|NZ_JADDWK010000122.1_cds_WP_322619329.1_383	91.071	56	265
WP_162833666.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13630_2140	43.363	113	265
WP_162833666.1	lcl|NZ_JADDWK010000014.1_cds_IP958_RS07375_439	28.175	252	265
WP_162833666.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13635_2141	56.818	44	265
WP_162833666.1	lcl|NZ_JADDWK010000009.1_cds_IP958_RS17055_3336	44.186	43	265
WP_016748629.1	lcl|NZ_JADDWK010000007.1_cds_WP_002741274.1_3112	20.552	326	682
WP_016748630.1	lcl|NZ_JADDWK010000058.1_cds_WP_002740697.1_2640	26.147	218	333
WP_016748630.1	lcl|NZ_JADDWK010000058.1_cds_WP_002740697.1_2640	26.147	218	333
WP_016560406.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740977.1_2709	26.389	360	392
WP_016560406.1	lcl|NZ_JADDWK010000005.1_cds_WP_230456811.1_2700	27.429	175	392
WP_016560406.1	lcl|NZ_JADDWK010000039.1_cds_WP_002740458.1_1915	27.193	114	392
WP_016560406.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740041.1_2733	21.973	223	392
WP_016560406.1	lcl|NZ_JADDWK010000068.1_cds_WP_016749152.1_2918	21.201	283	392
WP_016560406.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03165_2741	26.667	90	392
WP_016560406.1	lcl|NZ_JADDWK010000002.1_cds_WP_032853239.1_1546	23.144	229	392
WP_016560441.1	lcl|NZ_JADDWK010000018.1_cds_WP_002727846.1_719	31.250	128	174
WP_016560449.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740977.1_2709	31.510	384	405
WP_016560426.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740861.1_2690	40.175	229	362
WP_016560426.1	lcl|NZ_JADDWK010000024.1_cds_WP_002728994.1_1198	28.496	379	362
WP_016560426.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733737.1_2710	33.887	301	362
WP_016560426.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740826.1_2689	30.585	376	362
WP_016560426.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733599.1_2723	27.606	355	362
WP_016560426.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740294.1_2770	28.657	335	362
WP_016560426.1	lcl|NZ_JADDWK010000007.1_cds_WP_002724641.1_3123	24.932	365	362
WP_016560426.1	lcl|NZ_JADDWK010000006.1_cds_WP_002738884.1_2989	31.746	252	362
WP_016560426.1	lcl|NZ_JADDWK010000028.1_cds_WP_002741550.1_1376	29.412	119	362
WP_016560417.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728407.1_58	28.030	132	308
WP_016560417.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728407.1_58	28.030	132	308
WP_099046747.1	lcl|NZ_JADDWK010000005.1_cds_WP_139363593.1_2732	29.167	264	256
WP_099046747.1	lcl|NZ_JADDWK010000068.1_cds_WP_134771539.1_2909	28.788	264	256
WP_099046747.1	lcl|NZ_JADDWK010000017.1_cds_IP958_RS17165_620	88.372	43	256
WP_099046747.1	lcl|NZ_JADDWK010000005.1_cds_WP_193810172.1_2782	31.683	101	256
WP_099046747.1	lcl|NZ_JADDWK010000011.1_cds_WP_016762595.1_110	43.077	65	256
WP_099046747.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13630_2140	29.213	89	256
WP_099046747.1	lcl|NZ_JADDWK010000005.1_cds_WP_139363593.1_2732	29.167	264	256
WP_099046747.1	lcl|NZ_JADDWK010000068.1_cds_WP_134771539.1_2909	28.788	264	256
WP_099046747.1	lcl|NZ_JADDWK010000017.1_cds_IP958_RS17165_620	88.372	43	256
WP_099046747.1	lcl|NZ_JADDWK010000005.1_cds_WP_193810172.1_2782	31.683	101	256
WP_099046747.1	lcl|NZ_JADDWK010000011.1_cds_WP_016762595.1_110	43.077	65	256
WP_099046747.1	lcl|NZ_JADDWK010000042.1_cds_IP958_RS13630_2140	29.213	89	256
WP_016560398.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740804.1_2706	28.877	374	413
WP_016560501.1	lcl|NZ_JADDWK010000067.1_cds_WP_002742222.1_2901	32.190	379	595
WP_016560501.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03050_2718	35.498	231	595
WP_016560501.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740724.1_2707	29.101	378	595
WP_016560501.1	lcl|NZ_JADDWK010000001.1_cds_WP_002723347.1_926	28.415	366	595
WP_016560501.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741286.1_1626	33.197	244	595
WP_016560501.1	lcl|NZ_JADDWK010000008.1_cds_WP_002739451.1_3242	31.818	220	595
WP_016560501.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728388.1_66	26.891	238	595
WP_016560501.1	lcl|NZ_JADDWK010000009.1_cds_WP_002726143.1_3355	30.909	220	595
WP_016560501.1	lcl|NZ_JADDWK010000008.1_cds_WP_002725984.1_3274	28.889	225	595
WP_016560501.1	lcl|NZ_JADDWK010000053.1_cds_WP_002738485.1_2562	30.097	206	595
WP_016560501.1	lcl|NZ_JADDWK010000002.1_cds_WP_002734207.1_1513	28.169	213	595
WP_016560501.1	lcl|NZ_JADDWK010000028.1_cds_WP_002729296.1_1362	28.571	245	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724285.1_2407	26.721	247	595
WP_016560501.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	26.577	222	595
WP_016560501.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	25.806	155	595
WP_016560501.1	lcl|NZ_JADDWK010000010.1_cds_WP_032854486.1_82	28.774	212	595
WP_016560501.1	lcl|NZ_JADDWK010000001.1_cds_WP_002735056.1_841	27.111	225	595
WP_016560501.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	30.198	202	595
WP_016560501.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	27.149	221	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002730493.1_2425	24.074	216	595
WP_016560501.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721914.1_2036	25.229	218	595
WP_016560501.1	lcl|NZ_JADDWK010000017.1_cds_WP_002733736.1_637	24.696	247	595
WP_016560501.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721827.1_2068	26.050	238	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739909.1_2363	24.806	258	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724311.1_2406	25.000	240	595
WP_016560501.1	lcl|NZ_JADDWK010000011.1_cds_WP_002725125.1_162	23.958	192	595
WP_016560501.1	lcl|NZ_JADDWK010000050.1_cds_WP_002739367.1_2487	22.115	208	595
WP_016560501.1	lcl|NZ_JADDWK010000011.1_cds_WP_002729758.1_165	24.336	226	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002734915.1_2354	24.444	225	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002734915.1_2354	24.268	239	595
WP_016560501.1	lcl|NZ_JADDWK010000067.1_cds_WP_002742222.1_2901	32.190	379	595
WP_016560501.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03050_2718	35.498	231	595
WP_016560501.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740724.1_2707	29.101	378	595
WP_016560501.1	lcl|NZ_JADDWK010000001.1_cds_WP_002723347.1_926	28.415	366	595
WP_016560501.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741286.1_1626	33.197	244	595
WP_016560501.1	lcl|NZ_JADDWK010000008.1_cds_WP_002739451.1_3242	31.818	220	595
WP_016560501.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728388.1_66	26.891	238	595
WP_016560501.1	lcl|NZ_JADDWK010000009.1_cds_WP_002726143.1_3355	30.909	220	595
WP_016560501.1	lcl|NZ_JADDWK010000008.1_cds_WP_002725984.1_3274	28.889	225	595
WP_016560501.1	lcl|NZ_JADDWK010000053.1_cds_WP_002738485.1_2562	30.097	206	595
WP_016560501.1	lcl|NZ_JADDWK010000002.1_cds_WP_002734207.1_1513	28.169	213	595
WP_016560501.1	lcl|NZ_JADDWK010000028.1_cds_WP_002729296.1_1362	28.571	245	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724285.1_2407	26.721	247	595
WP_016560501.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	26.577	222	595
WP_016560501.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	25.806	155	595
WP_016560501.1	lcl|NZ_JADDWK010000010.1_cds_WP_032854486.1_82	28.774	212	595
WP_016560501.1	lcl|NZ_JADDWK010000001.1_cds_WP_002735056.1_841	27.111	225	595
WP_016560501.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	30.198	202	595
WP_016560501.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	27.149	221	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002730493.1_2425	24.074	216	595
WP_016560501.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721914.1_2036	25.229	218	595
WP_016560501.1	lcl|NZ_JADDWK010000017.1_cds_WP_002733736.1_637	24.696	247	595
WP_016560501.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721827.1_2068	26.050	238	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739909.1_2363	24.806	258	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724311.1_2406	25.000	240	595
WP_016560501.1	lcl|NZ_JADDWK010000011.1_cds_WP_002725125.1_162	23.958	192	595
WP_016560501.1	lcl|NZ_JADDWK010000050.1_cds_WP_002739367.1_2487	22.115	208	595
WP_016560501.1	lcl|NZ_JADDWK010000011.1_cds_WP_002729758.1_165	24.336	226	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002734915.1_2354	24.444	225	595
WP_016560501.1	lcl|NZ_JADDWK010000004.1_cds_WP_002734915.1_2354	24.268	239	595
WP_004777131.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740692.1_2699	26.351	296	295
WP_004777131.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740063.1_2775	28.716	296	295
WP_004777131.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733546.1_2751	25.301	166	295
WP_004777131.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	47.368	38	295
WP_004754985.1	lcl|NZ_JADDWK010000024.1_cds_WP_002728994.1_1198	34.103	390	392
WP_004754985.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740861.1_2690	31.233	365	392
WP_004754985.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733737.1_2710	31.733	375	392
WP_004754985.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733599.1_2723	28.827	392	392
WP_004754985.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740826.1_2689	32.199	382	392
WP_004754985.1	lcl|NZ_JADDWK010000007.1_cds_WP_002724641.1_3123	25.789	380	392
WP_004754985.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740294.1_2770	25.000	364	392
WP_004754985.1	lcl|NZ_JADDWK010000006.1_cds_WP_002738884.1_2989	30.263	228	392
WP_004755121.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740722.1_2725	29.430	316	331
WP_004755121.1	lcl|NZ_JADDWK010000027.1_cds_WP_002730849.1_1343	30.942	223	331
WP_004755121.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740726.1_2729	25.872	344	331
WP_004755121.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740722.1_2725	29.430	316	331
WP_004755121.1	lcl|NZ_JADDWK010000027.1_cds_WP_002730849.1_1343	30.942	223	331
WP_004755121.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740726.1_2729	25.872	344	331
WP_000440092.1	lcl|NZ_JADDWK010000033.1_cds_WP_002738760.1_1727	29.362	235	250
WP_004753708.1	lcl|NZ_JADDWK010000012.1_cds_WP_002733406.1_222	24.149	323	442
WP_004753708.1	lcl|NZ_JADDWK010000028.1_cds_WP_002731775.1_1387	20.698	430	442
WP_004753708.1	lcl|NZ_JADDWK010000028.1_cds_WP_002741417.1_1397	26.019	319	442
WP_004777157.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741303.1_1595	34.749	259	261
WP_004777157.1	lcl|NZ_JADDWK010000062.1_cds_WP_002722064.1_2815	26.728	217	261
WP_004754396.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740722.1_2725	34.675	323	350
WP_004754396.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740726.1_2729	33.430	344	350
WP_004754396.1	lcl|NZ_JADDWK010000027.1_cds_WP_002730849.1_1343	34.146	287	350
WP_004754396.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740722.1_2725	34.675	323	350
WP_004754396.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740726.1_2729	33.430	344	350
WP_004754396.1	lcl|NZ_JADDWK010000027.1_cds_WP_002730849.1_1343	34.146	287	350
WP_004754697.1	lcl|NZ_JADDWK010000010.1_cds_WP_002740105.1_69	39.921	253	292
WP_004754697.1	lcl|NZ_JADDWK010000013.1_cds_WP_002727738.1_339	26.984	189	292
WP_004755403.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740926.1_2727	50.000	40	139
WP_016560493.1	lcl|NZ_JADDWK010000020.1_cds_WP_002728745.1_947	30.522	249	264
WP_016560493.1	lcl|NZ_JADDWK010000022.1_cds_WP_002739054.1_1104	30.315	254	264
WP_016560493.1	lcl|NZ_JADDWK010000006.1_cds_WP_002735533.1_3002	31.200	250	264
WP_016560493.1	lcl|NZ_JADDWK010000059.1_cds_WP_002728460.1_2671	28.794	257	264
WP_016560493.1	lcl|NZ_JADDWK010000008.1_cds_WP_002722691.1_3284	30.279	251	264
WP_016560493.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733582.1_2745	26.829	246	264
WP_016560493.1	lcl|NZ_JADDWK010000012.1_cds_WP_002728891.1_236	29.412	187	264
WP_016560493.1	lcl|NZ_JADDWK010000052.1_cds_WP_002722237.1_2533	25.490	255	264
WP_016560493.1	lcl|NZ_JADDWK010000052.1_cds_WP_002722184.1_2538	25.414	181	264
WP_004754038.1	lcl|NZ_JADDWK010000005.1_cds_WP_230456811.1_2700	29.630	243	308
WP_004754038.1	lcl|NZ_JADDWK010000039.1_cds_WP_002740458.1_1915	23.980	196	308
WP_004754038.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740041.1_2733	28.977	176	308
WP_004754038.1	lcl|NZ_JADDWK010000068.1_cds_WP_016749152.1_2918	24.312	218	308
WP_004755437.1	lcl|NZ_JADDWK010000008.1_cds_WP_002722691.1_3284	32.677	254	247
WP_004755437.1	lcl|NZ_JADDWK010000022.1_cds_WP_002739054.1_1104	28.279	244	247
WP_004755437.1	lcl|NZ_JADDWK010000020.1_cds_WP_002728745.1_947	28.740	254	247
WP_004755437.1	lcl|NZ_JADDWK010000006.1_cds_WP_002735533.1_3002	32.283	254	247
WP_004755437.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733582.1_2745	31.020	245	247
WP_004755437.1	lcl|NZ_JADDWK010000052.1_cds_WP_002722184.1_2538	31.148	183	247
WP_004755437.1	lcl|NZ_JADDWK010000059.1_cds_WP_002728460.1_2671	28.517	263	247
WP_004755437.1	lcl|NZ_JADDWK010000052.1_cds_WP_002722237.1_2533	25.391	256	247
WP_004755437.1	lcl|NZ_JADDWK010000012.1_cds_WP_002728891.1_236	28.495	186	247
WP_004755437.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741131.1_1594	27.094	203	247
WP_004755437.1	lcl|NZ_JADDWK010000003.1_cds_WP_002741431.1_1981	30.052	193	247
WP_004755437.1	lcl|NZ_JADDWK010000029.1_cds_WP_002727447.1_1406	23.830	235	247
WP_004755437.1	lcl|NZ_JADDWK010000007.1_cds_WP_032853349.1_3159	25.131	191	247
WP_004755437.1	lcl|NZ_JADDWK010000011.1_cds_WP_002743803.1_176	25.185	135	247
WP_004755437.1	lcl|NZ_JADDWK010000012.1_cds_WP_032853204.1_241	23.889	180	247
WP_016560530.1	lcl|NZ_JADDWK010000013.1_cds_WP_002723863.1_352	32.922	243	258
WP_016560530.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733600.1_2743	31.325	249	258
WP_016560530.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733672.1_2719	30.882	68	258
WP_162833664.1	lcl|NZ_JADDWK010000005.1_cds_WP_193810172.1_2782	85.981	107	265
WP_162833664.1	lcl|NZ_JADDWK010000005.1_cds_WP_139363593.1_2732	44.141	256	265
