WP_004753574.1	lcl|NZ_AFJZ01000786.1_cds_WP_000340715.1_44	94.186	86	106
WP_016748627.1	lcl|NZ_AFJZ01000316.1_cds_WP_000612797.1_2350	96.267	509	509
WP_016748627.1	lcl|NZ_AFJZ01000411.1_cds_WP_000291593.1_1544	27.469	324	509
WP_016748627.1	lcl|NZ_AFJZ01000411.1_cds_WP_000364507.1_1543	31.111	90	509
WP_016748627.1	lcl|NZ_AFJZ01000316.1_cds_WP_000612797.1_2350	96.267	509	509
WP_016748627.1	lcl|NZ_AFJZ01000411.1_cds_WP_000291593.1_1544	27.469	324	509
WP_016748627.1	lcl|NZ_AFJZ01000411.1_cds_WP_000364507.1_1543	31.111	90	509
WP_004755319.1	lcl|NZ_AFJZ01000316.1_cds_WP_001067557.1_2349	96.667	330	330
WP_004755319.1	lcl|NZ_AFJZ01000316.1_cds_WP_000646250.1_2352	28.990	307	330
WP_004755319.1	lcl|NZ_AFJZ01000365.1_cds_WP_000600889.1_1861	27.068	266	330
WP_004755319.1	lcl|NZ_AFJZ01000545.1_cds_WP_001984071.1_827	24.632	272	330
WP_004755319.1	lcl|NZ_AFJZ01000285.1_cds_WP_000744700.1_2876	26.266	316	330
WP_004755319.1	lcl|NZ_AFJZ01000711.1_cds_WP_001003555.1_423	28.287	251	330
WP_004755319.1	lcl|NZ_AFJZ01000718.1_cds_WP_000723090.1_332	24.925	333	330
WP_004755319.1	lcl|NZ_AFJZ01000406.1_cds_WP_000649928.1_1586	29.644	253	330
WP_004755319.1	lcl|NZ_AFJZ01000497.1_cds_WP_000688695.1_1212	25.792	221	330
WP_004755319.1	lcl|NZ_AFJZ01000170.1_cds_WP_000601375.1_3257	25.362	276	330
WP_004755319.1	lcl|NZ_AFJZ01000189.1_cds_WP_000487322.1_3213	26.855	283	330
WP_004754883.1	lcl|NZ_AFJZ01000316.1_cds_WP_001198107.1_2348	95.902	366	366
WP_004754883.1	lcl|NZ_AFJZ01000316.1_cds_WP_000608295.1_2347	40.000	365	366
WP_004754883.1	lcl|NZ_AFJZ01000350.1_cds_WP_000575178.1_1957	34.262	359	366
WP_004754883.1	lcl|NZ_AFJZ01000496.1_cds_WP_001281953.1_1232	28.232	379	366
WP_004754883.1	lcl|NZ_AFJZ01000194.1_cds_WP_000346036.1_3202	28.090	356	366
WP_004754883.1	lcl|NZ_AFJZ01000316.1_cds_WP_000582222.1_2337	32.958	355	366
WP_004754883.1	lcl|NZ_AFJZ01000488.1_cds_WP_000538752.1_1298	29.412	357	366
WP_004754883.1	lcl|NZ_AFJZ01000365.1_cds_WP_000947844.1_1860	26.957	345	366
WP_004754883.1	lcl|NZ_AFJZ01000525.1_cds_WP_001982414.1_937	31.579	190	366
WP_016560370.1	lcl|NZ_AFJZ01000316.1_cds_WP_000608295.1_2347	96.458	367	367
WP_016560370.1	lcl|NZ_AFJZ01000316.1_cds_WP_001198107.1_2348	39.178	365	367
WP_016560370.1	lcl|NZ_AFJZ01000350.1_cds_WP_000575178.1_1957	36.043	369	367
WP_016560370.1	lcl|NZ_AFJZ01000488.1_cds_WP_000538752.1_1298	31.649	376	367
WP_016560370.1	lcl|NZ_AFJZ01000316.1_cds_WP_000582222.1_2337	35.692	325	367
WP_016560370.1	lcl|NZ_AFJZ01000496.1_cds_WP_001281953.1_1232	30.423	378	367
WP_016560370.1	lcl|NZ_AFJZ01000194.1_cds_WP_000346036.1_3202	24.665	373	367
WP_016560370.1	lcl|NZ_AFJZ01000365.1_cds_WP_000947844.1_1860	26.404	356	367
WP_016560370.1	lcl|NZ_AFJZ01000525.1_cds_WP_001982414.1_937	25.140	358	367
WP_004755296.1	lcl|NZ_AFJZ01000316.1_cds_WP_000689743.1_2346	91.544	544	544
WP_004755296.1	lcl|NZ_AFJZ01000316.1_cds_WP_000689743.1_2346	91.544	544	544
WP_002740998.1	lcl|NZ_AFJZ01000316.1_cds_WP_000342713.1_2345	94.340	265	265
WP_002740998.1	lcl|NZ_AFJZ01000723.1_cds_WP_001002663.1_285	46.091	243	265
WP_004777170.1	lcl|NZ_AFJZ01000316.1_cds_WP_001246618.1_2344	92.581	310	310
WP_004777170.1	lcl|NZ_AFJZ01000282.1_cds_WP_000501205.1_2929	36.513	304	310
WP_004777170.1	lcl|NZ_AFJZ01000281.1_cds_WP_001183723.1_2960	26.471	306	310
WP_004777170.1	lcl|NZ_AFJZ01000277.1_cds_WP_000279894.1_3041	23.282	262	310
WP_004777170.1	lcl|NZ_AFJZ01000316.1_cds_WP_001246618.1_2344	92.581	310	310
WP_004777170.1	lcl|NZ_AFJZ01000282.1_cds_WP_000501205.1_2929	36.513	304	310
WP_004777170.1	lcl|NZ_AFJZ01000281.1_cds_WP_001183723.1_2960	26.471	306	310
WP_004777170.1	lcl|NZ_AFJZ01000277.1_cds_WP_000279894.1_3041	23.282	262	310
WP_004754589.1	lcl|NZ_AFJZ01000316.1_cds_WP_000479982.1_2343	94.318	264	264
WP_002733551.1	lcl|NZ_AFJZ01000316.1_cds_WP_000715958.1_2342	96.124	129	130
WP_004777167.1	lcl|NZ_AFJZ01000316.1_cds_WP_001088866.1_2341	97.222	144	144
WP_004777149.1	lcl|NZ_AFJZ01000316.1_cds_WP_000517242.1_2340	95.023	221	221
WP_004777149.1	lcl|NZ_AFJZ01000326.1_cds_WP_001082180.1_2204	29.487	78	221
WP_004777149.1	lcl|NZ_AFJZ01000316.1_cds_LEP2GSC100_RS08595_2330	30.097	103	221
WP_004777149.1	lcl|NZ_AFJZ01000520.1_cds_WP_001069834.1_999	28.440	109	221
WP_162833666.1	lcl|NZ_AFJZ01000573.1_cds_WP_229309472.1_715	90.226	133	265
WP_162833666.1	lcl|NZ_AFJZ01000573.1_cds_WP_042709618.1_714	83.505	97	265
WP_162833666.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS04130_3229	41.860	86	265
WP_162833666.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	53.488	43	265
WP_162833666.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	45.000	20	265
WP_162833666.1	lcl|NZ_AFJZ01000573.1_cds_WP_229309472.1_715	90.226	133	265
WP_162833666.1	lcl|NZ_AFJZ01000573.1_cds_WP_042709618.1_714	83.505	97	265
WP_162833666.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS04130_3229	41.860	86	265
WP_162833666.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	53.488	43	265
WP_162833666.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	45.000	20	265
WP_016748629.1	lcl|NZ_AFJZ01000139.1_cds_WP_001237996.1_3355	23.836	365	682
WP_016748630.1	lcl|NZ_AFJZ01000360.1_cds_WP_002067912.1_1907	25.778	225	333
WP_016748630.1	lcl|NZ_AFJZ01000360.1_cds_WP_002067912.1_1907	25.778	225	333
WP_016560406.1	lcl|NZ_AFJZ01000316.1_cds_WP_001015422.1_2338	25.381	394	392
WP_016560406.1	lcl|NZ_AFJZ01000768.1_cds_WP_002082140.1_87	28.767	146	392
WP_016560406.1	lcl|NZ_AFJZ01000096.1_cds_WP_000661932.1_3538	25.641	156	392
WP_016560406.1	lcl|NZ_AFJZ01000316.1_cds_LEP2GSC100_RS08595_2330	24.607	191	392
WP_016560406.1	lcl|NZ_AFJZ01000520.1_cds_WP_000347681.1_1000	23.926	163	392
WP_016560406.1	lcl|NZ_AFJZ01000495.1_cds_WP_000402845.1_1247	23.176	233	392
WP_016560441.1	lcl|NZ_AFJZ01000316.1_cds_WP_000611594.1_2339	54.598	174	174
WP_016560441.1	lcl|NZ_AFJZ01000501.1_cds_WP_001206947.1_1185	32.283	127	174
WP_016560449.1	lcl|NZ_AFJZ01000316.1_cds_WP_001015422.1_2338	65.423	402	405
WP_016560449.1	lcl|NZ_AFJZ01000520.1_cds_WP_000347681.1_1000	22.010	209	405
WP_016560426.1	lcl|NZ_AFJZ01000316.1_cds_WP_000582222.1_2337	81.232	357	362
WP_016560426.1	lcl|NZ_AFJZ01000316.1_cds_WP_000608295.1_2347	38.760	258	362
WP_016560426.1	lcl|NZ_AFJZ01000496.1_cds_WP_001281953.1_1232	29.551	379	362
WP_016560426.1	lcl|NZ_AFJZ01000365.1_cds_WP_000947844.1_1860	29.904	311	362
WP_016560426.1	lcl|NZ_AFJZ01000316.1_cds_WP_001198107.1_2348	31.014	345	362
WP_016560426.1	lcl|NZ_AFJZ01000194.1_cds_WP_000346036.1_3202	32.353	272	362
WP_016560426.1	lcl|NZ_AFJZ01000350.1_cds_WP_000575178.1_1957	32.143	280	362
WP_016560426.1	lcl|NZ_AFJZ01000525.1_cds_WP_001982414.1_937	24.384	365	362
WP_016560426.1	lcl|NZ_AFJZ01000488.1_cds_WP_000538752.1_1298	29.457	258	362
WP_016560417.1	lcl|NZ_AFJZ01000316.1_cds_WP_000344487.1_2336	91.234	308	308
WP_016560417.1	lcl|NZ_AFJZ01000316.1_cds_WP_000344487.1_2336	91.234	308	308
WP_099046747.1	lcl|NZ_AFJZ01000573.1_cds_WP_042709618.1_714	41.379	58	256
WP_099046747.1	lcl|NZ_AFJZ01000573.1_cds_WP_042709618.1_714	41.379	58	256
WP_016560398.1	lcl|NZ_AFJZ01000316.1_cds_WP_001106774.1_2333	31.081	370	413
WP_016560501.1	lcl|NZ_AFJZ01000314.1_cds_WP_000172202.1_2379	34.400	375	595
WP_016560501.1	lcl|NZ_AFJZ01000316.1_cds_WP_000834715.1_2332	29.551	379	595
WP_016560501.1	lcl|NZ_AFJZ01000055.1_cds_WP_000828455.1_3927	33.061	245	595
WP_016560501.1	lcl|NZ_AFJZ01000084.1_cds_WP_000520085.1_3611	38.144	194	595
WP_016560501.1	lcl|NZ_AFJZ01000377.1_cds_WP_000510777.1_1777	33.636	220	595
WP_016560501.1	lcl|NZ_AFJZ01000314.1_cds_WP_000942282.1_2393	28.169	213	595
WP_016560501.1	lcl|NZ_AFJZ01000151.1_cds_WP_000047473.1_3308	26.471	238	595
WP_016560501.1	lcl|NZ_AFJZ01000544.1_cds_WP_001161019.1_831	30.000	220	595
WP_016560501.1	lcl|NZ_AFJZ01000279.1_cds_WP_001052498.1_2974	22.179	257	595
WP_016560501.1	lcl|NZ_AFJZ01000166.1_cds_WP_000666555.1_3269	28.049	246	595
WP_016560501.1	lcl|NZ_AFJZ01000076.1_cds_WP_000603361.1_3659	28.000	225	595
WP_016560501.1	lcl|NZ_AFJZ01000375.1_cds_WP_000619175.1_1793	28.992	238	595
WP_016560501.1	lcl|NZ_AFJZ01000180.1_cds_WP_000316312.1_3227	28.866	194	595
WP_016560501.1	lcl|NZ_AFJZ01000507.1_cds_WP_000052667.1_1118	26.222	225	595
WP_016560501.1	lcl|NZ_AFJZ01000556.1_cds_WP_001141158.1_780	24.576	236	595
WP_016560501.1	lcl|NZ_AFJZ01000437.1_cds_WP_000590867.1_1437	26.087	253	595
WP_016560501.1	lcl|NZ_AFJZ01000148.1_cds_WP_000802889.1_3321	27.933	179	595
WP_016560501.1	lcl|NZ_AFJZ01000728.1_cds_WP_000054169.1_249	20.874	206	595
WP_016560501.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	25.551	227	595
WP_016560501.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	30.952	168	595
WP_016560501.1	lcl|NZ_AFJZ01000058.1_cds_WP_000433117.1_3851	23.853	218	595
WP_016560501.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	25.000	256	595
WP_016560501.1	lcl|NZ_AFJZ01000708.1_cds_WP_000675807.1_448	23.938	259	595
WP_016560501.1	lcl|NZ_AFJZ01000375.1_cds_WP_000218838.1_1794	23.577	246	595
WP_016560501.1	lcl|NZ_AFJZ01000290.1_cds_WP_001089500.1_2817	24.545	220	595
WP_016560501.1	lcl|NZ_AFJZ01000370.1_cds_WP_000481720.1_1819	25.561	223	595
WP_016560501.1	lcl|NZ_AFJZ01000370.1_cds_WP_000481720.1_1819	25.210	238	595
WP_016560501.1	lcl|NZ_AFJZ01000720.1_cds_WP_000667644.1_310	30.769	78	595
WP_016560501.1	lcl|NZ_AFJZ01000570.1_cds_WP_000431145.1_736	23.958	192	595
WP_016560501.1	lcl|NZ_AFJZ01000314.1_cds_WP_000172202.1_2379	34.400	375	595
WP_016560501.1	lcl|NZ_AFJZ01000316.1_cds_WP_000834715.1_2332	29.551	379	595
WP_016560501.1	lcl|NZ_AFJZ01000055.1_cds_WP_000828455.1_3927	33.061	245	595
WP_016560501.1	lcl|NZ_AFJZ01000084.1_cds_WP_000520085.1_3611	38.144	194	595
WP_016560501.1	lcl|NZ_AFJZ01000377.1_cds_WP_000510777.1_1777	33.636	220	595
WP_016560501.1	lcl|NZ_AFJZ01000314.1_cds_WP_000942282.1_2393	28.169	213	595
WP_016560501.1	lcl|NZ_AFJZ01000151.1_cds_WP_000047473.1_3308	26.471	238	595
WP_016560501.1	lcl|NZ_AFJZ01000544.1_cds_WP_001161019.1_831	30.000	220	595
WP_016560501.1	lcl|NZ_AFJZ01000279.1_cds_WP_001052498.1_2974	22.179	257	595
WP_016560501.1	lcl|NZ_AFJZ01000166.1_cds_WP_000666555.1_3269	28.049	246	595
WP_016560501.1	lcl|NZ_AFJZ01000076.1_cds_WP_000603361.1_3659	28.000	225	595
WP_016560501.1	lcl|NZ_AFJZ01000375.1_cds_WP_000619175.1_1793	28.992	238	595
WP_016560501.1	lcl|NZ_AFJZ01000180.1_cds_WP_000316312.1_3227	28.866	194	595
WP_016560501.1	lcl|NZ_AFJZ01000507.1_cds_WP_000052667.1_1118	26.222	225	595
WP_016560501.1	lcl|NZ_AFJZ01000556.1_cds_WP_001141158.1_780	24.576	236	595
WP_016560501.1	lcl|NZ_AFJZ01000437.1_cds_WP_000590867.1_1437	26.087	253	595
WP_016560501.1	lcl|NZ_AFJZ01000148.1_cds_WP_000802889.1_3321	27.933	179	595
WP_016560501.1	lcl|NZ_AFJZ01000728.1_cds_WP_000054169.1_249	20.874	206	595
WP_016560501.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	25.551	227	595
WP_016560501.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	30.952	168	595
WP_016560501.1	lcl|NZ_AFJZ01000058.1_cds_WP_000433117.1_3851	23.853	218	595
WP_016560501.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	25.000	256	595
WP_016560501.1	lcl|NZ_AFJZ01000708.1_cds_WP_000675807.1_448	23.938	259	595
WP_016560501.1	lcl|NZ_AFJZ01000375.1_cds_WP_000218838.1_1794	23.577	246	595
WP_016560501.1	lcl|NZ_AFJZ01000290.1_cds_WP_001089500.1_2817	24.545	220	595
WP_016560501.1	lcl|NZ_AFJZ01000370.1_cds_WP_000481720.1_1819	25.561	223	595
WP_016560501.1	lcl|NZ_AFJZ01000370.1_cds_WP_000481720.1_1819	25.210	238	595
WP_016560501.1	lcl|NZ_AFJZ01000720.1_cds_WP_000667644.1_310	30.769	78	595
WP_016560501.1	lcl|NZ_AFJZ01000570.1_cds_WP_000431145.1_736	23.958	192	595
WP_004777131.1	lcl|NZ_AFJZ01000718.1_cds_WP_000642158.1_331	28.956	297	295
WP_004777131.1	lcl|NZ_AFJZ01000285.1_cds_WP_000744700.1_2876	47.368	38	295
WP_004754985.1	lcl|NZ_AFJZ01000496.1_cds_WP_001281953.1_1232	32.564	390	392
WP_004754985.1	lcl|NZ_AFJZ01000316.1_cds_WP_000608295.1_2347	32.213	357	392
WP_004754985.1	lcl|NZ_AFJZ01000316.1_cds_WP_001198107.1_2348	32.461	382	392
WP_004754985.1	lcl|NZ_AFJZ01000316.1_cds_WP_000582222.1_2337	29.155	367	392
WP_004754985.1	lcl|NZ_AFJZ01000194.1_cds_WP_000346036.1_3202	27.926	376	392
WP_004754985.1	lcl|NZ_AFJZ01000365.1_cds_WP_000947844.1_1860	27.500	360	392
WP_004754985.1	lcl|NZ_AFJZ01000525.1_cds_WP_001982414.1_937	25.789	380	392
WP_004754985.1	lcl|NZ_AFJZ01000350.1_cds_WP_000575178.1_1957	24.586	362	392
WP_004754985.1	lcl|NZ_AFJZ01000488.1_cds_WP_000538752.1_1298	26.586	331	392
WP_004755121.1	lcl|NZ_AFJZ01000365.1_cds_WP_001230564.1_1858	28.614	339	331
WP_004755121.1	lcl|NZ_AFJZ01000309.1_cds_WP_001011675.1_2460	30.645	186	331
WP_004755121.1	lcl|NZ_AFJZ01000175.1_cds_WP_000582616.1_3240	27.035	344	331
WP_004755121.1	lcl|NZ_AFJZ01000365.1_cds_WP_001230564.1_1858	28.614	339	331
WP_004755121.1	lcl|NZ_AFJZ01000309.1_cds_WP_001011675.1_2460	30.645	186	331
WP_004755121.1	lcl|NZ_AFJZ01000175.1_cds_WP_000582616.1_3240	27.035	344	331
WP_000440092.1	lcl|NZ_AFJZ01000391.1_cds_WP_001014594.1_1713	28.205	234	250
WP_004753708.1	lcl|NZ_AFJZ01000704.1_cds_WP_001075132.1_485	24.848	330	442
WP_004753708.1	lcl|NZ_AFJZ01000760.1_cds_WP_000638432.1_119	22.633	433	442
WP_004753708.1	lcl|NZ_AFJZ01000205.1_cds_WP_000995952.1_3177	25.763	295	442
WP_004777157.1	lcl|NZ_AFJZ01000057.1_cds_WP_001069019.1_3912	33.846	260	261
WP_004777157.1	lcl|NZ_AFJZ01000517.1_cds_WP_000625287.1_1015	24.771	218	261
WP_004754396.1	lcl|NZ_AFJZ01000365.1_cds_WP_001230564.1_1858	34.146	328	350
WP_004754396.1	lcl|NZ_AFJZ01000175.1_cds_WP_000582616.1_3240	34.012	344	350
WP_004754396.1	lcl|NZ_AFJZ01000309.1_cds_WP_001011675.1_2460	33.333	288	350
WP_004754396.1	lcl|NZ_AFJZ01000365.1_cds_WP_001230564.1_1858	34.146	328	350
WP_004754396.1	lcl|NZ_AFJZ01000175.1_cds_WP_000582616.1_3240	34.012	344	350
WP_004754396.1	lcl|NZ_AFJZ01000309.1_cds_WP_001011675.1_2460	33.333	288	350
WP_004753843.1	lcl|NZ_AFJZ01000301.1_cds_WP_000230180.1_2579	26.897	145	241
WP_004754697.1	lcl|NZ_AFJZ01000224.1_cds_WP_000001997.1_3136	42.342	222	292
WP_004754697.1	lcl|NZ_AFJZ01000721.1_cds_WP_000355766.1_309	26.455	189	292
WP_004755403.1	lcl|NZ_AFJZ01000175.1_cds_WP_000800438.1_3242	32.353	102	139
WP_004755403.1	lcl|NZ_AFJZ01000285.1_cds_WP_000371240.1_2871	30.000	90	139
WP_004755081.1	lcl|NZ_AFJZ01000096.1_cds_WP_001012068.1_3542	35.169	236	261
WP_016560493.1	lcl|NZ_AFJZ01000301.1_cds_WP_000566240.1_2560	29.572	257	264
WP_016560493.1	lcl|NZ_AFJZ01000090.1_cds_WP_000998676.1_3583	31.890	254	264
WP_016560493.1	lcl|NZ_AFJZ01000435.1_cds_WP_000043153.1_1449	31.200	250	264
WP_016560493.1	lcl|NZ_AFJZ01000115.1_cds_WP_000653654.1_3463	31.621	253	264
WP_016560493.1	lcl|NZ_AFJZ01000363.1_cds_WP_000351752.1_1883	28.794	257	264
WP_016560493.1	lcl|NZ_AFJZ01000395.1_cds_WP_000800040.1_1683	28.643	199	264
WP_016560493.1	lcl|NZ_AFJZ01000301.1_cds_WP_001968389.1_2588	22.984	248	264
WP_016560493.1	lcl|NZ_AFJZ01000418.1_cds_WP_000600052.1_1515	24.309	181	264
WP_016560493.1	lcl|NZ_AFJZ01000057.1_cds_WP_000646914.1_3913	26.316	133	264
WP_004754038.1	lcl|NZ_AFJZ01000768.1_cds_WP_002082140.1_87	27.660	235	308
WP_004754038.1	lcl|NZ_AFJZ01000520.1_cds_WP_000347681.1_1000	22.400	250	308
WP_004754038.1	lcl|NZ_AFJZ01000495.1_cds_WP_000402845.1_1247	21.827	197	308
WP_004754038.1	lcl|NZ_AFJZ01000096.1_cds_WP_000661932.1_3538	22.680	194	308
WP_004755437.1	lcl|NZ_AFJZ01000090.1_cds_WP_000998676.1_3583	30.738	244	247
WP_004755437.1	lcl|NZ_AFJZ01000115.1_cds_WP_000653654.1_3463	33.071	254	247
WP_004755437.1	lcl|NZ_AFJZ01000301.1_cds_WP_000566240.1_2560	28.740	254	247
WP_004755437.1	lcl|NZ_AFJZ01000435.1_cds_WP_000043153.1_1449	31.496	254	247
WP_004755437.1	lcl|NZ_AFJZ01000418.1_cds_WP_000600052.1_1515	32.240	183	247
WP_004755437.1	lcl|NZ_AFJZ01000363.1_cds_WP_000351752.1_1883	29.478	268	247
WP_004755437.1	lcl|NZ_AFJZ01000301.1_cds_WP_001968389.1_2588	25.000	256	247
WP_004755437.1	lcl|NZ_AFJZ01000395.1_cds_WP_000800040.1_1683	27.957	186	247
WP_004755437.1	lcl|NZ_AFJZ01000504.1_cds_WP_001074690.1_1131	30.729	192	247
WP_004755437.1	lcl|NZ_AFJZ01000217.1_cds_WP_042710095.1_3152	28.161	174	247
WP_004755437.1	lcl|NZ_AFJZ01000057.1_cds_WP_000646914.1_3913	25.000	188	247
WP_004755437.1	lcl|NZ_AFJZ01000282.1_cds_WP_000167663.1_2920	25.269	186	247
WP_004755437.1	lcl|NZ_AFJZ01000229.1_cds_WP_000581855.1_3130	26.702	191	247
WP_004755437.1	lcl|NZ_AFJZ01000395.1_cds_WP_001069860.1_1677	24.862	181	247
WP_004755437.1	lcl|NZ_AFJZ01000210.1_cds_WP_000194182.1_3167	23.810	126	247
WP_016560530.1	lcl|NZ_AFJZ01000096.1_cds_WP_000848239.1_3541	34.263	251	258
WP_016560530.1	lcl|NZ_AFJZ01000329.1_cds_WP_000721859.1_2162	32.377	244	258
WP_016560530.1	lcl|NZ_AFJZ01000365.1_cds_WP_000132016.1_1862	32.836	67	258
WP_162833664.1	lcl|NZ_AFJZ01000573.1_cds_WP_229309472.1_715	87.218	133	265
WP_162833664.1	lcl|NZ_AFJZ01000573.1_cds_WP_042709618.1_714	84.536	97	265
WP_162833664.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	53.488	43	265
WP_162833664.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	45.000	20	265
WP_162833664.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS04130_3229	51.220	41	265
WP_162833664.1	lcl|NZ_AFJZ01000573.1_cds_WP_229309472.1_715	87.218	133	265
WP_162833664.1	lcl|NZ_AFJZ01000573.1_cds_WP_042709618.1_714	84.536	97	265
WP_162833664.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	53.488	43	265
WP_162833664.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS24025_3230	45.000	20	265
WP_162833664.1	lcl|NZ_AFJZ01000179.1_cds_LEP2GSC100_RS04130_3229	51.220	41	265
WP_016750902.1	lcl|NZ_AFJZ01000096.1_cds_WP_000661932.1_3538	27.835	97	241
WP_004758273.1	lcl|NZ_AFJZ01000132.1_cds_WP_042710065.1_3383	45.507	345	376
WP_004758273.1	lcl|NZ_AFJZ01000499.1_cds_WP_000512778.1_1200	23.649	296	376
WP_004758273.1	lcl|NZ_AFJZ01000770.1_cds_WP_001222086.1_82	25.882	170	376
WP_004758273.1	lcl|NZ_AFJZ01000341.1_cds_WP_001122447.1_2048	27.523	109	376
WP_002733698.1	lcl|NZ_AFJZ01000132.1_cds_WP_000475899.1_3385	96.996	233	344
WP_002733698.1	lcl|NZ_AFJZ01000774.1_cds_WP_000311356.1_73	91.818	110	344
WP_002733698.1	lcl|NZ_AFJZ01000138.1_cds_WP_000457972.1_3362	35.821	268	344
WP_002733698.1	lcl|NZ_AFJZ01000365.1_cds_WP_000600889.1_1861	29.798	198	344
WP_002733698.1	lcl|NZ_AFJZ01000316.1_cds_WP_000646250.1_2352	26.277	274	344
WP_002733698.1	lcl|NZ_AFJZ01000718.1_cds_WP_000723090.1_332	27.711	249	344
WP_002733698.1	lcl|NZ_AFJZ01000285.1_cds_WP_000744700.1_2876	22.989	261	344
WP_002733698.1	lcl|NZ_AFJZ01000189.1_cds_WP_000487322.1_3213	24.908	273	344
WP_004754203.1	lcl|NZ_AFJZ01000774.1_cds_WP_001024125.1_72	90.437	366	368
WP_004754203.1	lcl|NZ_AFJZ01000774.1_cds_WP_001024125.1_72	90.437	366	368
WP_016560372.1	lcl|NZ_AFJZ01000774.1_cds_WP_000734456.1_71	96.277	376	376
