WP_004753574.1	lcl|NZ_JADDXG010000046.1_cds_WP_000340715.1_2707	94.186	86	106
WP_004758405.1	lcl|NZ_JADDXG010000064.1_cds_WP_000842260.1_3384	26.842	190	267
WP_004758405.1	lcl|NZ_JADDXG010000018.1_cds_WP_000805357.1_691	27.660	188	267
WP_016748627.1	lcl|NZ_JADDXG010000046.1_cds_WP_002072162.1_2713	97.250	509	509
WP_016748627.1	lcl|NZ_JADDXG010000005.1_cds_WP_000291581.1_3187	27.469	324	509
WP_016748627.1	lcl|NZ_JADDXG010000005.1_cds_WP_000364504.1_3188	31.111	90	509
WP_016748627.1	lcl|NZ_JADDXG010000046.1_cds_WP_002072162.1_2713	97.250	509	509
WP_016748627.1	lcl|NZ_JADDXG010000005.1_cds_WP_000291581.1_3187	27.469	324	509
WP_016748627.1	lcl|NZ_JADDXG010000005.1_cds_WP_000364504.1_3188	31.111	90	509
WP_004755319.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	96.667	330	330
WP_004755319.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	29.316	307	330
WP_004755319.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	25.000	272	330
WP_004755319.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	26.582	316	330
WP_004755319.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	24.625	333	330
WP_004755319.1	lcl|NZ_JADDXG010000006.1_cds_WP_001003560.1_3500	27.888	251	330
WP_004755319.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	29.644	253	330
WP_004755319.1	lcl|NZ_JADDXG010000014.1_cds_WP_000688696.1_390	25.792	221	330
WP_004754883.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	95.902	366	366
WP_004754883.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	39.726	365	366
WP_004754883.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	33.705	359	366
WP_004754883.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	31.937	382	366
WP_004754883.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	28.232	379	366
WP_004754883.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	33.136	338	366
WP_004754883.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	29.412	357	366
WP_004754883.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	31.579	190	366
WP_016560370.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	96.730	367	367
WP_016560370.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	39.178	365	367
WP_016560370.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	35.772	369	367
WP_016560370.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	31.967	366	367
WP_016560370.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	31.649	376	367
WP_016560370.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	33.243	367	367
WP_016560370.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	30.423	378	367
WP_016560370.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	25.140	358	367
WP_004755296.1	lcl|NZ_JADDXG010000046.1_cds_WP_000689740.1_2717	91.728	544	544
WP_004755296.1	lcl|NZ_JADDXG010000046.1_cds_WP_000689740.1_2717	91.728	544	544
WP_002740998.1	lcl|NZ_JADDXG010000046.1_cds_WP_000342716.1_2718	94.717	265	265
WP_002740998.1	lcl|NZ_JADDXG010000062.1_cds_WP_001002662.1_3365	46.091	243	265
WP_004777170.1	lcl|NZ_JADDXG010000046.1_cds_WP_001246619.1_2719	94.194	310	310
WP_004777170.1	lcl|NZ_JADDXG010000034.1_cds_WP_000501205.1_2085	36.513	304	310
WP_004777170.1	lcl|NZ_JADDXG010000017.1_cds_WP_001183721.1_596	26.471	306	310
WP_004777170.1	lcl|NZ_JADDXG010000001.1_cds_WP_000279896.1_901	22.901	262	310
WP_004777170.1	lcl|NZ_JADDXG010000046.1_cds_WP_001246619.1_2719	94.194	310	310
WP_004777170.1	lcl|NZ_JADDXG010000034.1_cds_WP_000501205.1_2085	36.513	304	310
WP_004777170.1	lcl|NZ_JADDXG010000017.1_cds_WP_001183721.1_596	26.471	306	310
WP_004777170.1	lcl|NZ_JADDXG010000001.1_cds_WP_000279896.1_901	22.901	262	310
WP_004754589.1	lcl|NZ_JADDXG010000046.1_cds_WP_000479980.1_2720	94.697	264	264
WP_002733551.1	lcl|NZ_JADDXG010000046.1_cds_WP_000715958.1_2721	96.124	129	130
WP_004777167.1	lcl|NZ_JADDXG010000046.1_cds_WP_001088861.1_2722	98.611	144	144
WP_004777149.1	lcl|NZ_JADDXG010000046.1_cds_WP_000517242.1_2723	95.023	221	221
WP_004777149.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	29.487	78	221
WP_004777149.1	lcl|NZ_JADDXG010000027.1_cds_WP_001069832.1_1476	28.440	109	221
WP_162833666.1	lcl|NZ_JADDXG010000001.1_cds_IQB33_RS21630_839	90.698	129	265
WP_162833666.1	lcl|NZ_JADDXG010000114.1_cds_IQB33_RS19175_112	50.926	108	265
WP_162833666.1	lcl|NZ_JADDXG010000114.1_cds_IQB33_RS19175_112	44.330	97	265
WP_162833666.1	lcl|NZ_JADDXG010000046.1_cds_WP_001018782.1_2725	84.507	71	265
WP_162833666.1	lcl|NZ_JADDXG010000001.1_cds_WP_002071328.1_840	96.552	58	265
WP_162833666.1	lcl|NZ_JADDXG010000300.1_cds_IQB33_RS20205_1993	52.941	102	265
WP_162833666.1	lcl|NZ_JADDXG010000300.1_cds_IQB33_RS20205_1993	40.278	72	265
WP_162833666.1	lcl|NZ_JADDXG010000491.1_cds_IQB33_RS21275_3054	40.000	130	265
WP_162833666.1	lcl|NZ_JADDXG010000065.1_cds_IQB33_RS18595_3400	42.017	119	265
WP_162833666.1	lcl|NZ_JADDXG010000024.1_cds_IQB33_RS13185_1372	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXG010000085.1_cds_IQB33_RS18980_3739	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXG010000080.1_cds_IQB33_RS18940_3730	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09510_280	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXG010000035.1_cds_IQB33_RS21995_2124	93.548	31	265
WP_162833666.1	lcl|NZ_JADDXG010000035.1_cds_IQB33_RS21995_2124	80.000	15	265
WP_162833666.1	lcl|NZ_JADDXG010000533.1_cds_IQB33_RS21490_3125	38.710	93	265
WP_162833666.1	lcl|NZ_JADDXG010000006.1_cds_WP_139256291.1_3585	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXG010000046.1_cds_WP_228003844.1_2724	76.471	34	265
WP_162833666.1	lcl|NZ_JADDXG010000089.1_cds_WP_193825250.1_3858	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000085.1_cds_WP_193825250.1_3740	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000067.1_cds_WP_193825250.1_3419	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000062.1_cds_WP_193825250.1_3357	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000057.1_cds_WP_193825250.1_3122	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000052.1_cds_WP_193825250.1_3030	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000004.1_cds_WP_193825250.1_2811	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000048.1_cds_WP_193825250.1_2781	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000003.1_cds_WP_193825250.1_2515	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000018.1_cds_WP_193825250.1_637	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000064.1_cds_WP_193824837.1_3378	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000057.1_cds_WP_193824837.1_3114	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000054.1_cds_WP_193824837.1_3058	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000004.1_cds_WP_193824837.1_2971	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000045.1_cds_WP_193824837.1_2669	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000035.1_cds_WP_193824837.1_2151	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000027.1_cds_WP_193824837.1_1463	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000079.1_cds_IQB33_RS18920_3726	38.384	99	265
WP_162833666.1	lcl|NZ_JADDXG010000079.1_cds_IQB33_RS18915_3725	51.163	43	265
WP_162833666.1	lcl|NZ_JADDXG010000079.1_cds_IQB33_RS18915_3725	45.000	20	265
WP_162833666.1	lcl|NZ_JADDXG010000001.1_cds_IQB33_RS21630_839	90.698	129	265
WP_162833666.1	lcl|NZ_JADDXG010000114.1_cds_IQB33_RS19175_112	50.926	108	265
WP_162833666.1	lcl|NZ_JADDXG010000114.1_cds_IQB33_RS19175_112	44.330	97	265
WP_162833666.1	lcl|NZ_JADDXG010000046.1_cds_WP_001018782.1_2725	84.507	71	265
WP_162833666.1	lcl|NZ_JADDXG010000001.1_cds_WP_002071328.1_840	96.552	58	265
WP_162833666.1	lcl|NZ_JADDXG010000300.1_cds_IQB33_RS20205_1993	52.941	102	265
WP_162833666.1	lcl|NZ_JADDXG010000300.1_cds_IQB33_RS20205_1993	40.278	72	265
WP_162833666.1	lcl|NZ_JADDXG010000491.1_cds_IQB33_RS21275_3054	40.000	130	265
WP_162833666.1	lcl|NZ_JADDXG010000065.1_cds_IQB33_RS18595_3400	42.017	119	265
WP_162833666.1	lcl|NZ_JADDXG010000024.1_cds_IQB33_RS13185_1372	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXG010000085.1_cds_IQB33_RS18980_3739	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXG010000080.1_cds_IQB33_RS18940_3730	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09510_280	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXG010000035.1_cds_IQB33_RS21995_2124	93.548	31	265
WP_162833666.1	lcl|NZ_JADDXG010000035.1_cds_IQB33_RS21995_2124	80.000	15	265
WP_162833666.1	lcl|NZ_JADDXG010000533.1_cds_IQB33_RS21490_3125	38.710	93	265
WP_162833666.1	lcl|NZ_JADDXG010000006.1_cds_WP_139256291.1_3585	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXG010000046.1_cds_WP_228003844.1_2724	76.471	34	265
WP_162833666.1	lcl|NZ_JADDXG010000089.1_cds_WP_193825250.1_3858	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000085.1_cds_WP_193825250.1_3740	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000067.1_cds_WP_193825250.1_3419	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000062.1_cds_WP_193825250.1_3357	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000057.1_cds_WP_193825250.1_3122	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000052.1_cds_WP_193825250.1_3030	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000004.1_cds_WP_193825250.1_2811	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000048.1_cds_WP_193825250.1_2781	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000003.1_cds_WP_193825250.1_2515	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000018.1_cds_WP_193825250.1_637	43.182	88	265
WP_162833666.1	lcl|NZ_JADDXG010000064.1_cds_WP_193824837.1_3378	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000057.1_cds_WP_193824837.1_3114	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000054.1_cds_WP_193824837.1_3058	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000004.1_cds_WP_193824837.1_2971	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000045.1_cds_WP_193824837.1_2669	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000035.1_cds_WP_193824837.1_2151	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000027.1_cds_WP_193824837.1_1463	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXG010000079.1_cds_IQB33_RS18920_3726	38.384	99	265
WP_162833666.1	lcl|NZ_JADDXG010000079.1_cds_IQB33_RS18915_3725	51.163	43	265
WP_162833666.1	lcl|NZ_JADDXG010000079.1_cds_IQB33_RS18915_3725	45.000	20	265
WP_016748629.1	lcl|NZ_JADDXG010000063.1_cds_WP_001256699.1_3377	97.947	682	682
WP_016748629.1	lcl|NZ_JADDXG010000008.1_cds_WP_001237985.1_3833	23.836	365	682
WP_016748629.1	lcl|NZ_JADDXG010000063.1_cds_WP_001085274.1_3376	95.455	22	682
WP_016748630.1	lcl|NZ_JADDXG010000063.1_cds_WP_001085274.1_3376	94.408	304	333
WP_016748630.1	lcl|NZ_JADDXG010000037.1_cds_WP_002067912.1_2218	25.778	225	333
WP_016748630.1	lcl|NZ_JADDXG010000063.1_cds_WP_001085274.1_3376	94.408	304	333
WP_016748630.1	lcl|NZ_JADDXG010000037.1_cds_WP_002067912.1_2218	25.778	225	333
WP_016560406.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	99.745	392	392
WP_016560406.1	lcl|NZ_JADDXG010000493.1_cds_WP_228005580.1_3056	92.135	89	392
WP_016560406.1	lcl|NZ_JADDXG010000063.1_cds_WP_000384508.1_3373	27.520	367	392
WP_016560406.1	lcl|NZ_JADDXG010000024.1_cds_WP_002097509.1_1348	28.351	194	392
WP_016560406.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	23.926	163	392
WP_016560406.1	lcl|NZ_JADDXG010000045.1_cds_WP_000402849.1_2688	23.629	237	392
WP_016560441.1	lcl|NZ_JADDXG010000063.1_cds_WP_000564977.1_3374	90.805	174	174
WP_016560441.1	lcl|NZ_JADDXG010000049.1_cds_WP_001206947.1_2793	32.283	127	174
WP_016560449.1	lcl|NZ_JADDXG010000063.1_cds_WP_000384508.1_3373	94.815	405	405
WP_016560449.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	28.883	367	405
WP_016560449.1	lcl|NZ_JADDXG010000493.1_cds_WP_228005580.1_3056	30.682	88	405
WP_016560449.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	22.010	209	405
WP_016560426.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	96.133	362	362
WP_016560426.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	38.760	258	362
WP_016560426.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	29.551	379	362
WP_016560426.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	29.412	374	362
WP_016560426.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	31.014	345	362
WP_016560426.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	31.786	280	362
WP_016560426.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	24.384	365	362
WP_016560426.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	29.457	258	362
WP_016560417.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	74.272	206	308
WP_016560417.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	84.375	64	308
WP_016560417.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	46.400	125	308
WP_016560417.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	74.272	206	308
WP_016560417.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	84.375	64	308
WP_016560417.1	lcl|NZ_JADDXG010000063.1_cds_IQB33_RS18450_3371	46.400	125	308
WP_099046747.1	lcl|NZ_JADDXG010000300.1_cds_IQB33_RS20205_1993	35.294	85	256
WP_099046747.1	lcl|NZ_JADDXG010000001.1_cds_WP_002071328.1_840	44.681	47	256
WP_099046747.1	lcl|NZ_JADDXG010000114.1_cds_IQB33_RS19175_112	28.682	129	256
WP_099046747.1	lcl|NZ_JADDXG010000024.1_cds_IQB33_RS13185_1372	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXG010000085.1_cds_IQB33_RS18980_3739	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXG010000080.1_cds_IQB33_RS18940_3730	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09510_280	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXG010000065.1_cds_IQB33_RS18595_3400	27.778	126	256
WP_099046747.1	lcl|NZ_JADDXG010000089.1_cds_WP_193825250.1_3858	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000085.1_cds_WP_193825250.1_3740	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000067.1_cds_WP_193825250.1_3419	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000062.1_cds_WP_193825250.1_3357	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000057.1_cds_WP_193825250.1_3122	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000052.1_cds_WP_193825250.1_3030	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000004.1_cds_WP_193825250.1_2811	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000048.1_cds_WP_193825250.1_2781	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000003.1_cds_WP_193825250.1_2515	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000018.1_cds_WP_193825250.1_637	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000300.1_cds_IQB33_RS20205_1993	35.294	85	256
WP_099046747.1	lcl|NZ_JADDXG010000001.1_cds_WP_002071328.1_840	44.681	47	256
WP_099046747.1	lcl|NZ_JADDXG010000114.1_cds_IQB33_RS19175_112	28.682	129	256
WP_099046747.1	lcl|NZ_JADDXG010000024.1_cds_IQB33_RS13185_1372	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXG010000085.1_cds_IQB33_RS18980_3739	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXG010000080.1_cds_IQB33_RS18940_3730	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXG010000013.1_cds_IQB33_RS09510_280	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXG010000065.1_cds_IQB33_RS18595_3400	27.778	126	256
WP_099046747.1	lcl|NZ_JADDXG010000089.1_cds_WP_193825250.1_3858	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000085.1_cds_WP_193825250.1_3740	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000067.1_cds_WP_193825250.1_3419	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000062.1_cds_WP_193825250.1_3357	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000057.1_cds_WP_193825250.1_3122	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000052.1_cds_WP_193825250.1_3030	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000004.1_cds_WP_193825250.1_2811	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000048.1_cds_WP_193825250.1_2781	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000003.1_cds_WP_193825250.1_2515	27.174	92	256
WP_099046747.1	lcl|NZ_JADDXG010000018.1_cds_WP_193825250.1_637	27.174	92	256
WP_016560398.1	lcl|NZ_JADDXG010000081.1_cds_WP_002072243.1_3731	69.697	396	413
WP_016560398.1	lcl|NZ_JADDXG010000063.1_cds_WP_001009616.1_3368	33.333	255	413
WP_244266170.1	lcl|NZ_JADDXG010000024.1_cds_WP_000371037.1_1323	92.703	370	370
WP_016560501.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072224.1_1324	92.114	596	595
WP_016560501.1	lcl|NZ_JADDXG010000026.1_cds_WP_000172209.1_1435	34.309	376	595
WP_016560501.1	lcl|NZ_JADDXG010000009.1_cds_WP_000667646.1_3946	34.884	258	595
WP_016560501.1	lcl|NZ_JADDXG010000038.1_cds_WP_000828456.1_2274	33.061	245	595
WP_016560501.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04120_2828	33.636	220	595
WP_016560501.1	lcl|NZ_JADDXG010000026.1_cds_WP_002071818.1_1449	27.700	213	595
WP_016560501.1	lcl|NZ_JADDXG010000005.1_cds_WP_000047473.1_3193	26.471	238	595
WP_016560501.1	lcl|NZ_JADDXG010000006.1_cds_WP_001052496.1_3521	22.957	257	595
WP_016560501.1	lcl|NZ_JADDXG010000004.1_cds_WP_001161019.1_2927	30.000	220	595
WP_016560501.1	lcl|NZ_JADDXG010000001.1_cds_WP_000666552.1_999	28.049	246	595
WP_016560501.1	lcl|NZ_JADDXG010000023.1_cds_WP_000603361.1_1283	28.000	225	595
WP_016560501.1	lcl|NZ_JADDXG010000006.1_cds_WP_000619182.1_3476	28.992	238	595
WP_016560501.1	lcl|NZ_JADDXG010000059.1_cds_WP_000184524.1_3157	28.718	195	595
WP_016560501.1	lcl|NZ_JADDXG010000007.1_cds_WP_001982953.1_3624	27.570	214	595
WP_016560501.1	lcl|NZ_JADDXG010000003.1_cds_WP_155572125.1_2415	26.222	225	595
WP_016560501.1	lcl|NZ_JADDXG010000010.1_cds_WP_001141162.1_109	24.576	236	595
WP_016560501.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	26.087	253	595
WP_016560501.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	25.991	227	595
WP_016560501.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	30.952	168	595
WP_016560501.1	lcl|NZ_JADDXG010000023.1_cds_WP_000054169.1_1300	20.874	206	595
WP_016560501.1	lcl|NZ_JADDXG010000001.1_cds_WP_000433117.1_947	23.853	218	595
WP_016560501.1	lcl|NZ_JADDXG010000026.1_cds_WP_000626143.1_1430	25.000	256	595
WP_016560501.1	lcl|NZ_JADDXG010000020.1_cds_WP_000651462.1_1123	22.780	259	595
WP_016560501.1	lcl|NZ_JADDXG010000006.1_cds_WP_000218832.1_3475	23.577	246	595
WP_016560501.1	lcl|NZ_JADDXG010000001.1_cds_WP_228003820.1_979	24.545	220	595
WP_016560501.1	lcl|NZ_JADDXG010000032.1_cds_WP_000481721.1_2012	25.561	223	595
WP_016560501.1	lcl|NZ_JADDXG010000032.1_cds_WP_000481721.1_2012	25.210	238	595
WP_016560501.1	lcl|NZ_JADDXG010000386.1_cds_WP_193825394.1_2580	43.103	58	595
WP_016560501.1	lcl|NZ_JADDXG010000010.1_cds_WP_000431145.1_104	23.958	192	595
WP_016560501.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072224.1_1324	92.114	596	595
WP_016560501.1	lcl|NZ_JADDXG010000026.1_cds_WP_000172209.1_1435	34.309	376	595
WP_016560501.1	lcl|NZ_JADDXG010000009.1_cds_WP_000667646.1_3946	34.884	258	595
WP_016560501.1	lcl|NZ_JADDXG010000038.1_cds_WP_000828456.1_2274	33.061	245	595
WP_016560501.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04120_2828	33.636	220	595
WP_016560501.1	lcl|NZ_JADDXG010000026.1_cds_WP_002071818.1_1449	27.700	213	595
WP_016560501.1	lcl|NZ_JADDXG010000005.1_cds_WP_000047473.1_3193	26.471	238	595
WP_016560501.1	lcl|NZ_JADDXG010000006.1_cds_WP_001052496.1_3521	22.957	257	595
WP_016560501.1	lcl|NZ_JADDXG010000004.1_cds_WP_001161019.1_2927	30.000	220	595
WP_016560501.1	lcl|NZ_JADDXG010000001.1_cds_WP_000666552.1_999	28.049	246	595
WP_016560501.1	lcl|NZ_JADDXG010000023.1_cds_WP_000603361.1_1283	28.000	225	595
WP_016560501.1	lcl|NZ_JADDXG010000006.1_cds_WP_000619182.1_3476	28.992	238	595
WP_016560501.1	lcl|NZ_JADDXG010000059.1_cds_WP_000184524.1_3157	28.718	195	595
WP_016560501.1	lcl|NZ_JADDXG010000007.1_cds_WP_001982953.1_3624	27.570	214	595
WP_016560501.1	lcl|NZ_JADDXG010000003.1_cds_WP_155572125.1_2415	26.222	225	595
WP_016560501.1	lcl|NZ_JADDXG010000010.1_cds_WP_001141162.1_109	24.576	236	595
WP_016560501.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	26.087	253	595
WP_016560501.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	25.991	227	595
WP_016560501.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	30.952	168	595
WP_016560501.1	lcl|NZ_JADDXG010000023.1_cds_WP_000054169.1_1300	20.874	206	595
WP_016560501.1	lcl|NZ_JADDXG010000001.1_cds_WP_000433117.1_947	23.853	218	595
WP_016560501.1	lcl|NZ_JADDXG010000026.1_cds_WP_000626143.1_1430	25.000	256	595
WP_016560501.1	lcl|NZ_JADDXG010000020.1_cds_WP_000651462.1_1123	22.780	259	595
WP_016560501.1	lcl|NZ_JADDXG010000006.1_cds_WP_000218832.1_3475	23.577	246	595
