WP_004753574.1	lcl|NZ_MTJU01000042.1_cds_WP_000340715.1_350	94.186	86	106
WP_004755319.1	lcl|NZ_MTJU01000005.1_cds_WP_000649924.1_686	29.644	253	330
WP_004755319.1	lcl|NZ_MTJU01000056.1_cds_WP_000688696.1_31	25.792	221	330
WP_004754883.1	lcl|NZ_MTJU01000042.1_cds_WP_001198107.1_342	95.902	366	366
WP_004754883.1	lcl|NZ_MTJU01000042.1_cds_WP_000608294.1_341	39.726	365	366
WP_004754883.1	lcl|NZ_MTJU01000040.1_cds_WP_000575181.1_2723	33.705	359	366
WP_004754883.1	lcl|NZ_MTJU01000065.1_cds_WP_000172659.1_2880	31.937	382	366
WP_004754883.1	lcl|NZ_MTJU01000056.1_cds_WP_001281953.1_15	28.232	379	366
WP_004754883.1	lcl|NZ_MTJU01000002.1_cds_WP_000228801.1_2403	33.136	338	366
WP_004754883.1	lcl|NZ_MTJU01000014.1_cds_WP_000538754.1_3779	29.412	357	366
WP_004754883.1	lcl|NZ_MTJU01000064.1_cds_WP_001982414.1_1167	31.579	190	366
WP_016560370.1	lcl|NZ_MTJU01000042.1_cds_WP_000608294.1_341	96.730	367	367
WP_016560370.1	lcl|NZ_MTJU01000042.1_cds_WP_001198107.1_342	39.178	365	367
WP_016560370.1	lcl|NZ_MTJU01000040.1_cds_WP_000575181.1_2723	35.772	369	367
WP_016560370.1	lcl|NZ_MTJU01000065.1_cds_WP_000172659.1_2880	31.967	366	367
WP_016560370.1	lcl|NZ_MTJU01000014.1_cds_WP_000538754.1_3779	31.649	376	367
WP_016560370.1	lcl|NZ_MTJU01000002.1_cds_WP_000228801.1_2403	33.243	367	367
WP_016560370.1	lcl|NZ_MTJU01000056.1_cds_WP_001281953.1_15	30.423	378	367
WP_016560370.1	lcl|NZ_MTJU01000064.1_cds_WP_001982414.1_1167	25.140	358	367
WP_004755296.1	lcl|NZ_MTJU01000042.1_cds_WP_000689740.1_340	91.728	544	544
WP_004755296.1	lcl|NZ_MTJU01000042.1_cds_WP_000689740.1_340	91.728	544	544
WP_002740998.1	lcl|NZ_MTJU01000042.1_cds_WP_000342716.1_339	94.717	265	265
WP_002740998.1	lcl|NZ_MTJU01000018.1_cds_WP_001002662.1_1701	46.091	243	265
WP_004777170.1	lcl|NZ_MTJU01000042.1_cds_WP_001246619.1_338	94.194	310	310
WP_004777170.1	lcl|NZ_MTJU01000033.1_cds_WP_000501205.1_1811	36.513	304	310
WP_004777170.1	lcl|NZ_MTJU01000049.1_cds_WP_001183721.1_1547	26.471	306	310
WP_004777170.1	lcl|NZ_MTJU01000037.1_cds_WP_000279896.1_3115	22.901	262	310
WP_004777170.1	lcl|NZ_MTJU01000042.1_cds_WP_001246619.1_338	94.194	310	310
WP_004777170.1	lcl|NZ_MTJU01000033.1_cds_WP_000501205.1_1811	36.513	304	310
WP_004777170.1	lcl|NZ_MTJU01000049.1_cds_WP_001183721.1_1547	26.471	306	310
WP_004777170.1	lcl|NZ_MTJU01000037.1_cds_WP_000279896.1_3115	22.901	262	310
WP_004754589.1	lcl|NZ_MTJU01000042.1_cds_WP_000479980.1_337	94.697	264	264
WP_002733551.1	lcl|NZ_MTJU01000042.1_cds_WP_000715958.1_336	96.124	129	130
WP_004777167.1	lcl|NZ_MTJU01000042.1_cds_WP_001088861.1_335	98.611	144	144
WP_004777149.1	lcl|NZ_MTJU01000042.1_cds_WP_000517242.1_334	95.023	221	221
WP_004777149.1	lcl|NZ_MTJU01000008.1_cds_WP_001082181.1_1081	29.487	78	221
WP_004777149.1	lcl|NZ_MTJU01000032.1_cds_WP_001069832.1_1747	28.440	109	221
WP_162833666.1	lcl|NZ_MTJU01000038.1_cds_WP_230666105.1_542	90.977	133	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_WP_100245089.1_375	46.094	256	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_WP_139332671.1_359	46.124	258	265
WP_162833666.1	lcl|NZ_MTJU01000016.1_cds_WP_100245081.1_2487	47.431	253	265
WP_162833666.1	lcl|NZ_MTJU01000016.1_cds_WP_100245090.1_2472	45.736	258	265
WP_162833666.1	lcl|NZ_MTJU01000056.1_cds_WP_100221002.1_176	45.736	258	265
WP_162833666.1	lcl|NZ_MTJU01000016.1_cds_WP_139256259.1_2535	47.036	253	265
WP_162833666.1	lcl|NZ_MTJU01000006.1_cds_WP_100225693.1_3526	45.703	256	265
WP_162833666.1	lcl|NZ_MTJU01000040.1_cds_WP_100227647.1_2721	45.349	258	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_WP_139332673.1_396	45.312	256	265
WP_162833666.1	lcl|NZ_MTJU01000056.1_cds_WP_175609198.1_182	43.750	256	265
WP_162833666.1	lcl|NZ_MTJU01000058.1_cds_BW243_RS17210_2762	50.459	109	265
WP_162833666.1	lcl|NZ_MTJU01000058.1_cds_BW243_RS17210_2762	40.659	91	265
WP_162833666.1	lcl|NZ_MTJU01000038.1_cds_WP_017861472.1_541	93.548	62	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_WP_001018782.1_332	84.507	71	265
WP_162833666.1	lcl|NZ_MTJU01000015.1_cds_BW243_RS03965_3440	52.294	109	265
WP_162833666.1	lcl|NZ_MTJU01000015.1_cds_BW243_RS03965_3440	51.064	47	265
WP_162833666.1	lcl|NZ_MTJU01000011.1_cds_BW243_RS02960_3165	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000016.1_cds_BW243_RS05325_2700	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000023.1_cds_WP_071183205.1_3224	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000050.1_cds_WP_082286469.1_3723	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000017.1_cds_WP_082286469.1_3466	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000011.1_cds_WP_082286469.1_3151	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000026.1_cds_WP_082286469.1_875	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000052.1_cds_BW243_RS14760_1046	41.290	155	265
WP_162833666.1	lcl|NZ_MTJU01000052.1_cds_BW243_RS14760_1046	45.528	123	265
WP_162833666.1	lcl|NZ_MTJU01000052.1_cds_WP_002107896.1_1065	58.824	85	265
WP_162833666.1	lcl|NZ_MTJU01000019.1_cds_WP_139332661.1_2147	58.824	85	265
WP_162833666.1	lcl|NZ_MTJU01000038.1_cds_WP_082286488.1_616	56.977	86	265
WP_162833666.1	lcl|NZ_MTJU01000025.1_cds_WP_002193185.1_2903	56.757	74	265
WP_162833666.1	lcl|NZ_MTJU01000064.1_cds_WP_002193185.1_1125	56.757	74	265
WP_162833666.1	lcl|NZ_MTJU01000004.1_cds_WP_139332649.1_2211	57.143	70	265
WP_162833666.1	lcl|NZ_MTJU01000051.1_cds_WP_000834289.1_2843	56.522	69	265
WP_162833666.1	lcl|NZ_MTJU01000064.1_cds_WP_000834289.1_1403	56.522	69	265
WP_162833666.1	lcl|NZ_MTJU01000046.1_cds_WP_139332678.1_3198	55.882	68	265
WP_162833666.1	lcl|NZ_MTJU01000043.1_cds_WP_139332676.1_1621	55.072	69	265
WP_162833666.1	lcl|NZ_MTJU01000018.1_cds_WP_139332660.1_1669	55.224	67	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_BW243_RS11700_317	42.017	119	265
WP_162833666.1	lcl|NZ_MTJU01000030.1_cds_WP_139332665.1_3197	54.412	68	265
WP_162833666.1	lcl|NZ_MTJU01000061.1_cds_WP_139332691.1_2113	53.846	65	265
WP_162833666.1	lcl|NZ_MTJU01000002.1_cds_WP_139256270.1_2434	53.846	65	265
WP_162833666.1	lcl|NZ_MTJU01000007.1_cds_WP_139256284.1_2212	53.846	65	265
WP_162833666.1	lcl|NZ_MTJU01000032.1_cds_WP_139256279.1_1759	52.308	65	265
WP_162833666.1	lcl|NZ_MTJU01000016.1_cds_BW243_RS03970_2458	37.398	123	265
WP_162833666.1	lcl|NZ_MTJU01000031.1_cds_BW243_RS07685_3166	37.398	123	265
WP_162833666.1	lcl|NZ_MTJU01000013.1_cds_WP_139332657.1_1535	56.140	57	265
WP_162833666.1	lcl|NZ_MTJU01000057.1_cds_WP_139332686.1_2321	54.237	59	265
WP_162833666.1	lcl|NZ_MTJU01000039.1_cds_WP_139332670.1_2292	52.459	61	265
WP_162833666.1	lcl|NZ_MTJU01000073.1_cds_BW243_RS21215_3599	36.667	120	265
WP_162833666.1	lcl|NZ_MTJU01000029.1_cds_BW243_RS22800_860	93.548	31	265
WP_162833666.1	lcl|NZ_MTJU01000029.1_cds_BW243_RS22800_860	80.000	15	265
WP_162833666.1	lcl|NZ_MTJU01000040.1_cds_BW243_RS11540_2713	37.838	111	265
WP_162833666.1	lcl|NZ_MTJU01000017.1_cds_WP_139332659.1_3464	41.837	98	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_WP_228003844.1_333	76.471	34	265
WP_162833666.1	lcl|NZ_MTJU01000058.1_cds_BW243_RS17085_2738	40.594	101	265
WP_162833666.1	lcl|NZ_MTJU01000054.1_cds_WP_139332681.1_3597	40.625	96	265
WP_162833666.1	lcl|NZ_MTJU01000003.1_cds_WP_139332648.1_3235	43.182	88	265
WP_162833666.1	lcl|NZ_MTJU01000005.1_cds_WP_139332650.1_617	43.182	88	265
WP_162833666.1	lcl|NZ_MTJU01000073.1_cds_WP_139332696.1_3600	43.182	88	265
WP_162833666.1	lcl|NZ_MTJU01000033.1_cds_BW243_RS08045_1802	39.806	103	265
WP_162833666.1	lcl|NZ_MTJU01000051.1_cds_WP_139332679.1_2853	43.182	88	265
WP_162833666.1	lcl|NZ_MTJU01000051.1_cds_BW243_RS14470_2845	38.384	99	265
WP_162833666.1	lcl|NZ_MTJU01000020.1_cds_WP_017861604.1_2782	43.023	86	265
WP_162833666.1	lcl|NZ_MTJU01000052.1_cds_WP_017861604.1_1005	43.023	86	265
WP_162833666.1	lcl|NZ_MTJU01000001.1_cds_WP_139332647.1_944	42.857	84	265
WP_162833666.1	lcl|NZ_MTJU01000005.1_cds_WP_139332647.1_710	42.857	84	265
WP_162833666.1	lcl|NZ_MTJU01000006.1_cds_WP_139332651.1_3596	42.683	82	265
WP_162833666.1	lcl|NZ_MTJU01000050.1_cds_WP_057141793.1_3603	42.169	83	265
WP_162833666.1	lcl|NZ_MTJU01000059.1_cds_WP_057141793.1_3245	42.169	83	265
WP_162833666.1	lcl|NZ_MTJU01000053.1_cds_WP_057141793.1_3223	42.169	83	265
WP_162833666.1	lcl|NZ_MTJU01000021.1_cds_WP_057141793.1_2180	42.169	83	265
WP_162833666.1	lcl|NZ_MTJU01000022.1_cds_WP_057141793.1_1620	42.169	83	265
WP_162833666.1	lcl|NZ_MTJU01000014.1_cds_WP_057140000.1_3725	41.975	81	265
WP_162833666.1	lcl|NZ_MTJU01000010.1_cds_WP_057140000.1_2781	41.975	81	265
WP_162833666.1	lcl|NZ_MTJU01000012.1_cds_WP_057140000.1_2701	41.975	81	265
WP_162833666.1	lcl|NZ_MTJU01000059.1_cds_WP_082286506.1_3252	43.662	71	265
WP_162833666.1	lcl|NZ_MTJU01000054.1_cds_WP_057140028.1_3598	43.478	69	265
WP_162833666.1	lcl|NZ_MTJU01000051.1_cds_BW243_RS22380_2844	51.163	43	265
WP_162833666.1	lcl|NZ_MTJU01000051.1_cds_BW243_RS22380_2844	45.000	20	265
WP_162833666.1	lcl|NZ_MTJU01000038.1_cds_WP_230666105.1_542	90.977	133	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_WP_100245089.1_375	46.094	256	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_WP_139332671.1_359	46.124	258	265
WP_162833666.1	lcl|NZ_MTJU01000016.1_cds_WP_100245081.1_2487	47.431	253	265
WP_162833666.1	lcl|NZ_MTJU01000016.1_cds_WP_100245090.1_2472	45.736	258	265
WP_162833666.1	lcl|NZ_MTJU01000056.1_cds_WP_100221002.1_176	45.736	258	265
WP_162833666.1	lcl|NZ_MTJU01000016.1_cds_WP_139256259.1_2535	47.036	253	265
WP_162833666.1	lcl|NZ_MTJU01000006.1_cds_WP_100225693.1_3526	45.703	256	265
WP_162833666.1	lcl|NZ_MTJU01000040.1_cds_WP_100227647.1_2721	45.349	258	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_WP_139332673.1_396	45.312	256	265
WP_162833666.1	lcl|NZ_MTJU01000056.1_cds_WP_175609198.1_182	43.750	256	265
WP_162833666.1	lcl|NZ_MTJU01000058.1_cds_BW243_RS17210_2762	50.459	109	265
WP_162833666.1	lcl|NZ_MTJU01000058.1_cds_BW243_RS17210_2762	40.659	91	265
WP_162833666.1	lcl|NZ_MTJU01000038.1_cds_WP_017861472.1_541	93.548	62	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_WP_001018782.1_332	84.507	71	265
WP_162833666.1	lcl|NZ_MTJU01000015.1_cds_BW243_RS03965_3440	52.294	109	265
WP_162833666.1	lcl|NZ_MTJU01000015.1_cds_BW243_RS03965_3440	51.064	47	265
WP_162833666.1	lcl|NZ_MTJU01000011.1_cds_BW243_RS02960_3165	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000016.1_cds_BW243_RS05325_2700	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000023.1_cds_WP_071183205.1_3224	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000050.1_cds_WP_082286469.1_3723	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000017.1_cds_WP_082286469.1_3466	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000011.1_cds_WP_082286469.1_3151	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000026.1_cds_WP_082286469.1_875	58.140	86	265
WP_162833666.1	lcl|NZ_MTJU01000052.1_cds_BW243_RS14760_1046	41.290	155	265
WP_162833666.1	lcl|NZ_MTJU01000052.1_cds_BW243_RS14760_1046	45.528	123	265
WP_162833666.1	lcl|NZ_MTJU01000052.1_cds_WP_002107896.1_1065	58.824	85	265
WP_162833666.1	lcl|NZ_MTJU01000019.1_cds_WP_139332661.1_2147	58.824	85	265
WP_162833666.1	lcl|NZ_MTJU01000038.1_cds_WP_082286488.1_616	56.977	86	265
WP_162833666.1	lcl|NZ_MTJU01000025.1_cds_WP_002193185.1_2903	56.757	74	265
WP_162833666.1	lcl|NZ_MTJU01000064.1_cds_WP_002193185.1_1125	56.757	74	265
WP_162833666.1	lcl|NZ_MTJU01000004.1_cds_WP_139332649.1_2211	57.143	70	265
WP_162833666.1	lcl|NZ_MTJU01000051.1_cds_WP_000834289.1_2843	56.522	69	265
WP_162833666.1	lcl|NZ_MTJU01000064.1_cds_WP_000834289.1_1403	56.522	69	265
WP_162833666.1	lcl|NZ_MTJU01000046.1_cds_WP_139332678.1_3198	55.882	68	265
WP_162833666.1	lcl|NZ_MTJU01000043.1_cds_WP_139332676.1_1621	55.072	69	265
WP_162833666.1	lcl|NZ_MTJU01000018.1_cds_WP_139332660.1_1669	55.224	67	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_BW243_RS11700_317	42.017	119	265
WP_162833666.1	lcl|NZ_MTJU01000030.1_cds_WP_139332665.1_3197	54.412	68	265
WP_162833666.1	lcl|NZ_MTJU01000061.1_cds_WP_139332691.1_2113	53.846	65	265
WP_162833666.1	lcl|NZ_MTJU01000002.1_cds_WP_139256270.1_2434	53.846	65	265
WP_162833666.1	lcl|NZ_MTJU01000007.1_cds_WP_139256284.1_2212	53.846	65	265
WP_162833666.1	lcl|NZ_MTJU01000032.1_cds_WP_139256279.1_1759	52.308	65	265
WP_162833666.1	lcl|NZ_MTJU01000016.1_cds_BW243_RS03970_2458	37.398	123	265
WP_162833666.1	lcl|NZ_MTJU01000031.1_cds_BW243_RS07685_3166	37.398	123	265
WP_162833666.1	lcl|NZ_MTJU01000013.1_cds_WP_139332657.1_1535	56.140	57	265
WP_162833666.1	lcl|NZ_MTJU01000057.1_cds_WP_139332686.1_2321	54.237	59	265
WP_162833666.1	lcl|NZ_MTJU01000039.1_cds_WP_139332670.1_2292	52.459	61	265
WP_162833666.1	lcl|NZ_MTJU01000073.1_cds_BW243_RS21215_3599	36.667	120	265
WP_162833666.1	lcl|NZ_MTJU01000029.1_cds_BW243_RS22800_860	93.548	31	265
WP_162833666.1	lcl|NZ_MTJU01000029.1_cds_BW243_RS22800_860	80.000	15	265
WP_162833666.1	lcl|NZ_MTJU01000040.1_cds_BW243_RS11540_2713	37.838	111	265
WP_162833666.1	lcl|NZ_MTJU01000017.1_cds_WP_139332659.1_3464	41.837	98	265
WP_162833666.1	lcl|NZ_MTJU01000042.1_cds_WP_228003844.1_333	76.471	34	265
WP_162833666.1	lcl|NZ_MTJU01000058.1_cds_BW243_RS17085_2738	40.594	101	265
WP_162833666.1	lcl|NZ_MTJU01000054.1_cds_WP_139332681.1_3597	40.625	96	265
WP_162833666.1	lcl|NZ_MTJU01000003.1_cds_WP_139332648.1_3235	43.182	88	265
WP_162833666.1	lcl|NZ_MTJU01000005.1_cds_WP_139332650.1_617	43.182	88	265
WP_162833666.1	lcl|NZ_MTJU01000073.1_cds_WP_139332696.1_3600	43.182	88	265
WP_162833666.1	lcl|NZ_MTJU01000033.1_cds_BW243_RS08045_1802	39.806	103	265
WP_162833666.1	lcl|NZ_MTJU01000051.1_cds_WP_139332679.1_2853	43.182	88	265
WP_162833666.1	lcl|NZ_MTJU01000051.1_cds_BW243_RS14470_2845	38.384	99	265
WP_162833666.1	lcl|NZ_MTJU01000020.1_cds_WP_017861604.1_2782	43.023	86	265
WP_162833666.1	lcl|NZ_MTJU01000052.1_cds_WP_017861604.1_1005	43.023	86	265
WP_162833666.1	lcl|NZ_MTJU01000001.1_cds_WP_139332647.1_944	42.857	84	265
WP_162833666.1	lcl|NZ_MTJU01000005.1_cds_WP_139332647.1_710	42.857	84	265
WP_162833666.1	lcl|NZ_MTJU01000006.1_cds_WP_139332651.1_3596	42.683	82	265
WP_162833666.1	lcl|NZ_MTJU01000050.1_cds_WP_057141793.1_3603	42.169	83	265
WP_162833666.1	lcl|NZ_MTJU01000059.1_cds_WP_057141793.1_3245	42.169	83	265
WP_162833666.1	lcl|NZ_MTJU01000053.1_cds_WP_057141793.1_3223	42.169	83	265
WP_162833666.1	lcl|NZ_MTJU01000021.1_cds_WP_057141793.1_2180	42.169	83	265
WP_162833666.1	lcl|NZ_MTJU01000022.1_cds_WP_057141793.1_1620	42.169	83	265
WP_162833666.1	lcl|NZ_MTJU01000014.1_cds_WP_057140000.1_3725	41.975	81	265
WP_162833666.1	lcl|NZ_MTJU01000010.1_cds_WP_057140000.1_2781	41.975	81	265
WP_162833666.1	lcl|NZ_MTJU01000012.1_cds_WP_057140000.1_2701	41.975	81	265
WP_162833666.1	lcl|NZ_MTJU01000059.1_cds_WP_082286506.1_3252	43.662	71	265
WP_162833666.1	lcl|NZ_MTJU01000054.1_cds_WP_057140028.1_3598	43.478	69	265
WP_162833666.1	lcl|NZ_MTJU01000051.1_cds_BW243_RS22380_2844	51.163	43	265
WP_162833666.1	lcl|NZ_MTJU01000051.1_cds_BW243_RS22380_2844	45.000	20	265
WP_016748629.1	lcl|NZ_MTJU01000002.1_cds_WP_001256699.1_2408	97.947	682	682
WP_016748629.1	lcl|NZ_MTJU01000056.1_cds_WP_001237985.1_84	23.836	365	682
WP_016748629.1	lcl|NZ_MTJU01000002.1_cds_WP_001085274.1_2407	95.455	22	682
WP_016748630.1	lcl|NZ_MTJU01000002.1_cds_WP_001085274.1_2407	94.408	304	333
WP_016748630.1	lcl|NZ_MTJU01000006.1_cds_WP_002067912.1_3501	25.778	225	333
WP_016748630.1	lcl|NZ_MTJU01000002.1_cds_WP_001085274.1_2407	94.408	304	333
WP_016748630.1	lcl|NZ_MTJU01000006.1_cds_WP_002067912.1_3501	25.778	225	333
WP_016560406.1	lcl|NZ_MTJU01000002.1_cds_WP_001046777.1_2406	99.745	392	392
WP_016560406.1	lcl|NZ_MTJU01000002.1_cds_WP_000384508.1_2404	27.520	367	392
WP_016560406.1	lcl|NZ_MTJU01000065.1_cds_WP_002097509.1_2858	28.351	194	392
WP_016560406.1	lcl|NZ_MTJU01000032.1_cds_WP_000347675.1_1746	23.926	163	392
WP_016560406.1	lcl|NZ_MTJU01000058.1_cds_WP_000402849.1_2743	23.629	237	392
WP_016560441.1	lcl|NZ_MTJU01000002.1_cds_WP_000564977.1_2405	90.805	174	174
WP_016560441.1	lcl|NZ_MTJU01000002.1_cds_WP_001206947.1_2416	32.283	127	174
WP_016560449.1	lcl|NZ_MTJU01000002.1_cds_WP_000384508.1_2404	94.815	405	405
WP_016560449.1	lcl|NZ_MTJU01000002.1_cds_WP_001046777.1_2406	28.883	367	405
WP_016560449.1	lcl|NZ_MTJU01000032.1_cds_WP_000347675.1_1746	22.010	209	405
WP_016560426.1	lcl|NZ_MTJU01000002.1_cds_WP_000228801.1_2403	96.133	362	362
WP_016560426.1	lcl|NZ_MTJU01000042.1_cds_WP_000608294.1_341	38.760	258	362
WP_016560426.1	lcl|NZ_MTJU01000056.1_cds_WP_001281953.1_15	29.551	379	362
WP_016560426.1	lcl|NZ_MTJU01000065.1_cds_WP_000172659.1_2880	29.412	374	362
WP_016560426.1	lcl|NZ_MTJU01000042.1_cds_WP_001198107.1_342	31.014	345	362
WP_016560426.1	lcl|NZ_MTJU01000040.1_cds_WP_000575181.1_2723	31.786	280	362
WP_016560426.1	lcl|NZ_MTJU01000064.1_cds_WP_001982414.1_1167	24.384	365	362
WP_016560426.1	lcl|NZ_MTJU01000014.1_cds_WP_000538754.1_3779	29.457	258	362
WP_016560417.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	74.272	206	308
WP_016560417.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	84.375	64	308
WP_016560417.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	46.400	125	308
WP_016560417.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	74.272	206	308
WP_016560417.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	84.375	64	308
WP_016560417.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	46.400	125	308
WP_099046747.1	lcl|NZ_MTJU01000042.1_cds_WP_100245089.1_375	28.409	264	256
WP_099046747.1	lcl|NZ_MTJU01000016.1_cds_WP_100245090.1_2472	27.652	264	256
WP_099046747.1	lcl|NZ_MTJU01000016.1_cds_WP_139256259.1_2535	26.616	263	256
WP_099046747.1	lcl|NZ_MTJU01000040.1_cds_WP_100227647.1_2721	27.652	264	256
WP_099046747.1	lcl|NZ_MTJU01000042.1_cds_WP_139332671.1_359	28.409	264	256
WP_099046747.1	lcl|NZ_MTJU01000056.1_cds_WP_100221002.1_176	27.652	264	256
WP_099046747.1	lcl|NZ_MTJU01000042.1_cds_WP_139332673.1_396	27.547	265	256
WP_099046747.1	lcl|NZ_MTJU01000006.1_cds_WP_100225693.1_3526	28.030	264	256
WP_099046747.1	lcl|NZ_MTJU01000016.1_cds_WP_100245081.1_2487	26.616	263	256
WP_099046747.1	lcl|NZ_MTJU01000056.1_cds_WP_175609198.1_182	28.679	265	256
WP_099046747.1	lcl|NZ_MTJU01000038.1_cds_WP_017861472.1_541	40.678	59	256
WP_099046747.1	lcl|NZ_MTJU01000015.1_cds_BW243_RS03965_3440	33.036	112	256
WP_099046747.1	lcl|NZ_MTJU01000058.1_cds_BW243_RS17210_2762	33.036	112	256
WP_099046747.1	lcl|NZ_MTJU01000052.1_cds_WP_002107896.1_1065	36.250	80	256
WP_099046747.1	lcl|NZ_MTJU01000050.1_cds_WP_082286469.1_3723	36.250	80	256
WP_099046747.1	lcl|NZ_MTJU01000017.1_cds_WP_082286469.1_3466	36.250	80	256
WP_099046747.1	lcl|NZ_MTJU01000011.1_cds_WP_082286469.1_3151	36.250	80	256
WP_099046747.1	lcl|NZ_MTJU01000026.1_cds_WP_082286469.1_875	36.250	80	256
