WP_004753574.1	lcl|NZ_AOWF01000155.1_cds_WP_000340715.1_3478	94.186	86	106
WP_004755296.1	lcl|NZ_AOWF01000155.1_cds_WP_000689743.1_3488	91.544	544	544
WP_004755296.1	lcl|NZ_AOWF01000155.1_cds_WP_000689743.1_3488	91.544	544	544
WP_002740998.1	lcl|NZ_AOWF01000155.1_cds_WP_000342713.1_3489	94.340	265	265
WP_002740998.1	lcl|NZ_AOWF01000154.1_cds_WP_001002663.1_3457	46.091	243	265
WP_004777170.1	lcl|NZ_AOWF01000155.1_cds_WP_001246618.1_3490	92.581	310	310
WP_004777170.1	lcl|NZ_AOWF01000087.1_cds_WP_000501205.1_1555	36.513	304	310
WP_004777170.1	lcl|NZ_AOWF01000147.1_cds_WP_001183723.1_3271	26.471	306	310
WP_004777170.1	lcl|NZ_AOWF01000093.1_cds_WP_000279894.1_1708	23.282	262	310
WP_004777170.1	lcl|NZ_AOWF01000155.1_cds_WP_001246618.1_3490	92.581	310	310
WP_004777170.1	lcl|NZ_AOWF01000087.1_cds_WP_000501205.1_1555	36.513	304	310
WP_004777170.1	lcl|NZ_AOWF01000147.1_cds_WP_001183723.1_3271	26.471	306	310
WP_004777170.1	lcl|NZ_AOWF01000093.1_cds_WP_000279894.1_1708	23.282	262	310
WP_004754589.1	lcl|NZ_AOWF01000155.1_cds_WP_000479982.1_3491	94.318	264	264
WP_002733551.1	lcl|NZ_AOWF01000155.1_cds_WP_000715958.1_3492	96.124	129	130
WP_004777167.1	lcl|NZ_AOWF01000155.1_cds_WP_001088866.1_3493	97.222	144	144
WP_004777149.1	lcl|NZ_AOWF01000155.1_cds_WP_000517242.1_3494	95.023	221	221
WP_004777149.1	lcl|NZ_AOWF01000050.1_cds_WP_001082180.1_912	29.487	78	221
WP_004777149.1	lcl|NZ_AOWF01000155.1_cds_WP_001206409.1_3504	30.097	103	221
WP_004777149.1	lcl|NZ_AOWF01000118.1_cds_WP_001069834.1_2449	28.440	109	221
WP_162833666.1	lcl|NZ_AOWF01000030.1_cds_WP_151314046.1_603	89.241	158	265
WP_162833666.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	83.505	97	265
WP_162833666.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS0103870_674	41.860	86	265
WP_162833666.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	53.488	43	265
WP_162833666.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	45.000	20	265
WP_162833666.1	lcl|NZ_AOWF01000030.1_cds_WP_151314046.1_603	89.241	158	265
WP_162833666.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	83.505	97	265
WP_162833666.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS0103870_674	41.860	86	265
WP_162833666.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	53.488	43	265
WP_162833666.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	45.000	20	265
WP_016748629.1	lcl|NZ_AOWF01000071.1_cds_WP_001237996.1_1332	23.836	365	682
WP_016748630.1	lcl|NZ_AOWF01000099.1_cds_WP_002067912.1_1864	25.778	225	333
WP_016748630.1	lcl|NZ_AOWF01000099.1_cds_WP_002067912.1_1864	25.778	225	333
WP_016560406.1	lcl|NZ_AOWF01000155.1_cds_WP_001015422.1_3496	25.381	394	392
WP_016560406.1	lcl|NZ_AOWF01000155.1_cds_WP_002082140.1_3520	28.767	146	392
WP_016560406.1	lcl|NZ_AOWF01000155.1_cds_WP_000661932.1_3529	25.641	156	392
WP_016560406.1	lcl|NZ_AOWF01000155.1_cds_WP_001206409.1_3504	24.607	191	392
WP_016560406.1	lcl|NZ_AOWF01000118.1_cds_WP_000347681.1_2448	23.926	163	392
WP_016560406.1	lcl|NZ_AOWF01000068.1_cds_WP_000402845.1_1281	23.176	233	392
WP_016560441.1	lcl|NZ_AOWF01000155.1_cds_WP_000611594.1_3495	54.598	174	174
WP_016560441.1	lcl|NZ_AOWF01000050.1_cds_WP_001206947.1_905	32.283	127	174
WP_016560449.1	lcl|NZ_AOWF01000155.1_cds_WP_001015422.1_3496	65.423	402	405
WP_016560449.1	lcl|NZ_AOWF01000118.1_cds_WP_000347681.1_2448	22.010	209	405
WP_016560426.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	81.232	357	362
WP_016560426.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	38.760	258	362
WP_016560426.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	29.551	379	362
WP_016560426.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	29.904	311	362
WP_016560426.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	31.014	345	362
WP_016560426.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	32.353	272	362
WP_016560426.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	32.143	280	362
WP_016560426.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	24.384	365	362
WP_016560426.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	29.457	258	362
WP_016560417.1	lcl|NZ_AOWF01000155.1_cds_WP_000344487.1_3498	91.234	308	308
WP_016560417.1	lcl|NZ_AOWF01000155.1_cds_WP_000344487.1_3498	91.234	308	308
WP_099046747.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	41.379	58	256
WP_099046747.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	41.379	58	256
WP_016560398.1	lcl|NZ_AOWF01000155.1_cds_WP_001106774.1_3501	31.081	370	413
WP_016560501.1	lcl|NZ_AOWF01000028.1_cds_WP_000172202.1_565	34.400	375	595
WP_016560501.1	lcl|NZ_AOWF01000155.1_cds_WP_000834715.1_3502	29.551	379	595
WP_016560501.1	lcl|NZ_AOWF01000023.1_cds_WP_000667646.1_375	34.884	258	595
WP_016560501.1	lcl|NZ_AOWF01000018.1_cds_WP_000828455.1_168	33.061	245	595
WP_016560501.1	lcl|NZ_AOWF01000142.1_cds_WP_000510777.1_3029	33.636	220	595
WP_016560501.1	lcl|NZ_AOWF01000029.1_cds_WP_000942282.1_588	28.169	213	595
WP_016560501.1	lcl|NZ_AOWF01000121.1_cds_WP_000047473.1_2544	26.471	238	595
WP_016560501.1	lcl|NZ_AOWF01000062.1_cds_WP_001161019.1_1171	30.000	220	595
WP_016560501.1	lcl|NZ_AOWF01000111.1_cds_WP_001052498.1_2203	22.179	257	595
WP_016560501.1	lcl|NZ_AOWF01000115.1_cds_WP_000666552.1_2380	28.049	246	595
WP_016560501.1	lcl|NZ_AOWF01000048.1_cds_WP_000603361.1_863	28.000	225	595
WP_016560501.1	lcl|NZ_AOWF01000124.1_cds_WP_000619175.1_2681	28.992	238	595
WP_016560501.1	lcl|NZ_AOWF01000020.1_cds_WP_000184524.1_198	28.718	195	595
WP_016560501.1	lcl|NZ_AOWF01000091.1_cds_WP_001982953.1_1653	27.570	214	595
WP_016560501.1	lcl|NZ_AOWF01000046.1_cds_WP_000052667.1_828	26.222	225	595
WP_016560501.1	lcl|NZ_AOWF01000084.1_cds_WP_001141158.1_1529	24.576	236	595
WP_016560501.1	lcl|NZ_AOWF01000157.1_cds_WP_000590867.1_3638	26.087	253	595
WP_016560501.1	lcl|NZ_AOWF01000048.1_cds_WP_000054169.1_879	20.874	206	595
WP_016560501.1	lcl|NZ_AOWF01000007.1_cds_WP_000536762.1_42	26.291	213	595
WP_016560501.1	lcl|NZ_AOWF01000158.1_cds_WP_001049205.1_3695	25.551	227	595
WP_016560501.1	lcl|NZ_AOWF01000158.1_cds_WP_001049205.1_3695	30.952	168	595
WP_016560501.1	lcl|NZ_AOWF01000102.1_cds_WP_000433117.1_1945	23.853	218	595
WP_016560501.1	lcl|NZ_AOWF01000015.1_cds_WP_000626143.1_132	25.000	256	595
WP_016560501.1	lcl|NZ_AOWF01000155.1_cds_WP_000675807.1_3604	23.938	259	595
WP_016560501.1	lcl|NZ_AOWF01000124.1_cds_WP_000218838.1_2682	23.577	246	595
WP_016560501.1	lcl|NZ_AOWF01000102.1_cds_WP_001089500.1_1913	24.545	220	595
WP_016560501.1	lcl|NZ_AOWF01000130.1_cds_WP_000481720.1_2766	25.561	223	595
WP_016560501.1	lcl|NZ_AOWF01000130.1_cds_WP_000481720.1_2766	25.210	238	595
WP_016560501.1	lcl|NZ_AOWF01000128.1_cds_WP_000431145.1_2739	23.958	192	595
WP_016560501.1	lcl|NZ_AOWF01000028.1_cds_WP_000172202.1_565	34.400	375	595
WP_016560501.1	lcl|NZ_AOWF01000155.1_cds_WP_000834715.1_3502	29.551	379	595
WP_016560501.1	lcl|NZ_AOWF01000023.1_cds_WP_000667646.1_375	34.884	258	595
WP_016560501.1	lcl|NZ_AOWF01000018.1_cds_WP_000828455.1_168	33.061	245	595
WP_016560501.1	lcl|NZ_AOWF01000142.1_cds_WP_000510777.1_3029	33.636	220	595
WP_016560501.1	lcl|NZ_AOWF01000029.1_cds_WP_000942282.1_588	28.169	213	595
WP_016560501.1	lcl|NZ_AOWF01000121.1_cds_WP_000047473.1_2544	26.471	238	595
WP_016560501.1	lcl|NZ_AOWF01000062.1_cds_WP_001161019.1_1171	30.000	220	595
WP_016560501.1	lcl|NZ_AOWF01000111.1_cds_WP_001052498.1_2203	22.179	257	595
WP_016560501.1	lcl|NZ_AOWF01000115.1_cds_WP_000666552.1_2380	28.049	246	595
WP_016560501.1	lcl|NZ_AOWF01000048.1_cds_WP_000603361.1_863	28.000	225	595
WP_016560501.1	lcl|NZ_AOWF01000124.1_cds_WP_000619175.1_2681	28.992	238	595
WP_016560501.1	lcl|NZ_AOWF01000020.1_cds_WP_000184524.1_198	28.718	195	595
WP_016560501.1	lcl|NZ_AOWF01000091.1_cds_WP_001982953.1_1653	27.570	214	595
WP_016560501.1	lcl|NZ_AOWF01000046.1_cds_WP_000052667.1_828	26.222	225	595
WP_016560501.1	lcl|NZ_AOWF01000084.1_cds_WP_001141158.1_1529	24.576	236	595
WP_016560501.1	lcl|NZ_AOWF01000157.1_cds_WP_000590867.1_3638	26.087	253	595
WP_016560501.1	lcl|NZ_AOWF01000048.1_cds_WP_000054169.1_879	20.874	206	595
WP_016560501.1	lcl|NZ_AOWF01000007.1_cds_WP_000536762.1_42	26.291	213	595
WP_016560501.1	lcl|NZ_AOWF01000158.1_cds_WP_001049205.1_3695	25.551	227	595
WP_016560501.1	lcl|NZ_AOWF01000158.1_cds_WP_001049205.1_3695	30.952	168	595
WP_016560501.1	lcl|NZ_AOWF01000102.1_cds_WP_000433117.1_1945	23.853	218	595
WP_016560501.1	lcl|NZ_AOWF01000015.1_cds_WP_000626143.1_132	25.000	256	595
WP_016560501.1	lcl|NZ_AOWF01000155.1_cds_WP_000675807.1_3604	23.938	259	595
WP_016560501.1	lcl|NZ_AOWF01000124.1_cds_WP_000218838.1_2682	23.577	246	595
WP_016560501.1	lcl|NZ_AOWF01000102.1_cds_WP_001089500.1_1913	24.545	220	595
WP_016560501.1	lcl|NZ_AOWF01000130.1_cds_WP_000481720.1_2766	25.561	223	595
WP_016560501.1	lcl|NZ_AOWF01000130.1_cds_WP_000481720.1_2766	25.210	238	595
WP_016560501.1	lcl|NZ_AOWF01000128.1_cds_WP_000431145.1_2739	23.958	192	595
WP_004777131.1	lcl|NZ_AOWF01000155.1_cds_WP_000642158.1_3560	28.956	297	295
WP_004777131.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	47.368	38	295
WP_004754985.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	32.564	390	392
WP_004754985.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	32.213	357	392
WP_004754985.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	32.461	382	392
WP_004754985.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	29.155	367	392
WP_004754985.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	27.926	376	392
WP_004754985.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	27.500	360	392
WP_004754985.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	25.789	380	392
WP_004754985.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	24.586	362	392
WP_004754985.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	26.586	331	392
WP_004755121.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	28.614	339	331
WP_004755121.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	30.645	186	331
WP_004755121.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	27.035	344	331
WP_004755121.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	28.614	339	331
WP_004755121.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	30.645	186	331
WP_004755121.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	27.035	344	331
WP_000440092.1	lcl|NZ_AOWF01000005.1_cds_WP_001014594.1_15	28.205	234	250
WP_004753708.1	lcl|NZ_AOWF01000148.1_cds_WP_001075132.1_3280	24.848	330	442
WP_004753708.1	lcl|NZ_AOWF01000115.1_cds_WP_000638432.1_2355	22.633	433	442
WP_004753708.1	lcl|NZ_AOWF01000115.1_cds_WP_000995952.1_2344	25.763	295	442
WP_004777157.1	lcl|NZ_AOWF01000031.1_cds_WP_001069019.1_661	33.846	260	261
WP_004777157.1	lcl|NZ_AOWF01000158.1_cds_WP_000625287.1_3668	24.771	218	261
WP_004754396.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	34.146	328	350
WP_004754396.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	34.012	344	350
WP_004754396.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	33.333	288	350
WP_004754396.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	34.146	328	350
WP_004754396.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	34.012	344	350
WP_004754396.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	33.333	288	350
WP_004753843.1	lcl|NZ_AOWF01000027.1_cds_WP_000230180.1_461	26.897	145	241
WP_004754697.1	lcl|NZ_AOWF01000121.1_cds_WP_001056080.1_2541	40.078	257	292
WP_004754697.1	lcl|NZ_AOWF01000017.1_cds_WP_000355766.1_152	26.455	189	292
WP_004755403.1	lcl|NZ_AOWF01000155.1_cds_WP_000800438.1_3513	32.353	102	139
WP_004755403.1	lcl|NZ_AOWF01000050.1_cds_WP_000371240.1_946	30.000	90	139
WP_004755081.1	lcl|NZ_AOWF01000155.1_cds_WP_001012068.1_3525	35.169	236	261
WP_016560493.1	lcl|NZ_AOWF01000027.1_cds_WP_000566240.1_442	29.572	257	264
WP_016560493.1	lcl|NZ_AOWF01000050.1_cds_WP_000998676.1_967	31.890	254	264
WP_016560493.1	lcl|NZ_AOWF01000100.1_cds_WP_000653653.1_1882	31.621	253	264
WP_016560493.1	lcl|NZ_AOWF01000089.1_cds_WP_000043153.1_1604	31.200	250	264
WP_016560493.1	lcl|NZ_AOWF01000063.1_cds_WP_000351752.1_1186	28.794	257	264
WP_016560493.1	lcl|NZ_AOWF01000145.1_cds_WP_000800040.1_3203	28.643	199	264
WP_016560493.1	lcl|NZ_AOWF01000027.1_cds_WP_001968389.1_470	22.984	248	264
WP_016560493.1	lcl|NZ_AOWF01000027.1_cds_WP_000600052.1_476	24.309	181	264
WP_016560493.1	lcl|NZ_AOWF01000031.1_cds_WP_000646914.1_662	26.316	133	264
WP_004754038.1	lcl|NZ_AOWF01000155.1_cds_WP_002082140.1_3520	27.660	235	308
WP_004754038.1	lcl|NZ_AOWF01000118.1_cds_WP_000347681.1_2448	22.400	250	308
WP_004754038.1	lcl|NZ_AOWF01000068.1_cds_WP_000402845.1_1281	21.827	197	308
WP_004754038.1	lcl|NZ_AOWF01000155.1_cds_WP_000661932.1_3529	22.680	194	308
WP_004755437.1	lcl|NZ_AOWF01000050.1_cds_WP_000998676.1_967	30.738	244	247
WP_004755437.1	lcl|NZ_AOWF01000100.1_cds_WP_000653653.1_1882	33.071	254	247
WP_004755437.1	lcl|NZ_AOWF01000027.1_cds_WP_000566240.1_442	28.740	254	247
WP_004755437.1	lcl|NZ_AOWF01000089.1_cds_WP_000043153.1_1604	31.496	254	247
WP_004755437.1	lcl|NZ_AOWF01000027.1_cds_WP_000600052.1_476	32.240	183	247
WP_004755437.1	lcl|NZ_AOWF01000063.1_cds_WP_000351752.1_1186	29.478	268	247
WP_004755437.1	lcl|NZ_AOWF01000091.1_cds_WP_000841176.1_1655	28.947	190	247
WP_004755437.1	lcl|NZ_AOWF01000027.1_cds_WP_001968389.1_470	25.000	256	247
WP_004755437.1	lcl|NZ_AOWF01000063.1_cds_WP_000194186.1_1203	27.568	185	247
WP_004755437.1	lcl|NZ_AOWF01000145.1_cds_WP_000800040.1_3203	27.957	186	247
WP_004755437.1	lcl|NZ_AOWF01000053.1_cds_WP_001074690.1_1008	30.729	192	247
WP_004755437.1	lcl|NZ_AOWF01000031.1_cds_WP_000646914.1_662	25.000	188	247
WP_004755437.1	lcl|NZ_AOWF01000087.1_cds_WP_000167663.1_1564	25.269	186	247
WP_004755437.1	lcl|NZ_AOWF01000037.1_cds_WP_000581855.1_725	26.702	191	247
WP_004755437.1	lcl|NZ_AOWF01000145.1_cds_WP_001069860.1_3197	24.862	181	247
WP_016560530.1	lcl|NZ_AOWF01000155.1_cds_WP_000848239.1_3526	34.263	251	258
WP_016560530.1	lcl|NZ_AOWF01000114.1_cds_WP_000721859.1_2238	32.377	244	258
WP_016560530.1	lcl|NZ_AOWF01000155.1_cds_WP_000132016.1_3507	32.836	67	258
WP_162833664.1	lcl|NZ_AOWF01000030.1_cds_WP_151314046.1_603	86.709	158	265
WP_162833664.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	84.536	97	265
WP_162833664.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	53.488	43	265
WP_162833664.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	45.000	20	265
WP_162833664.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS0103870_674	51.220	41	265
WP_162833664.1	lcl|NZ_AOWF01000030.1_cds_WP_151314046.1_603	86.709	158	265
WP_162833664.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	84.536	97	265
WP_162833664.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	53.488	43	265
WP_162833664.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	45.000	20	265
WP_162833664.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS0103870_674	51.220	41	265
WP_016750902.1	lcl|NZ_AOWF01000155.1_cds_WP_000661932.1_3529	27.835	97	241
WP_004758273.1	lcl|NZ_AOWF01000155.1_cds_WP_000525967.1_3542	45.634	355	376
WP_004758273.1	lcl|NZ_AOWF01000111.1_cds_WP_000512778.1_2179	23.649	296	376
WP_004758273.1	lcl|NZ_AOWF01000115.1_cds_WP_001222086.1_2327	25.882	170	376
WP_004758273.1	lcl|NZ_AOWF01000027.1_cds_WP_001122447.1_543	27.523	109	376
WP_002733698.1	lcl|NZ_AOWF01000155.1_cds_WP_000475904.1_3544	95.349	344	344
WP_002733698.1	lcl|NZ_AOWF01000027.1_cds_WP_000457972.1_518	35.821	268	344
WP_002733698.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	29.798	198	344
WP_002733698.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	26.277	274	344
WP_002733698.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	27.711	249	344
WP_002733698.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	22.989	261	344
WP_002733698.1	lcl|NZ_AOWF01000155.1_cds_WP_000487322.1_3533	24.908	273	344
WP_004754203.1	lcl|NZ_AOWF01000155.1_cds_WP_001024125.1_3545	90.437	366	368
WP_004754203.1	lcl|NZ_AOWF01000155.1_cds_WP_001024125.1_3545	90.437	366	368
WP_016560372.1	lcl|NZ_AOWF01000155.1_cds_WP_000734456.1_3546	96.277	376	376
WP_016560372.1	lcl|NZ_AOWF01000155.1_cds_WP_000823150.1_3512	26.341	205	376
WP_004755007.1	lcl|NZ_AOWF01000155.1_cds_WP_000686571.1_3547	93.671	395	395
WP_004754974.1	lcl|NZ_AOWF01000155.1_cds_WP_000289498.1_3548	95.724	421	421
WP_004754974.1	lcl|NZ_AOWF01000024.1_cds_WP_000910880.1_403	42.222	180	421
WP_004754974.1	lcl|NZ_AOWF01000137.1_cds_WP_000555539.1_2902	28.729	181	421
WP_016560442.1	lcl|NZ_AOWF01000155.1_cds_WP_000103600.1_3549	87.681	414	414
WP_002101570.1	lcl|NZ_AOWF01000155.1_cds_WP_000939582.1_3550	95.302	447	449
