WP_004753574.1	lcl|NZ_AFJN02000018.1_cds_WP_004462903.1_2121	93.023	86	106
WP_162833666.1	lcl|NZ_AFJN02000030.1_cds_LEP1GSC040_RS20505_896	54.054	37	265
WP_162833666.1	lcl|NZ_AFJN02000013.1_cds_WP_196219300.1_2804	89.811	265	265
WP_162833666.1	lcl|NZ_AFJN02000032.1_cds_WP_082295821.1_673	89.434	265	265
WP_162833666.1	lcl|NZ_AFJN02000022.1_cds_LEP1GSC040_RS22235_1833	52.273	88	265
WP_162833666.1	lcl|NZ_AFJN02000005.1_cds_LEP1GSC040_RS22495_3532	92.308	26	265
WP_162833666.1	lcl|NZ_AFJN02000030.1_cds_LEP1GSC040_RS20505_896	54.054	37	265
WP_016748629.1	lcl|NZ_AFJN02000021.1_cds_WP_004465413.1_1981	21.951	328	682
WP_016748630.1	lcl|NZ_AFJN02000021.1_cds_WP_004465400.1_1936	26.147	218	333
WP_016748630.1	lcl|NZ_AFJN02000021.1_cds_WP_004465400.1_1936	26.147	218	333
WP_016560406.1	lcl|NZ_AFJN02000025.1_cds_WP_004465948.1_1505	27.193	114	392
WP_016560406.1	lcl|NZ_AFJN02000018.1_cds_WP_004465125.1_2164	25.000	140	392
WP_016560406.1	lcl|NZ_AFJN02000027.1_cds_WP_004466153.1_1252	22.500	240	392
WP_016560406.1	lcl|NZ_AFJN02000032.1_cds_WP_004467179.1_795	24.706	170	392
WP_016560441.1	lcl|NZ_AFJN02000032.1_cds_WP_004471088.1_801	29.921	127	174
WP_016560426.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	31.351	370	362
WP_016560426.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	29.659	381	362
WP_016560426.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	34.728	239	362
WP_016560426.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	38.028	213	362
WP_016560426.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	32.906	234	362
WP_016560426.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	26.158	367	362
WP_016560426.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	33.333	252	362
WP_016560426.1	lcl|NZ_AFJN02000013.1_cds_WP_004464700.1_2919	30.252	119	362
WP_016560417.1	lcl|NZ_AFJN02000018.1_cds_WP_004465124.1_2134	26.163	172	308
WP_016560417.1	lcl|NZ_AFJN02000018.1_cds_WP_004465124.1_2134	26.163	172	308
WP_099046747.1	lcl|NZ_AFJN02000013.1_cds_WP_196219300.1_2804	29.167	264	256
WP_099046747.1	lcl|NZ_AFJN02000032.1_cds_WP_082295821.1_673	28.244	262	256
WP_099046747.1	lcl|NZ_AFJN02000013.1_cds_WP_061216195.1_2831	69.333	75	256
WP_099046747.1	lcl|NZ_AFJN02000005.1_cds_WP_155118635.1_3470	71.698	53	256
WP_099046747.1	lcl|NZ_AFJN02000005.1_cds_WP_155118635.1_3470	73.077	26	256
WP_099046747.1	lcl|NZ_AFJN02000009.1_cds_WP_004464349.1_2999	74.074	27	256
WP_099046747.1	lcl|NZ_AFJN02000022.1_cds_LEP1GSC040_RS22235_1833	32.911	79	256
WP_099046747.1	lcl|NZ_AFJN02000013.1_cds_WP_196219300.1_2804	29.167	264	256
WP_099046747.1	lcl|NZ_AFJN02000032.1_cds_WP_082295821.1_673	28.244	262	256
WP_099046747.1	lcl|NZ_AFJN02000013.1_cds_WP_061216195.1_2831	69.333	75	256
WP_099046747.1	lcl|NZ_AFJN02000005.1_cds_WP_155118635.1_3470	71.698	53	256
WP_099046747.1	lcl|NZ_AFJN02000005.1_cds_WP_155118635.1_3470	73.077	26	256
WP_099046747.1	lcl|NZ_AFJN02000009.1_cds_WP_004464349.1_2999	74.074	27	256
WP_099046747.1	lcl|NZ_AFJN02000022.1_cds_LEP1GSC040_RS22235_1833	32.911	79	256
WP_016560501.1	lcl|NZ_AFJN02000024.1_cds_WP_016755137.1_1688	33.421	380	595
WP_016560501.1	lcl|NZ_AFJN02000043.1_cds_WP_004467560.1_269	33.074	257	595
WP_016560501.1	lcl|NZ_AFJN02000032.1_cds_WP_004459265.1_605	33.197	244	595
WP_016560501.1	lcl|NZ_AFJN02000018.1_cds_WP_004465180.1_2151	29.130	230	595
WP_016560501.1	lcl|NZ_AFJN02000027.1_cds_WP_004461439.1_1373	31.818	220	595
WP_016560501.1	lcl|NZ_AFJN02000006.1_cds_WP_004464005.1_3259	31.579	209	595
WP_016560501.1	lcl|NZ_AFJN02000005.1_cds_WP_004460645.1_3365	26.471	238	595
WP_016560501.1	lcl|NZ_AFJN02000032.1_cds_WP_004467144.1_634	25.514	243	595
WP_016560501.1	lcl|NZ_AFJN02000024.1_cds_WP_004465861.1_1586	29.048	210	595
WP_016560501.1	lcl|NZ_AFJN02000006.1_cds_WP_004464119.1_3177	29.717	212	595
WP_016560501.1	lcl|NZ_AFJN02000027.1_cds_WP_004466161.1_1329	27.556	225	595
WP_016560501.1	lcl|NZ_AFJN02000013.1_cds_WP_004460182.1_2934	28.000	250	595
WP_016560501.1	lcl|NZ_AFJN02000022.1_cds_WP_004461802.1_1737	26.027	219	595
WP_016560501.1	lcl|NZ_AFJN02000022.1_cds_WP_004461802.1_1737	24.675	154	595
WP_016560501.1	lcl|NZ_AFJN02000038.1_cds_WP_004467270.1_391	27.111	225	595
WP_016560501.1	lcl|NZ_AFJN02000043.1_cds_WP_004467557.1_153	26.860	242	595
WP_016560501.1	lcl|NZ_AFJN02000005.1_cds_WP_004463646.1_3527	27.982	218	595
WP_016560501.1	lcl|NZ_AFJN02000005.1_cds_WP_004463646.1_3527	29.756	205	595
WP_016560501.1	lcl|NZ_AFJN02000005.1_cds_WP_004460086.1_3309	24.771	218	595
WP_016560501.1	lcl|NZ_AFJN02000005.1_cds_WP_004463720.1_3275	24.506	253	595
WP_016560501.1	lcl|NZ_AFJN02000018.1_cds_WP_004465211.1_2232	24.409	254	595
WP_016560501.1	lcl|NZ_AFJN02000032.1_cds_WP_004459333.1_565	25.391	256	595
WP_016560501.1	lcl|NZ_AFJN02000043.1_cds_WP_004467532.1_154	24.896	241	595
WP_016560501.1	lcl|NZ_AFJN02000027.1_cds_WP_004465989.1_1453	21.277	235	595
WP_016560501.1	lcl|NZ_AFJN02000043.1_cds_WP_004467533.1_256	23.423	222	595
WP_016560501.1	lcl|NZ_AFJN02000043.1_cds_WP_004467533.1_256	25.108	231	595
WP_016560501.1	lcl|NZ_AFJN02000030.1_cds_WP_004466635.1_1001	24.000	225	595
WP_016560501.1	lcl|NZ_AFJN02000024.1_cds_WP_016755137.1_1688	33.421	380	595
WP_016560501.1	lcl|NZ_AFJN02000043.1_cds_WP_004467560.1_269	33.074	257	595
WP_016560501.1	lcl|NZ_AFJN02000032.1_cds_WP_004459265.1_605	33.197	244	595
WP_016560501.1	lcl|NZ_AFJN02000018.1_cds_WP_004465180.1_2151	29.130	230	595
WP_016560501.1	lcl|NZ_AFJN02000027.1_cds_WP_004461439.1_1373	31.818	220	595
WP_016560501.1	lcl|NZ_AFJN02000006.1_cds_WP_004464005.1_3259	31.579	209	595
WP_016560501.1	lcl|NZ_AFJN02000005.1_cds_WP_004460645.1_3365	26.471	238	595
WP_016560501.1	lcl|NZ_AFJN02000032.1_cds_WP_004467144.1_634	25.514	243	595
WP_016560501.1	lcl|NZ_AFJN02000024.1_cds_WP_004465861.1_1586	29.048	210	595
WP_016560501.1	lcl|NZ_AFJN02000006.1_cds_WP_004464119.1_3177	29.717	212	595
WP_016560501.1	lcl|NZ_AFJN02000027.1_cds_WP_004466161.1_1329	27.556	225	595
WP_016560501.1	lcl|NZ_AFJN02000013.1_cds_WP_004460182.1_2934	28.000	250	595
WP_016560501.1	lcl|NZ_AFJN02000022.1_cds_WP_004461802.1_1737	26.027	219	595
WP_016560501.1	lcl|NZ_AFJN02000022.1_cds_WP_004461802.1_1737	24.675	154	595
WP_016560501.1	lcl|NZ_AFJN02000038.1_cds_WP_004467270.1_391	27.111	225	595
WP_016560501.1	lcl|NZ_AFJN02000043.1_cds_WP_004467557.1_153	26.860	242	595
WP_016560501.1	lcl|NZ_AFJN02000005.1_cds_WP_004463646.1_3527	27.982	218	595
WP_016560501.1	lcl|NZ_AFJN02000005.1_cds_WP_004463646.1_3527	29.756	205	595
WP_016560501.1	lcl|NZ_AFJN02000005.1_cds_WP_004460086.1_3309	24.771	218	595
WP_016560501.1	lcl|NZ_AFJN02000005.1_cds_WP_004463720.1_3275	24.506	253	595
WP_016560501.1	lcl|NZ_AFJN02000018.1_cds_WP_004465211.1_2232	24.409	254	595
WP_016560501.1	lcl|NZ_AFJN02000032.1_cds_WP_004459333.1_565	25.391	256	595
WP_016560501.1	lcl|NZ_AFJN02000043.1_cds_WP_004467532.1_154	24.896	241	595
WP_016560501.1	lcl|NZ_AFJN02000027.1_cds_WP_004465989.1_1453	21.277	235	595
WP_016560501.1	lcl|NZ_AFJN02000043.1_cds_WP_004467533.1_256	23.423	222	595
WP_016560501.1	lcl|NZ_AFJN02000043.1_cds_WP_004467533.1_256	25.108	231	595
WP_016560501.1	lcl|NZ_AFJN02000030.1_cds_WP_004466635.1_1001	24.000	225	595
WP_004777131.1	lcl|NZ_AFJN02000018.1_cds_WP_004465173.1_2175	23.622	254	295
WP_004777131.1	lcl|NZ_AFJN02000018.1_cds_WP_004465147.1_2192	28.041	296	295
WP_004777131.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	42.105	38	295
WP_004754985.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	33.083	399	392
WP_004754985.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	33.079	393	392
WP_004754985.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	30.462	325	392
WP_004754985.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	31.405	242	392
WP_004754985.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	26.316	380	392
WP_004754985.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	25.824	364	392
WP_004754985.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	31.034	232	392
WP_004755121.1	lcl|NZ_AFJN02000018.1_cds_WP_004465247.1_2125	28.080	349	331
WP_004755121.1	lcl|NZ_AFJN02000018.1_cds_WP_004465067.1_2147	27.941	272	331
WP_004755121.1	lcl|NZ_AFJN02000005.1_cds_WP_004463899.1_3560	28.436	211	331
WP_004755121.1	lcl|NZ_AFJN02000018.1_cds_WP_004465247.1_2125	28.080	349	331
WP_004755121.1	lcl|NZ_AFJN02000018.1_cds_WP_004465067.1_2147	27.941	272	331
WP_004755121.1	lcl|NZ_AFJN02000005.1_cds_WP_004463899.1_3560	28.436	211	331
WP_000440092.1	lcl|NZ_AFJN02000038.1_cds_WP_004467278.1_526	27.468	233	250
WP_000440092.1	lcl|NZ_AFJN02000018.1_cds_WP_004465120.1_2131	26.721	247	250
WP_000440092.1	lcl|NZ_AFJN02000018.1_cds_WP_004465302.1_2126	23.478	230	250
WP_004753708.1	lcl|NZ_AFJN02000016.1_cds_WP_004459925.1_2497	25.478	314	442
WP_004753708.1	lcl|NZ_AFJN02000013.1_cds_WP_032914671.1_2908	23.148	432	442
WP_004753708.1	lcl|NZ_AFJN02000013.1_cds_WP_004460245.1_2898	26.531	294	442
WP_004777157.1	lcl|NZ_AFJN02000043.1_cds_WP_004467502.1_187	34.231	260	261
WP_004777157.1	lcl|NZ_AFJN02000021.1_cds_WP_004459028.1_1917	24.312	218	261
WP_004754565.1	lcl|NZ_AFJN02000018.1_cds_WP_004465082.1_2148	22.924	301	331
WP_004754396.1	lcl|NZ_AFJN02000018.1_cds_WP_004465247.1_2125	33.148	359	350
WP_004754396.1	lcl|NZ_AFJN02000018.1_cds_WP_004465067.1_2147	36.054	294	350
WP_004754396.1	lcl|NZ_AFJN02000005.1_cds_WP_004463899.1_3560	33.333	288	350
WP_004754396.1	lcl|NZ_AFJN02000018.1_cds_WP_004465247.1_2125	33.148	359	350
WP_004754396.1	lcl|NZ_AFJN02000018.1_cds_WP_004465067.1_2147	36.054	294	350
WP_004754396.1	lcl|NZ_AFJN02000005.1_cds_WP_004463899.1_3560	33.333	288	350
WP_004753843.1	lcl|NZ_AFJN02000016.1_cds_WP_004459703.1_2572	26.897	145	241
WP_004754697.1	lcl|NZ_AFJN02000005.1_cds_WP_004460642.1_3368	41.107	253	292
WP_004754697.1	lcl|NZ_AFJN02000009.1_cds_WP_004464299.1_3007	26.425	193	292
WP_004755403.1	lcl|NZ_AFJN02000032.1_cds_WP_004467161.1_760	28.889	90	139
WP_244266171.1	lcl|NZ_AFJN02000018.1_cds_LEP1GSC040_RS0217570_2160	25.926	162	218
WP_004755081.1	lcl|NZ_AFJN02000018.1_cds_WP_004465253.1_2156	34.322	236	261
WP_016560493.1	lcl|NZ_AFJN02000027.1_cds_WP_004462302.1_1264	29.572	257	264
WP_016560493.1	lcl|NZ_AFJN02000032.1_cds_WP_004467201.1_737	31.890	254	264
WP_016560493.1	lcl|NZ_AFJN02000024.1_cds_WP_004457569.1_1569	31.600	250	264
WP_016560493.1	lcl|NZ_AFJN02000008.1_cds_WP_004464211.1_3109	30.159	252	264
WP_016560493.1	lcl|NZ_AFJN02000018.1_cds_WP_004465314.1_2145	25.954	262	264
WP_016560493.1	lcl|NZ_AFJN02000013.1_cds_WP_004461033.1_2757	29.457	258	264
WP_016560493.1	lcl|NZ_AFJN02000016.1_cds_WP_004464836.1_2483	29.648	199	264
WP_016560493.1	lcl|NZ_AFJN02000016.1_cds_WP_026053271.1_2581	26.953	256	264
WP_016560493.1	lcl|NZ_AFJN02000016.1_cds_WP_004459686.1_2586	25.967	181	264
WP_004754038.1	lcl|NZ_AFJN02000018.1_cds_WP_004465125.1_2164	23.958	192	308
WP_004754038.1	lcl|NZ_AFJN02000025.1_cds_WP_004465948.1_1505	25.510	196	308
WP_004754038.1	lcl|NZ_AFJN02000027.1_cds_WP_004466153.1_1252	24.868	189	308
WP_004755437.1	lcl|NZ_AFJN02000008.1_cds_WP_004464211.1_3109	33.465	254	247
WP_004755437.1	lcl|NZ_AFJN02000032.1_cds_WP_004467201.1_737	29.508	244	247
WP_004755437.1	lcl|NZ_AFJN02000024.1_cds_WP_004457569.1_1569	32.283	254	247
WP_004755437.1	lcl|NZ_AFJN02000027.1_cds_WP_004462302.1_1264	28.346	254	247
WP_004755437.1	lcl|NZ_AFJN02000016.1_cds_WP_004459686.1_2586	28.761	226	247
WP_004755437.1	lcl|NZ_AFJN02000018.1_cds_WP_004465314.1_2145	24.409	254	247
WP_004755437.1	lcl|NZ_AFJN02000013.1_cds_WP_004461033.1_2757	28.302	265	247
WP_004755437.1	lcl|NZ_AFJN02000016.1_cds_WP_026053271.1_2581	25.000	256	247
WP_004755437.1	lcl|NZ_AFJN02000016.1_cds_WP_004464836.1_2483	27.957	186	247
WP_004755437.1	lcl|NZ_AFJN02000013.1_cds_WP_004464571.1_2686	31.915	188	247
WP_004755437.1	lcl|NZ_AFJN02000043.1_cds_WP_004467499.1_188	27.119	177	247
WP_004755437.1	lcl|NZ_AFJN02000027.1_cds_WP_004466015.1_1478	23.404	235	247
WP_004755437.1	lcl|NZ_AFJN02000032.1_cds_WP_016753741.1_560	26.178	191	247
WP_004755437.1	lcl|NZ_AFJN02000016.1_cds_WP_004464819.1_2476	25.683	183	247
WP_016560530.1	lcl|NZ_AFJN02000018.1_cds_WP_004465132.1_2157	29.880	251	258
WP_016560530.1	lcl|NZ_AFJN02000009.1_cds_WP_004464381.1_3020	32.099	243	258
WP_016560530.1	lcl|NZ_AFJN02000018.1_cds_WP_004465120.1_2131	34.783	69	258
WP_162833664.1	lcl|NZ_AFJN02000013.1_cds_WP_196219300.1_2804	91.321	265	265
WP_162833664.1	lcl|NZ_AFJN02000032.1_cds_WP_082295821.1_673	90.189	265	265
WP_162833664.1	lcl|NZ_AFJN02000022.1_cds_LEP1GSC040_RS22235_1833	52.273	88	265
WP_162833664.1	lcl|NZ_AFJN02000005.1_cds_LEP1GSC040_RS22495_3532	92.308	26	265
WP_162833664.1	lcl|NZ_AFJN02000030.1_cds_LEP1GSC040_RS20505_896	54.054	37	265
WP_162833664.1	lcl|NZ_AFJN02000013.1_cds_WP_196219300.1_2804	91.321	265	265
WP_162833664.1	lcl|NZ_AFJN02000032.1_cds_WP_082295821.1_673	90.189	265	265
WP_162833664.1	lcl|NZ_AFJN02000022.1_cds_LEP1GSC040_RS22235_1833	52.273	88	265
WP_162833664.1	lcl|NZ_AFJN02000005.1_cds_LEP1GSC040_RS22495_3532	92.308	26	265
WP_162833664.1	lcl|NZ_AFJN02000030.1_cds_LEP1GSC040_RS20505_896	54.054	37	265
WP_016750902.1	lcl|NZ_AFJN02000018.1_cds_WP_004465125.1_2164	27.551	98	241
WP_004758273.1	lcl|NZ_AFJN02000032.1_cds_WP_004467125.1_644	25.461	271	376
WP_004758273.1	lcl|NZ_AFJN02000013.1_cds_WP_004461322.1_2882	26.471	170	376
WP_004758273.1	lcl|NZ_AFJN02000003.1_cds_WP_004463457.1_3614	32.584	89	376
WP_002733698.1	lcl|NZ_AFJN02000018.1_cds_WP_004465101.1_2176	66.265	332	344
WP_002733698.1	lcl|NZ_AFJN02000045.1_cds_WP_004467770.1_35	37.037	270	344
WP_002733698.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	29.469	207	344
WP_002733698.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	30.290	241	344
WP_002733698.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	22.685	216	344
WP_004754203.1	lcl|NZ_AFJN02000018.1_cds_WP_004465101.1_2176	25.243	206	368
WP_004754203.1	lcl|NZ_AFJN02000018.1_cds_WP_004465101.1_2176	25.243	206	368
WP_016560372.1	lcl|NZ_AFJN02000018.1_cds_WP_004488969.1_2177	58.021	374	376
WP_004755007.1	lcl|NZ_AFJN02000018.1_cds_WP_004465204.1_2178	61.069	393	395
WP_004754974.1	lcl|NZ_AFJN02000018.1_cds_WP_004465121.1_2179	72.209	421	421
WP_004754974.1	lcl|NZ_AFJN02000005.1_cds_WP_004463891.1_3506	41.667	180	421
WP_004754974.1	lcl|NZ_AFJN02000038.1_cds_WP_004467366.1_400	31.313	198	421
WP_002101570.1	lcl|NZ_AFJN02000018.1_cds_WP_004465100.1_2181	87.919	447	449
WP_004761788.1	lcl|NZ_AFJN02000018.1_cds_WP_004465236.1_2182	78.073	301	313
WP_004753496.1	lcl|NZ_AFJN02000018.1_cds_WP_004464953.1_2183	69.492	295	295
WP_004763622.1	lcl|NZ_AFJN02000018.1_cds_WP_004464981.1_2184	81.194	335	340
WP_004755098.1	lcl|NZ_AFJN02000018.1_cds_WP_004462145.1_2185	87.234	141	141
WP_004753906.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	87.879	363	363
WP_004753906.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	28.611	360	363
WP_004753906.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	30.460	348	363
WP_004753906.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	34.100	261	363
WP_004753906.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	25.132	378	363
WP_004753906.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	30.389	283	363
WP_004781756.1	lcl|NZ_AFJN02000018.1_cds_WP_004465045.1_2187	39.912	228	265
WP_004781756.1	lcl|NZ_AFJN02000018.1_cds_WP_082295776.1_2189	30.116	259	265
WP_004781756.1	lcl|NZ_AFJN02000018.1_cds_WP_004464983.1_2167	35.833	120	265
WP_004781756.1	lcl|NZ_AFJN02000018.1_cds_WP_004465146.1_2188	31.298	131	265
WP_004781756.1	lcl|NZ_AFJN02000006.1_cds_WP_004464076.1_3190	23.958	192	265
WP_004763653.1	lcl|NZ_AFJN02000018.1_cds_WP_004465146.1_2188	69.742	271	273
WP_004763653.1	lcl|NZ_AFJN02000018.1_cds_WP_004464983.1_2167	32.727	220	273
WP_004763653.1	lcl|NZ_AFJN02000006.1_cds_WP_004464076.1_3190	34.392	189	273
WP_004763653.1	lcl|NZ_AFJN02000018.1_cds_WP_004465311.1_2124	28.755	233	273
WP_004763653.1	lcl|NZ_AFJN02000018.1_cds_WP_082295776.1_2189	26.047	215	273
WP_004763653.1	lcl|NZ_AFJN02000018.1_cds_WP_004465045.1_2187	25.000	240	273
WP_004763653.1	lcl|NZ_AFJN02000021.1_cds_WP_004465531.1_1913	29.371	143	273
WP_004763653.1	lcl|NZ_AFJN02000024.1_cds_WP_004465813.1_1711	31.818	110	273
WP_004763653.1	lcl|NZ_AFJN02000021.1_cds_WP_004465354.1_1923	30.526	95	273
WP_004763653.1	lcl|NZ_AFJN02000005.1_cds_WP_004463587.1_3451	26.596	94	273
WP_004753611.1	lcl|NZ_AFJN02000018.1_cds_WP_082295776.1_2189	56.600	553	587
