WP_004753574.1	lcl|NZ_ANCE01000179.1_cds_WP_004753574.1_2885	100.000	86	106
WP_016560370.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	39.452	365	367
WP_016560370.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	34.890	364	367
WP_016560370.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	30.959	365	367
WP_016560370.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	30.352	369	367
WP_016560370.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	40.611	229	367
WP_016560370.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	30.769	377	367
WP_016560370.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	24.581	358	367
WP_004755296.1	lcl|NZ_ANCE01000179.1_cds_WP_020763885.1_2875	98.713	544	544
WP_004755296.1	lcl|NZ_ANCE01000179.1_cds_WP_020763885.1_2875	98.713	544	544
WP_002740998.1	lcl|NZ_ANCE01000179.1_cds_WP_002740998.1_2874	100.000	265	265
WP_002740998.1	lcl|NZ_ANCE01000157.1_cds_WP_004755702.1_2558	47.325	243	265
WP_004777170.1	lcl|NZ_ANCE01000179.1_cds_WP_025183612.1_2873	99.355	310	310
WP_004777170.1	lcl|NZ_ANCE01000036.1_cds_WP_020762689.1_538	36.513	304	310
WP_004777170.1	lcl|NZ_ANCE01000087.1_cds_WP_004765094.1_1384	26.645	304	310
WP_004777170.1	lcl|NZ_ANCE01000006.1_cds_WP_004752420.1_58	22.901	262	310
WP_004777170.1	lcl|NZ_ANCE01000179.1_cds_WP_025183612.1_2873	99.355	310	310
WP_004777170.1	lcl|NZ_ANCE01000036.1_cds_WP_020762689.1_538	36.513	304	310
WP_004777170.1	lcl|NZ_ANCE01000087.1_cds_WP_004765094.1_1384	26.645	304	310
WP_004777170.1	lcl|NZ_ANCE01000006.1_cds_WP_004752420.1_58	22.901	262	310
WP_004754589.1	lcl|NZ_ANCE01000179.1_cds_WP_020763895.1_2872	99.242	264	264
WP_002733551.1	lcl|NZ_ANCE01000179.1_cds_WP_002733551.1_2871	100.000	130	130
WP_004777167.1	lcl|NZ_ANCE01000179.1_cds_WP_025183611.1_2870	99.306	144	144
WP_004777149.1	lcl|NZ_ANCE01000179.1_cds_WP_025179404.1_2869	99.095	221	221
WP_004777149.1	lcl|NZ_ANCE01000081.1_cds_WP_004778873.1_1270	28.205	78	221
WP_004777149.1	lcl|NZ_ANCE01000083.1_cds_WP_004778427.1_1289	29.703	101	221
WP_162833666.1	lcl|NZ_ANCE01000128.1_cds_WP_232414388.1_2084	91.200	250	265
WP_162833666.1	lcl|NZ_ANCE01000077.1_cds_WP_157189970.1_1178	90.948	232	265
WP_162833666.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	86.667	120	265
WP_162833666.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	90.351	114	265
WP_162833666.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	81.481	27	265
WP_162833666.1	lcl|NZ_ANCE01000195.1_cds_WP_020764142.1_3311	89.928	139	265
WP_162833666.1	lcl|NZ_ANCE01000070.1_cds_WP_020762961.1_995	88.710	124	265
WP_162833666.1	lcl|NZ_ANCE01000015.1_cds_WP_020762498.1_195	89.908	109	265
WP_162833666.1	lcl|NZ_ANCE01000195.1_cds_WP_025183470.1_3310	92.683	82	265
WP_162833666.1	lcl|NZ_ANCE01000070.1_cds_WP_025183470.1_994	92.683	82	265
WP_162833666.1	lcl|NZ_ANCE01000112.1_cds_WP_029780199.1_1896	90.244	82	265
WP_162833666.1	lcl|NZ_ANCE01000015.1_cds_WP_085976668.1_194	85.185	81	265
WP_162833666.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000127810_2335	94.030	67	265
WP_162833666.1	lcl|NZ_ANCE01000032.1_cds_WP_025183425.1_505	89.394	66	265
WP_162833666.1	lcl|NZ_ANCE01000112.1_cds_LEP1GSC008_RS1000000130150_1897	86.957	69	265
WP_162833666.1	lcl|NZ_ANCE01000143.1_cds_WP_050558399.1_2333	85.915	71	265
WP_162833666.1	lcl|NZ_ANCE01000112.1_cds_WP_029745627.1_1898	85.294	68	265
WP_162833666.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000130195_2331	93.023	43	265
WP_162833666.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000130600_2334	76.923	39	265
WP_162833666.1	lcl|NZ_ANCE01000185.1_cds_LEP1GSC008_RS1000000130285_2918	81.818	22	265
WP_162833666.1	lcl|NZ_ANCE01000128.1_cds_WP_232414388.1_2084	91.200	250	265
WP_162833666.1	lcl|NZ_ANCE01000077.1_cds_WP_157189970.1_1178	90.948	232	265
WP_162833666.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	86.667	120	265
WP_162833666.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	90.351	114	265
WP_162833666.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	81.481	27	265
WP_162833666.1	lcl|NZ_ANCE01000195.1_cds_WP_020764142.1_3311	89.928	139	265
WP_162833666.1	lcl|NZ_ANCE01000070.1_cds_WP_020762961.1_995	88.710	124	265
WP_162833666.1	lcl|NZ_ANCE01000015.1_cds_WP_020762498.1_195	89.908	109	265
WP_162833666.1	lcl|NZ_ANCE01000195.1_cds_WP_025183470.1_3310	92.683	82	265
WP_162833666.1	lcl|NZ_ANCE01000070.1_cds_WP_025183470.1_994	92.683	82	265
WP_162833666.1	lcl|NZ_ANCE01000112.1_cds_WP_029780199.1_1896	90.244	82	265
WP_162833666.1	lcl|NZ_ANCE01000015.1_cds_WP_085976668.1_194	85.185	81	265
WP_162833666.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000127810_2335	94.030	67	265
WP_162833666.1	lcl|NZ_ANCE01000032.1_cds_WP_025183425.1_505	89.394	66	265
WP_162833666.1	lcl|NZ_ANCE01000112.1_cds_LEP1GSC008_RS1000000130150_1897	86.957	69	265
WP_162833666.1	lcl|NZ_ANCE01000143.1_cds_WP_050558399.1_2333	85.915	71	265
WP_162833666.1	lcl|NZ_ANCE01000112.1_cds_WP_029745627.1_1898	85.294	68	265
WP_162833666.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000130195_2331	93.023	43	265
WP_162833666.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000130600_2334	76.923	39	265
WP_162833666.1	lcl|NZ_ANCE01000185.1_cds_LEP1GSC008_RS1000000130285_2918	81.818	22	265
WP_016748629.1	lcl|NZ_ANCE01000203.1_cds_WP_025183654.1_3459	22.740	365	682
WP_016748630.1	lcl|NZ_ANCE01000079.1_cds_WP_004766880.1_1246	29.143	175	333
WP_016748630.1	lcl|NZ_ANCE01000079.1_cds_WP_004766880.1_1246	29.143	175	333
WP_016560406.1	lcl|NZ_ANCE01000179.1_cds_WP_020763893.1_2867	24.716	352	392
WP_016560406.1	lcl|NZ_ANCE01000068.1_cds_WP_020762897.1_963	28.025	157	392
WP_016560406.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	22.772	202	392
WP_016560406.1	lcl|NZ_ANCE01000061.1_cds_WP_017857513.1_810	27.273	165	392
WP_016560406.1	lcl|NZ_ANCE01000105.1_cds_WP_004753442.1_1698	23.158	190	392
WP_016560441.1	lcl|NZ_ANCE01000179.1_cds_WP_020763886.1_2868	53.448	174	174
WP_016560441.1	lcl|NZ_ANCE01000174.1_cds_WP_004764093.1_2775	30.822	146	174
WP_016560449.1	lcl|NZ_ANCE01000179.1_cds_WP_020763893.1_2867	65.920	402	405
WP_016560449.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	21.801	211	405
WP_016560426.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	84.765	361	362
WP_016560426.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	40.175	229	362
WP_016560426.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	29.551	379	362
WP_016560426.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	32.853	347	362
WP_016560426.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	28.954	373	362
WP_016560426.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	25.753	365	362
WP_016560426.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	32.479	234	362
WP_016560426.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	29.457	258	362
WP_016560417.1	lcl|NZ_ANCE01000179.1_cds_WP_002733755.1_2865	99.675	308	308
WP_016560417.1	lcl|NZ_ANCE01000179.1_cds_WP_002733755.1_2865	99.675	308	308
WP_099046747.1	lcl|NZ_ANCE01000077.1_cds_WP_157189970.1_1178	28.511	235	256
WP_099046747.1	lcl|NZ_ANCE01000128.1_cds_WP_232414388.1_2084	29.730	222	256
WP_099046747.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	36.449	107	256
WP_099046747.1	lcl|NZ_ANCE01000195.1_cds_WP_025183470.1_3310	35.897	78	256
WP_099046747.1	lcl|NZ_ANCE01000070.1_cds_WP_025183470.1_994	35.897	78	256
WP_099046747.1	lcl|NZ_ANCE01000112.1_cds_WP_029780199.1_1896	37.500	80	256
WP_099046747.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000127810_2335	43.396	53	256
WP_099046747.1	lcl|NZ_ANCE01000015.1_cds_WP_085976668.1_194	46.809	47	256
WP_099046747.1	lcl|NZ_ANCE01000032.1_cds_WP_025183425.1_505	34.615	52	256
WP_099046747.1	lcl|NZ_ANCE01000077.1_cds_WP_157189970.1_1178	28.511	235	256
WP_099046747.1	lcl|NZ_ANCE01000128.1_cds_WP_232414388.1_2084	29.730	222	256
WP_099046747.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	36.449	107	256
WP_099046747.1	lcl|NZ_ANCE01000195.1_cds_WP_025183470.1_3310	35.897	78	256
WP_099046747.1	lcl|NZ_ANCE01000070.1_cds_WP_025183470.1_994	35.897	78	256
WP_099046747.1	lcl|NZ_ANCE01000112.1_cds_WP_029780199.1_1896	37.500	80	256
WP_099046747.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000127810_2335	43.396	53	256
WP_099046747.1	lcl|NZ_ANCE01000015.1_cds_WP_085976668.1_194	46.809	47	256
WP_099046747.1	lcl|NZ_ANCE01000032.1_cds_WP_025183425.1_505	34.615	52	256
WP_016560398.1	lcl|NZ_ANCE01000068.1_cds_WP_025183469.1_985	95.642	413	413
WP_016560398.1	lcl|NZ_ANCE01000068.1_cds_WP_020762907.1_984	37.179	234	413
WP_016560501.1	lcl|NZ_ANCE01000068.1_cds_WP_020762894.1_983	99.160	595	595
WP_016560501.1	lcl|NZ_ANCE01000124.1_cds_WP_020763529.1_2061	33.244	373	595
WP_016560501.1	lcl|NZ_ANCE01000117.1_cds_WP_004767275.1_1988	34.241	257	595
WP_016560501.1	lcl|NZ_ANCE01000213.1_cds_WP_004768876.1_3580	32.787	244	595
WP_016560501.1	lcl|NZ_ANCE01000012.1_cds_WP_004750725.1_178	33.182	220	595
WP_016560501.1	lcl|NZ_ANCE01000168.1_cds_WP_004754327.1_2677	28.638	213	595
WP_016560501.1	lcl|NZ_ANCE01000221.1_cds_WP_016749953.1_3808	26.471	238	595
WP_016560501.1	lcl|NZ_ANCE01000190.1_cds_WP_004752570.1_3143	28.455	246	595
WP_016560501.1	lcl|NZ_ANCE01000061.1_cds_WP_004767089.1_769	30.000	220	595
WP_016560501.1	lcl|NZ_ANCE01000129.1_cds_WP_004779299.1_2133	28.926	242	595
WP_016560501.1	lcl|NZ_ANCE01000015.1_cds_WP_020762497.1_193	29.231	195	595
WP_016560501.1	lcl|NZ_ANCE01000159.1_cds_WP_020763772.1_2610	28.000	225	595
WP_016560501.1	lcl|NZ_ANCE01000006.1_cds_WP_004754759.1_82	21.790	257	595
WP_016560501.1	lcl|NZ_ANCE01000076.1_cds_WP_004779624.1_1087	27.103	214	595
WP_016560501.1	lcl|NZ_ANCE01000074.1_cds_WP_004754310.1_1045	26.667	225	595
WP_016560501.1	lcl|NZ_ANCE01000070.1_cds_WP_020762960.1_1006	27.751	209	595
WP_016560501.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	26.087	253	595
WP_016560501.1	lcl|NZ_ANCE01000037.1_cds_WP_004764913.1_556	23.729	236	595
WP_016560501.1	lcl|NZ_ANCE01000195.1_cds_WP_020764121.1_3339	25.991	227	595
WP_016560501.1	lcl|NZ_ANCE01000195.1_cds_WP_020764121.1_3339	29.944	177	595
WP_016560501.1	lcl|NZ_ANCE01000190.1_cds_WP_004752581.1_3195	23.853	218	595
WP_016560501.1	lcl|NZ_ANCE01000068.1_cds_WP_020762912.1_894	23.735	257	595
WP_016560501.1	lcl|NZ_ANCE01000124.1_cds_WP_020763534.1_2066	24.609	256	595
WP_016560501.1	lcl|NZ_ANCE01000129.1_cds_WP_004765745.1_2132	22.917	240	595
WP_016560501.1	lcl|NZ_ANCE01000159.1_cds_WP_020763784.1_2592	22.467	227	595
WP_016560501.1	lcl|NZ_ANCE01000190.1_cds_WP_004766239.1_3163	25.000	216	595
WP_016560501.1	lcl|NZ_ANCE01000150.1_cds_WP_004764805.1_2446	23.744	219	595
WP_016560501.1	lcl|NZ_ANCE01000150.1_cds_WP_004764805.1_2446	25.630	238	595
WP_016560501.1	lcl|NZ_ANCE01000068.1_cds_WP_020762894.1_983	99.160	595	595
WP_016560501.1	lcl|NZ_ANCE01000124.1_cds_WP_020763529.1_2061	33.244	373	595
WP_016560501.1	lcl|NZ_ANCE01000117.1_cds_WP_004767275.1_1988	34.241	257	595
WP_016560501.1	lcl|NZ_ANCE01000213.1_cds_WP_004768876.1_3580	32.787	244	595
WP_016560501.1	lcl|NZ_ANCE01000012.1_cds_WP_004750725.1_178	33.182	220	595
WP_016560501.1	lcl|NZ_ANCE01000168.1_cds_WP_004754327.1_2677	28.638	213	595
WP_016560501.1	lcl|NZ_ANCE01000221.1_cds_WP_016749953.1_3808	26.471	238	595
WP_016560501.1	lcl|NZ_ANCE01000190.1_cds_WP_004752570.1_3143	28.455	246	595
WP_016560501.1	lcl|NZ_ANCE01000061.1_cds_WP_004767089.1_769	30.000	220	595
WP_016560501.1	lcl|NZ_ANCE01000129.1_cds_WP_004779299.1_2133	28.926	242	595
WP_016560501.1	lcl|NZ_ANCE01000015.1_cds_WP_020762497.1_193	29.231	195	595
WP_016560501.1	lcl|NZ_ANCE01000159.1_cds_WP_020763772.1_2610	28.000	225	595
WP_016560501.1	lcl|NZ_ANCE01000006.1_cds_WP_004754759.1_82	21.790	257	595
WP_016560501.1	lcl|NZ_ANCE01000076.1_cds_WP_004779624.1_1087	27.103	214	595
WP_016560501.1	lcl|NZ_ANCE01000074.1_cds_WP_004754310.1_1045	26.667	225	595
WP_016560501.1	lcl|NZ_ANCE01000070.1_cds_WP_020762960.1_1006	27.751	209	595
WP_016560501.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	26.087	253	595
WP_016560501.1	lcl|NZ_ANCE01000037.1_cds_WP_004764913.1_556	23.729	236	595
WP_016560501.1	lcl|NZ_ANCE01000195.1_cds_WP_020764121.1_3339	25.991	227	595
WP_016560501.1	lcl|NZ_ANCE01000195.1_cds_WP_020764121.1_3339	29.944	177	595
WP_016560501.1	lcl|NZ_ANCE01000190.1_cds_WP_004752581.1_3195	23.853	218	595
WP_016560501.1	lcl|NZ_ANCE01000068.1_cds_WP_020762912.1_894	23.735	257	595
WP_016560501.1	lcl|NZ_ANCE01000124.1_cds_WP_020763534.1_2066	24.609	256	595
WP_016560501.1	lcl|NZ_ANCE01000129.1_cds_WP_004765745.1_2132	22.917	240	595
WP_016560501.1	lcl|NZ_ANCE01000159.1_cds_WP_020763784.1_2592	22.467	227	595
WP_016560501.1	lcl|NZ_ANCE01000190.1_cds_WP_004766239.1_3163	25.000	216	595
WP_016560501.1	lcl|NZ_ANCE01000150.1_cds_WP_004764805.1_2446	23.744	219	595
WP_016560501.1	lcl|NZ_ANCE01000150.1_cds_WP_004764805.1_2446	25.630	238	595
WP_004777131.1	lcl|NZ_ANCE01000068.1_cds_WP_025183468.1_982	98.644	295	295
WP_004777131.1	lcl|NZ_ANCE01000068.1_cds_WP_004766727.1_936	26.689	296	295
WP_004777131.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	47.368	38	295
WP_004754985.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	99.235	392	392
WP_004754985.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	32.992	391	392
WP_004754985.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	31.653	357	392
WP_004754985.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	32.199	382	392
WP_004754985.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	30.108	372	392
WP_004754985.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	26.053	380	392
WP_004754985.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	25.414	362	392
WP_004754985.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	25.959	339	392
WP_004777134.1	lcl|NZ_ANCE01000068.1_cds_WP_025183467.1_980	99.663	297	297
WP_004755121.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	99.094	331	331
WP_004755121.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	30.108	186	331
WP_004755121.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	24.101	278	331
WP_004755121.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	99.094	331	331
WP_004755121.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	30.108	186	331
WP_004755121.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	24.101	278	331
WP_000440092.1	lcl|NZ_ANCE01000068.1_cds_WP_000440092.1_978	100.000	250	250
WP_000440092.1	lcl|NZ_ANCE01000066.1_cds_WP_020762878.1_861	29.787	235	250
WP_000440092.1	lcl|NZ_ANCE01000190.1_cds_WP_020764041.1_3029	25.701	214	250
WP_004753708.1	lcl|NZ_ANCE01000068.1_cds_WP_020762938.1_977	99.095	442	442
WP_004753708.1	lcl|NZ_ANCE01000190.1_cds_WP_020764041.1_3029	28.111	434	442
WP_004753708.1	lcl|NZ_ANCE01000108.1_cds_WP_020763416.1_1859	26.061	330	442
WP_004753708.1	lcl|NZ_ANCE01000190.1_cds_WP_020764055.1_3106	26.250	240	442
WP_004777157.1	lcl|NZ_ANCE01000068.1_cds_WP_025183466.1_976	99.617	261	261
WP_004777157.1	lcl|NZ_ANCE01000007.1_cds_WP_020762469.1_131	33.977	259	261
WP_004777157.1	lcl|NZ_ANCE01000097.1_cds_WP_020763272.1_1570	24.771	218	261
WP_004754565.1	lcl|NZ_ANCE01000068.1_cds_WP_020762923.1_975	97.281	331	331
WP_004758378.1	lcl|NZ_ANCE01000068.1_cds_WP_020762920.1_974	98.710	155	155
WP_004754396.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	98.000	350	350
WP_004754396.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	34.495	287	350
WP_004754396.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	25.180	278	350
WP_004754396.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	98.000	350	350
WP_004754396.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	34.495	287	350
WP_004754396.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	25.180	278	350
WP_004777126.1	lcl|NZ_ANCE01000068.1_cds_WP_020762918.1_972	98.520	608	608
WP_004753843.1	lcl|NZ_ANCE01000068.1_cds_WP_004753843.1_971	100.000	241	241
WP_004753843.1	lcl|NZ_ANCE01000027.1_cds_WP_004766534.1_439	25.517	145	241
WP_016560457.1	lcl|NZ_ANCE01000068.1_cds_WP_020762904.1_970	98.630	365	365
WP_004754697.1	lcl|NZ_ANCE01000068.1_cds_WP_004766637.1_969	99.658	292	292
WP_004754697.1	lcl|NZ_ANCE01000221.1_cds_WP_016749952.1_3811	42.366	262	292
WP_004754697.1	lcl|NZ_ANCE01000090.1_cds_WP_020763231.1_1427	26.455	189	292
WP_004755403.1	lcl|NZ_ANCE01000068.1_cds_WP_004755403.1_968	100.000	139	139
WP_004777119.1	lcl|NZ_ANCE01000068.1_cds_WP_020762914.1_967	98.148	54	55
WP_244266171.1	lcl|NZ_ANCE01000068.1_cds_WP_020762914.1_967	99.531	213	218
WP_004755081.1	lcl|NZ_ANCE01000068.1_cds_WP_020762908.1_966	98.851	261	261
WP_016560493.1	lcl|NZ_ANCE01000068.1_cds_WP_020762940.1_965	98.864	264	264
WP_016560493.1	lcl|NZ_ANCE01000025.1_cds_WP_004764470.1_402	29.572	257	264
WP_016560493.1	lcl|NZ_ANCE01000091.1_cds_WP_004764234.1_1441	31.496	254	264
WP_016560493.1	lcl|NZ_ANCE01000144.1_cds_WP_004767150.1_2368	32.016	253	264
WP_016560493.1	lcl|NZ_ANCE01000133.1_cds_WP_004766911.1_2156	30.800	250	264
WP_016560493.1	lcl|NZ_ANCE01000221.1_cds_WP_004762530.1_3741	29.457	258	264
WP_016560493.1	lcl|NZ_ANCE01000068.1_cds_WP_004766633.1_961	27.490	251	264
WP_016560493.1	lcl|NZ_ANCE01000058.1_cds_WP_016751885.1_721	29.648	199	264
WP_016560493.1	lcl|NZ_ANCE01000020.1_cds_WP_020762531.1_251	22.358	246	264
WP_016560493.1	lcl|NZ_ANCE01000020.1_cds_WP_020762530.1_245	25.414	181	264
WP_004754038.1	lcl|NZ_ANCE01000068.1_cds_WP_020762897.1_963	98.701	308	308
WP_004754038.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	22.449	196	308
WP_016560468.1	lcl|NZ_ANCE01000068.1_cds_WP_004754441.1_962	99.371	318	318
WP_004755437.1	lcl|NZ_ANCE01000068.1_cds_WP_004766633.1_961	99.595	247	247
WP_004755437.1	lcl|NZ_ANCE01000144.1_cds_WP_004767150.1_2368	34.252	254	247
WP_004755437.1	lcl|NZ_ANCE01000091.1_cds_WP_004764234.1_1441	30.328	244	247
WP_004755437.1	lcl|NZ_ANCE01000025.1_cds_WP_004764470.1_402	29.134	254	247
WP_004755437.1	lcl|NZ_ANCE01000133.1_cds_WP_004766911.1_2156	31.496	254	247
