WP_004753574.1	lcl|NZ_AFJQ01000026.1_cds_WP_000340715.1_3219	94.186	86	106
WP_016748627.1	lcl|NZ_AFJQ01000307.1_cds_WP_000364507.1_279	31.111	90	509
WP_016748627.1	lcl|NZ_AFJQ01000026.1_cds_WP_000612797.1_3225	96.267	509	509
WP_016748627.1	lcl|NZ_AFJQ01000307.1_cds_WP_000291591.1_280	27.469	324	509
WP_016748627.1	lcl|NZ_AFJQ01000307.1_cds_WP_000364507.1_279	31.111	90	509
WP_004755319.1	lcl|NZ_AFJQ01000026.1_cds_WP_001067557.1_3226	96.667	330	330
WP_004755319.1	lcl|NZ_AFJQ01000026.1_cds_WP_000646250.1_3223	28.990	307	330
WP_004755319.1	lcl|NZ_AFJQ01000026.1_cds_WP_000600889.1_3249	27.068	266	330
WP_004755319.1	lcl|NZ_AFJQ01000052.1_cds_WP_001984071.1_2513	24.632	272	330
WP_004755319.1	lcl|NZ_AFJQ01000089.1_cds_WP_000744700.1_2026	26.266	316	330
WP_004755319.1	lcl|NZ_AFJQ01000203.1_cds_WP_001003555.1_745	28.287	251	330
WP_004755319.1	lcl|NZ_AFJQ01000026.1_cds_WP_000723090.1_3302	24.925	333	330
WP_004755319.1	lcl|NZ_AFJQ01000108.1_cds_WP_000649925.1_1832	29.644	253	330
WP_004755319.1	lcl|NZ_AFJQ01000052.1_cds_WP_000688695.1_2534	25.792	221	330
WP_004755319.1	lcl|NZ_AFJQ01000026.1_cds_WP_000601375.1_3276	25.362	276	330
WP_004755319.1	lcl|NZ_AFJQ01000026.1_cds_WP_000487322.1_3274	26.855	283	330
WP_004754883.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	95.902	366	366
WP_004754883.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	40.000	365	366
WP_004754883.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	34.262	359	366
WP_004754883.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	28.232	379	366
WP_004754883.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	28.090	356	366
WP_004754883.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	32.958	355	366
WP_004754883.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	29.412	357	366
WP_004754883.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	26.957	345	366
WP_004754883.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	31.579	190	366
WP_016560370.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	96.458	367	367
WP_016560370.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	39.178	365	367
WP_016560370.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	36.043	369	367
WP_016560370.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	31.649	376	367
WP_016560370.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	35.692	325	367
WP_016560370.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	30.423	378	367
WP_016560370.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	24.665	373	367
WP_016560370.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	26.404	356	367
WP_016560370.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	25.140	358	367
WP_004755296.1	lcl|NZ_AFJQ01000026.1_cds_WP_000689743.1_3229	91.544	544	544
WP_004755296.1	lcl|NZ_AFJQ01000026.1_cds_WP_000689743.1_3229	91.544	544	544
WP_002740998.1	lcl|NZ_AFJQ01000026.1_cds_WP_000342713.1_3230	94.340	265	265
WP_002740998.1	lcl|NZ_AFJQ01000311.1_cds_WP_001002663.1_201	46.091	243	265
WP_004777170.1	lcl|NZ_AFJQ01000026.1_cds_WP_001246618.1_3231	92.581	310	310
WP_004777170.1	lcl|NZ_AFJQ01000071.1_cds_WP_000501205.1_2252	36.513	304	310
WP_004777170.1	lcl|NZ_AFJQ01000028.1_cds_WP_001183723.1_3158	26.471	306	310
WP_004777170.1	lcl|NZ_AFJQ01000034.1_cds_WP_000279894.1_2978	23.282	262	310
WP_004777170.1	lcl|NZ_AFJQ01000026.1_cds_WP_001246618.1_3231	92.581	310	310
WP_004777170.1	lcl|NZ_AFJQ01000071.1_cds_WP_000501205.1_2252	36.513	304	310
WP_004777170.1	lcl|NZ_AFJQ01000028.1_cds_WP_001183723.1_3158	26.471	306	310
WP_004777170.1	lcl|NZ_AFJQ01000034.1_cds_WP_000279894.1_2978	23.282	262	310
WP_004754589.1	lcl|NZ_AFJQ01000026.1_cds_WP_000479982.1_3232	94.318	264	264
WP_002733551.1	lcl|NZ_AFJQ01000026.1_cds_WP_000715958.1_3233	96.124	129	130
WP_004777167.1	lcl|NZ_AFJQ01000026.1_cds_WP_001088866.1_3234	97.222	144	144
WP_004777149.1	lcl|NZ_AFJQ01000026.1_cds_WP_000517242.1_3235	95.023	221	221
WP_004777149.1	lcl|NZ_AFJQ01000089.1_cds_WP_001082180.1_1998	29.487	78	221
WP_004777149.1	lcl|NZ_AFJQ01000026.1_cds_WP_001206409.1_3245	30.097	103	221
WP_004777149.1	lcl|NZ_AFJQ01000182.1_cds_WP_001069834.1_915	28.440	109	221
WP_162833666.1	lcl|NZ_AFJQ01000239.1_cds_WP_229309472.1_469	90.226	133	265
WP_162833666.1	lcl|NZ_AFJQ01000239.1_cds_WP_042709618.1_470	83.505	97	265
WP_162833666.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS0100560_3642	41.860	86	265
WP_162833666.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	53.488	43	265
WP_162833666.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	45.000	20	265
WP_162833666.1	lcl|NZ_AFJQ01000239.1_cds_WP_229309472.1_469	90.226	133	265
WP_162833666.1	lcl|NZ_AFJQ01000239.1_cds_WP_042709618.1_470	83.505	97	265
WP_162833666.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS0100560_3642	41.860	86	265
WP_162833666.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	53.488	43	265
WP_162833666.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	45.000	20	265
WP_016748629.1	lcl|NZ_AFJQ01000090.1_cds_WP_001237996.1_1989	23.836	365	682
WP_016748630.1	lcl|NZ_AFJQ01000088.1_cds_WP_002067912.1_2073	25.778	225	333
WP_016748630.1	lcl|NZ_AFJQ01000088.1_cds_WP_002067912.1_2073	25.778	225	333
WP_016560406.1	lcl|NZ_AFJQ01000026.1_cds_WP_001015422.1_3237	25.381	394	392
WP_016560406.1	lcl|NZ_AFJQ01000026.1_cds_WP_002082140.1_3261	28.767	146	392
WP_016560406.1	lcl|NZ_AFJQ01000026.1_cds_WP_000661932.1_3270	25.641	156	392
WP_016560406.1	lcl|NZ_AFJQ01000026.1_cds_WP_001206409.1_3245	24.607	191	392
WP_016560406.1	lcl|NZ_AFJQ01000182.1_cds_WP_000347681.1_916	23.926	163	392
WP_016560406.1	lcl|NZ_AFJQ01000025.1_cds_WP_000402845.1_3320	23.176	233	392
WP_016560441.1	lcl|NZ_AFJQ01000026.1_cds_WP_000611594.1_3236	54.598	174	174
WP_016560441.1	lcl|NZ_AFJQ01000054.1_cds_WP_001206947.1_2475	32.283	127	174
WP_016560449.1	lcl|NZ_AFJQ01000026.1_cds_WP_001015422.1_3237	65.423	402	405
WP_016560449.1	lcl|NZ_AFJQ01000182.1_cds_WP_000347681.1_916	22.010	209	405
WP_016560426.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	81.232	357	362
WP_016560426.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	38.760	258	362
WP_016560426.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	29.551	379	362
WP_016560426.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	29.904	311	362
WP_016560426.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	31.014	345	362
WP_016560426.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	32.353	272	362
WP_016560426.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	32.143	280	362
WP_016560426.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	24.384	365	362
WP_016560426.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	29.457	258	362
WP_016560417.1	lcl|NZ_AFJQ01000026.1_cds_WP_000344487.1_3239	91.234	308	308
WP_016560417.1	lcl|NZ_AFJQ01000026.1_cds_WP_000344487.1_3239	91.234	308	308
WP_099046747.1	lcl|NZ_AFJQ01000239.1_cds_WP_042709618.1_470	41.379	58	256
WP_099046747.1	lcl|NZ_AFJQ01000239.1_cds_WP_042709618.1_470	41.379	58	256
WP_016560398.1	lcl|NZ_AFJQ01000026.1_cds_WP_001106774.1_3242	31.081	370	413
WP_016560501.1	lcl|NZ_AFJQ01000149.1_cds_WP_000172202.1_1430	34.400	375	595
WP_016560501.1	lcl|NZ_AFJQ01000026.1_cds_WP_000834715.1_3243	29.551	379	595
WP_016560501.1	lcl|NZ_AFJQ01000164.1_cds_WP_000667646.1_1177	34.884	258	595
WP_016560501.1	lcl|NZ_AFJQ01000001.1_cds_WP_000828455.1_3716	33.061	245	595
WP_016560501.1	lcl|NZ_AFJQ01000083.1_cds_WP_000510777.1_2104	33.636	220	595
WP_016560501.1	lcl|NZ_AFJQ01000314.1_cds_WP_000942282.1_137	28.169	213	595
WP_016560501.1	lcl|NZ_AFJQ01000307.1_cds_WP_000047473.1_274	26.471	238	595
WP_016560501.1	lcl|NZ_AFJQ01000022.1_cds_WP_001161019.1_3425	30.000	220	595
WP_016560501.1	lcl|NZ_AFJQ01000322.1_cds_WP_001052498.1_70	22.179	257	595
WP_016560501.1	lcl|NZ_AFJQ01000245.1_cds_WP_000666552.1_422	28.049	246	595
WP_016560501.1	lcl|NZ_AFJQ01000185.1_cds_WP_000603361.1_895	28.000	225	595
WP_016560501.1	lcl|NZ_AFJQ01000161.1_cds_WP_000619175.1_1249	28.992	238	595
WP_016560501.1	lcl|NZ_AFJQ01000215.1_cds_WP_000184524.1_620	28.718	195	595
WP_016560501.1	lcl|NZ_AFJQ01000155.1_cds_WP_001982953.1_1364	27.570	214	595
WP_016560501.1	lcl|NZ_AFJQ01000133.1_cds_WP_000052667.1_1630	26.222	225	595
WP_016560501.1	lcl|NZ_AFJQ01000097.1_cds_WP_001141158.1_1891	24.576	236	595
WP_016560501.1	lcl|NZ_AFJQ01000174.1_cds_WP_000590867.1_1025	26.087	253	595
WP_016560501.1	lcl|NZ_AFJQ01000185.1_cds_WP_000054169.1_879	20.874	206	595
WP_016560501.1	lcl|NZ_AFJQ01000205.1_cds_WP_000536762.1_712	26.291	213	595
WP_016560501.1	lcl|NZ_AFJQ01000038.1_cds_WP_001049205.1_2842	25.551	227	595
WP_016560501.1	lcl|NZ_AFJQ01000038.1_cds_WP_001049205.1_2842	30.952	168	595
WP_016560501.1	lcl|NZ_AFJQ01000019.1_cds_WP_000433117.1_3517	23.853	218	595
WP_016560501.1	lcl|NZ_AFJQ01000246.1_cds_WP_000626143.1_418	25.000	256	595
WP_016560501.1	lcl|NZ_AFJQ01000189.1_cds_WP_000675807.1_851	23.938	259	595
WP_016560501.1	lcl|NZ_AFJQ01000161.1_cds_WP_000218838.1_1250	23.577	246	595
WP_016560501.1	lcl|NZ_AFJQ01000019.1_cds_WP_001089500.1_3485	24.545	220	595
WP_016560501.1	lcl|NZ_AFJQ01000073.1_cds_WP_000481720.1_2223	25.561	223	595
WP_016560501.1	lcl|NZ_AFJQ01000073.1_cds_WP_000481720.1_2223	25.210	238	595
WP_016560501.1	lcl|NZ_AFJQ01000139.1_cds_WP_000431145.1_1573	23.958	192	595
WP_016560501.1	lcl|NZ_AFJQ01000149.1_cds_WP_000172202.1_1430	34.400	375	595
WP_016560501.1	lcl|NZ_AFJQ01000026.1_cds_WP_000834715.1_3243	29.551	379	595
WP_016560501.1	lcl|NZ_AFJQ01000164.1_cds_WP_000667646.1_1177	34.884	258	595
WP_016560501.1	lcl|NZ_AFJQ01000001.1_cds_WP_000828455.1_3716	33.061	245	595
WP_016560501.1	lcl|NZ_AFJQ01000083.1_cds_WP_000510777.1_2104	33.636	220	595
WP_016560501.1	lcl|NZ_AFJQ01000314.1_cds_WP_000942282.1_137	28.169	213	595
WP_016560501.1	lcl|NZ_AFJQ01000307.1_cds_WP_000047473.1_274	26.471	238	595
WP_016560501.1	lcl|NZ_AFJQ01000022.1_cds_WP_001161019.1_3425	30.000	220	595
WP_016560501.1	lcl|NZ_AFJQ01000322.1_cds_WP_001052498.1_70	22.179	257	595
WP_016560501.1	lcl|NZ_AFJQ01000245.1_cds_WP_000666552.1_422	28.049	246	595
WP_016560501.1	lcl|NZ_AFJQ01000185.1_cds_WP_000603361.1_895	28.000	225	595
WP_016560501.1	lcl|NZ_AFJQ01000161.1_cds_WP_000619175.1_1249	28.992	238	595
WP_016560501.1	lcl|NZ_AFJQ01000215.1_cds_WP_000184524.1_620	28.718	195	595
WP_016560501.1	lcl|NZ_AFJQ01000155.1_cds_WP_001982953.1_1364	27.570	214	595
WP_016560501.1	lcl|NZ_AFJQ01000133.1_cds_WP_000052667.1_1630	26.222	225	595
WP_016560501.1	lcl|NZ_AFJQ01000097.1_cds_WP_001141158.1_1891	24.576	236	595
WP_016560501.1	lcl|NZ_AFJQ01000174.1_cds_WP_000590867.1_1025	26.087	253	595
WP_016560501.1	lcl|NZ_AFJQ01000185.1_cds_WP_000054169.1_879	20.874	206	595
WP_016560501.1	lcl|NZ_AFJQ01000205.1_cds_WP_000536762.1_712	26.291	213	595
WP_016560501.1	lcl|NZ_AFJQ01000038.1_cds_WP_001049205.1_2842	25.551	227	595
WP_016560501.1	lcl|NZ_AFJQ01000038.1_cds_WP_001049205.1_2842	30.952	168	595
WP_016560501.1	lcl|NZ_AFJQ01000019.1_cds_WP_000433117.1_3517	23.853	218	595
WP_016560501.1	lcl|NZ_AFJQ01000246.1_cds_WP_000626143.1_418	25.000	256	595
WP_016560501.1	lcl|NZ_AFJQ01000189.1_cds_WP_000675807.1_851	23.938	259	595
WP_016560501.1	lcl|NZ_AFJQ01000161.1_cds_WP_000218838.1_1250	23.577	246	595
WP_016560501.1	lcl|NZ_AFJQ01000019.1_cds_WP_001089500.1_3485	24.545	220	595
WP_016560501.1	lcl|NZ_AFJQ01000073.1_cds_WP_000481720.1_2223	25.561	223	595
WP_016560501.1	lcl|NZ_AFJQ01000073.1_cds_WP_000481720.1_2223	25.210	238	595
WP_016560501.1	lcl|NZ_AFJQ01000139.1_cds_WP_000431145.1_1573	23.958	192	595
WP_004777131.1	lcl|NZ_AFJQ01000026.1_cds_WP_000642158.1_3301	28.956	297	295
WP_004777131.1	lcl|NZ_AFJQ01000089.1_cds_WP_000744700.1_2026	47.368	38	295
WP_004754985.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	32.564	390	392
WP_004754985.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	32.213	357	392
WP_004754985.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	32.461	382	392
WP_004754985.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	29.155	367	392
WP_004754985.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	27.926	376	392
WP_004754985.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	27.500	360	392
WP_004754985.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	25.789	380	392
WP_004754985.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	24.586	362	392
WP_004754985.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	26.586	331	392
WP_004755121.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	28.614	339	331
WP_004755121.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	30.645	186	331
WP_004755121.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	27.035	344	331
WP_004755121.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	28.614	339	331
WP_004755121.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	30.645	186	331
WP_004755121.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	27.035	344	331
WP_000440092.1	lcl|NZ_AFJQ01000031.1_cds_WP_001014594.1_3080	28.205	234	250
WP_004753708.1	lcl|NZ_AFJQ01000148.1_cds_WP_001075132.1_1454	24.848	330	442
WP_004753708.1	lcl|NZ_AFJQ01000156.1_cds_WP_000638432.1_1342	22.633	433	442
WP_004753708.1	lcl|NZ_AFJQ01000162.1_cds_WP_000995952.1_1209	25.763	295	442
WP_004777157.1	lcl|NZ_AFJQ01000108.1_cds_WP_001069019.1_1821	33.846	260	261
WP_004777157.1	lcl|NZ_AFJQ01000085.1_cds_WP_000625287.1_2097	24.771	218	261
WP_004754396.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	34.146	328	350
WP_004754396.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	34.012	344	350
WP_004754396.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	33.333	288	350
WP_004754396.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	34.146	328	350
WP_004754396.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	34.012	344	350
WP_004754396.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	33.333	288	350
WP_004753843.1	lcl|NZ_AFJQ01000190.1_cds_WP_000230180.1_841	26.897	145	241
WP_004754697.1	lcl|NZ_AFJQ01000307.1_cds_WP_001056080.1_277	40.078	257	292
WP_004754697.1	lcl|NZ_AFJQ01000323.1_cds_WP_000355766.1_57	26.455	189	292
WP_004755403.1	lcl|NZ_AFJQ01000026.1_cds_WP_000800438.1_3254	32.353	102	139
WP_004755403.1	lcl|NZ_AFJQ01000089.1_cds_WP_000371240.1_2031	30.000	90	139
WP_004755081.1	lcl|NZ_AFJQ01000026.1_cds_WP_001012068.1_3266	35.169	236	261
WP_016560493.1	lcl|NZ_AFJQ01000190.1_cds_WP_000566240.1_822	29.572	257	264
WP_016560493.1	lcl|NZ_AFJQ01000170.1_cds_WP_000998676.1_1052	31.890	254	264
WP_016560493.1	lcl|NZ_AFJQ01000242.1_cds_WP_000653653.1_453	31.621	253	264
WP_016560493.1	lcl|NZ_AFJQ01000049.1_cds_WP_000043153.1_2578	31.200	250	264
WP_016560493.1	lcl|NZ_AFJQ01000020.1_cds_WP_000351752.1_3453	28.794	257	264
WP_016560493.1	lcl|NZ_AFJQ01000141.1_cds_WP_000800040.1_1536	28.643	199	264
WP_016560493.1	lcl|NZ_AFJQ01000190.1_cds_WP_001968389.1_850	22.984	248	264
WP_016560493.1	lcl|NZ_AFJQ01000076.1_cds_WP_000600052.1_2172	24.309	181	264
WP_016560493.1	lcl|NZ_AFJQ01000108.1_cds_WP_000646914.1_1822	26.316	133	264
WP_004754038.1	lcl|NZ_AFJQ01000026.1_cds_WP_002082140.1_3261	27.660	235	308
WP_004754038.1	lcl|NZ_AFJQ01000182.1_cds_WP_000347681.1_916	22.400	250	308
WP_004754038.1	lcl|NZ_AFJQ01000025.1_cds_WP_000402845.1_3320	21.827	197	308
WP_004754038.1	lcl|NZ_AFJQ01000026.1_cds_WP_000661932.1_3270	22.680	194	308
WP_004755437.1	lcl|NZ_AFJQ01000170.1_cds_WP_000998676.1_1052	30.738	244	247
WP_004755437.1	lcl|NZ_AFJQ01000242.1_cds_WP_000653653.1_453	33.071	254	247
WP_004755437.1	lcl|NZ_AFJQ01000190.1_cds_WP_000566240.1_822	28.740	254	247
WP_004755437.1	lcl|NZ_AFJQ01000049.1_cds_WP_000043153.1_2578	31.496	254	247
WP_004755437.1	lcl|NZ_AFJQ01000076.1_cds_WP_000600052.1_2172	32.240	183	247
WP_004755437.1	lcl|NZ_AFJQ01000020.1_cds_WP_000351752.1_3453	29.478	268	247
WP_004755437.1	lcl|NZ_AFJQ01000155.1_cds_WP_000841176.1_1366	28.947	190	247
WP_004755437.1	lcl|NZ_AFJQ01000190.1_cds_WP_001968389.1_850	25.000	256	247
WP_004755437.1	lcl|NZ_AFJQ01000020.1_cds_WP_000194186.1_3470	27.568	185	247
WP_004755437.1	lcl|NZ_AFJQ01000141.1_cds_WP_000800040.1_1536	27.957	186	247
WP_004755437.1	lcl|NZ_AFJQ01000034.1_cds_WP_001074690.1_3007	30.729	192	247
WP_004755437.1	lcl|NZ_AFJQ01000108.1_cds_WP_000646914.1_1822	25.000	188	247
WP_004755437.1	lcl|NZ_AFJQ01000071.1_cds_WP_000167663.1_2261	25.269	186	247
WP_004755437.1	lcl|NZ_AFJQ01000167.1_cds_WP_000581855.1_1121	26.702	191	247
WP_004755437.1	lcl|NZ_AFJQ01000141.1_cds_WP_001069860.1_1542	24.862	181	247
WP_016560530.1	lcl|NZ_AFJQ01000026.1_cds_WP_000848239.1_3267	34.263	251	258
WP_016560530.1	lcl|NZ_AFJQ01000033.1_cds_WP_000721859.1_3019	32.377	244	258
WP_016560530.1	lcl|NZ_AFJQ01000026.1_cds_WP_000132016.1_3248	32.836	67	258
WP_162833664.1	lcl|NZ_AFJQ01000239.1_cds_WP_229309472.1_469	87.218	133	265
WP_162833664.1	lcl|NZ_AFJQ01000239.1_cds_WP_042709618.1_470	84.536	97	265
WP_162833664.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	53.488	43	265
WP_162833664.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	45.000	20	265
WP_162833664.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS0100560_3642	51.220	41	265
WP_162833664.1	lcl|NZ_AFJQ01000239.1_cds_WP_229309472.1_469	87.218	133	265
WP_162833664.1	lcl|NZ_AFJQ01000239.1_cds_WP_042709618.1_470	84.536	97	265
WP_162833664.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	53.488	43	265
WP_162833664.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS1000000126010_3643	45.000	20	265
WP_162833664.1	lcl|NZ_AFJQ01000004.1_cds_LEP2GSC080_RS0100560_3642	51.220	41	265
WP_016750902.1	lcl|NZ_AFJQ01000026.1_cds_WP_000661932.1_3270	27.835	97	241
WP_004758273.1	lcl|NZ_AFJQ01000026.1_cds_WP_000525967.1_3283	45.634	355	376
WP_004758273.1	lcl|NZ_AFJQ01000137.1_cds_WP_000512778.1_1589	23.649	296	376
WP_004758273.1	lcl|NZ_AFJQ01000162.1_cds_WP_001222086.1_1225	25.882	170	376
WP_004758273.1	lcl|NZ_AFJQ01000042.1_cds_WP_001122447.1_2723	27.523	109	376
WP_002733698.1	lcl|NZ_AFJQ01000026.1_cds_WP_000475904.1_3285	95.349	344	344
WP_002733698.1	lcl|NZ_AFJQ01000225.1_cds_WP_000457972.1_539	35.821	268	344
WP_002733698.1	lcl|NZ_AFJQ01000026.1_cds_WP_000600889.1_3249	29.798	198	344
WP_002733698.1	lcl|NZ_AFJQ01000026.1_cds_WP_000646250.1_3223	26.277	274	344
WP_002733698.1	lcl|NZ_AFJQ01000026.1_cds_WP_000723090.1_3302	27.711	249	344
WP_002733698.1	lcl|NZ_AFJQ01000089.1_cds_WP_000744700.1_2026	22.989	261	344
WP_002733698.1	lcl|NZ_AFJQ01000026.1_cds_WP_000487322.1_3274	24.908	273	344
WP_004754203.1	lcl|NZ_AFJQ01000026.1_cds_WP_001024125.1_3286	90.437	366	368
WP_004754203.1	lcl|NZ_AFJQ01000026.1_cds_WP_001024125.1_3286	90.437	366	368
WP_016560372.1	lcl|NZ_AFJQ01000026.1_cds_WP_000734456.1_3287	96.277	376	376
WP_016560372.1	lcl|NZ_AFJQ01000026.1_cds_WP_000823150.1_3253	26.341	205	376
