WP_004753574.1	lcl|NZ_JADDWM010000006.1_cds_WP_002725873.1_3009	89.535	86	106
WP_004754883.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733599.1_2967	27.374	358	366
WP_004754883.1	lcl|NZ_JADDWM010000007.1_cds_WP_002724641.1_3114	32.086	187	366
WP_016560370.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740861.1_3000	98.910	367	367
WP_016560370.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740826.1_3001	39.452	365	367
WP_016560370.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733737.1_2980	40.111	359	367
WP_016560370.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740294.1_2920	36.043	369	367
WP_016560370.1	lcl|NZ_JADDWM010000005.1_cds_WP_002738884.1_2699	33.596	381	367
WP_016560370.1	lcl|NZ_JADDWM010000052.1_cds_WP_002728994.1_2500	30.319	376	367
WP_016560370.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733599.1_2967	29.944	354	367
WP_016560370.1	lcl|NZ_JADDWM010000007.1_cds_WP_002724641.1_3114	25.698	358	367
WP_004755296.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740729.1_2999	98.897	544	544
WP_004755296.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740729.1_2999	98.897	544	544
WP_002740998.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740998.1_2998	100.000	265	265
WP_002740998.1	lcl|NZ_JADDWM010000002.1_cds_WP_002742191.1_1431	45.679	243	265
WP_004777170.1	lcl|NZ_JADDWM010000006.1_cds_WP_032853071.1_2997	99.677	310	310
WP_004777170.1	lcl|NZ_JADDWM010000034.1_cds_WP_002741402.1_1732	37.500	304	310
WP_004777170.1	lcl|NZ_JADDWM010000019.1_cds_WP_002727287.1_738	27.586	290	310
WP_004777170.1	lcl|NZ_JADDWM010000003.1_cds_WP_002727177.1_1970	24.887	221	310
WP_004777170.1	lcl|NZ_JADDWM010000006.1_cds_WP_032853071.1_2997	99.677	310	310
WP_004777170.1	lcl|NZ_JADDWM010000034.1_cds_WP_002741402.1_1732	37.500	304	310
WP_004777170.1	lcl|NZ_JADDWM010000019.1_cds_WP_002727287.1_738	27.586	290	310
WP_004777170.1	lcl|NZ_JADDWM010000003.1_cds_WP_002727177.1_1970	24.887	221	310
WP_004754589.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740848.1_2996	98.864	264	264
WP_002733551.1	lcl|NZ_JADDWM010000006.1_cds_WP_032853450.1_2995	99.231	130	130
WP_004777167.1	lcl|NZ_JADDWM010000006.1_cds_WP_004777167.1_2994	100.000	144	144
WP_004777149.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740917.1_2993	99.548	221	221
WP_004777149.1	lcl|NZ_JADDWM010000018.1_cds_WP_011671435.1_704	28.205	78	221
WP_004777149.1	lcl|NZ_JADDWM010000038.1_cds_WP_002727076.1_1843	28.037	107	221
WP_162833666.1	lcl|NZ_JADDWM010000069.1_cds_WP_228003619.1_2902	93.519	108	265
WP_162833666.1	lcl|NZ_JADDWM010000006.1_cds_WP_139363593.1_2958	45.703	256	265
WP_162833666.1	lcl|NZ_JADDWM010000069.1_cds_WP_134771539.1_2896	45.312	256	265
WP_162833666.1	lcl|NZ_JADDWM010000097.1_cds_WP_230456801.1_3323	87.368	95	265
WP_162833666.1	lcl|NZ_JADDWM010000097.1_cds_WP_228003630.1_3324	92.000	75	265
WP_162833666.1	lcl|NZ_JADDWM010000097.1_cds_WP_228003630.1_3324	94.118	17	265
WP_162833666.1	lcl|NZ_JADDWM010000011.1_cds_WP_016762595.1_196	68.966	87	265
WP_162833666.1	lcl|NZ_JADDWM010000042.1_cds_IQA65_RS13380_2101	43.363	113	265
WP_162833666.1	lcl|NZ_JADDWM010000013.1_cds_IQA65_RS06900_345	28.175	252	265
WP_162833666.1	lcl|NZ_JADDWM010000042.1_cds_IQA65_RS13385_2102	56.818	44	265
WP_162833666.1	lcl|NZ_JADDWM010000009.1_cds_IQA65_RS17185_3347	44.186	43	265
WP_162833666.1	lcl|NZ_JADDWM010000069.1_cds_WP_228003619.1_2902	93.519	108	265
WP_162833666.1	lcl|NZ_JADDWM010000006.1_cds_WP_139363593.1_2958	45.703	256	265
WP_162833666.1	lcl|NZ_JADDWM010000069.1_cds_WP_134771539.1_2896	45.312	256	265
WP_162833666.1	lcl|NZ_JADDWM010000097.1_cds_WP_230456801.1_3323	87.368	95	265
WP_162833666.1	lcl|NZ_JADDWM010000097.1_cds_WP_228003630.1_3324	92.000	75	265
WP_162833666.1	lcl|NZ_JADDWM010000097.1_cds_WP_228003630.1_3324	94.118	17	265
WP_162833666.1	lcl|NZ_JADDWM010000011.1_cds_WP_016762595.1_196	68.966	87	265
WP_162833666.1	lcl|NZ_JADDWM010000042.1_cds_IQA65_RS13380_2101	43.363	113	265
WP_162833666.1	lcl|NZ_JADDWM010000013.1_cds_IQA65_RS06900_345	28.175	252	265
WP_162833666.1	lcl|NZ_JADDWM010000042.1_cds_IQA65_RS13385_2102	56.818	44	265
WP_162833666.1	lcl|NZ_JADDWM010000009.1_cds_IQA65_RS17185_3347	44.186	43	265
WP_016748629.1	lcl|NZ_JADDWM010000007.1_cds_WP_002741274.1_3103	20.552	326	682
WP_016748630.1	lcl|NZ_JADDWM010000058.1_cds_WP_002740697.1_2609	26.147	218	333
WP_016748630.1	lcl|NZ_JADDWM010000058.1_cds_WP_002740697.1_2609	26.147	218	333
WP_016560406.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740977.1_2981	26.389	360	392
WP_016560406.1	lcl|NZ_JADDWM010000006.1_cds_WP_230456811.1_2990	27.429	175	392
WP_016560406.1	lcl|NZ_JADDWM010000038.1_cds_WP_002740458.1_1842	27.193	114	392
WP_016560406.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740041.1_2957	21.973	223	392
WP_016560406.1	lcl|NZ_JADDWM010000069.1_cds_WP_016749152.1_2905	21.201	283	392
WP_016560406.1	lcl|NZ_JADDWM010000006.1_cds_IQA65_RS03595_2949	26.667	90	392
WP_016560406.1	lcl|NZ_JADDWM010000002.1_cds_WP_032853239.1_1471	23.144	229	392
WP_016560441.1	lcl|NZ_JADDWM010000018.1_cds_IQA65_RS08700_710	31.395	86	174
WP_016560449.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740977.1_2981	31.510	384	405
WP_016560426.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740861.1_3000	40.175	229	362
WP_016560426.1	lcl|NZ_JADDWM010000052.1_cds_WP_002728994.1_2500	28.496	379	362
WP_016560426.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733737.1_2980	33.887	301	362
WP_016560426.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740826.1_3001	30.585	376	362
WP_016560426.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733599.1_2967	27.606	355	362
WP_016560426.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740294.1_2920	28.657	335	362
WP_016560426.1	lcl|NZ_JADDWM010000007.1_cds_WP_002724641.1_3114	24.932	365	362
WP_016560426.1	lcl|NZ_JADDWM010000005.1_cds_WP_002738884.1_2699	31.746	252	362
WP_016560426.1	lcl|NZ_JADDWM010000026.1_cds_WP_002741550.1_1276	29.412	119	362
WP_016560417.1	lcl|NZ_JADDWM010000010.1_cds_WP_002728407.1_58	28.030	132	308
WP_016560417.1	lcl|NZ_JADDWM010000010.1_cds_WP_002728407.1_58	28.030	132	308
WP_099046747.1	lcl|NZ_JADDWM010000006.1_cds_WP_139363593.1_2958	29.167	264	256
WP_099046747.1	lcl|NZ_JADDWM010000069.1_cds_WP_134771539.1_2896	28.788	264	256
WP_099046747.1	lcl|NZ_JADDWM010000017.1_cds_IQA65_RS17285_611	88.372	43	256
WP_099046747.1	lcl|NZ_JADDWM010000097.1_cds_WP_230456801.1_3323	37.647	85	256
WP_099046747.1	lcl|NZ_JADDWM010000011.1_cds_WP_016762595.1_196	43.077	65	256
WP_099046747.1	lcl|NZ_JADDWM010000042.1_cds_IQA65_RS13380_2101	29.213	89	256
WP_099046747.1	lcl|NZ_JADDWM010000006.1_cds_WP_139363593.1_2958	29.167	264	256
WP_099046747.1	lcl|NZ_JADDWM010000069.1_cds_WP_134771539.1_2896	28.788	264	256
WP_099046747.1	lcl|NZ_JADDWM010000017.1_cds_IQA65_RS17285_611	88.372	43	256
WP_099046747.1	lcl|NZ_JADDWM010000097.1_cds_WP_230456801.1_3323	37.647	85	256
WP_099046747.1	lcl|NZ_JADDWM010000011.1_cds_WP_016762595.1_196	43.077	65	256
WP_099046747.1	lcl|NZ_JADDWM010000042.1_cds_IQA65_RS13380_2101	29.213	89	256
WP_016560398.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740804.1_2984	28.877	374	413
WP_016560501.1	lcl|NZ_JADDWM010000068.1_cds_WP_002742222.1_2888	32.190	379	595
WP_016560501.1	lcl|NZ_JADDWM010000006.1_cds_IQA65_RS03710_2972	35.498	231	595
WP_016560501.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740724.1_2983	29.101	378	595
WP_016560501.1	lcl|NZ_JADDWM010000001.1_cds_WP_002723347.1_939	28.415	366	595
WP_016560501.1	lcl|NZ_JADDWM010000028.1_cds_WP_002741286.1_1381	33.197	244	595
WP_016560501.1	lcl|NZ_JADDWM010000008.1_cds_WP_002739451.1_3298	31.818	220	595
WP_016560501.1	lcl|NZ_JADDWM010000010.1_cds_WP_002728388.1_66	26.891	238	595
WP_016560501.1	lcl|NZ_JADDWM010000009.1_cds_WP_002726143.1_3366	30.909	220	595
WP_016560501.1	lcl|NZ_JADDWM010000008.1_cds_WP_002725984.1_3266	28.889	225	595
WP_016560501.1	lcl|NZ_JADDWM010000054.1_cds_WP_002738485.1_2535	30.097	206	595
WP_016560501.1	lcl|NZ_JADDWM010000002.1_cds_WP_002734207.1_1504	28.169	213	595
WP_016560501.1	lcl|NZ_JADDWM010000026.1_cds_WP_002729296.1_1262	28.571	245	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002724285.1_2375	26.721	247	595
WP_016560501.1	lcl|NZ_JADDWM010000013.1_cds_WP_032853264.1_328	26.577	222	595
WP_016560501.1	lcl|NZ_JADDWM010000013.1_cds_WP_032853264.1_328	25.806	155	595
WP_016560501.1	lcl|NZ_JADDWM010000010.1_cds_WP_032854486.1_82	28.774	212	595
WP_016560501.1	lcl|NZ_JADDWM010000001.1_cds_WP_002735056.1_854	27.111	225	595
WP_016560501.1	lcl|NZ_JADDWM010000024.1_cds_WP_002733837.1_1200	30.198	202	595
WP_016560501.1	lcl|NZ_JADDWM010000024.1_cds_WP_002733837.1_1200	27.149	221	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002730493.1_2357	24.074	216	595
WP_016560501.1	lcl|NZ_JADDWM010000003.1_cds_WP_002721914.1_1990	25.229	218	595
WP_016560501.1	lcl|NZ_JADDWM010000017.1_cds_WP_002733736.1_628	24.696	247	595
WP_016560501.1	lcl|NZ_JADDWM010000003.1_cds_WP_002721827.1_2022	26.050	238	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002739909.1_2419	24.806	258	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002724311.1_2376	25.000	240	595
WP_016560501.1	lcl|NZ_JADDWM010000011.1_cds_WP_002725125.1_144	23.958	192	595
WP_016560501.1	lcl|NZ_JADDWM010000050.1_cds_WP_002739367.1_2450	22.115	208	595
WP_016560501.1	lcl|NZ_JADDWM010000011.1_cds_WP_002729758.1_141	24.336	226	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002734915.1_2428	24.444	225	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002734915.1_2428	24.268	239	595
WP_016560501.1	lcl|NZ_JADDWM010000068.1_cds_WP_002742222.1_2888	32.190	379	595
WP_016560501.1	lcl|NZ_JADDWM010000006.1_cds_IQA65_RS03710_2972	35.498	231	595
WP_016560501.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740724.1_2983	29.101	378	595
WP_016560501.1	lcl|NZ_JADDWM010000001.1_cds_WP_002723347.1_939	28.415	366	595
WP_016560501.1	lcl|NZ_JADDWM010000028.1_cds_WP_002741286.1_1381	33.197	244	595
WP_016560501.1	lcl|NZ_JADDWM010000008.1_cds_WP_002739451.1_3298	31.818	220	595
WP_016560501.1	lcl|NZ_JADDWM010000010.1_cds_WP_002728388.1_66	26.891	238	595
WP_016560501.1	lcl|NZ_JADDWM010000009.1_cds_WP_002726143.1_3366	30.909	220	595
WP_016560501.1	lcl|NZ_JADDWM010000008.1_cds_WP_002725984.1_3266	28.889	225	595
WP_016560501.1	lcl|NZ_JADDWM010000054.1_cds_WP_002738485.1_2535	30.097	206	595
WP_016560501.1	lcl|NZ_JADDWM010000002.1_cds_WP_002734207.1_1504	28.169	213	595
WP_016560501.1	lcl|NZ_JADDWM010000026.1_cds_WP_002729296.1_1262	28.571	245	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002724285.1_2375	26.721	247	595
WP_016560501.1	lcl|NZ_JADDWM010000013.1_cds_WP_032853264.1_328	26.577	222	595
WP_016560501.1	lcl|NZ_JADDWM010000013.1_cds_WP_032853264.1_328	25.806	155	595
WP_016560501.1	lcl|NZ_JADDWM010000010.1_cds_WP_032854486.1_82	28.774	212	595
WP_016560501.1	lcl|NZ_JADDWM010000001.1_cds_WP_002735056.1_854	27.111	225	595
WP_016560501.1	lcl|NZ_JADDWM010000024.1_cds_WP_002733837.1_1200	30.198	202	595
WP_016560501.1	lcl|NZ_JADDWM010000024.1_cds_WP_002733837.1_1200	27.149	221	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002730493.1_2357	24.074	216	595
WP_016560501.1	lcl|NZ_JADDWM010000003.1_cds_WP_002721914.1_1990	25.229	218	595
WP_016560501.1	lcl|NZ_JADDWM010000017.1_cds_WP_002733736.1_628	24.696	247	595
WP_016560501.1	lcl|NZ_JADDWM010000003.1_cds_WP_002721827.1_2022	26.050	238	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002739909.1_2419	24.806	258	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002724311.1_2376	25.000	240	595
WP_016560501.1	lcl|NZ_JADDWM010000011.1_cds_WP_002725125.1_144	23.958	192	595
WP_016560501.1	lcl|NZ_JADDWM010000050.1_cds_WP_002739367.1_2450	22.115	208	595
WP_016560501.1	lcl|NZ_JADDWM010000011.1_cds_WP_002729758.1_141	24.336	226	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002734915.1_2428	24.444	225	595
WP_016560501.1	lcl|NZ_JADDWM010000004.1_cds_WP_002734915.1_2428	24.268	239	595
WP_004777131.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740692.1_2991	26.351	296	295
WP_004777131.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740063.1_2915	28.716	296	295
WP_004777131.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733546.1_2939	25.301	166	295
WP_004777131.1	lcl|NZ_JADDWM010000018.1_cds_WP_002722638.1_675	47.368	38	295
WP_004754985.1	lcl|NZ_JADDWM010000052.1_cds_WP_002728994.1_2500	34.103	390	392
WP_004754985.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740861.1_3000	31.233	365	392
WP_004754985.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733737.1_2980	31.733	375	392
WP_004754985.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733599.1_2967	28.827	392	392
WP_004754985.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740826.1_3001	32.199	382	392
WP_004754985.1	lcl|NZ_JADDWM010000007.1_cds_WP_002724641.1_3114	25.789	380	392
WP_004754985.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740294.1_2920	25.000	364	392
WP_004754985.1	lcl|NZ_JADDWM010000005.1_cds_WP_002738884.1_2699	30.263	228	392
WP_004755121.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740722.1_2965	29.430	316	331
WP_004755121.1	lcl|NZ_JADDWM010000024.1_cds_WP_002730849.1_1170	30.942	223	331
WP_004755121.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740726.1_2961	25.872	344	331
WP_004755121.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740722.1_2965	29.430	316	331
WP_004755121.1	lcl|NZ_JADDWM010000024.1_cds_WP_002730849.1_1170	30.942	223	331
WP_004755121.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740726.1_2961	25.872	344	331
WP_000440092.1	lcl|NZ_JADDWM010000031.1_cds_WP_002738760.1_1632	29.362	235	250
WP_004753708.1	lcl|NZ_JADDWM010000012.1_cds_WP_002733406.1_225	24.149	323	442
WP_004753708.1	lcl|NZ_JADDWM010000026.1_cds_WP_002731775.1_1287	20.698	430	442
WP_004753708.1	lcl|NZ_JADDWM010000026.1_cds_WP_002741417.1_1297	26.019	319	442
WP_004777157.1	lcl|NZ_JADDWM010000028.1_cds_WP_002741303.1_1350	34.749	259	261
WP_004777157.1	lcl|NZ_JADDWM010000062.1_cds_WP_002722064.1_2788	26.728	217	261
WP_004754396.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740722.1_2965	34.675	323	350
WP_004754396.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740726.1_2961	33.430	344	350
WP_004754396.1	lcl|NZ_JADDWM010000024.1_cds_WP_002730849.1_1170	34.146	287	350
WP_004754396.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740722.1_2965	34.675	323	350
WP_004754396.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740726.1_2961	33.430	344	350
WP_004754396.1	lcl|NZ_JADDWM010000024.1_cds_WP_002730849.1_1170	34.146	287	350
WP_004754697.1	lcl|NZ_JADDWM010000010.1_cds_WP_002740105.1_69	39.921	253	292
WP_004754697.1	lcl|NZ_JADDWM010000014.1_cds_WP_002727738.1_417	26.984	189	292
WP_004755403.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740926.1_2963	50.000	40	139
WP_016560493.1	lcl|NZ_JADDWM010000019.1_cds_WP_002728745.1_732	30.522	249	264
WP_016560493.1	lcl|NZ_JADDWM010000021.1_cds_WP_002739054.1_1050	30.315	254	264
WP_016560493.1	lcl|NZ_JADDWM010000005.1_cds_WP_002735533.1_2686	31.200	250	264
WP_016560493.1	lcl|NZ_JADDWM010000060.1_cds_WP_002728460.1_2772	28.794	257	264
WP_016560493.1	lcl|NZ_JADDWM010000008.1_cds_WP_002722691.1_3256	30.279	251	264
WP_016560493.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733582.1_2945	26.829	246	264
WP_016560493.1	lcl|NZ_JADDWM010000012.1_cds_WP_002728891.1_239	29.412	187	264
WP_016560493.1	lcl|NZ_JADDWM010000053.1_cds_WP_002722237.1_2518	25.490	255	264
WP_016560493.1	lcl|NZ_JADDWM010000053.1_cds_WP_002722184.1_2523	25.414	181	264
WP_004754038.1	lcl|NZ_JADDWM010000006.1_cds_WP_230456811.1_2990	29.630	243	308
WP_004754038.1	lcl|NZ_JADDWM010000038.1_cds_WP_002740458.1_1842	23.980	196	308
WP_004754038.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740041.1_2957	28.977	176	308
WP_004754038.1	lcl|NZ_JADDWM010000069.1_cds_WP_016749152.1_2905	24.312	218	308
WP_004755437.1	lcl|NZ_JADDWM010000008.1_cds_WP_002722691.1_3256	32.677	254	247
WP_004755437.1	lcl|NZ_JADDWM010000021.1_cds_WP_002739054.1_1050	28.279	244	247
WP_004755437.1	lcl|NZ_JADDWM010000019.1_cds_WP_002728745.1_732	28.740	254	247
WP_004755437.1	lcl|NZ_JADDWM010000005.1_cds_WP_002735533.1_2686	32.283	254	247
WP_004755437.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733582.1_2945	31.020	245	247
WP_004755437.1	lcl|NZ_JADDWM010000053.1_cds_WP_002722184.1_2523	31.148	183	247
WP_004755437.1	lcl|NZ_JADDWM010000060.1_cds_WP_002728460.1_2772	28.517	263	247
WP_004755437.1	lcl|NZ_JADDWM010000053.1_cds_WP_002722237.1_2518	25.391	256	247
WP_004755437.1	lcl|NZ_JADDWM010000012.1_cds_WP_002728891.1_239	28.495	186	247
WP_004755437.1	lcl|NZ_JADDWM010000028.1_cds_WP_002741131.1_1349	27.094	203	247
WP_004755437.1	lcl|NZ_JADDWM010000003.1_cds_WP_002741431.1_1935	30.052	193	247
WP_004755437.1	lcl|NZ_JADDWM010000027.1_cds_WP_002727447.1_1307	23.830	235	247
WP_004755437.1	lcl|NZ_JADDWM010000007.1_cds_WP_032853349.1_3150	25.131	191	247
WP_004755437.1	lcl|NZ_JADDWM010000011.1_cds_WP_002743803.1_130	25.185	135	247
WP_004755437.1	lcl|NZ_JADDWM010000012.1_cds_WP_032853204.1_244	23.889	180	247
WP_016560530.1	lcl|NZ_JADDWM010000014.1_cds_WP_002723863.1_430	32.922	243	258
WP_016560530.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733600.1_2947	31.325	249	258
WP_016560530.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733672.1_2971	30.882	68	258
