WP_004753574.1	lcl|NZ_AHOP02000001.1_cds_WP_004421256.1_3879	93.023	86	106
WP_016560406.1	lcl|NZ_AHOP02000001.1_cds_WP_004434939.1_3850	27.676	383	392
WP_016560406.1	lcl|NZ_AHOP02000001.1_cds_WP_004434738.1_3848	25.897	390	392
WP_016560406.1	lcl|NZ_AHOP02000001.1_cds_WP_004434448.1_3819	28.270	237	392
WP_016560406.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	23.313	163	392
WP_016560406.1	lcl|NZ_AHOP02000027.1_cds_WP_004438470.1_1814	23.629	237	392
WP_016560406.1	lcl|NZ_AHOP02000001.1_cds_WP_004434810.1_3862	31.193	109	392
WP_016560441.1	lcl|NZ_AHOP02000001.1_cds_WP_004434773.1_3849	43.373	166	174
WP_016560441.1	lcl|NZ_AHOP02000031.1_cds_WP_004454456.1_1516	32.283	127	174
WP_016560449.1	lcl|NZ_AHOP02000001.1_cds_WP_004434738.1_3848	38.519	405	405
WP_016560449.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	22.749	211	405
WP_016560449.1	lcl|NZ_AHOP02000001.1_cds_WP_004434939.1_3850	21.229	358	405
WP_016560426.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	75.069	361	362
WP_016560426.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	30.052	386	362
WP_016560426.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	29.443	377	362
WP_016560426.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	25.208	361	362
WP_016560426.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	33.333	234	362
WP_016560426.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	30.980	255	362
WP_099046747.1	lcl|NZ_AHOP02000044.1_cds_WP_232417527.1_1005	29.688	256	256
WP_099046747.1	lcl|NZ_AHOP02000043.1_cds_WP_196229200.1_1146	29.688	256	256
WP_099046747.1	lcl|NZ_AHOP02000023.1_cds_WP_157435023.1_2120	32.941	255	256
WP_099046747.1	lcl|NZ_AHOP02000063.1_cds_WP_157435023.1_58	32.941	255	256
WP_099046747.1	lcl|NZ_AHOP02000019.1_cds_WP_157435007.1_2790	32.353	238	256
WP_099046747.1	lcl|NZ_AHOP02000029.1_cds_WP_157435007.1_1690	32.353	238	256
WP_099046747.1	lcl|NZ_AHOP02000045.1_cds_WP_157435007.1_996	32.353	238	256
WP_099046747.1	lcl|NZ_AHOP02000062.1_cds_WP_157435007.1_119	32.353	238	256
WP_099046747.1	lcl|NZ_AHOP02000068.1_cds_WP_157435007.1_2	32.353	238	256
WP_099046747.1	lcl|NZ_AHOP02000054.1_cds_WP_232417539.1_522	38.824	85	256
WP_099046747.1	lcl|NZ_AHOP02000062.1_cds_LEP1GSC186_RS23930_163	35.238	105	256
WP_099046747.1	lcl|NZ_AHOP02000023.1_cds_LEP1GSC186_RS09255_2050	32.824	131	256
WP_099046747.1	lcl|NZ_AHOP02000001.1_cds_WP_004434442.1_3859	35.135	74	256
WP_099046747.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS25485_542	38.571	70	256
WP_099046747.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS25220_2269	38.571	70	256
WP_099046747.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	29.365	126	256
WP_099046747.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	40.000	40	256
WP_099046747.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS23690_2608	36.842	57	256
WP_099046747.1	lcl|NZ_AHOP02000044.1_cds_WP_232417527.1_1005	29.688	256	256
WP_099046747.1	lcl|NZ_AHOP02000043.1_cds_WP_196229200.1_1146	29.688	256	256
WP_099046747.1	lcl|NZ_AHOP02000023.1_cds_WP_157435023.1_2120	32.941	255	256
WP_099046747.1	lcl|NZ_AHOP02000063.1_cds_WP_157435023.1_58	32.941	255	256
WP_099046747.1	lcl|NZ_AHOP02000019.1_cds_WP_157435007.1_2790	32.353	238	256
WP_099046747.1	lcl|NZ_AHOP02000029.1_cds_WP_157435007.1_1690	32.353	238	256
WP_099046747.1	lcl|NZ_AHOP02000045.1_cds_WP_157435007.1_996	32.353	238	256
WP_099046747.1	lcl|NZ_AHOP02000062.1_cds_WP_157435007.1_119	32.353	238	256
WP_099046747.1	lcl|NZ_AHOP02000068.1_cds_WP_157435007.1_2	32.353	238	256
WP_099046747.1	lcl|NZ_AHOP02000054.1_cds_WP_232417539.1_522	38.824	85	256
WP_099046747.1	lcl|NZ_AHOP02000062.1_cds_LEP1GSC186_RS23930_163	35.238	105	256
WP_099046747.1	lcl|NZ_AHOP02000023.1_cds_LEP1GSC186_RS09255_2050	32.824	131	256
WP_099046747.1	lcl|NZ_AHOP02000001.1_cds_WP_004434442.1_3859	35.135	74	256
WP_099046747.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS25485_542	38.571	70	256
WP_099046747.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS25220_2269	38.571	70	256
WP_099046747.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	29.365	126	256
WP_099046747.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	40.000	40	256
WP_099046747.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS23690_2608	36.842	57	256
WP_016560398.1	lcl|NZ_AHOP02000001.1_cds_WP_004434663.1_3842	33.880	366	413
WP_016560398.1	lcl|NZ_AHOP02000001.1_cds_WP_232417461.1_3853	32.411	253	413
WP_016560501.1	lcl|NZ_AHOP02000001.1_cds_WP_004434874.1_3843	59.044	586	595
WP_016560501.1	lcl|NZ_AHOP02000029.1_cds_WP_082287632.1_1698	33.244	373	595
WP_016560501.1	lcl|NZ_AHOP02000005.1_cds_WP_004435268.1_3615	34.496	258	595
WP_016560501.1	lcl|NZ_AHOP02000010.1_cds_WP_004435871.1_3285	32.787	244	595
WP_016560501.1	lcl|NZ_AHOP02000015.1_cds_WP_004436116.1_3085	31.646	237	595
WP_016560501.1	lcl|NZ_AHOP02000050.1_cds_WP_002178073.1_823	28.638	213	595
WP_016560501.1	lcl|NZ_AHOP02000016.1_cds_WP_017213193.1_2938	26.471	238	595
WP_016560501.1	lcl|NZ_AHOP02000021.1_cds_WP_002149659.1_2677	28.049	246	595
WP_016560501.1	lcl|NZ_AHOP02000027.1_cds_WP_004438467.1_1767	29.545	220	595
WP_016560501.1	lcl|NZ_AHOP02000001.1_cds_WP_004434531.1_3969	28.444	225	595
WP_016560501.1	lcl|NZ_AHOP02000030.1_cds_WP_004438951.1_1626	27.160	243	595
WP_016560501.1	lcl|NZ_AHOP02000025.1_cds_WP_004438194.1_1923	22.727	264	595
WP_016560501.1	lcl|NZ_AHOP02000015.1_cds_WP_002245760.1_2990	28.205	195	595
WP_016560501.1	lcl|NZ_AHOP02000036.1_cds_WP_002179138.1_1342	24.889	225	595
WP_016560501.1	lcl|NZ_AHOP02000023.1_cds_WP_004437855.1_2091	23.849	239	595
WP_016560501.1	lcl|NZ_AHOP02000019.1_cds_WP_004436539.1_2839	28.922	204	595
WP_016560501.1	lcl|NZ_AHOP02000060.1_cds_WP_004441674.1_242	26.172	256	595
WP_016560501.1	lcl|NZ_AHOP02000001.1_cds_WP_004434575.1_3953	22.907	227	595
WP_016560501.1	lcl|NZ_AHOP02000019.1_cds_WP_004422913.1_2775	27.273	220	595
WP_016560501.1	lcl|NZ_AHOP02000019.1_cds_WP_004422913.1_2775	27.723	202	595
WP_016560501.1	lcl|NZ_AHOP02000021.1_cds_WP_004423835.1_2410	23.853	218	595
WP_016560501.1	lcl|NZ_AHOP02000021.1_cds_WP_002148954.1_2444	26.147	218	595
WP_016560501.1	lcl|NZ_AHOP02000029.1_cds_WP_002153389.1_1693	25.000	256	595
WP_016560501.1	lcl|NZ_AHOP02000001.1_cds_WP_004434924.1_3745	24.597	248	595
WP_016560501.1	lcl|NZ_AHOP02000030.1_cds_WP_004438875.1_1627	22.727	242	595
WP_016560501.1	lcl|NZ_AHOP02000044.1_cds_WP_004440168.1_1027	23.853	218	595
WP_016560501.1	lcl|NZ_AHOP02000044.1_cds_WP_004440168.1_1027	24.255	235	595
WP_016560501.1	lcl|NZ_AHOP02000023.1_cds_WP_085988994.1_2094	23.958	192	595
WP_016560501.1	lcl|NZ_AHOP02000001.1_cds_WP_004434874.1_3843	59.044	586	595
WP_016560501.1	lcl|NZ_AHOP02000029.1_cds_WP_082287632.1_1698	33.244	373	595
WP_016560501.1	lcl|NZ_AHOP02000005.1_cds_WP_004435268.1_3615	34.496	258	595
WP_016560501.1	lcl|NZ_AHOP02000010.1_cds_WP_004435871.1_3285	32.787	244	595
WP_016560501.1	lcl|NZ_AHOP02000015.1_cds_WP_004436116.1_3085	31.646	237	595
WP_016560501.1	lcl|NZ_AHOP02000050.1_cds_WP_002178073.1_823	28.638	213	595
WP_016560501.1	lcl|NZ_AHOP02000016.1_cds_WP_017213193.1_2938	26.471	238	595
WP_016560501.1	lcl|NZ_AHOP02000021.1_cds_WP_002149659.1_2677	28.049	246	595
WP_016560501.1	lcl|NZ_AHOP02000027.1_cds_WP_004438467.1_1767	29.545	220	595
WP_016560501.1	lcl|NZ_AHOP02000001.1_cds_WP_004434531.1_3969	28.444	225	595
WP_016560501.1	lcl|NZ_AHOP02000030.1_cds_WP_004438951.1_1626	27.160	243	595
WP_016560501.1	lcl|NZ_AHOP02000025.1_cds_WP_004438194.1_1923	22.727	264	595
WP_016560501.1	lcl|NZ_AHOP02000015.1_cds_WP_002245760.1_2990	28.205	195	595
WP_016560501.1	lcl|NZ_AHOP02000036.1_cds_WP_002179138.1_1342	24.889	225	595
WP_016560501.1	lcl|NZ_AHOP02000023.1_cds_WP_004437855.1_2091	23.849	239	595
WP_016560501.1	lcl|NZ_AHOP02000019.1_cds_WP_004436539.1_2839	28.922	204	595
WP_016560501.1	lcl|NZ_AHOP02000060.1_cds_WP_004441674.1_242	26.172	256	595
WP_016560501.1	lcl|NZ_AHOP02000001.1_cds_WP_004434575.1_3953	22.907	227	595
WP_016560501.1	lcl|NZ_AHOP02000019.1_cds_WP_004422913.1_2775	27.273	220	595
WP_016560501.1	lcl|NZ_AHOP02000019.1_cds_WP_004422913.1_2775	27.723	202	595
WP_016560501.1	lcl|NZ_AHOP02000021.1_cds_WP_004423835.1_2410	23.853	218	595
WP_016560501.1	lcl|NZ_AHOP02000021.1_cds_WP_002148954.1_2444	26.147	218	595
WP_016560501.1	lcl|NZ_AHOP02000029.1_cds_WP_002153389.1_1693	25.000	256	595
WP_016560501.1	lcl|NZ_AHOP02000001.1_cds_WP_004434924.1_3745	24.597	248	595
WP_016560501.1	lcl|NZ_AHOP02000030.1_cds_WP_004438875.1_1627	22.727	242	595
WP_016560501.1	lcl|NZ_AHOP02000044.1_cds_WP_004440168.1_1027	23.853	218	595
WP_016560501.1	lcl|NZ_AHOP02000044.1_cds_WP_004440168.1_1027	24.255	235	595
WP_016560501.1	lcl|NZ_AHOP02000023.1_cds_WP_085988994.1_2094	23.958	192	595
WP_004777131.1	lcl|NZ_AHOP02000001.1_cds_WP_198289705.1_3841	64.360	289	295
WP_004777131.1	lcl|NZ_AHOP02000001.1_cds_WP_004421393.1_3785	27.027	296	295
WP_004777131.1	lcl|NZ_AHOP02000001.1_cds_WP_232417457.1_3832	30.000	150	295
WP_004777131.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	47.368	38	295
WP_004777131.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	23.899	159	295
WP_004754985.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	69.231	390	392
WP_004754985.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	33.248	391	392
WP_004754985.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	28.278	389	392
WP_004754985.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	26.053	380	392
WP_004754985.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	25.138	362	392
WP_004754985.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	30.000	230	392
WP_004777134.1	lcl|NZ_AHOP02000001.1_cds_WP_004434686.1_3839	46.853	286	297
WP_004755121.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	27.219	338	331
WP_004755121.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	30.952	210	331
WP_004755121.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	27.219	338	331
WP_004755121.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	30.952	210	331
WP_000440092.1	lcl|NZ_AHOP02000011.1_cds_WP_004435924.1_3219	28.936	235	250
WP_000440092.1	lcl|NZ_AHOP02000001.1_cds_WP_004434756.1_3838	26.383	235	250
WP_004753708.1	lcl|NZ_AHOP02000001.1_cds_WP_004434756.1_3838	29.384	422	442
WP_004753708.1	lcl|NZ_AHOP02000034.1_cds_WP_004439284.1_1438	26.364	330	442
WP_004753708.1	lcl|NZ_AHOP02000021.1_cds_WP_002153451.1_2639	26.102	295	442
WP_004777157.1	lcl|NZ_AHOP02000010.1_cds_WP_004435868.1_3343	33.977	259	261
WP_004777157.1	lcl|NZ_AHOP02000006.1_cds_WP_004435479.1_3579	23.853	218	261
WP_004754565.1	lcl|NZ_AHOP02000001.1_cds_WP_004434935.1_3837	53.797	316	331
WP_004758378.1	lcl|NZ_AHOP02000001.1_cds_WP_051060727.1_3836	38.406	138	155
WP_004754396.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	38.040	347	350
WP_004754396.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	34.602	289	350
WP_004754396.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	38.040	347	350
WP_004754396.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	34.602	289	350
WP_004753843.1	lcl|NZ_AHOP02000051.1_cds_WP_004440623.1_800	26.897	145	241
WP_004754697.1	lcl|NZ_AHOP02000001.1_cds_WP_004434977.1_3825	98.288	292	292
WP_004754697.1	lcl|NZ_AHOP02000016.1_cds_WP_198289717.1_2941	39.300	257	292
WP_004754697.1	lcl|NZ_AHOP02000036.1_cds_WP_004451007.1_1321	26.455	189	292
