WP_004753574.1	lcl|NZ_JADHZV010000059.1_cds_WP_002725873.1_2675	89.535	86	106
WP_004754883.1	lcl|NZ_JADHZV010000003.1_cds_WP_061208874.1_2152	32.086	187	366
WP_016560370.1	lcl|NZ_JADHZV010000010.1_cds_WP_061208080.1_126	36.314	369	367
WP_016560370.1	lcl|NZ_JADHZV010000007.1_cds_WP_002753888.1_3293	33.773	379	367
WP_016560370.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817014.1_165	31.720	372	367
WP_016560370.1	lcl|NZ_JADHZV010000068.1_cds_WP_193816865.1_2927	30.319	376	367
WP_016560370.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669926.1_2686	33.103	290	367
WP_016560370.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669923.1_2683	33.475	236	367
WP_016560370.1	lcl|NZ_JADHZV010000003.1_cds_WP_061208874.1_2152	25.698	358	367
WP_002740998.1	lcl|NZ_JADHZV010000103.1_cds_WP_011669455.1_40	46.091	243	265
WP_004777170.1	lcl|NZ_JADHZV010000084.1_cds_WP_061207877.1_3364	38.158	304	310
WP_004777170.1	lcl|NZ_JADHZV010000036.1_cds_WP_002750067.1_2006	27.241	290	310
WP_004777170.1	lcl|NZ_JADHZV010000062.1_cds_WP_002727177.1_2833	24.887	221	310
WP_004777170.1	lcl|NZ_JADHZV010000084.1_cds_WP_061207877.1_3364	38.158	304	310
WP_004777170.1	lcl|NZ_JADHZV010000036.1_cds_WP_002750067.1_2006	27.241	290	310
WP_004777170.1	lcl|NZ_JADHZV010000062.1_cds_WP_002727177.1_2833	24.887	221	310
WP_004777149.1	lcl|NZ_JADHZV010000059.1_cds_WP_004779550.1_2692	33.654	104	221
WP_004777149.1	lcl|NZ_JADHZV010000023.1_cds_WP_193816811.1_1397	28.205	78	221
WP_004777149.1	lcl|NZ_JADHZV010000072.1_cds_WP_011669877.1_3102	28.037	107	221
WP_162833666.1	lcl|NZ_JADHZV010000010.1_cds_WP_194491457.1_174	90.789	152	265
WP_162833666.1	lcl|NZ_JADHZV010000100.1_cds_WP_257945374.1_12	90.977	133	265
WP_162833666.1	lcl|NZ_JADHZV010000010.1_cds_WP_323741333.1_133	92.248	129	265
WP_162833666.1	lcl|NZ_JADHZV010000091.1_cds_WP_017859669.1_3512	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000075.1_cds_WP_017859669.1_3148	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000074.1_cds_WP_017859669.1_3147	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000049.1_cds_WP_017859669.1_2377	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000044.1_cds_WP_017859669.1_2296	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000035.1_cds_WP_017859669.1_1977	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000217.1_cds_WP_017859669.1_1267	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000204.1_cds_WP_017859669.1_1215	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000184.1_cds_WP_017859669.1_969	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000061.1_cds_WP_002724411.1_2821	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000005.1_cds_WP_002724411.1_2790	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000003.1_cds_WP_002724411.1_2177	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000180.1_cds_WP_002724411.1_959	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000143.1_cds_WP_002724411.1_614	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000105.1_cds_WP_002724411.1_58	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000118.1_cds_WP_228545698.1_254	86.726	113	265
WP_162833666.1	lcl|NZ_JADHZV010000118.1_cds_WP_228545698.1_254	78.261	23	265
WP_162833666.1	lcl|NZ_JADHZV010000010.1_cds_WP_063124898.1_132	84.348	115	265
WP_162833666.1	lcl|NZ_JADHZV010000026.1_cds_WP_307930464.1_1509	85.185	108	265
WP_162833666.1	lcl|NZ_JADHZV010000074.1_cds_WP_230456804.1_3127	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000062.1_cds_WP_230456804.1_2822	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000050.1_cds_WP_230456804.1_2494	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000162.1_cds_WP_230456804.1_812	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000015.1_cds_WP_230456804.1_741	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000122.1_cds_WP_230456804.1_348	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000111.1_cds_WP_230456804.1_188	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000108.1_cds_WP_322621650.1_103	45.418	251	265
WP_162833666.1	lcl|NZ_JADHZV010000027.1_cds_WP_230456801.1_1593	87.368	95	265
WP_162833666.1	lcl|NZ_JADHZV010000208.1_cds_WP_230456801.1_1221	87.368	95	265
WP_162833666.1	lcl|NZ_JADHZV010000159.1_cds_WP_230456801.1_740	87.368	95	265
WP_162833666.1	lcl|NZ_JADHZV010000300.1_cds_WP_194491505.1_1779	86.170	94	265
WP_162833666.1	lcl|NZ_JADHZV010000229.1_cds_WP_194491505.1_1320	86.170	94	265
WP_162833666.1	lcl|NZ_JADHZV010000226.1_cds_WP_194491505.1_1316	86.170	94	265
WP_162833666.1	lcl|NZ_JADHZV010000153.1_cds_WP_194491505.1_708	86.170	94	265
WP_162833666.1	lcl|NZ_JADHZV010000086.1_cds_WP_194491488.1_3400	85.106	94	265
WP_162833666.1	lcl|NZ_JADHZV010000228.1_cds_WP_323741364.1_1318	85.057	87	265
WP_162833666.1	lcl|NZ_JADHZV010000085.1_cds_ISU82_RS14115_3387	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000071.1_cds_ISU82_RS12920_3070	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000051.1_cds_ISU82_RS11210_2539	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000051.1_cds_ISU82_RS11100_2517	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000034.1_cds_ISU82_RS08945_1920	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000221.1_cds_ISU82_RS17985_1309	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000210.1_cds_ISU82_RS17925_1259	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000203.1_cds_ISU82_RS17880_1213	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000001.1_cds_ISU82_RS00005_1096	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000195.1_cds_ISU82_RS17830_1043	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000176.1_cds_ISU82_RS17680_907	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000170.1_cds_ISU82_RS17590_890	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000165.1_cds_ISU82_RS17490_827	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000145.1_cds_ISU82_RS16995_620	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000139.1_cds_ISU82_RS16840_537	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000138.1_cds_ISU82_RS16790_527	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000135.1_cds_ISU82_RS16715_512	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000113.1_cds_ISU82_RS15815_223	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000101.1_cds_ISU82_RS15155_23	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000094.1_cds_WP_323741348.1_3546	80.303	66	265
WP_162833666.1	lcl|NZ_JADHZV010000222.1_cds_WP_323741348.1_1311	80.303	66	265
WP_162833666.1	lcl|NZ_JADHZV010000097.1_cds_ISU82_RS14935_3608	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000039.1_cds_ISU82_RS09865_2101	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000302.1_cds_ISU82_RS18320_1780	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000288.1_cds_ISU82_RS18265_1601	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000025.1_cds_ISU82_RS07415_1464	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000023.1_cds_ISU82_RS07235_1412	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000192.1_cds_ISU82_RS17810_1039	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000017.1_cds_ISU82_RS05900_958	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000016.1_cds_ISU82_RS05665_885	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000150.1_cds_ISU82_RS17145_693	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000014.1_cds_ISU82_RS05125_692	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000145.1_cds_ISU82_RS17025_626	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000133.1_cds_ISU82_RS16660_500	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000109.1_cds_ISU82_RS15585_112	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000109.1_cds_ISU82_RS15545_104	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000104.1_cds_ISU82_RS15335_57	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000104.1_cds_ISU82_RS15275_45	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000193.1_cds_ISU82_RS17815_1040	93.023	43	265
WP_162833666.1	lcl|NZ_JADHZV010000071.1_cds_ISU82_RS18695_3088	88.889	36	265
WP_162833666.1	lcl|NZ_JADHZV010000010.1_cds_ISU82_RS18425_113	88.889	36	265
WP_162833666.1	lcl|NZ_JADHZV010000105.1_cds_ISU82_RS18760_69	88.889	36	265
WP_162833666.1	lcl|NZ_JADHZV010000156.1_cds_ISU82_RS17300_724	32.479	117	265
WP_162833666.1	lcl|NZ_JADHZV010000156.1_cds_ISU82_RS17300_724	54.839	31	265
WP_162833666.1	lcl|NZ_JADHZV010000108.1_cds_WP_193818909.1_94	60.870	46	265
WP_162833666.1	lcl|NZ_JADHZV010000045.1_cds_ISU82_RS18620_2318	88.000	25	265
WP_162833666.1	lcl|NZ_JADHZV010000045.1_cds_ISU82_RS18620_2318	71.429	21	265
WP_162833666.1	lcl|NZ_JADHZV010000291.1_cds_ISU82_RS19660_1639	96.296	27	265
WP_162833666.1	lcl|NZ_JADHZV010000051.1_cds_ISU82_RS18975_2529	37.705	61	265
WP_162833666.1	lcl|NZ_JADHZV010000165.1_cds_ISU82_RS18855_823	41.176	51	265
WP_162833666.1	lcl|NZ_JADHZV010000010.1_cds_WP_194491457.1_174	90.789	152	265
WP_162833666.1	lcl|NZ_JADHZV010000100.1_cds_WP_257945374.1_12	90.977	133	265
WP_162833666.1	lcl|NZ_JADHZV010000010.1_cds_WP_323741333.1_133	92.248	129	265
WP_162833666.1	lcl|NZ_JADHZV010000091.1_cds_WP_017859669.1_3512	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000075.1_cds_WP_017859669.1_3148	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000074.1_cds_WP_017859669.1_3147	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000049.1_cds_WP_017859669.1_2377	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000044.1_cds_WP_017859669.1_2296	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000035.1_cds_WP_017859669.1_1977	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000217.1_cds_WP_017859669.1_1267	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000204.1_cds_WP_017859669.1_1215	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000184.1_cds_WP_017859669.1_969	86.087	115	265
WP_162833666.1	lcl|NZ_JADHZV010000061.1_cds_WP_002724411.1_2821	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000005.1_cds_WP_002724411.1_2790	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000003.1_cds_WP_002724411.1_2177	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000180.1_cds_WP_002724411.1_959	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000143.1_cds_WP_002724411.1_614	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000105.1_cds_WP_002724411.1_58	85.217	115	265
WP_162833666.1	lcl|NZ_JADHZV010000118.1_cds_WP_228545698.1_254	86.726	113	265
WP_162833666.1	lcl|NZ_JADHZV010000118.1_cds_WP_228545698.1_254	78.261	23	265
WP_162833666.1	lcl|NZ_JADHZV010000010.1_cds_WP_063124898.1_132	84.348	115	265
WP_162833666.1	lcl|NZ_JADHZV010000026.1_cds_WP_307930464.1_1509	85.185	108	265
WP_162833666.1	lcl|NZ_JADHZV010000074.1_cds_WP_230456804.1_3127	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000062.1_cds_WP_230456804.1_2822	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000050.1_cds_WP_230456804.1_2494	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000162.1_cds_WP_230456804.1_812	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000015.1_cds_WP_230456804.1_741	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000122.1_cds_WP_230456804.1_348	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000111.1_cds_WP_230456804.1_188	84.259	108	265
WP_162833666.1	lcl|NZ_JADHZV010000108.1_cds_WP_322621650.1_103	45.418	251	265
WP_162833666.1	lcl|NZ_JADHZV010000027.1_cds_WP_230456801.1_1593	87.368	95	265
WP_162833666.1	lcl|NZ_JADHZV010000208.1_cds_WP_230456801.1_1221	87.368	95	265
WP_162833666.1	lcl|NZ_JADHZV010000159.1_cds_WP_230456801.1_740	87.368	95	265
WP_162833666.1	lcl|NZ_JADHZV010000300.1_cds_WP_194491505.1_1779	86.170	94	265
WP_162833666.1	lcl|NZ_JADHZV010000229.1_cds_WP_194491505.1_1320	86.170	94	265
WP_162833666.1	lcl|NZ_JADHZV010000226.1_cds_WP_194491505.1_1316	86.170	94	265
WP_162833666.1	lcl|NZ_JADHZV010000153.1_cds_WP_194491505.1_708	86.170	94	265
WP_162833666.1	lcl|NZ_JADHZV010000086.1_cds_WP_194491488.1_3400	85.106	94	265
WP_162833666.1	lcl|NZ_JADHZV010000228.1_cds_WP_323741364.1_1318	85.057	87	265
WP_162833666.1	lcl|NZ_JADHZV010000085.1_cds_ISU82_RS14115_3387	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000071.1_cds_ISU82_RS12920_3070	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000051.1_cds_ISU82_RS11210_2539	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000051.1_cds_ISU82_RS11100_2517	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000034.1_cds_ISU82_RS08945_1920	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000221.1_cds_ISU82_RS17985_1309	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000210.1_cds_ISU82_RS17925_1259	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000203.1_cds_ISU82_RS17880_1213	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000001.1_cds_ISU82_RS00005_1096	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000195.1_cds_ISU82_RS17830_1043	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000176.1_cds_ISU82_RS17680_907	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000170.1_cds_ISU82_RS17590_890	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000165.1_cds_ISU82_RS17490_827	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000145.1_cds_ISU82_RS16995_620	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000139.1_cds_ISU82_RS16840_537	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000138.1_cds_ISU82_RS16790_527	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000135.1_cds_ISU82_RS16715_512	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000113.1_cds_ISU82_RS15815_223	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000101.1_cds_ISU82_RS15155_23	95.000	60	265
WP_162833666.1	lcl|NZ_JADHZV010000094.1_cds_WP_323741348.1_3546	80.303	66	265
WP_162833666.1	lcl|NZ_JADHZV010000222.1_cds_WP_323741348.1_1311	80.303	66	265
WP_162833666.1	lcl|NZ_JADHZV010000097.1_cds_ISU82_RS14935_3608	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000039.1_cds_ISU82_RS09865_2101	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000302.1_cds_ISU82_RS18320_1780	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000288.1_cds_ISU82_RS18265_1601	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000025.1_cds_ISU82_RS07415_1464	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000023.1_cds_ISU82_RS07235_1412	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000192.1_cds_ISU82_RS17810_1039	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000017.1_cds_ISU82_RS05900_958	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000016.1_cds_ISU82_RS05665_885	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000150.1_cds_ISU82_RS17145_693	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000014.1_cds_ISU82_RS05125_692	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000145.1_cds_ISU82_RS17025_626	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000133.1_cds_ISU82_RS16660_500	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000109.1_cds_ISU82_RS15585_112	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000109.1_cds_ISU82_RS15545_104	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000104.1_cds_ISU82_RS15335_57	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000104.1_cds_ISU82_RS15275_45	93.333	60	265
WP_162833666.1	lcl|NZ_JADHZV010000193.1_cds_ISU82_RS17815_1040	93.023	43	265
WP_162833666.1	lcl|NZ_JADHZV010000071.1_cds_ISU82_RS18695_3088	88.889	36	265
WP_162833666.1	lcl|NZ_JADHZV010000010.1_cds_ISU82_RS18425_113	88.889	36	265
WP_162833666.1	lcl|NZ_JADHZV010000105.1_cds_ISU82_RS18760_69	88.889	36	265
WP_162833666.1	lcl|NZ_JADHZV010000156.1_cds_ISU82_RS17300_724	32.479	117	265
WP_162833666.1	lcl|NZ_JADHZV010000156.1_cds_ISU82_RS17300_724	54.839	31	265
WP_162833666.1	lcl|NZ_JADHZV010000108.1_cds_WP_193818909.1_94	60.870	46	265
WP_162833666.1	lcl|NZ_JADHZV010000045.1_cds_ISU82_RS18620_2318	88.000	25	265
WP_162833666.1	lcl|NZ_JADHZV010000045.1_cds_ISU82_RS18620_2318	71.429	21	265
WP_162833666.1	lcl|NZ_JADHZV010000291.1_cds_ISU82_RS19660_1639	96.296	27	265
WP_162833666.1	lcl|NZ_JADHZV010000051.1_cds_ISU82_RS18975_2529	37.705	61	265
WP_162833666.1	lcl|NZ_JADHZV010000165.1_cds_ISU82_RS18855_823	41.176	51	265
WP_016748629.1	lcl|NZ_JADHZV010000003.1_cds_WP_193816469.1_2141	21.341	328	682
WP_016748630.1	lcl|NZ_JADHZV010000025.1_cds_ISU82_RS07420_1465	29.143	175	333
WP_016748630.1	lcl|NZ_JADHZV010000025.1_cds_ISU82_RS07420_1465	29.143	175	333
WP_016560406.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816905.1_150	24.286	140	392
WP_016560406.1	lcl|NZ_JADHZV010000072.1_cds_WP_193816773.1_3101	27.193	114	392
WP_016560406.1	lcl|NZ_JADHZV010000077.1_cds_WP_044095380.1_3198	23.144	229	392
WP_016560406.1	lcl|NZ_JADHZV010000121.1_cds_WP_011669711.1_346	21.667	240	392
WP_016560441.1	lcl|NZ_JADHZV010000023.1_cds_WP_002756073.1_1391	32.031	128	174
WP_016560426.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817014.1_165	31.622	370	362
WP_016560426.1	lcl|NZ_JADHZV010000068.1_cds_WP_193816865.1_2927	28.232	379	362
WP_016560426.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669923.1_2683	34.310	239	362
WP_016560426.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669926.1_2686	37.264	212	362
WP_016560426.1	lcl|NZ_JADHZV010000010.1_cds_WP_061208080.1_126	31.206	282	362
WP_016560426.1	lcl|NZ_JADHZV010000003.1_cds_WP_061208874.1_2152	25.205	365	362
WP_016560426.1	lcl|NZ_JADHZV010000007.1_cds_WP_002753888.1_3293	31.349	252	362
WP_016560426.1	lcl|NZ_JADHZV010000001.1_cds_WP_193817102.1_1174	28.696	115	362
WP_016560417.1	lcl|NZ_JADHZV010000005.1_cds_WP_061220656.1_2759	28.030	132	308
WP_016560417.1	lcl|NZ_JADHZV010000005.1_cds_WP_061220656.1_2759	28.030	132	308
WP_099046747.1	lcl|NZ_JADHZV010000051.1_cds_ISU82_RS18975_2529	96.875	64	256
WP_099046747.1	lcl|NZ_JADHZV010000051.1_cds_ISU82_RS18975_2529	77.778	54	256
WP_099046747.1	lcl|NZ_JADHZV010000051.1_cds_WP_155673285.1_2530	87.500	48	256
WP_099046747.1	lcl|NZ_JADHZV010000108.1_cds_WP_322621650.1_103	29.218	243	256
WP_099046747.1	lcl|NZ_JADHZV010000051.1_cds_WP_081098137.1_2528	95.122	41	256
WP_099046747.1	lcl|NZ_JADHZV010000061.1_cds_WP_002724411.1_2821	34.259	108	256
WP_099046747.1	lcl|NZ_JADHZV010000005.1_cds_WP_002724411.1_2790	34.259	108	256
WP_099046747.1	lcl|NZ_JADHZV010000003.1_cds_WP_002724411.1_2177	34.259	108	256
WP_099046747.1	lcl|NZ_JADHZV010000180.1_cds_WP_002724411.1_959	34.259	108	256
WP_099046747.1	lcl|NZ_JADHZV010000143.1_cds_WP_002724411.1_614	34.259	108	256
WP_099046747.1	lcl|NZ_JADHZV010000105.1_cds_WP_002724411.1_58	34.259	108	256
