WP_004753574.1	lcl|NZ_AHPT01000133.1_cds_WP_000340715.1_1727	94.186	86	106
WP_004755430.1	lcl|NZ_AHPT01000127.1_cds_WP_001074785.1_1929	29.057	265	329
WP_004755430.1	lcl|NZ_AHPT01000124.1_cds_WP_001003550.1_2074	25.526	333	329
WP_004755430.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	27.301	326	329
WP_004758405.1	lcl|NZ_AHPT01000133.1_cds_WP_000774258.1_1722	93.258	267	267
WP_004758405.1	lcl|NZ_AHPT01000133.1_cds_WP_000859505.1_1669	26.693	251	267
WP_004758405.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	25.630	238	267
WP_004758405.1	lcl|NZ_AHPT01000068.1_cds_WP_000842260.1_2751	26.842	190	267
WP_004758405.1	lcl|NZ_AHPT01000173.1_cds_WP_000667727.1_814	30.909	110	267
WP_004758405.1	lcl|NZ_AHPT01000158.1_cds_WP_000805358.1_1138	27.660	188	267
WP_016748627.1	lcl|NZ_AHPT01000133.1_cds_WP_000602735.1_1721	95.874	509	509
WP_016748627.1	lcl|NZ_AHPT01000009.1_cds_WP_000291595.1_3721	27.778	324	509
WP_016748627.1	lcl|NZ_AHPT01000009.1_cds_WP_000364507.1_3720	31.111	90	509
WP_016748627.1	lcl|NZ_AHPT01000133.1_cds_WP_000602735.1_1721	95.874	509	509
WP_016748627.1	lcl|NZ_AHPT01000009.1_cds_WP_000291595.1_3721	27.778	324	509
WP_016748627.1	lcl|NZ_AHPT01000009.1_cds_WP_000364507.1_3720	31.111	90	509
WP_004755319.1	lcl|NZ_AHPT01000133.1_cds_WP_001067556.1_1720	96.364	330	330
WP_004755319.1	lcl|NZ_AHPT01000133.1_cds_WP_000707057.1_1699	28.866	291	330
WP_004755319.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	29.316	307	330
WP_004755319.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	27.068	266	330
WP_004755319.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	24.632	272	330
WP_004755319.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	25.526	333	330
WP_004755319.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	26.266	316	330
WP_004755319.1	lcl|NZ_AHPT01000133.1_cds_WP_000025488.1_1701	29.412	221	330
WP_004755319.1	lcl|NZ_AHPT01000124.1_cds_WP_001003550.1_2074	28.287	251	330
WP_004755319.1	lcl|NZ_AHPT01000129.1_cds_WP_000649927.1_1882	29.644	253	330
WP_004755319.1	lcl|NZ_AHPT01000056.1_cds_WP_000688700.1_2926	25.792	221	330
WP_004755319.1	lcl|NZ_AHPT01000133.1_cds_WP_000601375.1_1666	25.362	276	330
WP_004755319.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	26.855	283	330
WP_004754883.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	34.262	359	366
WP_004754883.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	33.051	354	366
WP_004754883.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	28.232	379	366
WP_004754883.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	28.090	356	366
WP_004754883.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	29.412	357	366
WP_004754883.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	26.957	345	366
WP_004754883.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	31.579	190	366
WP_016560370.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	40.169	356	367
WP_016560370.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	36.043	369	367
WP_016560370.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	31.649	376	367
WP_016560370.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	30.423	378	367
WP_016560370.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	24.665	373	367
WP_016560370.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	26.404	356	367
WP_016560370.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	25.140	358	367
WP_004755296.1	lcl|NZ_AHPT01000133.1_cds_WP_000776640.1_1719	37.912	546	544
WP_004755296.1	lcl|NZ_AHPT01000133.1_cds_WP_000776640.1_1719	37.912	546	544
WP_002740998.1	lcl|NZ_AHPT01000133.1_cds_WP_000424610.1_1718	66.667	264	265
WP_002740998.1	lcl|NZ_AHPT01000262.1_cds_WP_001002665.1_70	46.502	243	265
WP_004777170.1	lcl|NZ_AHPT01000133.1_cds_WP_025176350.1_1717	88.065	310	310
WP_004777170.1	lcl|NZ_AHPT01000184.1_cds_WP_000501205.1_647	36.513	304	310
WP_004777170.1	lcl|NZ_AHPT01000160.1_cds_WP_001183723.1_1055	26.471	306	310
WP_004777170.1	lcl|NZ_AHPT01000126.1_cds_WP_000279897.1_2002	23.282	262	310
WP_004777170.1	lcl|NZ_AHPT01000133.1_cds_WP_025176350.1_1717	88.065	310	310
WP_004777170.1	lcl|NZ_AHPT01000184.1_cds_WP_000501205.1_647	36.513	304	310
WP_004777170.1	lcl|NZ_AHPT01000160.1_cds_WP_001183723.1_1055	26.471	306	310
WP_004777170.1	lcl|NZ_AHPT01000126.1_cds_WP_000279897.1_2002	23.282	262	310
WP_004754589.1	lcl|NZ_AHPT01000133.1_cds_WP_000479982.1_1716	94.318	264	264
WP_002733551.1	lcl|NZ_AHPT01000133.1_cds_WP_000715958.1_1715	96.124	129	130
WP_004777167.1	lcl|NZ_AHPT01000133.1_cds_WP_001088861.1_1714	98.611	144	144
WP_004777149.1	lcl|NZ_AHPT01000133.1_cds_WP_000517242.1_1713	95.023	221	221
WP_004777149.1	lcl|NZ_AHPT01000047.1_cds_WP_001082180.1_3207	29.487	78	221
WP_004777149.1	lcl|NZ_AHPT01000051.1_cds_WP_001069832.1_3078	28.440	109	221
WP_162833666.1	lcl|NZ_AHPT01000126.1_cds_WP_232397640.1_1941	95.161	62	265
WP_162833666.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	90.909	66	265
WP_162833666.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	86.364	22	265
WP_162833666.1	lcl|NZ_AHPT01000126.1_cds_LEP2GSC003_RS1000000128295_1939	91.304	46	265
WP_162833666.1	lcl|NZ_AHPT01000005.1_cds_LEP2GSC003_RS1000000128080_3796	96.875	32	265
WP_162833666.1	lcl|NZ_AHPT01000126.1_cds_WP_268766506.1_1940	85.714	35	265
WP_162833666.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000125000_2263	40.698	86	265
WP_162833666.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	53.488	43	265
WP_162833666.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	45.000	20	265
WP_162833666.1	lcl|NZ_AHPT01000126.1_cds_WP_232397640.1_1941	95.161	62	265
WP_162833666.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	90.909	66	265
WP_162833666.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	86.364	22	265
WP_162833666.1	lcl|NZ_AHPT01000126.1_cds_LEP2GSC003_RS1000000128295_1939	91.304	46	265
WP_162833666.1	lcl|NZ_AHPT01000005.1_cds_LEP2GSC003_RS1000000128080_3796	96.875	32	265
WP_162833666.1	lcl|NZ_AHPT01000126.1_cds_WP_268766506.1_1940	85.714	35	265
WP_162833666.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000125000_2263	40.698	86	265
WP_162833666.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	53.488	43	265
WP_162833666.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	45.000	20	265
WP_016748629.1	lcl|NZ_AHPT01000256.1_cds_WP_001237987.1_136	24.309	362	682
WP_016748630.1	lcl|NZ_AHPT01000065.1_cds_WP_010679700.1_2789	25.778	225	333
WP_016748630.1	lcl|NZ_AHPT01000065.1_cds_WP_010679700.1_2789	25.778	225	333
WP_016560406.1	lcl|NZ_AHPT01000133.1_cds_WP_000815072.1_1706	26.870	361	392
WP_016560406.1	lcl|NZ_AHPT01000133.1_cds_WP_033108475.1_1681	28.767	146	392
WP_016560406.1	lcl|NZ_AHPT01000133.1_cds_WP_000661930.1_1672	25.641	156	392
WP_016560406.1	lcl|NZ_AHPT01000133.1_cds_WP_001172102.1_1710	27.972	143	392
WP_016560406.1	lcl|NZ_AHPT01000051.1_cds_WP_000347686.1_3079	23.926	163	392
WP_016560406.1	lcl|NZ_AHPT01000168.1_cds_WP_000402846.1_955	23.629	237	392
WP_016560441.1	lcl|NZ_AHPT01000122.1_cds_WP_001206947.1_2169	32.283	127	174
WP_016560449.1	lcl|NZ_AHPT01000133.1_cds_WP_000815072.1_1706	31.234	381	405
WP_016560449.1	lcl|NZ_AHPT01000051.1_cds_WP_000347686.1_3079	22.488	209	405
WP_016560426.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	29.551	379	362
WP_016560426.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	35.216	301	362
WP_016560426.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	30.225	311	362
WP_016560426.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	32.143	280	362
WP_016560426.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	32.353	272	362
WP_016560426.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	24.384	365	362
WP_016560426.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	29.457	258	362
WP_099046747.1	lcl|NZ_AHPT01000126.1_cds_WP_232397640.1_1941	40.678	59	256
WP_099046747.1	lcl|NZ_AHPT01000126.1_cds_WP_232397640.1_1941	40.678	59	256
WP_016560398.1	lcl|NZ_AHPT01000133.1_cds_WP_000667981.1_1707	30.790	367	413
WP_016560501.1	lcl|NZ_AHPT01000095.1_cds_WP_000172199.1_2340	34.309	376	595
WP_016560501.1	lcl|NZ_AHPT01000133.1_cds_WP_000797355.1_1697	36.364	231	595
WP_016560501.1	lcl|NZ_AHPT01000144.1_cds_WP_000667645.1_1394	35.271	258	595
WP_016560501.1	lcl|NZ_AHPT01000129.1_cds_WP_000828451.1_1813	33.061	245	595
WP_016560501.1	lcl|NZ_AHPT01000041.1_cds_WP_000510774.1_3494	33.937	221	595
WP_016560501.1	lcl|NZ_AHPT01000095.1_cds_WP_000942282.1_2354	28.169	213	595
WP_016560501.1	lcl|NZ_AHPT01000009.1_cds_WP_000047473.1_3715	26.471	238	595
WP_016560501.1	lcl|NZ_AHPT01000052.1_cds_WP_001161019.1_3027	30.000	220	595
WP_016560501.1	lcl|NZ_AHPT01000124.1_cds_WP_001052492.1_2095	22.568	257	595
WP_016560501.1	lcl|NZ_AHPT01000176.1_cds_WP_000666552.1_771	28.049	246	595
WP_016560501.1	lcl|NZ_AHPT01000167.1_cds_WP_000619178.1_965	29.412	238	595
WP_016560501.1	lcl|NZ_AHPT01000152.1_cds_WP_000603361.1_1260	28.000	225	595
WP_016560501.1	lcl|NZ_AHPT01000062.1_cds_WP_000184524.1_2827	28.718	195	595
WP_016560501.1	lcl|NZ_AHPT01000042.1_cds_WP_001982953.1_3433	27.570	214	595
WP_016560501.1	lcl|NZ_AHPT01000150.1_cds_WP_000052667.1_1290	26.222	225	595
WP_016560501.1	lcl|NZ_AHPT01000063.1_cds_WP_001141161.1_2822	24.576	236	595
WP_016560501.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	26.087	253	595
WP_016560501.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	25.991	227	595
WP_016560501.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	30.357	168	595
WP_016560501.1	lcl|NZ_AHPT01000140.1_cds_WP_000536745.1_1481	27.451	204	595
WP_016560501.1	lcl|NZ_AHPT01000258.1_cds_WP_000054168.1_131	20.874	206	595
WP_016560501.1	lcl|NZ_AHPT01000170.1_cds_WP_000433115.1_880	23.853	218	595
WP_016560501.1	lcl|NZ_AHPT01000078.1_cds_WP_000626143.1_2540	25.000	256	595
WP_016560501.1	lcl|NZ_AHPT01000157.1_cds_WP_000651459.1_1154	23.938	259	595
WP_016560501.1	lcl|NZ_AHPT01000167.1_cds_WP_000218838.1_964	23.577	246	595
WP_016560501.1	lcl|NZ_AHPT01000176.1_cds_WP_001089501.1_791	24.545	220	595
WP_016560501.1	lcl|NZ_AHPT01000210.1_cds_WP_000481714.1_484	25.112	223	595
WP_016560501.1	lcl|NZ_AHPT01000210.1_cds_WP_000481714.1_484	24.790	238	595
WP_016560501.1	lcl|NZ_AHPT01000212.1_cds_WP_000431141.1_459	23.958	192	595
WP_016560501.1	lcl|NZ_AHPT01000095.1_cds_WP_000172199.1_2340	34.309	376	595
WP_016560501.1	lcl|NZ_AHPT01000133.1_cds_WP_000797355.1_1697	36.364	231	595
WP_016560501.1	lcl|NZ_AHPT01000144.1_cds_WP_000667645.1_1394	35.271	258	595
WP_016560501.1	lcl|NZ_AHPT01000129.1_cds_WP_000828451.1_1813	33.061	245	595
WP_016560501.1	lcl|NZ_AHPT01000041.1_cds_WP_000510774.1_3494	33.937	221	595
WP_016560501.1	lcl|NZ_AHPT01000095.1_cds_WP_000942282.1_2354	28.169	213	595
WP_016560501.1	lcl|NZ_AHPT01000009.1_cds_WP_000047473.1_3715	26.471	238	595
WP_016560501.1	lcl|NZ_AHPT01000052.1_cds_WP_001161019.1_3027	30.000	220	595
WP_016560501.1	lcl|NZ_AHPT01000124.1_cds_WP_001052492.1_2095	22.568	257	595
WP_016560501.1	lcl|NZ_AHPT01000176.1_cds_WP_000666552.1_771	28.049	246	595
WP_016560501.1	lcl|NZ_AHPT01000167.1_cds_WP_000619178.1_965	29.412	238	595
WP_016560501.1	lcl|NZ_AHPT01000152.1_cds_WP_000603361.1_1260	28.000	225	595
WP_016560501.1	lcl|NZ_AHPT01000062.1_cds_WP_000184524.1_2827	28.718	195	595
WP_016560501.1	lcl|NZ_AHPT01000042.1_cds_WP_001982953.1_3433	27.570	214	595
WP_016560501.1	lcl|NZ_AHPT01000150.1_cds_WP_000052667.1_1290	26.222	225	595
WP_016560501.1	lcl|NZ_AHPT01000063.1_cds_WP_001141161.1_2822	24.576	236	595
WP_016560501.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	26.087	253	595
WP_016560501.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	25.991	227	595
WP_016560501.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	30.357	168	595
WP_016560501.1	lcl|NZ_AHPT01000140.1_cds_WP_000536745.1_1481	27.451	204	595
WP_016560501.1	lcl|NZ_AHPT01000258.1_cds_WP_000054168.1_131	20.874	206	595
WP_016560501.1	lcl|NZ_AHPT01000170.1_cds_WP_000433115.1_880	23.853	218	595
WP_016560501.1	lcl|NZ_AHPT01000078.1_cds_WP_000626143.1_2540	25.000	256	595
WP_016560501.1	lcl|NZ_AHPT01000157.1_cds_WP_000651459.1_1154	23.938	259	595
WP_016560501.1	lcl|NZ_AHPT01000167.1_cds_WP_000218838.1_964	23.577	246	595
WP_016560501.1	lcl|NZ_AHPT01000176.1_cds_WP_001089501.1_791	24.545	220	595
WP_016560501.1	lcl|NZ_AHPT01000210.1_cds_WP_000481714.1_484	25.112	223	595
WP_016560501.1	lcl|NZ_AHPT01000210.1_cds_WP_000481714.1_484	24.790	238	595
WP_016560501.1	lcl|NZ_AHPT01000212.1_cds_WP_000431141.1_459	23.958	192	595
WP_004777131.1	lcl|NZ_AHPT01000133.1_cds_WP_000721882.1_1711	25.926	297	295
WP_004777131.1	lcl|NZ_AHPT01000068.1_cds_WP_000642169.1_2753	27.632	304	295
WP_004777131.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	47.368	38	295
WP_004754985.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	32.564	390	392
WP_004754985.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	30.607	379	392
WP_004754985.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	27.926	376	392
WP_004754985.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	27.778	360	392
WP_004754985.1	lcl|NZ_AHPT01000067.1_cds_WP_001982414.1_2769	25.789	380	392
WP_004754985.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	24.586	362	392
WP_004754985.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	26.549	339	392
WP_004755121.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	28.446	341	331
WP_004755121.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	26.744	344	331
WP_004755121.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	30.108	186	331
WP_004755121.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	28.446	341	331
WP_004755121.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	26.744	344	331
WP_004755121.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	30.108	186	331
WP_000440092.1	lcl|NZ_AHPT01000055.1_cds_WP_001014583.1_2967	28.205	234	250
WP_004753708.1	lcl|NZ_AHPT01000169.1_cds_WP_001075125.1_914	24.848	330	442
WP_004753708.1	lcl|NZ_AHPT01000049.1_cds_WP_000638434.1_3163	22.633	433	442
WP_004753708.1	lcl|NZ_AHPT01000049.1_cds_WP_000995955.1_3150	26.102	295	442
WP_004777157.1	lcl|NZ_AHPT01000129.1_cds_WP_001069020.1_1872	33.846	260	261
WP_004777157.1	lcl|NZ_AHPT01000194.1_cds_WP_000625288.1_581	24.771	218	261
WP_004754396.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	34.451	328	350
WP_004754396.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	34.302	344	350
WP_004754396.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	32.986	288	350
WP_004754396.1	lcl|NZ_AHPT01000133.1_cds_WP_001230567.1_1692	34.451	328	350
WP_004754396.1	lcl|NZ_AHPT01000133.1_cds_WP_000582622.1_1686	34.302	344	350
WP_004754396.1	lcl|NZ_AHPT01000138.1_cds_WP_001011670.1_1540	32.986	288	350
WP_004753843.1	lcl|NZ_AHPT01000251.1_cds_WP_000250593.1_238	26.897	145	241
WP_004754697.1	lcl|NZ_AHPT01000009.1_cds_WP_001056080.1_3718	40.078	257	292
WP_004754697.1	lcl|NZ_AHPT01000253.1_cds_WP_000355770.1_201	26.455	189	292
WP_004755403.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	33.333	102	139
WP_004755403.1	lcl|NZ_AHPT01000047.1_cds_WP_000371239.1_3243	30.000	90	139
WP_004755081.1	lcl|NZ_AHPT01000133.1_cds_WP_001089598.1_1676	35.169	236	261
WP_016560493.1	lcl|NZ_AHPT01000251.1_cds_WP_000566241.1_218	29.572	257	264
WP_016560493.1	lcl|NZ_AHPT01000047.1_cds_WP_000998677.1_3264	31.890	254	264
WP_016560493.1	lcl|NZ_AHPT01000089.1_cds_WP_000653648.1_2398	32.016	253	264
WP_016560493.1	lcl|NZ_AHPT01000128.1_cds_WP_000043153.1_1889	31.200	250	264
WP_016560493.1	lcl|NZ_AHPT01000127.1_cds_WP_000351753.1_1927	29.457	258	264
WP_016560493.1	lcl|NZ_AHPT01000186.1_cds_WP_002067215.1_639	28.643	199	264
WP_016560493.1	lcl|NZ_AHPT01000251.1_cds_WP_010679677.1_247	23.171	246	264
WP_016560493.1	lcl|NZ_AHPT01000037.1_cds_WP_000600054.1_3576	24.309	181	264
WP_016560493.1	lcl|NZ_AHPT01000129.1_cds_WP_000646916.1_1873	27.068	133	264
WP_004754038.1	lcl|NZ_AHPT01000133.1_cds_WP_033108475.1_1681	27.660	235	308
WP_004754038.1	lcl|NZ_AHPT01000133.1_cds_WP_001172102.1_1710	31.111	135	308
WP_004754038.1	lcl|NZ_AHPT01000051.1_cds_WP_000347686.1_3079	22.581	248	308
WP_004754038.1	lcl|NZ_AHPT01000168.1_cds_WP_000402846.1_955	21.827	197	308
WP_004754038.1	lcl|NZ_AHPT01000133.1_cds_WP_000661930.1_1672	22.680	194	308
WP_004755437.1	lcl|NZ_AHPT01000047.1_cds_WP_000998677.1_3264	30.738	244	247
WP_004755437.1	lcl|NZ_AHPT01000089.1_cds_WP_000653648.1_2398	33.071	254	247
WP_004755437.1	lcl|NZ_AHPT01000251.1_cds_WP_000566241.1_218	28.740	254	247
WP_004755437.1	lcl|NZ_AHPT01000128.1_cds_WP_000043153.1_1889	31.496	254	247
WP_004755437.1	lcl|NZ_AHPT01000037.1_cds_WP_000600054.1_3576	32.240	183	247
WP_004755437.1	lcl|NZ_AHPT01000127.1_cds_WP_000351753.1_1927	29.478	268	247
WP_004755437.1	lcl|NZ_AHPT01000042.1_cds_WP_000841179.1_3431	29.474	190	247
WP_004755437.1	lcl|NZ_AHPT01000251.1_cds_WP_010679677.1_247	25.000	256	247
WP_004755437.1	lcl|NZ_AHPT01000127.1_cds_WP_000194184.1_1910	27.568	185	247
WP_004755437.1	lcl|NZ_AHPT01000186.1_cds_WP_002067215.1_639	27.957	186	247
WP_004755437.1	lcl|NZ_AHPT01000126.1_cds_WP_001971411.1_1972	30.729	192	247
WP_004755437.1	lcl|NZ_AHPT01000129.1_cds_WP_000646916.1_1873	25.000	188	247
WP_004755437.1	lcl|NZ_AHPT01000184.1_cds_WP_000167664.1_656	25.269	186	247
WP_004755437.1	lcl|NZ_AHPT01000045.1_cds_WP_000581850.1_3313	26.702	191	247
WP_004755437.1	lcl|NZ_AHPT01000186.1_cds_WP_001069862.1_634	24.862	181	247
WP_016560530.1	lcl|NZ_AHPT01000133.1_cds_WP_000848243.1_1675	33.865	251	258
WP_016560530.1	lcl|NZ_AHPT01000097.1_cds_WP_000721844.1_2305	31.950	241	258
WP_016560530.1	lcl|NZ_AHPT01000133.1_cds_WP_000132017.1_1696	32.836	67	258
WP_162833664.1	lcl|NZ_AHPT01000126.1_cds_WP_232397640.1_1941	95.161	62	265
WP_162833664.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	89.394	66	265
WP_162833664.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	86.364	22	265
WP_162833664.1	lcl|NZ_AHPT01000126.1_cds_LEP2GSC003_RS1000000128295_1939	91.304	46	265
WP_162833664.1	lcl|NZ_AHPT01000126.1_cds_WP_268766506.1_1940	94.286	35	265
WP_162833664.1	lcl|NZ_AHPT01000005.1_cds_LEP2GSC003_RS1000000128080_3796	96.875	32	265
WP_162833664.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	53.488	43	265
WP_162833664.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	45.000	20	265
WP_162833664.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000125000_2263	51.220	41	265
WP_162833664.1	lcl|NZ_AHPT01000126.1_cds_WP_232397640.1_1941	95.161	62	265
WP_162833664.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	89.394	66	265
WP_162833664.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	86.364	22	265
WP_162833664.1	lcl|NZ_AHPT01000126.1_cds_LEP2GSC003_RS1000000128295_1939	91.304	46	265
WP_162833664.1	lcl|NZ_AHPT01000126.1_cds_WP_268766506.1_1940	94.286	35	265
WP_162833664.1	lcl|NZ_AHPT01000005.1_cds_LEP2GSC003_RS1000000128080_3796	96.875	32	265
WP_162833664.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	53.488	43	265
WP_162833664.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	45.000	20	265
WP_162833664.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000125000_2263	51.220	41	265
WP_016750902.1	lcl|NZ_AHPT01000133.1_cds_WP_001172102.1_1710	32.558	86	241
WP_016750902.1	lcl|NZ_AHPT01000133.1_cds_WP_000661930.1_1672	27.835	97	241
WP_004758273.1	lcl|NZ_AHPT01000133.1_cds_LEP2GSC003_RS0112215_1657	92.287	376	376
WP_004758273.1	lcl|NZ_AHPT01000148.1_cds_WP_000512782.1_1334	24.662	296	376
WP_004758273.1	lcl|NZ_AHPT01000049.1_cds_WP_001222086.1_3136	25.882	170	376
WP_004758273.1	lcl|NZ_AHPT01000054.1_cds_WP_001122445.1_2987	27.523	109	376
WP_002733698.1	lcl|NZ_AHPT01000133.1_cds_WP_000475906.1_1656	94.477	344	344
WP_002733698.1	lcl|NZ_AHPT01000206.1_cds_WP_000457972.1_505	35.821	268	344
WP_002733698.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	29.703	202	344
WP_002733698.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	26.642	274	344
