WP_004753574.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135663333.1_2561	64.865	74	106
WP_004755430.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	27.273	231	329
WP_004755430.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	83.333	24	329
WP_004755430.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375887.1_312	28.226	248	329
WP_004755430.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375697.1_2468	24.275	276	329
WP_004755430.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373740.1_34	26.111	180	329
WP_004758405.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	77.043	257	267
WP_004758405.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375740.1_2512	25.681	257	267
WP_004758405.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375676.1_2407	24.138	261	267
WP_004758405.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135639544.1_803	27.811	169	267
WP_004758405.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375713.1_2484	25.128	195	267
WP_004758405.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376670.1_3529	28.421	190	267
WP_016748627.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	82.874	508	509
WP_016748627.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375946.1_2107	25.076	327	509
WP_016748627.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375441.1_2108	29.070	86	509
WP_016748627.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	82.874	508	509
WP_016748627.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375946.1_2107	25.076	327	509
WP_016748627.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375441.1_2108	29.070	86	509
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	90.909	330	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	30.169	295	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	28.197	305	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	29.213	267	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	23.022	278	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	27.899	276	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	26.730	318	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374292.1_692	23.755	261	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	24.000	325	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	28.311	219	330
WP_004755319.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	23.841	302	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375887.1_312	25.118	211	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373740.1_34	25.439	228	330
WP_004755319.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	28.477	151	330
WP_004754883.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375781.1_2553	91.530	366	366
WP_004754883.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375780.1_2552	41.341	358	366
WP_004754883.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375771.1_2543	33.148	359	366
WP_004754883.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374241.1_629	29.688	384	366
WP_004754883.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374985.1_1549	29.577	355	366
WP_004754883.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375761.1_2533	25.073	343	366
WP_004754883.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374724.1_1213	21.365	337	366
WP_016560370.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375780.1_2552	67.945	365	367
WP_016560370.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375781.1_2553	40.437	366	367
WP_016560370.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375771.1_2543	37.778	360	367
WP_016560370.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374985.1_1549	28.912	377	367
WP_016560370.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374241.1_629	27.559	381	367
WP_016560370.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375761.1_2533	27.865	384	367
WP_016560370.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374724.1_1213	26.331	357	367
WP_016560370.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376233.1_3012	29.825	114	367
WP_002740998.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100715657.1_1163	42.798	243	265
WP_004777170.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108960760.1_130	35.806	310	310
WP_004777170.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376291.1_3085	30.824	279	310
WP_004777170.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375373.1_2019	22.053	263	310
WP_004777170.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108960760.1_130	35.806	310	310
WP_004777170.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376291.1_3085	30.824	279	310
WP_004777170.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375373.1_2019	22.053	263	310
WP_004754589.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375777.1_2549	66.792	265	264
WP_002733551.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375776.1_2548	60.769	130	130
WP_004777149.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375775.1_2547	79.091	220	221
WP_004777149.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375361.1_2005	29.000	100	221
WP_016748629.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375156.1_1742	27.733	375	682
WP_016748630.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374063.1_422	25.641	234	333
WP_016748630.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376175.1_2964	27.315	216	333
WP_016748630.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374063.1_422	25.641	234	333
WP_016748630.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376175.1_2964	27.315	216	333
WP_016560406.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375772.1_2544	24.860	358	392
WP_016560406.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375153.1_1738	25.524	286	392
WP_016560406.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375859.1_2649	26.087	161	392
WP_016560406.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375360.1_2004	24.848	165	392
WP_016560406.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374643.1_1118	21.374	262	392
WP_016560441.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374188.1_568	31.111	135	174
WP_016560449.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375772.1_2544	32.647	340	405
WP_016560426.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375771.1_2543	35.452	299	362
WP_016560426.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375781.1_2553	32.565	347	362
WP_016560426.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374241.1_629	27.344	384	362
WP_016560426.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375780.1_2552	31.214	346	362
WP_016560426.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375761.1_2533	27.485	342	362
WP_016560426.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374985.1_1549	30.350	257	362
WP_016560426.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374724.1_1213	22.131	366	362
WP_016560426.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376233.1_3012	27.027	111	362
WP_016560398.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375773.1_2545	44.772	373	413
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374253.1_645	31.694	366	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375764.1_2536	36.364	231	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374835.1_1356	30.886	395	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374200.1_585	34.061	229	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374469.1_917	34.483	232	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374471.1_919	33.480	227	595
WP_016560501.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376036.1_2775	29.070	258	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375096.1_1676	29.954	217	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374450.1_893	29.388	245	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135592366.1_2113	25.455	220	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376329.1_3133	28.182	220	595
WP_016560501.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265359724.1_2722	27.753	227	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376261.1_3044	29.187	209	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375618.1_2327	27.477	222	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374488.1_936	27.119	177	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374400.1_829	26.484	219	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376389.1_3212	24.800	250	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376389.1_3212	25.806	155	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375325.1_1965	27.477	222	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_100718965.1_3052	27.442	215	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375915.1_1230	28.378	222	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375915.1_1230	24.599	187	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375664.1_2390	24.775	222	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373872.1_190	27.727	220	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375683.1_2416	25.620	242	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375423.1_2086	25.234	214	595
WP_016560501.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376220.1_2919	26.540	211	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108959774.1_1270	24.783	230	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_322113694.1_2414	23.445	209	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374449.1_892	24.082	245	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_108959391.1_3145	25.749	167	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_108959391.1_3145	26.786	224	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374907.1_1439	22.120	217	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374253.1_645	31.694	366	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375764.1_2536	36.364	231	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374835.1_1356	30.886	395	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374200.1_585	34.061	229	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374469.1_917	34.483	232	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374471.1_919	33.480	227	595
WP_016560501.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376036.1_2775	29.070	258	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375096.1_1676	29.954	217	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374450.1_893	29.388	245	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135592366.1_2113	25.455	220	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376329.1_3133	28.182	220	595
WP_016560501.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265359724.1_2722	27.753	227	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376261.1_3044	29.187	209	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375618.1_2327	27.477	222	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374488.1_936	27.119	177	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374400.1_829	26.484	219	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376389.1_3212	24.800	250	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376389.1_3212	25.806	155	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375325.1_1965	27.477	222	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_100718965.1_3052	27.442	215	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375915.1_1230	28.378	222	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375915.1_1230	24.599	187	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375664.1_2390	24.775	222	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373872.1_190	27.727	220	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375683.1_2416	25.620	242	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375423.1_2086	25.234	214	595
WP_016560501.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376220.1_2919	26.540	211	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108959774.1_1270	24.783	230	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_322113694.1_2414	23.445	209	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374449.1_892	24.082	245	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_108959391.1_3145	25.749	167	595
WP_016560501.1	lcl|NZ_JAMQPV010000003.1_cds_WP_108959391.1_3145	26.786	224	595
WP_016560501.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374907.1_1439	22.120	217	595
WP_004777131.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375712.1_2483	31.633	196	295
WP_004777131.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375731.1_2502	24.275	276	295
WP_004777131.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375774.1_2546	24.390	246	295
WP_004777131.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375737.1_2509	32.026	153	295
WP_004754985.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374241.1_629	36.410	390	392
WP_004754985.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375780.1_2552	31.667	360	392
WP_004754985.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375781.1_2553	32.199	382	392
WP_004754985.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375771.1_2543	31.319	364	392
WP_004754985.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375761.1_2533	28.609	381	392
WP_004754985.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374724.1_1213	24.802	379	392
WP_004754985.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374985.1_1549	26.484	219	392
WP_004755121.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375759.1_2531	29.619	341	331
WP_004755121.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374858.1_1383	30.165	242	331
WP_004755121.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375753.1_2525	28.013	307	331
WP_004755121.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375759.1_2531	29.619	341	331
WP_004755121.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374858.1_1383	30.165	242	331
WP_004755121.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375753.1_2525	28.013	307	331
WP_000440092.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374345.1_757	27.049	244	250
WP_004753708.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374765.1_1258	27.778	360	442
WP_004753708.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375082.1_1661	25.595	336	442
WP_004753708.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376331.1_3136	26.048	334	442
WP_004753708.1	lcl|NZ_JAMQPV010000002.1_cds_WP_265376070.1_2817	23.077	260	442
WP_004777157.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376496.1_3320	27.481	262	261
WP_004754396.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374858.1_1383	36.709	316	350
WP_004754396.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375759.1_2531	33.129	326	350
WP_004754396.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375753.1_2525	33.431	341	350
WP_004754396.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374858.1_1383	36.709	316	350
WP_004754396.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375759.1_2531	33.129	326	350
WP_004754396.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375753.1_2525	33.431	341	350
WP_004754697.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108959055.1_2110	40.909	264	292
WP_004755403.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374152.1_526	35.849	106	139
WP_004755403.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375757.1_2529	41.463	41	139
WP_016560493.1	lcl|NZ_JAMQPV010000003.1_cds_WP_100727124.1_3066	31.120	241	264
WP_016560493.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376324.1_3128	32.932	249	264
WP_016560493.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375744.1_2516	30.894	246	264
WP_016560493.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375365.1_2009	30.709	254	264
WP_016560493.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374220.1_608	28.458	253	264
WP_016560493.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108960322.1_636	29.719	249	264
WP_016560493.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376519.1_3347	26.000	250	264
WP_016560493.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375696.1_2466	28.112	249	264
WP_016560493.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373752.1_47	29.851	201	264
WP_016560493.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374085.1_446	22.798	193	264
WP_004754038.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375754.1_2526	29.557	203	308
WP_004754038.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373882.1_201	27.027	111	308
WP_004754038.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375153.1_1738	22.441	254	308
WP_004754038.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374643.1_1118	22.564	195	308
WP_004754038.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375360.1_2004	21.538	195	308
WP_004755437.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376324.1_3128	33.725	255	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374220.1_608	31.452	248	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375744.1_2516	30.738	244	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375365.1_2009	32.016	253	247
WP_004755437.1	lcl|NZ_JAMQPV010000003.1_cds_WP_100727124.1_3066	29.317	249	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108960322.1_636	31.621	253	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375696.1_2466	29.344	259	247
WP_004755437.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376519.1_3347	26.984	252	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374668.1_1147	24.000	200	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374605.1_1074	30.612	196	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373752.1_47	28.191	188	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374046.1_403	28.108	185	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374716.1_1204	25.926	189	247
WP_004755437.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265359443.1_3360	25.514	243	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374085.1_446	24.044	183	247
WP_004755437.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376405.1_3230	25.773	194	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375794.1_2569	25.397	126	247
WP_004755437.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374030.1_384	23.497	183	247
WP_016560530.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374356.1_772	33.803	213	258
WP_016560530.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375746.1_2518	29.200	250	258
WP_016560530.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375763.1_2535	31.461	89	258
WP_016560530.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375755.1_2527	30.588	85	258
WP_016750902.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376528.1_3358	30.097	103	241
WP_004758273.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375957.1_2504	51.309	382	376
WP_004758273.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374187.1_566	26.780	295	376
WP_004758273.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374956.1_1502	22.798	193	376
WP_004758273.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375914.1_1193	28.151	238	376
WP_004758273.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376561.1_3397	28.689	122	376
WP_002733698.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375730.1_2501	68.072	332	344
WP_002733698.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	35.088	285	344
WP_002733698.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	28.643	199	344
WP_002733698.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	26.277	274	344
WP_002733698.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375739.1_2511	25.887	282	344
WP_002733698.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	24.017	229	344
WP_002733698.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	25.806	248	344
WP_002733698.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	24.199	281	344
WP_002733698.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	29.310	116	344
WP_004754203.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375730.1_2501	24.444	270	368
WP_004754203.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	21.973	223	368
WP_004754203.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375730.1_2501	24.444	270	368
WP_004754203.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	21.973	223	368
WP_016560372.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375729.1_2500	52.688	372	376
WP_016560372.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375758.1_2530	26.351	148	376
WP_004755007.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375728.1_2499	52.239	402	395
WP_004754974.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375727.1_2498	42.969	256	421
WP_004754974.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375504.1_2195	42.012	169	421
WP_002101570.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375724.1_2495	43.943	421	449
WP_002101570.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373986.1_330	24.747	198	449
WP_004761788.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375722.1_2493	24.907	269	313
WP_004755098.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375767.1_2539	32.479	117	141
WP_004753906.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375771.1_2543	37.637	364	363
WP_004753906.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375780.1_2552	40.988	344	363
WP_004753906.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375781.1_2553	33.237	346	363
