WP_004753574.1	lcl|NZ_AHMX02000071.1_cds_WP_000340715.1_1306	94.186	86	106
WP_016560501.1	lcl|NZ_AHMX02000071.1_cds_WP_000603361.1_1416	28.000	225	595
WP_016560501.1	lcl|NZ_AHMX02000029.1_cds_WP_000619174.1_3585	28.992	238	595
WP_016560501.1	lcl|NZ_AHMX02000092.1_cds_WP_000184524.1_166	28.718	195	595
WP_016560501.1	lcl|NZ_AHMX02000034.1_cds_WP_001982953.1_3106	27.570	214	595
WP_016560501.1	lcl|NZ_AHMX02000033.1_cds_WP_000052667.1_3217	26.222	225	595
WP_016560501.1	lcl|NZ_AHMX02000056.1_cds_WP_001141158.1_1654	24.576	236	595
WP_016560501.1	lcl|NZ_AHMX02000026.1_cds_WP_000590871.1_3692	26.087	253	595
WP_016560501.1	lcl|NZ_AHMX02000071.1_cds_WP_000054169.1_1396	20.874	206	595
WP_016560501.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	25.551	227	595
WP_016560501.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	30.952	168	595
WP_016560501.1	lcl|NZ_AHMX02000077.1_cds_WP_000433117.1_840	23.853	218	595
WP_016560501.1	lcl|NZ_AHMX02000056.1_cds_WP_000626143.1_1732	25.000	256	595
WP_016560501.1	lcl|NZ_AHMX02000071.1_cds_WP_000651459.1_1192	23.938	259	595
WP_016560501.1	lcl|NZ_AHMX02000029.1_cds_WP_000218829.1_3586	23.984	246	595
WP_016560501.1	lcl|NZ_AHMX02000077.1_cds_WP_001089496.1_808	24.545	220	595
WP_016560501.1	lcl|NZ_AHMX02000066.1_cds_WP_000481722.1_1570	25.561	223	595
WP_016560501.1	lcl|NZ_AHMX02000066.1_cds_WP_000481722.1_1570	25.210	238	595
WP_016560501.1	lcl|NZ_AHMX02000056.1_cds_WP_000431145.1_1651	23.958	192	595
WP_016560501.1	lcl|NZ_AHMX02000055.1_cds_WP_000172203.1_1738	34.309	376	595
WP_016560501.1	lcl|NZ_AHMX02000056.1_cds_WP_000667646.1_1695	34.884	258	595
WP_016560501.1	lcl|NZ_AHMX02000033.1_cds_WP_000828456.1_3319	33.061	245	595
WP_016560501.1	lcl|NZ_AHMX02000071.1_cds_WP_000614938.1_1279	31.604	212	595
WP_016560501.1	lcl|NZ_AHMX02000036.1_cds_WP_000510777.1_3026	33.636	220	595
WP_016560501.1	lcl|NZ_AHMX02000044.1_cds_WP_002097923.1_2323	28.169	213	595
WP_016560501.1	lcl|NZ_AHMX02000077.1_cds_WP_000047473.1_534	26.471	238	595
WP_016560501.1	lcl|NZ_AHMX02000036.1_cds_WP_001161020.1_2878	30.000	220	595
WP_016560501.1	lcl|NZ_AHMX02000029.1_cds_WP_001052495.1_3538	22.568	257	595
WP_016560501.1	lcl|NZ_AHMX02000077.1_cds_WP_000666552.1_788	28.049	246	595
WP_016560501.1	lcl|NZ_AHMX02000071.1_cds_WP_000603361.1_1416	28.000	225	595
WP_016560501.1	lcl|NZ_AHMX02000029.1_cds_WP_000619174.1_3585	28.992	238	595
WP_016560501.1	lcl|NZ_AHMX02000092.1_cds_WP_000184524.1_166	28.718	195	595
WP_016560501.1	lcl|NZ_AHMX02000034.1_cds_WP_001982953.1_3106	27.570	214	595
WP_016560501.1	lcl|NZ_AHMX02000033.1_cds_WP_000052667.1_3217	26.222	225	595
WP_016560501.1	lcl|NZ_AHMX02000056.1_cds_WP_001141158.1_1654	24.576	236	595
WP_016560501.1	lcl|NZ_AHMX02000026.1_cds_WP_000590871.1_3692	26.087	253	595
WP_016560501.1	lcl|NZ_AHMX02000071.1_cds_WP_000054169.1_1396	20.874	206	595
WP_016560501.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	25.551	227	595
WP_016560501.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	30.952	168	595
WP_016560501.1	lcl|NZ_AHMX02000077.1_cds_WP_000433117.1_840	23.853	218	595
WP_016560501.1	lcl|NZ_AHMX02000056.1_cds_WP_000626143.1_1732	25.000	256	595
WP_016560501.1	lcl|NZ_AHMX02000071.1_cds_WP_000651459.1_1192	23.938	259	595
WP_016560501.1	lcl|NZ_AHMX02000029.1_cds_WP_000218829.1_3586	23.984	246	595
WP_016560501.1	lcl|NZ_AHMX02000077.1_cds_WP_001089496.1_808	24.545	220	595
WP_016560501.1	lcl|NZ_AHMX02000066.1_cds_WP_000481722.1_1570	25.561	223	595
WP_016560501.1	lcl|NZ_AHMX02000066.1_cds_WP_000481722.1_1570	25.210	238	595
WP_016560501.1	lcl|NZ_AHMX02000056.1_cds_WP_000431145.1_1651	23.958	192	595
WP_004777131.1	lcl|NZ_AHMX02000071.1_cds_WP_000952159.1_1254	23.228	254	295
WP_004777131.1	lcl|NZ_AHMX02000071.1_cds_WP_000642156.1_1238	29.054	296	295
WP_004777131.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	47.368	38	295
WP_004754985.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	32.564	390	392
WP_004754985.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	33.333	393	392
WP_004754985.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	31.692	325	392
WP_004754985.1	lcl|NZ_AHMX02000071.1_cds_WP_001117632.1_1298	32.099	243	392
WP_004754985.1	lcl|NZ_AHMX02000037.1_cds_WP_001982414.1_2774	25.789	380	392
WP_004754985.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	24.586	362	392
WP_004754985.1	lcl|NZ_AHMX02000056.1_cds_WP_000538757.1_1670	26.727	333	392
WP_004755121.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	29.032	310	331
WP_004755121.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	27.574	272	331
WP_004755121.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	30.645	186	331
WP_004755121.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	29.032	310	331
WP_004755121.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	27.574	272	331
WP_004755121.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	30.645	186	331
WP_000440092.1	lcl|NZ_AHMX02000004.1_cds_WP_001014589.1_4038	28.205	234	250
WP_000440092.1	lcl|NZ_AHMX02000071.1_cds_WP_000256648.1_1296	27.615	239	250
WP_000440092.1	lcl|NZ_AHMX02000071.1_cds_WP_000535866.1_1301	23.043	230	250
WP_004753708.1	lcl|NZ_AHMX02000048.1_cds_WP_001075124.1_2139	25.152	330	442
WP_004753708.1	lcl|NZ_AHMX02000077.1_cds_WP_000638432.1_763	22.633	433	442
WP_004753708.1	lcl|NZ_AHMX02000077.1_cds_WP_000995952.1_751	25.763	295	442
WP_004777157.1	lcl|NZ_AHMX02000033.1_cds_WP_001069022.1_3260	33.462	260	261
WP_004777157.1	lcl|NZ_AHMX02000082.1_cds_WP_000625288.1_456	24.771	218	261
WP_004754565.1	lcl|NZ_AHMX02000071.1_cds_WP_002098087.1_1282	25.506	247	331
WP_004754396.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	32.951	349	350
WP_004754396.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	36.054	294	350
WP_004754396.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	33.333	288	350
WP_004754396.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	32.951	349	350
WP_004754396.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	36.054	294	350
WP_004754396.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	33.333	288	350
WP_004753843.1	lcl|NZ_AHMX02000048.1_cds_WP_000230181.1_2058	26.897	145	241
WP_004754697.1	lcl|NZ_AHMX02000077.1_cds_WP_001056080.1_531	40.078	257	292
WP_004754697.1	lcl|NZ_AHMX02000008.1_cds_WP_000355770.1_3926	26.455	189	292
WP_004755403.1	lcl|NZ_AHMX02000033.1_cds_WP_000371239.1_3415	30.000	90	139
WP_244266171.1	lcl|NZ_AHMX02000071.1_cds_WP_000540841.1_1269	28.221	163	218
WP_004755081.1	lcl|NZ_AHMX02000071.1_cds_WP_001012065.1_1273	35.169	236	261
WP_016560493.1	lcl|NZ_AHMX02000048.1_cds_WP_000566240.1_2078	29.572	257	264
WP_016560493.1	lcl|NZ_AHMX02000033.1_cds_WP_000998676.1_3437	31.890	254	264
WP_016560493.1	lcl|NZ_AHMX02000071.1_cds_WP_000653653.1_1426	31.621	253	264
WP_016560493.1	lcl|NZ_AHMX02000082.1_cds_WP_000043153.1_438	31.200	250	264
WP_016560493.1	lcl|NZ_AHMX02000077.1_cds_WP_000351753.1_603	29.457	258	264
WP_016560493.1	lcl|NZ_AHMX02000071.1_cds_WP_000601340.1_1285	25.856	263	264
WP_016560493.1	lcl|NZ_AHMX02000048.1_cds_WP_002067215.1_2120	28.643	199	264
WP_016560493.1	lcl|NZ_AHMX02000048.1_cds_WP_001968389.1_2049	22.984	248	264
WP_016560493.1	lcl|NZ_AHMX02000048.1_cds_WP_000600054.1_2043	24.309	181	264
WP_016560493.1	lcl|NZ_AHMX02000021.1_cds_WP_000834351.1_3747	30.081	123	264
WP_016560493.1	lcl|NZ_AHMX02000033.1_cds_WP_000646913.1_3259	26.316	133	264
WP_004754038.1	lcl|NZ_AHMX02000039.1_cds_WP_000347685.1_2575	22.000	250	308
WP_004754038.1	lcl|NZ_AHMX02000036.1_cds_WP_000402847.1_2832	22.335	197	308
WP_004755437.1	lcl|NZ_AHMX02000033.1_cds_WP_000998676.1_3437	30.738	244	247
WP_004755437.1	lcl|NZ_AHMX02000071.1_cds_WP_000653653.1_1426	33.071	254	247
WP_004755437.1	lcl|NZ_AHMX02000048.1_cds_WP_000566240.1_2078	28.740	254	247
WP_004755437.1	lcl|NZ_AHMX02000082.1_cds_WP_000043153.1_438	31.496	254	247
WP_004755437.1	lcl|NZ_AHMX02000048.1_cds_WP_000600054.1_2043	32.240	183	247
WP_004755437.1	lcl|NZ_AHMX02000071.1_cds_WP_000601340.1_1285	25.197	254	247
WP_004755437.1	lcl|NZ_AHMX02000077.1_cds_WP_000351753.1_603	29.478	268	247
WP_004755437.1	lcl|NZ_AHMX02000021.1_cds_WP_000834351.1_3747	30.055	183	247
WP_004755437.1	lcl|NZ_AHMX02000034.1_cds_WP_000841185.1_3104	28.947	190	247
WP_004755437.1	lcl|NZ_AHMX02000048.1_cds_WP_001968389.1_2049	25.000	256	247
WP_004755437.1	lcl|NZ_AHMX02000077.1_cds_WP_000194185.1_620	27.568	185	247
WP_004755437.1	lcl|NZ_AHMX02000048.1_cds_WP_002067215.1_2120	27.957	186	247
WP_004755437.1	lcl|NZ_AHMX02000077.1_cds_WP_001074690.1_909	30.729	192	247
WP_004755437.1	lcl|NZ_AHMX02000033.1_cds_WP_000646913.1_3259	25.000	188	247
WP_004755437.1	lcl|NZ_AHMX02000039.1_cds_WP_000167663.1_2604	25.269	186	247
WP_004755437.1	lcl|NZ_AHMX02000074.1_cds_WP_000581854.1_1102	26.702	191	247
WP_004755437.1	lcl|NZ_AHMX02000048.1_cds_WP_001069863.1_2114	24.862	181	247
WP_016560530.1	lcl|NZ_AHMX02000071.1_cds_WP_000848236.1_1272	33.865	251	258
WP_016560530.1	lcl|NZ_AHMX02000047.1_cds_WP_000721859.1_2298	32.377	244	258
WP_016560530.1	lcl|NZ_AHMX02000071.1_cds_WP_000256648.1_1296	34.783	69	258
WP_162833664.1	lcl|NZ_AHMX02000077.1_cds_WP_232428235.1_941	87.302	126	265
WP_162833664.1	lcl|NZ_AHMX02000077.1_cds_WP_002071328.1_940	96.552	58	265
WP_162833664.1	lcl|NZ_AHMX02000039.1_cds_LEP1GSC080_RS25890_2504	96.875	32	265
WP_162833664.1	lcl|NZ_AHMX02000034.1_cds_LEP1GSC080_RS26255_3187	55.814	43	265
WP_162833664.1	lcl|NZ_AHMX02000034.1_cds_LEP1GSC080_RS26255_3187	45.000	20	265
WP_162833664.1	lcl|NZ_AHMX02000034.1_cds_LEP1GSC080_RS22370_3188	51.220	41	265
WP_162833664.1	lcl|NZ_AHMX02000014.1_cds_LEP1GSC080_RS21900_3817	29.787	94	265
WP_162833664.1	lcl|NZ_AHMX02000014.1_cds_LEP1GSC080_RS21900_3817	46.429	56	265
WP_162833664.1	lcl|NZ_AHMX02000077.1_cds_WP_232428235.1_941	87.302	126	265
WP_162833664.1	lcl|NZ_AHMX02000077.1_cds_WP_002071328.1_940	96.552	58	265
WP_162833664.1	lcl|NZ_AHMX02000039.1_cds_LEP1GSC080_RS25890_2504	96.875	32	265
WP_162833664.1	lcl|NZ_AHMX02000034.1_cds_LEP1GSC080_RS26255_3187	55.814	43	265
WP_162833664.1	lcl|NZ_AHMX02000034.1_cds_LEP1GSC080_RS26255_3187	45.000	20	265
WP_162833664.1	lcl|NZ_AHMX02000034.1_cds_LEP1GSC080_RS22370_3188	51.220	41	265
WP_162833664.1	lcl|NZ_AHMX02000014.1_cds_LEP1GSC080_RS21900_3817	29.787	94	265
WP_162833664.1	lcl|NZ_AHMX02000014.1_cds_LEP1GSC080_RS21900_3817	46.429	56	265
WP_016750902.1	lcl|NZ_AHMX02000071.1_cds_LEP1GSC080_RS23425_1265	27.551	98	241
WP_004758273.1	lcl|NZ_AHMX02000029.1_cds_WP_000512776.1_3562	24.662	296	376
WP_004758273.1	lcl|NZ_AHMX02000077.1_cds_WP_001222086.1_734	25.882	170	376
WP_004758273.1	lcl|NZ_AHMX02000048.1_cds_WP_001122450.1_1976	27.523	109	376
WP_002733698.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	65.964	332	344
WP_002733698.1	lcl|NZ_AHMX02000048.1_cds_WP_000457972.1_2001	35.821	268	344
WP_002733698.1	lcl|NZ_AHMX02000071.1_cds_WP_000723078.1_1257	29.703	202	344
WP_002733698.1	lcl|NZ_AHMX02000071.1_cds_WP_000723092.1_1237	27.711	249	344
WP_002733698.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	22.989	261	344
WP_002733698.1	lcl|NZ_AHMX02000071.1_cds_WP_000567887.1_1255	23.256	215	344
WP_004754203.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	25.728	206	368
WP_004754203.1	lcl|NZ_AHMX02000089.1_cds_WP_000848543.1_251	37.681	69	368
WP_004754203.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	25.728	206	368
WP_004754203.1	lcl|NZ_AHMX02000089.1_cds_WP_000848543.1_251	37.681	69	368
WP_016560372.1	lcl|NZ_AHMX02000071.1_cds_WP_000477468.1_1252	58.445	373	376
WP_004755007.1	lcl|NZ_AHMX02000071.1_cds_WP_001217051.1_1251	65.306	392	395
WP_004754974.1	lcl|NZ_AHMX02000071.1_cds_WP_000275929.1_1250	72.209	421	421
WP_004754974.1	lcl|NZ_AHMX02000076.1_cds_WP_000910881.1_990	42.222	180	421
WP_004754974.1	lcl|NZ_AHMX02000050.1_cds_WP_000555538.1_1815	28.729	181	421
WP_002101570.1	lcl|NZ_AHMX02000071.1_cds_WP_000939574.1_1248	95.078	447	449
WP_004761788.1	lcl|NZ_AHMX02000071.1_cds_WP_000050431.1_1247	92.628	312	313
WP_004753496.1	lcl|NZ_AHMX02000071.1_cds_WP_001084680.1_1246	86.441	295	295
WP_004763622.1	lcl|NZ_AHMX02000071.1_cds_WP_000876106.1_1245	89.086	339	340
WP_004755098.1	lcl|NZ_AHMX02000071.1_cds_WP_000343398.1_1244	92.029	138	141
WP_004753906.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	92.837	363	363
WP_004753906.1	lcl|NZ_AHMX02000056.1_cds_WP_000538757.1_1670	30.986	355	363
WP_004753906.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	28.611	360	363
WP_004753906.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	31.690	284	363
WP_004753906.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	24.599	374	363
WP_004753906.1	lcl|NZ_AHMX02000071.1_cds_WP_001117632.1_1298	29.682	283	363
WP_004781756.1	lcl|NZ_AHMX02000071.1_cds_WP_000818302.1_1242	39.474	228	265
WP_004781756.1	lcl|NZ_AHMX02000071.1_cds_WP_000847609.1_1240	32.068	237	265
WP_004781756.1	lcl|NZ_AHMX02000071.1_cds_WP_000651739.1_1262	36.522	115	265
WP_004781756.1	lcl|NZ_AHMX02000092.1_cds_WP_001099022.1_178	30.435	92	265
WP_004763653.1	lcl|NZ_AHMX02000071.1_cds_WP_001068977.1_1241	69.373	271	273
WP_004763653.1	lcl|NZ_AHMX02000071.1_cds_WP_000651739.1_1262	33.493	209	273
WP_004763653.1	lcl|NZ_AHMX02000071.1_cds_WP_002076509.1_1303	29.614	233	273
WP_004763653.1	lcl|NZ_AHMX02000092.1_cds_WP_001099022.1_178	33.854	192	273
WP_004763653.1	lcl|NZ_AHMX02000071.1_cds_WP_000847609.1_1240	29.302	215	273
WP_004763653.1	lcl|NZ_AHMX02000071.1_cds_WP_000818302.1_1242	24.895	237	273
WP_004763653.1	lcl|NZ_AHMX02000066.1_cds_WP_000868623.1_1515	31.250	112	273
WP_004763653.1	lcl|NZ_AHMX02000037.1_cds_WP_000262844.1_2701	27.972	143	273
WP_004753611.1	lcl|NZ_AHMX02000071.1_cds_WP_000847609.1_1240	82.545	550	587
