WP_004753574.1	lcl|NZ_VWOW01000005.1_cds_WP_000340715.1_2663	94.186	86	106
WP_004758405.1	lcl|NZ_VWOW01000005.1_cds_WP_000859505.1_2717	26.693	251	267
WP_004758405.1	lcl|NZ_VWOW01000005.1_cds_WP_000800438.1_2698	25.630	238	267
WP_004758405.1	lcl|NZ_VWOW01000005.1_cds_WP_000842260.1_2747	26.842	190	267
WP_004758405.1	lcl|NZ_VWOW01000025.1_cds_WP_000667727.1_1544	30.909	110	267
WP_004758405.1	lcl|NZ_VWOW01000022.1_cds_WP_000805357.1_1390	27.660	188	267
WP_016748627.1	lcl|NZ_VWOW01000005.1_cds_WP_000612797.1_2669	96.267	509	509
WP_016748627.1	lcl|NZ_VWOW01000020.1_cds_WP_000291591.1_1264	27.469	324	509
WP_016748627.1	lcl|NZ_VWOW01000020.1_cds_WP_000364507.1_1263	31.111	90	509
WP_016748627.1	lcl|NZ_VWOW01000005.1_cds_WP_000612797.1_2669	96.267	509	509
WP_016748627.1	lcl|NZ_VWOW01000020.1_cds_WP_000291591.1_1264	27.469	324	509
WP_016748627.1	lcl|NZ_VWOW01000020.1_cds_WP_000364507.1_1263	31.111	90	509
WP_004755319.1	lcl|NZ_VWOW01000005.1_cds_WP_001067557.1_2670	96.667	330	330
WP_004755319.1	lcl|NZ_VWOW01000005.1_cds_WP_000646250.1_2667	28.990	307	330
WP_004755319.1	lcl|NZ_VWOW01000005.1_cds_WP_000600889.1_2693	27.068	266	330
WP_004755319.1	lcl|NZ_VWOW01000026.1_cds_WP_001984071.1_1619	24.632	272	330
WP_004755319.1	lcl|NZ_VWOW01000012.1_cds_WP_000744700.1_493	26.266	316	330
WP_004755319.1	lcl|NZ_VWOW01000016.1_cds_WP_001003555.1_783	28.287	251	330
WP_004755319.1	lcl|NZ_VWOW01000005.1_cds_WP_000723090.1_2746	24.925	333	330
WP_004755319.1	lcl|NZ_VWOW01000006.1_cds_WP_000649925.1_3064	29.644	253	330
WP_004755319.1	lcl|NZ_VWOW01000026.1_cds_WP_000688695.1_1599	25.792	221	330
WP_004755319.1	lcl|NZ_VWOW01000005.1_cds_WP_000601375.1_2720	25.362	276	330
WP_004755319.1	lcl|NZ_VWOW01000005.1_cds_WP_000487322.1_2718	26.855	283	330
WP_004754883.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	95.902	366	366
WP_004754883.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	40.000	365	366
WP_004754883.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	34.262	359	366
WP_004754883.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	28.232	379	366
WP_004754883.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	28.090	356	366
WP_004754883.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	32.958	355	366
WP_004754883.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	29.412	357	366
WP_004754883.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	26.957	345	366
WP_004754883.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	31.579	190	366
WP_016560370.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	96.458	367	367
WP_016560370.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	39.178	365	367
WP_016560370.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	36.043	369	367
WP_016560370.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	31.649	376	367
WP_016560370.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	35.692	325	367
WP_016560370.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	30.423	378	367
WP_016560370.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	24.665	373	367
WP_016560370.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	26.404	356	367
WP_016560370.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	25.140	358	367
WP_004755296.1	lcl|NZ_VWOW01000005.1_cds_WP_000689743.1_2673	91.544	544	544
WP_004755296.1	lcl|NZ_VWOW01000005.1_cds_WP_000689743.1_2673	91.544	544	544
WP_002740998.1	lcl|NZ_VWOW01000005.1_cds_WP_000342713.1_2674	94.340	265	265
WP_002740998.1	lcl|NZ_VWOW01000039.1_cds_WP_001002663.1_2230	46.091	243	265
WP_004777170.1	lcl|NZ_VWOW01000005.1_cds_WP_001246618.1_2675	92.581	310	310
WP_004777170.1	lcl|NZ_VWOW01000024.1_cds_WP_000501205.1_1531	36.513	304	310
WP_004777170.1	lcl|NZ_VWOW01000046.1_cds_WP_001183723.1_2569	26.471	306	310
WP_004777170.1	lcl|NZ_VWOW01000015.1_cds_WP_000279894.1_705	23.282	262	310
WP_004777170.1	lcl|NZ_VWOW01000005.1_cds_WP_001246618.1_2675	92.581	310	310
WP_004777170.1	lcl|NZ_VWOW01000024.1_cds_WP_000501205.1_1531	36.513	304	310
WP_004777170.1	lcl|NZ_VWOW01000046.1_cds_WP_001183723.1_2569	26.471	306	310
WP_004777170.1	lcl|NZ_VWOW01000015.1_cds_WP_000279894.1_705	23.282	262	310
WP_004754589.1	lcl|NZ_VWOW01000005.1_cds_WP_000479982.1_2676	94.318	264	264
WP_002733551.1	lcl|NZ_VWOW01000005.1_cds_WP_000715958.1_2677	96.124	129	130
WP_004777167.1	lcl|NZ_VWOW01000005.1_cds_WP_001088866.1_2678	97.222	144	144
WP_004777149.1	lcl|NZ_VWOW01000005.1_cds_WP_000517242.1_2679	95.023	221	221
WP_004777149.1	lcl|NZ_VWOW01000012.1_cds_WP_001082180.1_522	29.487	78	221
WP_004777149.1	lcl|NZ_VWOW01000005.1_cds_WP_001206409.1_2689	30.097	103	221
WP_004777149.1	lcl|NZ_VWOW01000071.1_cds_WP_001069834.1_3396	28.440	109	221
WP_162833666.1	lcl|NZ_VWOW01000015.1_cds_WP_229309472.1_767	90.226	133	265
WP_162833666.1	lcl|NZ_VWOW01000015.1_cds_WP_042709618.1_766	83.505	97	265
WP_162833666.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS19870_3746	41.860	86	265
WP_162833666.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS20410_3747	53.488	43	265
WP_162833666.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS20410_3747	45.000	20	265
WP_162833666.1	lcl|NZ_VWOW01000015.1_cds_WP_229309472.1_767	90.226	133	265
WP_162833666.1	lcl|NZ_VWOW01000015.1_cds_WP_042709618.1_766	83.505	97	265
WP_162833666.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS19870_3746	41.860	86	265
WP_162833666.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS20410_3747	53.488	43	265
WP_162833666.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS20410_3747	45.000	20	265
WP_016748629.1	lcl|NZ_VWOW01000014.1_cds_WP_001237996.1_675	23.836	365	682
WP_016748630.1	lcl|NZ_VWOW01000074.1_cds_WP_002067912.1_3436	25.778	225	333
WP_016748630.1	lcl|NZ_VWOW01000074.1_cds_WP_002067912.1_3436	25.778	225	333
WP_016560406.1	lcl|NZ_VWOW01000005.1_cds_WP_001015422.1_2681	25.381	394	392
WP_016560406.1	lcl|NZ_VWOW01000005.1_cds_WP_002082140.1_2705	28.767	146	392
WP_016560406.1	lcl|NZ_VWOW01000005.1_cds_WP_000661932.1_2714	25.641	156	392
WP_016560406.1	lcl|NZ_VWOW01000005.1_cds_WP_001206409.1_2689	24.607	191	392
WP_016560406.1	lcl|NZ_VWOW01000071.1_cds_WP_000347681.1_3395	23.926	163	392
WP_016560406.1	lcl|NZ_VWOW01000009.1_cds_WP_000402845.1_3640	23.176	233	392
WP_016560441.1	lcl|NZ_VWOW01000005.1_cds_WP_000611594.1_2680	54.598	174	174
WP_016560441.1	lcl|NZ_VWOW01000021.1_cds_WP_001206947.1_1352	32.283	127	174
WP_016560449.1	lcl|NZ_VWOW01000005.1_cds_WP_001015422.1_2681	65.423	402	405
WP_016560449.1	lcl|NZ_VWOW01000071.1_cds_WP_000347681.1_3395	22.010	209	405
WP_016560426.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	81.232	357	362
WP_016560426.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	38.760	258	362
WP_016560426.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	29.551	379	362
WP_016560426.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	29.904	311	362
WP_016560426.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	31.014	345	362
WP_016560426.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	32.353	272	362
WP_016560426.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	32.143	280	362
WP_016560426.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	24.384	365	362
WP_016560426.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	29.457	258	362
WP_016560417.1	lcl|NZ_VWOW01000005.1_cds_WP_000344487.1_2683	91.234	308	308
WP_016560417.1	lcl|NZ_VWOW01000005.1_cds_WP_000344487.1_2683	91.234	308	308
WP_099046747.1	lcl|NZ_VWOW01000015.1_cds_WP_042709618.1_766	41.379	58	256
WP_099046747.1	lcl|NZ_VWOW01000015.1_cds_WP_042709618.1_766	41.379	58	256
WP_016560398.1	lcl|NZ_VWOW01000005.1_cds_WP_001106774.1_2686	31.081	370	413
WP_016560501.1	lcl|NZ_VWOW01000008.1_cds_WP_000172202.1_3491	34.400	375	595
WP_016560501.1	lcl|NZ_VWOW01000005.1_cds_WP_000834715.1_2687	29.551	379	595
WP_016560501.1	lcl|NZ_VWOW01000003.1_cds_WP_000667646.1_1839	34.884	258	595
WP_016560501.1	lcl|NZ_VWOW01000021.1_cds_WP_000828455.1_1299	33.061	245	595
WP_016560501.1	lcl|NZ_VWOW01000003.1_cds_WP_000510777.1_1803	33.636	220	595
WP_016560501.1	lcl|NZ_VWOW01000008.1_cds_WP_000942282.1_3505	28.169	213	595
WP_016560501.1	lcl|NZ_VWOW01000020.1_cds_WP_000047473.1_1258	26.471	238	595
WP_016560501.1	lcl|NZ_VWOW01000009.1_cds_WP_001161019.1_3689	30.000	220	595
WP_016560501.1	lcl|NZ_VWOW01000016.1_cds_WP_001052498.1_804	22.179	257	595
WP_016560501.1	lcl|NZ_VWOW01000001.1_cds_WP_000666552.1_126	28.049	246	595
WP_016560501.1	lcl|NZ_VWOW01000033.1_cds_WP_000603361.1_2008	28.000	225	595
WP_016560501.1	lcl|NZ_VWOW01000056.1_cds_WP_000619175.1_2929	28.992	238	595
WP_016560501.1	lcl|NZ_VWOW01000068.1_cds_WP_000184524.1_3258	28.718	195	595
WP_016560501.1	lcl|NZ_VWOW01000023.1_cds_WP_001982953.1_1453	27.570	214	595
WP_016560501.1	lcl|NZ_VWOW01000006.1_cds_WP_000052667.1_3096	26.222	225	595
WP_016560501.1	lcl|NZ_VWOW01000010.1_cds_WP_001141158.1_319	24.576	236	595
WP_016560501.1	lcl|NZ_VWOW01000082.1_cds_WP_000590867.1_3581	26.087	253	595
WP_016560501.1	lcl|NZ_VWOW01000033.1_cds_WP_000054169.1_2024	20.874	206	595
WP_016560501.1	lcl|NZ_VWOW01000040.1_cds_WP_000536762.1_2392	26.291	213	595
WP_016560501.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	25.551	227	595
WP_016560501.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	30.952	168	595
WP_016560501.1	lcl|NZ_VWOW01000001.1_cds_WP_000433117.1_74	23.853	218	595
WP_016560501.1	lcl|NZ_VWOW01000093.1_cds_WP_000626143.1_3737	25.000	256	595
WP_016560501.1	lcl|NZ_VWOW01000079.1_cds_WP_000675807.1_3480	23.938	259	595
WP_016560501.1	lcl|NZ_VWOW01000056.1_cds_WP_000218838.1_2928	23.577	246	595
WP_016560501.1	lcl|NZ_VWOW01000001.1_cds_WP_001089500.1_106	24.545	220	595
WP_016560501.1	lcl|NZ_VWOW01000089.1_cds_WP_000481720.1_3631	25.561	223	595
WP_016560501.1	lcl|NZ_VWOW01000089.1_cds_WP_000481720.1_3631	25.210	238	595
WP_016560501.1	lcl|NZ_VWOW01000010.1_cds_WP_000431145.1_315	23.958	192	595
WP_016560501.1	lcl|NZ_VWOW01000008.1_cds_WP_000172202.1_3491	34.400	375	595
WP_016560501.1	lcl|NZ_VWOW01000005.1_cds_WP_000834715.1_2687	29.551	379	595
WP_016560501.1	lcl|NZ_VWOW01000003.1_cds_WP_000667646.1_1839	34.884	258	595
WP_016560501.1	lcl|NZ_VWOW01000021.1_cds_WP_000828455.1_1299	33.061	245	595
WP_016560501.1	lcl|NZ_VWOW01000003.1_cds_WP_000510777.1_1803	33.636	220	595
WP_016560501.1	lcl|NZ_VWOW01000008.1_cds_WP_000942282.1_3505	28.169	213	595
WP_016560501.1	lcl|NZ_VWOW01000020.1_cds_WP_000047473.1_1258	26.471	238	595
WP_016560501.1	lcl|NZ_VWOW01000009.1_cds_WP_001161019.1_3689	30.000	220	595
WP_016560501.1	lcl|NZ_VWOW01000016.1_cds_WP_001052498.1_804	22.179	257	595
WP_016560501.1	lcl|NZ_VWOW01000001.1_cds_WP_000666552.1_126	28.049	246	595
WP_016560501.1	lcl|NZ_VWOW01000033.1_cds_WP_000603361.1_2008	28.000	225	595
WP_016560501.1	lcl|NZ_VWOW01000056.1_cds_WP_000619175.1_2929	28.992	238	595
WP_016560501.1	lcl|NZ_VWOW01000068.1_cds_WP_000184524.1_3258	28.718	195	595
WP_016560501.1	lcl|NZ_VWOW01000023.1_cds_WP_001982953.1_1453	27.570	214	595
WP_016560501.1	lcl|NZ_VWOW01000006.1_cds_WP_000052667.1_3096	26.222	225	595
WP_016560501.1	lcl|NZ_VWOW01000010.1_cds_WP_001141158.1_319	24.576	236	595
WP_016560501.1	lcl|NZ_VWOW01000082.1_cds_WP_000590867.1_3581	26.087	253	595
WP_016560501.1	lcl|NZ_VWOW01000033.1_cds_WP_000054169.1_2024	20.874	206	595
WP_016560501.1	lcl|NZ_VWOW01000040.1_cds_WP_000536762.1_2392	26.291	213	595
WP_016560501.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	25.551	227	595
WP_016560501.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	30.952	168	595
WP_016560501.1	lcl|NZ_VWOW01000001.1_cds_WP_000433117.1_74	23.853	218	595
WP_016560501.1	lcl|NZ_VWOW01000093.1_cds_WP_000626143.1_3737	25.000	256	595
WP_016560501.1	lcl|NZ_VWOW01000079.1_cds_WP_000675807.1_3480	23.938	259	595
WP_016560501.1	lcl|NZ_VWOW01000056.1_cds_WP_000218838.1_2928	23.577	246	595
WP_016560501.1	lcl|NZ_VWOW01000001.1_cds_WP_001089500.1_106	24.545	220	595
WP_016560501.1	lcl|NZ_VWOW01000089.1_cds_WP_000481720.1_3631	25.561	223	595
WP_016560501.1	lcl|NZ_VWOW01000089.1_cds_WP_000481720.1_3631	25.210	238	595
WP_016560501.1	lcl|NZ_VWOW01000010.1_cds_WP_000431145.1_315	23.958	192	595
WP_004777131.1	lcl|NZ_VWOW01000005.1_cds_WP_000642158.1_2745	28.956	297	295
WP_004777131.1	lcl|NZ_VWOW01000012.1_cds_WP_000744700.1_493	47.368	38	295
WP_004754985.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	32.564	390	392
WP_004754985.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	32.213	357	392
WP_004754985.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	32.461	382	392
WP_004754985.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	29.155	367	392
WP_004754985.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	27.926	376	392
WP_004754985.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	27.500	360	392
WP_004754985.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	25.789	380	392
WP_004754985.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	24.586	362	392
WP_004754985.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	26.586	331	392
WP_004755121.1	lcl|NZ_VWOW01000005.1_cds_WP_001230564.1_2696	28.614	339	331
WP_004755121.1	lcl|NZ_VWOW01000024.1_cds_WP_001011675.1_1487	30.645	186	331
WP_004755121.1	lcl|NZ_VWOW01000005.1_cds_WP_000582618.1_2700	27.035	344	331
WP_004755121.1	lcl|NZ_VWOW01000005.1_cds_WP_001230564.1_2696	28.614	339	331
WP_004755121.1	lcl|NZ_VWOW01000024.1_cds_WP_001011675.1_1487	30.645	186	331
WP_004755121.1	lcl|NZ_VWOW01000005.1_cds_WP_000582618.1_2700	27.035	344	331
WP_000440092.1	lcl|NZ_VWOW01000063.1_cds_WP_001014594.1_3198	28.205	234	250
WP_004753708.1	lcl|NZ_VWOW01000002.1_cds_WP_001075132.1_1203	24.848	330	442
WP_004753708.1	lcl|NZ_VWOW01000001.1_cds_WP_000638432.1_151	22.633	433	442
WP_004753708.1	lcl|NZ_VWOW01000001.1_cds_WP_000995952.1_163	25.763	295	442
WP_004777157.1	lcl|NZ_VWOW01000006.1_cds_WP_001069019.1_3053	33.846	260	261
WP_004777157.1	lcl|NZ_VWOW01000010.1_cds_WP_000625287.1_273	24.771	218	261
WP_004754396.1	lcl|NZ_VWOW01000005.1_cds_WP_001230564.1_2696	34.146	328	350
WP_004754396.1	lcl|NZ_VWOW01000005.1_cds_WP_000582618.1_2700	34.012	344	350
WP_004754396.1	lcl|NZ_VWOW01000024.1_cds_WP_001011675.1_1487	33.333	288	350
WP_004754396.1	lcl|NZ_VWOW01000005.1_cds_WP_001230564.1_2696	34.146	328	350
WP_004754396.1	lcl|NZ_VWOW01000005.1_cds_WP_000582618.1_2700	34.012	344	350
WP_004754396.1	lcl|NZ_VWOW01000024.1_cds_WP_001011675.1_1487	33.333	288	350
WP_004753843.1	lcl|NZ_VWOW01000004.1_cds_WP_000230180.1_2317	26.897	145	241
WP_004754697.1	lcl|NZ_VWOW01000020.1_cds_WP_001056080.1_1261	40.078	257	292
WP_004754697.1	lcl|NZ_VWOW01000059.1_cds_WP_000355766.1_3002	26.455	189	292
WP_004755403.1	lcl|NZ_VWOW01000005.1_cds_WP_000800438.1_2698	32.353	102	139
WP_004755403.1	lcl|NZ_VWOW01000012.1_cds_WP_000371240.1_488	30.000	90	139
WP_004755081.1	lcl|NZ_VWOW01000005.1_cds_WP_001012068.1_2710	35.169	236	261
WP_016560493.1	lcl|NZ_VWOW01000004.1_cds_WP_000566240.1_2298	29.572	257	264
WP_016560493.1	lcl|NZ_VWOW01000012.1_cds_WP_000998676.1_467	31.890	254	264
WP_016560493.1	lcl|NZ_VWOW01000033.1_cds_WP_000653653.1_1998	31.621	253	264
WP_016560493.1	lcl|NZ_VWOW01000010.1_cds_WP_000043153.1_290	31.200	250	264
WP_016560493.1	lcl|NZ_VWOW01000027.1_cds_WP_000351752.1_1648	28.794	257	264
WP_016560493.1	lcl|NZ_VWOW01000004.1_cds_WP_000800040.1_2256	28.643	199	264
WP_016560493.1	lcl|NZ_VWOW01000004.1_cds_WP_001968389.1_2326	22.984	248	264
WP_016560493.1	lcl|NZ_VWOW01000004.1_cds_WP_000600052.1_2332	24.309	181	264
WP_016560493.1	lcl|NZ_VWOW01000006.1_cds_WP_000646914.1_3054	26.316	133	264
WP_004754038.1	lcl|NZ_VWOW01000005.1_cds_WP_002082140.1_2705	27.660	235	308
WP_004754038.1	lcl|NZ_VWOW01000071.1_cds_WP_000347681.1_3395	22.400	250	308
WP_004754038.1	lcl|NZ_VWOW01000009.1_cds_WP_000402845.1_3640	21.827	197	308
WP_004754038.1	lcl|NZ_VWOW01000005.1_cds_WP_000661932.1_2714	22.680	194	308
WP_004755437.1	lcl|NZ_VWOW01000012.1_cds_WP_000998676.1_467	30.738	244	247
WP_004755437.1	lcl|NZ_VWOW01000033.1_cds_WP_000653653.1_1998	33.071	254	247
WP_004755437.1	lcl|NZ_VWOW01000004.1_cds_WP_000566240.1_2298	28.740	254	247
WP_004755437.1	lcl|NZ_VWOW01000010.1_cds_WP_000043153.1_290	31.496	254	247
WP_004755437.1	lcl|NZ_VWOW01000004.1_cds_WP_000600052.1_2332	32.240	183	247
WP_004755437.1	lcl|NZ_VWOW01000027.1_cds_WP_000351752.1_1648	29.478	268	247
WP_004755437.1	lcl|NZ_VWOW01000023.1_cds_WP_000841176.1_1455	28.947	190	247
WP_004755437.1	lcl|NZ_VWOW01000004.1_cds_WP_001968389.1_2326	25.000	256	247
WP_004755437.1	lcl|NZ_VWOW01000027.1_cds_WP_000194186.1_1631	27.568	185	247
WP_004755437.1	lcl|NZ_VWOW01000004.1_cds_WP_000800040.1_2256	27.957	186	247
WP_004755437.1	lcl|NZ_VWOW01000015.1_cds_WP_001074690.1_735	30.729	192	247
WP_004755437.1	lcl|NZ_VWOW01000006.1_cds_WP_000646914.1_3054	25.000	188	247
WP_004755437.1	lcl|NZ_VWOW01000024.1_cds_WP_000167663.1_1522	25.269	186	247
WP_004755437.1	lcl|NZ_VWOW01000014.1_cds_WP_000581855.1_634	26.702	191	247
WP_004755437.1	lcl|NZ_VWOW01000004.1_cds_WP_001069860.1_2262	24.862	181	247
WP_016560530.1	lcl|NZ_VWOW01000005.1_cds_WP_000848239.1_2711	34.263	251	258
WP_016560530.1	lcl|NZ_VWOW01000036.1_cds_WP_000721859.1_2123	32.377	244	258
WP_016560530.1	lcl|NZ_VWOW01000005.1_cds_WP_000132016.1_2692	32.836	67	258
WP_162833664.1	lcl|NZ_VWOW01000015.1_cds_WP_229309472.1_767	87.218	133	265
WP_162833664.1	lcl|NZ_VWOW01000015.1_cds_WP_042709618.1_766	84.536	97	265
WP_162833664.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS20410_3747	53.488	43	265
WP_162833664.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS20410_3747	45.000	20	265
WP_162833664.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS19870_3746	51.220	41	265
WP_162833664.1	lcl|NZ_VWOW01000015.1_cds_WP_229309472.1_767	87.218	133	265
WP_162833664.1	lcl|NZ_VWOW01000015.1_cds_WP_042709618.1_766	84.536	97	265
WP_162833664.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS20410_3747	53.488	43	265
WP_162833664.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS20410_3747	45.000	20	265
WP_162833664.1	lcl|NZ_VWOW01000098.1_cds_F3G11_RS19870_3746	51.220	41	265
WP_016750902.1	lcl|NZ_VWOW01000005.1_cds_WP_000661932.1_2714	27.835	97	241
WP_004758273.1	lcl|NZ_VWOW01000005.1_cds_WP_000525967.1_2727	45.634	355	376
WP_004758273.1	lcl|NZ_VWOW01000016.1_cds_WP_000512778.1_780	23.649	296	376
WP_004758273.1	lcl|NZ_VWOW01000001.1_cds_WP_001222086.1_180	25.882	170	376
WP_004758273.1	lcl|NZ_VWOW01000030.1_cds_WP_001122447.1_1900	27.523	109	376
WP_002733698.1	lcl|NZ_VWOW01000005.1_cds_WP_000475904.1_2729	95.349	344	344
WP_002733698.1	lcl|NZ_VWOW01000030.1_cds_WP_000457972.1_1875	35.821	268	344
WP_002733698.1	lcl|NZ_VWOW01000005.1_cds_WP_000600889.1_2693	29.798	198	344
WP_002733698.1	lcl|NZ_VWOW01000005.1_cds_WP_000646250.1_2667	26.277	274	344
WP_002733698.1	lcl|NZ_VWOW01000005.1_cds_WP_000723090.1_2746	27.711	249	344
WP_002733698.1	lcl|NZ_VWOW01000012.1_cds_WP_000744700.1_493	22.989	261	344
WP_002733698.1	lcl|NZ_VWOW01000005.1_cds_WP_000487322.1_2718	24.908	273	344
WP_004754203.1	lcl|NZ_VWOW01000005.1_cds_WP_001024125.1_2730	90.437	366	368
WP_004754203.1	lcl|NZ_VWOW01000005.1_cds_WP_001024125.1_2730	90.437	366	368
WP_016560372.1	lcl|NZ_VWOW01000005.1_cds_WP_000734456.1_2731	96.277	376	376
WP_016560372.1	lcl|NZ_VWOW01000005.1_cds_WP_000823150.1_2697	26.341	205	376
WP_004755007.1	lcl|NZ_VWOW01000005.1_cds_WP_000686571.1_2732	93.671	395	395
WP_004754974.1	lcl|NZ_VWOW01000005.1_cds_WP_000289498.1_2733	95.724	421	421
WP_004754974.1	lcl|NZ_VWOW01000051.1_cds_WP_000910880.1_2821	42.222	180	421
WP_004754974.1	lcl|NZ_VWOW01000017.1_cds_WP_000555539.1_903	28.729	181	421
WP_016560442.1	lcl|NZ_VWOW01000005.1_cds_WP_000103600.1_2734	87.681	414	414
WP_002101570.1	lcl|NZ_VWOW01000005.1_cds_WP_000939582.1_2735	95.302	447	449
WP_004761788.1	lcl|NZ_VWOW01000005.1_cds_WP_000050431.1_2736	92.628	312	313
