WP_004753574.1	lcl|NZ_JQPM01000100.1_cds_WP_000340715.1_2434	94.186	86	106
WP_016748629.1	lcl|NZ_JQPM01000006.1_cds_WP_061250099.1_197	23.836	365	682
WP_016748630.1	lcl|NZ_JQPM01000184.1_cds_WP_002067912.1_3493	25.778	225	333
WP_016748630.1	lcl|NZ_JQPM01000184.1_cds_WP_002067912.1_3493	25.778	225	333
WP_016560406.1	lcl|NZ_JQPM01000100.1_cds_WP_002106330.1_2416	25.635	394	392
WP_016560406.1	lcl|NZ_JQPM01000100.1_cds_WP_001283954.1_2391	28.351	194	392
WP_016560406.1	lcl|NZ_JQPM01000019.1_cds_WP_000347682.1_641	23.926	163	392
WP_016560406.1	lcl|NZ_JQPM01000051.1_cds_WP_000402846.1_1456	23.629	237	392
WP_016560441.1	lcl|NZ_JQPM01000100.1_cds_WP_002106385.1_2417	55.172	174	174
WP_016560441.1	lcl|NZ_JQPM01000112.1_cds_WP_001206947.1_2629	32.283	127	174
WP_016560449.1	lcl|NZ_JQPM01000100.1_cds_WP_002106330.1_2416	65.672	402	405
WP_016560449.1	lcl|NZ_JQPM01000019.1_cds_WP_000347682.1_641	22.010	209	405
WP_016560426.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	82.633	357	362
WP_016560426.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	38.760	258	362
WP_016560426.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	29.551	379	362
WP_016560426.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	29.155	367	362
WP_016560426.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	31.014	345	362
WP_016560426.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	32.143	280	362
WP_016560426.1	lcl|NZ_JQPM01000094.1_cds_WP_001982414.1_2253	24.384	365	362
WP_016560426.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	29.457	258	362
WP_016560417.1	lcl|NZ_JQPM01000100.1_cds_WP_002106397.1_2414	90.909	308	308
WP_016560417.1	lcl|NZ_JQPM01000100.1_cds_WP_002106393.1_2402	27.451	153	308
WP_016560417.1	lcl|NZ_JQPM01000100.1_cds_WP_002106397.1_2414	90.909	308	308
WP_016560417.1	lcl|NZ_JQPM01000100.1_cds_WP_002106393.1_2402	27.451	153	308
WP_099046747.1	lcl|NZ_JQPM01000046.1_cds_WP_154644864.1_1238	28.409	264	256
WP_099046747.1	lcl|NZ_JQPM01000046.1_cds_WP_154644864.1_1238	28.409	264	256
WP_016560398.1	lcl|NZ_JQPM01000100.1_cds_WP_002106356.1_2413	88.620	413	413
WP_016560398.1	lcl|NZ_JQPM01000100.1_cds_WP_001102880.1_2412	37.607	234	413
WP_016560501.1	lcl|NZ_JQPM01000100.1_cds_WP_002106376.1_2411	92.450	596	595
WP_016560501.1	lcl|NZ_JQPM01000040.1_cds_WP_000172203.1_1082	34.309	376	595
WP_016560501.1	lcl|NZ_JQPM01000101.1_cds_WP_000667646.1_2448	34.884	258	595
WP_016560501.1	lcl|NZ_JQPM01000011.1_cds_WP_000828456.1_348	33.061	245	595
WP_016560501.1	lcl|NZ_JQPM01000081.1_cds_WP_000510777.1_2055	33.636	220	595
WP_016560501.1	lcl|NZ_JQPM01000040.1_cds_WP_000942282.1_1096	28.169	213	595
WP_016560501.1	lcl|NZ_JQPM01000009.1_cds_WP_000047473.1_301	26.471	238	595
WP_016560501.1	lcl|NZ_JQPM01000051.1_cds_WP_001161019.1_1405	30.000	220	595
WP_016560501.1	lcl|NZ_JQPM01000058.1_cds_WP_001052498.1_1607	22.179	257	595
WP_016560501.1	lcl|NZ_JQPM01000121.1_cds_WP_000666552.1_2748	28.049	246	595
WP_016560501.1	lcl|NZ_JQPM01000082.1_cds_WP_000603361.1_2068	28.000	225	595
WP_016560501.1	lcl|NZ_JQPM01000079.1_cds_WP_000619173.1_2034	28.992	238	595
WP_016560501.1	lcl|NZ_JQPM01000049.1_cds_WP_000184524.1_1309	28.718	195	595
WP_016560501.1	lcl|NZ_JQPM01000025.1_cds_WP_001982953.1_820	27.570	214	595
WP_016560501.1	lcl|NZ_JQPM01000004.1_cds_WP_000052667.1_102	26.222	225	595
WP_016560501.1	lcl|NZ_JQPM01000189.1_cds_WP_001141158.1_3549	24.576	236	595
WP_016560501.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	26.087	253	595
WP_016560501.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	25.991	227	595
WP_016560501.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	30.952	168	595
WP_016560501.1	lcl|NZ_JQPM01000082.1_cds_WP_000054169.1_2087	20.874	206	595
WP_016560501.1	lcl|NZ_JQPM01000014.1_cds_WP_000433117.1_444	23.853	218	595
WP_016560501.1	lcl|NZ_JQPM01000164.1_cds_WP_000626143.1_3347	25.000	256	595
WP_016560501.1	lcl|NZ_JQPM01000015.1_cds_WP_000651462.1_477	22.780	259	595
WP_016560501.1	lcl|NZ_JQPM01000079.1_cds_WP_000218832.1_2035	23.577	246	595
WP_016560501.1	lcl|NZ_JQPM01000014.1_cds_WP_001089498.1_412	24.545	220	595
WP_016560501.1	lcl|NZ_JQPM01000244.1_cds_WP_000481719.1_3873	26.106	226	595
WP_016560501.1	lcl|NZ_JQPM01000244.1_cds_WP_000481719.1_3873	25.210	238	595
WP_016560501.1	lcl|NZ_JQPM01000207.1_cds_WP_000431145.1_3668	23.958	192	595
WP_016560501.1	lcl|NZ_JQPM01000100.1_cds_WP_002106376.1_2411	92.450	596	595
WP_016560501.1	lcl|NZ_JQPM01000040.1_cds_WP_000172203.1_1082	34.309	376	595
WP_016560501.1	lcl|NZ_JQPM01000101.1_cds_WP_000667646.1_2448	34.884	258	595
WP_016560501.1	lcl|NZ_JQPM01000011.1_cds_WP_000828456.1_348	33.061	245	595
WP_016560501.1	lcl|NZ_JQPM01000081.1_cds_WP_000510777.1_2055	33.636	220	595
WP_016560501.1	lcl|NZ_JQPM01000040.1_cds_WP_000942282.1_1096	28.169	213	595
WP_016560501.1	lcl|NZ_JQPM01000009.1_cds_WP_000047473.1_301	26.471	238	595
WP_016560501.1	lcl|NZ_JQPM01000051.1_cds_WP_001161019.1_1405	30.000	220	595
WP_016560501.1	lcl|NZ_JQPM01000058.1_cds_WP_001052498.1_1607	22.179	257	595
WP_016560501.1	lcl|NZ_JQPM01000121.1_cds_WP_000666552.1_2748	28.049	246	595
WP_016560501.1	lcl|NZ_JQPM01000082.1_cds_WP_000603361.1_2068	28.000	225	595
WP_016560501.1	lcl|NZ_JQPM01000079.1_cds_WP_000619173.1_2034	28.992	238	595
WP_016560501.1	lcl|NZ_JQPM01000049.1_cds_WP_000184524.1_1309	28.718	195	595
WP_016560501.1	lcl|NZ_JQPM01000025.1_cds_WP_001982953.1_820	27.570	214	595
WP_016560501.1	lcl|NZ_JQPM01000004.1_cds_WP_000052667.1_102	26.222	225	595
WP_016560501.1	lcl|NZ_JQPM01000189.1_cds_WP_001141158.1_3549	24.576	236	595
WP_016560501.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	26.087	253	595
WP_016560501.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	25.991	227	595
WP_016560501.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	30.952	168	595
WP_016560501.1	lcl|NZ_JQPM01000082.1_cds_WP_000054169.1_2087	20.874	206	595
WP_016560501.1	lcl|NZ_JQPM01000014.1_cds_WP_000433117.1_444	23.853	218	595
WP_016560501.1	lcl|NZ_JQPM01000164.1_cds_WP_000626143.1_3347	25.000	256	595
WP_016560501.1	lcl|NZ_JQPM01000015.1_cds_WP_000651462.1_477	22.780	259	595
WP_016560501.1	lcl|NZ_JQPM01000079.1_cds_WP_000218832.1_2035	23.577	246	595
WP_016560501.1	lcl|NZ_JQPM01000014.1_cds_WP_001089498.1_412	24.545	220	595
WP_016560501.1	lcl|NZ_JQPM01000244.1_cds_WP_000481719.1_3873	26.106	226	595
WP_016560501.1	lcl|NZ_JQPM01000244.1_cds_WP_000481719.1_3873	25.210	238	595
WP_016560501.1	lcl|NZ_JQPM01000207.1_cds_WP_000431145.1_3668	23.958	192	595
WP_004777131.1	lcl|NZ_JQPM01000100.1_cds_WP_000378097.1_2410	92.466	292	295
WP_004777131.1	lcl|NZ_JQPM01000100.1_cds_WP_002106346.1_2363	28.956	297	295
WP_004777131.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	47.368	38	295
WP_004754985.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	97.194	392	392
WP_004754985.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	32.564	390	392
WP_004754985.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	32.213	357	392
WP_004754985.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	32.461	382	392
WP_004754985.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	29.679	374	392
WP_004754985.1	lcl|NZ_JQPM01000094.1_cds_WP_001982414.1_2253	25.789	380	392
WP_004754985.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	24.586	362	392
WP_004754985.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	26.727	333	392
WP_004777134.1	lcl|NZ_JQPM01000100.1_cds_WP_002106362.1_2408	92.593	297	297
WP_004755121.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	91.843	331	331
WP_004755121.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	30.645	186	331
WP_004755121.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	25.726	241	331
WP_004755121.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	91.843	331	331
WP_004755121.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	30.645	186	331
WP_004755121.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	25.726	241	331
WP_000440092.1	lcl|NZ_JQPM01000100.1_cds_WP_000440092.1_2406	100.000	250	250
WP_000440092.1	lcl|NZ_JQPM01000080.1_cds_WP_061250407.1_2048	27.778	234	250
WP_000440092.1	lcl|NZ_JQPM01000211.1_cds_JG80_RS18860_3698	27.083	240	250
WP_004753708.1	lcl|NZ_JQPM01000100.1_cds_WP_025185178.1_2405	95.928	442	442
WP_004753708.1	lcl|NZ_JQPM01000211.1_cds_JG80_RS18860_3698	29.560	318	442
WP_004753708.1	lcl|NZ_JQPM01000054.1_cds_WP_001075137.1_1534	25.152	330	442
WP_004753708.1	lcl|NZ_JQPM01000121.1_cds_WP_061250494.1_2773	22.633	433	442
WP_004753708.1	lcl|NZ_JQPM01000235.1_cds_WP_000995954.1_3835	25.763	295	442
WP_004777157.1	lcl|NZ_JQPM01000100.1_cds_WP_002106380.1_2404	91.954	261	261
WP_004777157.1	lcl|NZ_JQPM01000004.1_cds_WP_001069020.1_60	33.846	260	261
WP_004777157.1	lcl|NZ_JQPM01000223.1_cds_WP_000625287.1_3789	24.771	218	261
WP_004754565.1	lcl|NZ_JQPM01000100.1_cds_WP_002106372.1_2403	71.111	270	331
WP_004754396.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	93.255	341	350
WP_004754396.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	33.333	288	350
WP_004754396.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	25.090	279	350
WP_004754396.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	93.255	341	350
WP_004754396.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	33.333	288	350
WP_004754396.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	25.090	279	350
WP_004777126.1	lcl|NZ_JQPM01000100.1_cds_WP_000583318.1_2400	95.840	601	608
WP_004753843.1	lcl|NZ_JQPM01000100.1_cds_WP_000764082.1_2399	98.340	241	241
WP_004753843.1	lcl|NZ_JQPM01000062.1_cds_WP_000230180.1_1677	26.897	145	241
WP_016560457.1	lcl|NZ_JQPM01000100.1_cds_WP_000153786.1_2398	98.356	365	365
WP_004754697.1	lcl|NZ_JQPM01000100.1_cds_WP_000802826.1_2397	98.973	292	292
WP_004754697.1	lcl|NZ_JQPM01000009.1_cds_WP_001056080.1_304	40.078	257	292
WP_004754697.1	lcl|NZ_JQPM01000298.1_cds_WP_000355766.1_4054	26.455	189	292
WP_004755403.1	lcl|NZ_JQPM01000100.1_cds_WP_000102499.1_2396	94.964	139	139
WP_004755403.1	lcl|NZ_JQPM01000032.1_cds_WP_000371240.1_940	30.000	90	139
WP_004777119.1	lcl|NZ_JQPM01000100.1_cds_WP_000576468.1_2395	96.296	54	55
WP_244266171.1	lcl|NZ_JQPM01000100.1_cds_WP_000576468.1_2395	94.836	213	218
WP_004755081.1	lcl|NZ_JQPM01000100.1_cds_WP_001016533.1_2394	98.084	261	261
WP_016560493.1	lcl|NZ_JQPM01000100.1_cds_WP_000412931.1_2393	96.591	264	264
WP_016560493.1	lcl|NZ_JQPM01000062.1_cds_WP_000566240.1_1696	29.572	257	264
WP_016560493.1	lcl|NZ_JQPM01000103.1_cds_WP_000998678.1_2472	31.496	254	264
WP_016560493.1	lcl|NZ_JQPM01000073.1_cds_WP_000653653.1_1958	31.621	253	264
WP_016560493.1	lcl|NZ_JQPM01000047.1_cds_WP_000043153.1_1266	31.200	250	264
WP_016560493.1	lcl|NZ_JQPM01000016.1_cds_WP_000351753.1_502	29.457	258	264
WP_016560493.1	lcl|NZ_JQPM01000100.1_cds_WP_000750438.1_2389	27.092	251	264
WP_016560493.1	lcl|NZ_JQPM01000062.1_cds_WP_002067215.1_1737	28.643	199	264
WP_016560493.1	lcl|NZ_JQPM01000062.1_cds_WP_001968389.1_1668	22.984	248	264
WP_016560493.1	lcl|NZ_JQPM01000197.1_cds_WP_000600054.1_3608	24.309	181	264
WP_016560493.1	lcl|NZ_JQPM01000004.1_cds_WP_061250074.1_61	27.068	133	264
WP_004754038.1	lcl|NZ_JQPM01000100.1_cds_WP_001283954.1_2391	91.558	308	308
WP_004754038.1	lcl|NZ_JQPM01000019.1_cds_WP_000347682.1_641	21.825	252	308
WP_004754038.1	lcl|NZ_JQPM01000051.1_cds_WP_000402846.1_1456	21.827	197	308
WP_016560468.1	lcl|NZ_JQPM01000100.1_cds_WP_001259775.1_2390	94.025	318	318
WP_004755437.1	lcl|NZ_JQPM01000100.1_cds_WP_000750438.1_2389	95.142	247	247
WP_004755437.1	lcl|NZ_JQPM01000103.1_cds_WP_000998678.1_2472	30.328	244	247
WP_004755437.1	lcl|NZ_JQPM01000073.1_cds_WP_000653653.1_1958	33.071	254	247
WP_004755437.1	lcl|NZ_JQPM01000062.1_cds_WP_000566240.1_1696	28.740	254	247
WP_004755437.1	lcl|NZ_JQPM01000047.1_cds_WP_000043153.1_1266	31.496	254	247
WP_004755437.1	lcl|NZ_JQPM01000100.1_cds_WP_000412931.1_2393	29.482	251	247
WP_004755437.1	lcl|NZ_JQPM01000197.1_cds_WP_000600054.1_3608	32.240	183	247
WP_004755437.1	lcl|NZ_JQPM01000016.1_cds_WP_000351753.1_502	29.478	268	247
WP_004755437.1	lcl|NZ_JQPM01000025.1_cds_WP_061250191.1_818	30.000	190	247
WP_004755437.1	lcl|NZ_JQPM01000062.1_cds_WP_001968389.1_1668	25.000	256	247
WP_004755437.1	lcl|NZ_JQPM01000016.1_cds_WP_000194183.1_519	27.568	185	247
WP_004755437.1	lcl|NZ_JQPM01000062.1_cds_WP_002067215.1_1737	27.957	186	247
WP_004755437.1	lcl|NZ_JQPM01000053.1_cds_WP_001074690.1_1492	30.729	192	247
WP_004755437.1	lcl|NZ_JQPM01000004.1_cds_WP_061250074.1_61	25.000	188	247
WP_004755437.1	lcl|NZ_JQPM01000055.1_cds_WP_000167663.1_1561	25.269	186	247
WP_004755437.1	lcl|NZ_JQPM01000006.1_cds_WP_000581852.1_156	26.702	191	247
WP_004755437.1	lcl|NZ_JQPM01000062.1_cds_WP_001069863.1_1731	24.862	181	247
WP_016560530.1	lcl|NZ_JQPM01000100.1_cds_WP_001035155.1_2388	91.473	258	258
WP_016560530.1	lcl|NZ_JQPM01000133.1_cds_WP_000721859.1_2990	32.377	244	258
WP_016560530.1	lcl|NZ_JQPM01000211.1_cds_JG80_RS18860_3698	31.000	100	258
WP_016560467.1	lcl|NZ_JQPM01000100.1_cds_WP_000348407.1_2387	92.045	528	528
WP_016748641.1	lcl|NZ_JQPM01000100.1_cds_WP_000506116.1_2386	90.957	188	188
WP_016750158.1	lcl|NZ_JQPM01000100.1_cds_WP_002106325.1_2385	94.268	314	314
WP_162833664.1	lcl|NZ_JQPM01000046.1_cds_WP_154644864.1_1238	43.798	258	265
WP_162833664.1	lcl|NZ_JQPM01000174.1_cds_JG80_RS24365_3399	51.163	43	265
WP_162833664.1	lcl|NZ_JQPM01000174.1_cds_JG80_RS24365_3399	45.000	20	265
WP_162833664.1	lcl|NZ_JQPM01000174.1_cds_JG80_RS17335_3398	51.220	41	265
WP_162833664.1	lcl|NZ_JQPM01000217.1_cds_JG80_RS23025_3731	29.787	94	265
WP_162833664.1	lcl|NZ_JQPM01000217.1_cds_JG80_RS23025_3731	46.429	56	265
WP_162833664.1	lcl|NZ_JQPM01000046.1_cds_WP_154644864.1_1238	43.798	258	265
WP_162833664.1	lcl|NZ_JQPM01000174.1_cds_JG80_RS24365_3399	51.163	43	265
WP_162833664.1	lcl|NZ_JQPM01000174.1_cds_JG80_RS24365_3399	45.000	20	265
WP_162833664.1	lcl|NZ_JQPM01000174.1_cds_JG80_RS17335_3398	51.220	41	265
WP_162833664.1	lcl|NZ_JQPM01000217.1_cds_JG80_RS23025_3731	29.787	94	265
WP_162833664.1	lcl|NZ_JQPM01000217.1_cds_JG80_RS23025_3731	46.429	56	265
WP_016750902.1	lcl|NZ_JQPM01000100.1_cds_WP_002106345.1_2384	91.701	241	241
WP_004758273.1	lcl|NZ_JQPM01000100.1_cds_JG80_RS12140_2380	92.553	376	376
WP_004758273.1	lcl|NZ_JQPM01000079.1_cds_WP_000512780.1_2014	24.662	296	376
WP_004758273.1	lcl|NZ_JQPM01000022.1_cds_WP_001222086.1_738	25.882	170	376
WP_004758273.1	lcl|NZ_JQPM01000017.1_cds_WP_001122447.1_589	27.523	109	376
WP_002733698.1	lcl|NZ_JQPM01000100.1_cds_WP_000475904.1_2379	95.349	344	344
WP_002733698.1	lcl|NZ_JQPM01000017.1_cds_WP_000457972.1_564	35.821	268	344
WP_002733698.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	26.642	274	344
WP_002733698.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	27.711	249	344
WP_002733698.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	22.989	261	344
WP_004754203.1	lcl|NZ_JQPM01000100.1_cds_WP_002106364.1_2378	90.710	366	368
WP_004754203.1	lcl|NZ_JQPM01000100.1_cds_WP_002106364.1_2378	90.710	366	368
