WP_004753574.1	lcl|NZ_VCHK01000019.1_cds_WP_002725873.1_992	89.535	86	106
WP_004758405.1	lcl|NZ_VCHK01000026.1_cds_WP_011670832.1_1381	32.727	110	267
WP_004758405.1	lcl|NZ_VCHK01000098.1_cds_WP_002766579.1_3313	26.882	186	267
WP_004758405.1	lcl|NZ_VCHK01000105.1_cds_WP_011671577.1_245	25.806	186	267
WP_016748627.1	lcl|NZ_VCHK01000015.1_cds_WP_011670269.1_701	27.217	327	509
WP_016748627.1	lcl|NZ_VCHK01000015.1_cds_WP_002751286.1_702	31.111	90	509
WP_016748627.1	lcl|NZ_VCHK01000015.1_cds_WP_011670269.1_701	27.217	327	509
WP_016748627.1	lcl|NZ_VCHK01000015.1_cds_WP_002751286.1_702	31.111	90	509
WP_004755319.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	26.007	273	330
WP_004755319.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	23.273	275	330
WP_004755319.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	28.369	282	330
WP_004755319.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	26.814	317	330
WP_004755319.1	lcl|NZ_VCHK01000005.1_cds_WP_011671074.1_2268	27.074	229	330
WP_004755319.1	lcl|NZ_VCHK01000018.1_cds_WP_011671143.1_927	27.640	322	330
WP_004755319.1	lcl|NZ_VCHK01000057.1_cds_WP_011669202.1_2458	24.898	245	330
WP_004755319.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	26.761	142	330
WP_004755319.1	lcl|NZ_VCHK01000007.1_cds_WP_002751102.1_2793	25.417	240	330
WP_004754883.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	34.844	353	366
WP_004754883.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	28.571	378	366
WP_004754883.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	36.667	270	366
WP_004754883.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	29.412	391	366
WP_004754883.1	lcl|NZ_VCHK01000002.1_cds_WP_002753888.1_1025	29.917	361	366
WP_004754883.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	37.379	206	366
WP_004754883.1	lcl|NZ_VCHK01000005.1_cds_WP_002750680.1_2269	32.086	187	366
WP_016560370.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	36.314	369	367
WP_016560370.1	lcl|NZ_VCHK01000002.1_cds_WP_002753888.1_1025	33.773	379	367
WP_016560370.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	31.720	372	367
WP_016560370.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	30.319	376	367
WP_016560370.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	33.103	290	367
WP_016560370.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	33.475	236	367
WP_016560370.1	lcl|NZ_VCHK01000005.1_cds_WP_002750680.1_2269	25.698	358	367
WP_002740998.1	lcl|NZ_VCHK01000097.1_cds_WP_011669455.1_3302	46.091	243	265
WP_004777170.1	lcl|NZ_VCHK01000083.1_cds_WP_011670400.1_3069	38.158	304	310
WP_004777170.1	lcl|NZ_VCHK01000035.1_cds_WP_011669757.1_1729	27.241	290	310
WP_004777170.1	lcl|NZ_VCHK01000001.1_cds_WP_011670034.1_118	24.887	221	310
WP_004777170.1	lcl|NZ_VCHK01000083.1_cds_WP_011670400.1_3069	38.158	304	310
WP_004777170.1	lcl|NZ_VCHK01000035.1_cds_WP_011669757.1_1729	27.241	290	310
WP_004777170.1	lcl|NZ_VCHK01000001.1_cds_WP_011670034.1_118	24.887	221	310
WP_004777149.1	lcl|NZ_VCHK01000019.1_cds_WP_004779550.1_975	33.654	104	221
WP_004777149.1	lcl|NZ_VCHK01000037.1_cds_WP_011671435.1_1816	28.205	78	221
WP_004777149.1	lcl|NZ_VCHK01000038.1_cds_WP_011669877.1_1827	28.037	107	221
WP_162833666.1	lcl|NZ_VCHK01000008.1_cds_WP_017859669.1_2970	86.087	115	265
WP_162833666.1	lcl|NZ_VCHK01000226.1_cds_WP_063124780.1_1244	84.615	104	265
WP_162833666.1	lcl|NZ_VCHK01000174.1_cds_WP_308418626.1_886	85.106	94	265
WP_162833666.1	lcl|NZ_VCHK01000028.1_cds_WP_307927902.1_1445	86.207	87	265
WP_162833666.1	lcl|NZ_VCHK01000109.1_cds_WP_155118746.1_277	94.805	77	265
WP_162833666.1	lcl|NZ_VCHK01000229.1_cds_WP_308418627.1_1247	88.889	72	265
WP_162833666.1	lcl|NZ_VCHK01000056.1_cds_FFZ96_RS12625_2442	88.095	42	265
WP_162833666.1	lcl|NZ_VCHK01000153.1_cds_FFZ96_RS19295_756	88.000	25	265
WP_162833666.1	lcl|NZ_VCHK01000153.1_cds_FFZ96_RS19295_756	71.429	21	265
WP_162833666.1	lcl|NZ_VCHK01000109.1_cds_FFZ96_RS16640_271	52.273	44	265
WP_162833666.1	lcl|NZ_VCHK01000062.1_cds_FFZ96_RS19080_2612	89.474	19	265
WP_162833666.1	lcl|NZ_VCHK01000008.1_cds_WP_017859669.1_2970	86.087	115	265
WP_162833666.1	lcl|NZ_VCHK01000226.1_cds_WP_063124780.1_1244	84.615	104	265
WP_162833666.1	lcl|NZ_VCHK01000174.1_cds_WP_308418626.1_886	85.106	94	265
WP_162833666.1	lcl|NZ_VCHK01000028.1_cds_WP_307927902.1_1445	86.207	87	265
WP_162833666.1	lcl|NZ_VCHK01000109.1_cds_WP_155118746.1_277	94.805	77	265
WP_162833666.1	lcl|NZ_VCHK01000229.1_cds_WP_308418627.1_1247	88.889	72	265
WP_162833666.1	lcl|NZ_VCHK01000056.1_cds_FFZ96_RS12625_2442	88.095	42	265
WP_162833666.1	lcl|NZ_VCHK01000153.1_cds_FFZ96_RS19295_756	88.000	25	265
WP_162833666.1	lcl|NZ_VCHK01000153.1_cds_FFZ96_RS19295_756	71.429	21	265
WP_162833666.1	lcl|NZ_VCHK01000109.1_cds_FFZ96_RS16640_271	52.273	44	265
WP_162833666.1	lcl|NZ_VCHK01000062.1_cds_FFZ96_RS19080_2612	89.474	19	265
WP_016748629.1	lcl|NZ_VCHK01000005.1_cds_WP_011671067.1_2258	21.341	328	682
WP_016748630.1	lcl|NZ_VCHK01000022.1_cds_WP_011669624.1_1204	26.147	218	333
WP_016748630.1	lcl|NZ_VCHK01000022.1_cds_WP_011669624.1_1204	26.147	218	333
WP_016560406.1	lcl|NZ_VCHK01000056.1_cds_WP_011669947.1_2425	24.286	140	392
WP_016560406.1	lcl|NZ_VCHK01000038.1_cds_WP_011669876.1_1828	27.193	114	392
WP_016560406.1	lcl|NZ_VCHK01000122.1_cds_WP_011669488.1_466	23.144	229	392
WP_016560406.1	lcl|NZ_VCHK01000106.1_cds_WP_011669711.1_253	21.667	240	392
WP_016560441.1	lcl|NZ_VCHK01000037.1_cds_FFZ96_RS10140_1822	32.031	128	174
WP_016560426.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	31.351	370	362
WP_016560426.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	27.968	379	362
WP_016560426.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	34.310	239	362
WP_016560426.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	37.264	212	362
WP_016560426.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	31.206	282	362
WP_016560426.1	lcl|NZ_VCHK01000005.1_cds_WP_002750680.1_2269	24.932	365	362
WP_016560426.1	lcl|NZ_VCHK01000002.1_cds_WP_002753888.1_1025	31.349	252	362
WP_016560426.1	lcl|NZ_VCHK01000001.1_cds_WP_011670097.1_34	29.412	119	362
WP_016560417.1	lcl|NZ_VCHK01000015.1_cds_WP_011670259.1_715	27.273	132	308
WP_016560417.1	lcl|NZ_VCHK01000015.1_cds_WP_011670259.1_715	27.273	132	308
WP_099046747.1	lcl|NZ_VCHK01000226.1_cds_WP_063124780.1_1244	36.000	100	256
WP_099046747.1	lcl|NZ_VCHK01000008.1_cds_WP_017859669.1_2970	36.000	100	256
WP_099046747.1	lcl|NZ_VCHK01000226.1_cds_WP_063124780.1_1244	36.000	100	256
WP_099046747.1	lcl|NZ_VCHK01000008.1_cds_WP_017859669.1_2970	36.000	100	256
WP_244266170.1	lcl|NZ_VCHK01000056.1_cds_WP_011669946.1_2424	27.841	176	370
WP_016560501.1	lcl|NZ_VCHK01000066.1_cds_WP_011669421.1_2692	32.454	379	595
WP_016560501.1	lcl|NZ_VCHK01000013.1_cds_WP_011669275.1_557	28.142	366	595
WP_016560501.1	lcl|NZ_VCHK01000034.1_cds_WP_011671171.1_1720	33.740	246	595
WP_016560501.1	lcl|NZ_VCHK01000019.1_cds_WP_011669933.1_965	30.841	214	595
WP_016560501.1	lcl|NZ_VCHK01000080.1_cds_WP_011671918.1_3031	31.818	220	595
WP_016560501.1	lcl|NZ_VCHK01000015.1_cds_WP_011670265.1_707	26.891	238	595
WP_016560501.1	lcl|NZ_VCHK01000011.1_cds_WP_002725984.1_302	28.889	225	595
WP_016560501.1	lcl|NZ_VCHK01000024.1_cds_WP_011672021.1_1320	28.638	213	595
WP_016560501.1	lcl|NZ_VCHK01000087.1_cds_WP_011671900.1_3127	30.097	206	595
WP_016560501.1	lcl|NZ_VCHK01000001.1_cds_WP_011670085.1_48	28.163	245	595
WP_016560501.1	lcl|NZ_VCHK01000008.1_cds_WP_011671681.1_2990	30.000	220	595
WP_016560501.1	lcl|NZ_VCHK01000017.1_cds_WP_002724285.1_874	26.721	247	595
WP_016560501.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	26.577	222	595
WP_016560501.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	25.806	155	595
WP_016560501.1	lcl|NZ_VCHK01000015.1_cds_WP_011671760.1_691	27.358	212	595
WP_016560501.1	lcl|NZ_VCHK01000006.1_cds_WP_002735056.1_2539	27.111	225	595
WP_016560501.1	lcl|NZ_VCHK01000070.1_cds_WP_011671810.1_2823	27.602	221	595
WP_016560501.1	lcl|NZ_VCHK01000070.1_cds_WP_011671810.1_2823	30.198	202	595
WP_016560501.1	lcl|NZ_VCHK01000001.1_cds_WP_011671870.1_99	25.229	218	595
WP_016560501.1	lcl|NZ_VCHK01000001.1_cds_WP_011670070.1_67	26.050	238	595
WP_016560501.1	lcl|NZ_VCHK01000017.1_cds_WP_002759225.1_838	24.806	258	595
WP_016560501.1	lcl|NZ_VCHK01000017.1_cds_WP_002724311.1_873	25.000	240	595
WP_016560501.1	lcl|NZ_VCHK01000003.1_cds_WP_011670766.1_1536	23.810	231	595
WP_016560501.1	lcl|NZ_VCHK01000012.1_cds_WP_011670548.1_411	22.115	208	595
WP_016560501.1	lcl|NZ_VCHK01000010.1_cds_FFZ96_RS04200_164	26.064	188	595
WP_016560501.1	lcl|NZ_VCHK01000003.1_cds_WP_011670765.1_1539	24.870	193	595
WP_016560501.1	lcl|NZ_VCHK01000084.1_cds_FFZ96_RS15220_3095	29.907	107	595
WP_016560501.1	lcl|NZ_VCHK01000107.1_cds_WP_011669271.1_257	24.167	240	595
WP_016560501.1	lcl|NZ_VCHK01000107.1_cds_WP_011669271.1_257	24.268	239	595
WP_016560501.1	lcl|NZ_VCHK01000066.1_cds_WP_011669421.1_2692	32.454	379	595
WP_016560501.1	lcl|NZ_VCHK01000013.1_cds_WP_011669275.1_557	28.142	366	595
WP_016560501.1	lcl|NZ_VCHK01000034.1_cds_WP_011671171.1_1720	33.740	246	595
WP_016560501.1	lcl|NZ_VCHK01000019.1_cds_WP_011669933.1_965	30.841	214	595
WP_016560501.1	lcl|NZ_VCHK01000080.1_cds_WP_011671918.1_3031	31.818	220	595
WP_016560501.1	lcl|NZ_VCHK01000015.1_cds_WP_011670265.1_707	26.891	238	595
WP_016560501.1	lcl|NZ_VCHK01000011.1_cds_WP_002725984.1_302	28.889	225	595
WP_016560501.1	lcl|NZ_VCHK01000024.1_cds_WP_011672021.1_1320	28.638	213	595
WP_016560501.1	lcl|NZ_VCHK01000087.1_cds_WP_011671900.1_3127	30.097	206	595
WP_016560501.1	lcl|NZ_VCHK01000001.1_cds_WP_011670085.1_48	28.163	245	595
WP_016560501.1	lcl|NZ_VCHK01000008.1_cds_WP_011671681.1_2990	30.000	220	595
WP_016560501.1	lcl|NZ_VCHK01000017.1_cds_WP_002724285.1_874	26.721	247	595
WP_016560501.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	26.577	222	595
WP_016560501.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	25.806	155	595
WP_016560501.1	lcl|NZ_VCHK01000015.1_cds_WP_011671760.1_691	27.358	212	595
WP_016560501.1	lcl|NZ_VCHK01000006.1_cds_WP_002735056.1_2539	27.111	225	595
WP_016560501.1	lcl|NZ_VCHK01000070.1_cds_WP_011671810.1_2823	27.602	221	595
WP_016560501.1	lcl|NZ_VCHK01000070.1_cds_WP_011671810.1_2823	30.198	202	595
WP_016560501.1	lcl|NZ_VCHK01000001.1_cds_WP_011671870.1_99	25.229	218	595
WP_016560501.1	lcl|NZ_VCHK01000001.1_cds_WP_011670070.1_67	26.050	238	595
WP_016560501.1	lcl|NZ_VCHK01000017.1_cds_WP_002759225.1_838	24.806	258	595
WP_016560501.1	lcl|NZ_VCHK01000017.1_cds_WP_002724311.1_873	25.000	240	595
WP_016560501.1	lcl|NZ_VCHK01000003.1_cds_WP_011670766.1_1536	23.810	231	595
WP_016560501.1	lcl|NZ_VCHK01000012.1_cds_WP_011670548.1_411	22.115	208	595
WP_016560501.1	lcl|NZ_VCHK01000010.1_cds_FFZ96_RS04200_164	26.064	188	595
WP_016560501.1	lcl|NZ_VCHK01000003.1_cds_WP_011670765.1_1539	24.870	193	595
WP_016560501.1	lcl|NZ_VCHK01000084.1_cds_FFZ96_RS15220_3095	29.907	107	595
WP_016560501.1	lcl|NZ_VCHK01000107.1_cds_WP_011669271.1_257	24.167	240	595
WP_016560501.1	lcl|NZ_VCHK01000107.1_cds_WP_011669271.1_257	24.268	239	595
WP_004777131.1	lcl|NZ_VCHK01000056.1_cds_WP_011669958.1_2436	24.409	254	295
WP_004777131.1	lcl|NZ_VCHK01000062.1_cds_WP_011671705.1_2620	28.716	296	295
WP_004777131.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	47.368	38	295
WP_004754985.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	34.103	390	392
WP_004754985.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	33.594	384	392
WP_004754985.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	30.769	325	392
WP_004754985.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	31.687	243	392
WP_004754985.1	lcl|NZ_VCHK01000005.1_cds_WP_002750680.1_2269	25.789	380	392
WP_004754985.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	24.725	364	392
WP_004754985.1	lcl|NZ_VCHK01000002.1_cds_WP_002753888.1_1025	30.435	230	392
WP_004755121.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	27.742	310	331
WP_004755121.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	28.309	272	331
WP_004755121.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	30.493	223	331
WP_004755121.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	27.742	310	331
WP_004755121.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	28.309	272	331
WP_004755121.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	30.493	223	331
WP_000440092.1	lcl|NZ_VCHK01000002.1_cds_WP_011671553.1_1098	29.362	235	250
WP_000440092.1	lcl|NZ_VCHK01000019.1_cds_WP_020780103.1_982	27.049	244	250
WP_000440092.1	lcl|NZ_VCHK01000019.1_cds_WP_011669921.1_987	23.276	232	250
WP_004753708.1	lcl|NZ_VCHK01000004.1_cds_WP_011671243.1_1888	24.149	323	442
WP_004753708.1	lcl|NZ_VCHK01000001.1_cds_WP_011670108.1_23	20.930	430	442
WP_004753708.1	lcl|NZ_VCHK01000001.1_cds_WP_011671852.1_13	25.740	338	442
WP_004777157.1	lcl|NZ_VCHK01000018.1_cds_WP_011671461.1_937	33.977	259	261
WP_004777157.1	lcl|NZ_VCHK01000022.1_cds_WP_011669639.1_1223	26.728	217	261
WP_004754565.1	lcl|NZ_VCHK01000019.1_cds_FFZ96_RS19440_968	25.658	152	331
WP_004754396.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	32.479	351	350
WP_004754396.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	35.495	293	350
WP_004754396.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	33.333	288	350
WP_004754396.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	32.479	351	350
WP_004754396.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	35.495	293	350
WP_004754396.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	33.333	288	350
WP_004754697.1	lcl|NZ_VCHK01000015.1_cds_WP_011670268.1_704	39.130	253	292
WP_004754697.1	lcl|NZ_VCHK01000009.1_cds_WP_011671003.1_3170	26.984	189	292
WP_244266171.1	lcl|NZ_VCHK01000056.1_cds_FFZ96_RS12520_2421	27.950	161	218
WP_004755081.1	lcl|NZ_VCHK01000019.1_cds_WP_011669939.1_959	33.051	236	261
WP_016560493.1	lcl|NZ_VCHK01000136.1_cds_WP_002756305.1_583	30.709	254	264
WP_016560493.1	lcl|NZ_VCHK01000067.1_cds_WP_002750258.1_2707	30.522	249	264
WP_016560493.1	lcl|NZ_VCHK01000002.1_cds_WP_002735533.1_1013	31.200	250	264
WP_016560493.1	lcl|NZ_VCHK01000007.1_cds_WP_011670174.1_2791	29.183	257	264
WP_016560493.1	lcl|NZ_VCHK01000011.1_cds_WP_011670621.1_312	30.279	251	264
WP_016560493.1	lcl|NZ_VCHK01000019.1_cds_WP_011669930.1_971	25.856	263	264
WP_016560493.1	lcl|NZ_VCHK01000123.1_cds_WP_002755553.1_471	28.877	187	264
WP_016560493.1	lcl|NZ_VCHK01000027.1_cds_WP_002722237.1_1391	25.490	255	264
WP_004754038.1	lcl|NZ_VCHK01000056.1_cds_WP_011669947.1_2425	22.564	195	308
WP_004754038.1	lcl|NZ_VCHK01000038.1_cds_WP_011669876.1_1828	23.980	196	308
WP_004754038.1	lcl|NZ_VCHK01000106.1_cds_WP_011669711.1_253	25.253	198	308
WP_004755437.1	lcl|NZ_VCHK01000011.1_cds_WP_011670621.1_312	33.071	254	247
WP_004755437.1	lcl|NZ_VCHK01000136.1_cds_WP_002756305.1_583	28.279	244	247
WP_004755437.1	lcl|NZ_VCHK01000067.1_cds_WP_002750258.1_2707	28.740	254	247
WP_004755437.1	lcl|NZ_VCHK01000002.1_cds_WP_002735533.1_1013	32.283	254	247
WP_004755437.1	lcl|NZ_VCHK01000007.1_cds_WP_011670174.1_2791	28.137	263	247
WP_004755437.1	lcl|NZ_VCHK01000019.1_cds_WP_011669930.1_971	24.409	254	247
WP_004755437.1	lcl|NZ_VCHK01000027.1_cds_WP_002722237.1_1391	25.391	256	247
WP_004755437.1	lcl|NZ_VCHK01000027.1_cds_FFZ96_RS08330_1386	35.200	125	247
WP_004755437.1	lcl|NZ_VCHK01000123.1_cds_WP_002755553.1_471	27.957	186	247
WP_004755437.1	lcl|NZ_VCHK01000018.1_cds_WP_011671149.1_936	26.601	203	247
WP_004755437.1	lcl|NZ_VCHK01000033.1_cds_WP_011670328.1_1675	30.052	193	247
WP_004755437.1	lcl|NZ_VCHK01000025.1_cds_WP_002751930.1_1328	23.830	235	247
WP_004755437.1	lcl|NZ_VCHK01000003.1_cds_WP_011670775.1_1525	23.392	171	247
WP_004755437.1	lcl|NZ_VCHK01000123.1_cds_WP_011671261.1_477	23.333	180	247
WP_016560530.1	lcl|NZ_VCHK01000019.1_cds_WP_011669940.1_958	34.661	251	258
WP_016560530.1	lcl|NZ_VCHK01000009.1_cds_WP_011671011.1_3183	32.922	243	258
WP_016560530.1	lcl|NZ_VCHK01000019.1_cds_WP_020780103.1_982	36.232	69	258
WP_162833664.1	lcl|NZ_VCHK01000008.1_cds_WP_017859669.1_2970	85.217	115	265
WP_162833664.1	lcl|NZ_VCHK01000226.1_cds_WP_063124780.1_1244	84.615	104	265
WP_162833664.1	lcl|NZ_VCHK01000174.1_cds_WP_308418626.1_886	84.444	90	265
WP_162833664.1	lcl|NZ_VCHK01000028.1_cds_WP_307927902.1_1445	94.253	87	265
WP_162833664.1	lcl|NZ_VCHK01000109.1_cds_WP_155118746.1_277	98.333	60	265
WP_162833664.1	lcl|NZ_VCHK01000229.1_cds_WP_308418627.1_1247	91.379	58	265
WP_162833664.1	lcl|NZ_VCHK01000056.1_cds_FFZ96_RS12625_2442	88.095	42	265
WP_162833664.1	lcl|NZ_VCHK01000153.1_cds_FFZ96_RS19295_756	88.000	25	265
WP_162833664.1	lcl|NZ_VCHK01000153.1_cds_FFZ96_RS19295_756	71.429	21	265
WP_162833664.1	lcl|NZ_VCHK01000109.1_cds_FFZ96_RS16640_271	52.273	44	265
WP_162833664.1	lcl|NZ_VCHK01000062.1_cds_FFZ96_RS19080_2612	89.474	19	265
WP_162833664.1	lcl|NZ_VCHK01000008.1_cds_WP_017859669.1_2970	85.217	115	265
WP_162833664.1	lcl|NZ_VCHK01000226.1_cds_WP_063124780.1_1244	84.615	104	265
WP_162833664.1	lcl|NZ_VCHK01000174.1_cds_WP_308418626.1_886	84.444	90	265
WP_162833664.1	lcl|NZ_VCHK01000028.1_cds_WP_307927902.1_1445	94.253	87	265
WP_162833664.1	lcl|NZ_VCHK01000109.1_cds_WP_155118746.1_277	98.333	60	265
WP_162833664.1	lcl|NZ_VCHK01000229.1_cds_WP_308418627.1_1247	91.379	58	265
WP_162833664.1	lcl|NZ_VCHK01000056.1_cds_FFZ96_RS12625_2442	88.095	42	265
WP_162833664.1	lcl|NZ_VCHK01000153.1_cds_FFZ96_RS19295_756	88.000	25	265
WP_162833664.1	lcl|NZ_VCHK01000153.1_cds_FFZ96_RS19295_756	71.429	21	265
WP_162833664.1	lcl|NZ_VCHK01000109.1_cds_FFZ96_RS16640_271	52.273	44	265
WP_162833664.1	lcl|NZ_VCHK01000062.1_cds_FFZ96_RS19080_2612	89.474	19	265
WP_004758273.1	lcl|NZ_VCHK01000084.1_cds_WP_011672123.1_3085	31.034	116	376
WP_004758273.1	lcl|NZ_VCHK01000108.1_cds_WP_002727358.1_269	25.294	170	376
WP_004758273.1	lcl|NZ_VCHK01000018.1_cds_WP_011671145.1_930	27.200	125	376
WP_002733698.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	66.265	332	344
WP_002733698.1	lcl|NZ_VCHK01000014.1_cds_WP_011672198.1_620	37.407	270	344
WP_002733698.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	28.017	232	344
WP_002733698.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	27.309	249	344
WP_002733698.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	24.413	213	344
WP_004754203.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	25.728	206	368
WP_004754203.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	25.728	206	368
WP_016560372.1	lcl|NZ_VCHK01000056.1_cds_WP_011669960.1_2438	58.713	373	376
WP_004755007.1	lcl|NZ_VCHK01000056.1_cds_WP_011669961.1_2439	62.087	393	395
WP_004754974.1	lcl|NZ_VCHK01000056.1_cds_WP_011669962.1_2440	73.634	421	421
WP_004754974.1	lcl|NZ_VCHK01000055.1_cds_WP_011670413.1_2404	42.222	180	421
WP_002101570.1	lcl|NZ_VCHK01000062.1_cds_WP_011671703.1_2630	90.604	447	449
WP_004761788.1	lcl|NZ_VCHK01000062.1_cds_WP_011669965.1_2629	86.047	301	313
WP_004753496.1	lcl|NZ_VCHK01000062.1_cds_WP_011669966.1_2628	70.790	291	295
WP_004763622.1	lcl|NZ_VCHK01000062.1_cds_WP_011669967.1_2627	82.090	335	340
WP_004755098.1	lcl|NZ_VCHK01000062.1_cds_WP_002727923.1_2626	88.652	141	141
WP_004753906.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	86.501	363	363
WP_004753906.1	lcl|NZ_VCHK01000002.1_cds_WP_002753888.1_1025	30.618	356	363
WP_004753906.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	28.650	363	363
WP_004753906.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	33.333	261	363
WP_004753906.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	25.134	374	363
WP_004753906.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	28.975	283	363
WP_004781756.1	lcl|NZ_VCHK01000062.1_cds_WP_011669969.1_2624	39.035	228	265
WP_004781756.1	lcl|NZ_VCHK01000062.1_cds_WP_011669971.1_2622	32.609	230	265
