WP_004753574.1	lcl|NZ_AHMH02000057.1_cds_WP_000340715.1_2749	94.186	86	106
WP_004758405.1	lcl|NZ_AHMH02000026.1_cds_WP_004427587.1_3513	36.047	86	267
WP_016748627.1	lcl|NZ_AHMH02000103.1_cds_WP_004430762.1_1756	27.469	324	509
WP_016748627.1	lcl|NZ_AHMH02000103.1_cds_WP_002148203.1_1755	31.111	90	509
WP_016748627.1	lcl|NZ_AHMH02000103.1_cds_WP_004430762.1_1756	27.469	324	509
WP_016748627.1	lcl|NZ_AHMH02000103.1_cds_WP_002148203.1_1755	31.111	90	509
WP_004755319.1	lcl|NZ_AHMH02000057.1_cds_WP_002178501.1_2709	27.273	253	330
WP_004755319.1	lcl|NZ_AHMH02000127.1_cds_WP_004439553.1_904	25.461	271	330
WP_004755319.1	lcl|NZ_AHMH02000099.1_cds_WP_004430563.1_1826	26.934	349	330
WP_004755319.1	lcl|NZ_AHMH02000057.1_cds_WP_036068182.1_2735	25.448	279	330
WP_004755319.1	lcl|NZ_AHMH02000055.1_cds_WP_004428772.1_2770	27.181	298	330
WP_004755319.1	lcl|NZ_AHMH02000057.1_cds_WP_002178756.1_2744	24.609	256	330
WP_004755319.1	lcl|NZ_AHMH02000114.1_cds_WP_004432019.1_1068	27.888	251	330
WP_004755319.1	lcl|NZ_AHMH02000057.1_cds_WP_004428883.1_2725	29.688	128	330
WP_004755319.1	lcl|NZ_AHMH02000005.1_cds_WP_004426761.1_4121	29.804	255	330
WP_004755319.1	lcl|NZ_AHMH02000081.1_cds_WP_004429771.1_2165	25.561	223	330
WP_004755319.1	lcl|NZ_AHMH02000046.1_cds_WP_004428300.1_3154	28.387	155	330
WP_004754883.1	lcl|NZ_AHMH02000057.1_cds_WP_004428839.1_2718	36.390	349	366
WP_004754883.1	lcl|NZ_AHMH02000099.1_cds_WP_004430579.1_1832	34.384	349	366
WP_004754883.1	lcl|NZ_AHMH02000057.1_cds_WP_004428906.1_2707	32.637	383	366
WP_004754883.1	lcl|NZ_AHMH02000072.1_cds_WP_004429381.1_2361	27.778	378	366
WP_004754883.1	lcl|NZ_AHMH02000057.1_cds_WP_004428841.1_2708	28.493	365	366
WP_004754883.1	lcl|NZ_AHMH02000067.1_cds_WP_004429099.1_2578	30.362	359	366
WP_004754883.1	lcl|NZ_AHMH02000057.1_cds_WP_004428891.1_2734	26.124	356	366
WP_004754883.1	lcl|NZ_AHMH02000041.1_cds_WP_036034116.1_3191	32.632	190	366
WP_016560370.1	lcl|NZ_AHMH02000057.1_cds_WP_004428839.1_2718	37.604	359	367
WP_016560370.1	lcl|NZ_AHMH02000099.1_cds_WP_004430579.1_1832	36.103	349	367
WP_016560370.1	lcl|NZ_AHMH02000067.1_cds_WP_004429099.1_2578	30.851	376	367
WP_016560370.1	lcl|NZ_AHMH02000057.1_cds_WP_004428841.1_2708	31.267	371	367
WP_016560370.1	lcl|NZ_AHMH02000057.1_cds_WP_004428906.1_2707	31.025	361	367
WP_016560370.1	lcl|NZ_AHMH02000072.1_cds_WP_004429381.1_2361	29.600	375	367
WP_016560370.1	lcl|NZ_AHMH02000057.1_cds_WP_004428891.1_2734	26.567	335	367
WP_016560370.1	lcl|NZ_AHMH02000041.1_cds_WP_036034116.1_3191	24.302	358	367
WP_002740998.1	lcl|NZ_AHMH02000161.1_cds_WP_004425075.1_41	46.502	243	265
WP_004777170.1	lcl|NZ_AHMH02000016.1_cds_WP_004427226.1_3734	36.824	296	310
WP_004777170.1	lcl|NZ_AHMH02000005.1_cds_WP_004426701.1_4177	26.384	307	310
WP_004777170.1	lcl|NZ_AHMH02000145.1_cds_WP_004433341.1_481	22.901	262	310
WP_004777170.1	lcl|NZ_AHMH02000016.1_cds_WP_004427226.1_3734	36.824	296	310
WP_004777170.1	lcl|NZ_AHMH02000005.1_cds_WP_004426701.1_4177	26.384	307	310
WP_004777170.1	lcl|NZ_AHMH02000145.1_cds_WP_004433341.1_481	22.901	262	310
WP_004777149.1	lcl|NZ_AHMH02000031.1_cds_WP_004427848.1_3336	29.487	78	221
WP_004777149.1	lcl|NZ_AHMH02000113.1_cds_WP_004431569.1_1266	29.358	109	221
WP_004777149.1	lcl|NZ_AHMH02000099.1_cds_WP_004430550.1_1840	25.806	93	221
WP_162833666.1	lcl|NZ_AHMH02000161.1_cds_WP_196229200.1_16	91.321	265	265
WP_162833666.1	lcl|NZ_AHMH02000146.1_cds_WP_157439311.1_392	88.679	265	265
WP_162833666.1	lcl|NZ_AHMH02000012.1_cds_LEP1GSC035_RS22505_3805	85.944	249	265
WP_162833666.1	lcl|NZ_AHMH02000012.1_cds_LEP1GSC035_RS22505_3805	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	96.711	152	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	83.654	104	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	44.578	83	265
WP_162833666.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	88.462	156	265
WP_162833666.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	92.593	81	265
WP_162833666.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	80.952	42	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	90.625	128	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	78.846	104	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	88.462	156	265
WP_162833666.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	77.885	104	265
WP_162833666.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	88.462	156	265
WP_162833666.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	78.846	104	265
WP_162833666.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	88.462	156	265
WP_162833666.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	78.846	104	265
WP_162833666.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	88.462	156	265
WP_162833666.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	78.846	104	265
WP_162833666.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	67.320	153	265
WP_162833666.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	78.846	104	265
WP_162833666.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	91.667	48	265
WP_162833666.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000068.1_cds_WP_332308154.1_2542	90.071	141	265
WP_162833666.1	lcl|NZ_AHMH02000128.1_cds_WP_004423129.1_867	89.928	139	265
WP_162833666.1	lcl|NZ_AHMH02000087.1_cds_WP_004429951.1_2084	89.209	139	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	72.581	124	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	91.358	81	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	86.517	89	265
WP_162833666.1	lcl|NZ_AHMH02000087.1_cds_WP_004420955.1_2083	92.174	115	265
WP_162833666.1	lcl|NZ_AHMH02000018.1_cds_WP_157439273.1_3698	48.438	256	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	49.231	260	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	62.143	140	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	45.000	80	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	44.156	77	265
WP_162833666.1	lcl|NZ_AHMH02000047.1_cds_WP_004426620.1_3119	80.808	99	265
WP_162833666.1	lcl|NZ_AHMH02000096.1_cds_WP_004426620.1_1897	80.808	99	265
WP_162833666.1	lcl|NZ_AHMH02000099.1_cds_WP_004426620.1_1818	80.808	99	265
WP_162833666.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28825_3176	87.500	72	265
WP_162833666.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28825_3176	83.333	48	265
WP_162833666.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28040_3177	89.773	88	265
WP_162833666.1	lcl|NZ_AHMH02000079.1_cds_WP_004429590.1_2253	92.208	77	265
WP_162833666.1	lcl|NZ_AHMH02000128.1_cds_WP_004432510.1_868	94.737	76	265
WP_162833666.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS25730_2685	42.793	222	265
WP_162833666.1	lcl|NZ_AHMH02000096.1_cds_WP_332308159.1_1896	84.932	73	265
WP_162833666.1	lcl|NZ_AHMH02000099.1_cds_WP_232427427.1_1819	88.889	63	265
WP_162833666.1	lcl|NZ_AHMH02000068.1_cds_WP_232427418.1_2543	80.392	51	265
WP_162833666.1	lcl|NZ_AHMH02000068.1_cds_WP_232427418.1_2543	94.444	18	265
WP_162833666.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28045_3178	57.746	71	265
WP_162833666.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28045_3178	79.167	24	265
WP_162833666.1	lcl|NZ_AHMH02000068.1_cds_LEP1GSC035_RS28170_2541	87.805	41	265
WP_162833666.1	lcl|NZ_AHMH02000127.1_cds_WP_036068928.1_882	32.530	83	265
WP_162833666.1	lcl|NZ_AHMH02000128.1_cds_LEP1GSC035_RS27705_866	89.286	28	265
WP_162833666.1	lcl|NZ_AHMH02000127.1_cds_WP_230489959.1_883	30.469	128	265
WP_162833666.1	lcl|NZ_AHMH02000067.1_cds_LEP1GSC035_RS28165_2585	82.609	23	265
WP_162833666.1	lcl|NZ_AHMH02000047.1_cds_LEP1GSC035_RS28060_3118	76.000	25	265
WP_162833666.1	lcl|NZ_AHMH02000145.1_cds_LEP1GSC035_RS27760_461	56.410	39	265
WP_162833666.1	lcl|NZ_AHMH02000161.1_cds_WP_196229200.1_16	91.321	265	265
WP_162833666.1	lcl|NZ_AHMH02000146.1_cds_WP_157439311.1_392	88.679	265	265
WP_162833666.1	lcl|NZ_AHMH02000012.1_cds_LEP1GSC035_RS22505_3805	85.944	249	265
WP_162833666.1	lcl|NZ_AHMH02000012.1_cds_LEP1GSC035_RS22505_3805	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	96.711	152	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	83.654	104	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	44.578	83	265
WP_162833666.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	88.462	156	265
WP_162833666.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	92.593	81	265
WP_162833666.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	80.952	42	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	90.625	128	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	78.846	104	265
WP_162833666.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	88.462	156	265
WP_162833666.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	77.885	104	265
WP_162833666.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	88.462	156	265
WP_162833666.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	78.846	104	265
WP_162833666.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	88.462	156	265
WP_162833666.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	78.846	104	265
WP_162833666.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	88.462	156	265
WP_162833666.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	78.846	104	265
WP_162833666.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	67.320	153	265
WP_162833666.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	78.846	104	265
WP_162833666.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	91.667	48	265
WP_162833666.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	90.000	30	265
WP_162833666.1	lcl|NZ_AHMH02000068.1_cds_WP_332308154.1_2542	90.071	141	265
WP_162833666.1	lcl|NZ_AHMH02000128.1_cds_WP_004423129.1_867	89.928	139	265
WP_162833666.1	lcl|NZ_AHMH02000087.1_cds_WP_004429951.1_2084	89.209	139	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	72.581	124	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	91.358	81	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	86.517	89	265
WP_162833666.1	lcl|NZ_AHMH02000087.1_cds_WP_004420955.1_2083	92.174	115	265
WP_162833666.1	lcl|NZ_AHMH02000018.1_cds_WP_157439273.1_3698	48.438	256	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	49.231	260	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	62.143	140	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	45.000	80	265
WP_162833666.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	44.156	77	265
WP_162833666.1	lcl|NZ_AHMH02000047.1_cds_WP_004426620.1_3119	80.808	99	265
WP_162833666.1	lcl|NZ_AHMH02000096.1_cds_WP_004426620.1_1897	80.808	99	265
WP_162833666.1	lcl|NZ_AHMH02000099.1_cds_WP_004426620.1_1818	80.808	99	265
WP_162833666.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28825_3176	87.500	72	265
WP_162833666.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28825_3176	83.333	48	265
WP_162833666.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28040_3177	89.773	88	265
WP_162833666.1	lcl|NZ_AHMH02000079.1_cds_WP_004429590.1_2253	92.208	77	265
WP_162833666.1	lcl|NZ_AHMH02000128.1_cds_WP_004432510.1_868	94.737	76	265
WP_162833666.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS25730_2685	42.793	222	265
WP_162833666.1	lcl|NZ_AHMH02000096.1_cds_WP_332308159.1_1896	84.932	73	265
WP_162833666.1	lcl|NZ_AHMH02000099.1_cds_WP_232427427.1_1819	88.889	63	265
WP_162833666.1	lcl|NZ_AHMH02000068.1_cds_WP_232427418.1_2543	80.392	51	265
WP_162833666.1	lcl|NZ_AHMH02000068.1_cds_WP_232427418.1_2543	94.444	18	265
WP_162833666.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28045_3178	57.746	71	265
WP_162833666.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28045_3178	79.167	24	265
WP_162833666.1	lcl|NZ_AHMH02000068.1_cds_LEP1GSC035_RS28170_2541	87.805	41	265
WP_162833666.1	lcl|NZ_AHMH02000127.1_cds_WP_036068928.1_882	32.530	83	265
WP_162833666.1	lcl|NZ_AHMH02000128.1_cds_LEP1GSC035_RS27705_866	89.286	28	265
WP_162833666.1	lcl|NZ_AHMH02000127.1_cds_WP_230489959.1_883	30.469	128	265
WP_162833666.1	lcl|NZ_AHMH02000067.1_cds_LEP1GSC035_RS28165_2585	82.609	23	265
WP_162833666.1	lcl|NZ_AHMH02000047.1_cds_LEP1GSC035_RS28060_3118	76.000	25	265
WP_162833666.1	lcl|NZ_AHMH02000145.1_cds_LEP1GSC035_RS27760_461	56.410	39	265
WP_016748629.1	lcl|NZ_AHMH02000127.1_cds_WP_004432458.1_891	23.313	326	682
WP_016748630.1	lcl|NZ_AHMH02000050.1_cds_WP_004428483.1_3048	27.064	218	333
WP_016748630.1	lcl|NZ_AHMH02000050.1_cds_WP_004428483.1_3048	27.064	218	333
WP_016560406.1	lcl|NZ_AHMH02000057.1_cds_WP_004428874.1_2693	24.668	377	392
WP_016560406.1	lcl|NZ_AHMH02000113.1_cds_WP_004421166.1_1265	23.313	163	392
WP_016560406.1	lcl|NZ_AHMH02000051.1_cds_WP_004428576.1_3003	24.895	237	392
WP_016560441.1	lcl|NZ_AHMH02000031.1_cds_WP_004427878.1_3330	32.283	127	174
WP_016560449.1	lcl|NZ_AHMH02000057.1_cds_WP_004428874.1_2693	28.827	392	405
WP_016560449.1	lcl|NZ_AHMH02000113.1_cds_WP_004421166.1_1265	22.749	211	405
WP_016560426.1	lcl|NZ_AHMH02000057.1_cds_WP_004428841.1_2708	32.665	349	362
WP_016560426.1	lcl|NZ_AHMH02000057.1_cds_WP_004428839.1_2718	33.923	339	362
WP_016560426.1	lcl|NZ_AHMH02000072.1_cds_WP_004429381.1_2361	28.947	380	362
WP_016560426.1	lcl|NZ_AHMH02000057.1_cds_WP_004428906.1_2707	30.400	375	362
WP_016560426.1	lcl|NZ_AHMH02000041.1_cds_WP_036034116.1_3191	25.208	361	362
WP_016560426.1	lcl|NZ_AHMH02000099.1_cds_WP_004430579.1_1832	33.761	234	362
WP_016560426.1	lcl|NZ_AHMH02000057.1_cds_WP_004428891.1_2734	28.319	339	362
WP_016560426.1	lcl|NZ_AHMH02000067.1_cds_WP_004429099.1_2578	30.800	250	362
WP_016560426.1	lcl|NZ_AHMH02000057.1_cds_WP_004428871.1_2716	24.603	252	362
WP_099046747.1	lcl|NZ_AHMH02000161.1_cds_WP_196229200.1_16	29.688	256	256
WP_099046747.1	lcl|NZ_AHMH02000146.1_cds_WP_157439311.1_392	29.412	255	256
WP_099046747.1	lcl|NZ_AHMH02000012.1_cds_LEP1GSC035_RS22505_3805	29.150	247	256
WP_099046747.1	lcl|NZ_AHMH02000018.1_cds_WP_157439273.1_3698	32.353	238	256
WP_099046747.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS25730_2685	30.131	229	256
WP_099046747.1	lcl|NZ_AHMH02000087.1_cds_WP_004420955.1_2083	35.000	100	256
WP_099046747.1	lcl|NZ_AHMH02000047.1_cds_WP_004426620.1_3119	35.165	91	256
WP_099046747.1	lcl|NZ_AHMH02000096.1_cds_WP_004426620.1_1897	35.165	91	256
WP_099046747.1	lcl|NZ_AHMH02000099.1_cds_WP_004426620.1_1818	35.165	91	256
WP_099046747.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	36.364	99	256
WP_099046747.1	lcl|NZ_AHMH02000068.1_cds_WP_332308154.1_2542	29.412	136	256
WP_099046747.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000128.1_cds_WP_004432510.1_868	36.000	75	256
WP_099046747.1	lcl|NZ_AHMH02000079.1_cds_WP_004429590.1_2253	42.857	63	256
WP_099046747.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	37.500	72	256
WP_099046747.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	37.500	72	256
WP_099046747.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28825_3176	36.765	68	256
WP_099046747.1	lcl|NZ_AHMH02000127.1_cds_WP_036068928.1_882	30.476	105	256
WP_099046747.1	lcl|NZ_AHMH02000161.1_cds_WP_196229200.1_16	29.688	256	256
WP_099046747.1	lcl|NZ_AHMH02000146.1_cds_WP_157439311.1_392	29.412	255	256
WP_099046747.1	lcl|NZ_AHMH02000012.1_cds_LEP1GSC035_RS22505_3805	29.150	247	256
WP_099046747.1	lcl|NZ_AHMH02000018.1_cds_WP_157439273.1_3698	32.353	238	256
WP_099046747.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS25730_2685	30.131	229	256
WP_099046747.1	lcl|NZ_AHMH02000087.1_cds_WP_004420955.1_2083	35.000	100	256
WP_099046747.1	lcl|NZ_AHMH02000047.1_cds_WP_004426620.1_3119	35.165	91	256
WP_099046747.1	lcl|NZ_AHMH02000096.1_cds_WP_004426620.1_1897	35.165	91	256
WP_099046747.1	lcl|NZ_AHMH02000099.1_cds_WP_004426620.1_1818	35.165	91	256
WP_099046747.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	36.364	99	256
WP_099046747.1	lcl|NZ_AHMH02000068.1_cds_WP_332308154.1_2542	29.412	136	256
WP_099046747.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	35.417	96	256
WP_099046747.1	lcl|NZ_AHMH02000128.1_cds_WP_004432510.1_868	36.000	75	256
WP_099046747.1	lcl|NZ_AHMH02000079.1_cds_WP_004429590.1_2253	42.857	63	256
WP_099046747.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	37.500	72	256
WP_099046747.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	37.500	72	256
WP_099046747.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28825_3176	36.765	68	256
WP_099046747.1	lcl|NZ_AHMH02000127.1_cds_WP_036068928.1_882	30.476	105	256
WP_016560501.1	lcl|NZ_AHMH02000057.1_cds_WP_004428888.1_2745	52.961	591	595
WP_016560501.1	lcl|NZ_AHMH02000114.1_cds_WP_082292324.1_1241	32.976	373	595
WP_016560501.1	lcl|NZ_AHMH02000147.1_cds_WP_004433529.1_362	34.496	258	595
WP_016560501.1	lcl|NZ_AHMH02000005.1_cds_WP_004426654.1_4053	32.377	244	595
WP_016560501.1	lcl|NZ_AHMH02000037.1_cds_WP_004428018.1_3281	33.182	220	595
WP_016560501.1	lcl|NZ_AHMH02000147.1_cds_WP_004419478.1_342	29.302	215	595
WP_016560501.1	lcl|NZ_AHMH02000103.1_cds_WP_036063094.1_1750	26.891	238	595
WP_016560501.1	lcl|NZ_AHMH02000111.1_cds_WP_004431511.1_1344	27.642	246	595
