WP_004753574.1	lcl|NZ_JADDVF010000006.1_cds_WP_002725873.1_2940	89.535	86	106
WP_016560501.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	25.806	155	595
WP_016560501.1	lcl|NZ_JADDVF010000010.1_cds_WP_032854486.1_87	28.774	212	595
WP_016560501.1	lcl|NZ_JADDVF010000001.1_cds_WP_002735056.1_906	27.111	225	595
WP_016560501.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	30.198	202	595
WP_016560501.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	27.149	221	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002730493.1_2710	24.074	216	595
WP_016560501.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721914.1_2060	25.229	218	595
WP_016560501.1	lcl|NZ_JADDVF010000018.1_cds_WP_002733736.1_727	24.696	247	595
WP_016560501.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721827.1_2092	26.050	238	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002739909.1_2772	24.806	258	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724311.1_2729	25.000	240	595
WP_016560501.1	lcl|NZ_JADDVF010000011.1_cds_WP_002725125.1_174	23.958	192	595
WP_016560501.1	lcl|NZ_JADDVF010000047.1_cds_WP_002739367.1_2303	22.115	208	595
WP_016560501.1	lcl|NZ_JADDVF010000011.1_cds_WP_002729758.1_177	24.336	226	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002734915.1_2781	24.444	225	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002734915.1_2781	24.268	239	595
WP_016560501.1	lcl|NZ_JADDVF010000066.1_cds_WP_002742222.1_2888	32.190	379	595
WP_016560501.1	lcl|NZ_JADDVF010000006.1_cds_IQA75_RS03635_2977	35.498	231	595
WP_016560501.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740724.1_2966	29.101	378	595
WP_016560501.1	lcl|NZ_JADDVF010000001.1_cds_WP_002723347.1_821	28.415	366	595
WP_016560501.1	lcl|NZ_JADDVF010000029.1_cds_WP_002741286.1_1455	33.197	244	595
WP_016560501.1	lcl|NZ_JADDVF010000004.1_cds_WP_002739451.1_2461	31.818	220	595
WP_016560501.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728388.1_71	26.891	238	595
WP_016560501.1	lcl|NZ_JADDVF010000009.1_cds_WP_002726143.1_3374	30.909	220	595
WP_016560501.1	lcl|NZ_JADDVF010000004.1_cds_WP_002725984.1_2429	28.889	225	595
WP_016560501.1	lcl|NZ_JADDVF010000051.1_cds_WP_002738485.1_2518	30.097	206	595
WP_016560501.1	lcl|NZ_JADDVF010000002.1_cds_WP_002734207.1_1568	28.169	213	595
WP_016560501.1	lcl|NZ_JADDVF010000027.1_cds_WP_002729296.1_1392	28.571	245	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724285.1_2728	26.721	247	595
WP_016560501.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	26.577	222	595
WP_016560501.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	25.806	155	595
WP_016560501.1	lcl|NZ_JADDVF010000010.1_cds_WP_032854486.1_87	28.774	212	595
WP_016560501.1	lcl|NZ_JADDVF010000001.1_cds_WP_002735056.1_906	27.111	225	595
WP_016560501.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	30.198	202	595
WP_016560501.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	27.149	221	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002730493.1_2710	24.074	216	595
WP_016560501.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721914.1_2060	25.229	218	595
WP_016560501.1	lcl|NZ_JADDVF010000018.1_cds_WP_002733736.1_727	24.696	247	595
WP_016560501.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721827.1_2092	26.050	238	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002739909.1_2772	24.806	258	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724311.1_2729	25.000	240	595
WP_016560501.1	lcl|NZ_JADDVF010000011.1_cds_WP_002725125.1_174	23.958	192	595
WP_016560501.1	lcl|NZ_JADDVF010000047.1_cds_WP_002739367.1_2303	22.115	208	595
WP_016560501.1	lcl|NZ_JADDVF010000011.1_cds_WP_002729758.1_177	24.336	226	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002734915.1_2781	24.444	225	595
WP_016560501.1	lcl|NZ_JADDVF010000005.1_cds_WP_002734915.1_2781	24.268	239	595
WP_004777131.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740692.1_2958	26.351	296	295
WP_004777131.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740063.1_3034	28.716	296	295
WP_004777131.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733546.1_3010	25.301	166	295
WP_004777131.1	lcl|NZ_JADDVF010000019.1_cds_WP_002722638.1_774	47.368	38	295
WP_004754985.1	lcl|NZ_JADDVF010000049.1_cds_WP_002728994.1_2346	34.103	390	392
WP_004754985.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740861.1_2949	31.233	365	392
WP_004754985.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733737.1_2969	31.733	375	392
WP_004754985.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733599.1_2982	28.827	392	392
WP_004754985.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740826.1_2948	32.199	382	392
WP_004754985.1	lcl|NZ_JADDVF010000008.1_cds_WP_002724641.1_3313	25.789	380	392
WP_004754985.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740294.1_3029	25.000	364	392
WP_004754985.1	lcl|NZ_JADDVF010000007.1_cds_WP_002738884.1_3159	30.263	228	392
WP_004755121.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740722.1_2984	29.430	316	331
WP_004755121.1	lcl|NZ_JADDVF010000015.1_cds_WP_002730849.1_530	30.942	223	331
WP_004755121.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740726.1_2988	25.872	344	331
WP_004755121.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740722.1_2984	29.430	316	331
WP_004755121.1	lcl|NZ_JADDVF010000015.1_cds_WP_002730849.1_530	30.942	223	331
WP_004755121.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740726.1_2988	25.872	344	331
WP_000440092.1	lcl|NZ_JADDVF010000032.1_cds_WP_002738760.1_1735	29.362	235	250
WP_004753708.1	lcl|NZ_JADDVF010000012.1_cds_WP_002733406.1_277	24.149	323	442
WP_004753708.1	lcl|NZ_JADDVF010000027.1_cds_WP_002731775.1_1367	20.698	430	442
WP_004753708.1	lcl|NZ_JADDVF010000027.1_cds_WP_002741417.1_1357	26.019	319	442
WP_004777157.1	lcl|NZ_JADDVF010000029.1_cds_WP_002741303.1_1486	34.749	259	261
WP_004777157.1	lcl|NZ_JADDVF010000060.1_cds_WP_002722064.1_2802	26.728	217	261
WP_004754396.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740722.1_2984	34.675	323	350
WP_004754396.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740726.1_2988	33.430	344	350
WP_004754396.1	lcl|NZ_JADDVF010000015.1_cds_WP_002730849.1_530	34.146	287	350
WP_004754396.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740722.1_2984	34.675	323	350
WP_004754396.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740726.1_2988	33.430	344	350
WP_004754396.1	lcl|NZ_JADDVF010000015.1_cds_WP_002730849.1_530	34.146	287	350
WP_004754697.1	lcl|NZ_JADDVF010000010.1_cds_WP_002740105.1_74	39.921	253	292
WP_004754697.1	lcl|NZ_JADDVF010000013.1_cds_WP_002727738.1_360	26.984	189	292
WP_004755403.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740926.1_2986	50.000	40	139
WP_016560493.1	lcl|NZ_JADDVF010000021.1_cds_WP_002728745.1_1073	30.522	249	264
WP_016560493.1	lcl|NZ_JADDVF010000023.1_cds_WP_002739054.1_1149	30.315	254	264
WP_016560493.1	lcl|NZ_JADDVF010000007.1_cds_WP_002735533.1_3172	31.200	250	264
WP_016560493.1	lcl|NZ_JADDVF010000058.1_cds_WP_002728460.1_2641	28.794	257	264
WP_016560493.1	lcl|NZ_JADDVF010000004.1_cds_WP_002722691.1_2419	30.279	251	264
WP_016560493.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733582.1_3004	26.829	246	264
WP_016560493.1	lcl|NZ_JADDVF010000012.1_cds_WP_002728891.1_263	29.412	187	264
WP_016560493.1	lcl|NZ_JADDVF010000050.1_cds_WP_002722237.1_2491	25.490	255	264
WP_016560493.1	lcl|NZ_JADDVF010000050.1_cds_WP_002722184.1_2486	25.414	181	264
WP_004754038.1	lcl|NZ_JADDVF010000006.1_cds_WP_230456811.1_2959	29.630	243	308
WP_004754038.1	lcl|NZ_JADDVF010000015.1_cds_WP_002740458.1_503	23.980	196	308
WP_004754038.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740041.1_2992	28.977	176	308
WP_004754038.1	lcl|NZ_JADDVF010000067.1_cds_WP_016749152.1_2905	24.312	218	308
WP_004755437.1	lcl|NZ_JADDVF010000004.1_cds_WP_002722691.1_2419	32.677	254	247
WP_004755437.1	lcl|NZ_JADDVF010000023.1_cds_WP_002739054.1_1149	28.279	244	247
WP_004755437.1	lcl|NZ_JADDVF010000021.1_cds_WP_002728745.1_1073	28.740	254	247
WP_004755437.1	lcl|NZ_JADDVF010000007.1_cds_WP_002735533.1_3172	32.283	254	247
WP_004755437.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733582.1_3004	31.020	245	247
WP_004755437.1	lcl|NZ_JADDVF010000050.1_cds_WP_002722184.1_2486	31.148	183	247
WP_004755437.1	lcl|NZ_JADDVF010000058.1_cds_WP_002728460.1_2641	28.517	263	247
WP_004755437.1	lcl|NZ_JADDVF010000050.1_cds_WP_002722237.1_2491	25.391	256	247
WP_004755437.1	lcl|NZ_JADDVF010000012.1_cds_WP_002728891.1_263	28.495	186	247
WP_004755437.1	lcl|NZ_JADDVF010000029.1_cds_WP_002741131.1_1487	27.094	203	247
