WP_004753574.1	lcl|NZ_JADHZR010000023.1_cds_WP_002725873.1_1124	89.535	86	106
WP_162833666.1	lcl|NZ_JADHZR010000160.1_cds_WP_041461019.1_566	86.957	115	265
WP_162833666.1	lcl|NZ_JADHZR010000105.1_cds_WP_257945363.1_38	85.047	107	265
WP_162833666.1	lcl|NZ_JADHZR010000036.1_cds_WP_193819493.1_1692	88.679	106	265
WP_162833666.1	lcl|NZ_JADHZR010000077.1_cds_WP_193822979.1_2988	87.736	106	265
WP_162833666.1	lcl|NZ_JADHZR010000012.1_cds_WP_230456801.1_310	87.368	95	265
WP_162833666.1	lcl|NZ_JADHZR010000151.1_cds_WP_194498362.1_492	94.186	86	265
WP_162833666.1	lcl|NZ_JADHZR010000095.1_cds_WP_155118746.1_3326	94.805	77	265
WP_162833666.1	lcl|NZ_JADHZR010000052.1_cds_WP_111303877.1_2373	83.333	72	265
WP_162833666.1	lcl|NZ_JADHZR010000101.1_cds_WP_308417840.1_11	86.301	73	265
WP_162833666.1	lcl|NZ_JADHZR010000158.1_cds_ISU76_RS16985_502	86.957	69	265
WP_162833666.1	lcl|NZ_JADHZR010000046.1_cds_WP_162617400.1_2103	81.132	53	265
WP_162833666.1	lcl|NZ_JADHZR010000114.1_cds_WP_162617400.1_162	81.132	53	265
WP_162833666.1	lcl|NZ_JADHZR010000130.1_cds_ISU76_RS17675_337	86.957	46	265
WP_162833666.1	lcl|NZ_JADHZR010000130.1_cds_ISU76_RS17675_337	80.769	26	265
WP_162833666.1	lcl|NZ_JADHZR010000058.1_cds_WP_148660487.1_2502	77.358	53	265
WP_162833666.1	lcl|NZ_JADHZR010000012.1_cds_ISU76_RS04875_315	88.095	42	265
WP_162833666.1	lcl|NZ_JADHZR010000105.1_cds_WP_040962852.1_37	85.366	41	265
WP_162833666.1	lcl|NZ_JADHZR010000190.1_cds_ISU76_RS17745_753	86.111	36	265
WP_162833666.1	lcl|NZ_JADHZR010000128.1_cds_ISU76_RS17670_267	88.000	25	265
WP_162833666.1	lcl|NZ_JADHZR010000128.1_cds_ISU76_RS17670_267	71.429	21	265
WP_162833666.1	lcl|NZ_JADHZR010000012.1_cds_ISU76_RS17245_312	100.000	25	265
WP_162833666.1	lcl|NZ_JADHZR010000095.1_cds_ISU76_RS15855_3320	52.273	44	265
WP_162833666.1	lcl|NZ_JADHZR010000058.1_cds_WP_308431313.1_2483	87.730	163	265
WP_162833666.1	lcl|NZ_JADHZR010000012.1_cds_WP_307917589.1_311	91.729	133	265
WP_162833666.1	lcl|NZ_JADHZR010000052.1_cds_WP_307898217.1_2372	88.722	133	265
WP_162833666.1	lcl|NZ_JADHZR010000160.1_cds_WP_041461019.1_566	86.957	115	265
WP_162833666.1	lcl|NZ_JADHZR010000105.1_cds_WP_257945363.1_38	85.047	107	265
WP_162833666.1	lcl|NZ_JADHZR010000036.1_cds_WP_193819493.1_1692	88.679	106	265
WP_162833666.1	lcl|NZ_JADHZR010000077.1_cds_WP_193822979.1_2988	87.736	106	265
WP_162833666.1	lcl|NZ_JADHZR010000012.1_cds_WP_230456801.1_310	87.368	95	265
WP_162833666.1	lcl|NZ_JADHZR010000151.1_cds_WP_194498362.1_492	94.186	86	265
WP_162833666.1	lcl|NZ_JADHZR010000095.1_cds_WP_155118746.1_3326	94.805	77	265
WP_162833666.1	lcl|NZ_JADHZR010000052.1_cds_WP_111303877.1_2373	83.333	72	265
WP_162833666.1	lcl|NZ_JADHZR010000101.1_cds_WP_308417840.1_11	86.301	73	265
WP_162833666.1	lcl|NZ_JADHZR010000158.1_cds_ISU76_RS16985_502	86.957	69	265
WP_162833666.1	lcl|NZ_JADHZR010000046.1_cds_WP_162617400.1_2103	81.132	53	265
WP_162833666.1	lcl|NZ_JADHZR010000114.1_cds_WP_162617400.1_162	81.132	53	265
WP_162833666.1	lcl|NZ_JADHZR010000130.1_cds_ISU76_RS17675_337	86.957	46	265
WP_162833666.1	lcl|NZ_JADHZR010000130.1_cds_ISU76_RS17675_337	80.769	26	265
WP_162833666.1	lcl|NZ_JADHZR010000058.1_cds_WP_148660487.1_2502	77.358	53	265
WP_162833666.1	lcl|NZ_JADHZR010000012.1_cds_ISU76_RS04875_315	88.095	42	265
WP_162833666.1	lcl|NZ_JADHZR010000105.1_cds_WP_040962852.1_37	85.366	41	265
WP_162833666.1	lcl|NZ_JADHZR010000190.1_cds_ISU76_RS17745_753	86.111	36	265
WP_162833666.1	lcl|NZ_JADHZR010000128.1_cds_ISU76_RS17670_267	88.000	25	265
WP_162833666.1	lcl|NZ_JADHZR010000128.1_cds_ISU76_RS17670_267	71.429	21	265
WP_162833666.1	lcl|NZ_JADHZR010000012.1_cds_ISU76_RS17245_312	100.000	25	265
WP_162833666.1	lcl|NZ_JADHZR010000095.1_cds_ISU76_RS15855_3320	52.273	44	265
WP_016748629.1	lcl|NZ_JADHZR010000002.1_cds_WP_011671067.1_1442	21.341	328	682
WP_016748630.1	lcl|NZ_JADHZR010000031.1_cds_WP_011669624.1_1559	26.147	218	333
WP_016748630.1	lcl|NZ_JADHZR010000031.1_cds_WP_011669624.1_1559	26.147	218	333
WP_016560406.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669947.1_332	24.286	140	392
WP_016560406.1	lcl|NZ_JADHZR010000033.1_cds_WP_011669876.1_1601	27.193	114	392
WP_016560406.1	lcl|NZ_JADHZR010000094.1_cds_WP_011669488.1_3314	23.144	229	392
WP_016560406.1	lcl|NZ_JADHZR010000090.1_cds_WP_011669711.1_3279	21.667	240	392
WP_016560441.1	lcl|NZ_JADHZR010000025.1_cds_ISU76_RS08525_1245	33.333	102	174
WP_016560426.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669932.1_1150	31.351	370	362
WP_016560426.1	lcl|NZ_JADHZR010000070.1_cds_WP_002753028.1_2883	28.232	379	362
WP_016560426.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669923.1_1132	34.310	239	362
WP_016560426.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669926.1_1135	37.264	212	362
WP_016560426.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669968.1_2496	31.206	282	362
WP_016560426.1	lcl|NZ_JADHZR010000002.1_cds_WP_002750680.1_1453	24.932	365	362
WP_016560426.1	lcl|NZ_JADHZR010000003.1_cds_WP_002753888.1_1908	31.349	252	362
WP_016560426.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670097.1_916	29.412	119	362
WP_016560417.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670259.1_793	27.273	132	308
WP_016560417.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670259.1_793	27.273	132	308
WP_099046747.1	lcl|NZ_JADHZR010000105.1_cds_WP_257945363.1_38	34.259	108	256
WP_099046747.1	lcl|NZ_JADHZR010000160.1_cds_WP_041461019.1_566	37.000	100	256
WP_099046747.1	lcl|NZ_JADHZR010000012.1_cds_WP_230456801.1_310	37.647	85	256
WP_099046747.1	lcl|NZ_JADHZR010000052.1_cds_WP_111303877.1_2373	43.103	58	256
WP_099046747.1	lcl|NZ_JADHZR010000105.1_cds_WP_257945363.1_38	34.259	108	256
WP_099046747.1	lcl|NZ_JADHZR010000160.1_cds_WP_041461019.1_566	37.000	100	256
WP_099046747.1	lcl|NZ_JADHZR010000012.1_cds_WP_230456801.1_310	37.647	85	256
WP_099046747.1	lcl|NZ_JADHZR010000052.1_cds_WP_111303877.1_2373	43.103	58	256
WP_244266170.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669946.1_333	27.841	176	370
WP_016560501.1	lcl|NZ_JADHZR010000061.1_cds_WP_011669421.1_2656	32.454	379	595
WP_016560501.1	lcl|NZ_JADHZR010000017.1_cds_WP_011669275.1_683	28.142	366	595
WP_016560501.1	lcl|NZ_JADHZR010000041.1_cds_WP_011671171.1_1970	33.740	246	595
WP_016560501.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669933.1_1151	30.841	214	595
WP_016560501.1	lcl|NZ_JADHZR010000011.1_cds_WP_011670593.1_235	31.818	220	595
WP_016560501.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670265.1_785	26.891	238	595
WP_016560501.1	lcl|NZ_JADHZR010000011.1_cds_WP_002725984.1_208	28.889	225	595
WP_016560501.1	lcl|NZ_JADHZR010000030.1_cds_WP_011669511.1_1491	28.638	213	595
WP_016560501.1	lcl|NZ_JADHZR010000016.1_cds_WP_011670503.1_591	30.455	220	595
WP_016560501.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670085.1_902	28.163	245	595
WP_016560501.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724285.1_3250	26.721	247	595
WP_016560501.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669577.1_1044	26.577	222	595
WP_016560501.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669577.1_1044	25.806	155	595
WP_016560501.1	lcl|NZ_JADHZR010000024.1_cds_WP_307898175.1_1196	30.208	192	595
WP_016560501.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670275.1_769	27.830	212	595
WP_016560501.1	lcl|NZ_JADHZR010000066.1_cds_WP_011670431.1_2746	27.602	221	595
WP_016560501.1	lcl|NZ_JADHZR010000066.1_cds_WP_011670431.1_2746	30.198	202	595
WP_016560501.1	lcl|NZ_JADHZR010000010.1_cds_WP_011669346.1_102	26.754	228	595
WP_016560501.1	lcl|NZ_JADHZR010000001.1_cds_WP_002721914.1_851	25.229	218	595
WP_016560501.1	lcl|NZ_JADHZR010000015.1_cds_WP_011670007.1_543	24.696	247	595
WP_016560501.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670070.1_883	26.050	238	595
WP_016560501.1	lcl|NZ_JADHZR010000008.1_cds_WP_002759225.1_3207	24.806	258	595
WP_016560501.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724311.1_3249	25.000	240	595
WP_016560501.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670766.1_2271	23.810	231	595
WP_016560501.1	lcl|NZ_JADHZR010000006.1_cds_WP_011670548.1_2843	22.115	208	595
WP_016560501.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670765.1_2274	24.870	193	595
WP_016560501.1	lcl|NZ_JADHZR010000078.1_cds_ISU76_RS15010_3014	29.907	107	595
WP_016560501.1	lcl|NZ_JADHZR010000093.1_cds_WP_011669271.1_3305	24.167	240	595
WP_016560501.1	lcl|NZ_JADHZR010000093.1_cds_WP_011669271.1_3305	24.268	239	595
WP_016560501.1	lcl|NZ_JADHZR010000061.1_cds_WP_011669421.1_2656	32.454	379	595
WP_016560501.1	lcl|NZ_JADHZR010000017.1_cds_WP_011669275.1_683	28.142	366	595
WP_016560501.1	lcl|NZ_JADHZR010000041.1_cds_WP_011671171.1_1970	33.740	246	595
WP_016560501.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669933.1_1151	30.841	214	595
WP_016560501.1	lcl|NZ_JADHZR010000011.1_cds_WP_011670593.1_235	31.818	220	595
WP_016560501.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670265.1_785	26.891	238	595
WP_016560501.1	lcl|NZ_JADHZR010000011.1_cds_WP_002725984.1_208	28.889	225	595
WP_016560501.1	lcl|NZ_JADHZR010000030.1_cds_WP_011669511.1_1491	28.638	213	595
WP_016560501.1	lcl|NZ_JADHZR010000016.1_cds_WP_011670503.1_591	30.455	220	595
WP_016560501.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670085.1_902	28.163	245	595
WP_016560501.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724285.1_3250	26.721	247	595
WP_016560501.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669577.1_1044	26.577	222	595
WP_016560501.1	lcl|NZ_JADHZR010000021.1_cds_WP_011669577.1_1044	25.806	155	595
WP_016560501.1	lcl|NZ_JADHZR010000024.1_cds_WP_307898175.1_1196	30.208	192	595
WP_016560501.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670275.1_769	27.830	212	595
WP_016560501.1	lcl|NZ_JADHZR010000066.1_cds_WP_011670431.1_2746	27.602	221	595
WP_016560501.1	lcl|NZ_JADHZR010000066.1_cds_WP_011670431.1_2746	30.198	202	595
WP_016560501.1	lcl|NZ_JADHZR010000010.1_cds_WP_011669346.1_102	26.754	228	595
WP_016560501.1	lcl|NZ_JADHZR010000001.1_cds_WP_002721914.1_851	25.229	218	595
WP_016560501.1	lcl|NZ_JADHZR010000015.1_cds_WP_011670007.1_543	24.696	247	595
WP_016560501.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670070.1_883	26.050	238	595
WP_016560501.1	lcl|NZ_JADHZR010000008.1_cds_WP_002759225.1_3207	24.806	258	595
WP_016560501.1	lcl|NZ_JADHZR010000008.1_cds_WP_002724311.1_3249	25.000	240	595
WP_016560501.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670766.1_2271	23.810	231	595
WP_016560501.1	lcl|NZ_JADHZR010000006.1_cds_WP_011670548.1_2843	22.115	208	595
WP_016560501.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670765.1_2274	24.870	193	595
WP_016560501.1	lcl|NZ_JADHZR010000078.1_cds_ISU76_RS15010_3014	29.907	107	595
WP_016560501.1	lcl|NZ_JADHZR010000093.1_cds_WP_011669271.1_3305	24.167	240	595
WP_016560501.1	lcl|NZ_JADHZR010000093.1_cds_WP_011669271.1_3305	24.268	239	595
WP_004777131.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669958.1_321	24.409	254	295
WP_004777131.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669972.1_2491	28.716	296	295
WP_004777131.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	47.368	38	295
WP_004754985.1	lcl|NZ_JADHZR010000070.1_cds_WP_002753028.1_2883	34.103	390	392
WP_004754985.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669932.1_1150	33.594	384	392
WP_004754985.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669926.1_1135	30.769	325	392
WP_004754985.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669923.1_1132	31.687	243	392
WP_004754985.1	lcl|NZ_JADHZR010000002.1_cds_WP_002750680.1_1453	25.789	380	392
WP_004754985.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669968.1_2496	24.725	364	392
WP_004754985.1	lcl|NZ_JADHZR010000003.1_cds_WP_002753888.1_1908	30.435	230	392
WP_004755121.1	lcl|NZ_JADHZR010000023.1_cds_WP_020780109.1_1128	27.742	310	331
WP_004755121.1	lcl|NZ_JADHZR010000023.1_cds_WP_004779598.1_1147	28.309	272	331
WP_004755121.1	lcl|NZ_JADHZR010000039.1_cds_WP_011669891.1_1812	30.493	223	331
WP_004755121.1	lcl|NZ_JADHZR010000023.1_cds_WP_020780109.1_1128	27.742	310	331
WP_004755121.1	lcl|NZ_JADHZR010000023.1_cds_WP_004779598.1_1147	28.309	272	331
WP_004755121.1	lcl|NZ_JADHZR010000039.1_cds_WP_011669891.1_1812	30.493	223	331
WP_000440092.1	lcl|NZ_JADHZR010000003.1_cds_WP_011670877.1_1835	29.362	235	250
WP_000440092.1	lcl|NZ_JADHZR010000023.1_cds_WP_020780103.1_1134	27.049	244	250
WP_000440092.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669921.1_1129	23.276	232	250
WP_004753708.1	lcl|NZ_JADHZR010000005.1_cds_WP_011671243.1_2553	24.149	323	442
WP_004753708.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670108.1_927	20.930	430	442
WP_004753708.1	lcl|NZ_JADHZR010000001.1_cds_WP_011670116.1_937	25.740	338	442
WP_004777157.1	lcl|NZ_JADHZR010000022.1_cds_WP_011671150.1_1068	33.591	259	261
WP_004777157.1	lcl|NZ_JADHZR010000031.1_cds_WP_011669639.1_1540	26.728	217	261
WP_004754565.1	lcl|NZ_JADHZR010000023.1_cds_ISU76_RS17900_1148	25.658	152	331
WP_004754396.1	lcl|NZ_JADHZR010000023.1_cds_WP_020780109.1_1128	32.479	351	350
WP_004754396.1	lcl|NZ_JADHZR010000023.1_cds_WP_004779598.1_1147	35.495	293	350
WP_004754396.1	lcl|NZ_JADHZR010000039.1_cds_WP_011669891.1_1812	33.333	288	350
WP_004754396.1	lcl|NZ_JADHZR010000023.1_cds_WP_020780109.1_1128	32.479	351	350
WP_004754396.1	lcl|NZ_JADHZR010000023.1_cds_WP_004779598.1_1147	35.495	293	350
WP_004754396.1	lcl|NZ_JADHZR010000039.1_cds_WP_011669891.1_1812	33.333	288	350
WP_004754697.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670268.1_782	39.130	253	292
WP_004754697.1	lcl|NZ_JADHZR010000009.1_cds_WP_011671003.1_3380	26.984	189	292
WP_244266171.1	lcl|NZ_JADHZR010000012.1_cds_ISU76_RS04980_336	27.950	161	218
WP_004755081.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669939.1_1157	33.051	236	261
WP_016560493.1	lcl|NZ_JADHZR010000065.1_cds_WP_011669763.1_2736	30.120	249	264
WP_016560493.1	lcl|NZ_JADHZR010000118.1_cds_ISU76_RS16560_177	41.053	95	264
WP_016560493.1	lcl|NZ_JADHZR010000118.1_cds_ISU76_RS16560_177	24.806	129	264
WP_016560493.1	lcl|NZ_JADHZR010000003.1_cds_WP_011670931.1_1920	30.645	248	264
WP_016560493.1	lcl|NZ_JADHZR010000014.1_cds_WP_011670174.1_451	29.183	257	264
WP_016560493.1	lcl|NZ_JADHZR010000011.1_cds_WP_011670621.1_198	30.279	251	264
WP_016560493.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669930.1_1145	25.856	263	264
WP_016560493.1	lcl|NZ_JADHZR010000005.1_cds_WP_002755553.1_2535	28.877	187	264
WP_016560493.1	lcl|NZ_JADHZR010000028.1_cds_WP_002722237.1_1331	25.490	255	264
WP_004754038.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669947.1_332	22.564	195	308
WP_004754038.1	lcl|NZ_JADHZR010000033.1_cds_WP_011669876.1_1601	23.980	196	308
WP_004754038.1	lcl|NZ_JADHZR010000090.1_cds_WP_011669711.1_3279	25.253	198	308
WP_004755437.1	lcl|NZ_JADHZR010000011.1_cds_WP_011670621.1_198	33.071	254	247
WP_004755437.1	lcl|NZ_JADHZR010000065.1_cds_WP_011669763.1_2736	28.740	254	247
WP_004755437.1	lcl|NZ_JADHZR010000003.1_cds_WP_011670931.1_1920	33.466	251	247
WP_004755437.1	lcl|NZ_JADHZR010000118.1_cds_ISU76_RS16560_177	27.737	137	247
WP_004755437.1	lcl|NZ_JADHZR010000118.1_cds_ISU76_RS16560_177	28.829	111	247
WP_004755437.1	lcl|NZ_JADHZR010000014.1_cds_WP_011670174.1_451	28.137	263	247
WP_004755437.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669930.1_1145	24.409	254	247
WP_004755437.1	lcl|NZ_JADHZR010000028.1_cds_ISU76_RS08940_1326	36.000	125	247
WP_004755437.1	lcl|NZ_JADHZR010000028.1_cds_WP_002722237.1_1331	25.391	256	247
WP_004755437.1	lcl|NZ_JADHZR010000005.1_cds_WP_002755553.1_2535	27.957	186	247
WP_004755437.1	lcl|NZ_JADHZR010000022.1_cds_WP_011671149.1_1069	26.601	203	247
WP_004755437.1	lcl|NZ_JADHZR010000020.1_cds_WP_011670328.1_981	30.052	193	247
WP_004755437.1	lcl|NZ_JADHZR010000007.1_cds_WP_011670393.1_3089	24.194	186	247
WP_004755437.1	lcl|NZ_JADHZR010000004.1_cds_WP_011670775.1_2259	23.392	171	247
WP_004755437.1	lcl|NZ_JADHZR010000005.1_cds_WP_011671261.1_2529	23.333	180	247
WP_016560530.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669940.1_1158	34.661	251	258
WP_016560530.1	lcl|NZ_JADHZR010000009.1_cds_WP_011671011.1_3393	32.922	243	258
WP_016560530.1	lcl|NZ_JADHZR010000023.1_cds_WP_020780103.1_1134	36.232	69	258
WP_162833664.1	lcl|NZ_JADHZR010000058.1_cds_WP_308431313.1_2483	90.184	163	265
WP_162833664.1	lcl|NZ_JADHZR010000012.1_cds_WP_307917589.1_311	89.474	133	265
WP_162833664.1	lcl|NZ_JADHZR010000052.1_cds_WP_307898217.1_2372	87.970	133	265
WP_162833664.1	lcl|NZ_JADHZR010000160.1_cds_WP_041461019.1_566	86.087	115	265
WP_162833664.1	lcl|NZ_JADHZR010000105.1_cds_WP_257945363.1_38	85.185	108	265
WP_162833664.1	lcl|NZ_JADHZR010000012.1_cds_WP_230456801.1_310	87.368	95	265
WP_162833664.1	lcl|NZ_JADHZR010000036.1_cds_WP_193819493.1_1692	93.396	106	265
WP_162833664.1	lcl|NZ_JADHZR010000077.1_cds_WP_193822979.1_2988	92.453	106	265
WP_162833664.1	lcl|NZ_JADHZR010000151.1_cds_WP_194498362.1_492	89.535	86	265
