WP_004753574.1	lcl|NZ_AFJT02000301.1_cds_WP_000340715.1_1529	94.186	86	106
WP_004755430.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	26.101	318	329
WP_004755430.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	29.057	265	329
WP_004755430.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	25.148	338	329
WP_004755430.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	26.994	326	329
WP_004758405.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	93.633	267	267
WP_004758405.1	lcl|NZ_AFJT02000301.1_cds_WP_000859505.1_1583	26.693	251	267
WP_004758405.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	25.630	238	267
WP_004758405.1	lcl|NZ_AFJT02000301.1_cds_WP_000842260.1_1613	26.842	190	267
WP_004758405.1	lcl|NZ_AFJT02000335.1_cds_WP_000667727.1_1089	30.909	110	267
WP_016748627.1	lcl|NZ_AFJT02000301.1_cds_WP_000612797.1_1535	96.267	509	509
WP_016748627.1	lcl|NZ_AFJT02000365.1_cds_WP_000291591.1_606	27.469	324	509
WP_016748627.1	lcl|NZ_AFJT02000365.1_cds_WP_000364507.1_607	31.111	90	509
WP_016748627.1	lcl|NZ_AFJT02000301.1_cds_WP_000612797.1_1535	96.267	509	509
WP_016748627.1	lcl|NZ_AFJT02000365.1_cds_WP_000291591.1_606	27.469	324	509
WP_016748627.1	lcl|NZ_AFJT02000365.1_cds_WP_000364507.1_607	31.111	90	509
WP_004755319.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	96.667	330	330
WP_004755319.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	28.990	307	330
WP_004755319.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	27.068	266	330
WP_004755319.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	24.632	272	330
WP_004755319.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	26.266	316	330
WP_004755319.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	28.287	251	330
WP_004755319.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	24.925	333	330
WP_004755319.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	29.644	253	330
WP_004755319.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	25.792	221	330
WP_004755319.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	25.362	276	330
WP_004755319.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	26.855	283	330
WP_004754883.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	95.902	366	366
WP_004754883.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	40.000	365	366
WP_004754883.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	34.262	359	366
WP_004754883.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	28.232	379	366
WP_004754883.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	28.090	356	366
WP_004754883.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	32.958	355	366
WP_004754883.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	29.412	357	366
WP_004754883.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	26.957	345	366
WP_004754883.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	31.579	190	366
WP_016560370.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	96.458	367	367
WP_016560370.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	39.178	365	367
WP_016560370.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	36.043	369	367
WP_016560370.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	31.649	376	367
WP_016560370.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	35.692	325	367
WP_016560370.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	30.423	378	367
WP_016560370.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	24.665	373	367
WP_016560370.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	26.404	356	367
WP_016560370.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	25.140	358	367
WP_004755296.1	lcl|NZ_AFJT02000301.1_cds_WP_000689743.1_1539	91.544	544	544
WP_004755296.1	lcl|NZ_AFJT02000301.1_cds_WP_000689743.1_1539	91.544	544	544
WP_002740998.1	lcl|NZ_AFJT02000301.1_cds_WP_000342713.1_1540	94.340	265	265
WP_002740998.1	lcl|NZ_AFJT02000323.1_cds_WP_001002663.1_1318	46.091	243	265
WP_004777170.1	lcl|NZ_AFJT02000301.1_cds_WP_001246618.1_1541	92.581	310	310
WP_004777170.1	lcl|NZ_AFJT02000069.1_cds_WP_000501205.1_3555	36.513	304	310
WP_004777170.1	lcl|NZ_AFJT02000136.1_cds_WP_001183723.1_3148	26.471	306	310
WP_004777170.1	lcl|NZ_AFJT02000173.1_cds_WP_000279894.1_2875	23.282	262	310
WP_004777170.1	lcl|NZ_AFJT02000301.1_cds_WP_001246618.1_1541	92.581	310	310
WP_004777170.1	lcl|NZ_AFJT02000069.1_cds_WP_000501205.1_3555	36.513	304	310
WP_004777170.1	lcl|NZ_AFJT02000136.1_cds_WP_001183723.1_3148	26.471	306	310
WP_004777170.1	lcl|NZ_AFJT02000173.1_cds_WP_000279894.1_2875	23.282	262	310
WP_004754589.1	lcl|NZ_AFJT02000301.1_cds_WP_000479982.1_1542	94.318	264	264
WP_002733551.1	lcl|NZ_AFJT02000301.1_cds_WP_000715958.1_1543	96.124	129	130
WP_004777167.1	lcl|NZ_AFJT02000301.1_cds_WP_001088866.1_1544	97.222	144	144
WP_004777149.1	lcl|NZ_AFJT02000301.1_cds_WP_000517242.1_1545	95.023	221	221
WP_004777149.1	lcl|NZ_AFJT02000236.1_cds_WP_001082180.1_2355	29.487	78	221
WP_004777149.1	lcl|NZ_AFJT02000301.1_cds_WP_001206409.1_1555	30.097	103	221
WP_004777149.1	lcl|NZ_AFJT02000091.1_cds_WP_001069834.1_3399	28.440	109	221
WP_162833666.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	83.505	97	265
WP_162833666.1	lcl|NZ_AFJT02000007.1_cds_WP_229309597.1_3975	90.110	91	265
WP_162833666.1	lcl|NZ_AFJT02000294.1_cds_LEP2GSC083_RS0213680_1683	92.000	75	265
WP_162833666.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	53.488	43	265
WP_162833666.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	45.000	20	265
WP_162833666.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	83.505	97	265
WP_162833666.1	lcl|NZ_AFJT02000007.1_cds_WP_229309597.1_3975	90.110	91	265
WP_162833666.1	lcl|NZ_AFJT02000294.1_cds_LEP2GSC083_RS0213680_1683	92.000	75	265
WP_162833666.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	53.488	43	265
WP_162833666.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	45.000	20	265
WP_016748629.1	lcl|NZ_AFJT02000279.1_cds_WP_001237996.1_1807	23.836	365	682
WP_016748630.1	lcl|NZ_AFJT02000281.1_cds_WP_002067912.1_1794	25.778	225	333
WP_016748630.1	lcl|NZ_AFJT02000281.1_cds_WP_002067912.1_1794	25.778	225	333
WP_016560406.1	lcl|NZ_AFJT02000301.1_cds_WP_001015422.1_1547	25.381	394	392
WP_016560406.1	lcl|NZ_AFJT02000301.1_cds_WP_002082140.1_1571	28.767	146	392
WP_016560406.1	lcl|NZ_AFJT02000301.1_cds_WP_000661932.1_1580	25.641	156	392
WP_016560406.1	lcl|NZ_AFJT02000301.1_cds_WP_001206409.1_1555	24.607	191	392
WP_016560406.1	lcl|NZ_AFJT02000091.1_cds_WP_000347681.1_3398	23.926	163	392
WP_016560406.1	lcl|NZ_AFJT02000240.1_cds_WP_000402845.1_2282	23.176	233	392
WP_016560441.1	lcl|NZ_AFJT02000301.1_cds_WP_000611594.1_1546	54.598	174	174
WP_016560441.1	lcl|NZ_AFJT02000207.1_cds_WP_001206947.1_2597	32.283	127	174
WP_016560449.1	lcl|NZ_AFJT02000301.1_cds_WP_001015422.1_1547	65.423	402	405
WP_016560449.1	lcl|NZ_AFJT02000091.1_cds_WP_000347681.1_3398	22.010	209	405
WP_016560426.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	81.232	357	362
WP_016560426.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	38.760	258	362
WP_016560426.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	29.551	379	362
WP_016560426.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	29.904	311	362
WP_016560426.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	31.014	345	362
WP_016560426.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	32.353	272	362
WP_016560426.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	32.143	280	362
WP_016560426.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	24.384	365	362
WP_016560426.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	29.457	258	362
WP_016560417.1	lcl|NZ_AFJT02000301.1_cds_WP_000344487.1_1549	91.234	308	308
WP_016560417.1	lcl|NZ_AFJT02000301.1_cds_WP_000344487.1_1549	91.234	308	308
WP_099046747.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	41.379	58	256
WP_099046747.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	41.379	58	256
WP_016560398.1	lcl|NZ_AFJT02000301.1_cds_WP_001106774.1_1552	31.081	370	413
WP_016560501.1	lcl|NZ_AFJT02000094.1_cds_WP_000172202.1_3384	34.400	375	595
WP_016560501.1	lcl|NZ_AFJT02000301.1_cds_WP_000834715.1_1553	29.551	379	595
WP_016560501.1	lcl|NZ_AFJT02000368.1_cds_WP_000667646.1_553	34.884	258	595
WP_016560501.1	lcl|NZ_AFJT02000237.1_cds_WP_000828455.1_2325	33.061	245	595
WP_016560501.1	lcl|NZ_AFJT02000258.1_cds_WP_000510777.1_2037	33.636	220	595
WP_016560501.1	lcl|NZ_AFJT02000094.1_cds_WP_000942282.1_3370	28.169	213	595
WP_016560501.1	lcl|NZ_AFJT02000365.1_cds_WP_000047473.1_612	26.471	238	595
WP_016560501.1	lcl|NZ_AFJT02000329.1_cds_WP_001161019.1_1164	30.000	220	595
WP_016560501.1	lcl|NZ_AFJT02000394.1_cds_WP_001052498.1_166	22.179	257	595
WP_016560501.1	lcl|NZ_AFJT02000392.1_cds_WP_000666552.1_216	28.049	246	595
WP_016560501.1	lcl|NZ_AFJT02000383.1_cds_WP_000603361.1_322	28.000	225	595
WP_016560501.1	lcl|NZ_AFJT02000238.1_cds_WP_000619175.1_2312	28.992	238	595
WP_016560501.1	lcl|NZ_AFJT02000391.1_cds_WP_000184524.1_225	28.718	195	595
WP_016560501.1	lcl|NZ_AFJT02000380.1_cds_WP_001982953.1_373	27.570	214	595
WP_016560501.1	lcl|NZ_AFJT02000358.1_cds_WP_000052667.1_826	26.222	225	595
WP_016560501.1	lcl|NZ_AFJT02000230.1_cds_WP_001141158.1_2389	24.576	236	595
WP_016560501.1	lcl|NZ_AFJT02000064.1_cds_WP_000590867.1_3594	26.087	253	595
WP_016560501.1	lcl|NZ_AFJT02000383.1_cds_WP_000054169.1_338	20.874	206	595
WP_016560501.1	lcl|NZ_AFJT02000254.1_cds_WP_000536762.1_2072	26.291	213	595
WP_016560501.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	25.551	227	595
WP_016560501.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	30.952	168	595
WP_016560501.1	lcl|NZ_AFJT02000360.1_cds_WP_000433117.1_758	23.853	218	595
WP_016560501.1	lcl|NZ_AFJT02000199.1_cds_WP_000626143.1_2642	25.000	256	595
WP_016560501.1	lcl|NZ_AFJT02000037.1_cds_WP_000675807.1_3762	23.938	259	595
WP_016560501.1	lcl|NZ_AFJT02000238.1_cds_WP_000218838.1_2311	23.577	246	595
WP_016560501.1	lcl|NZ_AFJT02000010.1_cds_WP_001089500.1_3944	24.545	220	595
WP_016560501.1	lcl|NZ_AFJT02000096.1_cds_WP_001089500.1_3350	24.545	220	595
WP_016560501.1	lcl|NZ_AFJT02000040.1_cds_WP_000481720.1_3739	25.561	223	595
WP_016560501.1	lcl|NZ_AFJT02000040.1_cds_WP_000481720.1_3739	25.210	238	595
WP_016560501.1	lcl|NZ_AFJT02000377.1_cds_WP_000431145.1_419	23.958	192	595
WP_016560501.1	lcl|NZ_AFJT02000094.1_cds_WP_000172202.1_3384	34.400	375	595
WP_016560501.1	lcl|NZ_AFJT02000301.1_cds_WP_000834715.1_1553	29.551	379	595
WP_016560501.1	lcl|NZ_AFJT02000368.1_cds_WP_000667646.1_553	34.884	258	595
WP_016560501.1	lcl|NZ_AFJT02000237.1_cds_WP_000828455.1_2325	33.061	245	595
WP_016560501.1	lcl|NZ_AFJT02000258.1_cds_WP_000510777.1_2037	33.636	220	595
WP_016560501.1	lcl|NZ_AFJT02000094.1_cds_WP_000942282.1_3370	28.169	213	595
WP_016560501.1	lcl|NZ_AFJT02000365.1_cds_WP_000047473.1_612	26.471	238	595
WP_016560501.1	lcl|NZ_AFJT02000329.1_cds_WP_001161019.1_1164	30.000	220	595
WP_016560501.1	lcl|NZ_AFJT02000394.1_cds_WP_001052498.1_166	22.179	257	595
WP_016560501.1	lcl|NZ_AFJT02000392.1_cds_WP_000666552.1_216	28.049	246	595
WP_016560501.1	lcl|NZ_AFJT02000383.1_cds_WP_000603361.1_322	28.000	225	595
WP_016560501.1	lcl|NZ_AFJT02000238.1_cds_WP_000619175.1_2312	28.992	238	595
WP_016560501.1	lcl|NZ_AFJT02000391.1_cds_WP_000184524.1_225	28.718	195	595
WP_016560501.1	lcl|NZ_AFJT02000380.1_cds_WP_001982953.1_373	27.570	214	595
WP_016560501.1	lcl|NZ_AFJT02000358.1_cds_WP_000052667.1_826	26.222	225	595
WP_016560501.1	lcl|NZ_AFJT02000230.1_cds_WP_001141158.1_2389	24.576	236	595
WP_016560501.1	lcl|NZ_AFJT02000064.1_cds_WP_000590867.1_3594	26.087	253	595
WP_016560501.1	lcl|NZ_AFJT02000383.1_cds_WP_000054169.1_338	20.874	206	595
WP_016560501.1	lcl|NZ_AFJT02000254.1_cds_WP_000536762.1_2072	26.291	213	595
WP_016560501.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	25.551	227	595
WP_016560501.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	30.952	168	595
WP_016560501.1	lcl|NZ_AFJT02000360.1_cds_WP_000433117.1_758	23.853	218	595
WP_016560501.1	lcl|NZ_AFJT02000199.1_cds_WP_000626143.1_2642	25.000	256	595
WP_016560501.1	lcl|NZ_AFJT02000037.1_cds_WP_000675807.1_3762	23.938	259	595
WP_016560501.1	lcl|NZ_AFJT02000238.1_cds_WP_000218838.1_2311	23.577	246	595
WP_016560501.1	lcl|NZ_AFJT02000010.1_cds_WP_001089500.1_3944	24.545	220	595
WP_016560501.1	lcl|NZ_AFJT02000096.1_cds_WP_001089500.1_3350	24.545	220	595
WP_016560501.1	lcl|NZ_AFJT02000040.1_cds_WP_000481720.1_3739	25.561	223	595
WP_016560501.1	lcl|NZ_AFJT02000040.1_cds_WP_000481720.1_3739	25.210	238	595
WP_016560501.1	lcl|NZ_AFJT02000377.1_cds_WP_000431145.1_419	23.958	192	595
WP_004777131.1	lcl|NZ_AFJT02000301.1_cds_WP_000642158.1_1611	28.956	297	295
WP_004777131.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	47.368	38	295
WP_004754985.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	32.564	390	392
WP_004754985.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	32.213	357	392
WP_004754985.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	32.461	382	392
WP_004754985.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	29.155	367	392
WP_004754985.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	27.926	376	392
WP_004754985.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	27.500	360	392
WP_004754985.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	25.789	380	392
WP_004754985.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	24.586	362	392
WP_004754985.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	26.586	331	392
WP_004755121.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	28.614	339	331
WP_004755121.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	30.645	186	331
WP_004755121.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	27.035	344	331
WP_004755121.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	28.614	339	331
WP_004755121.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	30.645	186	331
WP_004755121.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	27.035	344	331
WP_000440092.1	lcl|NZ_AFJT02000266.1_cds_WP_001014594.1_2015	28.205	234	250
WP_004753708.1	lcl|NZ_AFJT02000242.1_cds_WP_001075132.1_2228	24.848	330	442
WP_004753708.1	lcl|NZ_AFJT02000392.1_cds_WP_000638432.1_191	22.633	433	442
WP_004753708.1	lcl|NZ_AFJT02000392.1_cds_WP_000995952.1_180	25.763	295	442
WP_004777157.1	lcl|NZ_AFJT02000202.1_cds_WP_001069019.1_2625	33.846	260	261
WP_004777157.1	lcl|NZ_AFJT02000057.1_cds_WP_000625287.1_3624	24.771	218	261
WP_004777157.1	lcl|NZ_AFJT02000094.1_cds_WP_000625287.1_3391	24.771	218	261
WP_004777157.1	lcl|NZ_AFJT02000135.1_cds_WP_000625287.1_3173	24.771	218	261
WP_004777157.1	lcl|NZ_AFJT02000308.1_cds_WP_000625287.1_1462	24.771	218	261
WP_004754396.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	34.146	328	350
WP_004754396.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	34.012	344	350
WP_004754396.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	33.333	288	350
WP_004754396.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	34.146	328	350
WP_004754396.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	34.012	344	350
WP_004754396.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	33.333	288	350
WP_004753843.1	lcl|NZ_AFJT02000362.1_cds_WP_000230180.1_706	26.897	145	241
WP_004754697.1	lcl|NZ_AFJT02000365.1_cds_WP_001056080.1_609	40.078	257	292
WP_004754697.1	lcl|NZ_AFJT02000055.1_cds_WP_000355766.1_3631	26.455	189	292
WP_004755403.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	32.353	102	139
WP_004755403.1	lcl|NZ_AFJT02000369.1_cds_WP_000371240.1_521	30.000	90	139
WP_004755081.1	lcl|NZ_AFJT02000301.1_cds_WP_001012068.1_1576	35.169	236	261
WP_016560493.1	lcl|NZ_AFJT02000047.1_cds_WP_000998676.1_3681	31.890	254	264
WP_016560493.1	lcl|NZ_AFJT02000015.1_cds_WP_000653653.1_3920	31.621	253	264
WP_016560493.1	lcl|NZ_AFJT02000079.1_cds_WP_000043153.1_3475	31.200	250	264
WP_016560493.1	lcl|NZ_AFJT02000083.1_cds_WP_000351752.1_3435	28.794	257	264
WP_016560493.1	lcl|NZ_AFJT02000317.1_cds_WP_000800040.1_1353	28.643	199	264
WP_016560493.1	lcl|NZ_AFJT02000362.1_cds_WP_001968389.1_697	22.984	248	264
WP_016560493.1	lcl|NZ_AFJT02000339.1_cds_WP_000600052.1_1043	24.309	181	264
WP_016560493.1	lcl|NZ_AFJT02000202.1_cds_WP_000646914.1_2626	26.316	133	264
WP_004754038.1	lcl|NZ_AFJT02000301.1_cds_WP_002082140.1_1571	27.660	235	308
WP_004754038.1	lcl|NZ_AFJT02000091.1_cds_WP_000347681.1_3398	22.400	250	308
WP_004754038.1	lcl|NZ_AFJT02000240.1_cds_WP_000402845.1_2282	21.827	197	308
WP_004754038.1	lcl|NZ_AFJT02000301.1_cds_WP_000661932.1_1580	22.680	194	308
WP_004755437.1	lcl|NZ_AFJT02000047.1_cds_WP_000998676.1_3681	30.738	244	247
WP_004755437.1	lcl|NZ_AFJT02000015.1_cds_WP_000653653.1_3920	33.071	254	247
WP_004755437.1	lcl|NZ_AFJT02000079.1_cds_WP_000043153.1_3475	31.496	254	247
WP_004755437.1	lcl|NZ_AFJT02000339.1_cds_WP_000600052.1_1043	32.240	183	247
WP_004755437.1	lcl|NZ_AFJT02000083.1_cds_WP_000351752.1_3435	29.478	268	247
WP_004755437.1	lcl|NZ_AFJT02000380.1_cds_WP_000841176.1_375	28.947	190	247
WP_004755437.1	lcl|NZ_AFJT02000362.1_cds_WP_001968389.1_697	25.000	256	247
WP_004755437.1	lcl|NZ_AFJT02000083.1_cds_WP_000194186.1_3452	27.568	185	247
WP_004755437.1	lcl|NZ_AFJT02000317.1_cds_WP_000800040.1_1353	27.957	186	247
WP_004755437.1	lcl|NZ_AFJT02000133.1_cds_WP_001074690.1_3183	30.729	192	247
WP_004755437.1	lcl|NZ_AFJT02000202.1_cds_WP_000646914.1_2626	25.000	188	247
WP_004755437.1	lcl|NZ_AFJT02000069.1_cds_WP_000167663.1_3546	25.269	186	247
WP_004755437.1	lcl|NZ_AFJT02000049.1_cds_WP_000581855.1_3670	26.702	191	247
WP_004755437.1	lcl|NZ_AFJT02000317.1_cds_WP_001069860.1_1347	24.862	181	247
WP_016560530.1	lcl|NZ_AFJT02000301.1_cds_WP_000848239.1_1577	34.263	251	258
WP_016560530.1	lcl|NZ_AFJT02000225.1_cds_WP_000721859.1_2446	32.377	244	258
WP_016560530.1	lcl|NZ_AFJT02000301.1_cds_WP_000132016.1_1558	32.836	67	258
WP_162833664.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	84.536	97	265
WP_162833664.1	lcl|NZ_AFJT02000007.1_cds_WP_229309597.1_3975	85.714	91	265
WP_162833664.1	lcl|NZ_AFJT02000294.1_cds_LEP2GSC083_RS0213680_1683	91.667	60	265
WP_162833664.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	53.488	43	265
WP_162833664.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	45.000	20	265
WP_162833664.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	84.536	97	265
WP_162833664.1	lcl|NZ_AFJT02000007.1_cds_WP_229309597.1_3975	85.714	91	265
WP_162833664.1	lcl|NZ_AFJT02000294.1_cds_LEP2GSC083_RS0213680_1683	91.667	60	265
WP_162833664.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	53.488	43	265
WP_162833664.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	45.000	20	265
WP_016750902.1	lcl|NZ_AFJT02000301.1_cds_WP_000661932.1_1580	27.835	97	241
WP_004758273.1	lcl|NZ_AFJT02000301.1_cds_WP_000525967.1_1593	45.634	355	376
WP_004758273.1	lcl|NZ_AFJT02000299.1_cds_WP_000512778.1_1624	23.649	296	376
WP_004758273.1	lcl|NZ_AFJT02000252.1_cds_WP_001222086.1_2091	25.882	170	376
WP_004758273.1	lcl|NZ_AFJT02000339.1_cds_WP_001122447.1_1020	27.523	109	376
WP_002733698.1	lcl|NZ_AFJT02000301.1_cds_WP_000475904.1_1595	95.349	344	344
WP_002733698.1	lcl|NZ_AFJT02000029.1_cds_WP_000457972.1_3796	35.821	268	344
WP_002733698.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	29.798	198	344
WP_002733698.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	26.277	274	344
WP_002733698.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	27.711	249	344
WP_002733698.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	22.989	261	344
WP_002733698.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	24.908	273	344
WP_004754203.1	lcl|NZ_AFJT02000301.1_cds_WP_001024125.1_1596	90.437	366	368
WP_004754203.1	lcl|NZ_AFJT02000301.1_cds_WP_001024125.1_1596	90.437	366	368
WP_016560372.1	lcl|NZ_AFJT02000301.1_cds_WP_000734456.1_1597	96.277	376	376
WP_016560372.1	lcl|NZ_AFJT02000301.1_cds_WP_000823150.1_1563	26.341	205	376
WP_004755007.1	lcl|NZ_AFJT02000301.1_cds_WP_000686571.1_1598	93.671	395	395
WP_004754974.1	lcl|NZ_AFJT02000301.1_cds_WP_000289498.1_1599	95.724	421	421
WP_004754974.1	lcl|NZ_AFJT02000333.1_cds_WP_000910880.1_1130	42.222	180	421
