WP_004753574.1	lcl|NZ_WNNH01000003.1_cds_WP_000340715.1_1904	94.186	86	106
WP_004754883.1	lcl|NZ_WNNH01000024.1_cds_WP_001982414.1_1580	31.579	190	366
WP_016560370.1	lcl|NZ_WNNH01000003.1_cds_WP_000608295.1_1913	96.458	367	367
WP_016560370.1	lcl|NZ_WNNH01000003.1_cds_WP_001198107.1_1912	39.178	365	367
WP_016560370.1	lcl|NZ_WNNH01000003.1_cds_WP_000575178.1_1981	36.043	369	367
WP_016560370.1	lcl|NZ_WNNH01000018.1_cds_WP_000538752.1_1013	31.649	376	367
WP_016560370.1	lcl|NZ_WNNH01000003.1_cds_WP_000582222.1_1923	35.692	325	367
WP_016560370.1	lcl|NZ_WNNH01000028.1_cds_WP_001281953.1_1815	30.423	378	367
WP_016560370.1	lcl|NZ_WNNH01000003.1_cds_WP_000346036.1_1942	24.665	373	367
WP_016560370.1	lcl|NZ_WNNH01000003.1_cds_WP_000947844.1_1935	26.404	356	367
WP_016560370.1	lcl|NZ_WNNH01000024.1_cds_WP_001982414.1_1580	25.140	358	367
WP_004755296.1	lcl|NZ_WNNH01000003.1_cds_WP_000689743.1_1914	91.544	544	544
WP_004755296.1	lcl|NZ_WNNH01000003.1_cds_WP_000689743.1_1914	91.544	544	544
WP_002740998.1	lcl|NZ_WNNH01000003.1_cds_WP_000342713.1_1915	94.340	265	265
WP_002740998.1	lcl|NZ_WNNH01000058.1_cds_WP_001002663.1_3021	46.091	243	265
WP_004777170.1	lcl|NZ_WNNH01000003.1_cds_WP_001246618.1_1916	92.581	310	310
WP_004777170.1	lcl|NZ_WNNH01000025.1_cds_WP_000501205.1_1631	36.513	304	310
WP_004777170.1	lcl|NZ_WNNH01000012.1_cds_WP_001183723.1_501	26.471	306	310
WP_004777170.1	lcl|NZ_WNNH01000020.1_cds_WP_000279894.1_1354	23.282	262	310
WP_004777170.1	lcl|NZ_WNNH01000003.1_cds_WP_001246618.1_1916	92.581	310	310
WP_004777170.1	lcl|NZ_WNNH01000025.1_cds_WP_000501205.1_1631	36.513	304	310
WP_004777170.1	lcl|NZ_WNNH01000012.1_cds_WP_001183723.1_501	26.471	306	310
WP_004777170.1	lcl|NZ_WNNH01000020.1_cds_WP_000279894.1_1354	23.282	262	310
WP_004754589.1	lcl|NZ_WNNH01000003.1_cds_WP_000479982.1_1917	94.318	264	264
WP_002733551.1	lcl|NZ_WNNH01000003.1_cds_WP_000715958.1_1918	96.124	129	130
WP_004777167.1	lcl|NZ_WNNH01000003.1_cds_WP_001088866.1_1919	97.222	144	144
WP_004777149.1	lcl|NZ_WNNH01000003.1_cds_WP_000517242.1_1920	95.023	221	221
WP_004777149.1	lcl|NZ_WNNH01000002.1_cds_WP_001082180.1_1218	29.487	78	221
WP_004777149.1	lcl|NZ_WNNH01000003.1_cds_WP_001206409.1_1930	30.097	103	221
WP_004777149.1	lcl|NZ_WNNH01000052.1_cds_WP_001069834.1_2926	28.440	109	221
WP_162833666.1	lcl|NZ_WNNH01000020.1_cds_WP_151314046.1_1291	89.241	158	265
WP_162833666.1	lcl|NZ_WNNH01000020.1_cds_WP_042709618.1_1292	83.505	97	265
WP_162833666.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS18955_382	41.860	86	265
WP_162833666.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS19350_381	53.488	43	265
WP_162833666.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS19350_381	45.000	20	265
WP_162833666.1	lcl|NZ_WNNH01000020.1_cds_WP_151314046.1_1291	89.241	158	265
WP_162833666.1	lcl|NZ_WNNH01000020.1_cds_WP_042709618.1_1292	83.505	97	265
WP_162833666.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS18955_382	41.860	86	265
WP_162833666.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS19350_381	53.488	43	265
WP_162833666.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS19350_381	45.000	20	265
WP_016748629.1	lcl|NZ_WNNH01000054.1_cds_WP_001237996.1_2964	23.836	365	682
WP_016748630.1	lcl|NZ_WNNH01000012.1_cds_WP_002067912.1_555	25.778	225	333
WP_016748630.1	lcl|NZ_WNNH01000012.1_cds_WP_002067912.1_555	25.778	225	333
WP_016560406.1	lcl|NZ_WNNH01000003.1_cds_WP_001015422.1_1922	25.381	394	392
WP_016560406.1	lcl|NZ_WNNH01000003.1_cds_WP_002082140.1_1946	28.767	146	392
WP_016560406.1	lcl|NZ_WNNH01000003.1_cds_WP_000661932.1_1955	25.641	156	392
WP_016560406.1	lcl|NZ_WNNH01000003.1_cds_WP_001206409.1_1930	24.607	191	392
WP_016560406.1	lcl|NZ_WNNH01000052.1_cds_WP_000347681.1_2925	23.926	163	392
WP_016560406.1	lcl|NZ_WNNH01000011.1_cds_WP_000402845.1_399	23.176	233	392
WP_016560441.1	lcl|NZ_WNNH01000003.1_cds_WP_000611594.1_1921	54.598	174	174
WP_016560441.1	lcl|NZ_WNNH01000002.1_cds_WP_001206947.1_1225	32.283	127	174
WP_016560449.1	lcl|NZ_WNNH01000003.1_cds_WP_001015422.1_1922	65.423	402	405
WP_016560449.1	lcl|NZ_WNNH01000052.1_cds_WP_000347681.1_2925	22.010	209	405
WP_016560426.1	lcl|NZ_WNNH01000003.1_cds_WP_000582222.1_1923	81.232	357	362
WP_016560426.1	lcl|NZ_WNNH01000003.1_cds_WP_000608295.1_1913	38.760	258	362
WP_016560426.1	lcl|NZ_WNNH01000028.1_cds_WP_001281953.1_1815	29.551	379	362
WP_016560426.1	lcl|NZ_WNNH01000003.1_cds_WP_000947844.1_1935	29.904	311	362
WP_016560426.1	lcl|NZ_WNNH01000003.1_cds_WP_001198107.1_1912	31.014	345	362
WP_016560426.1	lcl|NZ_WNNH01000003.1_cds_WP_000346036.1_1942	32.353	272	362
WP_016560426.1	lcl|NZ_WNNH01000003.1_cds_WP_000575178.1_1981	32.143	280	362
WP_016560426.1	lcl|NZ_WNNH01000024.1_cds_WP_001982414.1_1580	24.384	365	362
WP_016560426.1	lcl|NZ_WNNH01000018.1_cds_WP_000538752.1_1013	29.457	258	362
WP_016560417.1	lcl|NZ_WNNH01000003.1_cds_WP_000344487.1_1924	91.234	308	308
WP_016560417.1	lcl|NZ_WNNH01000003.1_cds_WP_000344487.1_1924	91.234	308	308
WP_099046747.1	lcl|NZ_WNNH01000020.1_cds_WP_042709618.1_1292	41.379	58	256
WP_099046747.1	lcl|NZ_WNNH01000020.1_cds_WP_042709618.1_1292	41.379	58	256
WP_016560398.1	lcl|NZ_WNNH01000003.1_cds_WP_001106774.1_1927	31.081	370	413
WP_016560501.1	lcl|NZ_WNNH01000008.1_cds_WP_000172202.1_3498	34.400	375	595
WP_016560501.1	lcl|NZ_WNNH01000003.1_cds_WP_000834715.1_1928	29.551	379	595
WP_016560501.1	lcl|NZ_WNNH01000018.1_cds_WP_000667646.1_1038	34.884	258	595
WP_016560501.1	lcl|NZ_WNNH01000002.1_cds_WP_000828455.1_1278	33.061	245	595
WP_016560501.1	lcl|NZ_WNNH01000005.1_cds_WP_000510777.1_2810	33.636	220	595
WP_016560501.1	lcl|NZ_WNNH01000008.1_cds_WP_000942282.1_3512	28.169	213	595
WP_016560501.1	lcl|NZ_WNNH01000016.1_cds_WP_000047473.1_887	26.471	238	595
WP_016560501.1	lcl|NZ_WNNH01000011.1_cds_WP_001161019.1_449	30.000	220	595
WP_016560501.1	lcl|NZ_WNNH01000022.1_cds_WP_001052498.1_1480	22.179	257	595
WP_016560501.1	lcl|NZ_WNNH01000049.1_cds_WP_000666552.1_2759	28.049	246	595
WP_016560501.1	lcl|NZ_WNNH01000033.1_cds_WP_000603361.1_2200	28.000	225	595
WP_016560501.1	lcl|NZ_WNNH01000050.1_cds_WP_000619175.1_2889	28.992	238	595
WP_016560501.1	lcl|NZ_WNNH01000004.1_cds_WP_000184524.1_2522	28.718	195	595
WP_016560501.1	lcl|NZ_WNNH01000029.1_cds_WP_001982953.1_1880	27.570	214	595
WP_016560501.1	lcl|NZ_WNNH01000006.1_cds_WP_000052667.1_3077	26.222	225	595
WP_016560501.1	lcl|NZ_WNNH01000061.1_cds_WP_001141158.1_3198	24.576	236	595
WP_016560501.1	lcl|NZ_WNNH01000036.1_cds_WP_000590867.1_2292	26.087	253	595
WP_016560501.1	lcl|NZ_WNNH01000033.1_cds_WP_000054169.1_2216	20.874	206	595
WP_016560501.1	lcl|NZ_WNNH01000056.1_cds_WP_000536762.1_2996	26.291	213	595
WP_016560501.1	lcl|NZ_WNNH01000035.1_cds_WP_001049205.1_2274	25.551	227	595
WP_016560501.1	lcl|NZ_WNNH01000035.1_cds_WP_001049205.1_2274	30.952	168	595
WP_016560501.1	lcl|NZ_WNNH01000026.1_cds_WP_000433117.1_1723	23.853	218	595
WP_016560501.1	lcl|NZ_WNNH01000008.1_cds_WP_000626143.1_3493	25.000	256	595
WP_016560501.1	lcl|NZ_WNNH01000003.1_cds_WP_000675807.1_2030	23.938	259	595
WP_016560501.1	lcl|NZ_WNNH01000050.1_cds_WP_000218838.1_2890	23.577	246	595
WP_016560501.1	lcl|NZ_WNNH01000026.1_cds_WP_001089500.1_1691	24.545	220	595
WP_016560501.1	lcl|NZ_WNNH01000087.1_cds_WP_000481720.1_3603	25.561	223	595
WP_016560501.1	lcl|NZ_WNNH01000087.1_cds_WP_000481720.1_3603	25.210	238	595
WP_016560501.1	lcl|NZ_WNNH01000019.1_cds_WP_000431145.1_1073	23.958	192	595
WP_016560501.1	lcl|NZ_WNNH01000008.1_cds_WP_000172202.1_3498	34.400	375	595
WP_016560501.1	lcl|NZ_WNNH01000003.1_cds_WP_000834715.1_1928	29.551	379	595
WP_016560501.1	lcl|NZ_WNNH01000018.1_cds_WP_000667646.1_1038	34.884	258	595
WP_016560501.1	lcl|NZ_WNNH01000002.1_cds_WP_000828455.1_1278	33.061	245	595
WP_016560501.1	lcl|NZ_WNNH01000005.1_cds_WP_000510777.1_2810	33.636	220	595
WP_016560501.1	lcl|NZ_WNNH01000008.1_cds_WP_000942282.1_3512	28.169	213	595
WP_016560501.1	lcl|NZ_WNNH01000016.1_cds_WP_000047473.1_887	26.471	238	595
WP_016560501.1	lcl|NZ_WNNH01000011.1_cds_WP_001161019.1_449	30.000	220	595
WP_016560501.1	lcl|NZ_WNNH01000022.1_cds_WP_001052498.1_1480	22.179	257	595
WP_016560501.1	lcl|NZ_WNNH01000049.1_cds_WP_000666552.1_2759	28.049	246	595
WP_016560501.1	lcl|NZ_WNNH01000033.1_cds_WP_000603361.1_2200	28.000	225	595
WP_016560501.1	lcl|NZ_WNNH01000050.1_cds_WP_000619175.1_2889	28.992	238	595
WP_016560501.1	lcl|NZ_WNNH01000004.1_cds_WP_000184524.1_2522	28.718	195	595
WP_016560501.1	lcl|NZ_WNNH01000029.1_cds_WP_001982953.1_1880	27.570	214	595
WP_016560501.1	lcl|NZ_WNNH01000006.1_cds_WP_000052667.1_3077	26.222	225	595
WP_016560501.1	lcl|NZ_WNNH01000061.1_cds_WP_001141158.1_3198	24.576	236	595
WP_016560501.1	lcl|NZ_WNNH01000036.1_cds_WP_000590867.1_2292	26.087	253	595
WP_016560501.1	lcl|NZ_WNNH01000033.1_cds_WP_000054169.1_2216	20.874	206	595
WP_016560501.1	lcl|NZ_WNNH01000056.1_cds_WP_000536762.1_2996	26.291	213	595
WP_016560501.1	lcl|NZ_WNNH01000035.1_cds_WP_001049205.1_2274	25.551	227	595
WP_016560501.1	lcl|NZ_WNNH01000035.1_cds_WP_001049205.1_2274	30.952	168	595
WP_016560501.1	lcl|NZ_WNNH01000026.1_cds_WP_000433117.1_1723	23.853	218	595
WP_016560501.1	lcl|NZ_WNNH01000008.1_cds_WP_000626143.1_3493	25.000	256	595
WP_016560501.1	lcl|NZ_WNNH01000003.1_cds_WP_000675807.1_2030	23.938	259	595
WP_016560501.1	lcl|NZ_WNNH01000050.1_cds_WP_000218838.1_2890	23.577	246	595
WP_016560501.1	lcl|NZ_WNNH01000026.1_cds_WP_001089500.1_1691	24.545	220	595
WP_016560501.1	lcl|NZ_WNNH01000087.1_cds_WP_000481720.1_3603	25.561	223	595
WP_016560501.1	lcl|NZ_WNNH01000087.1_cds_WP_000481720.1_3603	25.210	238	595
WP_016560501.1	lcl|NZ_WNNH01000019.1_cds_WP_000431145.1_1073	23.958	192	595
WP_004777131.1	lcl|NZ_WNNH01000003.1_cds_WP_000642158.1_1986	28.956	297	295
WP_004777131.1	lcl|NZ_WNNH01000002.1_cds_WP_000744700.1_1189	47.368	38	295
WP_004754985.1	lcl|NZ_WNNH01000028.1_cds_WP_001281953.1_1815	32.564	390	392
WP_004754985.1	lcl|NZ_WNNH01000003.1_cds_WP_000608295.1_1913	32.213	357	392
WP_004754985.1	lcl|NZ_WNNH01000003.1_cds_WP_001198107.1_1912	32.461	382	392
WP_004754985.1	lcl|NZ_WNNH01000003.1_cds_WP_000582222.1_1923	29.155	367	392
WP_004754985.1	lcl|NZ_WNNH01000003.1_cds_WP_000346036.1_1942	27.926	376	392
WP_004754985.1	lcl|NZ_WNNH01000003.1_cds_WP_000947844.1_1935	27.500	360	392
WP_004754985.1	lcl|NZ_WNNH01000024.1_cds_WP_001982414.1_1580	25.789	380	392
WP_004754985.1	lcl|NZ_WNNH01000003.1_cds_WP_000575178.1_1981	24.586	362	392
WP_004754985.1	lcl|NZ_WNNH01000018.1_cds_WP_000538752.1_1013	26.586	331	392
WP_004755121.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	28.614	339	331
WP_004755121.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	30.645	186	331
WP_004755121.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	27.035	344	331
WP_004755121.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	28.614	339	331
WP_004755121.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	30.645	186	331
WP_004755121.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	27.035	344	331
WP_000440092.1	lcl|NZ_WNNH01000023.1_cds_WP_001014594.1_1571	28.205	234	250
WP_004753708.1	lcl|NZ_WNNH01000001.1_cds_WP_001075132.1_162	24.848	330	442
WP_004753708.1	lcl|NZ_WNNH01000021.1_cds_WP_000638432.1_1376	22.633	433	442
WP_004753708.1	lcl|NZ_WNNH01000021.1_cds_WP_000995952.1_1388	25.763	295	442
WP_004777157.1	lcl|NZ_WNNH01000006.1_cds_WP_001069019.1_3120	33.846	260	261
WP_004777157.1	lcl|NZ_WNNH01000019.1_cds_WP_000625287.1_1115	24.771	218	261
WP_004754396.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	34.146	328	350
WP_004754396.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	34.012	344	350
WP_004754396.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	33.333	288	350
WP_004754396.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	34.146	328	350
WP_004754396.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	34.012	344	350
WP_004754396.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	33.333	288	350
WP_004753843.1	lcl|NZ_WNNH01000001.1_cds_WP_000230180.1_237	26.897	145	241
WP_004754697.1	lcl|NZ_WNNH01000016.1_cds_WP_001056080.1_890	40.078	257	292
WP_004754697.1	lcl|NZ_WNNH01000089.1_cds_WP_000355766.1_3617	26.455	189	292
WP_004755403.1	lcl|NZ_WNNH01000003.1_cds_WP_000800438.1_1939	32.353	102	139
WP_004755403.1	lcl|NZ_WNNH01000002.1_cds_WP_000371240.1_1184	30.000	90	139
WP_004755081.1	lcl|NZ_WNNH01000003.1_cds_WP_001012068.1_1951	35.169	236	261
WP_016560493.1	lcl|NZ_WNNH01000001.1_cds_WP_000566240.1_218	29.572	257	264
WP_016560493.1	lcl|NZ_WNNH01000002.1_cds_WP_000998676.1_1163	31.890	254	264
WP_016560493.1	lcl|NZ_WNNH01000033.1_cds_WP_000653653.1_2190	31.621	253	264
WP_016560493.1	lcl|NZ_WNNH01000019.1_cds_WP_000043153.1_1098	31.200	250	264
WP_016560493.1	lcl|NZ_WNNH01000015.1_cds_WP_000351752.1_813	28.794	257	264
WP_016560493.1	lcl|NZ_WNNH01000001.1_cds_WP_000800040.1_176	28.643	199	264
WP_016560493.1	lcl|NZ_WNNH01000001.1_cds_WP_001968389.1_246	22.984	248	264
WP_016560493.1	lcl|NZ_WNNH01000001.1_cds_WP_000600052.1_252	24.309	181	264
WP_016560493.1	lcl|NZ_WNNH01000006.1_cds_WP_000646914.1_3119	26.316	133	264
WP_004754038.1	lcl|NZ_WNNH01000003.1_cds_WP_002082140.1_1946	27.660	235	308
WP_004754038.1	lcl|NZ_WNNH01000052.1_cds_WP_000347681.1_2925	22.400	250	308
WP_004754038.1	lcl|NZ_WNNH01000011.1_cds_WP_000402845.1_399	21.827	197	308
WP_004754038.1	lcl|NZ_WNNH01000003.1_cds_WP_000661932.1_1955	22.680	194	308
WP_004755437.1	lcl|NZ_WNNH01000002.1_cds_WP_000998676.1_1163	30.738	244	247
WP_004755437.1	lcl|NZ_WNNH01000033.1_cds_WP_000653653.1_2190	33.071	254	247
WP_004755437.1	lcl|NZ_WNNH01000001.1_cds_WP_000566240.1_218	28.740	254	247
WP_004755437.1	lcl|NZ_WNNH01000019.1_cds_WP_000043153.1_1098	31.496	254	247
WP_004755437.1	lcl|NZ_WNNH01000001.1_cds_WP_000600052.1_252	32.240	183	247
WP_004755437.1	lcl|NZ_WNNH01000015.1_cds_WP_000351752.1_813	29.478	268	247
WP_004755437.1	lcl|NZ_WNNH01000029.1_cds_WP_000841176.1_1882	28.947	190	247
WP_004755437.1	lcl|NZ_WNNH01000001.1_cds_WP_001968389.1_246	25.000	256	247
WP_004755437.1	lcl|NZ_WNNH01000015.1_cds_WP_000194186.1_796	27.568	185	247
WP_004755437.1	lcl|NZ_WNNH01000001.1_cds_WP_000800040.1_176	27.957	186	247
WP_004755437.1	lcl|NZ_WNNH01000020.1_cds_WP_001074690.1_1323	30.729	192	247
WP_004755437.1	lcl|NZ_WNNH01000006.1_cds_WP_000646914.1_3119	25.000	188	247
WP_004755437.1	lcl|NZ_WNNH01000025.1_cds_WP_000167663.1_1640	25.269	186	247
WP_004755437.1	lcl|NZ_WNNH01000013.1_cds_WP_000581855.1_649	26.702	191	247
WP_004755437.1	lcl|NZ_WNNH01000001.1_cds_WP_001069860.1_182	24.862	181	247
WP_016560530.1	lcl|NZ_WNNH01000003.1_cds_WP_000848239.1_1952	34.263	251	258
WP_016560530.1	lcl|NZ_WNNH01000055.1_cds_WP_000721859.1_2977	32.377	244	258
WP_016560530.1	lcl|NZ_WNNH01000003.1_cds_WP_000132016.1_1933	32.836	67	258
WP_162833664.1	lcl|NZ_WNNH01000020.1_cds_WP_151314046.1_1291	86.709	158	265
WP_162833664.1	lcl|NZ_WNNH01000020.1_cds_WP_042709618.1_1292	84.536	97	265
WP_162833664.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS19350_381	53.488	43	265
WP_162833664.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS19350_381	45.000	20	265
WP_162833664.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS18955_382	51.220	41	265
WP_162833664.1	lcl|NZ_WNNH01000020.1_cds_WP_151314046.1_1291	86.709	158	265
WP_162833664.1	lcl|NZ_WNNH01000020.1_cds_WP_042709618.1_1292	84.536	97	265
WP_162833664.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS19350_381	53.488	43	265
WP_162833664.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS19350_381	45.000	20	265
WP_162833664.1	lcl|NZ_WNNH01000100.1_cds_FVE87_RS18955_382	51.220	41	265
WP_016750902.1	lcl|NZ_WNNH01000003.1_cds_WP_000661932.1_1955	27.835	97	241
WP_004758273.1	lcl|NZ_WNNH01000003.1_cds_WP_000525967.1_1968	45.634	355	376
WP_004758273.1	lcl|NZ_WNNH01000076.1_cds_WP_000512778.1_3463	23.649	296	376
WP_004758273.1	lcl|NZ_WNNH01000021.1_cds_WP_001222086.1_1405	25.882	170	376
WP_004758273.1	lcl|NZ_WNNH01000001.1_cds_WP_001122447.1_29	27.523	109	376
WP_002733698.1	lcl|NZ_WNNH01000003.1_cds_WP_000475904.1_1970	95.349	344	344
WP_002733698.1	lcl|NZ_WNNH01000001.1_cds_WP_000457972.1_4	35.821	268	344
WP_002733698.1	lcl|NZ_WNNH01000003.1_cds_WP_000600889.1_1934	29.798	198	344
WP_002733698.1	lcl|NZ_WNNH01000003.1_cds_WP_000646250.1_1908	26.277	274	344
WP_002733698.1	lcl|NZ_WNNH01000003.1_cds_WP_000723090.1_1987	27.711	249	344
WP_002733698.1	lcl|NZ_WNNH01000002.1_cds_WP_000744700.1_1189	22.989	261	344
WP_002733698.1	lcl|NZ_WNNH01000003.1_cds_WP_000487322.1_1959	24.908	273	344
WP_004754203.1	lcl|NZ_WNNH01000003.1_cds_WP_001024125.1_1971	90.437	366	368
WP_004754203.1	lcl|NZ_WNNH01000003.1_cds_WP_001024125.1_1971	90.437	366	368
WP_016560372.1	lcl|NZ_WNNH01000003.1_cds_WP_000734456.1_1972	96.277	376	376
WP_016560372.1	lcl|NZ_WNNH01000003.1_cds_WP_000823150.1_1938	26.341	205	376
WP_004755007.1	lcl|NZ_WNNH01000003.1_cds_WP_000686571.1_1973	93.671	395	395
WP_004754974.1	lcl|NZ_WNNH01000003.1_cds_WP_000289498.1_1974	95.724	421	421
WP_004754974.1	lcl|NZ_WNNH01000067.1_cds_WP_000910880.1_3277	42.222	180	421
WP_004754974.1	lcl|NZ_WNNH01000017.1_cds_WP_000555539.1_966	28.729	181	421
WP_016560442.1	lcl|NZ_WNNH01000003.1_cds_WP_000103600.1_1975	87.681	414	414
WP_002101570.1	lcl|NZ_WNNH01000003.1_cds_WP_000939582.1_1976	95.302	447	449
WP_004761788.1	lcl|NZ_WNNH01000003.1_cds_WP_000050431.1_1977	92.628	312	313
