WP_004753574.1	lcl|NZ_AFLG01000181.1_cds_WP_000340715.1_1057	94.186	86	106
WP_016560501.1	lcl|NZ_AFLG01000138.1_cds_WP_000510777.1_1429	33.636	220	595
WP_016560501.1	lcl|NZ_AFLG01000087.1_cds_WP_000942282.1_2046	28.169	213	595
WP_016560501.1	lcl|NZ_AFLG01000034.1_cds_WP_000047473.1_3329	26.471	238	595
WP_016560501.1	lcl|NZ_AFLG01000054.1_cds_WP_001161019.1_2809	30.000	220	595
WP_016560501.1	lcl|NZ_AFLG01000097.1_cds_WP_001052498.1_1907	22.179	257	595
WP_016560501.1	lcl|NZ_AFLG01000180.1_cds_WP_000666552.1_1154	28.049	246	595
WP_016560501.1	lcl|NZ_AFLG01000078.1_cds_WP_000603361.1_2219	28.000	225	595
WP_016560501.1	lcl|NZ_AFLG01000103.1_cds_WP_000619175.1_1833	28.992	238	595
WP_016560501.1	lcl|NZ_AFLG01000119.1_cds_WP_000184524.1_1686	28.718	195	595
WP_016560501.1	lcl|NZ_AFLG01000061.1_cds_WP_001982953.1_2605	27.570	214	595
WP_016560501.1	lcl|NZ_AFLG01000064.1_cds_WP_000052667.1_2515	26.222	225	595
WP_016560501.1	lcl|NZ_AFLG01000239.1_cds_WP_001141158.1_448	24.576	236	595
WP_016560501.1	lcl|NZ_AFLG01000288.1_cds_WP_000590867.1_226	26.087	253	595
WP_016560501.1	lcl|NZ_AFLG01000078.1_cds_WP_000054169.1_2203	20.874	206	595
WP_016560501.1	lcl|NZ_AFLG01000122.1_cds_WP_000536762.1_1651	26.291	213	595
WP_016560501.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	25.551	227	595
WP_016560501.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	30.952	168	595
WP_016560501.1	lcl|NZ_AFLG01000159.1_cds_WP_000433117.1_1321	23.853	218	595
WP_016560501.1	lcl|NZ_AFLG01000229.1_cds_WP_000626143.1_498	25.000	256	595
WP_016560501.1	lcl|NZ_AFLG01000028.1_cds_WP_000675807.1_3459	23.938	259	595
WP_016560501.1	lcl|NZ_AFLG01000103.1_cds_WP_000218838.1_1834	23.577	246	595
WP_016560501.1	lcl|NZ_AFLG01000052.1_cds_WP_001089500.1_2876	24.545	220	595
WP_016560501.1	lcl|NZ_AFLG01000088.1_cds_WP_000481720.1_2036	25.561	223	595
WP_016560501.1	lcl|NZ_AFLG01000088.1_cds_WP_000481720.1_2036	25.210	238	595
WP_016560501.1	lcl|NZ_AFLG01000253.1_cds_WP_000431145.1_357	23.958	192	595
WP_016560501.1	lcl|NZ_AFLG01000087.1_cds_WP_000172202.1_2060	34.400	375	595
WP_016560501.1	lcl|NZ_AFLG01000181.1_cds_WP_000834715.1_1081	29.551	379	595
WP_016560501.1	lcl|NZ_AFLG01000182.1_cds_WP_000667646.1_1043	34.884	258	595
WP_016560501.1	lcl|NZ_AFLG01000058.1_cds_WP_000828455.1_2689	33.061	245	595
WP_016560501.1	lcl|NZ_AFLG01000138.1_cds_WP_000510777.1_1429	33.636	220	595
WP_016560501.1	lcl|NZ_AFLG01000087.1_cds_WP_000942282.1_2046	28.169	213	595
WP_016560501.1	lcl|NZ_AFLG01000034.1_cds_WP_000047473.1_3329	26.471	238	595
WP_016560501.1	lcl|NZ_AFLG01000054.1_cds_WP_001161019.1_2809	30.000	220	595
WP_016560501.1	lcl|NZ_AFLG01000097.1_cds_WP_001052498.1_1907	22.179	257	595
WP_016560501.1	lcl|NZ_AFLG01000180.1_cds_WP_000666552.1_1154	28.049	246	595
WP_016560501.1	lcl|NZ_AFLG01000078.1_cds_WP_000603361.1_2219	28.000	225	595
WP_016560501.1	lcl|NZ_AFLG01000103.1_cds_WP_000619175.1_1833	28.992	238	595
WP_016560501.1	lcl|NZ_AFLG01000119.1_cds_WP_000184524.1_1686	28.718	195	595
WP_016560501.1	lcl|NZ_AFLG01000061.1_cds_WP_001982953.1_2605	27.570	214	595
WP_016560501.1	lcl|NZ_AFLG01000064.1_cds_WP_000052667.1_2515	26.222	225	595
WP_016560501.1	lcl|NZ_AFLG01000239.1_cds_WP_001141158.1_448	24.576	236	595
WP_016560501.1	lcl|NZ_AFLG01000288.1_cds_WP_000590867.1_226	26.087	253	595
WP_016560501.1	lcl|NZ_AFLG01000078.1_cds_WP_000054169.1_2203	20.874	206	595
WP_016560501.1	lcl|NZ_AFLG01000122.1_cds_WP_000536762.1_1651	26.291	213	595
WP_016560501.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	25.551	227	595
WP_016560501.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	30.952	168	595
WP_016560501.1	lcl|NZ_AFLG01000159.1_cds_WP_000433117.1_1321	23.853	218	595
WP_016560501.1	lcl|NZ_AFLG01000229.1_cds_WP_000626143.1_498	25.000	256	595
WP_016560501.1	lcl|NZ_AFLG01000028.1_cds_WP_000675807.1_3459	23.938	259	595
WP_016560501.1	lcl|NZ_AFLG01000103.1_cds_WP_000218838.1_1834	23.577	246	595
WP_016560501.1	lcl|NZ_AFLG01000052.1_cds_WP_001089500.1_2876	24.545	220	595
WP_016560501.1	lcl|NZ_AFLG01000088.1_cds_WP_000481720.1_2036	25.561	223	595
WP_016560501.1	lcl|NZ_AFLG01000088.1_cds_WP_000481720.1_2036	25.210	238	595
WP_016560501.1	lcl|NZ_AFLG01000253.1_cds_WP_000431145.1_357	23.958	192	595
WP_004777131.1	lcl|NZ_AFLG01000181.1_cds_WP_000642158.1_1139	28.956	297	295
WP_004777131.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	47.368	38	295
WP_004754985.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	32.564	390	392
WP_004754985.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	32.213	357	392
WP_004754985.1	lcl|NZ_AFLG01000181.1_cds_WP_001198107.1_1065	32.461	382	392
WP_004754985.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	29.155	367	392
WP_004754985.1	lcl|NZ_AFLG01000181.1_cds_WP_000346036.1_1095	27.926	376	392
WP_004754985.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	27.500	360	392
WP_004754985.1	lcl|NZ_AFLG01000109.1_cds_WP_001982414.1_1786	25.789	380	392
WP_004754985.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	24.586	362	392
WP_004754985.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	26.586	331	392
WP_004755121.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	28.614	339	331
WP_004755121.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	30.645	186	331
WP_004755121.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	27.035	344	331
WP_004755121.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	28.614	339	331
WP_004755121.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	30.645	186	331
WP_004755121.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	27.035	344	331
WP_000440092.1	lcl|NZ_AFLG01000067.1_cds_WP_001014594.1_2462	28.205	234	250
WP_004753708.1	lcl|NZ_AFLG01000113.1_cds_WP_001075132.1_1756	24.848	330	442
WP_004753708.1	lcl|NZ_AFLG01000098.1_cds_WP_000638432.1_1883	22.633	433	442
WP_004753708.1	lcl|NZ_AFLG01000051.1_cds_WP_000995952.1_2884	25.763	295	442
WP_004777157.1	lcl|NZ_AFLG01000175.1_cds_WP_001069019.1_1228	33.846	260	261
WP_004777157.1	lcl|NZ_AFLG01000212.1_cds_WP_000625287.1_628	24.771	218	261
WP_004754396.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	34.146	328	350
WP_004754396.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	34.012	344	350
WP_004754396.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	33.333	288	350
WP_004754396.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	34.146	328	350
WP_004754396.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	34.012	344	350
WP_004754396.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	33.333	288	350
WP_004753843.1	lcl|NZ_AFLG01000057.1_cds_WP_000230180.1_2708	26.897	145	241
WP_004754697.1	lcl|NZ_AFLG01000034.1_cds_WP_001056080.1_3326	40.078	257	292
WP_004754697.1	lcl|NZ_AFLG01000065.1_cds_WP_000355766.1_2504	26.455	189	292
WP_004755403.1	lcl|NZ_AFLG01000181.1_cds_WP_000800438.1_1092	32.353	102	139
WP_004755403.1	lcl|NZ_AFLG01000043.1_cds_WP_000371240.1_3095	30.000	90	139
WP_004755081.1	lcl|NZ_AFLG01000181.1_cds_WP_001012068.1_1104	35.169	236	261
WP_016560493.1	lcl|NZ_AFLG01000057.1_cds_WP_000566240.1_2727	29.572	257	264
WP_016560493.1	lcl|NZ_AFLG01000043.1_cds_WP_000998676.1_3074	31.890	254	264
WP_016560493.1	lcl|NZ_AFLG01000010.1_cds_WP_000653653.1_3633	31.621	253	264
WP_016560493.1	lcl|NZ_AFLG01000243.1_cds_WP_000043153.1_425	31.200	250	264
WP_016560493.1	lcl|NZ_AFLG01000174.1_cds_WP_000351752.1_1251	28.794	257	264
WP_016560493.1	lcl|NZ_AFLG01000124.1_cds_WP_000800040.1_1612	28.643	199	264
WP_016560493.1	lcl|NZ_AFLG01000057.1_cds_WP_001968389.1_2699	22.984	248	264
WP_016560493.1	lcl|NZ_AFLG01000187.1_cds_WP_000600052.1_973	24.309	181	264
WP_016560493.1	lcl|NZ_AFLG01000175.1_cds_WP_000646914.1_1227	26.316	133	264
WP_004754038.1	lcl|NZ_AFLG01000181.1_cds_WP_002082140.1_1099	27.660	235	308
WP_004754038.1	lcl|NZ_AFLG01000235.1_cds_WP_000347681.1_463	22.400	250	308
WP_004754038.1	lcl|NZ_AFLG01000172.1_cds_WP_000402845.1_1266	21.827	197	308
WP_004754038.1	lcl|NZ_AFLG01000181.1_cds_WP_000661932.1_1108	22.680	194	308
WP_004755437.1	lcl|NZ_AFLG01000043.1_cds_WP_000998676.1_3074	30.738	244	247
WP_004755437.1	lcl|NZ_AFLG01000010.1_cds_WP_000653653.1_3633	33.071	254	247
WP_004755437.1	lcl|NZ_AFLG01000057.1_cds_WP_000566240.1_2727	28.740	254	247
WP_004755437.1	lcl|NZ_AFLG01000243.1_cds_WP_000043153.1_425	31.496	254	247
WP_004755437.1	lcl|NZ_AFLG01000187.1_cds_WP_000600052.1_973	32.240	183	247
WP_004755437.1	lcl|NZ_AFLG01000174.1_cds_WP_000351752.1_1251	29.478	268	247
WP_004755437.1	lcl|NZ_AFLG01000061.1_cds_WP_000841176.1_2603	28.947	190	247
WP_004755437.1	lcl|NZ_AFLG01000057.1_cds_WP_001968389.1_2699	25.000	256	247
WP_004755437.1	lcl|NZ_AFLG01000174.1_cds_WP_000194186.1_1234	27.568	185	247
WP_004755437.1	lcl|NZ_AFLG01000124.1_cds_WP_000800040.1_1612	27.957	186	247
WP_004755437.1	lcl|NZ_AFLG01000188.1_cds_WP_001074690.1_929	30.729	192	247
WP_004755437.1	lcl|NZ_AFLG01000175.1_cds_WP_000646914.1_1227	25.000	188	247
WP_004755437.1	lcl|NZ_AFLG01000196.1_cds_WP_000167663.1_834	25.269	186	247
WP_004755437.1	lcl|NZ_AFLG01000041.1_cds_WP_000581855.1_3170	26.702	191	247
WP_004755437.1	lcl|NZ_AFLG01000124.1_cds_WP_001069860.1_1618	24.862	181	247
WP_016560530.1	lcl|NZ_AFLG01000181.1_cds_WP_000848239.1_1105	34.263	251	258
WP_016560530.1	lcl|NZ_AFLG01000123.1_cds_WP_000721859.1_1624	32.377	244	258
WP_016560530.1	lcl|NZ_AFLG01000181.1_cds_WP_000132016.1_1086	32.836	67	258
WP_162833664.1	lcl|NZ_AFLG01000126.1_cds_WP_229309472.1_1595	87.218	133	265
WP_162833664.1	lcl|NZ_AFLG01000126.1_cds_WP_042709618.1_1594	84.536	97	265
WP_162833664.1	lcl|NZ_AFLG01000179.1_cds_LEP2GSC152_RS1000000126205_1158	53.488	43	265
WP_162833664.1	lcl|NZ_AFLG01000179.1_cds_LEP2GSC152_RS1000000126205_1158	45.000	20	265
WP_162833664.1	lcl|NZ_AFLG01000332.1_cds_LEP2GSC152_RS0120500_191	51.220	41	265
WP_162833664.1	lcl|NZ_AFLG01000126.1_cds_WP_229309472.1_1595	87.218	133	265
WP_162833664.1	lcl|NZ_AFLG01000126.1_cds_WP_042709618.1_1594	84.536	97	265
WP_162833664.1	lcl|NZ_AFLG01000179.1_cds_LEP2GSC152_RS1000000126205_1158	53.488	43	265
WP_162833664.1	lcl|NZ_AFLG01000179.1_cds_LEP2GSC152_RS1000000126205_1158	45.000	20	265
WP_162833664.1	lcl|NZ_AFLG01000332.1_cds_LEP2GSC152_RS0120500_191	51.220	41	265
WP_016750902.1	lcl|NZ_AFLG01000181.1_cds_WP_000661932.1_1108	27.835	97	241
WP_004758273.1	lcl|NZ_AFLG01000181.1_cds_WP_000525967.1_1121	45.634	355	376
WP_004758273.1	lcl|NZ_AFLG01000115.1_cds_WP_000512778.1_1721	23.649	296	376
WP_004758273.1	lcl|NZ_AFLG01000051.1_cds_WP_001222086.1_2900	25.882	170	376
WP_004758273.1	lcl|NZ_AFLG01000042.1_cds_WP_001122447.1_3157	27.523	109	376
WP_002733698.1	lcl|NZ_AFLG01000181.1_cds_WP_000475904.1_1123	95.349	344	344
WP_002733698.1	lcl|NZ_AFLG01000218.1_cds_WP_000457972.1_575	35.821	268	344
WP_002733698.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	29.798	198	344
WP_002733698.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	26.277	274	344
WP_002733698.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	27.711	249	344
WP_002733698.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	22.989	261	344
WP_002733698.1	lcl|NZ_AFLG01000181.1_cds_WP_000487322.1_1112	24.908	273	344
WP_004754203.1	lcl|NZ_AFLG01000181.1_cds_WP_001024125.1_1124	90.437	366	368
WP_004754203.1	lcl|NZ_AFLG01000181.1_cds_WP_001024125.1_1124	90.437	366	368
WP_016560372.1	lcl|NZ_AFLG01000181.1_cds_WP_000734456.1_1125	96.277	376	376
WP_016560372.1	lcl|NZ_AFLG01000181.1_cds_WP_000823150.1_1091	26.341	205	376
WP_004755007.1	lcl|NZ_AFLG01000181.1_cds_WP_000686571.1_1126	93.671	395	395
WP_004754974.1	lcl|NZ_AFLG01000181.1_cds_WP_000289498.1_1127	95.724	421	421
WP_004754974.1	lcl|NZ_AFLG01000242.1_cds_WP_000910880.1_439	42.222	180	421
WP_004754974.1	lcl|NZ_AFLG01000071.1_cds_WP_000555539.1_2377	28.729	181	421
WP_016560442.1	lcl|NZ_AFLG01000181.1_cds_WP_000103600.1_1128	87.681	414	414
WP_002101570.1	lcl|NZ_AFLG01000181.1_cds_WP_000939582.1_1129	95.302	447	449
