WP_000340715.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000340715.1_1055	100.000	86	106
WP_000041234.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000608295.1_1064	33.677	291	417
WP_000041234.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000575178.1_1132	32.573	307	417
WP_000041234.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001281953.1_2892	28.354	328	417
WP_000041234.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000346036.1_1093	29.367	395	417
WP_000041234.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582222.1_1074	37.383	214	417
WP_000041234.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000947844.1_1086	26.866	268	417
WP_000041234.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000538752.1_906	25.781	384	417
WP_000041234.1	lcl|NZ_JAGGCI010000014.1_cds_WP_001982414.1_2085	24.206	252	417
WP_002108490.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000698820.1_1098	43.987	607	588
WP_002108506.1	lcl|NZ_JAGGCI010000001.1_cds_WP_000012765.1_253	35.385	130	216
WP_002108506.1	lcl|NZ_JAGGCI010000001.1_cds_WP_000230180.1_54	30.061	163	216
WP_002108506.1	lcl|NZ_JAGGCI010000035.1_cds_WP_000914158.1_3194	25.714	105	216
WP_002108506.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000602007.1_862	26.712	146	216
WP_025180280.1	lcl|NZ_JAGGCI010000017.1_cds_WP_001014594.1_2308	29.268	246	242
WP_025180280.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000848239.1_1103	30.252	119	242
WP_002108525.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000998676.1_1469	31.660	259	255
WP_002108525.1	lcl|NZ_JAGGCI010000001.1_cds_WP_000566240.1_73	27.843	255	255
WP_002108525.1	lcl|NZ_JAGGCI010000025.1_cds_WP_000043153.1_2797	26.336	262	255
WP_002108525.1	lcl|NZ_JAGGCI010000001.1_cds_WP_001968389.1_45	26.693	251	255
WP_002108525.1	lcl|NZ_JAGGCI010000007.1_cds_WP_000351752.1_1238	24.907	269	255
WP_002108525.1	lcl|NZ_JAGGCI010000038.1_cds_WP_000653653.1_3297	26.054	261	255
WP_002108525.1	lcl|NZ_JAGGCI010000010.1_cds_WP_000646914.1_1663	26.230	183	255
WP_002108525.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000723090.1_1138	29.851	201	255
WP_002108525.1	lcl|NZ_JAGGCI010000001.1_cds_WP_000800040.1_116	26.289	194	255
WP_002108525.1	lcl|NZ_JAGGCI010000016.1_cds_WP_001074690.1_2232	25.389	193	255
WP_002108525.1	lcl|NZ_JAGGCI010000001.1_cds_WP_001069860.1_110	26.220	164	255
WP_002108525.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000744700.1_1443	34.722	72	255
WP_002108502.1	lcl|NZ_JAGGCI010000004.1_cds_WP_002185292.1_689	29.091	330	314
WP_002108526.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001230564.1_1088	36.957	276	282
WP_002108526.1	lcl|NZ_JAGGCI010000023.1_cds_WP_001011675.1_2698	39.024	287	282
WP_002108526.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582618.1_1092	33.824	272	282
WP_002078520.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001281953.1_2892	37.905	401	401
WP_002078520.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582222.1_1074	33.333	375	401
WP_002078520.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000608295.1_1064	31.452	372	401
WP_002078520.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000575178.1_1132	28.142	366	401
WP_002078520.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001198107.1_1063	30.579	363	401
WP_002078520.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000947844.1_1086	27.321	377	401
WP_002078520.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000346036.1_1093	27.034	381	401
WP_002078520.1	lcl|NZ_JAGGCI010000014.1_cds_WP_001982414.1_2085	25.521	384	401
WP_002078520.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000538752.1_906	26.509	381	401
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000172202.1_974	30.163	368	568
WP_025180279.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000834715.1_1079	28.500	400	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000667646.1_931	32.381	210	568
WP_025180279.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000828455.1_1354	31.858	226	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000942282.1_988	33.663	202	568
WP_025180279.1	lcl|NZ_JAGGCI010000003.1_cds_WP_000666552.1_611	30.811	185	568
WP_025180279.1	lcl|NZ_JAGGCI010000013.1_cds_WP_001161019.1_1957	31.088	193	568
WP_025180279.1	lcl|NZ_JAGGCI010000059.1_cds_WP_000675807.1_3670	30.570	193	568
WP_025180279.1	lcl|NZ_JAGGCI010000007.1_cds_WP_000047473.1_1310	33.505	194	568
WP_025180279.1	lcl|NZ_JAGGCI010000002.1_cds_WP_000510777.1_426	29.442	197	568
WP_025180279.1	lcl|NZ_JAGGCI010000026.1_cds_WP_000184524.1_2874	31.606	193	568
WP_025180279.1	lcl|NZ_JAGGCI010000035.1_cds_WP_000536762.1_3196	34.194	155	568
WP_025180279.1	lcl|NZ_JAGGCI010000019.1_cds_WP_001052498.1_2472	30.000	180	568
WP_025180279.1	lcl|NZ_JAGGCI010000044.1_cds_WP_000619175.1_3438	31.088	193	568
WP_025180279.1	lcl|NZ_JAGGCI010000038.1_cds_WP_000603361.1_3287	31.522	184	568
WP_025180279.1	lcl|NZ_JAGGCI010000023.1_cds_WP_001049205.1_2732	30.978	184	568
WP_025180279.1	lcl|NZ_JAGGCI010000023.1_cds_WP_001049205.1_2732	25.822	213	568
WP_025180279.1	lcl|NZ_JAGGCI010000003.1_cds_WP_000433117.1_663	28.108	185	568
WP_025180279.1	lcl|NZ_JAGGCI010000010.1_cds_WP_000052667.1_1621	27.638	199	568
WP_025180279.1	lcl|NZ_JAGGCI010000044.1_cds_WP_000218838.1_3439	29.680	219	568
WP_025180279.1	lcl|NZ_JAGGCI010000022.1_cds_WP_001982953.1_2662	26.943	193	568
WP_025180279.1	lcl|NZ_JAGGCI010000064.1_cds_WP_000054169.1_3711	30.000	190	568
WP_025180279.1	lcl|NZ_JAGGCI010000031.1_cds_WP_000590867.1_3053	25.654	191	568
WP_025180279.1	lcl|NZ_JAGGCI010000031.1_cds_WP_000590867.1_3053	25.668	187	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000626143.1_969	27.368	190	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000626143.1_969	23.462	260	568
WP_025180279.1	lcl|NZ_JAGGCI010000003.1_cds_WP_001089500.1_631	28.293	205	568
WP_025180279.1	lcl|NZ_JAGGCI010000004.1_cds_WP_000598571.1_832	26.061	165	568
WP_025180279.1	lcl|NZ_JAGGCI010000048.1_cds_WP_000431145.1_3504	26.316	228	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000136057.1_881	26.904	197	568
WP_025180279.1	lcl|NZ_JAGGCI010000046.1_cds_WP_002167151.1_3468	24.138	203	568
WP_025180279.1	lcl|NZ_JAGGCI010000054.1_cds_WP_001141158.1_3618	24.413	213	568
WP_025180279.1	lcl|NZ_JAGGCI010000013.1_cds_WP_000281020.1_1973	31.944	72	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000172202.1_974	30.163	368	568
WP_025180279.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000834715.1_1079	28.500	400	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000667646.1_931	32.381	210	568
WP_025180279.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000828455.1_1354	31.858	226	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000942282.1_988	33.663	202	568
WP_025180279.1	lcl|NZ_JAGGCI010000003.1_cds_WP_000666552.1_611	30.811	185	568
WP_025180279.1	lcl|NZ_JAGGCI010000013.1_cds_WP_001161019.1_1957	31.088	193	568
WP_025180279.1	lcl|NZ_JAGGCI010000059.1_cds_WP_000675807.1_3670	30.570	193	568
WP_025180279.1	lcl|NZ_JAGGCI010000007.1_cds_WP_000047473.1_1310	33.505	194	568
WP_025180279.1	lcl|NZ_JAGGCI010000002.1_cds_WP_000510777.1_426	29.442	197	568
WP_025180279.1	lcl|NZ_JAGGCI010000026.1_cds_WP_000184524.1_2874	31.606	193	568
WP_025180279.1	lcl|NZ_JAGGCI010000035.1_cds_WP_000536762.1_3196	34.194	155	568
WP_025180279.1	lcl|NZ_JAGGCI010000019.1_cds_WP_001052498.1_2472	30.000	180	568
WP_025180279.1	lcl|NZ_JAGGCI010000044.1_cds_WP_000619175.1_3438	31.088	193	568
WP_025180279.1	lcl|NZ_JAGGCI010000038.1_cds_WP_000603361.1_3287	31.522	184	568
WP_025180279.1	lcl|NZ_JAGGCI010000023.1_cds_WP_001049205.1_2732	30.978	184	568
WP_025180279.1	lcl|NZ_JAGGCI010000023.1_cds_WP_001049205.1_2732	25.822	213	568
WP_025180279.1	lcl|NZ_JAGGCI010000003.1_cds_WP_000433117.1_663	28.108	185	568
WP_025180279.1	lcl|NZ_JAGGCI010000010.1_cds_WP_000052667.1_1621	27.638	199	568
WP_025180279.1	lcl|NZ_JAGGCI010000044.1_cds_WP_000218838.1_3439	29.680	219	568
WP_025180279.1	lcl|NZ_JAGGCI010000022.1_cds_WP_001982953.1_2662	26.943	193	568
WP_025180279.1	lcl|NZ_JAGGCI010000064.1_cds_WP_000054169.1_3711	30.000	190	568
WP_025180279.1	lcl|NZ_JAGGCI010000031.1_cds_WP_000590867.1_3053	25.654	191	568
WP_025180279.1	lcl|NZ_JAGGCI010000031.1_cds_WP_000590867.1_3053	25.668	187	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000626143.1_969	27.368	190	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000626143.1_969	23.462	260	568
WP_025180279.1	lcl|NZ_JAGGCI010000003.1_cds_WP_001089500.1_631	28.293	205	568
WP_025180279.1	lcl|NZ_JAGGCI010000004.1_cds_WP_000598571.1_832	26.061	165	568
WP_025180279.1	lcl|NZ_JAGGCI010000048.1_cds_WP_000431145.1_3504	26.316	228	568
WP_025180279.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000136057.1_881	26.904	197	568
WP_025180279.1	lcl|NZ_JAGGCI010000046.1_cds_WP_002167151.1_3468	24.138	203	568
WP_025180279.1	lcl|NZ_JAGGCI010000054.1_cds_WP_001141158.1_3618	24.413	213	568
WP_025180279.1	lcl|NZ_JAGGCI010000013.1_cds_WP_000281020.1_1973	31.944	72	568
WP_000665193.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000977950.1_1099	27.530	247	586
WP_000665193.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000977950.1_1099	33.871	124	586
WP_002099981.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000547427.1_1100	70.968	217	219
WP_000848826.1	lcl|NZ_JAGGCI010000006.1_cds_J6376_RS05485_1101	58.824	289	279
WP_000848826.1	lcl|NZ_JAGGCI010000006.1_cds_J6376_RS05485_1101	79.167	72	279
WP_000848826.1	lcl|NZ_JAGGCI010000003.1_cds_J6376_RS18820_493	29.167	168	279
WP_000848826.1	lcl|NZ_JAGGCI010000003.1_cds_J6376_RS18820_493	38.372	86	279
WP_000848826.1	lcl|NZ_JAGGCI010000001.1_cds_WP_000649054.1_6	37.288	59	279
WP_001047906.1	lcl|NZ_JAGGCI010000003.1_cds_WP_000351733.1_632	35.714	126	211
WP_001047906.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000884059.1_1058	33.898	177	211
WP_001089597.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001012068.1_1102	99.203	251	251
WP_000848236.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000848239.1_1103	99.203	251	251
WP_000848236.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000721859.1_888	36.694	248	251
WP_000734401.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000734409.1_1104	99.415	342	342
WP_000734401.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000734409.1_1104	99.415	342	342
WP_002099938.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001022640.1_1105	91.732	254	254
WP_002099938.1	lcl|NZ_JAGGCI010000010.1_cds_WP_000050899.1_1659	29.482	251	254
WP_002099938.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000400940.1_1459	30.137	219	254
WP_002099938.1	lcl|NZ_JAGGCI010000007.1_cds_WP_001084700.1_1229	26.054	261	254
WP_000661927.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000661932.1_1106	80.312	320	320
WP_000661927.1	lcl|NZ_JAGGCI010000045.1_cds_WP_000347681.1_3452	23.741	278	320
WP_000661927.1	lcl|NZ_JAGGCI010000013.1_cds_WP_000402845.1_2006	23.904	251	320
WP_000661927.1	lcl|NZ_JAGGCI010000008.1_cds_WP_001082180.1_1414	24.479	192	320
WP_000661927.1	lcl|NZ_JAGGCI010000006.1_cds_WP_002082140.1_1097	25.946	185	320
WP_000661927.1	lcl|NZ_JAGGCI010000025.1_cds_WP_000283287.1_2834	28.873	142	320
WP_000837189.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000675255.1_1107	81.928	332	332
WP_000837189.1	lcl|NZ_JAGGCI010000020.1_cds_WP_001982325.1_2549	26.647	334	332
WP_000837189.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000675255.1_1107	81.928	332	332
WP_000837189.1	lcl|NZ_JAGGCI010000020.1_cds_WP_001982325.1_2549	26.647	334	332
WP_000483145.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000045934.1_1108	58.946	626	629
WP_000651740.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001068986.1_1113	32.069	290	301
WP_000651740.1	lcl|NZ_JAGGCI010000026.1_cds_WP_001099029.1_2862	46.078	102	301
WP_000651740.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000282880.1_1134	27.899	276	301
WP_000651740.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000560752.1_1133	35.000	120	301
WP_000651740.1	lcl|NZ_JAGGCI010000021.1_cds_WP_000868621.1_2585	26.429	140	301
WP_000651740.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000579813.1_1082	34.694	98	301
WP_000651740.1	lcl|NZ_JAGGCI010000016.1_cds_WP_000728671.1_2235	30.612	98	301
WP_000579360.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000560473.1_1377	36.279	215	204
WP_000579360.1	lcl|NZ_JAGGCI010000001.1_cds_WP_001052891.1_15	31.343	67	204
WP_002100003.1	lcl|NZ_JAGGCI010000041.1_cds_WP_000067921.1_3375	38.095	231	254
WP_002100003.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000635440.1_1376	23.944	213	254
WP_002108484.1	lcl|NZ_JAGGCI010000019.1_cds_WP_000512778.1_2496	30.769	78	360
WP_000723079.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000600889.1_1085	74.468	329	332
WP_000723079.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000646250.1_1059	30.218	321	332
WP_000723079.1	lcl|NZ_JAGGCI010000010.1_cds_WP_000649925.1_1653	30.769	312	332
WP_000723079.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000723090.1_1138	30.460	348	332
WP_000723079.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000744700.1_1443	28.788	330	332
WP_000723079.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001984071.1_2926	24.444	315	332
WP_000723079.1	lcl|NZ_JAGGCI010000060.1_cds_WP_000709511.1_3679	25.776	322	332
WP_000723079.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000487322.1_1110	28.161	348	332
WP_000723079.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001067557.1_1062	22.909	275	332
WP_000723079.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000410273.1_1056	24.731	279	332
WP_000723079.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000475904.1_1121	28.358	201	332
WP_000723079.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000601375.1_1112	18.276	290	332
WP_000723079.1	lcl|NZ_JAGGCI010000019.1_cds_WP_001003555.1_2493	25.197	254	332
WP_002108504.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000800438.1_1090	31.081	222	237
WP_002108504.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000774262.1_1060	25.610	246	237
WP_002108504.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000842260.1_1139	25.203	246	237
WP_002108504.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000859505.1_1109	23.707	232	237
WP_000567886.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000600889.1_1085	27.362	307	281
WP_000567886.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000646250.1_1059	29.180	305	281
WP_000567886.1	lcl|NZ_JAGGCI010000010.1_cds_WP_000649925.1_1653	27.707	314	281
WP_000567886.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001984071.1_2926	25.402	311	281
WP_000567886.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000744700.1_1443	23.397	312	281
WP_000567886.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000723090.1_1138	24.922	321	281
WP_000567886.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000601375.1_1112	25.000	276	281
WP_000567886.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000410273.1_1056	23.348	227	281
WP_000567886.1	lcl|NZ_JAGGCI010000060.1_cds_WP_000709511.1_3679	22.321	336	281
WP_000567886.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000487322.1_1110	22.830	311	281
WP_000567886.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000475904.1_1121	22.326	215	281
WP_000567886.1	lcl|NZ_JAGGCI010000019.1_cds_WP_001003555.1_2493	25.862	174	281
WP_000567886.1	lcl|NZ_JAGGCI010000027.1_cds_WP_000688695.1_2906	25.000	192	281
WP_000475907.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000475904.1_1121	88.081	344	344
WP_000475907.1	lcl|NZ_JAGGCI010000001.1_cds_WP_000457972.1_288	35.075	268	344
WP_000475907.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000600889.1_1085	28.099	242	344
WP_000475907.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000646250.1_1059	26.250	240	344
WP_000475907.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000723090.1_1138	28.112	249	344
WP_000475907.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000744700.1_1443	22.605	261	344
WP_000475907.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000487322.1_1110	24.727	275	344
WP_000475907.1	lcl|NZ_JAGGCI010000027.1_cds_WP_000688695.1_2906	28.390	236	344
WP_001101626.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001024125.1_1122	80.055	366	368
WP_001101626.1	lcl|NZ_JAGGCI010000019.1_cds_WP_001003555.1_2493	27.586	87	368
WP_001101626.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001024125.1_1122	80.055	366	368
WP_001101626.1	lcl|NZ_JAGGCI010000019.1_cds_WP_001003555.1_2493	27.586	87	368
WP_000734459.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000734456.1_1123	80.585	376	376
WP_000734459.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000823150.1_1089	23.590	390	376
WP_000686566.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000686571.1_1124	69.720	393	399
WP_000275928.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000289498.1_1125	72.447	421	421
WP_000275928.1	lcl|NZ_JAGGCI010000041.1_cds_WP_000910880.1_3372	40.000	180	421
WP_000275928.1	lcl|NZ_JAGGCI010000011.1_cds_WP_000555539.1_1786	33.149	181	421
WP_000939585.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000939582.1_1127	99.776	447	447
WP_002108514.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000050431.1_1128	99.042	313	313
WP_002108477.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001084675.1_1129	98.990	297	297
WP_000876105.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000876106.1_1130	99.412	340	340
WP_000343397.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000343398.1_1131	98.561	139	139
WP_000343397.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000799638.1_1080	31.655	139	139
WP_000575181.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000575178.1_1132	99.449	363	363
WP_000575181.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000608295.1_1064	36.438	365	363
WP_000575181.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001198107.1_1063	33.983	359	363
WP_000575181.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000538752.1_906	31.361	338	363
WP_000575181.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582222.1_1074	32.333	300	363
WP_000575181.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000346036.1_1093	29.859	355	363
WP_000575181.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001281953.1_2892	25.065	387	363
WP_000575181.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000947844.1_1086	30.488	246	363
WP_000818509.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000560752.1_1133	37.281	228	265
WP_000818509.1	lcl|NZ_JAGGCI010000026.1_cds_WP_001099029.1_2862	28.723	188	265
WP_000818509.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000282880.1_1134	24.790	238	265
WP_000818509.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001068986.1_1113	25.792	221	265
WP_000818509.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000854002.1_1135	26.180	233	265
WP_001068976.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000282880.1_1134	69.776	268	281
WP_001068976.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001068986.1_1113	33.186	226	281
WP_001068976.1	lcl|NZ_JAGGCI010000026.1_cds_WP_001099029.1_2862	31.053	190	281
WP_001068976.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000854002.1_1135	28.037	214	281
WP_001068976.1	lcl|NZ_JAGGCI010000021.1_cds_WP_000868621.1_2585	33.333	90	281
WP_001068976.1	lcl|NZ_JAGGCI010000017.1_cds_WP_000262844.1_2348	22.857	140	281
WP_001068976.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000579813.1_1082	29.348	92	281
WP_000847602.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000854002.1_1135	93.728	574	577
WP_000847602.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000282880.1_1134	27.928	222	577
WP_000847602.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001068986.1_1113	35.246	122	577
WP_000847602.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000560752.1_1133	30.453	243	577
WP_000847602.1	lcl|NZ_JAGGCI010000026.1_cds_WP_001099029.1_2862	28.713	202	577
WP_000847602.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000854002.1_1135	93.728	574	577
WP_000847602.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000282880.1_1134	27.928	222	577
WP_000847602.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001068986.1_1113	35.246	122	577
