WP_000340715.1	lcl|NZ_AFLQ01000047.1_cds_WP_000340713.1_3445	95.349	86	106
WP_029781911.1	lcl|NZ_AFLQ01000047.1_cds_WP_000721297.1_3415	37.083	240	572
WP_029781911.1	lcl|NZ_AFLQ01000167.1_cds_WP_000613386.1_1339	21.538	130	572
WP_029781911.1	lcl|NZ_AFLQ01000057.1_cds_WP_000721859.1_3132	34.188	117	572
WP_029781911.1	lcl|NZ_AFLQ01000047.1_cds_WP_000721297.1_3415	37.083	240	572
WP_029781911.1	lcl|NZ_AFLQ01000167.1_cds_WP_000613386.1_1339	21.538	130	572
WP_029781911.1	lcl|NZ_AFLQ01000057.1_cds_WP_000721859.1_3132	34.188	117	572
WP_000041234.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	32.661	248	417
WP_000041234.1	lcl|NZ_AFLQ01000270.1_cds_WP_001281957.1_354	28.354	328	417
WP_000041234.1	lcl|NZ_AFLQ01000047.1_cds_WP_000738263.1_3417	32.317	328	417
WP_000041234.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	31.290	310	417
WP_000041234.1	lcl|NZ_AFLQ01000047.1_cds_WP_001054317.1_3430	30.342	234	417
WP_000041234.1	lcl|NZ_AFLQ01000165.1_cds_WP_000538758.1_1371	25.907	386	417
WP_000041234.1	lcl|NZ_AFLQ01000078.1_cds_WP_001982414.1_2761	24.206	252	417
WP_002108506.1	lcl|NZ_AFLQ01000085.1_cds_WP_000012768.1_2693	35.385	130	216
WP_002108506.1	lcl|NZ_AFLQ01000175.1_cds_WP_000230183.1_1220	30.061	163	216
WP_002108506.1	lcl|NZ_AFLQ01000081.1_cds_WP_000914159.1_2718	25.714	105	216
WP_002108506.1	lcl|NZ_AFLQ01000198.1_cds_WP_000602007.1_869	26.712	146	216
WP_025180280.1	lcl|NZ_AFLQ01000047.1_cds_WP_000721297.1_3415	37.118	229	242
WP_025180280.1	lcl|NZ_AFLQ01000003.1_cds_WP_001014590.1_3934	29.268	246	242
WP_002108525.1	lcl|NZ_AFLQ01000314.1_cds_WP_000998674.1_134	31.660	259	255
WP_002108525.1	lcl|NZ_AFLQ01000175.1_cds_WP_000566240.1_1200	27.843	255	255
WP_002108525.1	lcl|NZ_AFLQ01000058.1_cds_WP_000043153.1_3114	26.336	262	255
WP_002108525.1	lcl|NZ_AFLQ01000175.1_cds_WP_001968389.1_1229	26.693	251	255
WP_002108525.1	lcl|NZ_AFLQ01000088.1_cds_WP_000351753.1_2610	24.907	269	255
WP_002108525.1	lcl|NZ_AFLQ01000151.1_cds_WP_000653653.1_1605	26.054	261	255
WP_002108525.1	lcl|NZ_AFLQ01000136.1_cds_WP_000646911.1_2008	26.230	183	255
WP_002108525.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	29.353	201	255
WP_002108525.1	lcl|NZ_AFLQ01000090.1_cds_WP_001074688.1_2502	25.389	193	255
WP_002108525.1	lcl|NZ_AFLQ01000316.1_cds_WP_002067215.1_103	26.289	194	255
WP_002108525.1	lcl|NZ_AFLQ01000316.1_cds_WP_001069862.1_109	26.136	176	255
WP_002108525.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	34.722	72	255
WP_002108525.1	lcl|NZ_AFLQ01000104.1_cds_WP_000093664.1_2202	23.500	200	255
WP_002108502.1	lcl|NZ_AFLQ01000007.1_cds_WP_002185292.1_3821	29.091	330	314
WP_002108526.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	36.131	274	282
WP_002108526.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	36.749	283	282
WP_002108526.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	39.024	287	282
WP_002108526.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	35.563	284	282
WP_002078520.1	lcl|NZ_AFLQ01000270.1_cds_WP_001281957.1_354	37.750	400	401
WP_002078520.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	35.127	353	401
WP_002078520.1	lcl|NZ_AFLQ01000047.1_cds_WP_000738263.1_3417	31.658	398	401
WP_002078520.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	28.611	360	401
WP_002078520.1	lcl|NZ_AFLQ01000047.1_cds_WP_001054317.1_3430	27.461	386	401
WP_002078520.1	lcl|NZ_AFLQ01000078.1_cds_WP_001982414.1_2761	25.521	384	401
WP_002078520.1	lcl|NZ_AFLQ01000165.1_cds_WP_000538758.1_1371	26.509	381	401
WP_025180279.1	lcl|NZ_AFLQ01000096.1_cds_WP_000172203.1_2316	30.163	368	568
WP_025180279.1	lcl|NZ_AFLQ01000047.1_cds_WP_000361605.1_3441	32.932	249	568
WP_025180279.1	lcl|NZ_AFLQ01000091.1_cds_WP_000667645.1_2460	32.381	210	568
WP_025180279.1	lcl|NZ_AFLQ01000136.1_cds_WP_000828456.1_1948	31.858	226	568
WP_025180279.1	lcl|NZ_AFLQ01000096.1_cds_WP_000942282.1_2330	33.663	202	568
WP_025180279.1	lcl|NZ_AFLQ01000043.1_cds_WP_000666552.1_3694	30.811	185	568
WP_025180279.1	lcl|NZ_AFLQ01000062.1_cds_WP_001161018.1_3008	31.088	193	568
WP_025180279.1	lcl|NZ_AFLQ01000184.1_cds_WP_000651456.1_1063	30.570	193	568
WP_025180279.1	lcl|NZ_AFLQ01000145.1_cds_WP_000047473.1_1751	33.505	194	568
WP_025180279.1	lcl|NZ_AFLQ01000234.1_cds_WP_000510774.1_487	29.949	197	568
WP_025180279.1	lcl|NZ_AFLQ01000185.1_cds_WP_000184522.1_1042	31.606	193	568
WP_025180279.1	lcl|NZ_AFLQ01000139.1_cds_WP_001052498.1_1897	30.000	180	568
WP_025180279.1	lcl|NZ_AFLQ01000087.1_cds_WP_000619174.1_2641	31.088	193	568
WP_025180279.1	lcl|NZ_AFLQ01000081.1_cds_WP_000536757.1_2720	33.548	155	568
WP_025180279.1	lcl|NZ_AFLQ01000226.1_cds_WP_000603361.1_573	31.522	184	568
WP_025180279.1	lcl|NZ_AFLQ01000061.1_cds_WP_001049205.1_3066	30.978	184	568
WP_025180279.1	lcl|NZ_AFLQ01000061.1_cds_WP_001049205.1_3066	25.822	213	568
WP_025180279.1	lcl|NZ_AFLQ01000162.1_cds_WP_000433117.1_1415	28.108	185	568
WP_025180279.1	lcl|NZ_AFLQ01000212.1_cds_WP_000052667.1_685	27.638	199	568
WP_025180279.1	lcl|NZ_AFLQ01000087.1_cds_WP_000218838.1_2640	29.680	219	568
WP_025180279.1	lcl|NZ_AFLQ01000134.1_cds_WP_001982953.1_2048	26.943	193	568
WP_025180279.1	lcl|NZ_AFLQ01000226.1_cds_WP_000054169.1_554	30.000	190	568
WP_025180279.1	lcl|NZ_AFLQ01000177.1_cds_WP_000590876.1_1187	25.654	191	568
WP_025180279.1	lcl|NZ_AFLQ01000177.1_cds_WP_000590876.1_1187	25.668	187	568
WP_025180279.1	lcl|NZ_AFLQ01000162.1_cds_WP_001089498.1_1447	28.293	205	568
WP_025180279.1	lcl|NZ_AFLQ01000268.1_cds_WP_000626143.1_359	27.368	190	568
WP_025180279.1	lcl|NZ_AFLQ01000268.1_cds_WP_000626143.1_359	23.462	260	568
WP_025180279.1	lcl|NZ_AFLQ01000313.1_cds_WP_000598571.1_146	26.061	165	568
WP_025180279.1	lcl|NZ_AFLQ01000218.1_cds_WP_000431145.1_633	26.316	228	568
WP_025180279.1	lcl|NZ_AFLQ01000057.1_cds_WP_000136057.1_3138	26.904	197	568
WP_025180279.1	lcl|NZ_AFLQ01000056.1_cds_WP_000481715.1_3156	24.138	203	568
WP_025180279.1	lcl|NZ_AFLQ01000276.1_cds_WP_001141160.1_338	24.413	213	568
WP_025180279.1	lcl|NZ_AFLQ01000062.1_cds_WP_000281020.1_3025	31.944	72	568
WP_025180279.1	lcl|NZ_AFLQ01000096.1_cds_WP_000172203.1_2316	30.163	368	568
WP_025180279.1	lcl|NZ_AFLQ01000047.1_cds_WP_000361605.1_3441	32.932	249	568
WP_025180279.1	lcl|NZ_AFLQ01000091.1_cds_WP_000667645.1_2460	32.381	210	568
WP_025180279.1	lcl|NZ_AFLQ01000136.1_cds_WP_000828456.1_1948	31.858	226	568
WP_025180279.1	lcl|NZ_AFLQ01000096.1_cds_WP_000942282.1_2330	33.663	202	568
WP_025180279.1	lcl|NZ_AFLQ01000043.1_cds_WP_000666552.1_3694	30.811	185	568
WP_025180279.1	lcl|NZ_AFLQ01000062.1_cds_WP_001161018.1_3008	31.088	193	568
WP_025180279.1	lcl|NZ_AFLQ01000184.1_cds_WP_000651456.1_1063	30.570	193	568
WP_025180279.1	lcl|NZ_AFLQ01000145.1_cds_WP_000047473.1_1751	33.505	194	568
WP_025180279.1	lcl|NZ_AFLQ01000234.1_cds_WP_000510774.1_487	29.949	197	568
WP_025180279.1	lcl|NZ_AFLQ01000185.1_cds_WP_000184522.1_1042	31.606	193	568
WP_025180279.1	lcl|NZ_AFLQ01000139.1_cds_WP_001052498.1_1897	30.000	180	568
WP_025180279.1	lcl|NZ_AFLQ01000087.1_cds_WP_000619174.1_2641	31.088	193	568
WP_025180279.1	lcl|NZ_AFLQ01000081.1_cds_WP_000536757.1_2720	33.548	155	568
WP_025180279.1	lcl|NZ_AFLQ01000226.1_cds_WP_000603361.1_573	31.522	184	568
WP_025180279.1	lcl|NZ_AFLQ01000061.1_cds_WP_001049205.1_3066	30.978	184	568
WP_025180279.1	lcl|NZ_AFLQ01000061.1_cds_WP_001049205.1_3066	25.822	213	568
WP_025180279.1	lcl|NZ_AFLQ01000162.1_cds_WP_000433117.1_1415	28.108	185	568
WP_025180279.1	lcl|NZ_AFLQ01000212.1_cds_WP_000052667.1_685	27.638	199	568
WP_025180279.1	lcl|NZ_AFLQ01000087.1_cds_WP_000218838.1_2640	29.680	219	568
WP_025180279.1	lcl|NZ_AFLQ01000134.1_cds_WP_001982953.1_2048	26.943	193	568
WP_025180279.1	lcl|NZ_AFLQ01000226.1_cds_WP_000054169.1_554	30.000	190	568
WP_025180279.1	lcl|NZ_AFLQ01000177.1_cds_WP_000590876.1_1187	25.654	191	568
WP_025180279.1	lcl|NZ_AFLQ01000177.1_cds_WP_000590876.1_1187	25.668	187	568
WP_025180279.1	lcl|NZ_AFLQ01000162.1_cds_WP_001089498.1_1447	28.293	205	568
WP_025180279.1	lcl|NZ_AFLQ01000268.1_cds_WP_000626143.1_359	27.368	190	568
WP_025180279.1	lcl|NZ_AFLQ01000268.1_cds_WP_000626143.1_359	23.462	260	568
WP_025180279.1	lcl|NZ_AFLQ01000313.1_cds_WP_000598571.1_146	26.061	165	568
WP_025180279.1	lcl|NZ_AFLQ01000218.1_cds_WP_000431145.1_633	26.316	228	568
WP_025180279.1	lcl|NZ_AFLQ01000057.1_cds_WP_000136057.1_3138	26.904	197	568
WP_025180279.1	lcl|NZ_AFLQ01000056.1_cds_WP_000481715.1_3156	24.138	203	568
WP_025180279.1	lcl|NZ_AFLQ01000276.1_cds_WP_001141160.1_338	24.413	213	568
WP_025180279.1	lcl|NZ_AFLQ01000062.1_cds_WP_000281020.1_3025	31.944	72	568
WP_025180278.1	lcl|NZ_AFLQ01000047.1_cds_WP_001031896.1_3435	25.634	355	351
WP_000665193.1	lcl|NZ_AFLQ01000047.1_cds_WP_000833255.1_3404	22.757	602	586
WP_000665193.1	lcl|NZ_AFLQ01000047.1_cds_WP_000373631.1_3433	23.810	273	586
WP_000848826.1	lcl|NZ_AFLQ01000043.1_cds_WP_000924399.1_3577	33.471	242	279
WP_000848826.1	lcl|NZ_AFLQ01000189.1_cds_WP_000649048.1_1011	37.288	59	279
WP_001047906.1	lcl|NZ_AFLQ01000162.1_cds_WP_000351733.1_1446	35.714	126	211
WP_000848236.1	lcl|NZ_AFLQ01000057.1_cds_WP_000721859.1_3132	36.694	248	251
WP_000848236.1	lcl|NZ_AFLQ01000047.1_cds_WP_000721297.1_3415	32.308	130	251
WP_002099938.1	lcl|NZ_AFLQ01000136.1_cds_WP_000050899.1_2012	29.482	251	254
WP_002099938.1	lcl|NZ_AFLQ01000051.1_cds_WP_000400940.1_3287	30.137	219	254
WP_002099938.1	lcl|NZ_AFLQ01000088.1_cds_WP_001084704.1_2601	25.882	255	254
WP_000661927.1	lcl|NZ_AFLQ01000047.1_cds_WP_002102767.1_3414	24.706	255	320
WP_000661927.1	lcl|NZ_AFLQ01000319.1_cds_WP_000347683.1_80	23.741	278	320
WP_000661927.1	lcl|NZ_AFLQ01000167.1_cds_WP_000402846.1_1326	23.904	251	320
WP_000661927.1	lcl|NZ_AFLQ01000051.1_cds_WP_001082178.1_3331	24.479	192	320
WP_000661927.1	lcl|NZ_AFLQ01000183.1_cds_WP_000283289.1_1071	28.873	142	320
WP_000837189.1	lcl|NZ_AFLQ01000200.1_cds_WP_001982325.1_819	26.647	334	332
WP_000837189.1	lcl|NZ_AFLQ01000047.1_cds_WP_000208484.1_3436	25.253	297	332
WP_000837189.1	lcl|NZ_AFLQ01000200.1_cds_WP_001982325.1_819	26.647	334	332
WP_000837189.1	lcl|NZ_AFLQ01000047.1_cds_WP_000208484.1_3436	25.253	297	332
WP_000651740.1	lcl|NZ_AFLQ01000047.1_cds_WP_001005151.1_3395	44.014	284	301
WP_000651740.1	lcl|NZ_AFLQ01000235.1_cds_WP_001099033.1_474	45.098	102	301
WP_000651740.1	lcl|NZ_AFLQ01000308.1_cds_WP_000282884.1_258	27.899	276	301
WP_000651740.1	lcl|NZ_AFLQ01000047.1_cds_WP_000703222.1_3402	33.077	130	301
WP_000651740.1	lcl|NZ_AFLQ01000308.1_cds_WP_000560749.1_257	35.000	120	301
WP_000651740.1	lcl|NZ_AFLQ01000047.1_cds_WP_002102764.1_3392	27.737	137	301
WP_000651740.1	lcl|NZ_AFLQ01000095.1_cds_WP_000868621.1_2345	26.429	140	301
WP_000651740.1	lcl|NZ_AFLQ01000047.1_cds_WP_000808025.1_3438	31.034	87	301
WP_000651740.1	lcl|NZ_AFLQ01000090.1_cds_WP_000728674.1_2499	30.612	98	301
WP_025180277.1	lcl|NZ_AFLQ01000047.1_cds_WP_001055393.1_3425	31.481	108	380
WP_000579360.1	lcl|NZ_AFLQ01000068.1_cds_WP_000560473.1_2892	36.279	215	204
WP_000579360.1	lcl|NZ_AFLQ01000047.1_cds_WP_000950837.1_3423	35.437	206	204
WP_000579360.1	lcl|NZ_AFLQ01000189.1_cds_WP_001052869.1_1002	31.343	67	204
WP_002100003.1	lcl|NZ_AFLQ01000065.1_cds_WP_000067921.1_2928	38.095	231	254
WP_002100003.1	lcl|NZ_AFLQ01000047.1_cds_WP_000135001.1_3424	33.180	217	254
WP_002100003.1	lcl|NZ_AFLQ01000068.1_cds_WP_000635439.1_2891	23.944	213	254
WP_002108484.1	lcl|NZ_AFLQ01000087.1_cds_WP_000512769.1_2661	30.769	78	360
WP_000723079.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	74.398	332	332
WP_000723079.1	lcl|NZ_AFLQ01000136.1_cds_WP_000649923.1_2017	30.769	312	332
WP_000723079.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	30.747	348	332
WP_000723079.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	28.788	330	332
WP_000723079.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	24.789	355	332
WP_000723079.1	lcl|NZ_AFLQ01000074.1_cds_WP_001984071.1_2820	24.444	315	332
WP_000723079.1	lcl|NZ_AFLQ01000326.1_cds_WP_000709511.1_21	25.776	322	332
WP_000723079.1	lcl|NZ_AFLQ01000047.1_cds_WP_000377753.1_3398	26.608	342	332
WP_000723079.1	lcl|NZ_AFLQ01000047.1_cds_WP_000048849.1_3421	27.941	204	332
WP_000723079.1	lcl|NZ_AFLQ01000047.1_cds_WP_000412665.1_3444	22.022	277	332
WP_000723079.1	lcl|NZ_AFLQ01000047.1_cds_WP_000697617.1_3396	22.105	285	332
WP_000723079.1	lcl|NZ_AFLQ01000149.1_cds_WP_001003558.1_1655	25.197	254	332
WP_002108504.1	lcl|NZ_AFLQ01000047.1_cds_WP_000432840.1_3426	35.268	224	237
WP_002108504.1	lcl|NZ_AFLQ01000047.1_cds_WP_000869621.1_3399	24.490	245	237
WP_002108504.1	lcl|NZ_AFLQ01000308.1_cds_WP_000842260.1_263	25.203	246	237
WP_000567886.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	29.524	315	281
WP_000567886.1	lcl|NZ_AFLQ01000136.1_cds_WP_000649923.1_2017	27.707	314	281
WP_000567886.1	lcl|NZ_AFLQ01000074.1_cds_WP_001984071.1_2820	25.402	311	281
WP_000567886.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	23.397	312	281
WP_000567886.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	25.234	321	281
WP_000567886.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	26.210	248	281
WP_000567886.1	lcl|NZ_AFLQ01000047.1_cds_WP_000412665.1_3444	23.913	230	281
WP_000567886.1	lcl|NZ_AFLQ01000326.1_cds_WP_000709511.1_21	22.321	336	281
WP_000567886.1	lcl|NZ_AFLQ01000149.1_cds_WP_001003558.1_1655	25.862	174	281
WP_000567886.1	lcl|NZ_AFLQ01000074.1_cds_WP_000688695.1_2800	25.000	192	281
WP_000475907.1	lcl|NZ_AFLQ01000047.1_cds_WP_000048849.1_3421	39.706	340	344
WP_000475907.1	lcl|NZ_AFLQ01000049.1_cds_WP_000457972.1_3383	35.075	268	344
WP_000475907.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	27.341	267	344
WP_000475907.1	lcl|NZ_AFLQ01000047.1_cds_WP_000377753.1_3398	28.889	225	344
WP_000475907.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	28.514	249	344
WP_000475907.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	22.605	261	344
WP_000475907.1	lcl|NZ_AFLQ01000074.1_cds_WP_000688695.1_2800	28.390	236	344
WP_001101626.1	lcl|NZ_AFLQ01000149.1_cds_WP_001003558.1_1655	27.586	87	368
WP_001101626.1	lcl|NZ_AFLQ01000149.1_cds_WP_001003558.1_1655	27.586	87	368
WP_000734459.1	lcl|NZ_AFLQ01000047.1_cds_WP_000824284.1_3427	21.503	386	376
WP_000275928.1	lcl|NZ_AFLQ01000308.1_cds_WP_000289495.1_249	83.610	421	421
WP_000275928.1	lcl|NZ_AFLQ01000065.1_cds_WP_000910880.1_2931	40.000	180	421
WP_000275928.1	lcl|NZ_AFLQ01000045.1_cds_WP_000555541.1_3508	33.149	181	421
WP_000939585.1	lcl|NZ_AFLQ01000308.1_cds_WP_000602010.1_251	95.749	447	447
WP_002108514.1	lcl|NZ_AFLQ01000308.1_cds_WP_000242003.1_252	91.667	312	313
WP_002108477.1	lcl|NZ_AFLQ01000308.1_cds_WP_001084690.1_253	85.085	295	297
WP_000876105.1	lcl|NZ_AFLQ01000308.1_cds_WP_000876107.1_254	88.824	340	340
WP_000343397.1	lcl|NZ_AFLQ01000308.1_cds_WP_000343541.1_255	93.478	138	139
WP_000575181.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	95.868	363	363
WP_000575181.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	31.751	337	363
WP_000575181.1	lcl|NZ_AFLQ01000165.1_cds_WP_000538758.1_1371	31.361	338	363
WP_000575181.1	lcl|NZ_AFLQ01000270.1_cds_WP_001281957.1_354	25.063	395	363
WP_000575181.1	lcl|NZ_AFLQ01000047.1_cds_WP_000738263.1_3417	25.815	368	363
WP_000575181.1	lcl|NZ_AFLQ01000047.1_cds_WP_001054317.1_3430	27.273	253	363
WP_000818509.1	lcl|NZ_AFLQ01000308.1_cds_WP_000560749.1_257	37.719	228	265
WP_000818509.1	lcl|NZ_AFLQ01000047.1_cds_WP_002102764.1_3392	30.040	253	265
WP_000818509.1	lcl|NZ_AFLQ01000235.1_cds_WP_001099033.1_474	28.877	187	265
WP_000818509.1	lcl|NZ_AFLQ01000308.1_cds_WP_000282884.1_258	24.790	238	265
WP_000818509.1	lcl|NZ_AFLQ01000308.1_cds_WP_000854003.1_259	26.180	233	265
WP_001068976.1	lcl|NZ_AFLQ01000308.1_cds_WP_000282884.1_258	70.149	268	281
WP_001068976.1	lcl|NZ_AFLQ01000047.1_cds_WP_001005151.1_3395	33.796	216	281
WP_001068976.1	lcl|NZ_AFLQ01000235.1_cds_WP_001099033.1_474	30.526	190	281
WP_001068976.1	lcl|NZ_AFLQ01000308.1_cds_WP_000854003.1_259	28.037	214	281
WP_001068976.1	lcl|NZ_AFLQ01000047.1_cds_WP_002102764.1_3392	30.093	216	281
WP_001068976.1	lcl|NZ_AFLQ01000095.1_cds_WP_000868621.1_2345	33.333	90	281
WP_001068976.1	lcl|NZ_AFLQ01000144.1_cds_WP_000262844.1_1767	22.857	140	281
WP_000847602.1	lcl|NZ_AFLQ01000308.1_cds_WP_000854003.1_259	93.554	574	577
WP_000847602.1	lcl|NZ_AFLQ01000047.1_cds_WP_001005151.1_3395	28.636	220	577
WP_000847602.1	lcl|NZ_AFLQ01000308.1_cds_WP_000282884.1_258	27.928	222	577
WP_000847602.1	lcl|NZ_AFLQ01000308.1_cds_WP_000560749.1_257	30.453	243	577
WP_000847602.1	lcl|NZ_AFLQ01000235.1_cds_WP_001099033.1_474	28.713	202	577
WP_000847602.1	lcl|NZ_AFLQ01000047.1_cds_WP_000703222.1_3402	31.373	102	577
WP_000847602.1	lcl|NZ_AFLQ01000308.1_cds_WP_000854003.1_259	93.554	574	577
WP_000847602.1	lcl|NZ_AFLQ01000047.1_cds_WP_001005151.1_3395	28.636	220	577
WP_000847602.1	lcl|NZ_AFLQ01000308.1_cds_WP_000282884.1_258	27.928	222	577
WP_000847602.1	lcl|NZ_AFLQ01000308.1_cds_WP_000560749.1_257	30.453	243	577
WP_000847602.1	lcl|NZ_AFLQ01000235.1_cds_WP_001099033.1_474	28.713	202	577
WP_000847602.1	lcl|NZ_AFLQ01000047.1_cds_WP_000703222.1_3402	31.373	102	577
WP_001159751.1	lcl|NZ_AFLQ01000308.1_cds_WP_001159758.1_260	98.925	186	186
WP_002108497.1	lcl|NZ_AFLQ01000308.1_cds_WP_000642152.1_261	97.059	306	306
WP_000723083.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	99.107	336	349
WP_000723083.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	28.097	331	349
WP_000723083.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	24.157	356	349
WP_000723083.1	lcl|NZ_AFLQ01000136.1_cds_WP_000649923.1_2017	27.077	325	349
WP_000723083.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	26.866	335	349
WP_000723083.1	lcl|NZ_AFLQ01000326.1_cds_WP_000709511.1_21	26.647	334	349
WP_000723083.1	lcl|NZ_AFLQ01000047.1_cds_WP_000377753.1_3398	21.471	340	349
WP_000723083.1	lcl|NZ_AFLQ01000074.1_cds_WP_001984071.1_2820	23.077	338	349
WP_000723083.1	lcl|NZ_AFLQ01000047.1_cds_WP_000412665.1_3444	23.024	291	349
WP_000723083.1	lcl|NZ_AFLQ01000049.1_cds_WP_000457972.1_3383	28.276	145	349
WP_000723083.1	lcl|NZ_AFLQ01000047.1_cds_WP_000697617.1_3396	23.077	260	349
WP_000723083.1	lcl|NZ_AFLQ01000074.1_cds_WP_000688695.1_2800	23.577	246	349
WP_000723083.1	lcl|NZ_AFLQ01000149.1_cds_WP_001003558.1_1655	24.412	340	349
WP_000842260.1	lcl|NZ_AFLQ01000308.1_cds_WP_000842260.1_263	100.000	294	294
WP_000842260.1	lcl|NZ_AFLQ01000047.1_cds_WP_000432840.1_3426	31.250	160	294
WP_000878674.1	lcl|NZ_AFLQ01000308.1_cds_WP_000878674.1_264	100.000	324	324
WP_000878674.1	lcl|NZ_AFLQ01000308.1_cds_WP_000394233.1_266	23.451	226	324
WP_001114273.1	lcl|NZ_AFLQ01000308.1_cds_WP_001114270.1_265	99.670	303	303
WP_000394230.1	lcl|NZ_AFLQ01000308.1_cds_WP_000394233.1_266	97.872	282	282
WP_000394230.1	lcl|NZ_AFLQ01000308.1_cds_WP_000878674.1_264	23.451	226	282
