WP_000340715.1	lcl|NZ_AFLU02000062.1_cds_WP_000340715.1_412	100.000	86	106
WP_002108487.1	lcl|NZ_AFLU02000062.1_cds_WP_001975371.1_454	27.660	141	182
WP_002108506.1	lcl|NZ_AFLU02000053.1_cds_WP_000012765.1_931	35.385	130	216
WP_002108506.1	lcl|NZ_AFLU02000050.1_cds_WP_017850351.1_1032	30.061	163	216
WP_002108506.1	lcl|NZ_AFLU02000055.1_cds_WP_000914169.1_728	24.762	105	216
WP_002108506.1	lcl|NZ_AFLU02000043.1_cds_WP_000602007.1_1391	26.712	146	216
WP_025180280.1	lcl|NZ_AFLU02000062.1_cds_WP_000691020.1_450	31.557	244	242
WP_025180280.1	lcl|NZ_AFLU02000031.1_cds_WP_001014596.1_2078	29.268	246	242
WP_002108525.1	lcl|NZ_AFLU02000051.1_cds_WP_000998676.1_1003	31.660	259	255
WP_002108525.1	lcl|NZ_AFLU02000062.1_cds_WP_000412931.1_460	28.846	260	255
WP_002108525.1	lcl|NZ_AFLU02000050.1_cds_WP_000566240.1_1012	27.843	255	255
WP_002108525.1	lcl|NZ_AFLU02000028.1_cds_WP_000043153.1_2186	26.336	262	255
WP_002108525.1	lcl|NZ_AFLU02000030.1_cds_WP_001968389.1_2087	26.693	251	255
WP_002108525.1	lcl|NZ_AFLU02000070.1_cds_WP_000351753.1_110	24.907	269	255
WP_002108525.1	lcl|NZ_AFLU02000002.1_cds_WP_000653653.1_3826	26.054	261	255
WP_002108525.1	lcl|NZ_AFLU02000062.1_cds_WP_000750438.1_464	24.409	254	255
WP_002108525.1	lcl|NZ_AFLU02000023.1_cds_WP_000646910.1_2544	26.230	183	255
WP_002108525.1	lcl|NZ_AFLU02000062.1_cds_WP_000723092.1_490	29.851	201	255
WP_002108525.1	lcl|NZ_AFLU02000013.1_cds_WP_002067215.1_3103	26.289	194	255
WP_002108525.1	lcl|NZ_AFLU02000034.1_cds_WP_001971411.1_1942	25.389	193	255
WP_002108525.1	lcl|NZ_AFLU02000013.1_cds_WP_001069862.1_3097	26.136	176	255
WP_002108525.1	lcl|NZ_AFLU02000023.1_cds_WP_000744700.1_2391	34.722	72	255
WP_002108525.1	lcl|NZ_AFLU02000011.1_cds_WP_000093664.1_3397	23.500	200	255
WP_002108502.1	lcl|NZ_AFLU02000001.1_cds_WP_002185292.1_3959	29.091	330	314
WP_002108526.1	lcl|NZ_AFLU02000024.1_cds_WP_001011674.1_2357	39.024	287	282
WP_002108526.1	lcl|NZ_AFLU02000062.1_cds_WP_001033783.1_453	35.235	298	282
WP_002078520.1	lcl|NZ_AFLU02000009.1_cds_WP_001281953.1_3536	37.905	401	401
WP_002078520.1	lcl|NZ_AFLU02000062.1_cds_WP_000172653.1_448	31.343	402	401
WP_002078520.1	lcl|NZ_AFLU02000062.1_cds_WP_000331751.1_442	33.600	375	401
WP_002078520.1	lcl|NZ_AFLU02000062.1_cds_WP_000575178.1_484	28.142	366	401
WP_002078520.1	lcl|NZ_AFLU02000016.1_cds_WP_001982414.1_2969	25.521	384	401
WP_002078520.1	lcl|NZ_AFLU02000043.1_cds_WP_000538750.1_1435	26.509	381	401
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000172198.1_1506	30.163	368	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000667646.1_1463	32.381	210	568
WP_025180279.1	lcl|NZ_AFLU02000062.1_cds_WP_001035839.1_445	31.944	216	568
WP_025180279.1	lcl|NZ_AFLU02000023.1_cds_WP_000828456.1_2483	31.858	226	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_001973922.1_1520	34.158	202	568
WP_025180279.1	lcl|NZ_AFLU02000034.1_cds_WP_000666552.1_1820	30.811	185	568
WP_025180279.1	lcl|NZ_AFLU02000012.1_cds_WP_001161018.1_3192	31.088	193	568
WP_025180279.1	lcl|NZ_AFLU02000062.1_cds_WP_000651459.1_534	30.570	193	568
WP_025180279.1	lcl|NZ_AFLU02000070.1_cds_WP_000047473.1_41	33.505	194	568
WP_025180279.1	lcl|NZ_AFLU02000007.1_cds_WP_000510777.1_3599	29.442	197	568
WP_025180279.1	lcl|NZ_AFLU02000022.1_cds_WP_000184521.1_2740	31.606	193	568
WP_025180279.1	lcl|NZ_AFLU02000055.1_cds_WP_000536759.1_726	34.194	155	568
WP_025180279.1	lcl|NZ_AFLU02000020.1_cds_WP_001972977.1_2886	30.939	181	568
WP_025180279.1	lcl|NZ_AFLU02000020.1_cds_WP_000619173.1_2842	31.088	193	568
WP_025180279.1	lcl|NZ_AFLU02000002.1_cds_WP_000603361.1_3836	31.522	184	568
WP_025180279.1	lcl|NZ_AFLU02000027.1_cds_WP_001973582.1_2218	31.351	185	568
WP_025180279.1	lcl|NZ_AFLU02000027.1_cds_WP_001973582.1_2218	25.822	213	568
WP_025180279.1	lcl|NZ_AFLU02000034.1_cds_WP_000433117.1_1872	28.108	185	568
WP_025180279.1	lcl|NZ_AFLU02000023.1_cds_WP_000052667.1_2585	27.638	199	568
WP_025180279.1	lcl|NZ_AFLU02000020.1_cds_WP_000218836.1_2841	29.680	219	568
WP_025180279.1	lcl|NZ_AFLU02000049.1_cds_WP_001982953.1_1067	26.943	193	568
WP_025180279.1	lcl|NZ_AFLU02000002.1_cds_WP_000054169.1_3854	30.000	190	568
WP_025180279.1	lcl|NZ_AFLU02000045.1_cds_WP_000590871.1_1297	25.654	191	568
WP_025180279.1	lcl|NZ_AFLU02000045.1_cds_WP_000590871.1_1297	25.668	187	568
WP_025180279.1	lcl|NZ_AFLU02000034.1_cds_WP_001089498.1_1840	28.293	205	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000626143.1_1500	27.368	190	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000626143.1_1500	23.462	260	568
WP_025180279.1	lcl|NZ_AFLU02000001.1_cds_WP_000598571.1_3993	26.061	165	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000431145.1_1366	26.316	228	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000136057.1_1410	26.904	197	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_001141162.1_1370	22.167	203	568
WP_025180279.1	lcl|NZ_AFLU02000029.1_cds_WP_000481722.1_2092	24.138	203	568
WP_025180279.1	lcl|NZ_AFLU02000012.1_cds_WP_000281020.1_3209	31.944	72	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000172198.1_1506	30.163	368	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000667646.1_1463	32.381	210	568
WP_025180279.1	lcl|NZ_AFLU02000062.1_cds_WP_001035839.1_445	31.944	216	568
WP_025180279.1	lcl|NZ_AFLU02000023.1_cds_WP_000828456.1_2483	31.858	226	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_001973922.1_1520	34.158	202	568
WP_025180279.1	lcl|NZ_AFLU02000034.1_cds_WP_000666552.1_1820	30.811	185	568
WP_025180279.1	lcl|NZ_AFLU02000012.1_cds_WP_001161018.1_3192	31.088	193	568
WP_025180279.1	lcl|NZ_AFLU02000062.1_cds_WP_000651459.1_534	30.570	193	568
WP_025180279.1	lcl|NZ_AFLU02000070.1_cds_WP_000047473.1_41	33.505	194	568
WP_025180279.1	lcl|NZ_AFLU02000007.1_cds_WP_000510777.1_3599	29.442	197	568
WP_025180279.1	lcl|NZ_AFLU02000022.1_cds_WP_000184521.1_2740	31.606	193	568
WP_025180279.1	lcl|NZ_AFLU02000055.1_cds_WP_000536759.1_726	34.194	155	568
WP_025180279.1	lcl|NZ_AFLU02000020.1_cds_WP_001972977.1_2886	30.939	181	568
WP_025180279.1	lcl|NZ_AFLU02000020.1_cds_WP_000619173.1_2842	31.088	193	568
WP_025180279.1	lcl|NZ_AFLU02000002.1_cds_WP_000603361.1_3836	31.522	184	568
WP_025180279.1	lcl|NZ_AFLU02000027.1_cds_WP_001973582.1_2218	31.351	185	568
WP_025180279.1	lcl|NZ_AFLU02000027.1_cds_WP_001973582.1_2218	25.822	213	568
WP_025180279.1	lcl|NZ_AFLU02000034.1_cds_WP_000433117.1_1872	28.108	185	568
WP_025180279.1	lcl|NZ_AFLU02000023.1_cds_WP_000052667.1_2585	27.638	199	568
WP_025180279.1	lcl|NZ_AFLU02000020.1_cds_WP_000218836.1_2841	29.680	219	568
WP_025180279.1	lcl|NZ_AFLU02000049.1_cds_WP_001982953.1_1067	26.943	193	568
WP_025180279.1	lcl|NZ_AFLU02000002.1_cds_WP_000054169.1_3854	30.000	190	568
WP_025180279.1	lcl|NZ_AFLU02000045.1_cds_WP_000590871.1_1297	25.654	191	568
WP_025180279.1	lcl|NZ_AFLU02000045.1_cds_WP_000590871.1_1297	25.668	187	568
WP_025180279.1	lcl|NZ_AFLU02000034.1_cds_WP_001089498.1_1840	28.293	205	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000626143.1_1500	27.368	190	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000626143.1_1500	23.462	260	568
WP_025180279.1	lcl|NZ_AFLU02000001.1_cds_WP_000598571.1_3993	26.061	165	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000431145.1_1366	26.316	228	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_000136057.1_1410	26.904	197	568
WP_025180279.1	lcl|NZ_AFLU02000043.1_cds_WP_001141162.1_1370	22.167	203	568
WP_025180279.1	lcl|NZ_AFLU02000029.1_cds_WP_000481722.1_2092	24.138	203	568
WP_025180279.1	lcl|NZ_AFLU02000012.1_cds_WP_000281020.1_3209	31.944	72	568
WP_000848826.1	lcl|NZ_AFLU02000010.1_cds_WP_020780846.1_3442	34.298	242	279
WP_000848826.1	lcl|NZ_AFLU02000053.1_cds_WP_000649054.1_887	37.288	59	279
WP_001047906.1	lcl|NZ_AFLU02000034.1_cds_WP_000351733.1_1841	35.714	126	211
WP_001047906.1	lcl|NZ_AFLU02000062.1_cds_WP_000884059.1_415	33.898	177	211
WP_001089597.1	lcl|NZ_AFLU02000062.1_cds_WP_001016533.1_459	34.322	236	251
WP_000848236.1	lcl|NZ_AFLU02000043.1_cds_WP_000721859.1_1416	36.694	248	251
WP_000848236.1	lcl|NZ_AFLU02000062.1_cds_WP_001035151.1_465	34.387	253	251
WP_000848236.1	lcl|NZ_AFLU02000062.1_cds_WP_000691020.1_450	34.884	129	251
WP_002099938.1	lcl|NZ_AFLU02000023.1_cds_WP_000050899.1_2548	29.482	251	254
WP_002099938.1	lcl|NZ_AFLU02000023.1_cds_WP_000400940.1_2375	30.137	219	254
WP_002099938.1	lcl|NZ_AFLU02000070.1_cds_WP_001084701.1_119	25.882	255	254
WP_000661927.1	lcl|NZ_AFLU02000069.1_cds_WP_000347682.1_183	23.741	278	320
WP_000661927.1	lcl|NZ_AFLU02000012.1_cds_WP_000402846.1_3242	23.904	251	320
WP_000661927.1	lcl|NZ_AFLU02000062.1_cds_WP_001283954.1_462	25.773	194	320
WP_000661927.1	lcl|NZ_AFLU02000023.1_cds_WP_001079442.1_2420	24.468	188	320
WP_000661927.1	lcl|NZ_AFLU02000028.1_cds_WP_000283289.1_2148	28.873	142	320
WP_000661927.1	lcl|NZ_AFLU02000062.1_cds_WP_001217660.1_469	29.474	95	320
WP_000837189.1	lcl|NZ_AFLU02000034.1_cds_WP_001970514.1_2003	26.647	334	332
WP_000837189.1	lcl|NZ_AFLU02000034.1_cds_WP_001970514.1_2003	26.647	334	332
WP_000651740.1	lcl|NZ_AFLU02000022.1_cds_WP_001099028.1_2753	46.078	102	301
WP_000651740.1	lcl|NZ_AFLU02000062.1_cds_WP_000282880.1_486	27.899	276	301
WP_000651740.1	lcl|NZ_AFLU02000062.1_cds_WP_000560749.1_485	35.000	120	301
WP_000651740.1	lcl|NZ_AFLU02000042.1_cds_WP_000868621.1_1561	26.429	140	301
WP_000651740.1	lcl|NZ_AFLU02000062.1_cds_WP_001031924.1_468	33.333	99	301
WP_000651740.1	lcl|NZ_AFLU02000034.1_cds_WP_000728671.1_1939	30.612	98	301
WP_000651740.1	lcl|NZ_AFLU02000062.1_cds_WP_001967899.1_427	26.667	105	301
WP_000579360.1	lcl|NZ_AFLU02000023.1_cds_WP_000560473.1_2460	36.279	215	204
WP_000579360.1	lcl|NZ_AFLU02000053.1_cds_WP_001052879.1_878	31.343	67	204
WP_002100003.1	lcl|NZ_AFLU02000027.1_cds_WP_000067921.1_2245	38.095	231	254
WP_002100003.1	lcl|NZ_AFLU02000023.1_cds_WP_000635438.1_2461	23.474	213	254
WP_002108484.1	lcl|NZ_AFLU02000020.1_cds_WP_000512780.1_2862	29.487	78	360
WP_000723079.1	lcl|NZ_AFLU02000062.1_cds_WP_000646250.1_416	30.218	321	332
WP_000723079.1	lcl|NZ_AFLU02000023.1_cds_WP_000649923.1_2553	30.769	312	332
WP_000723079.1	lcl|NZ_AFLU02000062.1_cds_WP_000723092.1_490	30.460	348	332
WP_000723079.1	lcl|NZ_AFLU02000023.1_cds_WP_000744700.1_2391	28.788	330	332
WP_000723079.1	lcl|NZ_AFLU02000062.1_cds_WP_000699346.1_430	30.942	223	332
WP_000723079.1	lcl|NZ_AFLU02000004.1_cds_WP_001984071.1_3753	24.444	315	332
WP_000723079.1	lcl|NZ_AFLU02000004.1_cds_WP_000709513.1_3764	25.776	322	332
WP_000723079.1	lcl|NZ_AFLU02000062.1_cds_WP_001067556.1_419	22.909	275	332
WP_000723079.1	lcl|NZ_AFLU02000062.1_cds_WP_000410273.1_413	24.731	279	332
WP_000723079.1	lcl|NZ_AFLU02000062.1_cds_WP_000475904.1_473	28.358	201	332
WP_000723079.1	lcl|NZ_AFLU02000020.1_cds_WP_001003557.1_2865	25.197	254	332
WP_000723079.1	lcl|NZ_AFLU02000062.1_cds_WP_000378461.1_447	26.984	189	332
WP_002108504.1	lcl|NZ_AFLU02000062.1_cds_WP_000774256.1_417	25.610	246	237
WP_002108504.1	lcl|NZ_AFLU02000062.1_cds_WP_000842260.1_491	25.203	246	237
WP_000567886.1	lcl|NZ_AFLU02000062.1_cds_WP_000646250.1_416	29.180	305	281
WP_000567886.1	lcl|NZ_AFLU02000023.1_cds_WP_000649923.1_2553	27.707	314	281
WP_000567886.1	lcl|NZ_AFLU02000004.1_cds_WP_001984071.1_3753	25.402	311	281
WP_000567886.1	lcl|NZ_AFLU02000023.1_cds_WP_000744700.1_2391	23.397	312	281
WP_000567886.1	lcl|NZ_AFLU02000062.1_cds_WP_000723092.1_490	24.922	321	281
WP_000567886.1	lcl|NZ_AFLU02000062.1_cds_WP_001033107.1_438	24.916	297	281
WP_000567886.1	lcl|NZ_AFLU02000062.1_cds_WP_000410273.1_413	23.348	227	281
WP_000567886.1	lcl|NZ_AFLU02000004.1_cds_WP_000709513.1_3764	22.321	336	281
WP_000567886.1	lcl|NZ_AFLU02000062.1_cds_WP_000475904.1_473	22.326	215	281
WP_000567886.1	lcl|NZ_AFLU02000020.1_cds_WP_001003557.1_2865	25.862	174	281
WP_000567886.1	lcl|NZ_AFLU02000004.1_cds_WP_000688696.1_3733	25.000	192	281
WP_000475907.1	lcl|NZ_AFLU02000062.1_cds_WP_000475904.1_473	88.081	344	344
WP_000475907.1	lcl|NZ_AFLU02000053.1_cds_WP_000457972.1_896	35.075	268	344
WP_000475907.1	lcl|NZ_AFLU02000062.1_cds_WP_000646250.1_416	26.250	240	344
WP_000475907.1	lcl|NZ_AFLU02000062.1_cds_WP_000723092.1_490	28.112	249	344
WP_000475907.1	lcl|NZ_AFLU02000023.1_cds_WP_000744700.1_2391	22.605	261	344
WP_000475907.1	lcl|NZ_AFLU02000062.1_cds_WP_000378461.1_447	26.000	200	344
WP_000475907.1	lcl|NZ_AFLU02000004.1_cds_WP_000688696.1_3733	28.390	236	344
WP_001101626.1	lcl|NZ_AFLU02000062.1_cds_WP_001024127.1_474	80.328	366	368
WP_001101626.1	lcl|NZ_AFLU02000020.1_cds_WP_001003557.1_2865	27.586	87	368
WP_001101626.1	lcl|NZ_AFLU02000062.1_cds_WP_001024127.1_474	80.328	366	368
WP_001101626.1	lcl|NZ_AFLU02000020.1_cds_WP_001003557.1_2865	27.586	87	368
WP_000734459.1	lcl|NZ_AFLU02000062.1_cds_WP_000734456.1_475	80.585	376	376
WP_000686566.1	lcl|NZ_AFLU02000062.1_cds_WP_000686571.1_476	69.720	393	399
WP_000275928.1	lcl|NZ_AFLU02000062.1_cds_WP_000289498.1_477	72.447	421	421
WP_000275928.1	lcl|NZ_AFLU02000027.1_cds_WP_000910880.1_2242	40.000	180	421
WP_000275928.1	lcl|NZ_AFLU02000023.1_cds_WP_002096108.1_2687	33.149	181	421
WP_000939585.1	lcl|NZ_AFLU02000062.1_cds_WP_000939573.1_479	99.553	447	447
WP_002108514.1	lcl|NZ_AFLU02000062.1_cds_WP_000050429.1_480	98.722	313	313
WP_002108477.1	lcl|NZ_AFLU02000062.1_cds_WP_001084681.1_481	99.327	297	297
WP_000876105.1	lcl|NZ_AFLU02000062.1_cds_WP_000876106.1_482	99.412	340	340
WP_000343397.1	lcl|NZ_AFLU02000062.1_cds_WP_000343396.1_483	98.561	139	139
WP_000575181.1	lcl|NZ_AFLU02000062.1_cds_WP_000575178.1_484	99.449	363	363
WP_000575181.1	lcl|NZ_AFLU02000043.1_cds_WP_000538750.1_1435	31.361	338	363
WP_000575181.1	lcl|NZ_AFLU02000062.1_cds_WP_000331751.1_442	32.333	300	363
WP_000575181.1	lcl|NZ_AFLU02000009.1_cds_WP_001281953.1_3536	25.065	387	363
WP_000575181.1	lcl|NZ_AFLU02000062.1_cds_WP_000172653.1_448	25.137	366	363
WP_000818509.1	lcl|NZ_AFLU02000062.1_cds_WP_000560749.1_485	37.719	228	265
WP_000818509.1	lcl|NZ_AFLU02000022.1_cds_WP_001099028.1_2753	28.723	188	265
WP_000818509.1	lcl|NZ_AFLU02000062.1_cds_WP_000282880.1_486	24.790	238	265
WP_000818509.1	lcl|NZ_AFLU02000062.1_cds_WP_000854003.1_487	26.180	233	265
WP_001068976.1	lcl|NZ_AFLU02000062.1_cds_WP_000282880.1_486	69.776	268	281
WP_001068976.1	lcl|NZ_AFLU02000022.1_cds_WP_001099028.1_2753	31.053	190	281
WP_001068976.1	lcl|NZ_AFLU02000062.1_cds_WP_000854003.1_487	28.037	214	281
WP_001068976.1	lcl|NZ_AFLU02000042.1_cds_WP_000868621.1_1561	33.333	90	281
WP_001068976.1	lcl|NZ_AFLU02000062.1_cds_WP_001967899.1_427	33.696	92	281
WP_001068976.1	lcl|NZ_AFLU02000031.1_cds_WP_000262844.1_2038	22.857	140	281
WP_000847602.1	lcl|NZ_AFLU02000062.1_cds_WP_000854003.1_487	93.554	574	577
WP_000847602.1	lcl|NZ_AFLU02000062.1_cds_WP_000282880.1_486	27.928	222	577
WP_000847602.1	lcl|NZ_AFLU02000062.1_cds_WP_000560749.1_485	30.453	243	577
WP_000847602.1	lcl|NZ_AFLU02000022.1_cds_WP_001099028.1_2753	28.713	202	577
WP_000847602.1	lcl|NZ_AFLU02000062.1_cds_WP_000854003.1_487	93.554	574	577
WP_000847602.1	lcl|NZ_AFLU02000062.1_cds_WP_000282880.1_486	27.928	222	577
WP_000847602.1	lcl|NZ_AFLU02000062.1_cds_WP_000560749.1_485	30.453	243	577
WP_000847602.1	lcl|NZ_AFLU02000022.1_cds_WP_001099028.1_2753	28.713	202	577
WP_001159751.1	lcl|NZ_AFLU02000062.1_cds_WP_001159758.1_488	98.925	186	186
WP_002108497.1	lcl|NZ_AFLU02000062.1_cds_WP_000642154.1_489	96.405	306	306
WP_002108497.1	lcl|NZ_AFLU02000062.1_cds_WP_000378461.1_447	27.526	287	306
WP_000723083.1	lcl|NZ_AFLU02000062.1_cds_WP_000723092.1_490	99.107	336	349
WP_000723083.1	lcl|NZ_AFLU02000062.1_cds_WP_000646250.1_416	31.343	335	349
WP_000723083.1	lcl|NZ_AFLU02000023.1_cds_WP_000649923.1_2553	27.077	325	349
WP_000723083.1	lcl|NZ_AFLU02000062.1_cds_WP_000699346.1_430	28.571	343	349
WP_000723083.1	lcl|NZ_AFLU02000023.1_cds_WP_000744700.1_2391	26.866	335	349
WP_000723083.1	lcl|NZ_AFLU02000004.1_cds_WP_000709513.1_3764	26.647	334	349
WP_000723083.1	lcl|NZ_AFLU02000062.1_cds_WP_001067556.1_419	23.423	333	349
WP_000723083.1	lcl|NZ_AFLU02000004.1_cds_WP_001984071.1_3753	23.077	338	349
WP_000723083.1	lcl|NZ_AFLU02000062.1_cds_WP_000475904.1_473	26.908	249	349
WP_000723083.1	lcl|NZ_AFLU02000062.1_cds_WP_000410273.1_413	23.611	288	349
WP_000723083.1	lcl|NZ_AFLU02000053.1_cds_WP_000457972.1_896	28.276	145	349
WP_000723083.1	lcl|NZ_AFLU02000062.1_cds_WP_000378461.1_447	25.000	168	349
WP_000723083.1	lcl|NZ_AFLU02000004.1_cds_WP_000688696.1_3733	23.577	246	349
WP_000723083.1	lcl|NZ_AFLU02000020.1_cds_WP_001003557.1_2865	23.988	346	349
WP_000723083.1	lcl|NZ_AFLU02000062.1_cds_WP_001033107.1_438	21.256	207	349
WP_000842260.1	lcl|NZ_AFLU02000062.1_cds_WP_000842260.1_491	100.000	294	294
WP_000842260.1	lcl|NZ_AFLU02000062.1_cds_WP_000774256.1_417	26.842	190	294
WP_000878674.1	lcl|NZ_AFLU02000062.1_cds_WP_001200610.1_492	99.383	324	324
WP_000878674.1	lcl|NZ_AFLU02000062.1_cds_WP_000394240.1_494	23.894	226	324
WP_001114273.1	lcl|NZ_AFLU02000062.1_cds_WP_001114267.1_493	99.670	303	303
WP_000394230.1	lcl|NZ_AFLU02000062.1_cds_WP_000394240.1_494	98.227	282	282
WP_000394230.1	lcl|NZ_AFLU02000062.1_cds_WP_001200610.1_492	23.451	226	282
WP_000827955.1	lcl|NZ_AFLU02000062.1_cds_WP_000827956.1_495	99.138	464	464
