WP_000340715.1	lcl|NZ_AFJS01000382.1_cds_WP_000340715.1_26	100.000	86	106
WP_025180279.1	lcl|NZ_AFJS01000186.1_cds_WP_000942282.1_1364	33.663	202	568
WP_025180279.1	lcl|NZ_AFJS01000207.1_cds_WP_000666552.1_1022	30.811	185	568
WP_025180279.1	lcl|NZ_AFJS01000193.1_cds_WP_001161019.1_1223	31.088	193	568
WP_025180279.1	lcl|NZ_AFJS01000041.1_cds_WP_000675807.1_3593	30.570	193	568
WP_025180279.1	lcl|NZ_AFJS01000139.1_cds_WP_000047473.1_1815	33.505	194	568
WP_025180279.1	lcl|NZ_AFJS01000232.1_cds_WP_000510777.1_780	29.442	197	568
WP_025180279.1	lcl|NZ_AFJS01000086.1_cds_WP_000184524.1_2438	31.606	193	568
WP_025180279.1	lcl|NZ_AFJS01000096.1_cds_WP_000536762.1_2296	34.194	155	568
WP_025180279.1	lcl|NZ_AFJS01000125.1_cds_WP_001052498.1_1950	30.000	180	568
WP_025180279.1	lcl|NZ_AFJS01000198.1_cds_WP_000619175.1_1124	31.088	193	568
WP_025180279.1	lcl|NZ_AFJS01000055.1_cds_WP_000603361.1_3103	31.522	184	568
WP_025180279.1	lcl|NZ_AFJS01000197.1_cds_WP_000433117.1_1135	28.108	185	568
WP_025180279.1	lcl|NZ_AFJS01000280.1_cds_WP_000052667.1_472	27.638	199	568
WP_025180279.1	lcl|NZ_AFJS01000198.1_cds_WP_000218838.1_1125	29.680	219	568
WP_025180279.1	lcl|NZ_AFJS01000109.1_cds_WP_001982953.1_2084	26.943	193	568
WP_025180279.1	lcl|NZ_AFJS01000055.1_cds_WP_000054169.1_3087	30.000	190	568
WP_025180279.1	lcl|NZ_AFJS01000135.1_cds_WP_000590867.1_1876	25.654	191	568
WP_025180279.1	lcl|NZ_AFJS01000135.1_cds_WP_000590867.1_1876	25.668	187	568
WP_025180279.1	lcl|NZ_AFJS01000309.1_cds_WP_000626143.1_369	27.368	190	568
WP_025180279.1	lcl|NZ_AFJS01000309.1_cds_WP_000626143.1_369	23.462	260	568
WP_025180279.1	lcl|NZ_AFJS01000197.1_cds_WP_001089500.1_1167	28.293	205	568
WP_025180279.1	lcl|NZ_AFJS01000110.1_cds_WP_000598571.1_2075	26.061	165	568
WP_025180279.1	lcl|NZ_AFJS01000019.1_cds_WP_001049202.1_3641	30.872	149	568
WP_025180279.1	lcl|NZ_AFJS01000019.1_cds_WP_001049202.1_3641	25.822	213	568
WP_025180279.1	lcl|NZ_AFJS01000251.1_cds_WP_000431145.1_628	26.316	228	568
WP_025180279.1	lcl|NZ_AFJS01000246.1_cds_WP_000136057.1_677	26.904	197	568
WP_025180279.1	lcl|NZ_AFJS01000073.1_cds_WP_000481720.1_2665	24.138	203	568
WP_025180279.1	lcl|NZ_AFJS01000149.1_cds_WP_001141158.1_1587	24.413	213	568
WP_025180279.1	lcl|NZ_AFJS01000193.1_cds_WP_000281020.1_1207	31.944	72	568
WP_000665193.1	lcl|NZ_AFJS01000007.1_cds_WP_000977950.1_3735	27.530	247	586
WP_000665193.1	lcl|NZ_AFJS01000007.1_cds_WP_000977950.1_3735	33.871	124	586
WP_002099981.1	lcl|NZ_AFJS01000007.1_cds_WP_000547427.1_3736	70.968	217	219
WP_000848826.1	lcl|NZ_AFJS01000007.1_cds_LEP2GSC082_RS1000000122845_3737	58.824	289	279
WP_000848826.1	lcl|NZ_AFJS01000007.1_cds_LEP2GSC082_RS1000000122845_3737	79.167	72	279
WP_000848826.1	lcl|NZ_AFJS01000267.1_cds_LEP2GSC082_RS1000000126860_552	29.167	168	279
WP_000848826.1	lcl|NZ_AFJS01000267.1_cds_LEP2GSC082_RS1000000126860_552	38.372	86	279
WP_000848826.1	lcl|NZ_AFJS01000361.1_cds_WP_000649054.1_90	37.288	59	279
WP_001047906.1	lcl|NZ_AFJS01000197.1_cds_WP_000351733.1_1166	35.714	126	211
WP_001047906.1	lcl|NZ_AFJS01000048.1_cds_WP_000884059.1_3346	33.898	177	211
WP_001089597.1	lcl|NZ_AFJS01000007.1_cds_WP_001012068.1_3738	99.203	251	251
WP_000848236.1	lcl|NZ_AFJS01000007.1_cds_WP_000848239.1_3739	99.203	251	251
WP_000848236.1	lcl|NZ_AFJS01000246.1_cds_WP_000721859.1_683	36.694	248	251
WP_000734401.1	lcl|NZ_AFJS01000007.1_cds_WP_000734409.1_3740	99.415	342	342
WP_000734401.1	lcl|NZ_AFJS01000007.1_cds_WP_000734409.1_3740	99.415	342	342
WP_002099938.1	lcl|NZ_AFJS01000007.1_cds_WP_001022640.1_3741	91.732	254	254
WP_002099938.1	lcl|NZ_AFJS01000347.1_cds_WP_000050899.1_320	29.482	251	254
WP_002099938.1	lcl|NZ_AFJS01000043.1_cds_WP_000400940.1_3545	30.137	219	254
WP_002099938.1	lcl|NZ_AFJS01000071.1_cds_WP_001084700.1_2688	26.054	261	254
WP_000661927.1	lcl|NZ_AFJS01000007.1_cds_WP_000661932.1_3742	80.312	320	320
WP_000661927.1	lcl|NZ_AFJS01000093.1_cds_WP_000347681.1_2353	23.741	278	320
WP_000661927.1	lcl|NZ_AFJS01000052.1_cds_WP_000402845.1_3178	23.904	251	320
WP_000661927.1	lcl|NZ_AFJS01000043.1_cds_WP_001082180.1_3501	24.479	192	320
WP_000661927.1	lcl|NZ_AFJS01000007.1_cds_WP_002082140.1_3733	25.946	185	320
WP_000661927.1	lcl|NZ_AFJS01000239.1_cds_WP_000283287.1_734	28.873	142	320
WP_000837189.1	lcl|NZ_AFJS01000007.1_cds_WP_000675255.1_3743	81.928	332	332
WP_000837189.1	lcl|NZ_AFJS01000012.1_cds_WP_000623000.1_3702	28.517	263	332
WP_000837189.1	lcl|NZ_AFJS01000007.1_cds_WP_000675255.1_3743	81.928	332	332
WP_000837189.1	lcl|NZ_AFJS01000012.1_cds_WP_000623000.1_3702	28.517	263	332
WP_000483145.1	lcl|NZ_AFJS01000007.1_cds_WP_000045934.1_3744	58.946	626	629
WP_000651740.1	lcl|NZ_AFJS01000007.1_cds_WP_001068986.1_3749	32.069	290	301
WP_000651740.1	lcl|NZ_AFJS01000014.1_cds_WP_001099029.1_3671	46.078	102	301
WP_000651740.1	lcl|NZ_AFJS01000070.1_cds_WP_000282880.1_2710	27.899	276	301
WP_000651740.1	lcl|NZ_AFJS01000070.1_cds_WP_000560752.1_2711	35.000	120	301
WP_000651740.1	lcl|NZ_AFJS01000068.1_cds_WP_000868621.1_2781	26.429	140	301
WP_000651740.1	lcl|NZ_AFJS01000048.1_cds_WP_000579811.1_3322	34.694	98	301
WP_000651740.1	lcl|NZ_AFJS01000103.1_cds_WP_000728671.1_2169	30.612	98	301
WP_000579360.1	lcl|NZ_AFJS01000047.1_cds_WP_000560473.1_3380	36.279	215	204
WP_000579360.1	lcl|NZ_AFJS01000053.1_cds_WP_001052891.1_3151	31.343	67	204
WP_002100003.1	lcl|NZ_AFJS01000224.1_cds_WP_000067921.1_866	38.095	231	254
WP_002100003.1	lcl|NZ_AFJS01000047.1_cds_WP_000635440.1_3379	23.944	213	254
WP_002108484.1	lcl|NZ_AFJS01000083.1_cds_WP_000512778.1_2482	30.769	78	360
WP_000723079.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	74.468	329	332
WP_000723079.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	30.218	321	332
WP_000723079.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	30.769	312	332
WP_000723079.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	30.460	348	332
WP_000723079.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	28.788	330	332
WP_000723079.1	lcl|NZ_AFJS01000112.1_cds_WP_001984071.1_2051	24.444	315	332
WP_000723079.1	lcl|NZ_AFJS01000152.1_cds_WP_000709511.1_1544	25.776	322	332
WP_000723079.1	lcl|NZ_AFJS01000007.1_cds_WP_000487322.1_3746	28.161	348	332
WP_000723079.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	22.909	275	332
WP_000723079.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	24.731	279	332
WP_000723079.1	lcl|NZ_AFJS01000070.1_cds_WP_000475904.1_2723	28.358	201	332
WP_000723079.1	lcl|NZ_AFJS01000007.1_cds_WP_000601375.1_3748	18.276	290	332
WP_000723079.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	25.197	254	332
WP_002108504.1	lcl|NZ_AFJS01000007.1_cds_WP_000800438.1_3726	31.081	222	237
WP_002108504.1	lcl|NZ_AFJS01000048.1_cds_WP_000774262.1_3344	25.610	246	237
WP_002108504.1	lcl|NZ_AFJS01000070.1_cds_WP_000842260.1_2705	25.203	246	237
WP_002108504.1	lcl|NZ_AFJS01000007.1_cds_WP_000859505.1_3745	23.707	232	237
WP_000567886.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	27.362	307	281
WP_000567886.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	29.180	305	281
WP_000567886.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	27.707	314	281
WP_000567886.1	lcl|NZ_AFJS01000112.1_cds_WP_001984071.1_2051	25.402	311	281
WP_000567886.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	23.397	312	281
WP_000567886.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	24.922	321	281
WP_000567886.1	lcl|NZ_AFJS01000007.1_cds_WP_000601375.1_3748	25.000	276	281
WP_000567886.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	23.348	227	281
WP_000567886.1	lcl|NZ_AFJS01000152.1_cds_WP_000709511.1_1544	22.321	336	281
WP_000567886.1	lcl|NZ_AFJS01000007.1_cds_WP_000487322.1_3746	22.830	311	281
WP_000567886.1	lcl|NZ_AFJS01000070.1_cds_WP_000475904.1_2723	22.326	215	281
WP_000567886.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	25.862	174	281
WP_000567886.1	lcl|NZ_AFJS01000069.1_cds_WP_000688695.1_2735	25.000	192	281
WP_000475907.1	lcl|NZ_AFJS01000070.1_cds_WP_000475904.1_2723	88.081	344	344
WP_000475907.1	lcl|NZ_AFJS01000196.1_cds_WP_000457972.1_1180	35.075	268	344
WP_000475907.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	28.099	242	344
WP_000475907.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	26.250	240	344
WP_000475907.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	28.112	249	344
WP_000475907.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	22.605	261	344
WP_000475907.1	lcl|NZ_AFJS01000007.1_cds_WP_000487322.1_3746	24.727	275	344
WP_000475907.1	lcl|NZ_AFJS01000069.1_cds_WP_000688695.1_2735	28.390	236	344
WP_001101626.1	lcl|NZ_AFJS01000070.1_cds_WP_001024125.1_2722	80.055	366	368
WP_001101626.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	27.586	87	368
WP_001101626.1	lcl|NZ_AFJS01000070.1_cds_WP_001024125.1_2722	80.055	366	368
WP_001101626.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	27.586	87	368
WP_000734459.1	lcl|NZ_AFJS01000070.1_cds_WP_000734456.1_2721	80.585	376	376
WP_000734459.1	lcl|NZ_AFJS01000007.1_cds_WP_000823150.1_3725	23.590	390	376
WP_000686566.1	lcl|NZ_AFJS01000070.1_cds_WP_000686571.1_2720	69.720	393	399
WP_000275928.1	lcl|NZ_AFJS01000070.1_cds_WP_000289498.1_2719	72.447	421	421
WP_000275928.1	lcl|NZ_AFJS01000224.1_cds_WP_000910880.1_863	40.000	180	421
WP_000275928.1	lcl|NZ_AFJS01000051.1_cds_WP_000555539.1_3202	33.149	181	421
WP_000939585.1	lcl|NZ_AFJS01000070.1_cds_WP_000939582.1_2717	99.776	447	447
WP_002108514.1	lcl|NZ_AFJS01000070.1_cds_WP_000050431.1_2716	99.042	313	313
WP_002108477.1	lcl|NZ_AFJS01000070.1_cds_WP_001084675.1_2715	98.990	297	297
WP_000876105.1	lcl|NZ_AFJS01000070.1_cds_WP_000876106.1_2714	99.412	340	340
WP_000343397.1	lcl|NZ_AFJS01000070.1_cds_WP_000343398.1_2713	98.561	139	139
WP_000343397.1	lcl|NZ_AFJS01000048.1_cds_WP_000799638.1_3324	31.655	139	139
WP_000575181.1	lcl|NZ_AFJS01000070.1_cds_WP_000575178.1_2712	99.449	363	363
WP_000575181.1	lcl|NZ_AFJS01000048.1_cds_WP_000608295.1_3340	36.438	365	363
WP_000575181.1	lcl|NZ_AFJS01000048.1_cds_WP_001198107.1_3341	33.983	359	363
WP_000575181.1	lcl|NZ_AFJS01000121.1_cds_WP_000538752.1_1979	31.361	338	363
WP_000575181.1	lcl|NZ_AFJS01000048.1_cds_WP_000582222.1_3330	32.333	300	363
WP_000575181.1	lcl|NZ_AFJS01000007.1_cds_WP_000346036.1_3729	29.859	355	363
WP_000575181.1	lcl|NZ_AFJS01000291.1_cds_WP_001281953.1_418	25.065	387	363
WP_000575181.1	lcl|NZ_AFJS01000007.1_cds_WP_000947844.1_3722	30.488	246	363
WP_000818509.1	lcl|NZ_AFJS01000070.1_cds_WP_000560752.1_2711	37.281	228	265
WP_000818509.1	lcl|NZ_AFJS01000014.1_cds_WP_001099029.1_3671	28.723	188	265
WP_000818509.1	lcl|NZ_AFJS01000070.1_cds_WP_000282880.1_2710	24.790	238	265
WP_000818509.1	lcl|NZ_AFJS01000007.1_cds_WP_001068986.1_3749	25.792	221	265
WP_000818509.1	lcl|NZ_AFJS01000070.1_cds_WP_000854002.1_2709	26.180	233	265
WP_001068976.1	lcl|NZ_AFJS01000070.1_cds_WP_000282880.1_2710	69.776	268	281
WP_001068976.1	lcl|NZ_AFJS01000007.1_cds_WP_001068986.1_3749	33.186	226	281
WP_001068976.1	lcl|NZ_AFJS01000014.1_cds_WP_001099029.1_3671	31.053	190	281
WP_001068976.1	lcl|NZ_AFJS01000070.1_cds_WP_000854002.1_2709	28.037	214	281
WP_001068976.1	lcl|NZ_AFJS01000068.1_cds_WP_000868621.1_2781	33.333	90	281
WP_001068976.1	lcl|NZ_AFJS01000190.1_cds_WP_000262844.1_1305	22.857	140	281
WP_001068976.1	lcl|NZ_AFJS01000048.1_cds_WP_000579811.1_3322	29.348	92	281
WP_000847602.1	lcl|NZ_AFJS01000070.1_cds_WP_000854002.1_2709	93.728	574	577
WP_000847602.1	lcl|NZ_AFJS01000070.1_cds_WP_000282880.1_2710	27.928	222	577
WP_000847602.1	lcl|NZ_AFJS01000007.1_cds_WP_001068986.1_3749	35.246	122	577
WP_000847602.1	lcl|NZ_AFJS01000070.1_cds_WP_000560752.1_2711	30.453	243	577
WP_000847602.1	lcl|NZ_AFJS01000014.1_cds_WP_001099029.1_3671	28.713	202	577
WP_000847602.1	lcl|NZ_AFJS01000070.1_cds_WP_000854002.1_2709	93.728	574	577
WP_000847602.1	lcl|NZ_AFJS01000070.1_cds_WP_000282880.1_2710	27.928	222	577
WP_000847602.1	lcl|NZ_AFJS01000007.1_cds_WP_001068986.1_3749	35.246	122	577
WP_000847602.1	lcl|NZ_AFJS01000070.1_cds_WP_000560752.1_2711	30.453	243	577
WP_000847602.1	lcl|NZ_AFJS01000014.1_cds_WP_001099029.1_3671	28.713	202	577
WP_001159751.1	lcl|NZ_AFJS01000070.1_cds_WP_001159758.1_2708	98.925	186	186
WP_002108497.1	lcl|NZ_AFJS01000070.1_cds_WP_000642158.1_2707	96.732	306	306
WP_000723083.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	99.405	336	349
WP_000723083.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	31.343	335	349
WP_000723083.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	27.697	343	349
WP_000723083.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	27.077	325	349
WP_000723083.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	26.866	335	349
WP_000723083.1	lcl|NZ_AFJS01000152.1_cds_WP_000709511.1_1544	26.647	334	349
