WP_000340715.1	lcl|NZ_AOVP01000111.1_cds_WP_000340715.1_2904	100.000	86	106
WP_000535865.1	lcl|NZ_AOVP01000048.1_cds_WP_000721859.1_1376	33.333	111	234
WP_000535865.1	lcl|NZ_AOVP01000111.1_cds_WP_000848239.1_2952	28.571	126	234
WP_001117631.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	38.211	246	387
WP_001117631.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	31.989	372	387
WP_001117631.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	28.448	348	387
WP_001117631.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	32.700	263	387
WP_001117631.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	37.864	206	387
WP_001117631.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	29.329	283	387
WP_001117631.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	27.701	361	387
WP_001117631.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	26.480	321	387
WP_001117631.1	lcl|NZ_AOVP01000108.1_cds_WP_001982414.1_2746	24.251	367	387
WP_000697351.1	lcl|NZ_AOVP01000111.1_cds_WP_000698820.1_2947	27.636	626	583
WP_029781911.1	lcl|NZ_AOVP01000136.1_cds_WP_000613386.1_3762	21.538	130	572
WP_029781911.1	lcl|NZ_AOVP01000048.1_cds_WP_000721859.1_1376	34.188	117	572
WP_029781911.1	lcl|NZ_AOVP01000136.1_cds_WP_000613386.1_3762	21.538	130	572
WP_029781911.1	lcl|NZ_AOVP01000048.1_cds_WP_000721859.1_1376	34.188	117	572
WP_000041234.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	34.161	322	417
WP_000041234.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	33.677	291	417
WP_000041234.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	32.573	307	417
WP_000041234.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	28.354	328	417
WP_000041234.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	29.367	395	417
WP_000041234.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	37.383	214	417
WP_000041234.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	26.866	268	417
WP_000041234.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	25.781	384	417
WP_000041234.1	lcl|NZ_AOVP01000108.1_cds_WP_001982414.1_2746	24.206	252	417
WP_002108490.1	lcl|NZ_AOVP01000111.1_cds_WP_000698820.1_2947	43.987	607	588
WP_002108506.1	lcl|NZ_AOVP01000020.1_cds_WP_000012765.1_713	35.385	130	216
WP_002108506.1	lcl|NZ_AOVP01000018.1_cds_WP_000230180.1_602	30.061	163	216
WP_002108506.1	lcl|NZ_AOVP01000035.1_cds_WP_000914158.1_1130	25.714	105	216
WP_002108506.1	lcl|NZ_AOVP01000116.1_cds_WP_000602007.1_3125	26.712	146	216
WP_025180280.1	lcl|NZ_AOVP01000003.1_cds_WP_001014594.1_7	29.268	246	242
WP_025180280.1	lcl|NZ_AOVP01000111.1_cds_WP_000848239.1_2952	30.252	119	242
WP_002108525.1	lcl|NZ_AOVP01000123.1_cds_WP_000998676.1_3326	31.660	259	255
WP_002108525.1	lcl|NZ_AOVP01000018.1_cds_WP_000566240.1_583	27.843	255	255
WP_002108525.1	lcl|NZ_AOVP01000034.1_cds_WP_000043153.1_1098	26.336	262	255
WP_002108525.1	lcl|NZ_AOVP01000018.1_cds_WP_001968389.1_611	26.693	251	255
WP_002108525.1	lcl|NZ_AOVP01000021.1_cds_WP_000351752.1_870	24.907	269	255
WP_002108525.1	lcl|NZ_AOVP01000009.1_cds_WP_000653653.1_133	26.054	261	255
WP_002108525.1	lcl|NZ_AOVP01000006.1_cds_WP_000646914.1_63	26.230	183	255
WP_002108525.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	29.851	201	255
WP_002108525.1	lcl|NZ_AOVP01000020.1_cds_WP_000800040.1_851	26.289	194	255
WP_002108525.1	lcl|NZ_AOVP01000072.1_cds_WP_001074690.1_1771	25.389	193	255
WP_002108525.1	lcl|NZ_AOVP01000020.1_cds_WP_001069860.1_857	26.220	164	255
WP_002108525.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	34.722	72	255
WP_002108502.1	lcl|NZ_AOVP01000120.1_cds_WP_002185292.1_3236	29.091	330	314
WP_002108526.1	lcl|NZ_AOVP01000111.1_cds_WP_001230564.1_2937	36.957	276	282
WP_002108526.1	lcl|NZ_AOVP01000117.1_cds_WP_001011675.1_3201	39.024	287	282
WP_002108526.1	lcl|NZ_AOVP01000111.1_cds_WP_000582618.1_2941	33.824	272	282
WP_002078520.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	37.905	401	401
WP_002078520.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	33.333	375	401
WP_002078520.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	31.452	372	401
WP_002078520.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	28.142	366	401
WP_002078520.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	30.579	363	401
WP_002078520.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	27.321	377	401
WP_002078520.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	27.034	381	401
WP_002078520.1	lcl|NZ_AOVP01000108.1_cds_WP_001982414.1_2746	25.521	384	401
WP_002078520.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	26.509	381	401
WP_025180279.1	lcl|NZ_AOVP01000115.1_cds_WP_000172202.1_3119	30.163	368	568
WP_025180279.1	lcl|NZ_AOVP01000111.1_cds_WP_000834715.1_2928	28.500	400	568
WP_025180279.1	lcl|NZ_AOVP01000017.1_cds_WP_000667646.1_564	32.381	210	568
WP_025180279.1	lcl|NZ_AOVP01000015.1_cds_WP_000828455.1_340	31.858	226	568
WP_025180279.1	lcl|NZ_AOVP01000116.1_cds_WP_000942282.1_3142	33.663	202	568
WP_025180279.1	lcl|NZ_AOVP01000016.1_cds_WP_000666552.1_422	30.811	185	568
WP_025180279.1	lcl|NZ_AOVP01000073.1_cds_WP_001161019.1_1831	31.088	193	568
WP_025180279.1	lcl|NZ_AOVP01000137.1_cds_WP_000675807.1_3775	30.570	193	568
WP_025180279.1	lcl|NZ_AOVP01000098.1_cds_WP_000047473.1_2395	33.505	194	568
WP_025180279.1	lcl|NZ_AOVP01000135.1_cds_WP_000510777.1_3722	29.442	197	568
WP_025180279.1	lcl|NZ_AOVP01000046.1_cds_WP_000184524.1_1312	31.606	193	568
WP_025180279.1	lcl|NZ_AOVP01000035.1_cds_WP_000536762.1_1128	34.194	155	568
WP_025180279.1	lcl|NZ_AOVP01000030.1_cds_WP_001052498.1_1015	30.000	180	568
WP_025180279.1	lcl|NZ_AOVP01000029.1_cds_WP_000619175.1_971	31.088	193	568
WP_025180279.1	lcl|NZ_AOVP01000009.1_cds_WP_000603361.1_143	31.522	184	568
WP_025180279.1	lcl|NZ_AOVP01000117.1_cds_WP_001049205.1_3167	30.978	184	568
WP_025180279.1	lcl|NZ_AOVP01000117.1_cds_WP_001049205.1_3167	25.822	213	568
WP_025180279.1	lcl|NZ_AOVP01000016.1_cds_WP_000433117.1_370	28.108	185	568
WP_025180279.1	lcl|NZ_AOVP01000087.1_cds_WP_000052667.1_2145	27.638	199	568
WP_025180279.1	lcl|NZ_AOVP01000029.1_cds_WP_000218838.1_970	29.680	219	568
WP_025180279.1	lcl|NZ_AOVP01000106.1_cds_WP_001982953.1_2653	26.943	193	568
WP_025180279.1	lcl|NZ_AOVP01000009.1_cds_WP_000054169.1_159	30.000	190	568
WP_025180279.1	lcl|NZ_AOVP01000127.1_cds_WP_000590867.1_3429	25.654	191	568
WP_025180279.1	lcl|NZ_AOVP01000127.1_cds_WP_000590867.1_3429	25.668	187	568
WP_025180279.1	lcl|NZ_AOVP01000115.1_cds_WP_000626143.1_3114	27.368	190	568
WP_025180279.1	lcl|NZ_AOVP01000115.1_cds_WP_000626143.1_3114	23.462	260	568
WP_025180279.1	lcl|NZ_AOVP01000016.1_cds_WP_001089500.1_402	28.293	205	568
WP_025180279.1	lcl|NZ_AOVP01000011.1_cds_WP_000598571.1_171	26.061	165	568
WP_025180279.1	lcl|NZ_AOVP01000126.1_cds_WP_000431145.1_3394	26.316	228	568
WP_025180279.1	lcl|NZ_AOVP01000048.1_cds_WP_000136057.1_1369	26.904	197	568
WP_025180279.1	lcl|NZ_AOVP01000094.1_cds_WP_000481720.1_2233	24.138	203	568
WP_025180279.1	lcl|NZ_AOVP01000126.1_cds_WP_001141158.1_3389	24.413	213	568
WP_025180279.1	lcl|NZ_AOVP01000074.1_cds_WP_000281020.1_1847	31.944	72	568
WP_025180279.1	lcl|NZ_AOVP01000115.1_cds_WP_000172202.1_3119	30.163	368	568
WP_025180279.1	lcl|NZ_AOVP01000111.1_cds_WP_000834715.1_2928	28.500	400	568
WP_025180279.1	lcl|NZ_AOVP01000017.1_cds_WP_000667646.1_564	32.381	210	568
WP_025180279.1	lcl|NZ_AOVP01000015.1_cds_WP_000828455.1_340	31.858	226	568
WP_025180279.1	lcl|NZ_AOVP01000116.1_cds_WP_000942282.1_3142	33.663	202	568
WP_025180279.1	lcl|NZ_AOVP01000016.1_cds_WP_000666552.1_422	30.811	185	568
WP_025180279.1	lcl|NZ_AOVP01000073.1_cds_WP_001161019.1_1831	31.088	193	568
WP_025180279.1	lcl|NZ_AOVP01000137.1_cds_WP_000675807.1_3775	30.570	193	568
WP_025180279.1	lcl|NZ_AOVP01000098.1_cds_WP_000047473.1_2395	33.505	194	568
WP_025180279.1	lcl|NZ_AOVP01000135.1_cds_WP_000510777.1_3722	29.442	197	568
WP_025180279.1	lcl|NZ_AOVP01000046.1_cds_WP_000184524.1_1312	31.606	193	568
WP_025180279.1	lcl|NZ_AOVP01000035.1_cds_WP_000536762.1_1128	34.194	155	568
WP_025180279.1	lcl|NZ_AOVP01000030.1_cds_WP_001052498.1_1015	30.000	180	568
WP_025180279.1	lcl|NZ_AOVP01000029.1_cds_WP_000619175.1_971	31.088	193	568
WP_025180279.1	lcl|NZ_AOVP01000009.1_cds_WP_000603361.1_143	31.522	184	568
WP_025180279.1	lcl|NZ_AOVP01000117.1_cds_WP_001049205.1_3167	30.978	184	568
WP_025180279.1	lcl|NZ_AOVP01000117.1_cds_WP_001049205.1_3167	25.822	213	568
WP_025180279.1	lcl|NZ_AOVP01000016.1_cds_WP_000433117.1_370	28.108	185	568
WP_025180279.1	lcl|NZ_AOVP01000087.1_cds_WP_000052667.1_2145	27.638	199	568
WP_025180279.1	lcl|NZ_AOVP01000029.1_cds_WP_000218838.1_970	29.680	219	568
WP_025180279.1	lcl|NZ_AOVP01000106.1_cds_WP_001982953.1_2653	26.943	193	568
WP_025180279.1	lcl|NZ_AOVP01000009.1_cds_WP_000054169.1_159	30.000	190	568
WP_025180279.1	lcl|NZ_AOVP01000127.1_cds_WP_000590867.1_3429	25.654	191	568
WP_025180279.1	lcl|NZ_AOVP01000127.1_cds_WP_000590867.1_3429	25.668	187	568
WP_025180279.1	lcl|NZ_AOVP01000115.1_cds_WP_000626143.1_3114	27.368	190	568
WP_025180279.1	lcl|NZ_AOVP01000115.1_cds_WP_000626143.1_3114	23.462	260	568
WP_025180279.1	lcl|NZ_AOVP01000016.1_cds_WP_001089500.1_402	28.293	205	568
WP_025180279.1	lcl|NZ_AOVP01000011.1_cds_WP_000598571.1_171	26.061	165	568
WP_025180279.1	lcl|NZ_AOVP01000126.1_cds_WP_000431145.1_3394	26.316	228	568
WP_025180279.1	lcl|NZ_AOVP01000048.1_cds_WP_000136057.1_1369	26.904	197	568
WP_025180279.1	lcl|NZ_AOVP01000094.1_cds_WP_000481720.1_2233	24.138	203	568
WP_025180279.1	lcl|NZ_AOVP01000126.1_cds_WP_001141158.1_3389	24.413	213	568
WP_025180279.1	lcl|NZ_AOVP01000074.1_cds_WP_000281020.1_1847	31.944	72	568
WP_000665193.1	lcl|NZ_AOVP01000111.1_cds_WP_000977950.1_2948	27.530	247	586
WP_000665193.1	lcl|NZ_AOVP01000111.1_cds_WP_000977950.1_2948	33.871	124	586
WP_002099981.1	lcl|NZ_AOVP01000111.1_cds_WP_000547427.1_2949	70.968	217	219
WP_000848826.1	lcl|NZ_AOVP01000111.1_cds_LEP2GSC124_RS01000000122645_2950	58.824	289	279
WP_000848826.1	lcl|NZ_AOVP01000111.1_cds_LEP2GSC124_RS01000000122645_2950	79.167	72	279
WP_000848826.1	lcl|NZ_AOVP01000016.1_cds_LEP2GSC124_RS1000000126645_540	29.167	168	279
WP_000848826.1	lcl|NZ_AOVP01000016.1_cds_LEP2GSC124_RS1000000126645_540	38.372	86	279
WP_000848826.1	lcl|NZ_AOVP01000019.1_cds_WP_000649054.1_650	37.288	59	279
WP_001047906.1	lcl|NZ_AOVP01000016.1_cds_WP_000351733.1_401	35.714	126	211
WP_001047906.1	lcl|NZ_AOVP01000111.1_cds_WP_000884059.1_2907	33.898	177	211
WP_001089597.1	lcl|NZ_AOVP01000111.1_cds_WP_001012068.1_2951	99.203	251	251
WP_000848236.1	lcl|NZ_AOVP01000111.1_cds_WP_000848239.1_2952	99.203	251	251
WP_000848236.1	lcl|NZ_AOVP01000048.1_cds_WP_000721859.1_1376	36.694	248	251
WP_000734401.1	lcl|NZ_AOVP01000111.1_cds_WP_000734409.1_2953	99.415	342	342
WP_000734401.1	lcl|NZ_AOVP01000111.1_cds_WP_000734409.1_2953	99.415	342	342
WP_002099938.1	lcl|NZ_AOVP01000111.1_cds_WP_001022640.1_2954	91.732	254	254
WP_002099938.1	lcl|NZ_AOVP01000006.1_cds_WP_000050899.1_59	29.482	251	254
WP_002099938.1	lcl|NZ_AOVP01000015.1_cds_WP_000400940.1_235	30.137	219	254
WP_002099938.1	lcl|NZ_AOVP01000021.1_cds_WP_001084700.1_879	26.054	261	254
WP_000661927.1	lcl|NZ_AOVP01000111.1_cds_WP_000661932.1_2955	80.312	320	320
WP_000661927.1	lcl|NZ_AOVP01000079.1_cds_WP_000347681.1_1922	23.741	278	320
WP_000661927.1	lcl|NZ_AOVP01000136.1_cds_WP_000402845.1_3749	23.904	251	320
WP_000661927.1	lcl|NZ_AOVP01000015.1_cds_WP_001082180.1_280	24.479	192	320
WP_000661927.1	lcl|NZ_AOVP01000111.1_cds_WP_002082140.1_2946	25.946	185	320
WP_000661927.1	lcl|NZ_AOVP01000031.1_cds_WP_000283287.1_1070	28.873	142	320
WP_000837189.1	lcl|NZ_AOVP01000111.1_cds_WP_000675255.1_2956	81.928	332	332
WP_000837189.1	lcl|NZ_AOVP01000022.1_cds_WP_001982325.1_913	26.647	334	332
WP_000837189.1	lcl|NZ_AOVP01000111.1_cds_WP_000675255.1_2956	81.928	332	332
WP_000837189.1	lcl|NZ_AOVP01000022.1_cds_WP_001982325.1_913	26.647	334	332
WP_000483145.1	lcl|NZ_AOVP01000111.1_cds_WP_000045934.1_2957	58.946	626	629
WP_000651740.1	lcl|NZ_AOVP01000111.1_cds_WP_001068986.1_2962	32.069	290	301
WP_000651740.1	lcl|NZ_AOVP01000046.1_cds_WP_001099029.1_1300	46.078	102	301
WP_000651740.1	lcl|NZ_AOVP01000111.1_cds_WP_000282880.1_2983	27.899	276	301
WP_000651740.1	lcl|NZ_AOVP01000111.1_cds_WP_000560752.1_2982	35.000	120	301
WP_000651740.1	lcl|NZ_AOVP01000094.1_cds_WP_000868621.1_2291	26.429	140	301
WP_000651740.1	lcl|NZ_AOVP01000111.1_cds_WP_000579813.1_2931	34.694	98	301
WP_000651740.1	lcl|NZ_AOVP01000072.1_cds_WP_000728671.1_1768	30.612	98	301
WP_000579360.1	lcl|NZ_AOVP01000015.1_cds_WP_000560473.1_317	36.279	215	204
WP_000579360.1	lcl|NZ_AOVP01000019.1_cds_WP_001052891.1_641	31.343	67	204
WP_002100003.1	lcl|NZ_AOVP01000053.1_cds_WP_000067921.1_1455	38.095	231	254
WP_002100003.1	lcl|NZ_AOVP01000015.1_cds_WP_000635440.1_318	23.944	213	254
WP_002108484.1	lcl|NZ_AOVP01000029.1_cds_WP_000512778.1_991	30.769	78	360
WP_000723079.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	74.468	329	332
WP_000723079.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	30.218	321	332
WP_000723079.1	lcl|NZ_AOVP01000006.1_cds_WP_000649925.1_53	30.769	312	332
WP_000723079.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	30.460	348	332
WP_000723079.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	28.788	330	332
WP_000723079.1	lcl|NZ_AOVP01000125.1_cds_WP_001984071.1_3385	24.444	315	332
WP_000723079.1	lcl|NZ_AOVP01000025.1_cds_WP_000709511.1_961	25.776	322	332
WP_000723079.1	lcl|NZ_AOVP01000111.1_cds_WP_000487322.1_2959	28.161	348	332
WP_000723079.1	lcl|NZ_AOVP01000111.1_cds_WP_001067557.1_2911	22.909	275	332
WP_000723079.1	lcl|NZ_AOVP01000111.1_cds_WP_000410273.1_2905	24.731	279	332
WP_000723079.1	lcl|NZ_AOVP01000111.1_cds_WP_000475904.1_2970	28.358	201	332
WP_000723079.1	lcl|NZ_AOVP01000111.1_cds_WP_000601375.1_2961	18.276	290	332
WP_000723079.1	lcl|NZ_AOVP01000030.1_cds_WP_001003555.1_994	25.197	254	332
WP_002108504.1	lcl|NZ_AOVP01000111.1_cds_WP_000800438.1_2939	31.081	222	237
WP_002108504.1	lcl|NZ_AOVP01000111.1_cds_WP_000774262.1_2909	25.610	246	237
WP_002108504.1	lcl|NZ_AOVP01000111.1_cds_WP_000842260.1_2988	25.203	246	237
WP_002108504.1	lcl|NZ_AOVP01000111.1_cds_WP_000859505.1_2958	23.707	232	237
WP_000567886.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	27.362	307	281
WP_000567886.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	29.180	305	281
WP_000567886.1	lcl|NZ_AOVP01000006.1_cds_WP_000649925.1_53	27.707	314	281
WP_000567886.1	lcl|NZ_AOVP01000125.1_cds_WP_001984071.1_3385	25.402	311	281
WP_000567886.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	23.397	312	281
WP_000567886.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	24.922	321	281
WP_000567886.1	lcl|NZ_AOVP01000111.1_cds_WP_000601375.1_2961	25.000	276	281
WP_000567886.1	lcl|NZ_AOVP01000111.1_cds_WP_000410273.1_2905	23.348	227	281
WP_000567886.1	lcl|NZ_AOVP01000025.1_cds_WP_000709511.1_961	22.321	336	281
WP_000567886.1	lcl|NZ_AOVP01000111.1_cds_WP_000487322.1_2959	22.830	311	281
WP_000567886.1	lcl|NZ_AOVP01000111.1_cds_WP_000475904.1_2970	22.326	215	281
WP_000567886.1	lcl|NZ_AOVP01000030.1_cds_WP_001003555.1_994	25.862	174	281
WP_000567886.1	lcl|NZ_AOVP01000125.1_cds_WP_000688695.1_3365	25.000	192	281
WP_000475907.1	lcl|NZ_AOVP01000111.1_cds_WP_000475904.1_2970	88.081	344	344
WP_000475907.1	lcl|NZ_AOVP01000020.1_cds_WP_000457972.1_678	35.075	268	344
WP_000475907.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	28.099	242	344
WP_000475907.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	26.250	240	344
WP_000475907.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	28.112	249	344
WP_000475907.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	22.605	261	344
WP_000475907.1	lcl|NZ_AOVP01000111.1_cds_WP_000487322.1_2959	24.727	275	344
WP_000475907.1	lcl|NZ_AOVP01000125.1_cds_WP_000688695.1_3365	28.390	236	344
WP_001101626.1	lcl|NZ_AOVP01000111.1_cds_WP_001024125.1_2971	80.055	366	368
WP_001101626.1	lcl|NZ_AOVP01000030.1_cds_WP_001003555.1_994	27.586	87	368
WP_001101626.1	lcl|NZ_AOVP01000111.1_cds_WP_001024125.1_2971	80.055	366	368
WP_001101626.1	lcl|NZ_AOVP01000030.1_cds_WP_001003555.1_994	27.586	87	368
WP_000734459.1	lcl|NZ_AOVP01000111.1_cds_WP_000734456.1_2972	80.585	376	376
WP_000734459.1	lcl|NZ_AOVP01000111.1_cds_WP_000823150.1_2938	23.590	390	376
WP_000686566.1	lcl|NZ_AOVP01000111.1_cds_WP_000686571.1_2973	69.720	393	399
WP_000275928.1	lcl|NZ_AOVP01000111.1_cds_WP_000289498.1_2974	72.447	421	421
WP_000275928.1	lcl|NZ_AOVP01000053.1_cds_WP_000910880.1_1452	40.000	180	421
WP_000275928.1	lcl|NZ_AOVP01000085.1_cds_WP_000555539.1_2060	33.149	181	421
WP_000939585.1	lcl|NZ_AOVP01000111.1_cds_WP_000939582.1_2976	99.776	447	447
WP_002108514.1	lcl|NZ_AOVP01000111.1_cds_WP_000050431.1_2977	99.042	313	313
WP_002108477.1	lcl|NZ_AOVP01000111.1_cds_WP_001084675.1_2978	98.990	297	297
WP_000876105.1	lcl|NZ_AOVP01000111.1_cds_WP_000876106.1_2979	99.412	340	340
WP_000343397.1	lcl|NZ_AOVP01000111.1_cds_WP_000343398.1_2980	98.561	139	139
WP_000343397.1	lcl|NZ_AOVP01000111.1_cds_WP_000799638.1_2929	31.655	139	139
WP_000575181.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	99.449	363	363
WP_000575181.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	36.438	365	363
WP_000575181.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	33.983	359	363
WP_000575181.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	31.361	338	363
WP_000575181.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	32.333	300	363
WP_000575181.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	29.859	355	363
WP_000575181.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	25.065	387	363
WP_000575181.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	30.488	246	363
WP_000818509.1	lcl|NZ_AOVP01000111.1_cds_WP_000560752.1_2982	37.281	228	265
WP_000818509.1	lcl|NZ_AOVP01000046.1_cds_WP_001099029.1_1300	28.723	188	265
WP_000818509.1	lcl|NZ_AOVP01000111.1_cds_WP_000282880.1_2983	24.790	238	265
WP_000818509.1	lcl|NZ_AOVP01000111.1_cds_WP_001068986.1_2962	25.792	221	265
WP_000818509.1	lcl|NZ_AOVP01000111.1_cds_WP_000854002.1_2984	26.180	233	265
WP_001068976.1	lcl|NZ_AOVP01000111.1_cds_WP_000282880.1_2983	69.776	268	281
WP_001068976.1	lcl|NZ_AOVP01000111.1_cds_WP_001068986.1_2962	33.186	226	281
WP_001068976.1	lcl|NZ_AOVP01000046.1_cds_WP_001099029.1_1300	31.053	190	281
WP_001068976.1	lcl|NZ_AOVP01000111.1_cds_WP_000854002.1_2984	28.037	214	281
WP_001068976.1	lcl|NZ_AOVP01000094.1_cds_WP_000868621.1_2291	33.333	90	281
WP_001068976.1	lcl|NZ_AOVP01000069.1_cds_WP_000262844.1_1678	22.857	140	281
WP_001068976.1	lcl|NZ_AOVP01000111.1_cds_WP_000579813.1_2931	29.348	92	281
WP_000847602.1	lcl|NZ_AOVP01000111.1_cds_WP_000854002.1_2984	93.728	574	577
WP_000847602.1	lcl|NZ_AOVP01000111.1_cds_WP_000282880.1_2983	27.928	222	577
WP_000847602.1	lcl|NZ_AOVP01000111.1_cds_WP_001068986.1_2962	35.246	122	577
WP_000847602.1	lcl|NZ_AOVP01000111.1_cds_WP_000560752.1_2982	30.453	243	577
WP_000847602.1	lcl|NZ_AOVP01000046.1_cds_WP_001099029.1_1300	28.713	202	577
WP_000847602.1	lcl|NZ_AOVP01000111.1_cds_WP_000854002.1_2984	93.728	574	577
WP_000847602.1	lcl|NZ_AOVP01000111.1_cds_WP_000282880.1_2983	27.928	222	577
WP_000847602.1	lcl|NZ_AOVP01000111.1_cds_WP_001068986.1_2962	35.246	122	577
WP_000847602.1	lcl|NZ_AOVP01000111.1_cds_WP_000560752.1_2982	30.453	243	577
WP_000847602.1	lcl|NZ_AOVP01000046.1_cds_WP_001099029.1_1300	28.713	202	577
WP_001159751.1	lcl|NZ_AOVP01000111.1_cds_WP_001159758.1_2985	98.925	186	186
WP_002108497.1	lcl|NZ_AOVP01000111.1_cds_WP_000642158.1_2986	96.732	306	306
WP_000723083.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	99.405	336	349
WP_000723083.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	31.343	335	349
WP_000723083.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	27.697	343	349
WP_000723083.1	lcl|NZ_AOVP01000006.1_cds_WP_000649925.1_53	27.077	325	349
WP_000723083.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	26.866	335	349
WP_000723083.1	lcl|NZ_AOVP01000025.1_cds_WP_000709511.1_961	26.647	334	349
