WP_000340715.1	lcl|NZ_NPDM01000006.1_cds_WP_100727283.1_3164	63.514	74	106
WP_002108525.1	lcl|NZ_NPDM01000001.1_cds_WP_100728340.1_428	28.649	185	255
WP_002108525.1	lcl|NZ_NPDM01000001.1_cds_WP_100715620.1_370	27.668	253	255
WP_002108525.1	lcl|NZ_NPDM01000007.1_cds_WP_100728373.1_3315	27.000	200	255
WP_002108525.1	lcl|NZ_NPDM01000001.1_cds_WP_100725755.1_1229	24.868	189	255
WP_002108525.1	lcl|NZ_NPDM01000003.1_cds_WP_100727007.1_2438	25.373	201	255
WP_002108525.1	lcl|NZ_NPDM01000001.1_cds_WP_100715745.1_502	25.253	198	255
WP_002108525.1	lcl|NZ_NPDM01000003.1_cds_WP_100727069.1_2331	20.874	206	255
WP_002108525.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	40.580	69	255
WP_002108525.1	lcl|NZ_NPDM01000005.1_cds_WP_100727705.1_2986	20.536	112	255
WP_002108502.1	lcl|NZ_NPDM01000001.1_cds_WP_100725710.1_1178	30.816	331	314
WP_002108502.1	lcl|NZ_NPDM01000007.1_cds_WP_207762703.1_3311	26.190	294	314
WP_002108502.1	lcl|NZ_NPDM01000004.1_cds_WP_100727824.1_2617	26.238	202	314
WP_002108526.1	lcl|NZ_NPDM01000006.1_cds_WP_100727170.1_3186	36.900	271	282
WP_002108526.1	lcl|NZ_NPDM01000006.1_cds_WP_100727181.1_3175	33.562	292	282
WP_002108526.1	lcl|NZ_NPDM01000001.1_cds_WP_100726295.1_186	34.091	264	282
WP_002078520.1	lcl|NZ_NPDM01000001.1_cds_WP_100725593.1_972	37.406	401	401
WP_002078520.1	lcl|NZ_NPDM01000006.1_cds_WP_100727185.1_3171	33.509	379	401
WP_002078520.1	lcl|NZ_NPDM01000006.1_cds_WP_100727164.1_3192	32.240	366	401
WP_002078520.1	lcl|NZ_NPDM01000006.1_cds_WP_100727172.1_3184	31.164	292	401
WP_002078520.1	lcl|NZ_NPDM01000001.1_cds_WP_100715612.1_361	24.873	394	401
WP_002078520.1	lcl|NZ_NPDM01000001.1_cds_WP_100718929.1_21	27.042	355	401
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100725590.1_956	32.482	274	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100716311.1_213	32.616	279	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100725406.1_669	25.631	515	568
WP_025180279.1	lcl|NZ_NPDM01000006.1_cds_WP_100727186.1_3170	35.849	212	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100728668.1_667	29.268	328	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100725618.1_1016	32.569	218	568
WP_025180279.1	lcl|NZ_NPDM01000004.1_cds_WP_100727536.1_2783	29.218	243	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100718973.1_2516	30.841	214	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100721480.1_756	32.020	203	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100717653.1_2427	30.000	200	568
WP_025180279.1	lcl|NZ_NPDM01000008.1_cds_WP_100727576.1_3377	31.527	203	568
WP_025180279.1	lcl|NZ_NPDM01000010.1_cds_WP_100726786.1_1541	31.633	196	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100725923.1_1458	28.718	195	568
WP_025180279.1	lcl|NZ_NPDM01000010.1_cds_WP_100726759.1_1508	33.136	169	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100717123.1_1810	30.208	192	568
WP_025180279.1	lcl|NZ_NPDM01000007.1_cds_WP_100727313.1_3331	27.835	194	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100718965.1_2508	26.154	195	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100766486.1_2350	27.568	185	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726006.1_651	29.082	196	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100728022.1_1596	27.670	206	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100726499.1_2225	27.041	196	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726238.1_300	29.717	212	568
WP_025180279.1	lcl|NZ_NPDM01000004.1_cds_WP_100727413.1_2637	25.604	207	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726092.1_539	27.711	166	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100716774.1_1963	29.444	180	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	27.811	169	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	26.961	204	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	27.861	201	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	25.521	192	568
WP_025180279.1	lcl|NZ_NPDM01000009.1_cds_WP_100727859.1_3492	26.230	183	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100719689.1_694	30.151	199	568
WP_025180279.1	lcl|NZ_NPDM01000009.1_cds_WP_100727879.1_3518	28.431	204	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	30.645	186	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	27.660	188	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_238761027.1_1837	27.083	192	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100766293.1_816	26.230	183	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100766282.1_695	27.778	198	568
WP_025180279.1	lcl|NZ_NPDM01000009.1_cds_WP_100727904.1_3516	28.161	174	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726333.1_132	25.405	185	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100721327.1_748	25.581	215	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100721327.1_748	26.106	226	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100726555.1_2124	26.263	198	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100728087.1_1623	32.927	82	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100725590.1_956	32.482	274	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100716311.1_213	32.616	279	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100725406.1_669	25.631	515	568
WP_025180279.1	lcl|NZ_NPDM01000006.1_cds_WP_100727186.1_3170	35.849	212	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100728668.1_667	29.268	328	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100725618.1_1016	32.569	218	568
WP_025180279.1	lcl|NZ_NPDM01000004.1_cds_WP_100727536.1_2783	29.218	243	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100718973.1_2516	30.841	214	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100721480.1_756	32.020	203	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100717653.1_2427	30.000	200	568
WP_025180279.1	lcl|NZ_NPDM01000008.1_cds_WP_100727576.1_3377	31.527	203	568
WP_025180279.1	lcl|NZ_NPDM01000010.1_cds_WP_100726786.1_1541	31.633	196	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100725923.1_1458	28.718	195	568
WP_025180279.1	lcl|NZ_NPDM01000010.1_cds_WP_100726759.1_1508	33.136	169	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100717123.1_1810	30.208	192	568
WP_025180279.1	lcl|NZ_NPDM01000007.1_cds_WP_100727313.1_3331	27.835	194	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100718965.1_2508	26.154	195	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100766486.1_2350	27.568	185	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726006.1_651	29.082	196	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100728022.1_1596	27.670	206	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100726499.1_2225	27.041	196	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726238.1_300	29.717	212	568
WP_025180279.1	lcl|NZ_NPDM01000004.1_cds_WP_100727413.1_2637	25.604	207	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726092.1_539	27.711	166	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100716774.1_1963	29.444	180	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	27.811	169	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	26.961	204	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	27.861	201	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	25.521	192	568
WP_025180279.1	lcl|NZ_NPDM01000009.1_cds_WP_100727859.1_3492	26.230	183	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100719689.1_694	30.151	199	568
WP_025180279.1	lcl|NZ_NPDM01000009.1_cds_WP_100727879.1_3518	28.431	204	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	30.645	186	568
WP_025180279.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	27.660	188	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_238761027.1_1837	27.083	192	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100766293.1_816	26.230	183	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100766282.1_695	27.778	198	568
WP_025180279.1	lcl|NZ_NPDM01000009.1_cds_WP_100727904.1_3516	28.161	174	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100726333.1_132	25.405	185	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100721327.1_748	25.581	215	568
WP_025180279.1	lcl|NZ_NPDM01000001.1_cds_WP_100721327.1_748	26.106	226	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100726555.1_2124	26.263	198	568
WP_025180279.1	lcl|NZ_NPDM01000002.1_cds_WP_100728087.1_1623	32.927	82	568
WP_001047906.1	lcl|NZ_NPDM01000002.1_cds_WP_100726709.1_1838	30.345	145	211
WP_001089597.1	lcl|NZ_NPDM01000006.1_cds_WP_100727161.1_3195	32.520	246	251
WP_000848236.1	lcl|NZ_NPDM01000001.1_cds_WP_100728663.1_821	34.553	246	251
WP_002099938.1	lcl|NZ_NPDM01000001.1_cds_WP_100725762.1_1238	35.065	231	254
WP_002099938.1	lcl|NZ_NPDM01000001.1_cds_WP_100716144.1_983	29.480	173	254
WP_002099938.1	lcl|NZ_NPDM01000002.1_cds_WP_100717070.1_1823	29.897	97	254
WP_000661927.1	lcl|NZ_NPDM01000002.1_cds_WP_100726661.1_1922	25.328	229	320
WP_000661927.1	lcl|NZ_NPDM01000002.1_cds_WP_100726501.1_2223	21.429	266	320
WP_000661927.1	lcl|NZ_NPDM01000001.1_cds_WP_100726138.1_458	23.404	188	320
WP_000661927.1	lcl|NZ_NPDM01000006.1_cds_WP_100727270.1_3070	22.927	205	320
WP_000837189.1	lcl|NZ_NPDM01000006.1_cds_WP_100727188.1_3168	49.390	328	332
WP_000837189.1	lcl|NZ_NPDM01000009.1_cds_WP_100727853.1_3486	26.235	324	332
WP_000837189.1	lcl|NZ_NPDM01000006.1_cds_WP_100727188.1_3168	49.390	328	332
WP_000837189.1	lcl|NZ_NPDM01000009.1_cds_WP_100727853.1_3486	26.235	324	332
WP_000651740.1	lcl|NZ_NPDM01000002.1_cds_WP_100726800.1_1758	41.441	111	301
WP_000651740.1	lcl|NZ_NPDM01000006.1_cds_WP_100766539.1_3211	34.921	126	301
WP_000651740.1	lcl|NZ_NPDM01000004.1_cds_WP_100727529.1_2774	29.897	97	301
WP_000651740.1	lcl|NZ_NPDM01000001.1_cds_WP_100716301.1_223	28.283	99	301
WP_025180277.1	lcl|NZ_NPDM01000006.1_cds_WP_100727177.1_3179	27.857	140	380
WP_025180277.1	lcl|NZ_NPDM01000006.1_cds_WP_100727180.1_3176	28.814	118	380
WP_000579360.1	lcl|NZ_NPDM01000006.1_cds_WP_100727179.1_3177	41.584	202	204
WP_000579360.1	lcl|NZ_NPDM01000001.1_cds_WP_100716331.1_189	32.075	212	204
WP_002100003.1	lcl|NZ_NPDM01000002.1_cds_WP_100726814.1_1731	36.364	231	254
WP_002100003.1	lcl|NZ_NPDM01000006.1_cds_WP_100727178.1_3178	34.466	206	254
WP_002100003.1	lcl|NZ_NPDM01000001.1_cds_WP_100726293.1_188	24.186	215	254
WP_000723079.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	34.985	323	332
WP_000723079.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	32.119	302	332
WP_000723079.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	29.305	331	332
WP_000723079.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	28.931	318	332
WP_000723079.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	29.582	311	332
WP_000723079.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	27.129	317	332
WP_000723079.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	26.380	326	332
WP_000723079.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	24.922	321	332
WP_000723079.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	27.090	299	332
WP_000723079.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	22.378	286	332
WP_000723079.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	24.000	275	332
WP_000723079.1	lcl|NZ_NPDM01000001.1_cds_WP_100725556.1_901	28.421	190	332
WP_000723079.1	lcl|NZ_NPDM01000001.1_cds_WP_100725980.1_1322	23.469	294	332
WP_000723079.1	lcl|NZ_NPDM01000006.1_cds_WP_100727149.1_3207	23.970	267	332
WP_002108504.1	lcl|NZ_NPDM01000006.1_cds_WP_100727166.1_3190	39.111	225	237
WP_002108504.1	lcl|NZ_NPDM01000006.1_cds_WP_100727147.1_3209	24.901	253	237
WP_002108504.1	lcl|NZ_NPDM01000006.1_cds_WP_100727155.1_3201	29.348	184	237
WP_002108504.1	lcl|NZ_NPDM01000009.1_cds_WP_100766560.1_3509	23.887	247	237
WP_002108504.1	lcl|NZ_NPDM01000001.1_cds_WP_100725479.1_783	25.275	182	237
WP_000567886.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	33.922	283	281
WP_000567886.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	31.034	290	281
WP_000567886.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	26.230	305	281
WP_000567886.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	23.077	299	281
WP_000567886.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	25.914	301	281
WP_000567886.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	24.189	339	281
WP_000567886.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	22.088	249	281
WP_000567886.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	22.368	228	281
WP_000567886.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	21.791	335	281
WP_000567886.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	26.744	172	281
WP_000567886.1	lcl|NZ_NPDM01000001.1_cds_WP_100725556.1_901	26.816	179	281
WP_000567886.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	24.451	319	281
WP_000567886.1	lcl|NZ_NPDM01000007.1_cds_WP_100720563.1_3328	23.148	216	281
WP_000475907.1	lcl|NZ_NPDM01000005.1_cds_WP_207762726.1_2911	33.333	342	344
WP_000475907.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	22.768	224	344
WP_000475907.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	31.034	116	344
WP_000475907.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	22.707	229	344
WP_000475907.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	24.277	173	344
WP_000475907.1	lcl|NZ_NPDM01000007.1_cds_WP_100720563.1_3328	28.448	116	344
WP_000475907.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	25.000	120	344
WP_001101626.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	25.604	207	368
WP_001101626.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	28.916	166	368
WP_001101626.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	20.614	228	368
WP_001101626.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	25.604	207	368
WP_001101626.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	28.916	166	368
WP_001101626.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	20.614	228	368
WP_000734459.1	lcl|NZ_NPDM01000006.1_cds_WP_100727169.1_3187	23.421	380	376
WP_000275928.1	lcl|NZ_NPDM01000002.1_cds_WP_100726817.1_1728	43.448	145	421
WP_000575181.1	lcl|NZ_NPDM01000001.1_cds_WP_100718929.1_21	29.577	355	363
WP_000575181.1	lcl|NZ_NPDM01000001.1_cds_WP_100725593.1_972	27.688	372	363
WP_000575181.1	lcl|NZ_NPDM01000006.1_cds_WP_100727164.1_3192	33.600	250	363
WP_000575181.1	lcl|NZ_NPDM01000006.1_cds_WP_100727172.1_3184	28.660	321	363
WP_000575181.1	lcl|NZ_NPDM01000006.1_cds_WP_100727185.1_3171	25.886	367	363
WP_000575181.1	lcl|NZ_NPDM01000001.1_cds_WP_100715612.1_361	21.131	336	363
WP_000818509.1	lcl|NZ_NPDM01000002.1_cds_WP_100726800.1_1758	22.549	204	265
WP_001068976.1	lcl|NZ_NPDM01000002.1_cds_WP_100726800.1_1758	31.818	220	281
WP_001068976.1	lcl|NZ_NPDM01000006.1_cds_WP_100766539.1_3211	34.066	91	281
WP_001068976.1	lcl|NZ_NPDM01000009.1_cds_WP_100727899.1_3574	31.933	119	281
WP_001068976.1	lcl|NZ_NPDM01000004.1_cds_WP_100727529.1_2774	31.959	97	281
WP_000847602.1	lcl|NZ_NPDM01000006.1_cds_WP_100766539.1_3211	30.275	218	577
WP_000847602.1	lcl|NZ_NPDM01000002.1_cds_WP_100726800.1_1758	33.333	132	577
WP_000847602.1	lcl|NZ_NPDM01000006.1_cds_WP_100766539.1_3211	30.275	218	577
WP_000847602.1	lcl|NZ_NPDM01000002.1_cds_WP_100726800.1_1758	33.333	132	577
WP_001159751.1	lcl|NZ_NPDM01000006.1_cds_WP_100727148.1_3208	37.017	181	186
WP_000723083.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	30.061	326	349
WP_000723083.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	25.994	327	349
WP_000723083.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	27.586	348	349
WP_000723083.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	25.150	334	349
WP_000723083.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	27.197	239	349
WP_000723083.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	26.946	334	349
WP_000723083.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	20.120	333	349
WP_000723083.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	24.217	351	349
WP_000723083.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	26.087	253	349
WP_000723083.1	lcl|NZ_NPDM01000001.1_cds_WP_100725556.1_901	30.631	111	349
WP_000723083.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	22.981	322	349
WP_000723083.1	lcl|NZ_NPDM01000005.1_cds_WP_207762726.1_2911	29.801	151	349
WP_000842260.1	lcl|NZ_NPDM01000006.1_cds_WP_100727166.1_3190	36.047	86	294
WP_000842260.1	lcl|NZ_NPDM01000005.1_cds_WP_100727919.1_2899	25.118	211	294
WP_000842260.1	lcl|NZ_NPDM01000006.1_cds_WP_100727155.1_3201	22.561	164	294
WP_000827955.1	lcl|NZ_NPDM01000001.1_cds_WP_100725480.1_791	36.211	417	464
