WP_000340715.1	lcl|NZ_JADDXP010000007.1_cds_WP_002725873.1_3303	91.860	86	106
WP_025180279.1	lcl|NZ_JADDXP010000001.1_cds_WP_061207856.1_1124	29.231	195	568
WP_025180279.1	lcl|NZ_JADDXP010000002.1_cds_WP_061207529.1_1729	33.333	171	568
WP_025180279.1	lcl|NZ_JADDXP010000061.1_cds_WP_002730493.1_2887	28.261	184	568
WP_025180279.1	lcl|NZ_JADDXP010000001.1_cds_WP_002721914.1_1073	29.189	185	568
WP_025180279.1	lcl|NZ_JADDXP010000019.1_cds_WP_002724311.1_1005	31.651	218	568
WP_025180279.1	lcl|NZ_JADDXP010000005.1_cds_WP_061208560.1_2827	28.155	206	568
WP_025180279.1	lcl|NZ_JADDXP010000005.1_cds_WP_061208560.1_2827	27.184	206	568
WP_025180279.1	lcl|NZ_JADDXP010000019.1_cds_WP_002724285.1_1006	30.964	197	568
WP_025180279.1	lcl|NZ_JADDXP010000006.1_cds_WP_061208213.1_3077	27.979	193	568
WP_025180279.1	lcl|NZ_JADDXP010000001.1_cds_WP_011670070.1_1105	29.245	212	568
WP_025180279.1	lcl|NZ_JADDXP010000013.1_cds_WP_002735056.1_542	26.471	204	568
WP_025180279.1	lcl|NZ_JADDXP010000097.1_cds_WP_002725984.1_3638	28.415	183	568
WP_025180279.1	lcl|NZ_JADDXP010000010.1_cds_WP_061208192.1_125	28.042	189	568
WP_025180279.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209043.1_3609	26.154	195	568
WP_025180279.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209043.1_3609	25.000	192	568
WP_025180279.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208842.1_3396	27.368	190	568
WP_025180279.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208842.1_3396	23.858	197	568
WP_025180279.1	lcl|NZ_JADDXP010000019.1_cds_WP_061208575.1_985	26.667	165	568
WP_025180279.1	lcl|NZ_JADDXP010000006.1_cds_WP_011670765.1_3065	29.050	179	568
WP_025180279.1	lcl|NZ_JADDXP010000006.1_cds_WP_061208218.1_3068	26.923	208	568
WP_025180279.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209046.1_3600	26.531	196	568
WP_025180279.1	lcl|NZ_JADDXP010000118.1_cds_WP_061208303.1_253	26.012	173	568
WP_025180279.1	lcl|NZ_JADDXP010000015.1_cds_WP_061208851.1_693	31.944	72	568
WP_025180278.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208753.1_3299	26.518	313	351
WP_000665193.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208035.1_391	23.529	612	586
WP_000665193.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209096.1_3375	24.382	283	586
WP_000848826.1	lcl|NZ_JADDXP010000072.1_cds_WP_061208820.1_3172	31.148	61	279
WP_001047906.1	lcl|NZ_JADDXP010000001.1_cds_WP_002750963.1_1104	35.593	118	211
WP_000848236.1	lcl|NZ_JADDXP010000025.1_cds_WP_061208097.1_1489	37.603	242	251
WP_002099938.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207990.1_2065	30.075	266	254
WP_002099938.1	lcl|NZ_JADDXP010000102.1_cds_WP_002732288.1_34	28.352	261	254
WP_002099938.1	lcl|NZ_JADDXP010000070.1_cds_WP_011670180.1_3131	25.296	253	254
WP_000661927.1	lcl|NZ_JADDXP010000116.1_cds_WP_061208348.1_237	26.132	287	320
WP_000661927.1	lcl|NZ_JADDXP010000175.1_cds_WP_228008661.1_835	27.807	187	320
WP_000661927.1	lcl|NZ_JADDXP010000112.1_cds_WP_011669711.1_202	23.016	252	320
WP_000661927.1	lcl|NZ_JADDXP010000031.1_cds_WP_061208385.1_1851	26.042	192	320
WP_000661927.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208034.1_392	27.273	110	320
WP_000661927.1	lcl|NZ_JADDXP010000076.1_cds_WP_061209067.1_3247	24.434	221	320
WP_000661927.1	lcl|NZ_JADDXP010000012.1_cds_WP_081101349.1_385	24.051	237	320
WP_000837189.1	lcl|NZ_JADDXP010000002.1_cds_WP_011670298.1_1697	27.458	295	332
WP_000837189.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208756.1_3296	28.571	245	332
WP_000837189.1	lcl|NZ_JADDXP010000002.1_cds_WP_011670298.1_1697	27.458	295	332
WP_000837189.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208756.1_3296	28.571	245	332
WP_000651740.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208028.1_398	33.476	233	301
WP_000651740.1	lcl|NZ_JADDXP010000079.1_cds_WP_002759031.1_3282	47.475	99	301
WP_000651740.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	32.365	241	301
WP_000651740.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208757.1_3295	28.283	99	301
WP_000651740.1	lcl|NZ_JADDXP010000089.1_cds_WP_002723163.1_3473	25.714	140	301
WP_000651740.1	lcl|NZ_JADDXP010000026.1_cds_WP_061207609.1_1531	30.612	98	301
WP_025180277.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209103.1_3383	32.990	97	380
WP_000579360.1	lcl|NZ_JADDXP010000016.1_cds_WP_002739089.1_785	35.780	218	204
WP_000579360.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209105.1_3385	33.010	206	204
WP_000579360.1	lcl|NZ_JADDXP010000072.1_cds_WP_061208826.1_3163	25.275	91	204
WP_000579360.1	lcl|NZ_JADDXP010000014.1_cds_WP_061207493.1_647	25.373	134	204
WP_002100003.1	lcl|NZ_JADDXP010000005.1_cds_WP_002730840.1_2803	36.364	231	254
WP_002100003.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209104.1_3384	32.258	217	254
WP_002100003.1	lcl|NZ_JADDXP010000016.1_cds_WP_061207663.1_784	23.364	214	254
WP_000723079.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	74.096	332	332
WP_000723079.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	32.059	340	332
WP_000723079.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	28.571	315	332
WP_000723079.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	29.091	330	332
WP_000723079.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	31.950	241	332
WP_000723079.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	25.472	318	332
WP_000723079.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	25.989	354	332
WP_000723079.1	lcl|NZ_JADDXP010000068.1_cds_WP_002754065.1_3024	26.087	322	332
WP_000723079.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	30.576	278	332
WP_000723079.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208022.1_405	29.208	202	332
WP_000723079.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	22.022	277	332
WP_000723079.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	21.799	289	332
WP_000723079.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208495.1_3391	26.699	206	332
WP_000723079.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	27.174	184	332
WP_000723079.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	22.648	287	332
WP_002108504.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209102.1_3382	36.986	219	237
WP_002108504.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208084.1_423	26.908	249	237
WP_002108504.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208032.1_394	24.675	231	237
WP_002108504.1	lcl|NZ_JADDXP010000100.1_cds_WP_061209013.1_5	34.375	96	237
WP_000567886.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	29.206	315	281
WP_000567886.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	25.478	314	281
WP_000567886.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	25.081	307	281
WP_000567886.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	25.234	321	281
WP_000567886.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	23.000	300	281
WP_000567886.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	23.333	330	281
WP_000567886.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	26.429	280	281
WP_000567886.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	23.193	332	281
WP_000567886.1	lcl|NZ_JADDXP010000068.1_cds_WP_002754065.1_3024	23.053	321	281
WP_000567886.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	23.009	226	281
WP_000567886.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208022.1_405	22.326	215	281
WP_000567886.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	25.628	199	281
WP_000475907.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208022.1_405	90.407	344	344
WP_000475907.1	lcl|NZ_JADDXP010000121.1_cds_WP_081101368.1_316	36.667	270	344
WP_000475907.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	27.273	231	344
WP_000475907.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	27.309	249	344
WP_000475907.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	26.408	284	344
WP_000475907.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	21.154	260	344
WP_000475907.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	29.600	125	344
WP_001101626.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208021.1_406	80.926	367	368
WP_001101626.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	21.076	223	368
WP_001101626.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208021.1_406	80.926	367	368
WP_001101626.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	21.076	223	368
WP_000734459.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208020.1_407	81.117	376	376
WP_000686566.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208019.1_408	69.388	392	399
WP_000275928.1	lcl|NZ_JADDXP010000012.1_cds_WP_193825529.1_409	72.447	421	421
WP_000275928.1	lcl|NZ_JADDXP010000005.1_cds_WP_061208321.1_2806	41.667	180	421
WP_000939585.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208016.1_411	89.485	447	447
WP_002108514.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669965.1_412	86.667	300	313
WP_002108477.1	lcl|NZ_JADDXP010000012.1_cds_WP_002723131.1_413	73.288	292	297
WP_002108477.1	lcl|NZ_JADDXP010000348.1_cds_IQA64_RS18200_1957	63.393	112	297
WP_000876105.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208079.1_414	80.000	335	340
WP_000343397.1	lcl|NZ_JADDXP010000012.1_cds_WP_002727923.1_415	90.580	138	139
WP_000575181.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208080.1_416	86.777	363	363
WP_000575181.1	lcl|NZ_JADDXP010000003.1_cds_WP_061208059.1_2201	31.594	345	363
WP_000575181.1	lcl|NZ_JADDXP010000134.1_cds_WP_061208571.1_464	24.658	365	363
WP_000575181.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209108.1_3389	25.410	366	363
WP_000575181.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209098.1_3378	27.668	253	363
WP_000818509.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208081.1_417	94.191	241	265
WP_000818509.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	27.426	237	265
WP_000818509.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208082.1_419	28.194	227	265
WP_000818509.1	lcl|NZ_JADDXP010000079.1_cds_WP_002759031.1_3282	25.980	204	265
WP_001068976.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	93.950	281	281
WP_001068976.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208028.1_398	32.743	226	281
WP_001068976.1	lcl|NZ_JADDXP010000079.1_cds_WP_002759031.1_3282	30.859	256	281
WP_001068976.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208082.1_419	28.505	214	281
WP_001068976.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208081.1_417	26.749	243	281
WP_001068976.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208757.1_3295	26.442	208	281
WP_001068976.1	lcl|NZ_JADDXP010000089.1_cds_WP_002723163.1_3473	31.522	92	281
WP_001068976.1	lcl|NZ_JADDXP010000009.1_cds_WP_011669642.1_3683	22.857	140	281
WP_000847602.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208082.1_419	63.373	587	577
WP_000847602.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208028.1_398	36.066	122	577
WP_000847602.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	27.700	213	577
WP_000847602.1	lcl|NZ_JADDXP010000079.1_cds_WP_002759031.1_3282	24.737	190	577
WP_000847602.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208081.1_417	26.180	233	577
WP_000847602.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208082.1_419	63.373	587	577
WP_000847602.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208028.1_398	36.066	122	577
WP_000847602.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	27.700	213	577
WP_000847602.1	lcl|NZ_JADDXP010000079.1_cds_WP_002759031.1_3282	24.737	190	577
WP_000847602.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208081.1_417	26.180	233	577
WP_001159751.1	lcl|NZ_JADDXP010000012.1_cds_WP_002727916.1_420	89.247	186	186
WP_002108497.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208083.1_421	85.621	306	306
WP_000723083.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	92.857	336	349
WP_000723083.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	29.607	331	349
WP_000723083.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	28.529	333	349
WP_000723083.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	26.286	350	349
WP_000723083.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	28.409	352	349
WP_000723083.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	26.866	335	349
WP_000723083.1	lcl|NZ_JADDXP010000068.1_cds_WP_002754065.1_3024	26.331	338	349
WP_000723083.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	24.294	354	349
WP_000723083.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208022.1_405	27.711	249	349
WP_000723083.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	22.941	340	349
WP_000723083.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	24.221	289	349
WP_000723083.1	lcl|NZ_JADDXP010000121.1_cds_WP_081101368.1_316	30.882	136	349
WP_000723083.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	24.082	245	349
WP_000723083.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	28.218	202	349
WP_000842260.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208084.1_423	96.259	294	294
WP_000842260.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209102.1_3382	32.967	91	294
WP_000842260.1	lcl|NZ_JADDXP010000100.1_cds_WP_061209013.1_5	26.047	215	294
WP_000878674.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208085.1_424	86.728	324	324
WP_000878674.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669977.1_426	26.087	184	324
WP_001114273.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208086.1_425	89.439	303	303
WP_000394230.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669977.1_426	85.816	282	282
WP_000394230.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208085.1_424	25.543	184	282
