WP_000340715.1	lcl|NZ_AOWV01000180.1_cds_WP_000340715.1_3263	100.000	86	106
WP_029781911.1	lcl|NZ_AOWV01000112.1_cds_WP_000613389.1_1636	21.538	130	572
WP_029781911.1	lcl|NZ_AOWV01000122.1_cds_WP_000721854.1_1763	34.513	113	572
WP_029781911.1	lcl|NZ_AOWV01000020.1_cds_WP_000696059.1_152	35.918	245	572
WP_029781911.1	lcl|NZ_AOWV01000068.1_cds_WP_000440091.1_911	27.941	204	572
WP_029781911.1	lcl|NZ_AOWV01000112.1_cds_WP_000613389.1_1636	21.538	130	572
WP_029781911.1	lcl|NZ_AOWV01000122.1_cds_WP_000721854.1_1763	34.513	113	572
WP_000041234.1	lcl|NZ_AOWV01000180.1_cds_WP_001198107.1_3255	34.161	322	417
WP_000041234.1	lcl|NZ_AOWV01000180.1_cds_WP_000608294.1_3254	33.677	291	417
WP_000041234.1	lcl|NZ_AOWV01000090.1_cds_WP_000575181.1_1342	32.248	307	417
WP_000041234.1	lcl|NZ_AOWV01000085.1_cds_WP_001281953.1_1275	28.354	328	417
WP_000041234.1	lcl|NZ_AOWV01000068.1_cds_WP_000172659.1_914	30.769	325	417
WP_000041234.1	lcl|NZ_AOWV01000041.1_cds_WP_000228801.1_383	35.319	235	417
WP_000041234.1	lcl|NZ_AOWV01000100.1_cds_WP_000538754.1_1427	25.781	384	417
WP_000041234.1	lcl|NZ_AOWV01000195.1_cds_WP_001982414.1_3637	24.206	252	417
WP_002108506.1	lcl|NZ_AOWV01000055.1_cds_WP_000012765.1_678	35.385	130	216
WP_002108506.1	lcl|NZ_AOWV01000188.1_cds_WP_000230176.1_3513	30.061	163	216
WP_002108506.1	lcl|NZ_AOWV01000044.1_cds_WP_000914168.1_437	24.762	105	216
WP_002108506.1	lcl|NZ_AOWV01000089.1_cds_WP_000602004.1_1324	26.712	146	216
WP_002108506.1	lcl|NZ_AOWV01000186.1_cds_WP_000780979.1_3454	26.168	107	216
WP_025180280.1	lcl|NZ_AOWV01000020.1_cds_WP_000696059.1_152	31.967	244	242
WP_025180280.1	lcl|NZ_AOWV01000010.1_cds_WP_001014594.1_82	29.268	246	242
WP_002108525.1	lcl|NZ_AOWV01000144.1_cds_WP_000998678.1_2305	31.660	259	255
WP_002108525.1	lcl|NZ_AOWV01000059.1_cds_WP_000412931.1_806	28.846	260	255
WP_002108525.1	lcl|NZ_AOWV01000188.1_cds_WP_000566240.1_3494	27.843	255	255
WP_002108525.1	lcl|NZ_AOWV01000061.1_cds_WP_000043153.1_835	26.336	262	255
WP_002108525.1	lcl|NZ_AOWV01000178.1_cds_WP_000351751.1_3173	24.907	269	255
WP_002108525.1	lcl|NZ_AOWV01000176.1_cds_WP_000653652.1_3101	26.054	261	255
WP_002108525.1	lcl|NZ_AOWV01000188.1_cds_WP_002072686.1_3522	27.490	251	255
WP_002108525.1	lcl|NZ_AOWV01000059.1_cds_WP_000750481.1_802	24.016	254	255
WP_002108525.1	lcl|NZ_AOWV01000105.1_cds_WP_000646912.1_1481	26.230	183	255
WP_002108525.1	lcl|NZ_AOWV01000108.1_cds_WP_000723091.1_1579	29.851	201	255
WP_002108525.1	lcl|NZ_AOWV01000070.1_cds_WP_000800040.1_954	26.289	194	255
WP_002108525.1	lcl|NZ_AOWV01000200.1_cds_WP_001074690.1_3750	25.389	193	255
WP_002108525.1	lcl|NZ_AOWV01000001.1_cds_WP_001069863.1_5	26.136	176	255
WP_002108525.1	lcl|NZ_AOWV01000053.1_cds_WP_000744698.1_625	34.722	72	255
WP_002108525.1	lcl|NZ_AOWV01000055.1_cds_WP_000093664.1_734	23.500	200	255
WP_002108502.1	lcl|NZ_AOWV01000094.1_cds_WP_002115880.1_1382	29.394	330	314
WP_002108526.1	lcl|NZ_AOWV01000150.1_cds_WP_001011666.1_2448	39.024	287	282
WP_002108526.1	lcl|NZ_AOWV01000068.1_cds_WP_001033784.1_906	35.354	297	282
WP_002108526.1	lcl|NZ_AOWV01000068.1_cds_WP_002072154.1_912	27.941	272	282
WP_002099940.1	lcl|NZ_AOWV01000068.1_cds_WP_000653655.1_908	24.837	306	321
WP_002078520.1	lcl|NZ_AOWV01000085.1_cds_WP_001281953.1_1275	37.905	401	401
WP_002078520.1	lcl|NZ_AOWV01000068.1_cds_WP_000172659.1_914	34.097	393	401
WP_002078520.1	lcl|NZ_AOWV01000180.1_cds_WP_000608294.1_3254	31.452	372	401
WP_002078520.1	lcl|NZ_AOWV01000041.1_cds_WP_000228801.1_383	31.183	372	401
WP_002078520.1	lcl|NZ_AOWV01000090.1_cds_WP_000575181.1_1342	27.596	366	401
WP_002078520.1	lcl|NZ_AOWV01000180.1_cds_WP_001198107.1_3255	30.579	363	401
WP_002078520.1	lcl|NZ_AOWV01000195.1_cds_WP_001982414.1_3637	25.521	384	401
WP_002078520.1	lcl|NZ_AOWV01000100.1_cds_WP_000538754.1_1427	26.509	381	401
WP_025180279.1	lcl|NZ_AOWV01000074.1_cds_WP_000172209.1_1067	30.163	368	568
WP_025180279.1	lcl|NZ_AOWV01000147.1_cds_WP_000667646.1_2381	32.381	210	568
WP_025180279.1	lcl|NZ_AOWV01000102.1_cds_WP_000828456.1_1462	31.858	226	568
WP_025180279.1	lcl|NZ_AOWV01000068.1_cds_WP_002072224.1_916	30.660	212	568
WP_025180279.1	lcl|NZ_AOWV01000074.1_cds_WP_002071818.1_1081	33.168	202	568
WP_025180279.1	lcl|NZ_AOWV01000183.1_cds_WP_000666552.1_3331	30.811	185	568
WP_025180279.1	lcl|NZ_AOWV01000128.1_cds_WP_001161019.1_1869	31.088	193	568
WP_025180279.1	lcl|NZ_AOWV01000106.1_cds_WP_000651462.1_1520	30.570	193	568
WP_025180279.1	lcl|NZ_AOWV01000164.1_cds_WP_000047473.1_2758	33.505	194	568
WP_025180279.1	lcl|NZ_AOWV01000190.1_cds_WP_000510770.1_3600	29.949	197	568
WP_025180279.1	lcl|NZ_AOWV01000075.1_cds_WP_000184524.1_1098	31.606	193	568
WP_025180279.1	lcl|NZ_AOWV01000044.1_cds_WP_000536753.1_435	34.641	153	568
WP_025180279.1	lcl|NZ_AOWV01000167.1_cds_WP_000619182.1_2832	31.088	193	568
WP_025180279.1	lcl|NZ_AOWV01000036.1_cds_WP_001052496.1_286	29.444	180	568
WP_025180279.1	lcl|NZ_AOWV01000176.1_cds_WP_000603361.1_3111	31.522	184	568
WP_025180279.1	lcl|NZ_AOWV01000150.1_cds_WP_001049212.1_2415	31.183	186	568
WP_025180279.1	lcl|NZ_AOWV01000150.1_cds_WP_001049212.1_2415	26.291	213	568
WP_025180279.1	lcl|NZ_AOWV01000182.1_cds_WP_000433117.1_3279	28.108	185	568
WP_025180279.1	lcl|NZ_AOWV01000040.1_cds_WP_000052667.1_366	27.638	199	568
WP_025180279.1	lcl|NZ_AOWV01000167.1_cds_WP_000218832.1_2831	29.680	219	568
WP_025180279.1	lcl|NZ_AOWV01000175.1_cds_WP_001982953.1_3053	26.943	193	568
WP_025180279.1	lcl|NZ_AOWV01000176.1_cds_WP_000054169.1_3128	30.000	190	568
WP_025180279.1	lcl|NZ_AOWV01000119.1_cds_WP_000590871.1_1698	25.654	191	568
WP_025180279.1	lcl|NZ_AOWV01000119.1_cds_WP_000590871.1_1698	25.668	187	568
WP_025180279.1	lcl|NZ_AOWV01000182.1_cds_WP_001089503.1_3311	28.293	205	568
WP_025180279.1	lcl|NZ_AOWV01000074.1_cds_WP_000626143.1_1062	27.368	190	568
WP_025180279.1	lcl|NZ_AOWV01000074.1_cds_WP_000626143.1_1062	23.462	260	568
WP_025180279.1	lcl|NZ_AOWV01000173.1_cds_WP_000598571.1_2993	26.061	165	568
WP_025180279.1	lcl|NZ_AOWV01000004.1_cds_WP_000431145.1_33	26.316	228	568
WP_025180279.1	lcl|NZ_AOWV01000122.1_cds_WP_000136058.1_1769	26.667	195	568
WP_025180279.1	lcl|NZ_AOWV01000004.1_cds_WP_001141162.1_28	22.167	203	568
WP_025180279.1	lcl|NZ_AOWV01000201.1_cds_WP_000481721.1_3789	24.138	203	568
WP_025180279.1	lcl|NZ_AOWV01000112.1_cds_WP_000281022.1_1618	31.944	72	568
WP_025180279.1	lcl|NZ_AOWV01000074.1_cds_WP_000172209.1_1067	30.163	368	568
WP_025180279.1	lcl|NZ_AOWV01000147.1_cds_WP_000667646.1_2381	32.381	210	568
WP_025180279.1	lcl|NZ_AOWV01000102.1_cds_WP_000828456.1_1462	31.858	226	568
WP_025180279.1	lcl|NZ_AOWV01000068.1_cds_WP_002072224.1_916	30.660	212	568
WP_025180279.1	lcl|NZ_AOWV01000074.1_cds_WP_002071818.1_1081	33.168	202	568
WP_025180279.1	lcl|NZ_AOWV01000183.1_cds_WP_000666552.1_3331	30.811	185	568
WP_025180279.1	lcl|NZ_AOWV01000128.1_cds_WP_001161019.1_1869	31.088	193	568
WP_025180279.1	lcl|NZ_AOWV01000106.1_cds_WP_000651462.1_1520	30.570	193	568
WP_025180279.1	lcl|NZ_AOWV01000164.1_cds_WP_000047473.1_2758	33.505	194	568
WP_025180279.1	lcl|NZ_AOWV01000190.1_cds_WP_000510770.1_3600	29.949	197	568
WP_025180279.1	lcl|NZ_AOWV01000075.1_cds_WP_000184524.1_1098	31.606	193	568
WP_025180279.1	lcl|NZ_AOWV01000044.1_cds_WP_000536753.1_435	34.641	153	568
WP_025180279.1	lcl|NZ_AOWV01000167.1_cds_WP_000619182.1_2832	31.088	193	568
WP_025180279.1	lcl|NZ_AOWV01000036.1_cds_WP_001052496.1_286	29.444	180	568
WP_025180279.1	lcl|NZ_AOWV01000176.1_cds_WP_000603361.1_3111	31.522	184	568
WP_025180279.1	lcl|NZ_AOWV01000150.1_cds_WP_001049212.1_2415	31.183	186	568
WP_025180279.1	lcl|NZ_AOWV01000150.1_cds_WP_001049212.1_2415	26.291	213	568
WP_025180279.1	lcl|NZ_AOWV01000182.1_cds_WP_000433117.1_3279	28.108	185	568
WP_025180279.1	lcl|NZ_AOWV01000040.1_cds_WP_000052667.1_366	27.638	199	568
WP_025180279.1	lcl|NZ_AOWV01000167.1_cds_WP_000218832.1_2831	29.680	219	568
WP_025180279.1	lcl|NZ_AOWV01000175.1_cds_WP_001982953.1_3053	26.943	193	568
WP_025180279.1	lcl|NZ_AOWV01000176.1_cds_WP_000054169.1_3128	30.000	190	568
WP_025180279.1	lcl|NZ_AOWV01000119.1_cds_WP_000590871.1_1698	25.654	191	568
WP_025180279.1	lcl|NZ_AOWV01000119.1_cds_WP_000590871.1_1698	25.668	187	568
WP_025180279.1	lcl|NZ_AOWV01000182.1_cds_WP_001089503.1_3311	28.293	205	568
WP_025180279.1	lcl|NZ_AOWV01000074.1_cds_WP_000626143.1_1062	27.368	190	568
WP_025180279.1	lcl|NZ_AOWV01000074.1_cds_WP_000626143.1_1062	23.462	260	568
WP_025180279.1	lcl|NZ_AOWV01000173.1_cds_WP_000598571.1_2993	26.061	165	568
WP_025180279.1	lcl|NZ_AOWV01000004.1_cds_WP_000431145.1_33	26.316	228	568
WP_025180279.1	lcl|NZ_AOWV01000122.1_cds_WP_000136058.1_1769	26.667	195	568
WP_025180279.1	lcl|NZ_AOWV01000004.1_cds_WP_001141162.1_28	22.167	203	568
WP_025180279.1	lcl|NZ_AOWV01000201.1_cds_WP_000481721.1_3789	24.138	203	568
WP_025180279.1	lcl|NZ_AOWV01000112.1_cds_WP_000281022.1_1618	31.944	72	568
WP_000848826.1	lcl|NZ_AOWV01000059.1_cds_WP_000694279.1_805	49.791	239	279
WP_000848826.1	lcl|NZ_AOWV01000188.1_cds_WP_000649045.1_3561	37.288	59	279
WP_001047906.1	lcl|NZ_AOWV01000182.1_cds_WP_000351733.1_3310	35.714	126	211
WP_001047906.1	lcl|NZ_AOWV01000180.1_cds_WP_000884059.1_3260	33.898	177	211
WP_001089597.1	lcl|NZ_AOWV01000059.1_cds_WP_001016533.1_807	34.322	236	251
WP_000848236.1	lcl|NZ_AOWV01000122.1_cds_WP_000721854.1_1763	36.694	248	251
WP_000848236.1	lcl|NZ_AOWV01000059.1_cds_WP_001035155.1_801	33.992	253	251
WP_000848236.1	lcl|NZ_AOWV01000020.1_cds_WP_000696059.1_152	31.579	133	251
WP_002099938.1	lcl|NZ_AOWV01000105.1_cds_WP_000050900.1_1485	29.482	251	254
WP_002099938.1	lcl|NZ_AOWV01000144.1_cds_WP_000400939.1_2294	30.137	219	254
WP_002099938.1	lcl|NZ_AOWV01000178.1_cds_WP_001084701.1_3182	25.882	255	254
WP_000627059.1	lcl|NZ_AOWV01000068.1_cds_WP_000371037.1_917	29.560	159	318
WP_000661927.1	lcl|NZ_AOWV01000139.1_cds_WP_000347675.1_2171	24.101	278	320
WP_000661927.1	lcl|NZ_AOWV01000177.1_cds_WP_000402849.1_3159	23.904	251	320
WP_000661927.1	lcl|NZ_AOWV01000059.1_cds_WP_002097509.1_804	26.829	164	320
WP_000661927.1	lcl|NZ_AOWV01000041.1_cds_WP_001046777.1_380	25.000	140	320
WP_000661927.1	lcl|NZ_AOWV01000051.1_cds_WP_001082181.1_596	24.479	192	320
WP_000661927.1	lcl|NZ_AOWV01000079.1_cds_WP_000283290.1_1179	28.873	142	320
WP_000661927.1	lcl|NZ_AOWV01000059.1_cds_WP_001217660.1_797	29.474	95	320
WP_000837189.1	lcl|NZ_AOWV01000126.1_cds_WP_002175471.1_1827	26.647	334	332
WP_000837189.1	lcl|NZ_AOWV01000126.1_cds_WP_002175471.1_1827	26.647	334	332
WP_000651740.1	lcl|NZ_AOWV01000196.1_cds_WP_001099039.1_3657	46.078	102	301
WP_000651740.1	lcl|NZ_AOWV01000108.1_cds_WP_000282882.1_1583	27.536	276	301
WP_000651740.1	lcl|NZ_AOWV01000090.1_cds_WP_000600953.1_1343	34.400	125	301
WP_000651740.1	lcl|NZ_AOWV01000159.1_cds_WP_000868621.1_2587	26.429	140	301
WP_000651740.1	lcl|NZ_AOWV01000059.1_cds_WP_001031926.1_798	33.333	99	301
WP_000651740.1	lcl|NZ_AOWV01000200.1_cds_WP_000728664.1_3747	30.612	98	301
WP_000579360.1	lcl|NZ_AOWV01000114.1_cds_WP_000560472.1_1660	36.744	215	204
WP_000579360.1	lcl|NZ_AOWV01000188.1_cds_WP_001052880.1_3552	31.343	67	204
WP_002100003.1	lcl|NZ_AOWV01000174.1_cds_WP_000067922.1_3034	38.095	231	254
WP_002100003.1	lcl|NZ_AOWV01000114.1_cds_WP_000635440.1_1661	23.944	213	254
WP_002108484.1	lcl|NZ_AOWV01000165.1_cds_WP_000512784.1_2775	30.769	78	360
WP_000723079.1	lcl|NZ_AOWV01000180.1_cds_WP_000646254.1_3259	30.841	321	332
WP_000723079.1	lcl|NZ_AOWV01000105.1_cds_WP_000649924.1_1491	30.154	325	332
WP_000723079.1	lcl|NZ_AOWV01000108.1_cds_WP_000723091.1_1579	30.172	348	332
WP_000723079.1	lcl|NZ_AOWV01000053.1_cds_WP_000744698.1_625	28.788	330	332
WP_000723079.1	lcl|NZ_AOWV01000063.1_cds_WP_002072074.1_874	24.444	315	332
WP_000723079.1	lcl|NZ_AOWV01000063.1_cds_WP_000709508.1_884	25.776	322	332
WP_000723079.1	lcl|NZ_AOWV01000180.1_cds_WP_001067557.1_3256	22.909	275	332
WP_000723079.1	lcl|NZ_AOWV01000180.1_cds_WP_000410266.1_3262	24.731	279	332
WP_000723079.1	lcl|NZ_AOWV01000090.1_cds_WP_000475901.1_1331	28.358	201	332
WP_000723079.1	lcl|NZ_AOWV01000068.1_cds_WP_000378097.1_915	29.255	188	332
WP_000723079.1	lcl|NZ_AOWV01000056.1_cds_WP_001003560.1_771	25.591	254	332
WP_002108504.1	lcl|NZ_AOWV01000180.1_cds_WP_000774259.1_3258	27.027	185	237
WP_002108504.1	lcl|NZ_AOWV01000108.1_cds_WP_000842260.1_1578	25.203	246	237
WP_000567886.1	lcl|NZ_AOWV01000180.1_cds_WP_000646254.1_3259	29.180	305	281
WP_000567886.1	lcl|NZ_AOWV01000105.1_cds_WP_000649924.1_1491	28.025	314	281
WP_000567886.1	lcl|NZ_AOWV01000063.1_cds_WP_002072074.1_874	25.080	311	281
WP_000567886.1	lcl|NZ_AOWV01000053.1_cds_WP_000744698.1_625	23.397	312	281
WP_000567886.1	lcl|NZ_AOWV01000108.1_cds_WP_000723091.1_1579	25.234	321	281
WP_000567886.1	lcl|NZ_AOWV01000180.1_cds_WP_000410266.1_3262	23.348	227	281
WP_000567886.1	lcl|NZ_AOWV01000063.1_cds_WP_000709508.1_884	22.321	336	281
WP_000567886.1	lcl|NZ_AOWV01000090.1_cds_WP_000475901.1_1331	22.326	215	281
WP_000567886.1	lcl|NZ_AOWV01000056.1_cds_WP_001003560.1_771	25.862	174	281
WP_000567886.1	lcl|NZ_AOWV01000063.1_cds_WP_000688696.1_854	25.000	192	281
WP_000475907.1	lcl|NZ_AOWV01000090.1_cds_WP_000475901.1_1331	88.081	344	344
WP_000475907.1	lcl|NZ_AOWV01000188.1_cds_WP_000457972.1_3570	35.075	268	344
WP_000475907.1	lcl|NZ_AOWV01000180.1_cds_WP_000646254.1_3259	26.667	240	344
WP_000475907.1	lcl|NZ_AOWV01000108.1_cds_WP_000723091.1_1579	28.112	249	344
WP_000475907.1	lcl|NZ_AOWV01000053.1_cds_WP_000744698.1_625	22.222	261	344
WP_000475907.1	lcl|NZ_AOWV01000068.1_cds_WP_000378097.1_915	25.366	205	344
WP_000475907.1	lcl|NZ_AOWV01000063.1_cds_WP_000688696.1_854	28.390	236	344
WP_001101626.1	lcl|NZ_AOWV01000090.1_cds_WP_001023240.1_1332	80.601	366	368
WP_001101626.1	lcl|NZ_AOWV01000056.1_cds_WP_001003560.1_771	27.586	87	368
WP_001101626.1	lcl|NZ_AOWV01000090.1_cds_WP_001023240.1_1332	80.601	366	368
WP_001101626.1	lcl|NZ_AOWV01000056.1_cds_WP_001003560.1_771	27.586	87	368
WP_000734459.1	lcl|NZ_AOWV01000090.1_cds_WP_000734457.1_1333	80.585	376	376
WP_000686566.1	lcl|NZ_AOWV01000090.1_cds_WP_000686574.1_1334	69.720	393	399
WP_000275928.1	lcl|NZ_AOWV01000090.1_cds_WP_000289502.1_1335	71.971	421	421
WP_000275928.1	lcl|NZ_AOWV01000174.1_cds_WP_000910880.1_3031	40.000	180	421
WP_000275928.1	lcl|NZ_AOWV01000172.1_cds_WP_000555531.1_2983	33.702	181	421
WP_000939585.1	lcl|NZ_AOWV01000090.1_cds_WP_000939586.1_1337	99.776	447	447
WP_002108514.1	lcl|NZ_AOWV01000090.1_cds_WP_000050436.1_1338	99.681	313	313
WP_002108477.1	lcl|NZ_AOWV01000090.1_cds_WP_001084684.1_1339	99.327	297	297
WP_000876105.1	lcl|NZ_AOWV01000090.1_cds_WP_000876105.1_1340	100.000	340	340
WP_000343397.1	lcl|NZ_AOWV01000090.1_cds_WP_000343397.1_1341	100.000	139	139
WP_000575181.1	lcl|NZ_AOWV01000090.1_cds_WP_000575181.1_1342	100.000	363	363
WP_000575181.1	lcl|NZ_AOWV01000180.1_cds_WP_000608294.1_3254	36.438	365	363
WP_000575181.1	lcl|NZ_AOWV01000180.1_cds_WP_001198107.1_3255	33.983	359	363
WP_000575181.1	lcl|NZ_AOWV01000100.1_cds_WP_000538754.1_1427	31.361	338	363
WP_000575181.1	lcl|NZ_AOWV01000085.1_cds_WP_001281953.1_1275	25.065	387	363
WP_000575181.1	lcl|NZ_AOWV01000041.1_cds_WP_000228801.1_383	31.786	280	363
WP_000575181.1	lcl|NZ_AOWV01000068.1_cds_WP_000172659.1_914	24.586	362	363
WP_000818509.1	lcl|NZ_AOWV01000090.1_cds_WP_000600953.1_1343	37.281	228	265
WP_000818509.1	lcl|NZ_AOWV01000196.1_cds_WP_001099039.1_3657	28.723	188	265
WP_000818509.1	lcl|NZ_AOWV01000108.1_cds_WP_000282882.1_1583	24.790	238	265
WP_000818509.1	lcl|NZ_AOWV01000108.1_cds_WP_000853988.1_1582	26.180	233	265
WP_001068976.1	lcl|NZ_AOWV01000108.1_cds_WP_000282882.1_1583	69.776	268	281
WP_001068976.1	lcl|NZ_AOWV01000196.1_cds_WP_001099039.1_3657	31.053	190	281
WP_001068976.1	lcl|NZ_AOWV01000108.1_cds_WP_000853988.1_1582	28.037	214	281
WP_001068976.1	lcl|NZ_AOWV01000159.1_cds_WP_000868621.1_2587	33.333	90	281
WP_001068976.1	lcl|NZ_AOWV01000151.1_cds_WP_000262844.1_2474	22.857	140	281
WP_000847602.1	lcl|NZ_AOWV01000108.1_cds_WP_000853988.1_1582	94.251	574	577
WP_000847602.1	lcl|NZ_AOWV01000108.1_cds_WP_000282882.1_1583	27.928	222	577
WP_000847602.1	lcl|NZ_AOWV01000090.1_cds_WP_000600953.1_1343	30.453	243	577
WP_000847602.1	lcl|NZ_AOWV01000196.1_cds_WP_001099039.1_3657	28.713	202	577
WP_000847602.1	lcl|NZ_AOWV01000108.1_cds_WP_000853988.1_1582	94.251	574	577
WP_000847602.1	lcl|NZ_AOWV01000108.1_cds_WP_000282882.1_1583	27.928	222	577
WP_000847602.1	lcl|NZ_AOWV01000090.1_cds_WP_000600953.1_1343	30.453	243	577
WP_000847602.1	lcl|NZ_AOWV01000196.1_cds_WP_001099039.1_3657	28.713	202	577
WP_001159751.1	lcl|NZ_AOWV01000108.1_cds_WP_001159758.1_1581	98.925	186	186
WP_002108497.1	lcl|NZ_AOWV01000108.1_cds_WP_000642146.1_1580	97.386	306	306
WP_002108497.1	lcl|NZ_AOWV01000068.1_cds_WP_000378097.1_915	29.043	303	306
WP_000723083.1	lcl|NZ_AOWV01000108.1_cds_WP_000723091.1_1579	99.702	336	349
WP_000723083.1	lcl|NZ_AOWV01000180.1_cds_WP_000646254.1_3259	31.343	335	349
WP_000723083.1	lcl|NZ_AOWV01000105.1_cds_WP_000649924.1_1491	27.077	325	349
WP_000723083.1	lcl|NZ_AOWV01000053.1_cds_WP_000744698.1_625	26.866	335	349
WP_000723083.1	lcl|NZ_AOWV01000063.1_cds_WP_000709508.1_884	26.946	334	349
WP_000723083.1	lcl|NZ_AOWV01000180.1_cds_WP_001067557.1_3256	23.423	333	349
WP_000723083.1	lcl|NZ_AOWV01000063.1_cds_WP_002072074.1_874	23.373	338	349
WP_000723083.1	lcl|NZ_AOWV01000090.1_cds_WP_000475901.1_1331	26.908	249	349
WP_000723083.1	lcl|NZ_AOWV01000180.1_cds_WP_000410266.1_3262	23.611	288	349
WP_000723083.1	lcl|NZ_AOWV01000188.1_cds_WP_000457972.1_3570	28.276	145	349
WP_000723083.1	lcl|NZ_AOWV01000063.1_cds_WP_000688696.1_854	23.577	246	349
WP_000723083.1	lcl|NZ_AOWV01000056.1_cds_WP_001003560.1_771	23.410	346	349
WP_000842260.1	lcl|NZ_AOWV01000108.1_cds_WP_000842260.1_1578	100.000	294	294
WP_000842260.1	lcl|NZ_AOWV01000180.1_cds_WP_000774259.1_3258	26.316	190	294
WP_000878674.1	lcl|NZ_AOWV01000108.1_cds_WP_000878674.1_1577	100.000	324	324
WP_000878674.1	lcl|NZ_AOWV01000108.1_cds_WP_000394243.1_1575	23.451	226	324
WP_001114273.1	lcl|NZ_AOWV01000108.1_cds_WP_001114273.1_1576	100.000	303	303
WP_000394230.1	lcl|NZ_AOWV01000108.1_cds_WP_000394243.1_1575	98.936	282	282
WP_000394230.1	lcl|NZ_AOWV01000108.1_cds_WP_000878674.1_1577	23.451	226	282
WP_000827955.1	lcl|NZ_AOWV01000108.1_cds_WP_000827955.1_1574	100.000	464	464
