WP_000340715.1	lcl|NZ_JQPJ01000034.1_cds_WP_000340715.1_952	100.000	86	106
WP_025180279.1	lcl|NZ_JQPJ01000017.1_cds_WP_000536763.1_396	34.194	155	568
WP_025180279.1	lcl|NZ_JQPJ01000005.1_cds_WP_000619182.1_70	31.088	193	568
WP_025180279.1	lcl|NZ_JQPJ01000029.1_cds_WP_001052496.1_726	29.444	180	568
WP_025180279.1	lcl|NZ_JQPJ01000127.1_cds_WP_000603361.1_2759	31.522	184	568
WP_025180279.1	lcl|NZ_JQPJ01000121.1_cds_WP_000433117.1_2662	28.108	185	568
WP_025180279.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	29.730	185	568
WP_025180279.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	26.291	213	568
WP_025180279.1	lcl|NZ_JQPJ01000080.1_cds_WP_000052667.1_1955	27.638	199	568
WP_025180279.1	lcl|NZ_JQPJ01000005.1_cds_WP_000218834.1_71	30.137	219	568
WP_025180279.1	lcl|NZ_JQPJ01000136.1_cds_WP_001982953.1_2888	26.943	193	568
WP_025180279.1	lcl|NZ_JQPJ01000164.1_cds_WP_000054169.1_3325	30.000	190	568
WP_025180279.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	25.654	191	568
WP_025180279.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	25.668	187	568
WP_025180279.1	lcl|NZ_JQPJ01000006.1_cds_WP_001089503.1_114	28.293	205	568
WP_025180279.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	27.368	190	568
WP_025180279.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	23.462	260	568
WP_025180279.1	lcl|NZ_JQPJ01000095.1_cds_WP_000598571.1_2233	26.061	165	568
WP_025180279.1	lcl|NZ_JQPJ01000075.1_cds_WP_000431147.1_1874	26.160	237	568
WP_025180279.1	lcl|NZ_JQPJ01000057.1_cds_WP_000136058.1_1508	26.667	195	568
WP_025180279.1	lcl|NZ_JQPJ01000154.1_cds_WP_000481721.1_3158	24.138	203	568
WP_025180279.1	lcl|NZ_JQPJ01000079.1_cds_WP_001141155.1_1950	24.413	213	568
WP_025180279.1	lcl|NZ_JQPJ01000021.1_cds_WP_000281020.1_496	31.944	72	568
WP_025180279.1	lcl|NZ_JQPJ01000104.1_cds_WP_061226657.1_2416	29.891	368	568
WP_025180279.1	lcl|NZ_JQPJ01000056.1_cds_WP_000667646.1_1479	32.381	210	568
WP_025180279.1	lcl|NZ_JQPJ01000033.1_cds_WP_000828456.1_873	31.858	226	568
WP_025180279.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227065.1_975	30.660	212	568
WP_025180279.1	lcl|NZ_JQPJ01000104.1_cds_WP_002071818.1_2402	33.168	202	568
WP_025180279.1	lcl|NZ_JQPJ01000126.1_cds_WP_000666552.1_2754	30.811	185	568
WP_025180279.1	lcl|NZ_JQPJ01000135.1_cds_WP_001161019.1_2855	31.088	193	568
WP_025180279.1	lcl|NZ_JQPJ01000108.1_cds_WP_000651462.1_2477	30.570	193	568
WP_025180279.1	lcl|NZ_JQPJ01000031.1_cds_WP_000047473.1_826	33.505	194	568
WP_025180279.1	lcl|NZ_JQPJ01000113.1_cds_WP_000510776.1_2574	29.949	197	568
WP_025180279.1	lcl|NZ_JQPJ01000115.1_cds_WP_000184524.1_2583	31.606	193	568
WP_025180279.1	lcl|NZ_JQPJ01000017.1_cds_WP_000536763.1_396	34.194	155	568
WP_025180279.1	lcl|NZ_JQPJ01000005.1_cds_WP_000619182.1_70	31.088	193	568
WP_025180279.1	lcl|NZ_JQPJ01000029.1_cds_WP_001052496.1_726	29.444	180	568
WP_025180279.1	lcl|NZ_JQPJ01000127.1_cds_WP_000603361.1_2759	31.522	184	568
WP_025180279.1	lcl|NZ_JQPJ01000121.1_cds_WP_000433117.1_2662	28.108	185	568
WP_025180279.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	29.730	185	568
WP_025180279.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	26.291	213	568
WP_025180279.1	lcl|NZ_JQPJ01000080.1_cds_WP_000052667.1_1955	27.638	199	568
WP_025180279.1	lcl|NZ_JQPJ01000005.1_cds_WP_000218834.1_71	30.137	219	568
WP_025180279.1	lcl|NZ_JQPJ01000136.1_cds_WP_001982953.1_2888	26.943	193	568
WP_025180279.1	lcl|NZ_JQPJ01000164.1_cds_WP_000054169.1_3325	30.000	190	568
WP_025180279.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	25.654	191	568
WP_025180279.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	25.668	187	568
WP_025180279.1	lcl|NZ_JQPJ01000006.1_cds_WP_001089503.1_114	28.293	205	568
WP_025180279.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	27.368	190	568
WP_025180279.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	23.462	260	568
WP_025180279.1	lcl|NZ_JQPJ01000095.1_cds_WP_000598571.1_2233	26.061	165	568
WP_025180279.1	lcl|NZ_JQPJ01000075.1_cds_WP_000431147.1_1874	26.160	237	568
WP_025180279.1	lcl|NZ_JQPJ01000057.1_cds_WP_000136058.1_1508	26.667	195	568
WP_025180279.1	lcl|NZ_JQPJ01000154.1_cds_WP_000481721.1_3158	24.138	203	568
WP_025180279.1	lcl|NZ_JQPJ01000079.1_cds_WP_001141155.1_1950	24.413	213	568
WP_025180279.1	lcl|NZ_JQPJ01000021.1_cds_WP_000281020.1_496	31.944	72	568
WP_000848826.1	lcl|NZ_JQPJ01000003.1_cds_WP_000694279.1_17	49.791	239	279
WP_000848826.1	lcl|NZ_JQPJ01000045.1_cds_WP_000649045.1_1271	37.288	59	279
WP_001047906.1	lcl|NZ_JQPJ01000006.1_cds_WP_000351733.1_113	35.714	126	211
WP_001047906.1	lcl|NZ_JQPJ01000034.1_cds_WP_000884059.1_955	33.898	177	211
WP_001089597.1	lcl|NZ_JQPJ01000003.1_cds_WP_001016533.1_19	34.322	236	251
WP_000848236.1	lcl|NZ_JQPJ01000057.1_cds_WP_061227001.1_1514	36.694	248	251
WP_000848236.1	lcl|NZ_JQPJ01000003.1_cds_WP_001035155.1_13	33.992	253	251
WP_000848236.1	lcl|NZ_JQPJ01000209.1_cds_WP_002130955.1_3697	31.579	133	251
WP_002099938.1	lcl|NZ_JQPJ01000033.1_cds_WP_000050899.1_938	29.482	251	254
WP_002099938.1	lcl|NZ_JQPJ01000018.1_cds_WP_000400939.1_436	30.137	219	254
WP_002099938.1	lcl|NZ_JQPJ01000068.1_cds_WP_001084701.1_1685	25.882	255	254
WP_000661927.1	lcl|NZ_JQPJ01000163.1_cds_WP_000347685.1_3302	23.741	278	320
WP_000661927.1	lcl|NZ_JQPJ01000171.1_cds_WP_000402849.1_3391	23.904	251	320
WP_000661927.1	lcl|NZ_JQPJ01000003.1_cds_WP_002097509.1_16	26.829	164	320
WP_000661927.1	lcl|NZ_JQPJ01000050.1_cds_WP_001082179.1_1382	24.479	192	320
WP_000661927.1	lcl|NZ_JQPJ01000085.1_cds_WP_002101708.1_2062	28.873	142	320
WP_000661927.1	lcl|NZ_JQPJ01000003.1_cds_WP_001217660.1_9	29.474	95	320
WP_000837189.1	lcl|NZ_JQPJ01000093.1_cds_WP_061231401.1_2183	26.647	334	332
WP_000837189.1	lcl|NZ_JQPJ01000093.1_cds_WP_061231401.1_2183	26.647	334	332
WP_000651740.1	lcl|NZ_JQPJ01000147.1_cds_WP_001099039.1_3078	46.078	102	301
WP_000651740.1	lcl|NZ_JQPJ01000011.1_cds_WP_000282882.1_227	27.536	276	301
WP_000651740.1	lcl|NZ_JQPJ01000011.1_cds_WP_000600954.1_228	34.400	125	301
WP_000651740.1	lcl|NZ_JQPJ01000141.1_cds_WP_000868621.1_2992	26.429	140	301
WP_000651740.1	lcl|NZ_JQPJ01000003.1_cds_WP_001031926.1_10	33.333	99	301
WP_000651740.1	lcl|NZ_JQPJ01000039.1_cds_WP_000728668.1_1085	30.612	98	301
WP_000579360.1	lcl|NZ_JQPJ01000033.1_cds_WP_000560472.1_850	36.744	215	204
WP_000579360.1	lcl|NZ_JQPJ01000045.1_cds_WP_001052883.1_1262	31.343	67	204
WP_002100003.1	lcl|NZ_JQPJ01000076.1_cds_WP_000067921.1_1882	38.095	231	254
WP_002100003.1	lcl|NZ_JQPJ01000033.1_cds_WP_000635440.1_851	23.944	213	254
WP_002108484.1	lcl|NZ_JQPJ01000094.1_cds_WP_000512784.1_2214	30.769	78	360
WP_000723079.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	30.841	321	332
WP_000723079.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	30.154	325	332
WP_000723079.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	30.460	348	332
WP_000723079.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	28.788	330	332
WP_000723079.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	24.444	315	332
WP_000723079.1	lcl|NZ_JQPJ01000221.1_cds_WP_000709508.1_3731	25.776	322	332
WP_000723079.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	22.909	275	332
WP_000723079.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	24.731	279	332
WP_000723079.1	lcl|NZ_JQPJ01000011.1_cds_WP_000475901.1_240	28.358	201	332
WP_000723079.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227061.1_976	28.723	188	332
WP_000723079.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	25.591	254	332
WP_002108504.1	lcl|NZ_JQPJ01000034.1_cds_WP_000774259.1_957	27.027	185	237
WP_002108504.1	lcl|NZ_JQPJ01000011.1_cds_WP_000842260.1_222	25.203	246	237
WP_000567886.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	29.180	305	281
WP_000567886.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	28.025	314	281
WP_000567886.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	25.080	311	281
WP_000567886.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	23.397	312	281
WP_000567886.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	24.922	321	281
WP_000567886.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	23.348	227	281
WP_000567886.1	lcl|NZ_JQPJ01000221.1_cds_WP_000709508.1_3731	22.321	336	281
WP_000567886.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	25.521	192	281
WP_000567886.1	lcl|NZ_JQPJ01000011.1_cds_WP_000475901.1_240	22.326	215	281
WP_000567886.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	25.862	174	281
WP_000475907.1	lcl|NZ_JQPJ01000011.1_cds_WP_000475901.1_240	88.081	344	344
WP_000475907.1	lcl|NZ_JQPJ01000051.1_cds_WP_000457972.1_1389	35.075	268	344
WP_000475907.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	26.667	240	344
WP_000475907.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	28.112	249	344
WP_000475907.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	22.222	261	344
WP_000475907.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227061.1_976	24.878	205	344
WP_000475907.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	27.966	236	344
WP_001101626.1	lcl|NZ_JQPJ01000011.1_cds_WP_001023240.1_239	80.601	366	368
WP_001101626.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	24.775	222	368
WP_001101626.1	lcl|NZ_JQPJ01000011.1_cds_WP_001023240.1_239	80.601	366	368
WP_001101626.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	24.775	222	368
WP_000734459.1	lcl|NZ_JQPJ01000011.1_cds_WP_000734457.1_238	80.585	376	376
WP_000686566.1	lcl|NZ_JQPJ01000011.1_cds_WP_000686574.1_237	69.720	393	399
WP_000275928.1	lcl|NZ_JQPJ01000011.1_cds_WP_045192433.1_236	72.209	421	421
WP_000275928.1	lcl|NZ_JQPJ01000076.1_cds_WP_000910880.1_1885	40.000	180	421
WP_000275928.1	lcl|NZ_JQPJ01000112.1_cds_JG77_RS13090_2561	33.702	181	421
WP_000939585.1	lcl|NZ_JQPJ01000011.1_cds_WP_000939585.1_234	100.000	447	447
WP_002108514.1	lcl|NZ_JQPJ01000011.1_cds_WP_000050436.1_233	99.681	313	313
WP_002108477.1	lcl|NZ_JQPJ01000011.1_cds_WP_001084684.1_232	99.327	297	297
WP_000876105.1	lcl|NZ_JQPJ01000011.1_cds_WP_000876105.1_231	100.000	340	340
WP_000343397.1	lcl|NZ_JQPJ01000011.1_cds_WP_000343397.1_230	100.000	139	139
WP_000575181.1	lcl|NZ_JQPJ01000011.1_cds_WP_000575181.1_229	100.000	363	363
WP_000575181.1	lcl|NZ_JQPJ01000034.1_cds_WP_000608294.1_961	36.438	365	363
WP_000575181.1	lcl|NZ_JQPJ01000034.1_cds_WP_001198107.1_960	33.983	359	363
WP_000575181.1	lcl|NZ_JQPJ01000161.1_cds_WP_000538755.1_3266	31.361	338	363
WP_000575181.1	lcl|NZ_JQPJ01000034.1_cds_WP_002118554.1_971	32.333	300	363
WP_000575181.1	lcl|NZ_JQPJ01000070.1_cds_WP_001281953.1_1727	25.065	387	363
WP_000575181.1	lcl|NZ_JQPJ01000034.1_cds_WP_000172660.1_977	24.586	362	363
WP_000818509.1	lcl|NZ_JQPJ01000011.1_cds_WP_000600954.1_228	37.281	228	265
WP_000818509.1	lcl|NZ_JQPJ01000147.1_cds_WP_001099039.1_3078	28.723	188	265
WP_000818509.1	lcl|NZ_JQPJ01000011.1_cds_WP_000282882.1_227	24.790	238	265
WP_000818509.1	lcl|NZ_JQPJ01000011.1_cds_WP_000853988.1_226	26.180	233	265
WP_001068976.1	lcl|NZ_JQPJ01000011.1_cds_WP_000282882.1_227	69.776	268	281
WP_001068976.1	lcl|NZ_JQPJ01000147.1_cds_WP_001099039.1_3078	31.053	190	281
WP_001068976.1	lcl|NZ_JQPJ01000011.1_cds_WP_000853988.1_226	28.037	214	281
WP_001068976.1	lcl|NZ_JQPJ01000141.1_cds_WP_000868621.1_2992	33.333	90	281
WP_001068976.1	lcl|NZ_JQPJ01000084.1_cds_WP_000262844.1_2035	22.857	140	281
WP_000847602.1	lcl|NZ_JQPJ01000011.1_cds_WP_000853988.1_226	94.251	574	577
WP_000847602.1	lcl|NZ_JQPJ01000011.1_cds_WP_000282882.1_227	27.928	222	577
WP_000847602.1	lcl|NZ_JQPJ01000011.1_cds_WP_000600954.1_228	30.453	243	577
WP_000847602.1	lcl|NZ_JQPJ01000147.1_cds_WP_001099039.1_3078	28.713	202	577
WP_000847602.1	lcl|NZ_JQPJ01000011.1_cds_WP_000853988.1_226	94.251	574	577
WP_000847602.1	lcl|NZ_JQPJ01000011.1_cds_WP_000282882.1_227	27.928	222	577
WP_000847602.1	lcl|NZ_JQPJ01000011.1_cds_WP_000600954.1_228	30.453	243	577
WP_000847602.1	lcl|NZ_JQPJ01000147.1_cds_WP_001099039.1_3078	28.713	202	577
WP_001159751.1	lcl|NZ_JQPJ01000011.1_cds_WP_001159758.1_225	98.925	186	186
WP_002108497.1	lcl|NZ_JQPJ01000011.1_cds_WP_000642145.1_224	99.020	306	306
WP_002108497.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227061.1_976	28.713	303	306
WP_000723083.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	99.702	336	349
WP_000723083.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	31.343	335	349
WP_000723083.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	27.077	325	349
WP_000723083.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	26.866	335	349
WP_000723083.1	lcl|NZ_JQPJ01000221.1_cds_WP_000709508.1_3731	26.946	334	349
WP_000723083.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	23.423	333	349
WP_000723083.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	23.373	338	349
WP_000723083.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	23.958	288	349
WP_000723083.1	lcl|NZ_JQPJ01000011.1_cds_WP_000475901.1_240	26.908	249	349
WP_000723083.1	lcl|NZ_JQPJ01000051.1_cds_WP_000457972.1_1389	28.276	145	349
WP_000723083.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	23.984	246	349
WP_000723083.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	23.699	346	349
WP_000842260.1	lcl|NZ_JQPJ01000011.1_cds_WP_000842260.1_222	100.000	294	294
WP_000842260.1	lcl|NZ_JQPJ01000034.1_cds_WP_000774259.1_957	26.316	190	294
WP_000878674.1	lcl|NZ_JQPJ01000011.1_cds_WP_000878671.1_221	99.383	324	324
WP_000878674.1	lcl|NZ_JQPJ01000011.1_cds_WP_000394234.1_219	23.451	226	324
WP_001114273.1	lcl|NZ_JQPJ01000011.1_cds_WP_061227093.1_220	99.340	303	303
WP_000394230.1	lcl|NZ_JQPJ01000011.1_cds_WP_000394234.1_219	99.291	282	282
WP_000394230.1	lcl|NZ_JQPJ01000011.1_cds_WP_000878671.1_221	23.451	226	282
WP_000827955.1	lcl|NZ_JQPJ01000011.1_cds_WP_061227094.1_218	99.784	464	464
