WP_000340715.1	lcl|NZ_AOGV02000016.1_cds_WP_000340715.1_2773	100.000	86	106
WP_025180280.1	lcl|NZ_AOGV02000017.1_cds_WP_001014594.1_2621	29.268	246	242
WP_025180280.1	lcl|NZ_AOGV02000016.1_cds_WP_000848239.1_2725	30.252	119	242
WP_002108525.1	lcl|NZ_AOGV02000026.1_cds_WP_000998676.1_1816	31.660	259	255
WP_002108525.1	lcl|NZ_AOGV02000052.1_cds_WP_000566240.1_161	27.843	255	255
WP_002108525.1	lcl|NZ_AOGV02000053.1_cds_WP_000043153.1_10	26.336	262	255
WP_002108525.1	lcl|NZ_AOGV02000052.1_cds_WP_001968389.1_133	26.693	251	255
WP_002108525.1	lcl|NZ_AOGV02000011.1_cds_WP_000351752.1_3240	24.907	269	255
WP_002108525.1	lcl|NZ_AOGV02000016.1_cds_WP_000653653.1_2891	26.054	261	255
WP_002108525.1	lcl|NZ_AOGV02000021.1_cds_WP_000646914.1_2438	26.230	183	255
WP_002108525.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	29.851	201	255
WP_002108525.1	lcl|NZ_AOGV02000052.1_cds_WP_000800040.1_204	26.289	194	255
WP_002108525.1	lcl|NZ_AOGV02000043.1_cds_WP_001074690.1_679	25.389	193	255
WP_002108525.1	lcl|NZ_AOGV02000052.1_cds_WP_001069860.1_198	26.220	164	255
WP_002108525.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	34.722	72	255
WP_002108502.1	lcl|NZ_AOGV02000025.1_cds_WP_002185292.1_2009	29.091	330	314
WP_002108526.1	lcl|NZ_AOGV02000016.1_cds_WP_001230564.1_2740	36.957	276	282
WP_002108526.1	lcl|NZ_AOGV02000026.1_cds_WP_001011675.1_1710	39.024	287	282
WP_002108526.1	lcl|NZ_AOGV02000016.1_cds_WP_000582618.1_2736	33.824	272	282
WP_002078520.1	lcl|NZ_AOGV02000022.1_cds_WP_001281953.1_2347	37.905	401	401
WP_002078520.1	lcl|NZ_AOGV02000016.1_cds_WP_000582222.1_2754	33.333	375	401
WP_002078520.1	lcl|NZ_AOGV02000016.1_cds_WP_000608295.1_2764	31.452	372	401
WP_002078520.1	lcl|NZ_AOGV02000016.1_cds_WP_000575178.1_2696	28.142	366	401
WP_002078520.1	lcl|NZ_AOGV02000016.1_cds_WP_001198107.1_2765	30.579	363	401
WP_002078520.1	lcl|NZ_AOGV02000016.1_cds_WP_000947844.1_2742	27.321	377	401
WP_002078520.1	lcl|NZ_AOGV02000016.1_cds_WP_000346036.1_2735	27.034	381	401
WP_002078520.1	lcl|NZ_AOGV02000008.1_cds_WP_001982414.1_3444	25.521	384	401
WP_002078520.1	lcl|NZ_AOGV02000033.1_cds_WP_000538752.1_1251	26.509	381	401
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000172202.1_1183	30.163	368	568
WP_025180279.1	lcl|NZ_AOGV02000016.1_cds_WP_000834715.1_2749	28.500	400	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000667646.1_1226	32.381	210	568
WP_025180279.1	lcl|NZ_AOGV02000039.1_cds_WP_000828455.1_943	31.858	226	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000942282.1_1169	33.663	202	568
WP_025180279.1	lcl|NZ_AOGV02000011.1_cds_WP_000666552.1_3058	30.811	185	568
WP_025180279.1	lcl|NZ_AOGV02000027.1_cds_WP_001161019.1_1469	31.088	193	568
WP_025180279.1	lcl|NZ_AOGV02000016.1_cds_WP_000675807.1_2647	30.570	193	568
WP_025180279.1	lcl|NZ_AOGV02000011.1_cds_WP_000047473.1_3312	33.505	194	568
WP_025180279.1	lcl|NZ_AOGV02000027.1_cds_WP_000510777.1_1567	29.442	197	568
WP_025180279.1	lcl|NZ_AOGV02000049.1_cds_WP_000184524.1_339	31.606	193	568
WP_025180279.1	lcl|NZ_AOGV02000014.1_cds_WP_000536762.1_2941	34.194	155	568
WP_025180279.1	lcl|NZ_AOGV02000034.1_cds_WP_001052498.1_1103	30.000	180	568
WP_025180279.1	lcl|NZ_AOGV02000038.1_cds_WP_000619175.1_956	31.088	193	568
WP_025180279.1	lcl|NZ_AOGV02000016.1_cds_WP_000603361.1_2881	31.522	184	568
WP_025180279.1	lcl|NZ_AOGV02000026.1_cds_WP_001049205.1_1744	30.978	184	568
WP_025180279.1	lcl|NZ_AOGV02000026.1_cds_WP_001049205.1_1744	25.822	213	568
WP_025180279.1	lcl|NZ_AOGV02000011.1_cds_WP_000433117.1_3006	28.108	185	568
WP_025180279.1	lcl|NZ_AOGV02000021.1_cds_WP_000052667.1_2480	27.638	199	568
WP_025180279.1	lcl|NZ_AOGV02000038.1_cds_WP_000218838.1_957	29.680	219	568
WP_025180279.1	lcl|NZ_AOGV02000051.1_cds_WP_001982953.1_230	26.943	193	568
WP_025180279.1	lcl|NZ_AOGV02000016.1_cds_WP_000054169.1_2865	30.000	190	568
WP_025180279.1	lcl|NZ_AOGV02000006.1_cds_WP_000590867.1_3537	25.654	191	568
WP_025180279.1	lcl|NZ_AOGV02000006.1_cds_WP_000590867.1_3537	25.668	187	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000626143.1_1188	27.368	190	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000626143.1_1188	23.462	260	568
WP_025180279.1	lcl|NZ_AOGV02000011.1_cds_WP_001089500.1_3038	28.293	205	568
WP_025180279.1	lcl|NZ_AOGV02000025.1_cds_WP_000598571.1_1866	26.061	165	568
WP_025180279.1	lcl|NZ_AOGV02000004.1_cds_WP_000431145.1_3624	26.316	228	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000136057.1_1275	26.904	197	568
WP_025180279.1	lcl|NZ_AOGV02000024.1_cds_WP_000481720.1_2155	24.138	203	568
WP_025180279.1	lcl|NZ_AOGV02000004.1_cds_WP_001141158.1_3620	24.413	213	568
WP_025180279.1	lcl|NZ_AOGV02000027.1_cds_WP_000281020.1_1453	31.944	72	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000172202.1_1183	30.163	368	568
WP_025180279.1	lcl|NZ_AOGV02000016.1_cds_WP_000834715.1_2749	28.500	400	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000667646.1_1226	32.381	210	568
WP_025180279.1	lcl|NZ_AOGV02000039.1_cds_WP_000828455.1_943	31.858	226	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000942282.1_1169	33.663	202	568
WP_025180279.1	lcl|NZ_AOGV02000011.1_cds_WP_000666552.1_3058	30.811	185	568
WP_025180279.1	lcl|NZ_AOGV02000027.1_cds_WP_001161019.1_1469	31.088	193	568
WP_025180279.1	lcl|NZ_AOGV02000016.1_cds_WP_000675807.1_2647	30.570	193	568
WP_025180279.1	lcl|NZ_AOGV02000011.1_cds_WP_000047473.1_3312	33.505	194	568
WP_025180279.1	lcl|NZ_AOGV02000027.1_cds_WP_000510777.1_1567	29.442	197	568
WP_025180279.1	lcl|NZ_AOGV02000049.1_cds_WP_000184524.1_339	31.606	193	568
WP_025180279.1	lcl|NZ_AOGV02000014.1_cds_WP_000536762.1_2941	34.194	155	568
WP_025180279.1	lcl|NZ_AOGV02000034.1_cds_WP_001052498.1_1103	30.000	180	568
WP_025180279.1	lcl|NZ_AOGV02000038.1_cds_WP_000619175.1_956	31.088	193	568
WP_025180279.1	lcl|NZ_AOGV02000016.1_cds_WP_000603361.1_2881	31.522	184	568
WP_025180279.1	lcl|NZ_AOGV02000026.1_cds_WP_001049205.1_1744	30.978	184	568
WP_025180279.1	lcl|NZ_AOGV02000026.1_cds_WP_001049205.1_1744	25.822	213	568
WP_025180279.1	lcl|NZ_AOGV02000011.1_cds_WP_000433117.1_3006	28.108	185	568
WP_025180279.1	lcl|NZ_AOGV02000021.1_cds_WP_000052667.1_2480	27.638	199	568
WP_025180279.1	lcl|NZ_AOGV02000038.1_cds_WP_000218838.1_957	29.680	219	568
WP_025180279.1	lcl|NZ_AOGV02000051.1_cds_WP_001982953.1_230	26.943	193	568
WP_025180279.1	lcl|NZ_AOGV02000016.1_cds_WP_000054169.1_2865	30.000	190	568
WP_025180279.1	lcl|NZ_AOGV02000006.1_cds_WP_000590867.1_3537	25.654	191	568
WP_025180279.1	lcl|NZ_AOGV02000006.1_cds_WP_000590867.1_3537	25.668	187	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000626143.1_1188	27.368	190	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000626143.1_1188	23.462	260	568
WP_025180279.1	lcl|NZ_AOGV02000011.1_cds_WP_001089500.1_3038	28.293	205	568
WP_025180279.1	lcl|NZ_AOGV02000025.1_cds_WP_000598571.1_1866	26.061	165	568
WP_025180279.1	lcl|NZ_AOGV02000004.1_cds_WP_000431145.1_3624	26.316	228	568
WP_025180279.1	lcl|NZ_AOGV02000033.1_cds_WP_000136057.1_1275	26.904	197	568
WP_025180279.1	lcl|NZ_AOGV02000024.1_cds_WP_000481720.1_2155	24.138	203	568
WP_025180279.1	lcl|NZ_AOGV02000004.1_cds_WP_001141158.1_3620	24.413	213	568
WP_025180279.1	lcl|NZ_AOGV02000027.1_cds_WP_000281020.1_1453	31.944	72	568
WP_000665193.1	lcl|NZ_AOGV02000016.1_cds_WP_000977950.1_2729	27.530	247	586
WP_000665193.1	lcl|NZ_AOGV02000016.1_cds_WP_000977950.1_2729	33.871	124	586
WP_002099981.1	lcl|NZ_AOGV02000016.1_cds_WP_000547427.1_2728	70.968	217	219
WP_000848826.1	lcl|NZ_AOGV02000016.1_cds_LEP1GSC204_RS02000000224960_2727	58.824	289	279
WP_000848826.1	lcl|NZ_AOGV02000016.1_cds_LEP1GSC204_RS02000000224960_2727	79.167	72	279
WP_000848826.1	lcl|NZ_AOGV02000011.1_cds_LEP1GSC204_RS2000000229230_3176	29.167	168	279
WP_000848826.1	lcl|NZ_AOGV02000011.1_cds_LEP1GSC204_RS2000000229230_3176	38.372	86	279
WP_000848826.1	lcl|NZ_AOGV02000052.1_cds_WP_000649054.1_94	37.288	59	279
WP_001047906.1	lcl|NZ_AOGV02000011.1_cds_WP_000351733.1_3037	35.714	126	211
WP_001047906.1	lcl|NZ_AOGV02000016.1_cds_WP_000884059.1_2770	33.898	177	211
WP_001089597.1	lcl|NZ_AOGV02000016.1_cds_WP_001012068.1_2726	99.203	251	251
WP_000848236.1	lcl|NZ_AOGV02000016.1_cds_WP_000848239.1_2725	99.203	251	251
WP_000848236.1	lcl|NZ_AOGV02000033.1_cds_WP_000721859.1_1269	36.694	248	251
WP_000734401.1	lcl|NZ_AOGV02000016.1_cds_WP_000734409.1_2724	99.415	342	342
WP_000734401.1	lcl|NZ_AOGV02000016.1_cds_WP_000734409.1_2724	99.415	342	342
WP_002099938.1	lcl|NZ_AOGV02000016.1_cds_WP_001022640.1_2723	91.732	254	254
WP_002099938.1	lcl|NZ_AOGV02000021.1_cds_WP_000050899.1_2442	29.482	251	254
WP_002099938.1	lcl|NZ_AOGV02000026.1_cds_WP_000400940.1_1806	30.137	219	254
WP_002099938.1	lcl|NZ_AOGV02000011.1_cds_WP_001084700.1_3231	26.054	261	254
WP_000661927.1	lcl|NZ_AOGV02000016.1_cds_WP_000661932.1_2722	80.312	320	320
WP_000661927.1	lcl|NZ_AOGV02000042.1_cds_WP_000347681.1_840	23.741	278	320
WP_000661927.1	lcl|NZ_AOGV02000027.1_cds_WP_000402845.1_1419	23.904	251	320
WP_000661927.1	lcl|NZ_AOGV02000026.1_cds_WP_001082180.1_1761	24.479	192	320
WP_000661927.1	lcl|NZ_AOGV02000016.1_cds_WP_002082140.1_2731	25.946	185	320
WP_000661927.1	lcl|NZ_AOGV02000005.1_cds_WP_000283287.1_3587	28.873	142	320
WP_000837189.1	lcl|NZ_AOGV02000016.1_cds_WP_000675255.1_2721	81.928	332	332
WP_000837189.1	lcl|NZ_AOGV02000045.1_cds_WP_001982325.1_577	26.647	334	332
WP_000837189.1	lcl|NZ_AOGV02000016.1_cds_WP_000675255.1_2721	81.928	332	332
WP_000837189.1	lcl|NZ_AOGV02000045.1_cds_WP_001982325.1_577	26.647	334	332
WP_000483145.1	lcl|NZ_AOGV02000016.1_cds_WP_000045934.1_2720	58.946	626	629
WP_000651740.1	lcl|NZ_AOGV02000016.1_cds_WP_001068986.1_2715	32.069	290	301
WP_000651740.1	lcl|NZ_AOGV02000049.1_cds_WP_001099029.1_351	46.078	102	301
WP_000651740.1	lcl|NZ_AOGV02000016.1_cds_WP_000282880.1_2694	27.899	276	301
WP_000651740.1	lcl|NZ_AOGV02000016.1_cds_WP_000560752.1_2695	35.000	120	301
WP_000651740.1	lcl|NZ_AOGV02000024.1_cds_WP_000868621.1_2212	26.429	140	301
WP_000651740.1	lcl|NZ_AOGV02000016.1_cds_WP_000579813.1_2746	34.694	98	301
WP_000651740.1	lcl|NZ_AOGV02000043.1_cds_WP_000728671.1_682	30.612	98	301
WP_000579360.1	lcl|NZ_AOGV02000039.1_cds_WP_000560473.1_920	36.279	215	204
WP_000579360.1	lcl|NZ_AOGV02000052.1_cds_WP_001052891.1_103	31.343	67	204
WP_002100003.1	lcl|NZ_AOGV02000031.1_cds_WP_000067921.1_1312	38.095	231	254
WP_002100003.1	lcl|NZ_AOGV02000039.1_cds_WP_000635440.1_921	23.944	213	254
WP_002108484.1	lcl|NZ_AOGV02000034.1_cds_WP_000512778.1_1127	30.769	78	360
WP_000723079.1	lcl|NZ_AOGV02000016.1_cds_WP_000600889.1_2743	74.468	329	332
WP_000723079.1	lcl|NZ_AOGV02000016.1_cds_WP_000646250.1_2769	30.218	321	332
WP_000723079.1	lcl|NZ_AOGV02000021.1_cds_WP_000649925.1_2448	30.769	312	332
WP_000723079.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	30.460	348	332
WP_000723079.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	28.788	330	332
WP_000723079.1	lcl|NZ_AOGV02000022.1_cds_WP_001984071.1_2381	24.444	315	332
WP_000723079.1	lcl|NZ_AOGV02000025.1_cds_WP_000709511.1_2017	25.776	322	332
WP_000723079.1	lcl|NZ_AOGV02000016.1_cds_WP_000487322.1_2718	28.161	348	332
WP_000723079.1	lcl|NZ_AOGV02000016.1_cds_WP_001067557.1_2766	22.909	275	332
WP_000723079.1	lcl|NZ_AOGV02000016.1_cds_WP_000410273.1_2772	24.731	279	332
WP_000723079.1	lcl|NZ_AOGV02000016.1_cds_WP_000475904.1_2707	28.358	201	332
WP_000723079.1	lcl|NZ_AOGV02000016.1_cds_WP_000601375.1_2716	18.276	290	332
WP_000723079.1	lcl|NZ_AOGV02000034.1_cds_WP_001003555.1_1124	25.197	254	332
WP_002108504.1	lcl|NZ_AOGV02000016.1_cds_WP_002969399.1_2738	31.081	222	237
WP_002108504.1	lcl|NZ_AOGV02000016.1_cds_WP_000774262.1_2768	25.610	246	237
WP_002108504.1	lcl|NZ_AOGV02000016.1_cds_WP_000842260.1_2689	25.203	246	237
WP_002108504.1	lcl|NZ_AOGV02000016.1_cds_WP_000859505.1_2719	23.707	232	237
WP_000567886.1	lcl|NZ_AOGV02000016.1_cds_WP_000600889.1_2743	27.362	307	281
WP_000567886.1	lcl|NZ_AOGV02000016.1_cds_WP_000646250.1_2769	29.180	305	281
WP_000567886.1	lcl|NZ_AOGV02000021.1_cds_WP_000649925.1_2448	27.707	314	281
WP_000567886.1	lcl|NZ_AOGV02000022.1_cds_WP_001984071.1_2381	25.402	311	281
WP_000567886.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	23.397	312	281
WP_000567886.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	24.922	321	281
WP_000567886.1	lcl|NZ_AOGV02000016.1_cds_WP_000601375.1_2716	25.000	276	281
WP_000567886.1	lcl|NZ_AOGV02000016.1_cds_WP_000410273.1_2772	23.348	227	281
WP_000567886.1	lcl|NZ_AOGV02000025.1_cds_WP_000709511.1_2017	22.321	336	281
WP_000567886.1	lcl|NZ_AOGV02000016.1_cds_WP_000487322.1_2718	22.830	311	281
WP_000567886.1	lcl|NZ_AOGV02000016.1_cds_WP_000475904.1_2707	22.326	215	281
WP_000567886.1	lcl|NZ_AOGV02000034.1_cds_WP_001003555.1_1124	25.862	174	281
WP_000567886.1	lcl|NZ_AOGV02000022.1_cds_WP_000688695.1_2361	25.000	192	281
WP_000475907.1	lcl|NZ_AOGV02000016.1_cds_WP_000475904.1_2707	88.081	344	344
WP_000475907.1	lcl|NZ_AOGV02000052.1_cds_WP_000457972.1_85	35.075	268	344
WP_000475907.1	lcl|NZ_AOGV02000016.1_cds_WP_000600889.1_2743	28.099	242	344
WP_000475907.1	lcl|NZ_AOGV02000016.1_cds_WP_000646250.1_2769	26.250	240	344
WP_000475907.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	28.112	249	344
WP_000475907.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	22.605	261	344
WP_000475907.1	lcl|NZ_AOGV02000016.1_cds_WP_000487322.1_2718	24.727	275	344
WP_000475907.1	lcl|NZ_AOGV02000022.1_cds_WP_000688695.1_2361	28.390	236	344
WP_001101626.1	lcl|NZ_AOGV02000016.1_cds_WP_001024125.1_2706	80.055	366	368
WP_001101626.1	lcl|NZ_AOGV02000034.1_cds_WP_001003555.1_1124	27.586	87	368
WP_001101626.1	lcl|NZ_AOGV02000016.1_cds_WP_001024125.1_2706	80.055	366	368
WP_001101626.1	lcl|NZ_AOGV02000034.1_cds_WP_001003555.1_1124	27.586	87	368
WP_000734459.1	lcl|NZ_AOGV02000016.1_cds_WP_000734456.1_2705	80.585	376	376
WP_000734459.1	lcl|NZ_AOGV02000016.1_cds_WP_000823150.1_2739	23.590	390	376
WP_000686566.1	lcl|NZ_AOGV02000016.1_cds_WP_000686571.1_2704	69.720	393	399
WP_000275928.1	lcl|NZ_AOGV02000016.1_cds_WP_000289498.1_2703	72.447	421	421
WP_000275928.1	lcl|NZ_AOGV02000031.1_cds_WP_000910880.1_1309	40.000	180	421
WP_000275928.1	lcl|NZ_AOGV02000024.1_cds_WP_000555539.1_2097	33.149	181	421
WP_000939585.1	lcl|NZ_AOGV02000016.1_cds_WP_000939582.1_2701	99.776	447	447
WP_002108514.1	lcl|NZ_AOGV02000016.1_cds_WP_000050431.1_2700	99.042	313	313
WP_002108477.1	lcl|NZ_AOGV02000016.1_cds_WP_001084675.1_2699	98.990	297	297
WP_000876105.1	lcl|NZ_AOGV02000016.1_cds_WP_000876106.1_2698	99.412	340	340
WP_000343397.1	lcl|NZ_AOGV02000016.1_cds_WP_000343398.1_2697	98.561	139	139
WP_000343397.1	lcl|NZ_AOGV02000016.1_cds_WP_000799638.1_2748	31.655	139	139
WP_000575181.1	lcl|NZ_AOGV02000016.1_cds_WP_000575178.1_2696	99.449	363	363
WP_000575181.1	lcl|NZ_AOGV02000016.1_cds_WP_000608295.1_2764	36.438	365	363
WP_000575181.1	lcl|NZ_AOGV02000016.1_cds_WP_001198107.1_2765	33.983	359	363
WP_000575181.1	lcl|NZ_AOGV02000033.1_cds_WP_000538752.1_1251	31.361	338	363
WP_000575181.1	lcl|NZ_AOGV02000016.1_cds_WP_000582222.1_2754	32.333	300	363
WP_000575181.1	lcl|NZ_AOGV02000016.1_cds_WP_000346036.1_2735	29.859	355	363
WP_000575181.1	lcl|NZ_AOGV02000022.1_cds_WP_001281953.1_2347	25.065	387	363
WP_000575181.1	lcl|NZ_AOGV02000016.1_cds_WP_000947844.1_2742	30.488	246	363
WP_000818509.1	lcl|NZ_AOGV02000016.1_cds_WP_000560752.1_2695	37.281	228	265
WP_000818509.1	lcl|NZ_AOGV02000049.1_cds_WP_001099029.1_351	28.723	188	265
WP_000818509.1	lcl|NZ_AOGV02000016.1_cds_WP_000282880.1_2694	24.790	238	265
WP_000818509.1	lcl|NZ_AOGV02000016.1_cds_WP_001068986.1_2715	25.792	221	265
WP_000818509.1	lcl|NZ_AOGV02000016.1_cds_WP_000854002.1_2693	26.180	233	265
WP_001068976.1	lcl|NZ_AOGV02000016.1_cds_WP_000282880.1_2694	69.776	268	281
WP_001068976.1	lcl|NZ_AOGV02000016.1_cds_WP_001068986.1_2715	33.186	226	281
WP_001068976.1	lcl|NZ_AOGV02000049.1_cds_WP_001099029.1_351	31.053	190	281
WP_001068976.1	lcl|NZ_AOGV02000016.1_cds_WP_000854002.1_2693	28.037	214	281
WP_001068976.1	lcl|NZ_AOGV02000024.1_cds_WP_000868621.1_2212	33.333	90	281
WP_001068976.1	lcl|NZ_AOGV02000004.1_cds_WP_000262844.1_3648	22.857	140	281
WP_001068976.1	lcl|NZ_AOGV02000016.1_cds_WP_000579813.1_2746	29.348	92	281
WP_000847602.1	lcl|NZ_AOGV02000016.1_cds_WP_000854002.1_2693	93.728	574	577
WP_000847602.1	lcl|NZ_AOGV02000016.1_cds_WP_000282880.1_2694	27.928	222	577
WP_000847602.1	lcl|NZ_AOGV02000016.1_cds_WP_001068986.1_2715	35.246	122	577
WP_000847602.1	lcl|NZ_AOGV02000016.1_cds_WP_000560752.1_2695	30.453	243	577
WP_000847602.1	lcl|NZ_AOGV02000049.1_cds_WP_001099029.1_351	28.713	202	577
WP_000847602.1	lcl|NZ_AOGV02000016.1_cds_WP_000854002.1_2693	93.728	574	577
WP_000847602.1	lcl|NZ_AOGV02000016.1_cds_WP_000282880.1_2694	27.928	222	577
WP_000847602.1	lcl|NZ_AOGV02000016.1_cds_WP_001068986.1_2715	35.246	122	577
WP_000847602.1	lcl|NZ_AOGV02000016.1_cds_WP_000560752.1_2695	30.453	243	577
WP_000847602.1	lcl|NZ_AOGV02000049.1_cds_WP_001099029.1_351	28.713	202	577
WP_001159751.1	lcl|NZ_AOGV02000016.1_cds_WP_001159758.1_2692	98.925	186	186
WP_002108497.1	lcl|NZ_AOGV02000016.1_cds_WP_000642158.1_2691	96.732	306	306
WP_000723083.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	99.405	336	349
WP_000723083.1	lcl|NZ_AOGV02000016.1_cds_WP_000646250.1_2769	31.343	335	349
WP_000723083.1	lcl|NZ_AOGV02000016.1_cds_WP_000600889.1_2743	27.697	343	349
WP_000723083.1	lcl|NZ_AOGV02000021.1_cds_WP_000649925.1_2448	27.077	325	349
WP_000723083.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	26.866	335	349
WP_000723083.1	lcl|NZ_AOGV02000025.1_cds_WP_000709511.1_2017	26.647	334	349
