WP_000340715.1	lcl|NZ_AFMH01000126.1_cds_WP_000340715.1_1471	100.000	86	106
WP_000041234.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	34.161	322	417
WP_000041234.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	33.677	291	417
WP_000041234.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	32.573	307	417
WP_000041234.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	28.354	328	417
WP_000041234.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	29.367	395	417
WP_000041234.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	37.383	214	417
WP_000041234.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	26.866	268	417
WP_000041234.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	25.781	384	417
WP_000041234.1	lcl|NZ_AFMH01000046.1_cds_WP_001982414.1_2809	24.206	252	417
WP_002108490.1	lcl|NZ_AFMH01000126.1_cds_WP_000698820.1_1514	43.987	607	588
WP_002108506.1	lcl|NZ_AFMH01000025.1_cds_WP_000012765.1_3351	35.385	130	216
WP_002108506.1	lcl|NZ_AFMH01000130.1_cds_WP_000230180.1_1423	30.061	163	216
WP_002108506.1	lcl|NZ_AFMH01000278.1_cds_WP_000914158.1_209	25.714	105	216
WP_025180280.1	lcl|NZ_AFMH01000079.1_cds_WP_001014599.1_2016	29.268	246	242
WP_025180280.1	lcl|NZ_AFMH01000126.1_cds_WP_000848239.1_1519	30.252	119	242
WP_002108525.1	lcl|NZ_AFMH01000115.1_cds_WP_000998676.1_1834	31.660	259	255
WP_002108525.1	lcl|NZ_AFMH01000130.1_cds_WP_000566240.1_1404	27.843	255	255
WP_002108525.1	lcl|NZ_AFMH01000030.1_cds_WP_000043153.1_3214	26.336	262	255
WP_002108525.1	lcl|NZ_AFMH01000130.1_cds_WP_001968389.1_1432	26.693	251	255
WP_002108525.1	lcl|NZ_AFMH01000026.1_cds_WP_000351752.1_3300	24.907	269	255
WP_002108525.1	lcl|NZ_AFMH01000022.1_cds_WP_000653653.1_3453	26.054	261	255
WP_002108525.1	lcl|NZ_AFMH01000023.1_cds_WP_000646914.1_3403	26.230	183	255
WP_002108525.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	29.851	201	255
WP_002108525.1	lcl|NZ_AFMH01000077.1_cds_WP_000800040.1_2094	26.289	194	255
WP_002108525.1	lcl|NZ_AFMH01000078.1_cds_WP_001074690.1_2038	25.389	193	255
WP_002108525.1	lcl|NZ_AFMH01000077.1_cds_WP_001069860.1_2100	26.220	164	255
WP_002108525.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	34.722	72	255
WP_002108502.1	lcl|NZ_AFMH01000285.1_cds_WP_002185292.1_128	29.091	330	314
WP_002108526.1	lcl|NZ_AFMH01000126.1_cds_WP_001230564.1_1504	36.957	276	282
WP_002108526.1	lcl|NZ_AFMH01000168.1_cds_WP_001011675.1_865	39.024	287	282
WP_002108526.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	33.824	272	282
WP_002078520.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	37.905	401	401
WP_002078520.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	33.333	375	401
WP_002078520.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	31.452	372	401
WP_002078520.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	28.142	366	401
WP_002078520.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	30.579	363	401
WP_002078520.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	27.321	377	401
WP_002078520.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	27.034	381	401
WP_002078520.1	lcl|NZ_AFMH01000046.1_cds_WP_001982414.1_2809	25.521	384	401
WP_002078520.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	26.509	381	401
WP_025180279.1	lcl|NZ_AFMH01000031.1_cds_WP_000172202.1_3201	30.163	368	568
WP_025180279.1	lcl|NZ_AFMH01000126.1_cds_WP_000834715.1_1495	28.500	400	568
WP_025180279.1	lcl|NZ_AFMH01000044.1_cds_WP_000667646.1_2855	32.381	210	568
WP_025180279.1	lcl|NZ_AFMH01000003.1_cds_WP_000828455.1_3695	31.858	226	568
WP_025180279.1	lcl|NZ_AFMH01000031.1_cds_WP_000942282.1_3187	33.663	202	568
WP_025180279.1	lcl|NZ_AFMH01000167.1_cds_WP_000666552.1_888	30.811	185	568
WP_025180279.1	lcl|NZ_AFMH01000116.1_cds_WP_001161019.1_1769	31.088	193	568
WP_025180279.1	lcl|NZ_AFMH01000164.1_cds_WP_000675807.1_903	30.570	193	568
WP_025180279.1	lcl|NZ_AFMH01000056.1_cds_WP_000047473.1_2554	33.505	194	568
WP_025180279.1	lcl|NZ_AFMH01000092.1_cds_WP_000510777.1_1929	29.442	197	568
WP_025180279.1	lcl|NZ_AFMH01000052.1_cds_WP_000184524.1_2657	31.606	193	568
WP_025180279.1	lcl|NZ_AFMH01000278.1_cds_WP_000536762.1_211	34.194	155	568
WP_025180279.1	lcl|NZ_AFMH01000144.1_cds_WP_001052498.1_1170	30.000	180	568
WP_025180279.1	lcl|NZ_AFMH01000143.1_cds_WP_000619175.1_1207	31.088	193	568
WP_025180279.1	lcl|NZ_AFMH01000133.1_cds_WP_000603361.1_1381	31.522	184	568
WP_025180279.1	lcl|NZ_AFMH01000113.1_cds_WP_001049205.1_1893	30.978	184	568
WP_025180279.1	lcl|NZ_AFMH01000113.1_cds_WP_001049205.1_1893	25.822	213	568
WP_025180279.1	lcl|NZ_AFMH01000074.1_cds_WP_000433117.1_2219	28.108	185	568
WP_025180279.1	lcl|NZ_AFMH01000147.1_cds_WP_000052667.1_1124	27.638	199	568
WP_025180279.1	lcl|NZ_AFMH01000143.1_cds_WP_000218838.1_1208	29.680	219	568
WP_025180279.1	lcl|NZ_AFMH01000037.1_cds_WP_001982953.1_2984	26.943	193	568
WP_025180279.1	lcl|NZ_AFMH01000133.1_cds_WP_000054169.1_1365	30.000	190	568
WP_025180279.1	lcl|NZ_AFMH01000292.1_cds_WP_000590867.1_59	25.654	191	568
WP_025180279.1	lcl|NZ_AFMH01000292.1_cds_WP_000590867.1_59	25.668	187	568
WP_025180279.1	lcl|NZ_AFMH01000022.1_cds_WP_000626143.1_3442	27.368	190	568
WP_025180279.1	lcl|NZ_AFMH01000022.1_cds_WP_000626143.1_3442	23.462	260	568
WP_025180279.1	lcl|NZ_AFMH01000074.1_cds_WP_001089500.1_2251	28.293	205	568
WP_025180279.1	lcl|NZ_AFMH01000024.1_cds_WP_000598571.1_3392	26.061	165	568
WP_025180279.1	lcl|NZ_AFMH01000129.1_cds_WP_000431145.1_1433	26.316	228	568
WP_025180279.1	lcl|NZ_AFMH01000193.1_cds_WP_000136057.1_592	26.904	197	568
WP_025180279.1	lcl|NZ_AFMH01000188.1_cds_WP_000481720.1_642	24.138	203	568
WP_025180279.1	lcl|NZ_AFMH01000026.1_cds_WP_001141158.1_3291	24.413	213	568
WP_025180279.1	lcl|NZ_AFMH01000194.1_cds_WP_000281020.1_576	31.944	72	568
WP_025180279.1	lcl|NZ_AFMH01000031.1_cds_WP_000172202.1_3201	30.163	368	568
WP_025180279.1	lcl|NZ_AFMH01000126.1_cds_WP_000834715.1_1495	28.500	400	568
WP_025180279.1	lcl|NZ_AFMH01000044.1_cds_WP_000667646.1_2855	32.381	210	568
WP_025180279.1	lcl|NZ_AFMH01000003.1_cds_WP_000828455.1_3695	31.858	226	568
WP_025180279.1	lcl|NZ_AFMH01000031.1_cds_WP_000942282.1_3187	33.663	202	568
WP_025180279.1	lcl|NZ_AFMH01000167.1_cds_WP_000666552.1_888	30.811	185	568
WP_025180279.1	lcl|NZ_AFMH01000116.1_cds_WP_001161019.1_1769	31.088	193	568
WP_025180279.1	lcl|NZ_AFMH01000164.1_cds_WP_000675807.1_903	30.570	193	568
WP_025180279.1	lcl|NZ_AFMH01000056.1_cds_WP_000047473.1_2554	33.505	194	568
WP_025180279.1	lcl|NZ_AFMH01000092.1_cds_WP_000510777.1_1929	29.442	197	568
WP_025180279.1	lcl|NZ_AFMH01000052.1_cds_WP_000184524.1_2657	31.606	193	568
WP_025180279.1	lcl|NZ_AFMH01000278.1_cds_WP_000536762.1_211	34.194	155	568
WP_025180279.1	lcl|NZ_AFMH01000144.1_cds_WP_001052498.1_1170	30.000	180	568
WP_025180279.1	lcl|NZ_AFMH01000143.1_cds_WP_000619175.1_1207	31.088	193	568
WP_025180279.1	lcl|NZ_AFMH01000133.1_cds_WP_000603361.1_1381	31.522	184	568
WP_025180279.1	lcl|NZ_AFMH01000113.1_cds_WP_001049205.1_1893	30.978	184	568
WP_025180279.1	lcl|NZ_AFMH01000113.1_cds_WP_001049205.1_1893	25.822	213	568
WP_025180279.1	lcl|NZ_AFMH01000074.1_cds_WP_000433117.1_2219	28.108	185	568
WP_025180279.1	lcl|NZ_AFMH01000147.1_cds_WP_000052667.1_1124	27.638	199	568
WP_025180279.1	lcl|NZ_AFMH01000143.1_cds_WP_000218838.1_1208	29.680	219	568
WP_025180279.1	lcl|NZ_AFMH01000037.1_cds_WP_001982953.1_2984	26.943	193	568
WP_025180279.1	lcl|NZ_AFMH01000133.1_cds_WP_000054169.1_1365	30.000	190	568
WP_025180279.1	lcl|NZ_AFMH01000292.1_cds_WP_000590867.1_59	25.654	191	568
WP_025180279.1	lcl|NZ_AFMH01000292.1_cds_WP_000590867.1_59	25.668	187	568
WP_025180279.1	lcl|NZ_AFMH01000022.1_cds_WP_000626143.1_3442	27.368	190	568
WP_025180279.1	lcl|NZ_AFMH01000022.1_cds_WP_000626143.1_3442	23.462	260	568
WP_025180279.1	lcl|NZ_AFMH01000074.1_cds_WP_001089500.1_2251	28.293	205	568
WP_025180279.1	lcl|NZ_AFMH01000024.1_cds_WP_000598571.1_3392	26.061	165	568
WP_025180279.1	lcl|NZ_AFMH01000129.1_cds_WP_000431145.1_1433	26.316	228	568
WP_025180279.1	lcl|NZ_AFMH01000193.1_cds_WP_000136057.1_592	26.904	197	568
WP_025180279.1	lcl|NZ_AFMH01000188.1_cds_WP_000481720.1_642	24.138	203	568
WP_025180279.1	lcl|NZ_AFMH01000026.1_cds_WP_001141158.1_3291	24.413	213	568
WP_025180279.1	lcl|NZ_AFMH01000194.1_cds_WP_000281020.1_576	31.944	72	568
WP_000665193.1	lcl|NZ_AFMH01000126.1_cds_WP_000977950.1_1515	27.530	247	586
WP_000665193.1	lcl|NZ_AFMH01000126.1_cds_WP_000977950.1_1515	33.871	124	586
WP_002099981.1	lcl|NZ_AFMH01000126.1_cds_WP_000547427.1_1516	70.968	217	219
WP_000848826.1	lcl|NZ_AFMH01000126.1_cds_LEP2GSC044_RS01000000122075_1517	58.824	289	279
WP_000848826.1	lcl|NZ_AFMH01000126.1_cds_LEP2GSC044_RS01000000122075_1517	79.167	72	279
WP_000848826.1	lcl|NZ_AFMH01000041.1_cds_LEP2GSC044_RS1000000125855_2878	29.167	168	279
WP_000848826.1	lcl|NZ_AFMH01000041.1_cds_LEP2GSC044_RS1000000125855_2878	38.372	86	279
WP_000848826.1	lcl|NZ_AFMH01000162.1_cds_WP_000649054.1_910	37.288	59	279
WP_001047906.1	lcl|NZ_AFMH01000074.1_cds_WP_000351733.1_2250	35.714	126	211
WP_001047906.1	lcl|NZ_AFMH01000126.1_cds_WP_000884059.1_1474	33.898	177	211
WP_001089597.1	lcl|NZ_AFMH01000126.1_cds_WP_001012068.1_1518	99.203	251	251
WP_000848236.1	lcl|NZ_AFMH01000126.1_cds_WP_000848239.1_1519	99.203	251	251
WP_000848236.1	lcl|NZ_AFMH01000193.1_cds_WP_000721859.1_598	36.694	248	251
WP_000734401.1	lcl|NZ_AFMH01000126.1_cds_WP_000734409.1_1520	99.415	342	342
WP_000734401.1	lcl|NZ_AFMH01000126.1_cds_WP_000734409.1_1520	99.415	342	342
WP_002099938.1	lcl|NZ_AFMH01000126.1_cds_WP_001022640.1_1521	91.732	254	254
WP_002099938.1	lcl|NZ_AFMH01000023.1_cds_WP_000050899.1_3407	29.482	251	254
WP_002099938.1	lcl|NZ_AFMH01000115.1_cds_WP_000400940.1_1824	30.137	219	254
WP_002099938.1	lcl|NZ_AFMH01000026.1_cds_WP_001084700.1_3309	26.054	261	254
WP_000661927.1	lcl|NZ_AFMH01000126.1_cds_WP_000661932.1_1522	80.312	320	320
WP_000661927.1	lcl|NZ_AFMH01000112.1_cds_WP_000347681.1_1900	23.741	278	320
WP_000661927.1	lcl|NZ_AFMH01000134.1_cds_WP_000402845.1_1362	23.904	251	320
WP_000661927.1	lcl|NZ_AFMH01000115.1_cds_WP_001082180.1_1780	24.479	192	320
WP_000661927.1	lcl|NZ_AFMH01000126.1_cds_WP_002082140.1_1513	25.946	185	320
WP_000661927.1	lcl|NZ_AFMH01000179.1_cds_WP_000283287.1_726	28.873	142	320
WP_000837189.1	lcl|NZ_AFMH01000126.1_cds_WP_000675255.1_1523	81.928	332	332
WP_000837189.1	lcl|NZ_AFMH01000059.1_cds_WP_001982325.1_2426	26.647	334	332
WP_000837189.1	lcl|NZ_AFMH01000126.1_cds_WP_000675255.1_1523	81.928	332	332
WP_000837189.1	lcl|NZ_AFMH01000059.1_cds_WP_001982325.1_2426	26.647	334	332
WP_000483145.1	lcl|NZ_AFMH01000126.1_cds_WP_000045934.1_1524	58.946	626	629
WP_000651740.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	32.069	290	301
WP_000651740.1	lcl|NZ_AFMH01000202.1_cds_WP_001099029.1_535	46.078	102	301
WP_000651740.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	27.899	276	301
WP_000651740.1	lcl|NZ_AFMH01000126.1_cds_WP_000560752.1_1549	35.000	120	301
WP_000651740.1	lcl|NZ_AFMH01000036.1_cds_WP_000868621.1_3019	26.429	140	301
WP_000651740.1	lcl|NZ_AFMH01000126.1_cds_WP_000579813.1_1498	34.694	98	301
WP_000651740.1	lcl|NZ_AFMH01000078.1_cds_WP_000728671.1_2041	30.612	98	301
WP_000579360.1	lcl|NZ_AFMH01000003.1_cds_WP_000560473.1_3672	36.279	215	204
WP_000579360.1	lcl|NZ_AFMH01000162.1_cds_WP_001052891.1_919	31.343	67	204
WP_002100003.1	lcl|NZ_AFMH01000277.1_cds_WP_000067921.1_243	38.095	231	254
WP_002100003.1	lcl|NZ_AFMH01000003.1_cds_WP_000635440.1_3673	23.944	213	254
WP_002108484.1	lcl|NZ_AFMH01000128.1_cds_WP_000512778.1_1454	30.769	78	360
WP_000723079.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	74.468	329	332
WP_000723079.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	30.218	321	332
WP_000723079.1	lcl|NZ_AFMH01000023.1_cds_WP_000649925.1_3413	30.769	312	332
WP_000723079.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	30.460	348	332
WP_000723079.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	28.788	330	332
WP_000723079.1	lcl|NZ_AFMH01000131.1_cds_WP_001984071.1_1397	24.444	315	332
WP_000723079.1	lcl|NZ_AFMH01000291.1_cds_WP_000709511.1_61	25.776	322	332
WP_000723079.1	lcl|NZ_AFMH01000126.1_cds_WP_000487322.1_1526	28.161	348	332
WP_000723079.1	lcl|NZ_AFMH01000126.1_cds_WP_001067557.1_1478	22.909	275	332
WP_000723079.1	lcl|NZ_AFMH01000126.1_cds_WP_000410273.1_1472	24.731	279	332
WP_000723079.1	lcl|NZ_AFMH01000126.1_cds_WP_000475904.1_1537	28.358	201	332
WP_000723079.1	lcl|NZ_AFMH01000126.1_cds_WP_000601375.1_1528	18.276	290	332
WP_000723079.1	lcl|NZ_AFMH01000142.1_cds_WP_001003555.1_1214	25.197	254	332
WP_002108504.1	lcl|NZ_AFMH01000126.1_cds_WP_000800438.1_1506	31.081	222	237
WP_002108504.1	lcl|NZ_AFMH01000126.1_cds_WP_000774262.1_1476	25.610	246	237
WP_002108504.1	lcl|NZ_AFMH01000126.1_cds_WP_000842260.1_1555	25.203	246	237
WP_002108504.1	lcl|NZ_AFMH01000126.1_cds_WP_000859505.1_1525	23.707	232	237
WP_000567886.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	27.362	307	281
WP_000567886.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	29.180	305	281
WP_000567886.1	lcl|NZ_AFMH01000023.1_cds_WP_000649925.1_3413	27.707	314	281
WP_000567886.1	lcl|NZ_AFMH01000131.1_cds_WP_001984071.1_1397	25.402	311	281
WP_000567886.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	23.397	312	281
WP_000567886.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	24.922	321	281
WP_000567886.1	lcl|NZ_AFMH01000126.1_cds_WP_000601375.1_1528	25.000	276	281
WP_000567886.1	lcl|NZ_AFMH01000126.1_cds_WP_000410273.1_1472	23.348	227	281
WP_000567886.1	lcl|NZ_AFMH01000291.1_cds_WP_000709511.1_61	22.321	336	281
WP_000567886.1	lcl|NZ_AFMH01000126.1_cds_WP_000487322.1_1526	22.830	311	281
WP_000567886.1	lcl|NZ_AFMH01000126.1_cds_WP_000475904.1_1537	22.326	215	281
WP_000567886.1	lcl|NZ_AFMH01000142.1_cds_WP_001003555.1_1214	25.862	174	281
WP_000567886.1	lcl|NZ_AFMH01000047.1_cds_WP_000688695.1_2777	25.000	192	281
WP_000475907.1	lcl|NZ_AFMH01000126.1_cds_WP_000475904.1_1537	88.081	344	344
WP_000475907.1	lcl|NZ_AFMH01000132.1_cds_WP_000457972.1_1392	35.075	268	344
WP_000475907.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	28.099	242	344
WP_000475907.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	26.250	240	344
WP_000475907.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	28.112	249	344
WP_000475907.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	22.605	261	344
WP_000475907.1	lcl|NZ_AFMH01000126.1_cds_WP_000487322.1_1526	24.727	275	344
WP_000475907.1	lcl|NZ_AFMH01000047.1_cds_WP_000688695.1_2777	28.390	236	344
WP_001101626.1	lcl|NZ_AFMH01000126.1_cds_WP_001024125.1_1538	80.055	366	368
WP_001101626.1	lcl|NZ_AFMH01000142.1_cds_WP_001003555.1_1214	27.586	87	368
WP_001101626.1	lcl|NZ_AFMH01000126.1_cds_WP_001024125.1_1538	80.055	366	368
WP_001101626.1	lcl|NZ_AFMH01000142.1_cds_WP_001003555.1_1214	27.586	87	368
WP_000734459.1	lcl|NZ_AFMH01000126.1_cds_WP_000734456.1_1539	80.585	376	376
WP_000734459.1	lcl|NZ_AFMH01000126.1_cds_WP_000823150.1_1505	23.590	390	376
WP_000686566.1	lcl|NZ_AFMH01000126.1_cds_WP_000686571.1_1540	69.720	393	399
WP_000275928.1	lcl|NZ_AFMH01000126.1_cds_WP_000289498.1_1541	72.447	421	421
WP_000275928.1	lcl|NZ_AFMH01000277.1_cds_WP_000910880.1_240	40.000	180	421
WP_000275928.1	lcl|NZ_AFMH01000028.1_cds_WP_000555539.1_3231	33.149	181	421
WP_000939585.1	lcl|NZ_AFMH01000126.1_cds_WP_000939582.1_1543	99.776	447	447
WP_002108514.1	lcl|NZ_AFMH01000126.1_cds_WP_000050431.1_1544	99.042	313	313
WP_002108477.1	lcl|NZ_AFMH01000126.1_cds_WP_001084675.1_1545	98.990	297	297
WP_000876105.1	lcl|NZ_AFMH01000126.1_cds_WP_000876106.1_1546	99.412	340	340
WP_000343397.1	lcl|NZ_AFMH01000126.1_cds_WP_000343398.1_1547	98.561	139	139
WP_000343397.1	lcl|NZ_AFMH01000126.1_cds_WP_000799638.1_1496	31.655	139	139
WP_000575181.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	99.449	363	363
WP_000575181.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	36.438	365	363
WP_000575181.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	33.983	359	363
WP_000575181.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	31.361	338	363
WP_000575181.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	32.333	300	363
WP_000575181.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	29.859	355	363
WP_000575181.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	25.065	387	363
WP_000575181.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	30.488	246	363
WP_000818509.1	lcl|NZ_AFMH01000126.1_cds_WP_000560752.1_1549	37.281	228	265
WP_000818509.1	lcl|NZ_AFMH01000202.1_cds_WP_001099029.1_535	28.723	188	265
WP_000818509.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	24.790	238	265
WP_000818509.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	25.792	221	265
WP_000818509.1	lcl|NZ_AFMH01000126.1_cds_WP_000854002.1_1551	26.180	233	265
WP_001068976.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	69.776	268	281
WP_001068976.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	33.186	226	281
WP_001068976.1	lcl|NZ_AFMH01000202.1_cds_WP_001099029.1_535	31.053	190	281
WP_001068976.1	lcl|NZ_AFMH01000126.1_cds_WP_000854002.1_1551	28.037	214	281
WP_001068976.1	lcl|NZ_AFMH01000036.1_cds_WP_000868621.1_3019	33.333	90	281
WP_001068976.1	lcl|NZ_AFMH01000062.1_cds_WP_000262844.1_2387	22.857	140	281
WP_001068976.1	lcl|NZ_AFMH01000126.1_cds_WP_000579813.1_1498	29.348	92	281
WP_000847602.1	lcl|NZ_AFMH01000126.1_cds_WP_000854002.1_1551	93.728	574	577
WP_000847602.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	27.928	222	577
WP_000847602.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	35.246	122	577
WP_000847602.1	lcl|NZ_AFMH01000126.1_cds_WP_000560752.1_1549	30.453	243	577
WP_000847602.1	lcl|NZ_AFMH01000202.1_cds_WP_001099029.1_535	28.713	202	577
WP_000847602.1	lcl|NZ_AFMH01000126.1_cds_WP_000854002.1_1551	93.728	574	577
WP_000847602.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	27.928	222	577
WP_000847602.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	35.246	122	577
WP_000847602.1	lcl|NZ_AFMH01000126.1_cds_WP_000560752.1_1549	30.453	243	577
WP_000847602.1	lcl|NZ_AFMH01000202.1_cds_WP_001099029.1_535	28.713	202	577
WP_001159751.1	lcl|NZ_AFMH01000126.1_cds_WP_001159758.1_1552	98.925	186	186
WP_002108497.1	lcl|NZ_AFMH01000126.1_cds_WP_000642158.1_1553	96.732	306	306
WP_000723083.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	99.405	336	349
WP_000723083.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	31.343	335	349
WP_000723083.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	27.697	343	349
WP_000723083.1	lcl|NZ_AFMH01000023.1_cds_WP_000649925.1_3413	27.077	325	349
WP_000723083.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	26.866	335	349
WP_000723083.1	lcl|NZ_AFMH01000291.1_cds_WP_000709511.1_61	26.647	334	349
WP_000723083.1	lcl|NZ_AFMH01000126.1_cds_WP_000487322.1_1526	22.807	342	349
