WP_000340715.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462903.1_1721	95.349	86	106
WP_000041234.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	94.245	417	417
WP_000041234.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	31.443	388	417
WP_000041234.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	34.025	241	417
WP_000041234.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	34.646	254	417
WP_000041234.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	27.507	349	417
WP_000041234.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	28.682	258	417
WP_000041234.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	25.397	252	417
WP_002108488.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964017.1_1733	89.855	345	345
WP_002108487.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964018.1_1734	95.055	182	182
WP_002108490.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004482342.1_1728	39.500	600	588
WP_002108490.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004494287.1_1730	30.293	614	588
WP_002108490.1	lcl|NZ_JAUOTG010000004.1_cds_WP_282963687.1_1596	30.380	632	588
WP_002108506.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918484.1_1737	39.623	212	216
WP_002108506.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004459703.1_617	30.357	168	216
WP_002108506.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004481590.1_668	31.148	122	216
WP_002108506.1	lcl|NZ_JAUOTG010000016.1_cds_WP_004465361.1_1111	31.429	105	216
WP_002108506.1	lcl|NZ_JAUOTG010000029.1_cds_WP_004472278.1_486	25.143	175	216
WP_002108483.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918469.1_1785	72.195	205	211
WP_002108483.1	lcl|NZ_JAUOTG010000008.1_cds_WP_046950927.1_3425	68.605	86	211
WP_002108508.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918469.1_1785	74.510	51	52
WP_002108508.1	lcl|NZ_JAUOTG010000008.1_cds_WP_046950927.1_3425	72.549	51	52
WP_025180281.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964022.1_1745	88.667	450	481
WP_025180280.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918481.1_1746	90.083	242	242
WP_025180280.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004482355.1_1731	39.056	233	242
WP_025180280.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918490.1_1726	38.028	213	242
WP_025180280.1	lcl|NZ_JAUOTG010000008.1_cds_WP_004473894.1_3418	28.279	244	242
WP_025180280.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465132.1_1761	30.833	120	242
WP_002108510.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918500.1_1747	90.265	452	452
WP_002108525.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465314.1_1748	95.686	255	255
WP_002108525.1	lcl|NZ_JAUOTG010000018.1_cds_WP_046692820.1_2170	33.591	259	255
WP_002108525.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004462302.1_3072	28.235	255	255
WP_002108525.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004457569.1_1855	27.099	262	255
WP_002108525.1	lcl|NZ_JAUOTG010000009.1_cds_WP_026053765.1_626	27.843	255	255
WP_002108525.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398595.1_2593	24.907	269	255
WP_002108525.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004468127.1_3166	25.670	261	255
WP_002108525.1	lcl|NZ_JAUOTG010000019.1_cds_WP_004473346.1_182	25.150	167	255
WP_002108525.1	lcl|NZ_JAUOTG010000001.1_cds_WP_046951128.1_322	24.176	182	255
WP_002108525.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	30.570	193	255
WP_002108525.1	lcl|NZ_JAUOTG010000019.1_cds_WP_282963982.1_175	25.907	193	255
WP_002108525.1	lcl|NZ_JAUOTG010000026.1_cds_WP_004464571.1_1940	26.804	194	255
WP_002108525.1	lcl|NZ_JAUOTG010000019.1_cds_WP_004460037.1_103	24.352	193	255
WP_002108525.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	38.028	71	255
WP_002108502.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004481533.1_1749	95.223	314	314
WP_002108502.1	lcl|NZ_JAUOTG010000028.1_cds_Q4558_RS14300_833	26.459	257	314
WP_002108526.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475149.1_1750	95.745	282	282
WP_002108526.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004460833.1_559	38.849	278	282
WP_002108526.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918491.1_1725	33.448	290	282
WP_002099940.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475138.1_1751	90.966	321	321
WP_000580577.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918480.1_1752	96.476	227	227
WP_002078520.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	97.756	401	401
WP_002078520.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	38.155	401	401
WP_002078520.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	31.492	362	401
WP_002078520.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	30.184	381	401
WP_002078520.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	28.852	357	401
WP_002078520.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	26.562	384	401
WP_002078520.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	27.577	359	401
WP_025180279.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918478.1_1754	97.711	568	568
WP_025180279.1	lcl|NZ_JAUOTG010000014.1_cds_WP_004457781.1_2960	32.087	321	568
WP_025180279.1	lcl|NZ_JAUOTG010000007.1_cds_WP_017863782.1_2403	31.754	211	568
WP_025180279.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004480428.1_985	33.186	226	568
WP_025180279.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004480113.1_1873	30.594	219	568
WP_025180279.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004464005.1_3224	30.964	197	568
WP_025180279.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004461439.1_2789	30.964	197	568
WP_025180279.1	lcl|NZ_JAUOTG010000028.1_cds_WP_004474610.1_801	31.863	204	568
WP_025180279.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460645.1_1454	33.005	203	568
WP_025180279.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004473583.1_1346	29.231	195	568
WP_025180279.1	lcl|NZ_JAUOTG010000012.1_cds_WP_004464119.1_2044	31.628	215	568
WP_025180279.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963591.1_287	34.463	177	568
WP_025180279.1	lcl|NZ_JAUOTG010000029.1_cds_WP_046944410.1_484	32.749	171	568
WP_025180279.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460086.1_1399	29.902	204	568
WP_025180279.1	lcl|NZ_JAUOTG010000044.1_cds_WP_004473839.1_2880	27.717	184	568
WP_025180279.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004474915.1_2865	29.703	202	568
WP_025180279.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	27.184	206	568
WP_025180279.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	25.758	198	568
WP_025180279.1	lcl|NZ_JAUOTG010000027.1_cds_WP_004466497.1_721	27.979	193	568
WP_025180279.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	27.835	194	568
WP_025180279.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	23.626	182	568
WP_025180279.1	lcl|NZ_JAUOTG010000001.1_cds_WP_046951137.1_288	30.137	219	568
WP_025180279.1	lcl|NZ_JAUOTG010000007.1_cds_WP_004459763.1_2309	27.136	199	568
WP_025180279.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004466161.1_2744	29.891	184	568
WP_025180279.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460145.1_1365	29.384	211	568
WP_025180279.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	26.316	190	568
WP_025180279.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	23.372	261	568
WP_025180279.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004493055.1_969	26.667	165	568
WP_025180279.1	lcl|NZ_JAUOTG010000027.1_cds_WP_282964095.1_745	29.670	182	568
WP_025180279.1	lcl|NZ_JAUOTG010000027.1_cds_WP_004474842.1_742	28.972	214	568
WP_025180279.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461812.1_2509	26.904	197	568
WP_025180279.1	lcl|NZ_JAUOTG010000001.1_cds_WP_061205227.1_451	25.434	173	568
WP_025180279.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004468051.1_3208	31.944	72	568
WP_025180279.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918478.1_1754	97.711	568	568
WP_025180279.1	lcl|NZ_JAUOTG010000014.1_cds_WP_004457781.1_2960	32.087	321	568
WP_025180279.1	lcl|NZ_JAUOTG010000007.1_cds_WP_017863782.1_2403	31.754	211	568
WP_025180279.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004480428.1_985	33.186	226	568
WP_025180279.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004480113.1_1873	30.594	219	568
WP_025180279.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004464005.1_3224	30.964	197	568
WP_025180279.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004461439.1_2789	30.964	197	568
WP_025180279.1	lcl|NZ_JAUOTG010000028.1_cds_WP_004474610.1_801	31.863	204	568
WP_025180279.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460645.1_1454	33.005	203	568
WP_025180279.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004473583.1_1346	29.231	195	568
WP_025180279.1	lcl|NZ_JAUOTG010000012.1_cds_WP_004464119.1_2044	31.628	215	568
WP_025180279.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963591.1_287	34.463	177	568
WP_025180279.1	lcl|NZ_JAUOTG010000029.1_cds_WP_046944410.1_484	32.749	171	568
WP_025180279.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460086.1_1399	29.902	204	568
WP_025180279.1	lcl|NZ_JAUOTG010000044.1_cds_WP_004473839.1_2880	27.717	184	568
WP_025180279.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004474915.1_2865	29.703	202	568
WP_025180279.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	27.184	206	568
WP_025180279.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	25.758	198	568
WP_025180279.1	lcl|NZ_JAUOTG010000027.1_cds_WP_004466497.1_721	27.979	193	568
WP_025180279.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	27.835	194	568
WP_025180279.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	23.626	182	568
WP_025180279.1	lcl|NZ_JAUOTG010000001.1_cds_WP_046951137.1_288	30.137	219	568
WP_025180279.1	lcl|NZ_JAUOTG010000007.1_cds_WP_004459763.1_2309	27.136	199	568
WP_025180279.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004466161.1_2744	29.891	184	568
WP_025180279.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460145.1_1365	29.384	211	568
WP_025180279.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	26.316	190	568
WP_025180279.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	23.372	261	568
WP_025180279.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004493055.1_969	26.667	165	568
WP_025180279.1	lcl|NZ_JAUOTG010000027.1_cds_WP_282964095.1_745	29.670	182	568
WP_025180279.1	lcl|NZ_JAUOTG010000027.1_cds_WP_004474842.1_742	28.972	214	568
WP_025180279.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461812.1_2509	26.904	197	568
WP_025180279.1	lcl|NZ_JAUOTG010000001.1_cds_WP_061205227.1_451	25.434	173	568
WP_025180279.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004468051.1_3208	31.944	72	568
WP_025180278.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918499.1_1755	95.726	351	351
WP_025180278.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918473.1_1764	24.227	194	351
WP_000665193.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964023.1_1756	91.207	580	586
WP_002099981.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475164.1_1757	66.820	217	219
WP_000848826.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918476.1_1758	81.071	280	279
WP_001047906.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918475.1_1759	94.313	211	211
WP_001047906.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460143.1_1366	37.288	118	211
WP_001089597.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465253.1_1760	97.600	250	251
WP_000848236.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465132.1_1761	96.825	252	251
WP_000848236.1	lcl|NZ_JAUOTG010000015.1_cds_WP_046951320.1_3506	35.537	242	251
WP_000734401.1	lcl|NZ_JAUOTG010000022.1_cds_WP_139324889.1_1762	97.368	342	342
WP_000734401.1	lcl|NZ_JAUOTG010000022.1_cds_WP_139324889.1_1762	97.368	342	342
WP_002099938.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918474.1_1763	88.976	254	254
WP_002099938.1	lcl|NZ_JAUOTG010000001.1_cds_WP_004458770.1_326	31.439	264	254
WP_002099938.1	lcl|NZ_JAUOTG010000001.1_cds_WP_004461750.1_198	28.352	261	254
WP_002099938.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004477131.1_2585	31.783	129	254
WP_000897584.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918473.1_1764	90.244	41	71
WP_002099939.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918473.1_1764	91.489	47	58
WP_000808305.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475133.1_1765	96.396	222	222
WP_000550370.1	lcl|NZ_JAUOTG010000022.1_cds_WP_032914801.1_1766	90.265	339	370
WP_000661927.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964024.1_1768	95.312	320	320
WP_000661927.1	lcl|NZ_JAUOTG010000025.1_cds_WP_282964057.1_531	26.119	268	320
WP_000661927.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004475523.1_3057	22.925	253	320
WP_000661927.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963583.1_244	26.562	192	320
WP_000661927.1	lcl|NZ_JAUOTG010000013.1_cds_WP_282963897.1_919	22.727	220	320
WP_000837189.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465144.1_1769	96.687	332	332
WP_000837189.1	lcl|NZ_JAUOTG010000028.1_cds_WP_046943782.1_839	26.647	334	332
WP_000837189.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465144.1_1769	96.687	332	332
WP_000837189.1	lcl|NZ_JAUOTG010000028.1_cds_WP_046943782.1_839	26.647	334	332
WP_000483145.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964025.1_1770	96.025	629	629
WP_000651740.1	lcl|NZ_JAUOTG010000022.1_cds_WP_134787958.1_1771	95.470	287	301
WP_000651740.1	lcl|NZ_JAUOTG010000012.1_cds_WP_075918151.1_2031	46.465	99	301
WP_000651740.1	lcl|NZ_JAUOTG010000033.1_cds_WP_282964148.1_2166	32.258	217	301
WP_000651740.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918501.1_1724	29.771	131	301
WP_000651740.1	lcl|NZ_JAUOTG010000014.1_cds_WP_004465813.1_2983	25.714	140	301
WP_000651740.1	lcl|NZ_JAUOTG010000026.1_cds_WP_282964076.1_1937	32.653	98	301
WP_000651740.1	lcl|NZ_JAUOTG010000016.1_cds_WP_004459016.1_1083	24.762	105	301
WP_025180277.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475094.1_1772	97.105	380	380
WP_000579360.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465169.1_1773	91.176	204	204
WP_000579360.1	lcl|NZ_JAUOTG010000021.1_cds_WP_282964014.1_1007	33.945	218	204
WP_000579360.1	lcl|NZ_JAUOTG010000009.1_cds_WP_282963836.1_715	28.358	67	204
WP_002100003.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465133.1_1774	96.063	254	254
WP_002100003.1	lcl|NZ_JAUOTG010000047.1_cds_WP_282964254.1_2266	36.364	231	254
WP_002100003.1	lcl|NZ_JAUOTG010000021.1_cds_WP_134788782.1_1006	24.299	214	254
WP_002108484.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918471.1_1775	96.389	360	360
WP_000723079.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	98.193	332	332
WP_000723079.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	31.429	315	332
WP_000723079.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	29.167	336	332
WP_000723079.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	32.070	343	332
WP_000723079.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	28.086	324	332
WP_000723079.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	25.575	348	332
WP_000723079.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004467290.1_896	26.398	322	332
WP_000723079.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	25.786	318	332
WP_000723079.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	21.377	276	332
WP_000723079.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465101.1_1780	29.348	184	332
WP_000723079.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004472818.1_953	27.941	204	332
WP_000723079.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	25.074	339	332
WP_000723079.1	lcl|NZ_JAUOTG010000018.1_cds_WP_282963968.1_2236	26.230	183	332
WP_000723079.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398679.1_2595	23.214	280	332
WP_000723079.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004467770.1_699	23.106	264	332
WP_002108504.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475169.1_1777	96.624	237	237
WP_002108504.1	lcl|NZ_JAUOTG010000033.1_cds_WP_004475142.1_2160	25.203	246	237
WP_000567886.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	95.374	281	281
WP_000567886.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	30.769	312	281
WP_000567886.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	24.759	311	281
WP_000567886.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	26.349	315	281
WP_000567886.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	22.408	299	281
WP_000567886.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	25.234	321	281
WP_000567886.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	23.423	333	281
WP_000567886.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	23.478	230	281
WP_000567886.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004467290.1_896	23.053	321	281
WP_000567886.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	22.601	323	281
WP_000475907.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465101.1_1780	66.867	332	344
WP_000475907.1	lcl|NZ_JAUOTG010000009.1_cds_WP_004467770.1_699	36.296	270	344
WP_000475907.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	32.824	131	344
WP_000475907.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	30.290	241	344
WP_000475907.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	21.397	229	344
WP_000475907.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	29.032	124	344
WP_001101626.1	lcl|NZ_JAUOTG010000018.1_cds_WP_282963968.1_2236	26.606	218	368
WP_001101626.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	20.264	227	368
WP_001101626.1	lcl|NZ_JAUOTG010000018.1_cds_WP_282963968.1_2236	26.606	218	368
WP_001101626.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	20.264	227	368
WP_000734459.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004488969.1_1781	58.824	374	376
WP_000686566.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918470.1_1782	80.051	396	399
WP_000275928.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465121.1_1783	94.299	421	421
WP_000275928.1	lcl|NZ_JAUOTG010000047.1_cds_WP_004463891.1_2269	42.222	180	421
WP_000275928.1	lcl|NZ_JAUOTG010000007.1_cds_WP_282963758.1_2301	35.979	189	421
WP_000052509.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465016.1_1784	94.457	433	433
WP_000939585.1	lcl|NZ_JAUOTG010000022.1_cds_WP_134787956.1_1786	88.591	447	447
WP_002108514.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075979411.1_1787	80.731	301	313
WP_002108477.1	lcl|NZ_JAUOTG010000022.1_cds_WP_032809703.1_1788	70.034	297	297
WP_000876105.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964028.1_1789	80.539	334	340
WP_000343397.1	lcl|NZ_JAUOTG010000022.1_cds_WP_008402605.1_1790	86.957	138	139
WP_000575181.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	88.430	363	363
WP_000575181.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	28.142	366	363
WP_000575181.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	29.310	348	363
