WP_000340715.1	lcl|NZ_JQPX01000126.1_cds_WP_000340715.1_3177	100.000	86	106
WP_025180279.1	lcl|NZ_JQPX01000026.1_cds_WP_061241849.1_812	24.413	213	568
WP_025180279.1	lcl|NZ_JQPX01000021.1_cds_WP_000281020.1_620	31.944	72	568
WP_025180279.1	lcl|NZ_JQPX01000043.1_cds_WP_061242173.1_1294	30.163	368	568
WP_025180279.1	lcl|NZ_JQPX01000050.1_cds_WP_000667646.1_1486	32.381	210	568
WP_025180279.1	lcl|NZ_JQPX01000014.1_cds_WP_000828456.1_361	31.858	226	568
WP_025180279.1	lcl|NZ_JQPX01000126.1_cds_WP_061243507.1_3154	31.132	212	568
WP_025180279.1	lcl|NZ_JQPX01000043.1_cds_WP_000942282.1_1308	33.663	202	568
WP_025180279.1	lcl|NZ_JQPX01000011.1_cds_WP_000666552.1_133	30.811	185	568
WP_025180279.1	lcl|NZ_JQPX01000021.1_cds_WP_001161019.1_638	31.088	193	568
WP_025180279.1	lcl|NZ_JQPX01000088.1_cds_WP_082275051.1_2422	30.570	193	568
WP_025180279.1	lcl|NZ_JQPX01000022.1_cds_WP_000047473.1_692	33.505	194	568
WP_025180279.1	lcl|NZ_JQPX01000131.1_cds_WP_000510774.1_3248	29.949	197	568
WP_025180279.1	lcl|NZ_JQPX01000049.1_cds_WP_000184524.1_1466	31.606	193	568
WP_025180279.1	lcl|NZ_JQPX01000072.1_cds_WP_061242699.1_2100	30.108	186	568
WP_025180279.1	lcl|NZ_JQPX01000140.1_cds_WP_000536753.1_3333	34.641	153	568
WP_025180279.1	lcl|NZ_JQPX01000150.1_cds_WP_061243679.1_3444	31.088	193	568
WP_025180279.1	lcl|NZ_JQPX01000124.1_cds_WP_000603361.1_3117	31.522	184	568
WP_025180279.1	lcl|NZ_JQPX01000053.1_cds_WP_001049210.1_1562	31.351	185	568
WP_025180279.1	lcl|NZ_JQPX01000053.1_cds_WP_001049210.1_1562	25.822	213	568
WP_025180279.1	lcl|NZ_JQPX01000040.1_cds_WP_000433117.1_1191	28.108	185	568
WP_025180279.1	lcl|NZ_JQPX01000019.1_cds_WP_000052667.1_530	27.638	199	568
WP_025180279.1	lcl|NZ_JQPX01000150.1_cds_WP_000218838.1_3443	29.680	219	568
WP_025180279.1	lcl|NZ_JQPX01000051.1_cds_JG89_RS07755_1528	26.425	193	568
WP_025180279.1	lcl|NZ_JQPX01000158.1_cds_WP_000054169.1_3526	30.000	190	568
WP_025180279.1	lcl|NZ_JQPX01000025.1_cds_WP_000590871.1_792	25.654	191	568
WP_025180279.1	lcl|NZ_JQPX01000025.1_cds_WP_000590871.1_792	25.668	187	568
WP_025180279.1	lcl|NZ_JQPX01000040.1_cds_WP_001089498.1_1223	28.293	205	568
WP_025180279.1	lcl|NZ_JQPX01000186.1_cds_WP_061243840.1_3704	27.368	190	568
WP_025180279.1	lcl|NZ_JQPX01000186.1_cds_WP_061243840.1_3704	23.462	260	568
WP_025180279.1	lcl|NZ_JQPX01000117.1_cds_WP_000598571.1_3044	26.061	165	568
WP_025180279.1	lcl|NZ_JQPX01000026.1_cds_WP_000431145.1_808	26.316	228	568
WP_025180279.1	lcl|NZ_JQPX01000029.1_cds_WP_000136057.1_906	26.904	197	568
WP_025180279.1	lcl|NZ_JQPX01000113.1_cds_WP_061243412.1_3004	24.138	203	568
WP_025180279.1	lcl|NZ_JQPX01000026.1_cds_WP_061241849.1_812	24.413	213	568
WP_025180279.1	lcl|NZ_JQPX01000021.1_cds_WP_000281020.1_620	31.944	72	568
WP_000848826.1	lcl|NZ_JQPX01000155.1_cds_WP_000694921.1_3487	49.237	262	279
WP_000848826.1	lcl|NZ_JQPX01000059.1_cds_WP_061242411.1_1651	37.288	59	279
WP_001047906.1	lcl|NZ_JQPX01000040.1_cds_WP_000351733.1_1222	35.714	126	211
WP_001047906.1	lcl|NZ_JQPX01000126.1_cds_WP_000884059.1_3174	33.898	177	211
WP_001089597.1	lcl|NZ_JQPX01000155.1_cds_WP_001016533.1_3485	34.322	236	251
WP_000848236.1	lcl|NZ_JQPX01000029.1_cds_WP_000721859.1_899	36.694	248	251
WP_000848236.1	lcl|NZ_JQPX01000155.1_cds_WP_061243702.1_3491	33.597	253	251
WP_000848236.1	lcl|NZ_JQPX01000011.1_cds_WP_061241375.1_252	31.579	133	251
WP_002099938.1	lcl|NZ_JQPX01000096.1_cds_WP_000050899.1_2641	29.482	251	254
WP_002099938.1	lcl|NZ_JQPX01000031.1_cds_WP_000400940.1_985	30.137	219	254
WP_002099938.1	lcl|NZ_JQPX01000092.1_cds_WP_001084701.1_2586	25.882	255	254
WP_000661927.1	lcl|NZ_JQPX01000082.1_cds_WP_000347685.1_2317	23.741	278	320
WP_000661927.1	lcl|NZ_JQPX01000155.1_cds_WP_002097509.1_3488	26.829	164	320
WP_000661927.1	lcl|NZ_JQPX01000036.1_cds_WP_061242058.1_1096	23.108	251	320
WP_000661927.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	24.479	192	320
WP_000661927.1	lcl|NZ_JQPX01000017.1_cds_WP_000283289.1_490	28.873	142	320
WP_000661927.1	lcl|NZ_JQPX01000155.1_cds_WP_001217660.1_3495	29.474	95	320
WP_000837189.1	lcl|NZ_JQPX01000105.1_cds_WP_001982325.1_2835	26.647	334	332
WP_000837189.1	lcl|NZ_JQPX01000105.1_cds_WP_001982325.1_2835	26.647	334	332
WP_000651740.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	46.078	102	301
WP_000651740.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	27.899	276	301
WP_000651740.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	35.000	120	301
WP_000651740.1	lcl|NZ_JQPX01000094.1_cds_WP_000868624.1_2622	26.429	140	301
WP_000651740.1	lcl|NZ_JQPX01000155.1_cds_WP_002108739.1_3494	33.333	99	301
WP_000651740.1	lcl|NZ_JQPX01000064.1_cds_WP_000728671.1_1866	30.612	98	301
WP_000579360.1	lcl|NZ_JQPX01000014.1_cds_WP_000560473.1_338	36.279	215	204
WP_000579360.1	lcl|NZ_JQPX01000059.1_cds_WP_061242416.1_1660	31.343	67	204
WP_002100003.1	lcl|NZ_JQPX01000133.1_cds_WP_000067921.1_3263	38.095	231	254
WP_002100003.1	lcl|NZ_JQPX01000014.1_cds_WP_000635440.1_339	23.944	213	254
WP_002108484.1	lcl|NZ_JQPX01000045.1_cds_WP_061242227.1_1362	29.487	78	360
WP_000723079.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	30.530	321	332
WP_000723079.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	30.769	312	332
WP_000723079.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	30.460	348	332
WP_000723079.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	28.485	330	332
WP_000723079.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	25.776	322	332
WP_000723079.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	24.444	315	332
WP_000723079.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	22.909	275	332
WP_000723079.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	24.731	279	332
WP_000723079.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	28.358	201	332
WP_000723079.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	29.255	188	332
WP_000723079.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	25.197	254	332
WP_002108504.1	lcl|NZ_JQPX01000126.1_cds_WP_000774260.1_3172	25.610	246	237
WP_002108504.1	lcl|NZ_JQPX01000088.1_cds_WP_000842260.1_2463	25.203	246	237
WP_000567886.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	29.180	305	281
WP_000567886.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	27.707	314	281
WP_000567886.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	25.402	311	281
WP_000567886.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	24.922	321	281
WP_000567886.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	23.052	308	281
WP_000567886.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	23.348	227	281
WP_000567886.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	22.321	336	281
WP_000567886.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	22.326	215	281
WP_000567886.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	25.862	174	281
WP_000567886.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	25.000	192	281
WP_000475907.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	88.081	344	344
WP_000475907.1	lcl|NZ_JQPX01000012.1_cds_WP_000457972.1_299	35.075	268	344
WP_000475907.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	26.667	240	344
WP_000475907.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	28.112	249	344
WP_000475907.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	22.989	261	344
WP_000475907.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	25.366	205	344
WP_000475907.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	28.390	236	344
WP_001101626.1	lcl|NZ_JQPX01000088.1_cds_WP_001024127.1_2480	80.328	366	368
WP_001101626.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	27.586	87	368
WP_001101626.1	lcl|NZ_JQPX01000088.1_cds_WP_001024127.1_2480	80.328	366	368
WP_001101626.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	27.586	87	368
WP_000734459.1	lcl|NZ_JQPX01000088.1_cds_WP_000734456.1_2479	80.585	376	376
WP_000686566.1	lcl|NZ_JQPX01000088.1_cds_WP_000686576.1_2478	69.720	393	399
WP_000275928.1	lcl|NZ_JQPX01000088.1_cds_WP_061242984.1_2477	72.209	421	421
WP_000275928.1	lcl|NZ_JQPX01000133.1_cds_WP_000910880.1_3260	40.000	180	421
WP_000275928.1	lcl|NZ_JQPX01000027.1_cds_JG89_RS04330_853	33.149	181	421
WP_000939585.1	lcl|NZ_JQPX01000088.1_cds_WP_000939573.1_2475	99.553	447	447
WP_002108514.1	lcl|NZ_JQPX01000088.1_cds_WP_061242979.1_2474	98.722	313	313
WP_002108477.1	lcl|NZ_JQPX01000088.1_cds_WP_001084686.1_2473	99.327	297	297
WP_000876105.1	lcl|NZ_JQPX01000088.1_cds_WP_061242976.1_2472	99.706	340	340
WP_000343397.1	lcl|NZ_JQPX01000088.1_cds_WP_000343395.1_2471	99.281	139	139
WP_000575181.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	99.174	363	363
WP_000575181.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	36.438	365	363
WP_000575181.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	33.705	359	363
WP_000575181.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	31.065	338	363
WP_000575181.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	25.065	387	363
WP_000575181.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	24.586	362	363
WP_000818509.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	37.719	228	265
WP_000818509.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	29.255	188	265
WP_000818509.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	24.790	238	265
WP_000818509.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	26.180	233	265
WP_001068976.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	70.149	268	281
WP_001068976.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	30.526	190	281
WP_001068976.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	28.037	214	281
WP_001068976.1	lcl|NZ_JQPX01000094.1_cds_WP_000868624.1_2622	33.333	90	281
WP_001068976.1	lcl|NZ_JQPX01000119.1_cds_WP_000262844.1_3054	22.857	140	281
WP_000847602.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	93.554	574	577
WP_000847602.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	27.928	222	577
WP_000847602.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	30.453	243	577
WP_000847602.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	28.713	202	577
WP_000847602.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	93.554	574	577
WP_000847602.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	27.928	222	577
WP_000847602.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	30.453	243	577
WP_000847602.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	28.713	202	577
WP_001159751.1	lcl|NZ_JQPX01000088.1_cds_WP_061242973.1_2466	97.849	186	186
WP_002108497.1	lcl|NZ_JQPX01000088.1_cds_WP_061242970.1_2465	97.386	306	306
WP_002108497.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	29.043	303	306
WP_000723083.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	99.405	336	349
WP_000723083.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	31.343	335	349
WP_000723083.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	27.077	325	349
WP_000723083.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	26.567	335	349
WP_000723083.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	26.647	334	349
WP_000723083.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	23.423	333	349
WP_000723083.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	26.908	249	349
WP_000723083.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	23.373	338	349
WP_000723083.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	23.611	288	349
WP_000723083.1	lcl|NZ_JQPX01000012.1_cds_WP_000457972.1_299	28.276	145	349
WP_000723083.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	23.577	246	349
WP_000723083.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	23.410	346	349
WP_000842260.1	lcl|NZ_JQPX01000088.1_cds_WP_000842260.1_2463	100.000	294	294
WP_000842260.1	lcl|NZ_JQPX01000126.1_cds_WP_000774260.1_3172	26.316	190	294
WP_000878674.1	lcl|NZ_JQPX01000088.1_cds_WP_061242967.1_2462	99.383	324	324
WP_000878674.1	lcl|NZ_JQPX01000088.1_cds_WP_061242964.1_2460	23.894	226	324
WP_001114273.1	lcl|NZ_JQPX01000088.1_cds_WP_042752237.1_2461	99.340	303	303
WP_000394230.1	lcl|NZ_JQPX01000088.1_cds_WP_061242964.1_2460	97.163	282	282
WP_000394230.1	lcl|NZ_JQPX01000088.1_cds_WP_061242967.1_2462	23.451	226	282
WP_000827955.1	lcl|NZ_JQPX01000088.1_cds_WP_061242959.1_2459	98.922	464	464
