WP_000340715.1	lcl|NZ_AFJO01000478.1_cds_WP_000340715.1_1383	100.000	86	106
WP_025180279.1	lcl|NZ_AFJO01000544.1_cds_WP_001141158.1_1043	24.413	213	568
WP_025180279.1	lcl|NZ_AFJO01000327.1_cds_WP_000463949.1_2317	31.944	72	568
WP_000848826.1	lcl|NZ_AFJO01000705.1_cds_WP_000649050.1_586	37.288	59	279
WP_001047906.1	lcl|NZ_AFJO01000250.1_cds_WP_000351733.1_2918	35.714	126	211
WP_001047906.1	lcl|NZ_AFJO01000478.1_cds_WP_000884059.1_1380	33.898	177	211
WP_001089597.1	lcl|NZ_AFJO01000033.1_cds_WP_001016533.1_4213	34.322	236	251
WP_000848236.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	36.694	248	251
WP_000848236.1	lcl|NZ_AFJO01000033.1_cds_WP_001035153.1_4207	33.992	253	251
WP_000848236.1	lcl|NZ_AFJO01000227.1_cds_WP_000696061.1_3305	31.579	133	251
WP_002099938.1	lcl|NZ_AFJO01000242.1_cds_WP_000050899.1_3073	29.482	251	254
WP_002099938.1	lcl|NZ_AFJO01000698.1_cds_WP_000400939.1_653	30.137	219	254
WP_002099938.1	lcl|NZ_AFJO01000708.1_cds_WP_001084695.1_554	26.054	261	254
WP_000661927.1	lcl|NZ_AFJO01000718.1_cds_WP_000347685.1_468	23.741	278	320
WP_000661927.1	lcl|NZ_AFJO01000762.1_cds_WP_000402846.1_178	23.904	251	320
WP_000661927.1	lcl|NZ_AFJO01000033.1_cds_WP_001283954.1_4210	25.773	194	320
WP_000661927.1	lcl|NZ_AFJO01000313.1_cds_WP_001082178.1_2461	24.479	192	320
WP_000661927.1	lcl|NZ_AFJO01000745.1_cds_WP_001202888.1_269	28.873	142	320
WP_000661927.1	lcl|NZ_AFJO01000033.1_cds_WP_001217659.1_4203	29.474	95	320
WP_000837189.1	lcl|NZ_AFJO01000223.1_cds_WP_001982325.1_3401	26.647	334	332
WP_000837189.1	lcl|NZ_AFJO01000223.1_cds_WP_001982325.1_3401	26.647	334	332
WP_000651740.1	lcl|NZ_AFJO01000719.1_cds_WP_001099040.1_462	46.078	102	301
WP_000651740.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	27.899	276	301
WP_000651740.1	lcl|NZ_AFJO01000706.1_cds_WP_000560752.1_574	35.000	120	301
WP_000651740.1	lcl|NZ_AFJO01000224.1_cds_WP_000868621.1_3369	26.429	140	301
WP_000651740.1	lcl|NZ_AFJO01000033.1_cds_WP_001031923.1_4204	33.333	99	301
WP_000651740.1	lcl|NZ_AFJO01000711.1_cds_WP_000728663.1_530	30.000	100	301
WP_000579360.1	lcl|NZ_AFJO01000268.1_cds_WP_000560473.1_2777	36.279	215	204
WP_000579360.1	lcl|NZ_AFJO01000738.1_cds_WP_001052872.1_324	31.343	67	204
WP_002100003.1	lcl|NZ_AFJO01000755.1_cds_WP_000067921.1_214	38.095	231	254
WP_002100003.1	lcl|NZ_AFJO01000268.1_cds_WP_000635440.1_2778	23.944	213	254
WP_002108484.1	lcl|NZ_AFJO01000255.1_cds_WP_000512771.1_2882	29.487	78	360
WP_000723079.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	30.530	321	332
WP_000723079.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	30.154	325	332
WP_000723079.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	30.460	348	332
WP_000723079.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	28.788	330	332
WP_000723079.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	24.444	315	332
WP_000723079.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	25.776	322	332
WP_000723079.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	22.909	275	332
WP_000723079.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	24.731	279	332
WP_000723079.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	28.358	201	332
WP_000723079.1	lcl|NZ_AFJO01000717.1_cds_WP_000378097.1_482	29.255	188	332
WP_000723079.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	25.197	254	332
WP_002108504.1	lcl|NZ_AFJO01000478.1_cds_WP_000774262.1_1378	25.610	246	237
WP_002108504.1	lcl|NZ_AFJO01000706.1_cds_WP_000842260.1_580	25.203	246	237
WP_000567886.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	29.180	305	281
WP_000567886.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	28.025	314	281
WP_000567886.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	25.402	311	281
WP_000567886.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	23.397	312	281
WP_000567886.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	24.922	321	281
WP_000567886.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	23.348	227	281
WP_000567886.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	22.321	336	281
WP_000567886.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	22.326	215	281
WP_000567886.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	25.862	174	281
WP_000567886.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	25.000	192	281
WP_000475907.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	88.525	305	344
WP_000475907.1	lcl|NZ_AFJO01000429.1_cds_WP_000457972.1_1819	35.075	268	344
WP_000475907.1	lcl|NZ_AFJO01000706.1_cds_LEP2GSC035_RS29265_562	84.091	44	344
WP_000475907.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	26.667	240	344
WP_000475907.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	27.711	249	344
WP_000475907.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	22.605	261	344
WP_000475907.1	lcl|NZ_AFJO01000717.1_cds_WP_000378097.1_482	25.366	205	344
WP_000475907.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	28.390	236	344
WP_001101626.1	lcl|NZ_AFJO01000706.1_cds_WP_001023240.1_563	80.601	366	368
WP_001101626.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	27.586	87	368
WP_001101626.1	lcl|NZ_AFJO01000706.1_cds_WP_001023240.1_563	80.601	366	368
WP_001101626.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	27.586	87	368
WP_000734459.1	lcl|NZ_AFJO01000706.1_cds_WP_000734456.1_564	80.585	376	376
WP_000686566.1	lcl|NZ_AFJO01000706.1_cds_WP_000686574.1_565	69.720	393	399
WP_000275928.1	lcl|NZ_AFJO01000706.1_cds_WP_000289501.1_566	72.209	421	421
WP_000275928.1	lcl|NZ_AFJO01000755.1_cds_WP_000910880.1_211	40.000	180	421
WP_000275928.1	lcl|NZ_AFJO01000378.1_cds_WP_000555537.1_2082	33.149	181	421
WP_000939585.1	lcl|NZ_AFJO01000706.1_cds_WP_000939574.1_568	99.105	447	447
WP_002108514.1	lcl|NZ_AFJO01000706.1_cds_WP_000050429.1_569	98.722	313	313
WP_002108477.1	lcl|NZ_AFJO01000706.1_cds_WP_001084687.1_570	98.653	297	297
WP_000876105.1	lcl|NZ_AFJO01000706.1_cds_WP_000876101.1_571	99.118	340	340
WP_000343397.1	lcl|NZ_AFJO01000706.1_cds_WP_000343395.1_572	99.281	139	139
WP_000575181.1	lcl|NZ_AFJO01000706.1_cds_WP_000575178.1_573	99.449	363	363
WP_000575181.1	lcl|NZ_AFJO01000478.1_cds_WP_000608295.1_1374	36.438	365	363
WP_000575181.1	lcl|NZ_AFJO01000478.1_cds_WP_001198107.1_1375	33.983	359	363
WP_000575181.1	lcl|NZ_AFJO01000403.1_cds_WP_000538753.1_2053	31.361	338	363
WP_000575181.1	lcl|NZ_AFJO01000511.1_cds_WP_001281953.1_1187	25.065	387	363
WP_000575181.1	lcl|NZ_AFJO01000717.1_cds_WP_000172657.1_481	24.586	362	363
WP_000818509.1	lcl|NZ_AFJO01000706.1_cds_WP_000560752.1_574	37.281	228	265
WP_000818509.1	lcl|NZ_AFJO01000719.1_cds_WP_001099040.1_462	28.723	188	265
WP_000818509.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	24.790	238	265
WP_000818509.1	lcl|NZ_AFJO01000706.1_cds_WP_000853995.1_576	26.180	233	265
WP_001068976.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	69.776	268	281
WP_001068976.1	lcl|NZ_AFJO01000719.1_cds_WP_001099040.1_462	31.053	190	281
WP_001068976.1	lcl|NZ_AFJO01000706.1_cds_WP_000853995.1_576	27.570	214	281
WP_001068976.1	lcl|NZ_AFJO01000224.1_cds_WP_000868621.1_3369	33.333	90	281
WP_001068976.1	lcl|NZ_AFJO01000096.1_cds_WP_000262844.1_3809	22.857	140	281
WP_000847602.1	lcl|NZ_AFJO01000706.1_cds_WP_000853995.1_576	93.380	574	577
WP_000847602.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	27.928	222	577
WP_000847602.1	lcl|NZ_AFJO01000706.1_cds_WP_000560752.1_574	30.453	243	577
WP_000847602.1	lcl|NZ_AFJO01000719.1_cds_WP_001099040.1_462	28.713	202	577
WP_000847602.1	lcl|NZ_AFJO01000706.1_cds_WP_000853995.1_576	93.380	574	577
WP_000847602.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	27.928	222	577
WP_000847602.1	lcl|NZ_AFJO01000706.1_cds_WP_000560752.1_574	30.453	243	577
WP_000847602.1	lcl|NZ_AFJO01000719.1_cds_WP_001099040.1_462	28.713	202	577
WP_001159751.1	lcl|NZ_AFJO01000706.1_cds_WP_001159758.1_577	98.925	186	186
WP_002108497.1	lcl|NZ_AFJO01000706.1_cds_WP_000642165.1_578	96.078	306	306
WP_002108497.1	lcl|NZ_AFJO01000717.1_cds_WP_000378097.1_482	29.043	303	306
WP_000723083.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	99.107	336	349
WP_000723083.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	31.343	335	349
WP_000723083.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	27.077	325	349
WP_000723083.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	26.866	335	349
WP_000723083.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	26.647	334	349
WP_000723083.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	23.423	333	349
WP_000723083.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	23.077	338	349
WP_000723083.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	26.908	249	349
WP_000723083.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	23.611	288	349
WP_000723083.1	lcl|NZ_AFJO01000429.1_cds_WP_000457972.1_1819	28.276	145	349
WP_000723083.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	23.577	246	349
WP_000723083.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	23.988	346	349
WP_000842260.1	lcl|NZ_AFJO01000706.1_cds_WP_000842260.1_580	100.000	294	294
WP_000842260.1	lcl|NZ_AFJO01000478.1_cds_WP_000774262.1_1378	26.316	190	294
WP_000878674.1	lcl|NZ_AFJO01000494.1_cds_WP_000878673.1_1293	99.691	324	324
WP_000878674.1	lcl|NZ_AFJO01000494.1_cds_WP_000394240.1_1291	23.894	226	324
WP_001114273.1	lcl|NZ_AFJO01000494.1_cds_WP_001114275.1_1292	99.670	303	303
WP_000394230.1	lcl|NZ_AFJO01000494.1_cds_WP_000394240.1_1291	98.227	282	282
WP_000394230.1	lcl|NZ_AFJO01000494.1_cds_WP_000878673.1_1293	23.451	226	282
WP_000827955.1	lcl|NZ_AFJO01000494.1_cds_WP_000827959.1_1290	98.707	464	464
