WP_000340715.1	lcl|NZ_AOWH01000008.1_cds_WP_000340715.1_121	100.000	86	106
WP_025180279.1	lcl|NZ_AOWH01000015.1_cds_WP_001049205.1_272	25.822	213	568
WP_025180279.1	lcl|NZ_AOWH01000062.1_cds_WP_000433117.1_1243	28.108	185	568
WP_025180279.1	lcl|NZ_AOWH01000125.1_cds_WP_000052667.1_2675	27.638	199	568
WP_025180279.1	lcl|NZ_AOWH01000049.1_cds_WP_000218838.1_933	29.680	219	568
WP_025180279.1	lcl|NZ_AOWH01000127.1_cds_WP_001982953.1_2756	26.943	193	568
WP_025180279.1	lcl|NZ_AOWH01000103.1_cds_WP_000054169.1_2099	30.000	190	568
WP_025180279.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	25.654	191	568
WP_025180279.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	25.668	187	568
WP_025180279.1	lcl|NZ_AOWH01000083.1_cds_WP_000626143.1_1656	27.368	190	568
WP_025180279.1	lcl|NZ_AOWH01000083.1_cds_WP_000626143.1_1656	23.462	260	568
WP_025180279.1	lcl|NZ_AOWH01000062.1_cds_WP_001089500.1_1211	28.293	205	568
WP_025180279.1	lcl|NZ_AOWH01000142.1_cds_WP_000598571.1_3222	26.061	165	568
WP_025180279.1	lcl|NZ_AOWH01000114.1_cds_WP_000431145.1_2269	26.316	228	568
WP_025180279.1	lcl|NZ_AOWH01000120.1_cds_WP_000136057.1_2539	26.904	197	568
WP_025180279.1	lcl|NZ_AOWH01000059.1_cds_WP_000481720.1_1013	24.138	203	568
WP_025180279.1	lcl|NZ_AOWH01000013.1_cds_WP_001141158.1_229	24.413	213	568
WP_025180279.1	lcl|NZ_AOWH01000078.1_cds_WP_000281020.1_1602	31.944	72	568
WP_025180279.1	lcl|NZ_AOWH01000083.1_cds_WP_000172202.1_1651	30.163	368	568
WP_025180279.1	lcl|NZ_AOWH01000008.1_cds_WP_000834715.1_97	28.500	400	568
WP_025180279.1	lcl|NZ_AOWH01000138.1_cds_WP_000667646.1_3041	32.381	210	568
WP_025180279.1	lcl|NZ_AOWH01000145.1_cds_WP_000828455.1_3323	31.858	226	568
WP_025180279.1	lcl|NZ_AOWH01000083.1_cds_WP_000942282.1_1637	33.663	202	568
WP_025180279.1	lcl|NZ_AOWH01000062.1_cds_WP_000666552.1_1191	30.811	185	568
WP_025180279.1	lcl|NZ_AOWH01000137.1_cds_WP_001161019.1_3020	31.088	193	568
WP_025180279.1	lcl|NZ_AOWH01000047.1_cds_WP_000675807.1_802	30.570	193	568
WP_025180279.1	lcl|NZ_AOWH01000065.1_cds_WP_000047473.1_1367	33.505	194	568
WP_025180279.1	lcl|NZ_AOWH01000095.1_cds_WP_000510777.1_2008	29.442	197	568
WP_025180279.1	lcl|NZ_AOWH01000118.1_cds_WP_000184524.1_2387	31.606	193	568
WP_025180279.1	lcl|NZ_AOWH01000061.1_cds_WP_000536762.1_1082	34.194	155	568
WP_025180279.1	lcl|NZ_AOWH01000032.1_cds_WP_001052498.1_595	30.000	180	568
WP_025180279.1	lcl|NZ_AOWH01000049.1_cds_WP_000619175.1_934	31.088	193	568
WP_025180279.1	lcl|NZ_AOWH01000103.1_cds_WP_000603361.1_2115	31.522	184	568
WP_025180279.1	lcl|NZ_AOWH01000015.1_cds_WP_001049205.1_272	30.978	184	568
WP_025180279.1	lcl|NZ_AOWH01000015.1_cds_WP_001049205.1_272	25.822	213	568
WP_025180279.1	lcl|NZ_AOWH01000062.1_cds_WP_000433117.1_1243	28.108	185	568
WP_025180279.1	lcl|NZ_AOWH01000125.1_cds_WP_000052667.1_2675	27.638	199	568
WP_025180279.1	lcl|NZ_AOWH01000049.1_cds_WP_000218838.1_933	29.680	219	568
WP_025180279.1	lcl|NZ_AOWH01000127.1_cds_WP_001982953.1_2756	26.943	193	568
WP_025180279.1	lcl|NZ_AOWH01000103.1_cds_WP_000054169.1_2099	30.000	190	568
WP_025180279.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	25.654	191	568
WP_025180279.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	25.668	187	568
WP_025180279.1	lcl|NZ_AOWH01000083.1_cds_WP_000626143.1_1656	27.368	190	568
WP_025180279.1	lcl|NZ_AOWH01000083.1_cds_WP_000626143.1_1656	23.462	260	568
WP_025180279.1	lcl|NZ_AOWH01000062.1_cds_WP_001089500.1_1211	28.293	205	568
WP_025180279.1	lcl|NZ_AOWH01000142.1_cds_WP_000598571.1_3222	26.061	165	568
WP_025180279.1	lcl|NZ_AOWH01000114.1_cds_WP_000431145.1_2269	26.316	228	568
WP_025180279.1	lcl|NZ_AOWH01000120.1_cds_WP_000136057.1_2539	26.904	197	568
WP_025180279.1	lcl|NZ_AOWH01000059.1_cds_WP_000481720.1_1013	24.138	203	568
WP_025180279.1	lcl|NZ_AOWH01000013.1_cds_WP_001141158.1_229	24.413	213	568
WP_025180279.1	lcl|NZ_AOWH01000078.1_cds_WP_000281020.1_1602	31.944	72	568
WP_000665193.1	lcl|NZ_AOWH01000008.1_cds_WP_000977950.1_77	27.530	247	586
WP_000665193.1	lcl|NZ_AOWH01000008.1_cds_WP_000977950.1_77	33.871	124	586
WP_002099981.1	lcl|NZ_AOWH01000008.1_cds_WP_000547427.1_76	70.968	217	219
WP_000848826.1	lcl|NZ_AOWH01000008.1_cds_LEP2GSC072_RS01000000121820_75	58.824	289	279
WP_000848826.1	lcl|NZ_AOWH01000008.1_cds_LEP2GSC072_RS01000000121820_75	79.167	72	279
WP_000848826.1	lcl|NZ_AOWH01000047.1_cds_LEP2GSC072_RS1000000126505_881	29.167	168	279
WP_000848826.1	lcl|NZ_AOWH01000047.1_cds_LEP2GSC072_RS1000000126505_881	38.372	86	279
WP_000848826.1	lcl|NZ_AOWH01000139.1_cds_WP_000649054.1_3079	37.288	59	279
WP_001047906.1	lcl|NZ_AOWH01000062.1_cds_WP_000351733.1_1212	35.714	126	211
WP_001047906.1	lcl|NZ_AOWH01000008.1_cds_WP_000884059.1_118	33.898	177	211
WP_001089597.1	lcl|NZ_AOWH01000008.1_cds_WP_001012068.1_74	99.203	251	251
WP_000848236.1	lcl|NZ_AOWH01000008.1_cds_WP_000848239.1_73	99.203	251	251
WP_000848236.1	lcl|NZ_AOWH01000120.1_cds_WP_000721859.1_2545	36.694	248	251
WP_000734401.1	lcl|NZ_AOWH01000008.1_cds_WP_000734409.1_72	99.415	342	342
WP_000734401.1	lcl|NZ_AOWH01000008.1_cds_WP_000734409.1_72	99.415	342	342
WP_002099938.1	lcl|NZ_AOWH01000008.1_cds_WP_001022640.1_71	91.732	254	254
WP_002099938.1	lcl|NZ_AOWH01000091.1_cds_WP_000050899.1_1789	29.482	251	254
WP_002099938.1	lcl|NZ_AOWH01000129.1_cds_WP_000400940.1_2850	30.137	219	254
WP_002099938.1	lcl|NZ_AOWH01000065.1_cds_WP_001084700.1_1286	26.054	261	254
WP_000661927.1	lcl|NZ_AOWH01000008.1_cds_WP_000661932.1_70	80.312	320	320
WP_000661927.1	lcl|NZ_AOWH01000119.1_cds_WP_000347681.1_2508	23.741	278	320
WP_000661927.1	lcl|NZ_AOWH01000011.1_cds_WP_000402845.1_203	23.904	251	320
WP_000661927.1	lcl|NZ_AOWH01000145.1_cds_WP_001082180.1_3383	24.479	192	320
WP_000661927.1	lcl|NZ_AOWH01000008.1_cds_WP_002082140.1_79	25.946	185	320
WP_000661927.1	lcl|NZ_AOWH01000084.1_cds_WP_000283287.1_1675	28.873	142	320
WP_000837189.1	lcl|NZ_AOWH01000008.1_cds_WP_000675255.1_69	81.928	332	332
WP_000837189.1	lcl|NZ_AOWH01000117.1_cds_WP_001982325.1_2335	26.647	334	332
WP_000837189.1	lcl|NZ_AOWH01000008.1_cds_WP_000675255.1_69	81.928	332	332
WP_000837189.1	lcl|NZ_AOWH01000117.1_cds_WP_001982325.1_2335	26.647	334	332
WP_000483145.1	lcl|NZ_AOWH01000008.1_cds_WP_000045934.1_68	58.946	626	629
WP_000651740.1	lcl|NZ_AOWH01000008.1_cds_WP_001068986.1_63	32.069	290	301
WP_000651740.1	lcl|NZ_AOWH01000118.1_cds_WP_001099029.1_2375	46.078	102	301
WP_000651740.1	lcl|NZ_AOWH01000047.1_cds_WP_000282880.1_849	27.899	276	301
WP_000651740.1	lcl|NZ_AOWH01000008.1_cds_WP_000560752.1_43	35.000	120	301
WP_000651740.1	lcl|NZ_AOWH01000029.1_cds_WP_000868621.1_506	26.429	140	301
WP_000651740.1	lcl|NZ_AOWH01000008.1_cds_WP_000579813.1_94	34.694	98	301
WP_000651740.1	lcl|NZ_AOWH01000060.1_cds_WP_000728671.1_1019	30.612	98	301
WP_000579360.1	lcl|NZ_AOWH01000145.1_cds_WP_000560473.1_3346	36.279	215	204
WP_000579360.1	lcl|NZ_AOWH01000139.1_cds_WP_001052891.1_3088	31.343	67	204
WP_002100003.1	lcl|NZ_AOWH01000016.1_cds_WP_000067921.1_296	38.095	231	254
WP_002100003.1	lcl|NZ_AOWH01000145.1_cds_WP_000635440.1_3345	23.944	213	254
WP_002108484.1	lcl|NZ_AOWH01000032.1_cds_WP_000512778.1_619	30.769	78	360
WP_000723079.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	74.468	329	332
WP_000723079.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	30.218	321	332
WP_000723079.1	lcl|NZ_AOWH01000091.1_cds_WP_000649925.1_1783	30.769	312	332
WP_000723079.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	30.460	348	332
WP_000723079.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	28.788	330	332
WP_000723079.1	lcl|NZ_AOWH01000074.1_cds_WP_001984071.1_1560	24.444	315	332
WP_000723079.1	lcl|NZ_AOWH01000031.1_cds_WP_000709511.1_572	25.776	322	332
WP_000723079.1	lcl|NZ_AOWH01000008.1_cds_WP_000487322.1_66	28.161	348	332
WP_000723079.1	lcl|NZ_AOWH01000008.1_cds_WP_001067557.1_114	22.909	275	332
WP_000723079.1	lcl|NZ_AOWH01000008.1_cds_WP_000410273.1_120	24.731	279	332
WP_000723079.1	lcl|NZ_AOWH01000008.1_cds_WP_000475904.1_55	28.358	201	332
WP_000723079.1	lcl|NZ_AOWH01000008.1_cds_WP_000601375.1_64	18.276	290	332
WP_000723079.1	lcl|NZ_AOWH01000032.1_cds_WP_001003555.1_616	25.197	254	332
WP_002108504.1	lcl|NZ_AOWH01000008.1_cds_WP_000800438.1_86	31.081	222	237
WP_002108504.1	lcl|NZ_AOWH01000008.1_cds_WP_000774262.1_116	25.610	246	237
WP_002108504.1	lcl|NZ_AOWH01000047.1_cds_WP_000842260.1_844	25.203	246	237
WP_002108504.1	lcl|NZ_AOWH01000008.1_cds_WP_000859505.1_67	23.707	232	237
WP_000567886.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	27.362	307	281
WP_000567886.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	29.180	305	281
WP_000567886.1	lcl|NZ_AOWH01000091.1_cds_WP_000649925.1_1783	27.707	314	281
WP_000567886.1	lcl|NZ_AOWH01000074.1_cds_WP_001984071.1_1560	25.402	311	281
WP_000567886.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	23.397	312	281
WP_000567886.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	24.922	321	281
WP_000567886.1	lcl|NZ_AOWH01000008.1_cds_WP_000601375.1_64	25.000	276	281
WP_000567886.1	lcl|NZ_AOWH01000008.1_cds_WP_000410273.1_120	23.348	227	281
WP_000567886.1	lcl|NZ_AOWH01000031.1_cds_WP_000709511.1_572	22.321	336	281
WP_000567886.1	lcl|NZ_AOWH01000008.1_cds_WP_000487322.1_66	22.830	311	281
WP_000567886.1	lcl|NZ_AOWH01000008.1_cds_WP_000475904.1_55	22.326	215	281
WP_000567886.1	lcl|NZ_AOWH01000032.1_cds_WP_001003555.1_616	25.862	174	281
WP_000567886.1	lcl|NZ_AOWH01000074.1_cds_WP_000688695.1_1540	25.000	192	281
WP_000475907.1	lcl|NZ_AOWH01000008.1_cds_WP_000475904.1_55	88.081	344	344
WP_000475907.1	lcl|NZ_AOWH01000139.1_cds_WP_000457972.1_3070	35.075	268	344
WP_000475907.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	28.099	242	344
WP_000475907.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	26.250	240	344
WP_000475907.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	28.112	249	344
WP_000475907.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	22.605	261	344
WP_000475907.1	lcl|NZ_AOWH01000008.1_cds_WP_000487322.1_66	24.727	275	344
WP_000475907.1	lcl|NZ_AOWH01000074.1_cds_WP_000688695.1_1540	28.390	236	344
WP_001101626.1	lcl|NZ_AOWH01000008.1_cds_WP_001024125.1_54	80.055	366	368
WP_001101626.1	lcl|NZ_AOWH01000032.1_cds_WP_001003555.1_616	27.586	87	368
WP_001101626.1	lcl|NZ_AOWH01000008.1_cds_WP_001024125.1_54	80.055	366	368
WP_001101626.1	lcl|NZ_AOWH01000032.1_cds_WP_001003555.1_616	27.586	87	368
WP_000734459.1	lcl|NZ_AOWH01000008.1_cds_WP_000734456.1_53	80.585	376	376
WP_000734459.1	lcl|NZ_AOWH01000008.1_cds_WP_000823150.1_87	23.590	390	376
WP_000686566.1	lcl|NZ_AOWH01000008.1_cds_WP_000686571.1_52	69.720	393	399
WP_000275928.1	lcl|NZ_AOWH01000008.1_cds_WP_000289498.1_51	72.447	421	421
WP_000275928.1	lcl|NZ_AOWH01000016.1_cds_WP_000910880.1_293	40.000	180	421
WP_000275928.1	lcl|NZ_AOWH01000021.1_cds_WP_000555539.1_371	33.149	181	421
WP_000939585.1	lcl|NZ_AOWH01000008.1_cds_WP_000939582.1_49	99.776	447	447
WP_002108514.1	lcl|NZ_AOWH01000008.1_cds_WP_000050431.1_48	99.042	313	313
WP_002108477.1	lcl|NZ_AOWH01000008.1_cds_WP_001084675.1_47	98.990	297	297
WP_000876105.1	lcl|NZ_AOWH01000008.1_cds_WP_000876106.1_46	99.412	340	340
WP_000343397.1	lcl|NZ_AOWH01000008.1_cds_WP_000343398.1_45	98.561	139	139
WP_000343397.1	lcl|NZ_AOWH01000008.1_cds_WP_000799638.1_96	31.655	139	139
WP_000575181.1	lcl|NZ_AOWH01000008.1_cds_WP_000575178.1_44	99.449	363	363
WP_000575181.1	lcl|NZ_AOWH01000008.1_cds_WP_000608295.1_112	36.438	365	363
WP_000575181.1	lcl|NZ_AOWH01000008.1_cds_WP_001198107.1_113	33.983	359	363
WP_000575181.1	lcl|NZ_AOWH01000121.1_cds_WP_000538752.1_2563	31.361	338	363
WP_000575181.1	lcl|NZ_AOWH01000008.1_cds_WP_000582222.1_102	32.333	300	363
WP_000575181.1	lcl|NZ_AOWH01000008.1_cds_WP_000346036.1_83	29.859	355	363
WP_000575181.1	lcl|NZ_AOWH01000071.1_cds_WP_001281953.1_1523	25.065	387	363
WP_000575181.1	lcl|NZ_AOWH01000008.1_cds_WP_000947844.1_90	30.488	246	363
WP_000818509.1	lcl|NZ_AOWH01000008.1_cds_WP_000560752.1_43	37.281	228	265
WP_000818509.1	lcl|NZ_AOWH01000118.1_cds_WP_001099029.1_2375	28.723	188	265
WP_000818509.1	lcl|NZ_AOWH01000047.1_cds_WP_000282880.1_849	24.790	238	265
WP_000818509.1	lcl|NZ_AOWH01000008.1_cds_WP_001068986.1_63	25.792	221	265
WP_000818509.1	lcl|NZ_AOWH01000047.1_cds_WP_000854002.1_848	26.180	233	265
WP_001068976.1	lcl|NZ_AOWH01000047.1_cds_WP_000282880.1_849	69.776	268	281
WP_001068976.1	lcl|NZ_AOWH01000008.1_cds_WP_001068986.1_63	33.186	226	281
WP_001068976.1	lcl|NZ_AOWH01000118.1_cds_WP_001099029.1_2375	31.053	190	281
WP_001068976.1	lcl|NZ_AOWH01000047.1_cds_WP_000854002.1_848	28.037	214	281
WP_001068976.1	lcl|NZ_AOWH01000029.1_cds_WP_000868621.1_506	33.333	90	281
WP_001068976.1	lcl|NZ_AOWH01000076.1_cds_WP_000262844.1_1575	22.857	140	281
WP_001068976.1	lcl|NZ_AOWH01000008.1_cds_WP_000579813.1_94	29.348	92	281
WP_000847602.1	lcl|NZ_AOWH01000047.1_cds_WP_000854002.1_848	93.728	574	577
WP_000847602.1	lcl|NZ_AOWH01000047.1_cds_WP_000282880.1_849	27.928	222	577
WP_000847602.1	lcl|NZ_AOWH01000008.1_cds_WP_001068986.1_63	35.246	122	577
WP_000847602.1	lcl|NZ_AOWH01000008.1_cds_WP_000560752.1_43	30.453	243	577
WP_000847602.1	lcl|NZ_AOWH01000118.1_cds_WP_001099029.1_2375	28.713	202	577
WP_000847602.1	lcl|NZ_AOWH01000047.1_cds_WP_000854002.1_848	93.728	574	577
WP_000847602.1	lcl|NZ_AOWH01000047.1_cds_WP_000282880.1_849	27.928	222	577
WP_000847602.1	lcl|NZ_AOWH01000008.1_cds_WP_001068986.1_63	35.246	122	577
WP_000847602.1	lcl|NZ_AOWH01000008.1_cds_WP_000560752.1_43	30.453	243	577
WP_000847602.1	lcl|NZ_AOWH01000118.1_cds_WP_001099029.1_2375	28.713	202	577
WP_001159751.1	lcl|NZ_AOWH01000047.1_cds_WP_001159758.1_847	98.925	186	186
WP_002108497.1	lcl|NZ_AOWH01000047.1_cds_WP_000642158.1_846	96.732	306	306
WP_000723083.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	99.405	336	349
WP_000723083.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	31.343	335	349
WP_000723083.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	27.697	343	349
WP_000723083.1	lcl|NZ_AOWH01000091.1_cds_WP_000649925.1_1783	27.077	325	349
WP_000723083.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	26.866	335	349
WP_000723083.1	lcl|NZ_AOWH01000031.1_cds_WP_000709511.1_572	26.647	334	349
WP_000723083.1	lcl|NZ_AOWH01000008.1_cds_WP_000487322.1_66	22.807	342	349
WP_000723083.1	lcl|NZ_AOWH01000008.1_cds_WP_001067557.1_114	23.423	333	349
