WP_000340715.1	lcl|NZ_AOUV01000133.1_cds_WP_000340715.1_3313	100.000	86	106
WP_002108525.1	lcl|NZ_AOUV01000047.1_cds_WP_010679677.1_715	26.693	251	255
WP_002108525.1	lcl|NZ_AOUV01000109.1_cds_WP_000351753.1_2306	24.907	269	255
WP_002108525.1	lcl|NZ_AOUV01000067.1_cds_WP_000653648.1_1198	26.437	261	255
WP_002108525.1	lcl|NZ_AOUV01000139.1_cds_WP_000646916.1_3442	26.230	183	255
WP_002108525.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	29.353	201	255
WP_002108525.1	lcl|NZ_AOUV01000050.1_cds_WP_002067215.1_815	26.289	194	255
WP_002108525.1	lcl|NZ_AOUV01000078.1_cds_WP_001971411.1_1537	25.389	193	255
WP_002108525.1	lcl|NZ_AOUV01000050.1_cds_WP_001069862.1_820	26.136	176	255
WP_002108525.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	34.722	72	255
WP_002108525.1	lcl|NZ_AOUV01000116.1_cds_WP_000093664.1_2777	23.500	200	255
WP_002108502.1	lcl|NZ_AOUV01000114.1_cds_WP_033108553.1_2702	29.091	330	314
WP_002108526.1	lcl|NZ_AOUV01000133.1_cds_WP_001230567.1_3278	36.957	276	282
WP_002108526.1	lcl|NZ_AOUV01000111.1_cds_WP_001011670.1_2597	38.676	287	282
WP_002108526.1	lcl|NZ_AOUV01000133.1_cds_WP_000582622.1_3272	34.191	272	282
WP_002078520.1	lcl|NZ_AOUV01000053.1_cds_WP_001281953.1_861	37.905	401	401
WP_002078520.1	lcl|NZ_AOUV01000133.1_cds_WP_000575184.1_3231	28.415	366	401
WP_002078520.1	lcl|NZ_AOUV01000133.1_cds_WP_000575397.1_3291	29.730	370	401
WP_002078520.1	lcl|NZ_AOUV01000133.1_cds_WP_000947842.1_3280	27.586	377	401
WP_002078520.1	lcl|NZ_AOUV01000133.1_cds_WP_000346036.1_3271	27.034	381	401
WP_002078520.1	lcl|NZ_AOUV01000077.1_cds_WP_001982414.1_1524	25.521	384	401
WP_002078520.1	lcl|NZ_AOUV01000017.1_cds_WP_000538750.1_162	26.509	381	401
WP_025180279.1	lcl|NZ_AOUV01000018.1_cds_WP_000172199.1_228	30.978	368	568
WP_025180279.1	lcl|NZ_AOUV01000133.1_cds_WP_000797355.1_3283	33.491	212	568
WP_025180279.1	lcl|NZ_AOUV01000017.1_cds_WP_000667645.1_187	32.381	210	568
WP_025180279.1	lcl|NZ_AOUV01000139.1_cds_WP_000828451.1_3502	31.858	226	568
WP_025180279.1	lcl|NZ_AOUV01000018.1_cds_WP_000942282.1_242	33.663	202	568
WP_025180279.1	lcl|NZ_AOUV01000110.1_cds_WP_000666552.1_2520	30.811	185	568
WP_025180279.1	lcl|NZ_AOUV01000081.1_cds_WP_001161019.1_1702	31.088	193	568
WP_025180279.1	lcl|NZ_AOUV01000085.1_cds_WP_000651459.1_1810	30.570	193	568
WP_025180279.1	lcl|NZ_AOUV01000027.1_cds_WP_000047473.1_358	33.505	194	568
WP_025180279.1	lcl|NZ_AOUV01000102.1_cds_WP_000510774.1_2201	29.949	197	568
WP_025180279.1	lcl|NZ_AOUV01000090.1_cds_WP_000184524.1_1931	31.606	193	568
WP_025180279.1	lcl|NZ_AOUV01000075.1_cds_WP_000536745.1_1455	33.758	157	568
WP_025180279.1	lcl|NZ_AOUV01000035.1_cds_WP_001052492.1_568	29.444	180	568
WP_025180279.1	lcl|NZ_AOUV01000097.1_cds_WP_000619178.1_2066	30.570	193	568
WP_025180279.1	lcl|NZ_AOUV01000067.1_cds_WP_000603361.1_1187	31.522	184	568
WP_025180279.1	lcl|NZ_AOUV01000110.1_cds_WP_000433115.1_2573	28.108	185	568
WP_025180279.1	lcl|NZ_AOUV01000111.1_cds_WP_001049209.1_2631	26.724	232	568
WP_025180279.1	lcl|NZ_AOUV01000111.1_cds_WP_001049209.1_2631	25.822	213	568
WP_025180279.1	lcl|NZ_AOUV01000143.1_cds_WP_000052667.1_3662	27.638	199	568
WP_025180279.1	lcl|NZ_AOUV01000097.1_cds_WP_000218838.1_2067	29.680	219	568
WP_025180279.1	lcl|NZ_AOUV01000062.1_cds_WP_001982953.1_1088	26.943	193	568
WP_025180279.1	lcl|NZ_AOUV01000015.1_cds_WP_000054168.1_86	30.000	190	568
WP_025180279.1	lcl|NZ_AOUV01000104.1_cds_WP_000590871.1_2228	25.654	191	568
WP_025180279.1	lcl|NZ_AOUV01000104.1_cds_WP_000590871.1_2228	25.668	187	568
WP_025180279.1	lcl|NZ_AOUV01000018.1_cds_WP_000626143.1_223	27.368	190	568
WP_025180279.1	lcl|NZ_AOUV01000018.1_cds_WP_000626143.1_223	23.462	260	568
WP_025180279.1	lcl|NZ_AOUV01000110.1_cds_WP_001089501.1_2541	27.805	205	568
WP_025180279.1	lcl|NZ_AOUV01000094.1_cds_WP_000598570.1_1973	26.061	165	568
WP_025180279.1	lcl|NZ_AOUV01000117.1_cds_WP_000431141.1_2815	27.869	183	568
WP_025180279.1	lcl|NZ_AOUV01000132.1_cds_WP_000136057.1_3167	26.904	197	568
WP_025180279.1	lcl|NZ_AOUV01000117.1_cds_WP_001141161.1_2812	24.413	213	568
WP_025180279.1	lcl|NZ_AOUV01000143.1_cds_WP_000481714.1_3814	24.378	201	568
WP_025180279.1	lcl|NZ_AOUV01000081.1_cds_WP_000281023.1_1684	31.944	72	568
WP_025180279.1	lcl|NZ_AOUV01000018.1_cds_WP_000172199.1_228	30.978	368	568
WP_025180279.1	lcl|NZ_AOUV01000133.1_cds_WP_000797355.1_3283	33.491	212	568
WP_025180279.1	lcl|NZ_AOUV01000017.1_cds_WP_000667645.1_187	32.381	210	568
WP_025180279.1	lcl|NZ_AOUV01000139.1_cds_WP_000828451.1_3502	31.858	226	568
WP_025180279.1	lcl|NZ_AOUV01000018.1_cds_WP_000942282.1_242	33.663	202	568
WP_025180279.1	lcl|NZ_AOUV01000110.1_cds_WP_000666552.1_2520	30.811	185	568
WP_025180279.1	lcl|NZ_AOUV01000081.1_cds_WP_001161019.1_1702	31.088	193	568
WP_025180279.1	lcl|NZ_AOUV01000085.1_cds_WP_000651459.1_1810	30.570	193	568
WP_025180279.1	lcl|NZ_AOUV01000027.1_cds_WP_000047473.1_358	33.505	194	568
WP_025180279.1	lcl|NZ_AOUV01000102.1_cds_WP_000510774.1_2201	29.949	197	568
WP_025180279.1	lcl|NZ_AOUV01000090.1_cds_WP_000184524.1_1931	31.606	193	568
WP_025180279.1	lcl|NZ_AOUV01000075.1_cds_WP_000536745.1_1455	33.758	157	568
WP_025180279.1	lcl|NZ_AOUV01000035.1_cds_WP_001052492.1_568	29.444	180	568
WP_025180279.1	lcl|NZ_AOUV01000097.1_cds_WP_000619178.1_2066	30.570	193	568
WP_025180279.1	lcl|NZ_AOUV01000067.1_cds_WP_000603361.1_1187	31.522	184	568
WP_025180279.1	lcl|NZ_AOUV01000110.1_cds_WP_000433115.1_2573	28.108	185	568
WP_025180279.1	lcl|NZ_AOUV01000111.1_cds_WP_001049209.1_2631	26.724	232	568
WP_025180279.1	lcl|NZ_AOUV01000111.1_cds_WP_001049209.1_2631	25.822	213	568
WP_025180279.1	lcl|NZ_AOUV01000143.1_cds_WP_000052667.1_3662	27.638	199	568
WP_025180279.1	lcl|NZ_AOUV01000097.1_cds_WP_000218838.1_2067	29.680	219	568
WP_025180279.1	lcl|NZ_AOUV01000062.1_cds_WP_001982953.1_1088	26.943	193	568
WP_025180279.1	lcl|NZ_AOUV01000015.1_cds_WP_000054168.1_86	30.000	190	568
WP_025180279.1	lcl|NZ_AOUV01000104.1_cds_WP_000590871.1_2228	25.654	191	568
WP_025180279.1	lcl|NZ_AOUV01000104.1_cds_WP_000590871.1_2228	25.668	187	568
WP_025180279.1	lcl|NZ_AOUV01000018.1_cds_WP_000626143.1_223	27.368	190	568
WP_025180279.1	lcl|NZ_AOUV01000018.1_cds_WP_000626143.1_223	23.462	260	568
WP_025180279.1	lcl|NZ_AOUV01000110.1_cds_WP_001089501.1_2541	27.805	205	568
WP_025180279.1	lcl|NZ_AOUV01000094.1_cds_WP_000598570.1_1973	26.061	165	568
WP_025180279.1	lcl|NZ_AOUV01000117.1_cds_WP_000431141.1_2815	27.869	183	568
WP_025180279.1	lcl|NZ_AOUV01000132.1_cds_WP_000136057.1_3167	26.904	197	568
WP_025180279.1	lcl|NZ_AOUV01000117.1_cds_WP_001141161.1_2812	24.413	213	568
WP_025180279.1	lcl|NZ_AOUV01000143.1_cds_WP_000481714.1_3814	24.378	201	568
WP_025180279.1	lcl|NZ_AOUV01000081.1_cds_WP_000281023.1_1684	31.944	72	568
WP_025180278.1	lcl|NZ_AOUV01000133.1_cds_WP_000406289.1_3288	29.134	127	351
WP_000665193.1	lcl|NZ_AOUV01000133.1_cds_WP_000977939.1_3265	22.463	601	586
WP_002099981.1	lcl|NZ_AOUV01000133.1_cds_WP_000547424.1_3264	67.281	217	219
WP_000848826.1	lcl|NZ_AOUV01000109.1_cds_WP_000924397.1_2370	33.884	242	279
WP_000848826.1	lcl|NZ_AOUV01000065.1_cds_WP_000649051.1_1150	37.288	59	279
WP_001047906.1	lcl|NZ_AOUV01000110.1_cds_WP_000351733.1_2542	35.714	126	211
WP_001047906.1	lcl|NZ_AOUV01000133.1_cds_WP_000884057.1_3310	33.898	177	211
WP_001089597.1	lcl|NZ_AOUV01000133.1_cds_WP_001089598.1_3262	99.602	251	251
WP_000848236.1	lcl|NZ_AOUV01000133.1_cds_WP_000848243.1_3261	98.805	251	251
WP_000848236.1	lcl|NZ_AOUV01000132.1_cds_WP_000721844.1_3173	36.290	248	251
WP_000734401.1	lcl|NZ_AOUV01000133.1_cds_WP_000734407.1_3260	99.123	342	342
WP_000734401.1	lcl|NZ_AOUV01000133.1_cds_WP_000734407.1_3260	99.123	342	342
WP_002099938.1	lcl|NZ_AOUV01000133.1_cds_WP_025176348.1_3259	91.732	254	254
WP_002099938.1	lcl|NZ_AOUV01000139.1_cds_WP_000050897.1_3438	29.482	251	254
WP_002099938.1	lcl|NZ_AOUV01000079.1_cds_WP_000400940.1_1615	30.137	219	254
WP_002099938.1	lcl|NZ_AOUV01000109.1_cds_WP_001084707.1_2315	25.882	255	254
WP_000661927.1	lcl|NZ_AOUV01000133.1_cds_WP_000661930.1_3258	80.625	320	320
WP_000661927.1	lcl|NZ_AOUV01000086.1_cds_WP_000347686.1_1814	25.357	280	320
WP_000661927.1	lcl|NZ_AOUV01000030.1_cds_WP_000347686.1_450	25.357	280	320
WP_000661927.1	lcl|NZ_AOUV01000081.1_cds_WP_000402846.1_1651	23.904	251	320
WP_000661927.1	lcl|NZ_AOUV01000139.1_cds_WP_001082180.1_3563	24.479	192	320
WP_000661927.1	lcl|NZ_AOUV01000133.1_cds_WP_033108475.1_3267	25.946	185	320
WP_000661927.1	lcl|NZ_AOUV01000135.1_cds_WP_000283289.1_3393	28.873	142	320
WP_000837189.1	lcl|NZ_AOUV01000133.1_cds_WP_000675253.1_3257	81.627	332	332
WP_000837189.1	lcl|NZ_AOUV01000084.1_cds_WP_001982325.1_1769	26.647	334	332
WP_000837189.1	lcl|NZ_AOUV01000133.1_cds_WP_000675253.1_3257	81.627	332	332
WP_000837189.1	lcl|NZ_AOUV01000084.1_cds_WP_001982325.1_1769	26.647	334	332
WP_000483145.1	lcl|NZ_AOUV01000133.1_cds_WP_000045929.1_3256	59.200	625	629
WP_000651740.1	lcl|NZ_AOUV01000133.1_cds_WP_001068983.1_3251	31.724	290	301
WP_000651740.1	lcl|NZ_AOUV01000090.1_cds_WP_001099029.1_1918	46.078	102	301
WP_000651740.1	lcl|NZ_AOUV01000133.1_cds_WP_000282880.1_3229	27.899	276	301
WP_000651740.1	lcl|NZ_AOUV01000133.1_cds_WP_000560749.1_3230	35.000	120	301
WP_000651740.1	lcl|NZ_AOUV01000124.1_cds_WP_000868621.1_3008	26.429	140	301
WP_000651740.1	lcl|NZ_AOUV01000078.1_cds_WP_000728671.1_1534	30.612	98	301
WP_000579360.1	lcl|NZ_AOUV01000139.1_cds_WP_000560473.1_3525	36.279	215	204
WP_000579360.1	lcl|NZ_AOUV01000065.1_cds_WP_001052875.1_1159	31.343	67	204
WP_002100003.1	lcl|NZ_AOUV01000111.1_cds_WP_000067920.1_2656	38.528	231	254
WP_002100003.1	lcl|NZ_AOUV01000139.1_cds_WP_000635440.1_3524	23.944	213	254
WP_002108484.1	lcl|NZ_AOUV01000097.1_cds_WP_000512782.1_2046	30.769	78	360
WP_000723079.1	lcl|NZ_AOUV01000133.1_cds_WP_000600886.1_3281	74.468	329	332
WP_000723079.1	lcl|NZ_AOUV01000133.1_cds_WP_000646251.1_3309	30.530	321	332
WP_000723079.1	lcl|NZ_AOUV01000139.1_cds_WP_000649927.1_3433	30.154	325	332
WP_000723079.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	30.747	348	332
WP_000723079.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	28.788	330	332
WP_000723079.1	lcl|NZ_AOUV01000023.1_cds_WP_000709512.1_282	25.776	322	332
WP_000723079.1	lcl|NZ_AOUV01000053.1_cds_WP_001984071.1_897	24.444	315	332
WP_000723079.1	lcl|NZ_AOUV01000133.1_cds_WP_001067556.1_3306	22.909	275	332
WP_000723079.1	lcl|NZ_AOUV01000133.1_cds_WP_000487324.1_3254	27.874	348	332
WP_000723079.1	lcl|NZ_AOUV01000133.1_cds_WP_000475906.1_3242	29.703	202	332
WP_000723079.1	lcl|NZ_AOUV01000133.1_cds_WP_000712240.1_3312	24.731	279	332
WP_000723079.1	lcl|NZ_AOUV01000133.1_cds_WP_000025488.1_3287	25.670	261	332
WP_000723079.1	lcl|NZ_AOUV01000133.1_cds_WP_000707057.1_3285	31.285	179	332
WP_000723079.1	lcl|NZ_AOUV01000133.1_cds_WP_000601375.1_3252	18.276	290	332
WP_000723079.1	lcl|NZ_AOUV01000035.1_cds_WP_001003550.1_589	24.803	254	332
WP_002108504.1	lcl|NZ_AOUV01000133.1_cds_WP_000800436.1_3276	31.982	222	237
WP_002108504.1	lcl|NZ_AOUV01000133.1_cds_WP_000774258.1_3308	25.610	246	237
WP_002108504.1	lcl|NZ_AOUV01000133.1_cds_WP_000842260.1_3224	25.203	246	237
WP_002108504.1	lcl|NZ_AOUV01000133.1_cds_WP_000859505.1_3255	23.707	232	237
WP_000567886.1	lcl|NZ_AOUV01000133.1_cds_WP_000600886.1_3281	27.362	307	281
WP_000567886.1	lcl|NZ_AOUV01000133.1_cds_WP_000646251.1_3309	29.180	305	281
WP_000567886.1	lcl|NZ_AOUV01000139.1_cds_WP_000649927.1_3433	28.025	314	281
WP_000567886.1	lcl|NZ_AOUV01000133.1_cds_WP_000025488.1_3287	30.132	302	281
WP_000567886.1	lcl|NZ_AOUV01000053.1_cds_WP_001984071.1_897	25.402	311	281
WP_000567886.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	25.545	321	281
WP_000567886.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	23.397	312	281
WP_000567886.1	lcl|NZ_AOUV01000133.1_cds_WP_000601375.1_3252	25.000	276	281
WP_000567886.1	lcl|NZ_AOUV01000133.1_cds_WP_000712240.1_3312	23.348	227	281
WP_000567886.1	lcl|NZ_AOUV01000023.1_cds_WP_000709512.1_282	22.321	336	281
WP_000567886.1	lcl|NZ_AOUV01000133.1_cds_WP_000487324.1_3254	22.830	311	281
WP_000567886.1	lcl|NZ_AOUV01000053.1_cds_WP_000688700.1_877	25.000	192	281
WP_000567886.1	lcl|NZ_AOUV01000035.1_cds_WP_001003550.1_589	25.287	174	281
WP_000567886.1	lcl|NZ_AOUV01000133.1_cds_WP_000475906.1_3242	23.256	215	281
WP_000475907.1	lcl|NZ_AOUV01000133.1_cds_WP_000475906.1_3242	87.791	344	344
WP_000475907.1	lcl|NZ_AOUV01000064.1_cds_WP_000457972.1_1141	35.075	268	344
WP_000475907.1	lcl|NZ_AOUV01000133.1_cds_WP_000600886.1_3281	28.631	241	344
WP_000475907.1	lcl|NZ_AOUV01000133.1_cds_WP_000646251.1_3309	26.667	240	344
WP_000475907.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	28.514	249	344
WP_000475907.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	22.605	261	344
WP_000475907.1	lcl|NZ_AOUV01000133.1_cds_WP_000487324.1_3254	25.000	276	344
WP_000475907.1	lcl|NZ_AOUV01000053.1_cds_WP_000688700.1_877	28.814	236	344
WP_001101626.1	lcl|NZ_AOUV01000133.1_cds_WP_001023241.1_3241	80.874	366	368
WP_001101626.1	lcl|NZ_AOUV01000035.1_cds_WP_001003550.1_589	27.586	87	368
WP_001101626.1	lcl|NZ_AOUV01000133.1_cds_WP_001023241.1_3241	80.874	366	368
WP_001101626.1	lcl|NZ_AOUV01000035.1_cds_WP_001003550.1_589	27.586	87	368
WP_000734459.1	lcl|NZ_AOUV01000133.1_cds_WP_000734453.1_3240	80.319	376	376
WP_000734459.1	lcl|NZ_AOUV01000133.1_cds_WP_000823153.1_3277	23.711	388	376
WP_000686566.1	lcl|NZ_AOUV01000133.1_cds_WP_000686567.1_3239	69.720	393	399
WP_000275928.1	lcl|NZ_AOUV01000133.1_cds_WP_000289500.1_3238	72.209	421	421
WP_000275928.1	lcl|NZ_AOUV01000111.1_cds_WP_000910880.1_2653	40.000	180	421
WP_000275928.1	lcl|NZ_AOUV01000143.1_cds_WP_025176390.1_3759	33.149	181	421
WP_000939585.1	lcl|NZ_AOUV01000133.1_cds_WP_000939576.1_3236	99.329	447	447
WP_002108514.1	lcl|NZ_AOUV01000133.1_cds_WP_000050437.1_3235	99.042	313	313
WP_002108477.1	lcl|NZ_AOUV01000133.1_cds_WP_001084688.1_3234	97.643	297	297
WP_000876105.1	lcl|NZ_AOUV01000133.1_cds_WP_000876106.1_3233	99.412	340	340
WP_000343397.1	lcl|NZ_AOUV01000133.1_cds_WP_000343395.1_3232	99.281	139	139
WP_000343397.1	lcl|NZ_AOUV01000133.1_cds_WP_000572390.1_3286	31.897	116	139
WP_000575181.1	lcl|NZ_AOUV01000133.1_cds_WP_000575184.1_3231	99.174	363	363
WP_000575181.1	lcl|NZ_AOUV01000133.1_cds_WP_000575397.1_3291	38.547	358	363
WP_000575181.1	lcl|NZ_AOUV01000017.1_cds_WP_000538750.1_162	31.361	338	363
WP_000575181.1	lcl|NZ_AOUV01000133.1_cds_WP_000346036.1_3271	29.859	355	363
WP_000575181.1	lcl|NZ_AOUV01000053.1_cds_WP_001281953.1_861	25.065	387	363
WP_000575181.1	lcl|NZ_AOUV01000133.1_cds_WP_000947842.1_3280	30.894	246	363
WP_000818509.1	lcl|NZ_AOUV01000133.1_cds_WP_000560749.1_3230	37.719	228	265
WP_000818509.1	lcl|NZ_AOUV01000090.1_cds_WP_001099029.1_1918	28.723	188	265
WP_000818509.1	lcl|NZ_AOUV01000133.1_cds_WP_000282880.1_3229	24.790	238	265
WP_000818509.1	lcl|NZ_AOUV01000133.1_cds_WP_001068983.1_3251	26.244	221	265
WP_000818509.1	lcl|NZ_AOUV01000133.1_cds_WP_000854005.1_3228	26.180	233	265
WP_001068976.1	lcl|NZ_AOUV01000133.1_cds_WP_000282880.1_3229	69.776	268	281
WP_001068976.1	lcl|NZ_AOUV01000133.1_cds_WP_001068983.1_3251	34.071	226	281
WP_001068976.1	lcl|NZ_AOUV01000090.1_cds_WP_001099029.1_1918	31.053	190	281
WP_001068976.1	lcl|NZ_AOUV01000133.1_cds_WP_000854005.1_3228	28.037	214	281
WP_001068976.1	lcl|NZ_AOUV01000133.1_cds_WP_000947527.1_3284	23.188	138	281
WP_001068976.1	lcl|NZ_AOUV01000124.1_cds_WP_000868621.1_3008	33.333	90	281
WP_001068976.1	lcl|NZ_AOUV01000098.1_cds_WP_000262845.1_2144	22.857	140	281
WP_000847602.1	lcl|NZ_AOUV01000133.1_cds_WP_000854005.1_3228	93.380	574	577
WP_000847602.1	lcl|NZ_AOUV01000133.1_cds_WP_000282880.1_3229	27.928	222	577
WP_000847602.1	lcl|NZ_AOUV01000133.1_cds_WP_001068983.1_3251	35.246	122	577
WP_000847602.1	lcl|NZ_AOUV01000133.1_cds_WP_000560749.1_3230	30.453	243	577
WP_000847602.1	lcl|NZ_AOUV01000090.1_cds_WP_001099029.1_1918	28.713	202	577
WP_000847602.1	lcl|NZ_AOUV01000133.1_cds_WP_000947527.1_3284	24.060	266	577
WP_000847602.1	lcl|NZ_AOUV01000133.1_cds_WP_000854005.1_3228	93.380	574	577
WP_000847602.1	lcl|NZ_AOUV01000133.1_cds_WP_000282880.1_3229	27.928	222	577
WP_000847602.1	lcl|NZ_AOUV01000133.1_cds_WP_001068983.1_3251	35.246	122	577
WP_000847602.1	lcl|NZ_AOUV01000133.1_cds_WP_000560749.1_3230	30.453	243	577
WP_000847602.1	lcl|NZ_AOUV01000090.1_cds_WP_001099029.1_1918	28.713	202	577
WP_000847602.1	lcl|NZ_AOUV01000133.1_cds_WP_000947527.1_3284	24.060	266	577
WP_001159751.1	lcl|NZ_AOUV01000133.1_cds_WP_001159758.1_3227	98.925	186	186
WP_001159751.1	lcl|NZ_AOUV01000133.1_cds_WP_000667248.1_3289	41.111	180	186
WP_002108497.1	lcl|NZ_AOUV01000133.1_cds_WP_000642169.1_3226	93.791	306	306
WP_000723083.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	98.810	336	349
WP_000723083.1	lcl|NZ_AOUV01000133.1_cds_WP_000646251.1_3309	31.343	335	349
WP_000723083.1	lcl|NZ_AOUV01000133.1_cds_WP_000600886.1_3281	27.697	343	349
WP_000723083.1	lcl|NZ_AOUV01000139.1_cds_WP_000649927.1_3433	26.769	325	349
WP_000723083.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	26.866	335	349
WP_000723083.1	lcl|NZ_AOUV01000023.1_cds_WP_000709512.1_282	26.347	334	349
WP_000723083.1	lcl|NZ_AOUV01000133.1_cds_WP_000487324.1_3254	22.807	342	349
