WP_000340715.1	lcl|NZ_AKXG02000021.1_cds_WP_000340715.1_2763	100.000	86	106
WP_025180279.1	lcl|NZ_AKXG02000039.1_cds_WP_000942282.1_1828	33.663	202	568
WP_025180279.1	lcl|NZ_AKXG02000029.1_cds_WP_000666554.1_2496	30.811	185	568
WP_025180279.1	lcl|NZ_AKXG02000002.1_cds_WP_001161019.1_3978	31.088	193	568
WP_025180279.1	lcl|NZ_AKXG02000021.1_cds_WP_000651459.1_2879	30.570	193	568
WP_025180279.1	lcl|NZ_AKXG02000032.1_cds_WP_000047473.1_2233	33.505	194	568
WP_025180279.1	lcl|NZ_AKXG02000020.1_cds_WP_000510774.1_3040	29.949	197	568
WP_025180279.1	lcl|NZ_AKXG02000065.1_cds_WP_000184524.1_577	31.606	193	568
WP_025180279.1	lcl|NZ_AKXG02000032.1_cds_WP_000536763.1_2280	34.194	155	568
WP_025180279.1	lcl|NZ_AKXG02000054.1_cds_WP_000619182.1_1205	31.088	193	568
WP_025180279.1	lcl|NZ_AKXG02000054.1_cds_WP_001052496.1_1157	29.444	180	568
WP_025180279.1	lcl|NZ_AKXG02000001.1_cds_WP_000603361.1_4150	31.522	184	568
WP_025180279.1	lcl|NZ_AKXG02000012.1_cds_WP_001049210.1_3729	31.351	185	568
WP_025180279.1	lcl|NZ_AKXG02000012.1_cds_WP_001049210.1_3729	25.822	213	568
WP_025180279.1	lcl|NZ_AKXG02000075.1_cds_WP_000433117.1_321	28.108	185	568
WP_025180279.1	lcl|NZ_AKXG02000016.1_cds_WP_000052667.1_3385	27.638	199	568
WP_025180279.1	lcl|NZ_AKXG02000054.1_cds_WP_000218838.1_1206	29.680	219	568
WP_025180279.1	lcl|NZ_AKXG02000014.1_cds_WP_001982953.1_3648	26.943	193	568
WP_025180279.1	lcl|NZ_AKXG02000077.1_cds_WP_000054169.1_31	30.000	190	568
WP_025180279.1	lcl|NZ_AKXG02000015.1_cds_WP_000590871.1_3420	25.654	191	568
WP_025180279.1	lcl|NZ_AKXG02000015.1_cds_WP_000590871.1_3420	25.668	187	568
WP_025180279.1	lcl|NZ_AKXG02000029.1_cds_WP_001089499.1_2475	28.293	205	568
WP_025180279.1	lcl|NZ_AKXG02000039.1_cds_WP_000626143.1_1847	27.368	190	568
WP_025180279.1	lcl|NZ_AKXG02000039.1_cds_WP_000626143.1_1847	23.462	260	568
WP_025180279.1	lcl|NZ_AKXG02000041.1_cds_WP_000598571.1_1621	26.061	165	568
WP_025180279.1	lcl|NZ_AKXG02000057.1_cds_WP_000431145.1_983	26.316	228	568
WP_025180279.1	lcl|NZ_AKXG02000005.1_cds_WP_000136057.1_3898	26.904	197	568
WP_025180279.1	lcl|NZ_AKXG02000031.1_cds_WP_000481723.1_2430	24.138	203	568
WP_025180279.1	lcl|NZ_AKXG02000046.1_cds_WP_001141158.1_1377	24.413	213	568
WP_025180279.1	lcl|NZ_AKXG02000002.1_cds_WP_000281021.1_3995	31.944	72	568
WP_025180279.1	lcl|NZ_AKXG02000039.1_cds_WP_000172210.1_1842	30.163	368	568
WP_025180279.1	lcl|NZ_AKXG02000039.1_cds_WP_000667646.1_1884	32.381	210	568
WP_025180279.1	lcl|NZ_AKXG02000016.1_cds_WP_000828456.1_3284	31.858	226	568
WP_025180279.1	lcl|NZ_AKXG02000021.1_cds_WP_002106376.1_2786	31.132	212	568
WP_025180279.1	lcl|NZ_AKXG02000039.1_cds_WP_000942282.1_1828	33.663	202	568
WP_025180279.1	lcl|NZ_AKXG02000029.1_cds_WP_000666554.1_2496	30.811	185	568
WP_025180279.1	lcl|NZ_AKXG02000002.1_cds_WP_001161019.1_3978	31.088	193	568
WP_025180279.1	lcl|NZ_AKXG02000021.1_cds_WP_000651459.1_2879	30.570	193	568
WP_025180279.1	lcl|NZ_AKXG02000032.1_cds_WP_000047473.1_2233	33.505	194	568
WP_025180279.1	lcl|NZ_AKXG02000020.1_cds_WP_000510774.1_3040	29.949	197	568
WP_025180279.1	lcl|NZ_AKXG02000065.1_cds_WP_000184524.1_577	31.606	193	568
WP_025180279.1	lcl|NZ_AKXG02000032.1_cds_WP_000536763.1_2280	34.194	155	568
WP_025180279.1	lcl|NZ_AKXG02000054.1_cds_WP_000619182.1_1205	31.088	193	568
WP_025180279.1	lcl|NZ_AKXG02000054.1_cds_WP_001052496.1_1157	29.444	180	568
WP_025180279.1	lcl|NZ_AKXG02000001.1_cds_WP_000603361.1_4150	31.522	184	568
WP_025180279.1	lcl|NZ_AKXG02000012.1_cds_WP_001049210.1_3729	31.351	185	568
WP_025180279.1	lcl|NZ_AKXG02000012.1_cds_WP_001049210.1_3729	25.822	213	568
WP_025180279.1	lcl|NZ_AKXG02000075.1_cds_WP_000433117.1_321	28.108	185	568
WP_025180279.1	lcl|NZ_AKXG02000016.1_cds_WP_000052667.1_3385	27.638	199	568
WP_025180279.1	lcl|NZ_AKXG02000054.1_cds_WP_000218838.1_1206	29.680	219	568
WP_025180279.1	lcl|NZ_AKXG02000014.1_cds_WP_001982953.1_3648	26.943	193	568
WP_025180279.1	lcl|NZ_AKXG02000077.1_cds_WP_000054169.1_31	30.000	190	568
WP_025180279.1	lcl|NZ_AKXG02000015.1_cds_WP_000590871.1_3420	25.654	191	568
WP_025180279.1	lcl|NZ_AKXG02000015.1_cds_WP_000590871.1_3420	25.668	187	568
WP_025180279.1	lcl|NZ_AKXG02000029.1_cds_WP_001089499.1_2475	28.293	205	568
WP_025180279.1	lcl|NZ_AKXG02000039.1_cds_WP_000626143.1_1847	27.368	190	568
WP_025180279.1	lcl|NZ_AKXG02000039.1_cds_WP_000626143.1_1847	23.462	260	568
WP_025180279.1	lcl|NZ_AKXG02000041.1_cds_WP_000598571.1_1621	26.061	165	568
WP_025180279.1	lcl|NZ_AKXG02000057.1_cds_WP_000431145.1_983	26.316	228	568
WP_025180279.1	lcl|NZ_AKXG02000005.1_cds_WP_000136057.1_3898	26.904	197	568
WP_025180279.1	lcl|NZ_AKXG02000031.1_cds_WP_000481723.1_2430	24.138	203	568
WP_025180279.1	lcl|NZ_AKXG02000046.1_cds_WP_001141158.1_1377	24.413	213	568
WP_025180279.1	lcl|NZ_AKXG02000002.1_cds_WP_000281021.1_3995	31.944	72	568
WP_000848826.1	lcl|NZ_AKXG02000042.1_cds_WP_000649050.1_1514	37.288	59	279
WP_001047906.1	lcl|NZ_AKXG02000029.1_cds_WP_000351733.1_2474	35.714	126	211
WP_001047906.1	lcl|NZ_AKXG02000021.1_cds_WP_000884059.1_2766	33.898	177	211
WP_001089597.1	lcl|NZ_AKXG02000021.1_cds_WP_001016533.1_2803	34.322	236	251
WP_000848236.1	lcl|NZ_AKXG02000005.1_cds_WP_000721856.1_3904	36.694	248	251
WP_000848236.1	lcl|NZ_AKXG02000021.1_cds_WP_001035153.1_2809	33.992	253	251
WP_000848236.1	lcl|NZ_AKXG02000055.1_cds_WP_000696061.1_1002	31.579	133	251
WP_002099938.1	lcl|NZ_AKXG02000016.1_cds_WP_000050899.1_3348	29.482	251	254
WP_002099938.1	lcl|NZ_AKXG02000037.1_cds_WP_000400939.1_2006	30.137	219	254
WP_002099938.1	lcl|NZ_AKXG02000032.1_cds_WP_001084695.1_2151	26.054	261	254
WP_000661927.1	lcl|NZ_AKXG02000059.1_cds_WP_000347685.1_838	23.741	278	320
WP_000661927.1	lcl|NZ_AKXG02000002.1_cds_WP_000402846.1_4025	23.904	251	320
WP_000661927.1	lcl|NZ_AKXG02000021.1_cds_WP_001283954.1_2806	25.773	194	320
WP_000661927.1	lcl|NZ_AKXG02000037.1_cds_WP_001082178.1_2051	24.479	192	320
WP_000661927.1	lcl|NZ_AKXG02000057.1_cds_WP_000283289.1_920	28.873	142	320
WP_000661927.1	lcl|NZ_AKXG02000021.1_cds_WP_001217659.1_2813	29.474	95	320
WP_000837189.1	lcl|NZ_AKXG02000075.1_cds_WP_001982325.1_190	26.647	334	332
WP_000837189.1	lcl|NZ_AKXG02000075.1_cds_WP_001982325.1_190	26.647	334	332
WP_000651740.1	lcl|NZ_AKXG02000065.1_cds_WP_001099040.1_590	46.078	102	301
WP_000651740.1	lcl|NZ_AKXG02000021.1_cds_WP_000282880.1_2830	27.899	276	301
WP_000651740.1	lcl|NZ_AKXG02000021.1_cds_WP_000560752.1_2829	35.000	120	301
WP_000651740.1	lcl|NZ_AKXG02000021.1_cds_WP_001031923.1_2812	33.333	99	301
WP_000651740.1	lcl|NZ_AKXG02000036.1_cds_WP_002189947.1_2103	24.113	141	301
WP_000651740.1	lcl|NZ_AKXG02000075.1_cds_WP_000728665.1_254	30.612	98	301
WP_000579360.1	lcl|NZ_AKXG02000016.1_cds_WP_000560473.1_3261	36.279	215	204
WP_000579360.1	lcl|NZ_AKXG02000042.1_cds_WP_001052872.1_1523	31.343	67	204
WP_002100003.1	lcl|NZ_AKXG02000064.1_cds_WP_000067921.1_749	38.095	231	254
WP_002100003.1	lcl|NZ_AKXG02000016.1_cds_WP_000635440.1_3262	23.944	213	254
WP_002108484.1	lcl|NZ_AKXG02000054.1_cds_WP_000512771.1_1182	29.487	78	360
WP_000723079.1	lcl|NZ_AKXG02000021.1_cds_WP_000646251.1_2767	30.530	321	332
WP_000723079.1	lcl|NZ_AKXG02000016.1_cds_WP_000649924.1_3354	30.154	325	332
WP_000723079.1	lcl|NZ_AKXG02000021.1_cds_WP_000723086.1_2834	30.460	348	332
WP_000723079.1	lcl|NZ_AKXG02000037.1_cds_WP_000744704.1_2022	28.788	330	332
WP_000723079.1	lcl|NZ_AKXG02000025.1_cds_WP_001984071.1_2667	24.444	315	332
WP_000723079.1	lcl|NZ_AKXG02000041.1_cds_WP_000709511.1_1771	25.776	322	332
WP_000723079.1	lcl|NZ_AKXG02000021.1_cds_WP_001067557.1_2770	22.909	275	332
WP_000723079.1	lcl|NZ_AKXG02000021.1_cds_WP_000410273.1_2764	24.731	279	332
WP_000723079.1	lcl|NZ_AKXG02000021.1_cds_WP_000475901.1_2817	28.358	201	332
WP_000723079.1	lcl|NZ_AKXG02000021.1_cds_WP_000378097.1_2787	29.255	188	332
WP_000723079.1	lcl|NZ_AKXG02000054.1_cds_WP_001003557.1_1178	25.197	254	332
WP_002108504.1	lcl|NZ_AKXG02000021.1_cds_WP_000774262.1_2768	25.610	246	237
WP_002108504.1	lcl|NZ_AKXG02000021.1_cds_WP_000842260.1_2835	25.203	246	237
WP_000567886.1	lcl|NZ_AKXG02000021.1_cds_WP_000646251.1_2767	29.180	305	281
WP_000567886.1	lcl|NZ_AKXG02000016.1_cds_WP_000649924.1_3354	28.025	314	281
WP_000567886.1	lcl|NZ_AKXG02000025.1_cds_WP_001984071.1_2667	25.402	311	281
WP_000567886.1	lcl|NZ_AKXG02000037.1_cds_WP_000744704.1_2022	23.397	312	281
WP_000567886.1	lcl|NZ_AKXG02000021.1_cds_WP_000723086.1_2834	24.922	321	281
WP_000567886.1	lcl|NZ_AKXG02000021.1_cds_WP_000410273.1_2764	23.348	227	281
WP_000567886.1	lcl|NZ_AKXG02000041.1_cds_WP_000709511.1_1771	22.321	336	281
WP_000567886.1	lcl|NZ_AKXG02000021.1_cds_WP_000475901.1_2817	22.326	215	281
WP_000567886.1	lcl|NZ_AKXG02000054.1_cds_WP_001003557.1_1178	25.862	174	281
WP_000567886.1	lcl|NZ_AKXG02000025.1_cds_WP_000688696.1_2687	25.000	192	281
WP_000475907.1	lcl|NZ_AKXG02000021.1_cds_WP_000475901.1_2817	88.081	344	344
WP_000475907.1	lcl|NZ_AKXG02000042.1_cds_WP_000457972.1_1505	35.075	268	344
WP_000475907.1	lcl|NZ_AKXG02000021.1_cds_WP_000646251.1_2767	26.667	240	344
WP_000475907.1	lcl|NZ_AKXG02000021.1_cds_WP_000723086.1_2834	27.711	249	344
WP_000475907.1	lcl|NZ_AKXG02000037.1_cds_WP_000744704.1_2022	22.605	261	344
WP_000475907.1	lcl|NZ_AKXG02000021.1_cds_WP_000378097.1_2787	25.366	205	344
WP_000475907.1	lcl|NZ_AKXG02000025.1_cds_WP_000688696.1_2687	28.390	236	344
WP_001101626.1	lcl|NZ_AKXG02000021.1_cds_WP_001023240.1_2818	80.601	366	368
WP_001101626.1	lcl|NZ_AKXG02000054.1_cds_WP_001003557.1_1178	27.586	87	368
WP_001101626.1	lcl|NZ_AKXG02000021.1_cds_WP_001023240.1_2818	80.601	366	368
WP_001101626.1	lcl|NZ_AKXG02000054.1_cds_WP_001003557.1_1178	27.586	87	368
WP_000734459.1	lcl|NZ_AKXG02000021.1_cds_WP_000734456.1_2819	80.585	376	376
WP_000686566.1	lcl|NZ_AKXG02000021.1_cds_WP_000686574.1_2820	69.720	393	399
WP_000275928.1	lcl|NZ_AKXG02000021.1_cds_WP_000289501.1_2821	72.209	421	421
WP_000275928.1	lcl|NZ_AKXG02000064.1_cds_WP_000910880.1_752	40.000	180	421
WP_000275928.1	lcl|NZ_AKXG02000031.1_cds_WP_000555537.1_2375	33.149	181	421
WP_000939585.1	lcl|NZ_AKXG02000021.1_cds_WP_000939574.1_2823	99.105	447	447
WP_002108514.1	lcl|NZ_AKXG02000021.1_cds_WP_000050429.1_2824	98.722	313	313
WP_002108477.1	lcl|NZ_AKXG02000021.1_cds_WP_001084687.1_2825	98.653	297	297
WP_000876105.1	lcl|NZ_AKXG02000021.1_cds_WP_000876101.1_2826	99.118	340	340
WP_000343397.1	lcl|NZ_AKXG02000021.1_cds_WP_000343395.1_2827	99.281	139	139
WP_000575181.1	lcl|NZ_AKXG02000021.1_cds_WP_000575178.1_2828	99.449	363	363
WP_000575181.1	lcl|NZ_AKXG02000021.1_cds_WP_000608295.1_2772	36.438	365	363
WP_000575181.1	lcl|NZ_AKXG02000021.1_cds_WP_001198107.1_2771	33.983	359	363
WP_000575181.1	lcl|NZ_AKXG02000039.1_cds_WP_000538753.1_1909	31.361	338	363
WP_000575181.1	lcl|NZ_AKXG02000025.1_cds_WP_001281953.1_2704	25.065	387	363
WP_000575181.1	lcl|NZ_AKXG02000021.1_cds_WP_000172657.1_2788	24.586	362	363
WP_000818509.1	lcl|NZ_AKXG02000021.1_cds_WP_000560752.1_2829	37.281	228	265
WP_000818509.1	lcl|NZ_AKXG02000065.1_cds_WP_001099040.1_590	28.723	188	265
WP_000818509.1	lcl|NZ_AKXG02000021.1_cds_WP_000282880.1_2830	24.790	238	265
WP_000818509.1	lcl|NZ_AKXG02000021.1_cds_WP_000853995.1_2831	26.180	233	265
WP_001068976.1	lcl|NZ_AKXG02000021.1_cds_WP_000282880.1_2830	69.776	268	281
WP_001068976.1	lcl|NZ_AKXG02000065.1_cds_WP_001099040.1_590	31.053	190	281
WP_001068976.1	lcl|NZ_AKXG02000021.1_cds_WP_000853995.1_2831	27.570	214	281
WP_001068976.1	lcl|NZ_AKXG02000036.1_cds_WP_002189947.1_2103	32.609	92	281
WP_001068976.1	lcl|NZ_AKXG02000068.1_cds_WP_000262844.1_497	22.857	140	281
WP_000847602.1	lcl|NZ_AKXG02000021.1_cds_WP_000853995.1_2831	93.380	574	577
WP_000847602.1	lcl|NZ_AKXG02000021.1_cds_WP_000282880.1_2830	27.928	222	577
WP_000847602.1	lcl|NZ_AKXG02000021.1_cds_WP_000560752.1_2829	30.453	243	577
WP_000847602.1	lcl|NZ_AKXG02000065.1_cds_WP_001099040.1_590	28.713	202	577
WP_000847602.1	lcl|NZ_AKXG02000021.1_cds_WP_000853995.1_2831	93.380	574	577
WP_000847602.1	lcl|NZ_AKXG02000021.1_cds_WP_000282880.1_2830	27.928	222	577
WP_000847602.1	lcl|NZ_AKXG02000021.1_cds_WP_000560752.1_2829	30.453	243	577
WP_000847602.1	lcl|NZ_AKXG02000065.1_cds_WP_001099040.1_590	28.713	202	577
WP_001159751.1	lcl|NZ_AKXG02000021.1_cds_WP_001159758.1_2832	98.925	186	186
WP_002108497.1	lcl|NZ_AKXG02000021.1_cds_WP_000642165.1_2833	96.078	306	306
WP_002108497.1	lcl|NZ_AKXG02000021.1_cds_WP_000378097.1_2787	29.043	303	306
WP_000723083.1	lcl|NZ_AKXG02000021.1_cds_WP_000723086.1_2834	99.107	336	349
WP_000723083.1	lcl|NZ_AKXG02000021.1_cds_WP_000646251.1_2767	31.343	335	349
WP_000723083.1	lcl|NZ_AKXG02000016.1_cds_WP_000649924.1_3354	27.077	325	349
WP_000723083.1	lcl|NZ_AKXG02000037.1_cds_WP_000744704.1_2022	26.866	335	349
WP_000723083.1	lcl|NZ_AKXG02000041.1_cds_WP_000709511.1_1771	26.647	334	349
WP_000723083.1	lcl|NZ_AKXG02000021.1_cds_WP_001067557.1_2770	23.423	333	349
WP_000723083.1	lcl|NZ_AKXG02000025.1_cds_WP_001984071.1_2667	23.077	338	349
WP_000723083.1	lcl|NZ_AKXG02000021.1_cds_WP_000475901.1_2817	26.908	249	349
WP_000723083.1	lcl|NZ_AKXG02000021.1_cds_WP_000410273.1_2764	23.611	288	349
WP_000723083.1	lcl|NZ_AKXG02000042.1_cds_WP_000457972.1_1505	28.276	145	349
WP_000723083.1	lcl|NZ_AKXG02000025.1_cds_WP_000688696.1_2687	23.577	246	349
WP_000723083.1	lcl|NZ_AKXG02000054.1_cds_WP_001003557.1_1178	23.988	346	349
WP_000842260.1	lcl|NZ_AKXG02000021.1_cds_WP_000842260.1_2835	100.000	294	294
WP_000842260.1	lcl|NZ_AKXG02000021.1_cds_WP_000774262.1_2768	26.316	190	294
WP_000878674.1	lcl|NZ_AKXG02000021.1_cds_WP_000878673.1_2836	99.691	324	324
WP_000878674.1	lcl|NZ_AKXG02000021.1_cds_WP_000394240.1_2838	23.894	226	324
WP_001114273.1	lcl|NZ_AKXG02000021.1_cds_WP_001114275.1_2837	99.670	303	303
WP_000394230.1	lcl|NZ_AKXG02000021.1_cds_WP_000394240.1_2838	98.227	282	282
WP_000394230.1	lcl|NZ_AKXG02000021.1_cds_WP_000878673.1_2836	23.451	226	282
WP_000827955.1	lcl|NZ_AKXG02000021.1_cds_WP_000827959.1_2839	98.707	464	464
