WP_000340715.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004462903.1_331	95.349	86	106
WP_002078520.1	lcl|NZ_JAUOTE010000012.1_cds_WP_004465893.1_2277	27.577	359	401
WP_025180279.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918478.1_360	97.711	568	568
WP_025180279.1	lcl|NZ_JAUOTE010000019.1_cds_WP_004457781.1_1153	32.087	321	568
WP_025180279.1	lcl|NZ_JAUOTE010000048.1_cds_WP_017863782.1_2174	31.754	211	568
WP_025180279.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004459265.1_3672	33.186	226	568
WP_025180279.1	lcl|NZ_JAUOTE010000012.1_cds_WP_046692700.1_2246	30.594	219	568
WP_025180279.1	lcl|NZ_JAUOTE010000049.1_cds_WP_004464005.1_171	30.964	197	568
WP_025180279.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004461439.1_2813	30.964	197	568
WP_025180279.1	lcl|NZ_JAUOTE010000002.1_cds_WP_075918459.1_2641	31.863	204	568
WP_025180279.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460645.1_1801	33.005	203	568
WP_025180279.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460182.1_33	29.231	195	568
WP_025180279.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004458038.1_1448	31.628	215	568
WP_025180279.1	lcl|NZ_JAUOTE010000026.1_cds_WP_303609308.1_3182	32.370	173	568
WP_025180279.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004469508.1_3445	32.203	177	568
WP_025180279.1	lcl|NZ_JAUOTE010000037.1_cds_WP_004460086.1_2335	29.902	204	568
WP_025180279.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004473839.1_3642	27.717	184	568
WP_025180279.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004479667.1_2889	29.703	202	568
WP_025180279.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004466497.1_2933	27.979	193	568
WP_025180279.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	27.835	194	568
WP_025180279.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	23.626	182	568
WP_025180279.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	27.184	206	568
WP_025180279.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	25.758	198	568
WP_025180279.1	lcl|NZ_JAUOTE010000001.1_cds_WP_134788861.1_3444	29.680	219	568
WP_025180279.1	lcl|NZ_JAUOTE010000010.1_cds_WP_004459763.1_1993	27.136	199	568
WP_025180279.1	lcl|NZ_JAUOTE010000023.1_cds_WP_004466161.1_3385	29.891	184	568
WP_025180279.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460145.1_14	29.384	211	568
WP_025180279.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004459333.1_3022	26.316	190	568
WP_025180279.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004459333.1_3022	23.372	261	568
WP_025180279.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004469900.1_3688	26.667	165	568
WP_025180279.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004466665.1_2911	29.670	182	568
WP_025180279.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004474842.1_2914	28.972	214	568
WP_025180279.1	lcl|NZ_JAUOTE010000027.1_cds_WP_004461812.1_3090	26.904	197	568
WP_025180279.1	lcl|NZ_JAUOTE010000016.1_cds_WP_004474210.1_2470	25.434	173	568
WP_025180279.1	lcl|NZ_JAUOTE010000020.1_cds_WP_004475878.1_910	31.944	72	568
WP_025180279.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918478.1_360	97.711	568	568
WP_025180279.1	lcl|NZ_JAUOTE010000019.1_cds_WP_004457781.1_1153	32.087	321	568
WP_025180279.1	lcl|NZ_JAUOTE010000048.1_cds_WP_017863782.1_2174	31.754	211	568
WP_025180279.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004459265.1_3672	33.186	226	568
WP_025180279.1	lcl|NZ_JAUOTE010000012.1_cds_WP_046692700.1_2246	30.594	219	568
WP_025180279.1	lcl|NZ_JAUOTE010000049.1_cds_WP_004464005.1_171	30.964	197	568
WP_025180279.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004461439.1_2813	30.964	197	568
WP_025180279.1	lcl|NZ_JAUOTE010000002.1_cds_WP_075918459.1_2641	31.863	204	568
WP_025180279.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460645.1_1801	33.005	203	568
WP_025180279.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460182.1_33	29.231	195	568
WP_025180279.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004458038.1_1448	31.628	215	568
WP_025180279.1	lcl|NZ_JAUOTE010000026.1_cds_WP_303609308.1_3182	32.370	173	568
WP_025180279.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004469508.1_3445	32.203	177	568
WP_025180279.1	lcl|NZ_JAUOTE010000037.1_cds_WP_004460086.1_2335	29.902	204	568
WP_025180279.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004473839.1_3642	27.717	184	568
WP_025180279.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004479667.1_2889	29.703	202	568
WP_025180279.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004466497.1_2933	27.979	193	568
WP_025180279.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	27.835	194	568
WP_025180279.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	23.626	182	568
WP_025180279.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	27.184	206	568
WP_025180279.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	25.758	198	568
WP_025180279.1	lcl|NZ_JAUOTE010000001.1_cds_WP_134788861.1_3444	29.680	219	568
WP_025180279.1	lcl|NZ_JAUOTE010000010.1_cds_WP_004459763.1_1993	27.136	199	568
WP_025180279.1	lcl|NZ_JAUOTE010000023.1_cds_WP_004466161.1_3385	29.891	184	568
WP_025180279.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460145.1_14	29.384	211	568
WP_025180279.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004459333.1_3022	26.316	190	568
WP_025180279.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004459333.1_3022	23.372	261	568
WP_025180279.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004469900.1_3688	26.667	165	568
WP_025180279.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004466665.1_2911	29.670	182	568
WP_025180279.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004474842.1_2914	28.972	214	568
WP_025180279.1	lcl|NZ_JAUOTE010000027.1_cds_WP_004461812.1_3090	26.904	197	568
WP_025180279.1	lcl|NZ_JAUOTE010000016.1_cds_WP_004474210.1_2470	25.434	173	568
WP_025180279.1	lcl|NZ_JAUOTE010000020.1_cds_WP_004475878.1_910	31.944	72	568
WP_025180278.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918499.1_361	95.726	351	351
WP_025180278.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918473.1_370	24.227	194	351
WP_000665193.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918477.1_362	91.207	580	586
WP_002099981.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475164.1_363	66.820	217	219
WP_000848826.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918476.1_364	81.071	280	279
WP_001047906.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918475.1_365	94.313	211	211
WP_001047906.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460143.1_13	37.288	118	211
WP_001089597.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465253.1_366	97.600	250	251
WP_000848236.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465132.1_367	96.825	252	251
WP_000848236.1	lcl|NZ_JAUOTE010000014.1_cds_WP_282993008.1_1687	35.950	242	251
WP_000734401.1	lcl|NZ_JAUOTE010000007.1_cds_WP_139324889.1_368	97.368	342	342
WP_000734401.1	lcl|NZ_JAUOTE010000007.1_cds_WP_139324889.1_368	97.368	342	342
WP_002099938.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918474.1_369	88.976	254	254
WP_002099938.1	lcl|NZ_JAUOTE010000016.1_cds_WP_004458770.1_2540	31.439	264	254
WP_002099938.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004461750.1_3534	28.352	261	254
WP_002099938.1	lcl|NZ_JAUOTE010000025.1_cds_WP_004477131.1_727	31.783	129	254
WP_000897584.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918473.1_370	90.244	41	71
WP_002099939.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918473.1_370	91.489	47	58
WP_000808305.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475133.1_371	96.396	222	222
WP_000550370.1	lcl|NZ_JAUOTE010000007.1_cds_WP_032914801.1_372	90.265	339	370
WP_000661927.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475176.1_374	95.625	320	320
WP_000661927.1	lcl|NZ_JAUOTE010000036.1_cds_WP_004462595.1_1603	26.119	268	320
WP_000661927.1	lcl|NZ_JAUOTE010000073.1_cds_WP_004485455.1_530	24.111	253	320
WP_000661927.1	lcl|NZ_JAUOTE010000001.1_cds_WP_008393337.1_3489	26.562	192	320
WP_000661927.1	lcl|NZ_JAUOTE010000015.1_cds_WP_004461184.1_1555	23.182	220	320
WP_000837189.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465144.1_375	96.687	332	332
WP_000837189.1	lcl|NZ_JAUOTE010000002.1_cds_WP_026053535.1_2603	26.647	334	332
WP_000837189.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465144.1_375	96.687	332	332
WP_000837189.1	lcl|NZ_JAUOTE010000002.1_cds_WP_026053535.1_2603	26.647	334	332
WP_000483145.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134787959.1_376	96.184	629	629
WP_000651740.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134787958.1_377	95.470	287	301
WP_000651740.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004475044.1_1435	46.465	99	301
WP_000651740.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918467.1_399	32.735	223	301
WP_000651740.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918501.1_334	29.771	131	301
WP_000651740.1	lcl|NZ_JAUOTE010000031.1_cds_WP_004475468.1_469	25.714	140	301
WP_000651740.1	lcl|NZ_JAUOTE010000011.1_cds_WP_004473026.1_857	30.612	98	301
WP_000651740.1	lcl|NZ_JAUOTE010000002.1_cds_WP_004459016.1_2773	24.762	105	301
WP_025180277.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475094.1_378	97.105	380	380
WP_000579360.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465169.1_379	91.176	204	204
WP_000579360.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046691521.1_3648	33.945	218	204
WP_000579360.1	lcl|NZ_JAUOTE010000004.1_cds_WP_303609018.1_576	28.358	67	204
WP_002100003.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465133.1_380	96.063	254	254
WP_002100003.1	lcl|NZ_JAUOTE010000059.1_cds_WP_004460906.1_2198	36.797	231	254
WP_002100003.1	lcl|NZ_JAUOTE010000001.1_cds_WP_134788782.1_3649	24.299	214	254
WP_002108484.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475193.1_381	96.667	360	360
WP_000723079.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464967.1_382	98.193	332	332
WP_000723079.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465002.1_384	31.429	315	332
WP_000723079.1	lcl|NZ_JAUOTE010000016.1_cds_WP_032928188.1_2533	29.167	336	332
WP_000723079.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951571.1_404	32.070	343	332
WP_000723079.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	28.086	324	332
WP_000723079.1	lcl|NZ_JAUOTE010000045.1_cds_WP_004468319.1_556	25.575	348	332
WP_000723079.1	lcl|NZ_JAUOTE010000015.1_cds_WP_004467290.1_1530	26.398	322	332
WP_000723079.1	lcl|NZ_JAUOTE010000015.1_cds_WP_046690057.1_1533	25.786	318	332
WP_000723079.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464977.1_332	21.377	276	332
WP_000723079.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465101.1_386	29.348	184	332
WP_000723079.1	lcl|NZ_JAUOTE010000009.1_cds_WP_032808862.1_2977	26.368	201	332
WP_000723079.1	lcl|NZ_JAUOTE010000001.1_cds_WP_008395681.1_3704	27.941	204	332
WP_000723079.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046951193.1_3610	26.230	183	332
WP_000723079.1	lcl|NZ_JAUOTE010000025.1_cds_WP_303609305.1_717	23.214	280	332
WP_000723079.1	lcl|NZ_JAUOTE010000004.1_cds_WP_004467770.1_592	23.106	264	332
WP_002108504.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475169.1_383	96.624	237	237
WP_002108504.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951570.1_405	25.203	246	237
WP_000567886.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465002.1_384	95.730	281	281
WP_000567886.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464967.1_382	30.769	312	281
WP_000567886.1	lcl|NZ_JAUOTE010000016.1_cds_WP_032928188.1_2533	24.759	311	281
WP_000567886.1	lcl|NZ_JAUOTE010000015.1_cds_WP_046690057.1_1533	27.044	318	281
WP_000567886.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	22.742	299	281
WP_000567886.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951571.1_404	25.545	321	281
WP_000567886.1	lcl|NZ_JAUOTE010000045.1_cds_WP_004468319.1_556	23.423	333	281
WP_000567886.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464977.1_332	23.478	230	281
WP_000567886.1	lcl|NZ_JAUOTE010000015.1_cds_WP_004467290.1_1530	23.053	321	281
WP_000567886.1	lcl|NZ_JAUOTE010000009.1_cds_WP_032808862.1_2977	22.601	323	281
WP_000475907.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465101.1_386	66.867	332	344
WP_000475907.1	lcl|NZ_JAUOTE010000004.1_cds_WP_004467770.1_592	36.296	270	344
WP_000475907.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464967.1_382	32.824	131	344
WP_000475907.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951571.1_404	29.876	241	344
WP_000475907.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	21.397	229	344
WP_000475907.1	lcl|NZ_JAUOTE010000015.1_cds_WP_046690057.1_1533	29.600	125	344
WP_001101626.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046951193.1_3610	26.606	218	368
WP_001101626.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	20.264	227	368
WP_001101626.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046951193.1_3610	26.606	218	368
WP_001101626.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	20.264	227	368
WP_000734459.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004488969.1_387	58.824	374	376
WP_000686566.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918470.1_388	80.051	396	399
WP_000275928.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465121.1_389	94.299	421	421
WP_000275928.1	lcl|NZ_JAUOTE010000059.1_cds_WP_004463891.1_2195	42.222	180	421
WP_000275928.1	lcl|NZ_JAUOTE010000010.1_cds_WP_303609083.1_1985	35.979	189	421
WP_000052509.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465016.1_390	94.457	433	433
WP_000939585.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134787956.1_392	88.591	447	447
WP_002108514.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475090.1_393	80.399	301	313
WP_002108477.1	lcl|NZ_JAUOTE010000007.1_cds_WP_032809703.1_394	70.034	297	297
WP_000876105.1	lcl|NZ_JAUOTE010000007.1_cds_WP_303609056.1_395	80.240	334	340
WP_000343397.1	lcl|NZ_JAUOTE010000007.1_cds_WP_008402605.1_396	86.957	138	139
WP_000575181.1	lcl|NZ_JAUOTE010000007.1_cds_WP_282993254.1_397	88.154	363	363
WP_000575181.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918479.1_359	28.142	366	363
