WP_000340715.1	lcl|NZ_JADDVY010000006.1_cds_WP_002725873.1_2941	91.860	86	106
WP_002108525.1	lcl|NZ_JADDVY010000012.1_cds_WP_002728891.1_230	25.907	193	255
WP_002108525.1	lcl|NZ_JADDVY010000003.1_cds_WP_002741431.1_2016	26.396	197	255
WP_002108525.1	lcl|NZ_JADDVY010000012.1_cds_WP_032853204.1_225	23.699	173	255
WP_002108525.1	lcl|NZ_JADDVY010000018.1_cds_WP_002722638.1_639	37.681	69	255
WP_002108525.1	lcl|NZ_JADDVY010000030.1_cds_WP_002727447.1_1579	25.389	193	255
WP_002108525.1	lcl|NZ_JADDVY010000049.1_cds_WP_002739544.1_2324	23.469	196	255
WP_002108502.1	lcl|NZ_JADDVY010000005.1_cds_WP_002740185.1_2788	27.935	247	314
WP_002108526.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740722.1_2985	37.729	273	282
WP_002108526.1	lcl|NZ_JADDVY010000014.1_cds_WP_002730849.1_392	39.350	277	282
WP_002108526.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740726.1_2989	33.333	291	282
WP_002078520.1	lcl|NZ_JADDVY010000026.1_cds_WP_002728994.1_1246	38.000	400	401
WP_002078520.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740861.1_2950	31.452	372	401
WP_002078520.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733599.1_2983	29.771	393	401
WP_002078520.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740294.1_3030	30.000	360	401
WP_002078520.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733737.1_2970	29.189	370	401
WP_002078520.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740826.1_2949	29.156	391	401
WP_002078520.1	lcl|NZ_JADDVY010000008.1_cds_WP_002724641.1_3298	26.042	384	401
WP_002078520.1	lcl|NZ_JADDVY010000007.1_cds_WP_002738884.1_3151	27.577	359	401
WP_025180279.1	lcl|NZ_JADDVY010000065.1_cds_WP_002742222.1_2878	32.087	321	568
WP_025180279.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740724.1_2967	33.333	210	568
WP_025180279.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS03660_2978	32.547	212	568
WP_025180279.1	lcl|NZ_JADDVY010000001.1_cds_WP_002723347.1_882	31.579	209	568
WP_025180279.1	lcl|NZ_JADDVY010000031.1_cds_WP_002741286.1_1623	33.186	226	568
WP_025180279.1	lcl|NZ_JADDVY010000002.1_cds_WP_002734207.1_1497	31.658	199	568
WP_025180279.1	lcl|NZ_JADDVY010000017.1_cds_WP_002733736.1_592	31.313	198	568
WP_025180279.1	lcl|NZ_JADDVY010000010.1_cds_WP_002726143.1_49	29.493	217	568
WP_025180279.1	lcl|NZ_JADDVY010000009.1_cds_WP_002739451.1_3331	31.472	197	568
WP_025180279.1	lcl|NZ_JADDVY010000005.1_cds_WP_002728388.1_2733	33.498	203	568
WP_025180279.1	lcl|NZ_JADDVY010000029.1_cds_WP_002729296.1_1386	29.231	195	568
WP_025180279.1	lcl|NZ_JADDVY010000053.1_cds_WP_002738485.1_2542	30.579	242	568
WP_025180279.1	lcl|NZ_JADDVY010000005.1_cds_WP_032854486.1_2749	32.749	171	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002730493.1_2386	28.261	184	568
WP_025180279.1	lcl|NZ_JADDVY010000003.1_cds_WP_002721914.1_1962	29.189	185	568
WP_025180279.1	lcl|NZ_JADDVY010000014.1_cds_WP_002733837.1_422	28.155	206	568
WP_025180279.1	lcl|NZ_JADDVY010000014.1_cds_WP_002733837.1_422	27.184	206	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724311.1_2405	31.651	218	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724285.1_2404	30.964	197	568
WP_025180279.1	lcl|NZ_JADDVY010000011.1_cds_WP_002752475.1_112	27.979	193	568
WP_025180279.1	lcl|NZ_JADDVY010000003.1_cds_WP_002721827.1_1930	29.245	212	568
WP_025180279.1	lcl|NZ_JADDVY010000050.1_cds_WP_002739367.1_2479	28.571	189	568
WP_025180279.1	lcl|NZ_JADDVY010000001.1_cds_WP_002735056.1_797	26.471	204	568
WP_025180279.1	lcl|NZ_JADDVY010000009.1_cds_WP_002725984.1_3363	28.415	183	568
WP_025180279.1	lcl|NZ_JADDVY010000013.1_cds_WP_032853264.1_308	26.154	195	568
WP_025180279.1	lcl|NZ_JADDVY010000013.1_cds_WP_032853264.1_308	25.275	182	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739909.1_2448	27.368	190	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739909.1_2448	24.365	197	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724740.1_2425	26.061	165	568
WP_025180279.1	lcl|NZ_JADDVY010000011.1_cds_WP_002725125.1_124	29.050	179	568
WP_025180279.1	lcl|NZ_JADDVY010000011.1_cds_WP_002729758.1_121	26.570	207	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002734915.1_2457	26.012	173	568
WP_025180279.1	lcl|NZ_JADDVY010000013.1_cds_WP_002723659.1_299	26.531	196	568
WP_025180279.1	lcl|NZ_JADDVY010000010.1_cds_WP_016762616.1_63	31.944	72	568
WP_025180279.1	lcl|NZ_JADDVY010000065.1_cds_WP_002742222.1_2878	32.087	321	568
WP_025180279.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740724.1_2967	33.333	210	568
WP_025180279.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS03660_2978	32.547	212	568
WP_025180279.1	lcl|NZ_JADDVY010000001.1_cds_WP_002723347.1_882	31.579	209	568
WP_025180279.1	lcl|NZ_JADDVY010000031.1_cds_WP_002741286.1_1623	33.186	226	568
WP_025180279.1	lcl|NZ_JADDVY010000002.1_cds_WP_002734207.1_1497	31.658	199	568
WP_025180279.1	lcl|NZ_JADDVY010000017.1_cds_WP_002733736.1_592	31.313	198	568
WP_025180279.1	lcl|NZ_JADDVY010000010.1_cds_WP_002726143.1_49	29.493	217	568
WP_025180279.1	lcl|NZ_JADDVY010000009.1_cds_WP_002739451.1_3331	31.472	197	568
WP_025180279.1	lcl|NZ_JADDVY010000005.1_cds_WP_002728388.1_2733	33.498	203	568
WP_025180279.1	lcl|NZ_JADDVY010000029.1_cds_WP_002729296.1_1386	29.231	195	568
WP_025180279.1	lcl|NZ_JADDVY010000053.1_cds_WP_002738485.1_2542	30.579	242	568
WP_025180279.1	lcl|NZ_JADDVY010000005.1_cds_WP_032854486.1_2749	32.749	171	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002730493.1_2386	28.261	184	568
WP_025180279.1	lcl|NZ_JADDVY010000003.1_cds_WP_002721914.1_1962	29.189	185	568
WP_025180279.1	lcl|NZ_JADDVY010000014.1_cds_WP_002733837.1_422	28.155	206	568
WP_025180279.1	lcl|NZ_JADDVY010000014.1_cds_WP_002733837.1_422	27.184	206	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724311.1_2405	31.651	218	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724285.1_2404	30.964	197	568
WP_025180279.1	lcl|NZ_JADDVY010000011.1_cds_WP_002752475.1_112	27.979	193	568
WP_025180279.1	lcl|NZ_JADDVY010000003.1_cds_WP_002721827.1_1930	29.245	212	568
WP_025180279.1	lcl|NZ_JADDVY010000050.1_cds_WP_002739367.1_2479	28.571	189	568
WP_025180279.1	lcl|NZ_JADDVY010000001.1_cds_WP_002735056.1_797	26.471	204	568
WP_025180279.1	lcl|NZ_JADDVY010000009.1_cds_WP_002725984.1_3363	28.415	183	568
WP_025180279.1	lcl|NZ_JADDVY010000013.1_cds_WP_032853264.1_308	26.154	195	568
WP_025180279.1	lcl|NZ_JADDVY010000013.1_cds_WP_032853264.1_308	25.275	182	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739909.1_2448	27.368	190	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739909.1_2448	24.365	197	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724740.1_2425	26.061	165	568
WP_025180279.1	lcl|NZ_JADDVY010000011.1_cds_WP_002725125.1_124	29.050	179	568
WP_025180279.1	lcl|NZ_JADDVY010000011.1_cds_WP_002729758.1_121	26.570	207	568
WP_025180279.1	lcl|NZ_JADDVY010000004.1_cds_WP_002734915.1_2457	26.012	173	568
WP_025180279.1	lcl|NZ_JADDVY010000013.1_cds_WP_002723659.1_299	26.531	196	568
WP_025180279.1	lcl|NZ_JADDVY010000010.1_cds_WP_016762616.1_63	31.944	72	568
WP_025180278.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740938.1_2973	29.134	127	351
WP_000665193.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740242.1_2994	21.513	595	586
WP_000848826.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS03745_2995	33.628	226	279
WP_000848826.1	lcl|NZ_JADDVY010000038.1_cds_WP_002726009.1_1883	31.148	61	279
WP_001047906.1	lcl|NZ_JADDVY010000003.1_cds_WP_002721790.1_1931	33.108	148	211
WP_001047906.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733646.1_2944	33.898	177	211
WP_000848236.1	lcl|NZ_JADDVY010000022.1_cds_WP_002723863.1_1033	37.190	242	251
WP_000848236.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733600.1_3003	35.686	255	251
WP_000734401.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733544.1_3004	54.810	343	342
WP_000734401.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740235.1_2999	24.180	244	342
WP_000734401.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733544.1_3004	54.810	343	342
WP_000734401.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740235.1_2999	24.180	244	342
WP_002099938.1	lcl|NZ_JADDVY010000031.1_cds_WP_002741120.1_1659	30.038	263	254
WP_002099938.1	lcl|NZ_JADDVY010000018.1_cds_WP_002732288.1_624	28.352	261	254
WP_002099938.1	lcl|NZ_JADDVY010000057.1_cds_WP_002728452.1_2631	25.692	253	254
WP_000661927.1	lcl|NZ_JADDVY010000014.1_cds_WP_002740458.1_365	26.132	287	320
WP_000661927.1	lcl|NZ_JADDVY010000066.1_cds_WP_016749152.1_2895	23.016	252	320
WP_000661927.1	lcl|NZ_JADDVY010000018.1_cds_WP_011671435.1_668	27.461	193	320
WP_000661927.1	lcl|NZ_JADDVY010000002.1_cds_WP_032853239.1_1530	23.182	220	320
WP_000837189.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733651.1_3007	69.325	326	332
WP_000837189.1	lcl|NZ_JADDVY010000005.1_cds_WP_002722821.1_2782	26.946	334	332
WP_000837189.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733651.1_3007	69.325	326	332
WP_000837189.1	lcl|NZ_JADDVY010000005.1_cds_WP_002722821.1_2782	26.946	334	332
WP_000651740.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733661.1_3012	34.615	234	301
WP_000651740.1	lcl|NZ_JADDVY010000033.1_cds_WP_032856387.1_1710	47.475	99	301
WP_000651740.1	lcl|NZ_JADDVY010000006.1_cds_WP_002742128.1_3032	32.365	241	301
WP_000651740.1	lcl|NZ_JADDVY010000022.1_cds_WP_002723163.1_1008	25.714	140	301
WP_000651740.1	lcl|NZ_JADDVY010000003.1_cds_WP_002727159.1_2019	30.612	98	301
WP_000579360.1	lcl|NZ_JADDVY010000063.1_cds_WP_002739089.1_2853	35.780	218	204
WP_000579360.1	lcl|NZ_JADDVY010000038.1_cds_WP_002739502.1_1874	28.358	67	204
WP_000579360.1	lcl|NZ_JADDVY010000001.1_cds_WP_002723385.1_883	25.373	134	204
WP_002100003.1	lcl|NZ_JADDVY010000036.1_cds_WP_002730840.1_1814	36.364	231	254
WP_002100003.1	lcl|NZ_JADDVY010000063.1_cds_WP_002724674.1_2852	23.364	214	254
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733534.1_2945	30.530	321	332
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS03670_2980	78.689	61	332
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740024.1_3036	31.778	343	332
WP_000723079.1	lcl|NZ_JADDVY010000074.1_cds_WP_002741146.1_3070	29.299	314	332
WP_000723079.1	lcl|NZ_JADDVY010000018.1_cds_WP_002722638.1_639	29.394	330	332
WP_000723079.1	lcl|NZ_JADDVY010000007.1_cds_WP_002728309.1_3198	25.157	318	332
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733638.1_2982	24.638	345	332
WP_000723079.1	lcl|NZ_JADDVY010000013.1_cds_WP_002743770.1_338	26.074	349	332
WP_000723079.1	lcl|NZ_JADDVY010000007.1_cds_WP_002728316.1_3195	26.087	322	332
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740721.1_2948	22.545	275	332
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733757.1_3009	30.216	278	332
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733698.1_3019	29.703	202	332
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733579.1_2942	22.022	277	332
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733546.1_3011	22.145	289	332
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_WP_002744551.1_2976	29.885	174	332
WP_000723079.1	lcl|NZ_JADDVY010000006.1_cds_WP_016749081.1_2974	26.718	262	332
WP_000723079.1	lcl|NZ_JADDVY010000008.1_cds_WP_002732331.1_3299	26.336	262	332
WP_000723079.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739935.1_2443	26.108	203	332
WP_000723079.1	lcl|NZ_JADDVY010000004.1_cds_WP_002721725.1_2355	27.174	184	332
WP_002108504.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740926.1_2987	33.333	222	237
WP_002108504.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733627.1_2946	26.122	245	237
WP_002108504.1	lcl|NZ_JADDVY010000006.1_cds_WP_002738295.1_3008	25.108	231	237
WP_002108504.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727921.1_3037	26.506	249	237
WP_002108504.1	lcl|NZ_JADDVY010000013.1_cds_WP_002729513.1_339	34.375	96	237
WP_000567886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733534.1_2945	29.508	305	281
WP_000567886.1	lcl|NZ_JADDVY010000074.1_cds_WP_002741146.1_3070	25.397	315	281
WP_000567886.1	lcl|NZ_JADDVY010000006.1_cds_WP_016749081.1_2974	30.719	306	281
WP_000567886.1	lcl|NZ_JADDVY010000007.1_cds_WP_002728309.1_3198	24.841	314	281
WP_000567886.1	lcl|NZ_JADDVY010000018.1_cds_WP_002722638.1_639	23.333	300	281
WP_000567886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740024.1_3036	24.299	321	281
WP_000567886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733546.1_3011	26.786	280	281
WP_000567886.1	lcl|NZ_JADDVY010000013.1_cds_WP_002743770.1_338	23.193	332	281
WP_000567886.1	lcl|NZ_JADDVY010000007.1_cds_WP_002728316.1_3195	22.917	336	281
WP_000567886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733579.1_2942	23.009	226	281
WP_000567886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733698.1_3019	22.791	215	281
WP_000567886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733757.1_3009	26.131	199	281
WP_000567886.1	lcl|NZ_JADDVY010000008.1_cds_WP_002732331.1_3299	26.064	188	281
WP_000475907.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733698.1_3019	90.407	344	344
WP_000475907.1	lcl|NZ_JADDVY010000038.1_cds_WP_002739707.1_1891	36.667	270	344
WP_000475907.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733534.1_2945	26.250	240	344
WP_000475907.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740024.1_3036	26.295	251	344
WP_000475907.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733757.1_3009	26.761	284	344
WP_000475907.1	lcl|NZ_JADDVY010000018.1_cds_WP_002722638.1_639	21.154	260	344
WP_000475907.1	lcl|NZ_JADDVY010000007.1_cds_WP_002728309.1_3198	29.600	125	344
WP_001101626.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733572.1_3020	80.926	367	368
WP_001101626.1	lcl|NZ_JADDVY010000018.1_cds_WP_002722638.1_639	21.076	223	368
WP_001101626.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733572.1_3020	80.926	367	368
WP_001101626.1	lcl|NZ_JADDVY010000018.1_cds_WP_002722638.1_639	21.076	223	368
WP_000734459.1	lcl|NZ_JADDVY010000006.1_cds_WP_002721301.1_3021	80.851	376	376
WP_000734459.1	lcl|NZ_JADDVY010000006.1_cds_WP_032853440.1_2986	24.554	224	376
WP_000686566.1	lcl|NZ_JADDVY010000006.1_cds_WP_002721297.1_3022	68.878	392	399
WP_000275928.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733636.1_3023	72.922	421	421
WP_000275928.1	lcl|NZ_JADDVY010000036.1_cds_WP_002733844.1_1811	41.111	180	421
WP_000275928.1	lcl|NZ_JADDVY010000001.1_cds_WP_002734943.1_788	34.031	191	421
WP_000939585.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740298.1_3025	89.485	447	447
WP_002108514.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733577.1_3026	86.667	300	313
WP_002108477.1	lcl|NZ_JADDVY010000006.1_cds_WP_050547976.1_3027	72.945	292	297
WP_000876105.1	lcl|NZ_JADDVY010000006.1_cds_WP_002723123.1_3028	80.597	335	340
WP_000343397.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727923.1_3029	90.580	138	139
WP_000343397.1	lcl|NZ_JADDVY010000006.1_cds_WP_002738232.1_2975	31.034	116	139
WP_000575181.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740294.1_3030	85.950	363	363
WP_000575181.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733737.1_2970	38.268	358	363
WP_000575181.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740861.1_2950	36.043	369	363
WP_000575181.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740826.1_2949	33.705	359	363
WP_000575181.1	lcl|NZ_JADDVY010000007.1_cds_WP_002738884.1_3151	31.594	345	363
WP_000575181.1	lcl|NZ_JADDVY010000026.1_cds_WP_002728994.1_1246	24.658	365	363
WP_000575181.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733599.1_2983	28.205	351	363
WP_000818509.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727913.1_3031	94.606	241	265
WP_000818509.1	lcl|NZ_JADDVY010000006.1_cds_WP_002742128.1_3032	27.426	237	265
WP_000818509.1	lcl|NZ_JADDVY010000033.1_cds_WP_032856387.1_1710	25.980	204	265
WP_000818509.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733661.1_3012	23.611	216	265
WP_001068976.1	lcl|NZ_JADDVY010000006.1_cds_WP_002742128.1_3032	93.950	281	281
WP_001068976.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733661.1_3012	32.743	226	281
WP_001068976.1	lcl|NZ_JADDVY010000033.1_cds_WP_032856387.1_1710	32.979	188	281
WP_001068976.1	lcl|NZ_JADDVY010000006.1_cds_WP_002742120.1_3033	30.556	216	281
WP_001068976.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727913.1_3031	25.926	243	281
WP_001068976.1	lcl|NZ_JADDVY010000006.1_cds_WP_002741093.1_2977	23.188	138	281
WP_001068976.1	lcl|NZ_JADDVY010000022.1_cds_WP_002723163.1_1008	31.522	92	281
WP_001068976.1	lcl|NZ_JADDVY010000060.1_cds_WP_016749129.1_2804	22.857	140	281
WP_000847602.1	lcl|NZ_JADDVY010000006.1_cds_WP_002742120.1_3033	62.351	587	577
WP_000847602.1	lcl|NZ_JADDVY010000006.1_cds_WP_002742128.1_3032	27.700	213	577
WP_000847602.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733661.1_3012	36.066	122	577
WP_000847602.1	lcl|NZ_JADDVY010000033.1_cds_WP_032856387.1_1710	25.263	190	577
WP_000847602.1	lcl|NZ_JADDVY010000006.1_cds_WP_002741093.1_2977	24.345	267	577
WP_000847602.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727913.1_3031	26.180	233	577
WP_000847602.1	lcl|NZ_JADDVY010000006.1_cds_WP_002742120.1_3033	62.351	587	577
WP_000847602.1	lcl|NZ_JADDVY010000006.1_cds_WP_002742128.1_3032	27.700	213	577
WP_000847602.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733661.1_3012	36.066	122	577
WP_000847602.1	lcl|NZ_JADDVY010000033.1_cds_WP_032856387.1_1710	25.263	190	577
WP_000847602.1	lcl|NZ_JADDVY010000006.1_cds_WP_002741093.1_2977	24.345	267	577
WP_000847602.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727913.1_3031	26.180	233	577
WP_001159751.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727916.1_3034	89.247	186	186
WP_001159751.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733611.1_2972	40.000	180	186
WP_002108497.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740063.1_3035	86.275	306	306
