WP_000340715.1	lcl|NZ_JQRL01000056.1_cds_WP_004462903.1_1901	95.349	86	106
WP_000661927.1	lcl|NZ_JQRL01000022.1_cds_WP_004485455.1_944	24.111	253	320
WP_000661927.1	lcl|NZ_JQRL01000084.1_cds_WP_061205975.1_2547	26.042	192	320
WP_000661927.1	lcl|NZ_JQRL01000061.1_cds_WP_004477762.1_2073	28.000	100	320
WP_000661927.1	lcl|NZ_JQRL01000073.1_cds_WP_004467389.1_2332	23.182	220	320
WP_000837189.1	lcl|NZ_JQRL01000029.1_cds_WP_061205573.1_1168	26.647	334	332
WP_000837189.1	lcl|NZ_JQRL01000056.1_cds_WP_061205764.1_1909	29.796	245	332
WP_000837189.1	lcl|NZ_JQRL01000029.1_cds_WP_061205573.1_1168	26.647	334	332
WP_000837189.1	lcl|NZ_JQRL01000056.1_cds_WP_061205764.1_1909	29.796	245	332
WP_000651740.1	lcl|NZ_JQRL01000061.1_cds_WP_061205837.1_2082	36.752	234	301
WP_000651740.1	lcl|NZ_JQRL01000069.1_cds_WP_061205893.1_2254	46.465	99	301
WP_000651740.1	lcl|NZ_JQRL01000093.1_cds_WP_061206029.1_2712	40.659	91	301
WP_000651740.1	lcl|NZ_JQRL01000056.1_cds_WP_004477858.1_1910	29.293	99	301
WP_000651740.1	lcl|NZ_JQRL01000081.1_cds_WP_004465813.1_2479	25.714	140	301
WP_000651740.1	lcl|NZ_JQRL01000109.1_cds_WP_061206139.1_3056	29.592	98	301
WP_000651740.1	lcl|NZ_JQRL01000038.1_cds_WP_004471866.1_1498	27.642	123	301
WP_000651740.1	lcl|NZ_JQRL01000038.1_cds_WP_004459016.1_1488	24.762	105	301
WP_025180277.1	lcl|NZ_JQRL01000061.1_cds_WP_004477972.1_2055	36.170	94	380
WP_000579360.1	lcl|NZ_JQRL01000051.1_cds_WP_061205736.1_1798	33.945	218	204
WP_000579360.1	lcl|NZ_JQRL01000061.1_cds_WP_061205819.1_2057	35.922	206	204
WP_000579360.1	lcl|NZ_JQRL01000013.1_cds_WP_061205367.1_529	28.358	67	204
WP_002100003.1	lcl|NZ_JQRL01000028.1_cds_WP_004463792.1_1077	37.229	231	254
WP_002100003.1	lcl|NZ_JQRL01000061.1_cds_WP_061205818.1_2056	31.466	232	254
WP_002100003.1	lcl|NZ_JQRL01000051.1_cds_WP_004459234.1_1799	24.766	214	254
WP_000723079.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	75.000	332	332
WP_000723079.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	29.464	336	332
WP_000723079.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	32.362	343	332
WP_000723079.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	28.086	324	332
WP_000723079.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	25.779	353	332
WP_000723079.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	26.490	302	332
WP_000723079.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	26.398	322	332
WP_000723079.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	25.786	318	332
WP_000723079.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	27.378	347	332
WP_000723079.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	32.061	131	332
WP_000723079.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	21.053	285	332
WP_000723079.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	22.145	289	332
WP_000723079.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	26.866	201	332
WP_000723079.1	lcl|NZ_JQRL01000059.1_cds_WP_061205801.1_2035	27.451	204	332
WP_000723079.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	26.230	183	332
WP_000723079.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	23.214	280	332
WP_000723079.1	lcl|NZ_JQRL01000013.1_cds_WP_004467770.1_545	23.106	264	332
WP_002108504.1	lcl|NZ_JQRL01000061.1_cds_WP_004462133.1_2054	36.364	220	237
WP_002108504.1	lcl|NZ_JQRL01000093.1_cds_WP_004475142.1_2706	25.203	246	237
WP_002108504.1	lcl|NZ_JQRL01000061.1_cds_WP_004477718.1_2078	23.810	231	237
WP_000567886.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	28.889	315	281
WP_000567886.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	25.080	311	281
WP_000567886.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	26.349	315	281
WP_000567886.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	28.114	281	281
WP_000567886.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	23.636	330	281
WP_000567886.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	25.545	321	281
WP_000567886.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	22.742	299	281
WP_000567886.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	23.478	230	281
WP_000567886.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	23.077	312	281
WP_000567886.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	23.053	321	281
WP_000567886.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	22.601	323	281
WP_000567886.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	22.791	215	281
WP_000567886.1	lcl|NZ_JQRL01000061.1_cds_WP_061205843.1_2090	25.854	205	281
WP_000567886.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	25.381	197	281
WP_000475907.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	89.535	344	344
WP_000475907.1	lcl|NZ_JQRL01000013.1_cds_WP_004467770.1_545	36.296	270	344
WP_000475907.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	33.333	126	344
WP_000475907.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	29.876	241	344
WP_000475907.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	26.071	280	344
WP_000475907.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	21.834	229	344
WP_000475907.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	29.032	124	344
WP_001101626.1	lcl|NZ_JQRL01000061.1_cds_WP_061205843.1_2090	79.837	367	368
WP_001101626.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	26.606	218	368
WP_001101626.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	19.824	227	368
WP_001101626.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	37.500	56	368
WP_001101626.1	lcl|NZ_JQRL01000061.1_cds_WP_061205843.1_2090	79.837	367	368
WP_001101626.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	26.606	218	368
WP_001101626.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	19.824	227	368
WP_001101626.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	37.500	56	368
WP_000734459.1	lcl|NZ_JQRL01000061.1_cds_WP_004470016.1_2091	83.245	376	376
WP_000734459.1	lcl|NZ_JQRL01000061.1_cds_WP_061205817.1_2053	22.454	383	376
WP_000686566.1	lcl|NZ_JQRL01000061.1_cds_WP_061205844.1_2092	68.367	392	399
WP_000275928.1	lcl|NZ_JQRL01000061.1_cds_WP_061205845.1_2093	71.971	421	421
WP_000275928.1	lcl|NZ_JQRL01000028.1_cds_WP_004463891.1_1080	42.222	180	421
WP_000275928.1	lcl|NZ_JQRL01000030.1_cds_WP_061205576.1_1190	34.896	192	421
WP_000939585.1	lcl|NZ_JQRL01000061.1_cds_WP_004478039.1_2095	88.591	447	447
WP_002108514.1	lcl|NZ_JQRL01000061.1_cds_WP_004465236.1_2096	80.066	301	313
WP_002108477.1	lcl|NZ_JQRL01000093.1_cds_WP_004464953.1_2717	70.370	297	297
WP_000876105.1	lcl|NZ_JQRL01000093.1_cds_WP_061206030.1_2716	80.000	335	340
WP_000343397.1	lcl|NZ_JQRL01000093.1_cds_WP_004462145.1_2715	87.681	138	139
WP_000575181.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	88.430	363	363
WP_000575181.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	29.310	348	363
WP_000575181.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	25.479	365	363
WP_000575181.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	24.863	366	363
WP_000575181.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	28.063	253	363
WP_000818509.1	lcl|NZ_JQRL01000093.1_cds_WP_004475116.1_2713	86.792	265	265
WP_000818509.1	lcl|NZ_JQRL01000093.1_cds_WP_061206029.1_2712	26.160	237	265
WP_000818509.1	lcl|NZ_JQRL01000069.1_cds_WP_061205893.1_2254	26.596	188	265
WP_001068976.1	lcl|NZ_JQRL01000093.1_cds_WP_061206029.1_2712	85.053	281	281
WP_001068976.1	lcl|NZ_JQRL01000061.1_cds_WP_061205837.1_2082	33.333	246	281
WP_001068976.1	lcl|NZ_JQRL01000069.1_cds_WP_061205893.1_2254	32.979	188	281
WP_001068976.1	lcl|NZ_JQRL01000093.1_cds_WP_081102264.1_2711	27.570	214	281
WP_001068976.1	lcl|NZ_JQRL01000093.1_cds_WP_004475116.1_2713	27.823	248	281
WP_001068976.1	lcl|NZ_JQRL01000056.1_cds_WP_004477858.1_1910	26.923	208	281
WP_001068976.1	lcl|NZ_JQRL01000109.1_cds_WP_061206139.1_3056	33.333	93	281
WP_001068976.1	lcl|NZ_JQRL01000081.1_cds_WP_004465813.1_2479	31.522	92	281
WP_001068976.1	lcl|NZ_JQRL01000038.1_cds_WP_004471866.1_1498	22.857	140	281
WP_000847602.1	lcl|NZ_JQRL01000093.1_cds_WP_081102264.1_2711	57.216	589	577
WP_000847602.1	lcl|NZ_JQRL01000093.1_cds_WP_061206029.1_2712	25.830	271	577
WP_000847602.1	lcl|NZ_JQRL01000061.1_cds_WP_061205837.1_2082	36.066	122	577
WP_000847602.1	lcl|NZ_JQRL01000069.1_cds_WP_061205893.1_2254	24.883	213	577
WP_000847602.1	lcl|NZ_JQRL01000124.1_cds_WP_061206205.1_3249	25.688	109	577
WP_000847602.1	lcl|NZ_JQRL01000093.1_cds_WP_081102264.1_2711	57.216	589	577
WP_000847602.1	lcl|NZ_JQRL01000093.1_cds_WP_061206029.1_2712	25.830	271	577
WP_000847602.1	lcl|NZ_JQRL01000061.1_cds_WP_061205837.1_2082	36.066	122	577
WP_000847602.1	lcl|NZ_JQRL01000069.1_cds_WP_061205893.1_2254	24.883	213	577
WP_000847602.1	lcl|NZ_JQRL01000124.1_cds_WP_061206205.1_3249	25.688	109	577
WP_001159751.1	lcl|NZ_JQRL01000093.1_cds_WP_004465037.1_2709	86.559	186	186
WP_002108497.1	lcl|NZ_JQRL01000093.1_cds_WP_061206028.1_2708	86.513	304	306
WP_000723083.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	90.179	336	349
WP_000723083.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	27.027	333	349
WP_000723083.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	28.701	331	349
WP_000723083.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	26.836	354	349
WP_000723083.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	25.970	335	349
WP_000723083.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	28.391	317	349
WP_000723083.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	26.647	334	349
WP_000723083.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	23.276	348	349
WP_000723083.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	23.009	339	349
WP_000723083.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	23.711	291	349
WP_000723083.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	26.908	249	349
WP_000723083.1	lcl|NZ_JQRL01000013.1_cds_WP_004467770.1_545	29.412	136	349
WP_000723083.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	23.622	254	349
WP_000723083.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	25.292	257	349
WP_000842260.1	lcl|NZ_JQRL01000093.1_cds_WP_004475142.1_2706	91.837	294	294
