WP_000340715.1	lcl|NZ_JADDWK010000005.1_cds_WP_002725873.1_2681	91.860	86	106
WP_002108525.1	lcl|NZ_JADDWK010000052.1_cds_WP_002722237.1_2533	27.059	255	255
WP_002108525.1	lcl|NZ_JADDWK010000006.1_cds_WP_002735533.1_3002	28.148	270	255
WP_002108525.1	lcl|NZ_JADDWK010000059.1_cds_WP_002728460.1_2671	25.279	269	255
WP_002108525.1	lcl|NZ_JADDWK010000008.1_cds_WP_002722691.1_3284	26.054	261	255
WP_002108525.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741131.1_1594	25.824	182	255
WP_002108525.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740024.1_2776	29.534	193	255
WP_002108525.1	lcl|NZ_JADDWK010000012.1_cds_WP_002728891.1_236	25.907	193	255
WP_002108525.1	lcl|NZ_JADDWK010000003.1_cds_WP_002741431.1_1981	26.396	197	255
WP_002108525.1	lcl|NZ_JADDWK010000012.1_cds_WP_032853204.1_241	23.699	173	255
WP_002108525.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	37.681	69	255
WP_002108525.1	lcl|NZ_JADDWK010000029.1_cds_WP_002727447.1_1406	25.389	193	255
WP_002108525.1	lcl|NZ_JADDWK010000049.1_cds_WP_002739544.1_2334	23.469	196	255
WP_002108502.1	lcl|NZ_JADDWK010000056.1_cds_WP_002740185.1_2615	27.935	247	314
WP_002108526.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740722.1_2725	37.729	273	282
WP_002108526.1	lcl|NZ_JADDWK010000027.1_cds_WP_002730849.1_1343	39.350	277	282
WP_002108526.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740726.1_2729	33.333	291	282
WP_002078520.1	lcl|NZ_JADDWK010000024.1_cds_WP_002728994.1_1198	38.000	400	401
WP_002078520.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740861.1_2690	31.452	372	401
WP_002078520.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733599.1_2723	29.771	393	401
WP_002078520.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740294.1_2770	30.000	360	401
WP_002078520.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733737.1_2710	29.189	370	401
WP_002078520.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740826.1_2689	29.156	391	401
WP_002078520.1	lcl|NZ_JADDWK010000007.1_cds_WP_002724641.1_3123	26.042	384	401
WP_002078520.1	lcl|NZ_JADDWK010000006.1_cds_WP_002738884.1_2989	27.577	359	401
WP_025180279.1	lcl|NZ_JADDWK010000067.1_cds_WP_002742222.1_2901	32.087	321	568
WP_025180279.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740724.1_2707	33.333	210	568
WP_025180279.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03050_2718	32.547	212	568
WP_025180279.1	lcl|NZ_JADDWK010000001.1_cds_WP_002723347.1_926	31.579	209	568
WP_025180279.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741286.1_1626	33.186	226	568
WP_025180279.1	lcl|NZ_JADDWK010000002.1_cds_WP_002734207.1_1513	31.658	199	568
WP_025180279.1	lcl|NZ_JADDWK010000017.1_cds_WP_002733736.1_637	31.313	198	568
WP_025180279.1	lcl|NZ_JADDWK010000009.1_cds_WP_002726143.1_3355	29.493	217	568
WP_025180279.1	lcl|NZ_JADDWK010000008.1_cds_WP_002739451.1_3242	31.472	197	568
WP_025180279.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728388.1_66	33.498	203	568
WP_025180279.1	lcl|NZ_JADDWK010000028.1_cds_WP_002729296.1_1362	29.231	195	568
WP_025180279.1	lcl|NZ_JADDWK010000053.1_cds_WP_002738485.1_2562	30.579	242	568
WP_025180279.1	lcl|NZ_JADDWK010000010.1_cds_WP_032854486.1_82	32.749	171	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002730493.1_2425	28.261	184	568
WP_025180279.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721914.1_2036	29.189	185	568
WP_025180279.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	28.155	206	568
WP_025180279.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	27.184	206	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724311.1_2406	31.651	218	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724285.1_2407	30.964	197	568
WP_025180279.1	lcl|NZ_JADDWK010000011.1_cds_WP_002752475.1_174	27.979	193	568
WP_025180279.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721827.1_2068	29.245	212	568
WP_025180279.1	lcl|NZ_JADDWK010000050.1_cds_WP_002739367.1_2487	28.571	189	568
WP_025180279.1	lcl|NZ_JADDWK010000001.1_cds_WP_002735056.1_841	26.471	204	568
WP_025180279.1	lcl|NZ_JADDWK010000008.1_cds_WP_002725984.1_3274	28.415	183	568
WP_025180279.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	26.154	195	568
WP_025180279.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	25.275	182	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739909.1_2363	27.368	190	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739909.1_2363	24.365	197	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724740.1_2386	26.061	165	568
WP_025180279.1	lcl|NZ_JADDWK010000011.1_cds_WP_002725125.1_162	29.050	179	568
WP_025180279.1	lcl|NZ_JADDWK010000011.1_cds_WP_002729758.1_165	26.570	207	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002734915.1_2354	26.012	173	568
WP_025180279.1	lcl|NZ_JADDWK010000014.1_cds_WP_002723659.1_412	26.531	196	568
WP_025180279.1	lcl|NZ_JADDWK010000009.1_cds_WP_016762616.1_3341	31.944	72	568
WP_025180279.1	lcl|NZ_JADDWK010000067.1_cds_WP_002742222.1_2901	32.087	321	568
WP_025180279.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740724.1_2707	33.333	210	568
WP_025180279.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03050_2718	32.547	212	568
WP_025180279.1	lcl|NZ_JADDWK010000001.1_cds_WP_002723347.1_926	31.579	209	568
WP_025180279.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741286.1_1626	33.186	226	568
WP_025180279.1	lcl|NZ_JADDWK010000002.1_cds_WP_002734207.1_1513	31.658	199	568
WP_025180279.1	lcl|NZ_JADDWK010000017.1_cds_WP_002733736.1_637	31.313	198	568
WP_025180279.1	lcl|NZ_JADDWK010000009.1_cds_WP_002726143.1_3355	29.493	217	568
WP_025180279.1	lcl|NZ_JADDWK010000008.1_cds_WP_002739451.1_3242	31.472	197	568
WP_025180279.1	lcl|NZ_JADDWK010000010.1_cds_WP_002728388.1_66	33.498	203	568
WP_025180279.1	lcl|NZ_JADDWK010000028.1_cds_WP_002729296.1_1362	29.231	195	568
WP_025180279.1	lcl|NZ_JADDWK010000053.1_cds_WP_002738485.1_2562	30.579	242	568
WP_025180279.1	lcl|NZ_JADDWK010000010.1_cds_WP_032854486.1_82	32.749	171	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002730493.1_2425	28.261	184	568
WP_025180279.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721914.1_2036	29.189	185	568
WP_025180279.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	28.155	206	568
WP_025180279.1	lcl|NZ_JADDWK010000027.1_cds_WP_002733837.1_1313	27.184	206	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724311.1_2406	31.651	218	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724285.1_2407	30.964	197	568
WP_025180279.1	lcl|NZ_JADDWK010000011.1_cds_WP_002752475.1_174	27.979	193	568
WP_025180279.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721827.1_2068	29.245	212	568
WP_025180279.1	lcl|NZ_JADDWK010000050.1_cds_WP_002739367.1_2487	28.571	189	568
WP_025180279.1	lcl|NZ_JADDWK010000001.1_cds_WP_002735056.1_841	26.471	204	568
WP_025180279.1	lcl|NZ_JADDWK010000008.1_cds_WP_002725984.1_3274	28.415	183	568
WP_025180279.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	26.154	195	568
WP_025180279.1	lcl|NZ_JADDWK010000014.1_cds_WP_032853264.1_421	25.275	182	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739909.1_2363	27.368	190	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739909.1_2363	24.365	197	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002724740.1_2386	26.061	165	568
WP_025180279.1	lcl|NZ_JADDWK010000011.1_cds_WP_002725125.1_162	29.050	179	568
WP_025180279.1	lcl|NZ_JADDWK010000011.1_cds_WP_002729758.1_165	26.570	207	568
WP_025180279.1	lcl|NZ_JADDWK010000004.1_cds_WP_002734915.1_2354	26.012	173	568
WP_025180279.1	lcl|NZ_JADDWK010000014.1_cds_WP_002723659.1_412	26.531	196	568
WP_025180279.1	lcl|NZ_JADDWK010000009.1_cds_WP_016762616.1_3341	31.944	72	568
WP_025180278.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740938.1_2713	29.134	127	351
WP_000665193.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740242.1_2734	21.513	595	586
WP_000848826.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03135_2735	33.628	226	279
WP_000848826.1	lcl|NZ_JADDWK010000037.1_cds_WP_002726009.1_1862	31.148	61	279
WP_001047906.1	lcl|NZ_JADDWK010000003.1_cds_WP_002721790.1_2067	33.108	148	211
WP_001047906.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733646.1_2684	33.898	177	211
WP_000848236.1	lcl|NZ_JADDWK010000013.1_cds_WP_002723863.1_352	37.190	242	251
WP_000848236.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733600.1_2743	35.686	255	251
WP_000734401.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733544.1_2744	54.810	343	342
WP_000734401.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740235.1_2739	24.180	244	342
WP_000734401.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733544.1_2744	54.810	343	342
WP_000734401.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740235.1_2739	24.180	244	342
WP_002099938.1	lcl|NZ_JADDWK010000030.1_cds_WP_002741120.1_1590	30.038	263	254
WP_002099938.1	lcl|NZ_JADDWK010000018.1_cds_WP_002732288.1_669	28.352	261	254
WP_002099938.1	lcl|NZ_JADDWK010000059.1_cds_WP_002728452.1_2663	25.692	253	254
WP_000661927.1	lcl|NZ_JADDWK010000039.1_cds_WP_002740458.1_1915	26.132	287	320
WP_000661927.1	lcl|NZ_JADDWK010000068.1_cds_WP_016749152.1_2918	23.016	252	320
WP_000661927.1	lcl|NZ_JADDWK010000018.1_cds_WP_011671435.1_713	27.461	193	320
WP_000661927.1	lcl|NZ_JADDWK010000002.1_cds_WP_032853239.1_1546	23.182	220	320
WP_000837189.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733651.1_2747	69.325	326	332
WP_000837189.1	lcl|NZ_JADDWK010000056.1_cds_WP_002722821.1_2609	26.946	334	332
WP_000837189.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733651.1_2747	69.325	326	332
WP_000837189.1	lcl|NZ_JADDWK010000056.1_cds_WP_002722821.1_2609	26.946	334	332
WP_000651740.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733661.1_2752	34.615	234	301
WP_000651740.1	lcl|NZ_JADDWK010000032.1_cds_WP_032856387.1_1685	47.475	99	301
WP_000651740.1	lcl|NZ_JADDWK010000005.1_cds_WP_002742128.1_2772	32.365	241	301
WP_000651740.1	lcl|NZ_JADDWK010000013.1_cds_WP_002723163.1_327	25.714	140	301
WP_000651740.1	lcl|NZ_JADDWK010000003.1_cds_WP_002727159.1_1978	30.612	98	301
WP_000579360.1	lcl|NZ_JADDWK010000065.1_cds_WP_002739089.1_2872	35.780	218	204
WP_000579360.1	lcl|NZ_JADDWK010000037.1_cds_WP_002739502.1_1853	28.358	67	204
WP_000579360.1	lcl|NZ_JADDWK010000001.1_cds_WP_002723385.1_927	25.373	134	204
WP_002100003.1	lcl|NZ_JADDWK010000035.1_cds_WP_002730840.1_1788	36.364	231	254
WP_002100003.1	lcl|NZ_JADDWK010000065.1_cds_WP_002724674.1_2873	23.364	214	254
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733534.1_2685	30.530	321	332
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_IP958_RS03060_2720	78.689	61	332
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740024.1_2776	31.778	343	332
WP_000723079.1	lcl|NZ_JADDWK010000076.1_cds_WP_002741146.1_3096	29.299	314	332
WP_000723079.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	29.394	330	332
WP_000723079.1	lcl|NZ_JADDWK010000006.1_cds_WP_002728309.1_3038	25.157	318	332
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733638.1_2722	24.638	345	332
WP_000723079.1	lcl|NZ_JADDWK010000014.1_cds_WP_002743770.1_452	26.074	349	332
WP_000723079.1	lcl|NZ_JADDWK010000006.1_cds_WP_002728316.1_3035	26.087	322	332
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740721.1_2688	22.545	275	332
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733757.1_2749	30.216	278	332
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733698.1_2759	29.703	202	332
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733579.1_2682	22.022	277	332
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733546.1_2751	22.145	289	332
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_WP_002744551.1_2716	29.885	174	332
WP_000723079.1	lcl|NZ_JADDWK010000005.1_cds_WP_016749081.1_2714	26.718	262	332
WP_000723079.1	lcl|NZ_JADDWK010000007.1_cds_WP_002732331.1_3122	26.336	262	332
WP_000723079.1	lcl|NZ_JADDWK010000004.1_cds_WP_002739935.1_2368	26.108	203	332
WP_000723079.1	lcl|NZ_JADDWK010000004.1_cds_WP_002721725.1_2456	27.174	184	332
WP_002108504.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740926.1_2727	33.333	222	237
WP_002108504.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733627.1_2686	26.122	245	237
WP_002108504.1	lcl|NZ_JADDWK010000005.1_cds_WP_002738295.1_2748	25.108	231	237
WP_002108504.1	lcl|NZ_JADDWK010000005.1_cds_WP_002727921.1_2777	26.506	249	237
WP_002108504.1	lcl|NZ_JADDWK010000014.1_cds_WP_002729513.1_453	34.375	96	237
WP_000567886.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733534.1_2685	29.508	305	281
WP_000567886.1	lcl|NZ_JADDWK010000076.1_cds_WP_002741146.1_3096	25.397	315	281
WP_000567886.1	lcl|NZ_JADDWK010000005.1_cds_WP_016749081.1_2714	30.719	306	281
WP_000567886.1	lcl|NZ_JADDWK010000006.1_cds_WP_002728309.1_3038	24.841	314	281
WP_000567886.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	23.333	300	281
WP_000567886.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740024.1_2776	24.299	321	281
WP_000567886.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733546.1_2751	26.786	280	281
WP_000567886.1	lcl|NZ_JADDWK010000014.1_cds_WP_002743770.1_452	23.193	332	281
WP_000567886.1	lcl|NZ_JADDWK010000006.1_cds_WP_002728316.1_3035	22.917	336	281
WP_000567886.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733579.1_2682	23.009	226	281
WP_000567886.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733698.1_2759	22.791	215	281
WP_000567886.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733757.1_2749	26.131	199	281
WP_000567886.1	lcl|NZ_JADDWK010000007.1_cds_WP_002732331.1_3122	26.064	188	281
WP_000475907.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733698.1_2759	90.407	344	344
WP_000475907.1	lcl|NZ_JADDWK010000037.1_cds_WP_002739707.1_1870	36.667	270	344
WP_000475907.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733534.1_2685	26.250	240	344
WP_000475907.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740024.1_2776	26.295	251	344
WP_000475907.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733757.1_2749	26.761	284	344
WP_000475907.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	21.154	260	344
WP_000475907.1	lcl|NZ_JADDWK010000006.1_cds_WP_002728309.1_3038	29.600	125	344
WP_001101626.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733572.1_2760	80.926	367	368
WP_001101626.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	21.076	223	368
WP_001101626.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733572.1_2760	80.926	367	368
WP_001101626.1	lcl|NZ_JADDWK010000018.1_cds_WP_002722638.1_684	21.076	223	368
WP_000734459.1	lcl|NZ_JADDWK010000005.1_cds_WP_002721301.1_2761	80.851	376	376
WP_000734459.1	lcl|NZ_JADDWK010000005.1_cds_WP_032853440.1_2726	24.554	224	376
WP_000686566.1	lcl|NZ_JADDWK010000005.1_cds_WP_002721297.1_2762	68.878	392	399
WP_000275928.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733636.1_2763	72.922	421	421
WP_000275928.1	lcl|NZ_JADDWK010000035.1_cds_WP_002733844.1_1791	41.111	180	421
WP_000275928.1	lcl|NZ_JADDWK010000001.1_cds_WP_002734943.1_833	34.031	191	421
WP_000939585.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740298.1_2765	89.485	447	447
WP_002108514.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733577.1_2766	86.667	300	313
WP_002108477.1	lcl|NZ_JADDWK010000005.1_cds_WP_050547976.1_2767	72.945	292	297
WP_000876105.1	lcl|NZ_JADDWK010000005.1_cds_WP_002723123.1_2768	80.597	335	340
WP_000343397.1	lcl|NZ_JADDWK010000005.1_cds_WP_002727923.1_2769	90.580	138	139
WP_000343397.1	lcl|NZ_JADDWK010000005.1_cds_WP_002738232.1_2715	31.034	116	139
WP_000575181.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740294.1_2770	85.950	363	363
WP_000575181.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733737.1_2710	38.268	358	363
WP_000575181.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740861.1_2690	36.043	369	363
WP_000575181.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740826.1_2689	33.705	359	363
WP_000575181.1	lcl|NZ_JADDWK010000006.1_cds_WP_002738884.1_2989	31.594	345	363
WP_000575181.1	lcl|NZ_JADDWK010000024.1_cds_WP_002728994.1_1198	24.658	365	363
WP_000575181.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733599.1_2723	28.205	351	363
WP_000818509.1	lcl|NZ_JADDWK010000005.1_cds_WP_002727913.1_2771	94.606	241	265
WP_000818509.1	lcl|NZ_JADDWK010000005.1_cds_WP_002742128.1_2772	27.426	237	265
WP_000818509.1	lcl|NZ_JADDWK010000032.1_cds_WP_032856387.1_1685	25.980	204	265
WP_000818509.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733661.1_2752	23.611	216	265
WP_001068976.1	lcl|NZ_JADDWK010000005.1_cds_WP_002742128.1_2772	93.950	281	281
WP_001068976.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733661.1_2752	32.743	226	281
WP_001068976.1	lcl|NZ_JADDWK010000032.1_cds_WP_032856387.1_1685	32.979	188	281
WP_001068976.1	lcl|NZ_JADDWK010000005.1_cds_WP_002742120.1_2773	30.556	216	281
WP_001068976.1	lcl|NZ_JADDWK010000005.1_cds_WP_002727913.1_2771	25.926	243	281
WP_001068976.1	lcl|NZ_JADDWK010000005.1_cds_WP_002741093.1_2717	23.188	138	281
WP_001068976.1	lcl|NZ_JADDWK010000013.1_cds_WP_002723163.1_327	31.522	92	281
WP_001068976.1	lcl|NZ_JADDWK010000062.1_cds_WP_016749129.1_2818	22.857	140	281
WP_000847602.1	lcl|NZ_JADDWK010000005.1_cds_WP_002742120.1_2773	62.351	587	577
WP_000847602.1	lcl|NZ_JADDWK010000005.1_cds_WP_002742128.1_2772	27.700	213	577
WP_000847602.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733661.1_2752	36.066	122	577
WP_000847602.1	lcl|NZ_JADDWK010000032.1_cds_WP_032856387.1_1685	25.263	190	577
WP_000847602.1	lcl|NZ_JADDWK010000005.1_cds_WP_002741093.1_2717	24.345	267	577
WP_000847602.1	lcl|NZ_JADDWK010000005.1_cds_WP_002727913.1_2771	26.180	233	577
WP_000847602.1	lcl|NZ_JADDWK010000005.1_cds_WP_002742120.1_2773	62.351	587	577
WP_000847602.1	lcl|NZ_JADDWK010000005.1_cds_WP_002742128.1_2772	27.700	213	577
WP_000847602.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733661.1_2752	36.066	122	577
WP_000847602.1	lcl|NZ_JADDWK010000032.1_cds_WP_032856387.1_1685	25.263	190	577
WP_000847602.1	lcl|NZ_JADDWK010000005.1_cds_WP_002741093.1_2717	24.345	267	577
WP_000847602.1	lcl|NZ_JADDWK010000005.1_cds_WP_002727913.1_2771	26.180	233	577
WP_001159751.1	lcl|NZ_JADDWK010000005.1_cds_WP_002727916.1_2774	89.247	186	186
WP_001159751.1	lcl|NZ_JADDWK010000005.1_cds_WP_002733611.1_2712	40.000	180	186
WP_002108497.1	lcl|NZ_JADDWK010000005.1_cds_WP_002740063.1_2775	86.275	306	306
WP_002108497.1	lcl|NZ_JADDWK010000005.1_cds_WP_002744551.1_2716	25.253	99	306
