WP_000340715.1	lcl|NZ_AFKM01000309.1_cds_WP_000340715.1_312	100.000	86	106
WP_000041234.1	lcl|NZ_AFKM01000309.1_cds_WP_001198107.1_304	34.161	322	417
WP_000041234.1	lcl|NZ_AFKM01000309.1_cds_WP_000608295.1_303	33.677	291	417
WP_000041234.1	lcl|NZ_AFKM01000314.1_cds_WP_000575178.1_169	32.573	307	417
WP_000041234.1	lcl|NZ_AFKM01000200.1_cds_WP_001281953.1_830	28.354	328	417
WP_000041234.1	lcl|NZ_AFKM01000309.1_cds_WP_000346036.1_274	29.367	395	417
WP_000041234.1	lcl|NZ_AFKM01000309.1_cds_WP_000582222.1_293	37.383	214	417
WP_000041234.1	lcl|NZ_AFKM01000309.1_cds_WP_000947844.1_281	26.866	268	417
WP_000041234.1	lcl|NZ_AFKM01000039.1_cds_WP_000538752.1_3205	25.781	384	417
WP_000041234.1	lcl|NZ_AFKM01000037.1_cds_WP_001982414.1_3248	24.206	252	417
WP_002108490.1	lcl|NZ_AFKM01000309.1_cds_WP_000698820.1_269	43.987	607	588
WP_002108506.1	lcl|NZ_AFKM01000095.1_cds_WP_000012765.1_1998	35.385	130	216
WP_002108506.1	lcl|NZ_AFKM01000034.1_cds_WP_000230180.1_3376	30.061	163	216
WP_002108506.1	lcl|NZ_AFKM01000014.1_cds_WP_000914158.1_3603	25.714	105	216
WP_002108506.1	lcl|NZ_AFKM01000061.1_cds_WP_000602007.1_2599	26.712	146	216
WP_025180280.1	lcl|NZ_AFKM01000317.1_cds_WP_001014594.1_117	29.268	246	242
WP_025180280.1	lcl|NZ_AFKM01000309.1_cds_WP_000848239.1_264	30.252	119	242
WP_002108525.1	lcl|NZ_AFKM01000050.1_cds_WP_000998676.1_2858	31.660	259	255
WP_002108525.1	lcl|NZ_AFKM01000034.1_cds_WP_000566240.1_3395	27.843	255	255
WP_002108525.1	lcl|NZ_AFKM01000067.1_cds_WP_000043153.1_2488	26.336	262	255
WP_002108525.1	lcl|NZ_AFKM01000034.1_cds_WP_001968389.1_3367	26.693	251	255
WP_002108525.1	lcl|NZ_AFKM01000235.1_cds_WP_000351752.1_512	24.907	269	255
WP_002108525.1	lcl|NZ_AFKM01000059.1_cds_WP_000653653.1_2626	26.054	261	255
WP_002108525.1	lcl|NZ_AFKM01000161.1_cds_WP_000646914.1_1328	26.230	183	255
WP_002108525.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	29.851	201	255
WP_002108525.1	lcl|NZ_AFKM01000119.1_cds_WP_000800040.1_1641	26.289	194	255
WP_002108525.1	lcl|NZ_AFKM01000013.1_cds_WP_025176660.1_3616	25.389	193	255
WP_002108525.1	lcl|NZ_AFKM01000119.1_cds_WP_001069860.1_1647	26.220	164	255
WP_002108525.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	34.722	72	255
WP_002108502.1	lcl|NZ_AFKM01000165.1_cds_WP_002185292.1_1272	29.091	330	314
WP_002108526.1	lcl|NZ_AFKM01000309.1_cds_WP_001230564.1_279	36.957	276	282
WP_002108526.1	lcl|NZ_AFKM01000009.1_cds_WP_001011675.1_3666	39.024	287	282
WP_002108526.1	lcl|NZ_AFKM01000309.1_cds_WP_000582618.1_275	33.824	272	282
WP_002078520.1	lcl|NZ_AFKM01000200.1_cds_WP_001281953.1_830	37.905	401	401
WP_002078520.1	lcl|NZ_AFKM01000309.1_cds_WP_000582222.1_293	33.333	375	401
WP_002078520.1	lcl|NZ_AFKM01000309.1_cds_WP_000608295.1_303	31.452	372	401
WP_002078520.1	lcl|NZ_AFKM01000314.1_cds_WP_000575178.1_169	28.142	366	401
WP_002078520.1	lcl|NZ_AFKM01000309.1_cds_WP_001198107.1_304	30.579	363	401
WP_002078520.1	lcl|NZ_AFKM01000309.1_cds_WP_000947844.1_281	27.321	377	401
WP_002078520.1	lcl|NZ_AFKM01000309.1_cds_WP_000346036.1_274	27.034	381	401
WP_002078520.1	lcl|NZ_AFKM01000037.1_cds_WP_001982414.1_3248	25.521	384	401
WP_002078520.1	lcl|NZ_AFKM01000039.1_cds_WP_000538752.1_3205	26.509	381	401
WP_025180279.1	lcl|NZ_AFKM01000030.1_cds_WP_000172202.1_3554	30.163	368	568
WP_025180279.1	lcl|NZ_AFKM01000309.1_cds_WP_000834715.1_288	28.500	400	568
WP_025180279.1	lcl|NZ_AFKM01000193.1_cds_WP_000667646.1_930	32.381	210	568
WP_025180279.1	lcl|NZ_AFKM01000004.1_cds_WP_000828455.1_3741	31.858	226	568
WP_025180279.1	lcl|NZ_AFKM01000030.1_cds_WP_000942282.1_3540	33.663	202	568
WP_025180279.1	lcl|NZ_AFKM01000081.1_cds_WP_000666552.1_2178	30.811	185	568
WP_025180279.1	lcl|NZ_AFKM01000047.1_cds_WP_001161019.1_3008	31.088	193	568
WP_025180279.1	lcl|NZ_AFKM01000227.1_cds_WP_000675807.1_613	30.570	193	568
WP_025180279.1	lcl|NZ_AFKM01000048.1_cds_WP_000047473.1_2924	33.505	194	568
WP_025180279.1	lcl|NZ_AFKM01000144.1_cds_WP_000510777.1_1473	29.442	197	568
WP_025180279.1	lcl|NZ_AFKM01000166.1_cds_WP_000184524.1_1264	31.606	193	568
WP_025180279.1	lcl|NZ_AFKM01000014.1_cds_WP_000536762.1_3605	34.194	155	568
WP_025180279.1	lcl|NZ_AFKM01000069.1_cds_WP_001052498.1_2402	30.000	180	568
WP_025180279.1	lcl|NZ_AFKM01000060.1_cds_WP_000619175.1_2617	31.088	193	568
WP_025180279.1	lcl|NZ_AFKM01000059.1_cds_WP_000603361.1_2637	31.522	184	568
WP_025180279.1	lcl|NZ_AFKM01000080.1_cds_WP_001049205.1_2204	30.978	184	568
WP_025180279.1	lcl|NZ_AFKM01000080.1_cds_WP_001049205.1_2204	25.822	213	568
WP_025180279.1	lcl|NZ_AFKM01000052.1_cds_WP_000433117.1_2769	28.108	185	568
WP_025180279.1	lcl|NZ_AFKM01000192.1_cds_WP_000052667.1_947	27.638	199	568
WP_025180279.1	lcl|NZ_AFKM01000060.1_cds_WP_000218838.1_2618	29.680	219	568
WP_025180279.1	lcl|NZ_AFKM01000051.1_cds_WP_001982953.1_2830	26.943	193	568
WP_025180279.1	lcl|NZ_AFKM01000064.1_cds_WP_000054169.1_2529	30.000	190	568
WP_025180279.1	lcl|NZ_AFKM01000084.1_cds_WP_000590867.1_2150	25.654	191	568
WP_025180279.1	lcl|NZ_AFKM01000084.1_cds_WP_000590867.1_2150	25.668	187	568
WP_025180279.1	lcl|NZ_AFKM01000255.1_cds_WP_000626143.1_421	27.368	190	568
WP_025180279.1	lcl|NZ_AFKM01000255.1_cds_WP_000626143.1_421	23.462	260	568
WP_025180279.1	lcl|NZ_AFKM01000052.1_cds_WP_001089500.1_2801	28.293	205	568
WP_025180279.1	lcl|NZ_AFKM01000254.1_cds_WP_000598571.1_431	26.061	165	568
WP_025180279.1	lcl|NZ_AFKM01000085.1_cds_WP_000431145.1_2128	26.316	228	568
WP_025180279.1	lcl|NZ_AFKM01000110.1_cds_WP_000136057.1_1816	26.904	197	568
WP_025180279.1	lcl|NZ_AFKM01000116.1_cds_WP_000481720.1_1706	24.138	203	568
WP_025180279.1	lcl|NZ_AFKM01000230.1_cds_WP_001141158.1_578	24.413	213	568
WP_025180279.1	lcl|NZ_AFKM01000047.1_cds_WP_000281020.1_3024	31.944	72	568
WP_025180279.1	lcl|NZ_AFKM01000030.1_cds_WP_000172202.1_3554	30.163	368	568
WP_025180279.1	lcl|NZ_AFKM01000309.1_cds_WP_000834715.1_288	28.500	400	568
WP_025180279.1	lcl|NZ_AFKM01000193.1_cds_WP_000667646.1_930	32.381	210	568
WP_025180279.1	lcl|NZ_AFKM01000004.1_cds_WP_000828455.1_3741	31.858	226	568
WP_025180279.1	lcl|NZ_AFKM01000030.1_cds_WP_000942282.1_3540	33.663	202	568
WP_025180279.1	lcl|NZ_AFKM01000081.1_cds_WP_000666552.1_2178	30.811	185	568
WP_025180279.1	lcl|NZ_AFKM01000047.1_cds_WP_001161019.1_3008	31.088	193	568
WP_025180279.1	lcl|NZ_AFKM01000227.1_cds_WP_000675807.1_613	30.570	193	568
WP_025180279.1	lcl|NZ_AFKM01000048.1_cds_WP_000047473.1_2924	33.505	194	568
WP_025180279.1	lcl|NZ_AFKM01000144.1_cds_WP_000510777.1_1473	29.442	197	568
WP_025180279.1	lcl|NZ_AFKM01000166.1_cds_WP_000184524.1_1264	31.606	193	568
WP_025180279.1	lcl|NZ_AFKM01000014.1_cds_WP_000536762.1_3605	34.194	155	568
WP_025180279.1	lcl|NZ_AFKM01000069.1_cds_WP_001052498.1_2402	30.000	180	568
WP_025180279.1	lcl|NZ_AFKM01000060.1_cds_WP_000619175.1_2617	31.088	193	568
WP_025180279.1	lcl|NZ_AFKM01000059.1_cds_WP_000603361.1_2637	31.522	184	568
WP_025180279.1	lcl|NZ_AFKM01000080.1_cds_WP_001049205.1_2204	30.978	184	568
WP_025180279.1	lcl|NZ_AFKM01000080.1_cds_WP_001049205.1_2204	25.822	213	568
WP_025180279.1	lcl|NZ_AFKM01000052.1_cds_WP_000433117.1_2769	28.108	185	568
WP_025180279.1	lcl|NZ_AFKM01000192.1_cds_WP_000052667.1_947	27.638	199	568
WP_025180279.1	lcl|NZ_AFKM01000060.1_cds_WP_000218838.1_2618	29.680	219	568
WP_025180279.1	lcl|NZ_AFKM01000051.1_cds_WP_001982953.1_2830	26.943	193	568
WP_025180279.1	lcl|NZ_AFKM01000064.1_cds_WP_000054169.1_2529	30.000	190	568
WP_025180279.1	lcl|NZ_AFKM01000084.1_cds_WP_000590867.1_2150	25.654	191	568
WP_025180279.1	lcl|NZ_AFKM01000084.1_cds_WP_000590867.1_2150	25.668	187	568
WP_025180279.1	lcl|NZ_AFKM01000255.1_cds_WP_000626143.1_421	27.368	190	568
WP_025180279.1	lcl|NZ_AFKM01000255.1_cds_WP_000626143.1_421	23.462	260	568
WP_025180279.1	lcl|NZ_AFKM01000052.1_cds_WP_001089500.1_2801	28.293	205	568
WP_025180279.1	lcl|NZ_AFKM01000254.1_cds_WP_000598571.1_431	26.061	165	568
WP_025180279.1	lcl|NZ_AFKM01000085.1_cds_WP_000431145.1_2128	26.316	228	568
WP_025180279.1	lcl|NZ_AFKM01000110.1_cds_WP_000136057.1_1816	26.904	197	568
WP_025180279.1	lcl|NZ_AFKM01000116.1_cds_WP_000481720.1_1706	24.138	203	568
WP_025180279.1	lcl|NZ_AFKM01000230.1_cds_WP_001141158.1_578	24.413	213	568
WP_025180279.1	lcl|NZ_AFKM01000047.1_cds_WP_000281020.1_3024	31.944	72	568
WP_000665193.1	lcl|NZ_AFKM01000309.1_cds_WP_000977950.1_268	27.530	247	586
WP_000665193.1	lcl|NZ_AFKM01000309.1_cds_WP_000977950.1_268	33.871	124	586
WP_002099981.1	lcl|NZ_AFKM01000309.1_cds_WP_000547427.1_267	70.968	217	219
WP_000848826.1	lcl|NZ_AFKM01000309.1_cds_LEP2GSC119_RS1000000122940_266	58.824	289	279
WP_000848826.1	lcl|NZ_AFKM01000309.1_cds_LEP2GSC119_RS1000000122940_266	79.167	72	279
WP_000848826.1	lcl|NZ_AFKM01000031.1_cds_LEP2GSC119_RS1000000125910_3528	29.167	168	279
WP_000848826.1	lcl|NZ_AFKM01000031.1_cds_LEP2GSC119_RS1000000125910_3528	38.372	86	279
WP_000848826.1	lcl|NZ_AFKM01000034.1_cds_WP_000649054.1_3328	37.288	59	279
WP_001047906.1	lcl|NZ_AFKM01000052.1_cds_WP_000351733.1_2800	35.714	126	211
WP_001047906.1	lcl|NZ_AFKM01000309.1_cds_WP_000884059.1_309	33.898	177	211
WP_001089597.1	lcl|NZ_AFKM01000309.1_cds_WP_001012068.1_265	99.203	251	251
WP_000848236.1	lcl|NZ_AFKM01000309.1_cds_WP_000848239.1_264	99.203	251	251
WP_000848236.1	lcl|NZ_AFKM01000110.1_cds_WP_000721859.1_1809	36.694	248	251
WP_000734401.1	lcl|NZ_AFKM01000309.1_cds_WP_000734409.1_263	99.415	342	342
WP_000734401.1	lcl|NZ_AFKM01000309.1_cds_WP_000734409.1_263	99.415	342	342
WP_002099938.1	lcl|NZ_AFKM01000309.1_cds_WP_001022640.1_262	91.732	254	254
WP_002099938.1	lcl|NZ_AFKM01000161.1_cds_WP_000050899.1_1324	29.482	251	254
WP_002099938.1	lcl|NZ_AFKM01000109.1_cds_WP_000400940.1_1872	30.137	219	254
WP_002099938.1	lcl|NZ_AFKM01000068.1_cds_WP_001084700.1_2467	26.054	261	254
WP_000661927.1	lcl|NZ_AFKM01000309.1_cds_WP_000661932.1_261	80.312	320	320
WP_000661927.1	lcl|NZ_AFKM01000046.1_cds_WP_000347681.1_3040	23.741	278	320
WP_000661927.1	lcl|NZ_AFKM01000177.1_cds_WP_000402845.1_1103	23.904	251	320
WP_000661927.1	lcl|NZ_AFKM01000109.1_cds_WP_001082180.1_1828	24.479	192	320
WP_000661927.1	lcl|NZ_AFKM01000309.1_cds_WP_002082140.1_270	25.946	185	320
WP_000661927.1	lcl|NZ_AFKM01000089.1_cds_WP_000283287.1_2099	28.873	142	320
WP_000837189.1	lcl|NZ_AFKM01000309.1_cds_WP_000675255.1_260	81.928	332	332
WP_000837189.1	lcl|NZ_AFKM01000242.1_cds_WP_001982325.1_487	26.647	334	332
WP_000837189.1	lcl|NZ_AFKM01000309.1_cds_WP_000675255.1_260	81.928	332	332
WP_000837189.1	lcl|NZ_AFKM01000242.1_cds_WP_001982325.1_487	26.647	334	332
WP_000483145.1	lcl|NZ_AFKM01000309.1_cds_WP_000045934.1_259	58.946	626	629
WP_000651740.1	lcl|NZ_AFKM01000309.1_cds_WP_001068986.1_254	32.069	290	301
WP_000651740.1	lcl|NZ_AFKM01000217.1_cds_WP_001099029.1_695	46.078	102	301
WP_000651740.1	lcl|NZ_AFKM01000314.1_cds_WP_000282880.1_171	27.899	276	301
WP_000651740.1	lcl|NZ_AFKM01000314.1_cds_WP_000560752.1_170	35.000	120	301
WP_000651740.1	lcl|NZ_AFKM01000063.1_cds_WP_000868621.1_2569	26.429	140	301
WP_000651740.1	lcl|NZ_AFKM01000309.1_cds_WP_000579813.1_285	34.694	98	301
WP_000651740.1	lcl|NZ_AFKM01000093.1_cds_WP_000728671.1_2037	30.612	98	301
WP_000579360.1	lcl|NZ_AFKM01000004.1_cds_WP_000560473.1_3718	36.279	215	204
WP_000579360.1	lcl|NZ_AFKM01000034.1_cds_WP_001052891.1_3337	31.343	67	204
WP_002100003.1	lcl|NZ_AFKM01000062.1_cds_WP_000067921.1_2583	38.095	231	254
WP_002100003.1	lcl|NZ_AFKM01000004.1_cds_WP_000635440.1_3719	23.944	213	254
WP_002108484.1	lcl|NZ_AFKM01000102.1_cds_WP_000512778.1_1935	30.769	78	360
WP_000723079.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	74.468	329	332
WP_000723079.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	30.218	321	332
WP_000723079.1	lcl|NZ_AFKM01000161.1_cds_WP_000649925.1_1318	30.769	312	332
WP_000723079.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	30.460	348	332
WP_000723079.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	28.788	330	332
WP_000723079.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	24.444	315	332
WP_000723079.1	lcl|NZ_AFKM01000307.1_cds_WP_000709511.1_369	25.776	322	332
WP_000723079.1	lcl|NZ_AFKM01000309.1_cds_WP_000487322.1_257	28.161	348	332
WP_000723079.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	22.909	275	332
WP_000723079.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	24.731	279	332
WP_000723079.1	lcl|NZ_AFKM01000314.1_cds_WP_000475904.1_158	28.358	201	332
WP_000723079.1	lcl|NZ_AFKM01000309.1_cds_WP_000601375.1_255	18.276	290	332
WP_000723079.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	25.197	254	332
WP_002108504.1	lcl|NZ_AFKM01000309.1_cds_WP_000800438.1_277	31.081	222	237
WP_002108504.1	lcl|NZ_AFKM01000309.1_cds_WP_000774262.1_307	25.610	246	237
WP_002108504.1	lcl|NZ_AFKM01000314.1_cds_WP_000842260.1_176	25.203	246	237
WP_002108504.1	lcl|NZ_AFKM01000309.1_cds_WP_000859505.1_258	23.707	232	237
WP_000567886.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	27.362	307	281
WP_000567886.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	29.180	305	281
WP_000567886.1	lcl|NZ_AFKM01000161.1_cds_WP_000649925.1_1318	27.707	314	281
WP_000567886.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	25.402	311	281
WP_000567886.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	23.397	312	281
WP_000567886.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	24.922	321	281
WP_000567886.1	lcl|NZ_AFKM01000309.1_cds_WP_000601375.1_255	25.000	276	281
WP_000567886.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	23.348	227	281
WP_000567886.1	lcl|NZ_AFKM01000307.1_cds_WP_000709511.1_369	22.321	336	281
WP_000567886.1	lcl|NZ_AFKM01000309.1_cds_WP_000487322.1_257	22.830	311	281
WP_000567886.1	lcl|NZ_AFKM01000314.1_cds_WP_000475904.1_158	22.326	215	281
WP_000567886.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	25.862	174	281
WP_000567886.1	lcl|NZ_AFKM01000324.1_cds_WP_000688695.1_73	25.000	192	281
WP_000475907.1	lcl|NZ_AFKM01000314.1_cds_WP_000475904.1_158	88.081	344	344
WP_000475907.1	lcl|NZ_AFKM01000188.1_cds_WP_000457972.1_995	35.075	268	344
WP_000475907.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	28.099	242	344
WP_000475907.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	26.250	240	344
WP_000475907.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	28.112	249	344
WP_000475907.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	22.605	261	344
WP_000475907.1	lcl|NZ_AFKM01000309.1_cds_WP_000487322.1_257	24.727	275	344
WP_000475907.1	lcl|NZ_AFKM01000324.1_cds_WP_000688695.1_73	28.390	236	344
WP_001101626.1	lcl|NZ_AFKM01000314.1_cds_WP_001024125.1_159	80.055	366	368
WP_001101626.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	27.586	87	368
WP_001101626.1	lcl|NZ_AFKM01000314.1_cds_WP_001024125.1_159	80.055	366	368
WP_001101626.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	27.586	87	368
WP_000734459.1	lcl|NZ_AFKM01000314.1_cds_WP_000734456.1_160	80.585	376	376
WP_000734459.1	lcl|NZ_AFKM01000309.1_cds_WP_000823150.1_278	23.590	390	376
WP_000686566.1	lcl|NZ_AFKM01000314.1_cds_WP_000686571.1_161	69.720	393	399
WP_000275928.1	lcl|NZ_AFKM01000314.1_cds_WP_000289498.1_162	72.447	421	421
WP_000275928.1	lcl|NZ_AFKM01000062.1_cds_WP_000910880.1_2580	40.000	180	421
WP_000275928.1	lcl|NZ_AFKM01000055.1_cds_WP_000555539.1_2675	33.149	181	421
WP_000939585.1	lcl|NZ_AFKM01000314.1_cds_WP_000939582.1_164	99.776	447	447
WP_002108514.1	lcl|NZ_AFKM01000314.1_cds_WP_000050431.1_165	99.042	313	313
WP_002108477.1	lcl|NZ_AFKM01000314.1_cds_WP_001084675.1_166	98.990	297	297
WP_000876105.1	lcl|NZ_AFKM01000314.1_cds_WP_000876106.1_167	99.412	340	340
WP_000343397.1	lcl|NZ_AFKM01000314.1_cds_WP_000343398.1_168	98.561	139	139
WP_000343397.1	lcl|NZ_AFKM01000309.1_cds_WP_000799638.1_287	31.655	139	139
WP_000575181.1	lcl|NZ_AFKM01000314.1_cds_WP_000575178.1_169	99.449	363	363
WP_000575181.1	lcl|NZ_AFKM01000309.1_cds_WP_000608295.1_303	36.438	365	363
WP_000575181.1	lcl|NZ_AFKM01000309.1_cds_WP_001198107.1_304	33.983	359	363
WP_000575181.1	lcl|NZ_AFKM01000039.1_cds_WP_000538752.1_3205	31.361	338	363
WP_000575181.1	lcl|NZ_AFKM01000309.1_cds_WP_000582222.1_293	32.333	300	363
WP_000575181.1	lcl|NZ_AFKM01000309.1_cds_WP_000346036.1_274	29.859	355	363
WP_000575181.1	lcl|NZ_AFKM01000200.1_cds_WP_001281953.1_830	25.065	387	363
WP_000575181.1	lcl|NZ_AFKM01000309.1_cds_WP_000947844.1_281	30.488	246	363
WP_000818509.1	lcl|NZ_AFKM01000314.1_cds_WP_000560752.1_170	37.281	228	265
WP_000818509.1	lcl|NZ_AFKM01000217.1_cds_WP_001099029.1_695	28.723	188	265
WP_000818509.1	lcl|NZ_AFKM01000314.1_cds_WP_000282880.1_171	24.790	238	265
WP_000818509.1	lcl|NZ_AFKM01000309.1_cds_WP_001068986.1_254	25.792	221	265
WP_000818509.1	lcl|NZ_AFKM01000314.1_cds_WP_000854002.1_172	26.180	233	265
WP_001068976.1	lcl|NZ_AFKM01000314.1_cds_WP_000282880.1_171	69.776	268	281
WP_001068976.1	lcl|NZ_AFKM01000309.1_cds_WP_001068986.1_254	33.186	226	281
WP_001068976.1	lcl|NZ_AFKM01000217.1_cds_WP_001099029.1_695	31.053	190	281
WP_001068976.1	lcl|NZ_AFKM01000314.1_cds_WP_000854002.1_172	28.037	214	281
WP_001068976.1	lcl|NZ_AFKM01000063.1_cds_WP_000868621.1_2569	33.333	90	281
WP_001068976.1	lcl|NZ_AFKM01000212.1_cds_WP_000262844.1_744	22.857	140	281
WP_001068976.1	lcl|NZ_AFKM01000309.1_cds_WP_000579813.1_285	29.348	92	281
WP_000847602.1	lcl|NZ_AFKM01000314.1_cds_WP_000854002.1_172	93.728	574	577
WP_000847602.1	lcl|NZ_AFKM01000314.1_cds_WP_000282880.1_171	27.928	222	577
WP_000847602.1	lcl|NZ_AFKM01000309.1_cds_WP_001068986.1_254	35.246	122	577
WP_000847602.1	lcl|NZ_AFKM01000314.1_cds_WP_000560752.1_170	30.453	243	577
WP_000847602.1	lcl|NZ_AFKM01000217.1_cds_WP_001099029.1_695	28.713	202	577
WP_000847602.1	lcl|NZ_AFKM01000314.1_cds_WP_000854002.1_172	93.728	574	577
WP_000847602.1	lcl|NZ_AFKM01000314.1_cds_WP_000282880.1_171	27.928	222	577
WP_000847602.1	lcl|NZ_AFKM01000309.1_cds_WP_001068986.1_254	35.246	122	577
WP_000847602.1	lcl|NZ_AFKM01000314.1_cds_WP_000560752.1_170	30.453	243	577
WP_000847602.1	lcl|NZ_AFKM01000217.1_cds_WP_001099029.1_695	28.713	202	577
WP_001159751.1	lcl|NZ_AFKM01000314.1_cds_WP_001159758.1_173	98.925	186	186
WP_002108497.1	lcl|NZ_AFKM01000314.1_cds_WP_000642158.1_174	96.732	306	306
WP_000723083.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	99.405	336	349
WP_000723083.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	31.343	335	349
WP_000723083.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	27.697	343	349
WP_000723083.1	lcl|NZ_AFKM01000161.1_cds_WP_000649925.1_1318	27.077	325	349
WP_000723083.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	26.866	335	349
WP_000723083.1	lcl|NZ_AFKM01000307.1_cds_WP_000709511.1_369	26.647	334	349
WP_000723083.1	lcl|NZ_AFKM01000309.1_cds_WP_000487322.1_257	22.807	342	349
WP_000723083.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	23.423	333	349
