WP_000340715.1	lcl|NZ_AFMG01000041.1_cds_WP_000340715.1_2919	100.000	86	106
WP_002099981.1	lcl|NZ_AFMG01000041.1_cds_WP_000547427.1_2874	70.968	217	219
WP_000848826.1	lcl|NZ_AFMG01000041.1_cds_LEP2GSC040_RS1000000122520_2873	58.824	289	279
WP_000848826.1	lcl|NZ_AFMG01000041.1_cds_LEP2GSC040_RS1000000122520_2873	79.167	72	279
WP_000848826.1	lcl|NZ_AFMG01000039.1_cds_LEP2GSC040_RS1000000126595_2941	29.167	168	279
WP_000848826.1	lcl|NZ_AFMG01000039.1_cds_LEP2GSC040_RS1000000126595_2941	38.372	86	279
WP_000848826.1	lcl|NZ_AFMG01000093.1_cds_WP_000649054.1_1943	37.288	59	279
WP_001047906.1	lcl|NZ_AFMG01000047.1_cds_WP_000351733.1_2678	35.714	126	211
WP_001047906.1	lcl|NZ_AFMG01000041.1_cds_WP_000884059.1_2916	33.898	177	211
WP_001089597.1	lcl|NZ_AFMG01000041.1_cds_WP_001012068.1_2872	99.203	251	251
WP_000848236.1	lcl|NZ_AFMG01000041.1_cds_WP_000848239.1_2871	99.203	251	251
WP_000848236.1	lcl|NZ_AFMG01000058.1_cds_WP_000721859.1_2483	36.694	248	251
WP_000734401.1	lcl|NZ_AFMG01000041.1_cds_WP_000734409.1_2870	99.415	342	342
WP_000734401.1	lcl|NZ_AFMG01000041.1_cds_WP_000734409.1_2870	99.415	342	342
WP_002099938.1	lcl|NZ_AFMG01000041.1_cds_WP_001022640.1_2869	91.732	254	254
WP_002099938.1	lcl|NZ_AFMG01000136.1_cds_WP_000050899.1_1311	29.482	251	254
WP_002099938.1	lcl|NZ_AFMG01000123.1_cds_WP_000400940.1_1638	30.137	219	254
WP_002099938.1	lcl|NZ_AFMG01000119.1_cds_WP_001084700.1_1772	26.054	261	254
WP_000661927.1	lcl|NZ_AFMG01000041.1_cds_WP_000661932.1_2868	80.312	320	320
WP_000661927.1	lcl|NZ_AFMG01000138.1_cds_WP_000347681.1_1239	23.741	278	320
WP_000661927.1	lcl|NZ_AFMG01000034.1_cds_WP_000402845.1_3148	23.904	251	320
WP_000661927.1	lcl|NZ_AFMG01000123.1_cds_WP_001082180.1_1594	24.479	192	320
WP_000661927.1	lcl|NZ_AFMG01000041.1_cds_WP_002082140.1_2877	25.946	185	320
WP_000661927.1	lcl|NZ_AFMG01000043.1_cds_WP_000283287.1_2811	28.873	142	320
WP_000837189.1	lcl|NZ_AFMG01000041.1_cds_WP_000675255.1_2867	81.928	332	332
WP_000837189.1	lcl|NZ_AFMG01000038.1_cds_WP_001982325.1_3035	26.647	334	332
WP_000837189.1	lcl|NZ_AFMG01000041.1_cds_WP_000675255.1_2867	81.928	332	332
WP_000837189.1	lcl|NZ_AFMG01000038.1_cds_WP_001982325.1_3035	26.647	334	332
WP_000483145.1	lcl|NZ_AFMG01000041.1_cds_WP_000045934.1_2866	58.946	626	629
WP_000651740.1	lcl|NZ_AFMG01000041.1_cds_WP_001068986.1_2861	32.069	290	301
WP_000651740.1	lcl|NZ_AFMG01000168.1_cds_WP_001099029.1_776	46.078	102	301
WP_000651740.1	lcl|NZ_AFMG01000041.1_cds_WP_000282880.1_2840	27.899	276	301
WP_000651740.1	lcl|NZ_AFMG01000041.1_cds_WP_000560752.1_2841	35.000	120	301
WP_000651740.1	lcl|NZ_AFMG01000029.1_cds_WP_000868621.1_3258	26.429	140	301
WP_000651740.1	lcl|NZ_AFMG01000041.1_cds_WP_000579813.1_2892	34.694	98	301
WP_000651740.1	lcl|NZ_AFMG01000280.1_cds_WP_000728671.1_182	30.612	98	301
WP_000579360.1	lcl|NZ_AFMG01000006.1_cds_WP_000560473.1_3697	36.279	215	204
WP_000579360.1	lcl|NZ_AFMG01000093.1_cds_WP_001052891.1_1934	31.343	67	204
WP_002100003.1	lcl|NZ_AFMG01000276.1_cds_WP_000067921.1_239	38.095	231	254
WP_002100003.1	lcl|NZ_AFMG01000006.1_cds_WP_000635440.1_3696	23.944	213	254
WP_002108484.1	lcl|NZ_AFMG01000175.1_cds_WP_000512778.1_723	30.769	78	360
WP_000723079.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	74.468	329	332
WP_000723079.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	30.218	321	332
WP_000723079.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	30.769	312	332
WP_000723079.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	30.460	348	332
WP_000723079.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	28.788	330	332
WP_000723079.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	24.444	315	332
WP_000723079.1	lcl|NZ_AFMG01000181.1_cds_WP_000709511.1_659	25.776	322	332
WP_000723079.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	28.161	348	332
WP_000723079.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	22.909	275	332
WP_000723079.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	24.731	279	332
WP_000723079.1	lcl|NZ_AFMG01000041.1_cds_WP_000475904.1_2853	28.358	201	332
WP_000723079.1	lcl|NZ_AFMG01000041.1_cds_WP_000601375.1_2862	18.276	290	332
WP_000723079.1	lcl|NZ_AFMG01000133.1_cds_WP_001003555.1_1376	25.197	254	332
WP_002108504.1	lcl|NZ_AFMG01000041.1_cds_WP_000800438.1_2884	31.081	222	237
WP_002108504.1	lcl|NZ_AFMG01000041.1_cds_WP_000774262.1_2914	25.610	246	237
WP_002108504.1	lcl|NZ_AFMG01000041.1_cds_WP_000842260.1_2835	25.203	246	237
WP_002108504.1	lcl|NZ_AFMG01000041.1_cds_WP_000859505.1_2865	23.707	232	237
WP_000567886.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	27.362	307	281
WP_000567886.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	29.180	305	281
WP_000567886.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	27.707	314	281
WP_000567886.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	25.402	311	281
WP_000567886.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	23.397	312	281
WP_000567886.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	24.922	321	281
WP_000567886.1	lcl|NZ_AFMG01000041.1_cds_WP_000601375.1_2862	25.000	276	281
WP_000567886.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	23.348	227	281
WP_000567886.1	lcl|NZ_AFMG01000181.1_cds_WP_000709511.1_659	22.321	336	281
WP_000567886.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	22.830	311	281
WP_000567886.1	lcl|NZ_AFMG01000041.1_cds_WP_000475904.1_2853	22.326	215	281
WP_000567886.1	lcl|NZ_AFMG01000133.1_cds_WP_001003555.1_1376	25.862	174	281
WP_000567886.1	lcl|NZ_AFMG01000066.1_cds_WP_000688695.1_2384	25.000	192	281
WP_000475907.1	lcl|NZ_AFMG01000041.1_cds_WP_000475904.1_2853	88.081	344	344
WP_000475907.1	lcl|NZ_AFMG01000132.1_cds_WP_000457972.1_1379	35.075	268	344
WP_000475907.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	28.099	242	344
WP_000475907.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	26.250	240	344
WP_000475907.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	28.112	249	344
WP_000475907.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	22.605	261	344
WP_000475907.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	24.727	275	344
WP_000475907.1	lcl|NZ_AFMG01000066.1_cds_WP_000688695.1_2384	28.390	236	344
WP_001101626.1	lcl|NZ_AFMG01000041.1_cds_WP_001024125.1_2852	80.055	366	368
WP_001101626.1	lcl|NZ_AFMG01000133.1_cds_WP_001003555.1_1376	27.586	87	368
WP_001101626.1	lcl|NZ_AFMG01000041.1_cds_WP_001024125.1_2852	80.055	366	368
WP_001101626.1	lcl|NZ_AFMG01000133.1_cds_WP_001003555.1_1376	27.586	87	368
WP_000734459.1	lcl|NZ_AFMG01000041.1_cds_WP_000734456.1_2851	80.585	376	376
WP_000734459.1	lcl|NZ_AFMG01000041.1_cds_WP_000823152.1_2885	23.590	390	376
WP_000686566.1	lcl|NZ_AFMG01000041.1_cds_WP_000686571.1_2850	69.720	393	399
WP_000275928.1	lcl|NZ_AFMG01000041.1_cds_WP_000289498.1_2849	72.447	421	421
WP_000275928.1	lcl|NZ_AFMG01000276.1_cds_WP_000910880.1_236	40.000	180	421
WP_000275928.1	lcl|NZ_AFMG01000277.1_cds_WP_000555539.1_228	33.149	181	421
WP_000939585.1	lcl|NZ_AFMG01000041.1_cds_WP_000939582.1_2847	99.776	447	447
WP_002108514.1	lcl|NZ_AFMG01000041.1_cds_WP_000050431.1_2846	99.042	313	313
WP_002108477.1	lcl|NZ_AFMG01000041.1_cds_WP_001084675.1_2845	98.990	297	297
WP_000876105.1	lcl|NZ_AFMG01000041.1_cds_WP_000876106.1_2844	99.412	340	340
WP_000343397.1	lcl|NZ_AFMG01000041.1_cds_WP_000343398.1_2843	98.561	139	139
WP_000343397.1	lcl|NZ_AFMG01000041.1_cds_WP_000799638.1_2894	31.655	139	139
WP_000575181.1	lcl|NZ_AFMG01000041.1_cds_WP_000575178.1_2842	99.449	363	363
WP_000575181.1	lcl|NZ_AFMG01000041.1_cds_WP_000608295.1_2910	36.438	365	363
WP_000575181.1	lcl|NZ_AFMG01000041.1_cds_WP_001198107.1_2911	33.983	359	363
WP_000575181.1	lcl|NZ_AFMG01000158.1_cds_WP_000538752.1_877	31.361	338	363
WP_000575181.1	lcl|NZ_AFMG01000041.1_cds_WP_000582222.1_2900	32.333	300	363
WP_000575181.1	lcl|NZ_AFMG01000041.1_cds_WP_000346036.1_2881	29.859	355	363
WP_000575181.1	lcl|NZ_AFMG01000070.1_cds_WP_001281953.1_2338	25.065	387	363
WP_000575181.1	lcl|NZ_AFMG01000041.1_cds_WP_000947844.1_2888	30.488	246	363
WP_000818509.1	lcl|NZ_AFMG01000041.1_cds_WP_000560752.1_2841	37.281	228	265
WP_000818509.1	lcl|NZ_AFMG01000168.1_cds_WP_001099029.1_776	28.723	188	265
WP_000818509.1	lcl|NZ_AFMG01000041.1_cds_WP_000282880.1_2840	24.790	238	265
WP_000818509.1	lcl|NZ_AFMG01000041.1_cds_WP_001068986.1_2861	25.792	221	265
WP_000818509.1	lcl|NZ_AFMG01000041.1_cds_WP_000854002.1_2839	26.180	233	265
WP_001068976.1	lcl|NZ_AFMG01000041.1_cds_WP_000282880.1_2840	69.776	268	281
WP_001068976.1	lcl|NZ_AFMG01000041.1_cds_WP_001068986.1_2861	33.186	226	281
WP_001068976.1	lcl|NZ_AFMG01000168.1_cds_WP_001099029.1_776	31.053	190	281
WP_001068976.1	lcl|NZ_AFMG01000041.1_cds_WP_000854002.1_2839	28.037	214	281
WP_001068976.1	lcl|NZ_AFMG01000029.1_cds_WP_000868621.1_3258	33.333	90	281
WP_001068976.1	lcl|NZ_AFMG01000071.1_cds_WP_025176495.1_2334	22.857	140	281
WP_001068976.1	lcl|NZ_AFMG01000041.1_cds_WP_000579813.1_2892	29.348	92	281
WP_000847602.1	lcl|NZ_AFMG01000041.1_cds_WP_000854002.1_2839	93.728	574	577
WP_000847602.1	lcl|NZ_AFMG01000041.1_cds_WP_000282880.1_2840	27.928	222	577
WP_000847602.1	lcl|NZ_AFMG01000041.1_cds_WP_001068986.1_2861	35.246	122	577
WP_000847602.1	lcl|NZ_AFMG01000041.1_cds_WP_000560752.1_2841	30.453	243	577
WP_000847602.1	lcl|NZ_AFMG01000168.1_cds_WP_001099029.1_776	28.713	202	577
WP_000847602.1	lcl|NZ_AFMG01000041.1_cds_WP_000854002.1_2839	93.728	574	577
WP_000847602.1	lcl|NZ_AFMG01000041.1_cds_WP_000282880.1_2840	27.928	222	577
WP_000847602.1	lcl|NZ_AFMG01000041.1_cds_WP_001068986.1_2861	35.246	122	577
WP_000847602.1	lcl|NZ_AFMG01000041.1_cds_WP_000560752.1_2841	30.453	243	577
WP_000847602.1	lcl|NZ_AFMG01000168.1_cds_WP_001099029.1_776	28.713	202	577
WP_001159751.1	lcl|NZ_AFMG01000041.1_cds_WP_001159758.1_2838	98.925	186	186
WP_002108497.1	lcl|NZ_AFMG01000041.1_cds_WP_000642158.1_2837	96.732	306	306
WP_000723083.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	99.405	336	349
WP_000723083.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	31.343	335	349
WP_000723083.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	27.697	343	349
WP_000723083.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	27.077	325	349
WP_000723083.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	26.866	335	349
WP_000723083.1	lcl|NZ_AFMG01000181.1_cds_WP_000709511.1_659	26.647	334	349
