WP_000340715.1	lcl|NZ_AOVI01000120.1_cds_WP_000340715.1_2886	100.000	86	106
WP_001117631.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	26.480	321	387
WP_001117631.1	lcl|NZ_AOVI01000122.1_cds_WP_001982414.1_2959	24.251	367	387
WP_000697351.1	lcl|NZ_AOVI01000120.1_cds_WP_000698820.1_2843	27.636	626	583
WP_029781911.1	lcl|NZ_AOVI01000114.1_cds_WP_000613386.1_2675	21.538	130	572
WP_029781911.1	lcl|NZ_AOVI01000099.1_cds_WP_000721859.1_2242	34.188	117	572
WP_029781911.1	lcl|NZ_AOVI01000114.1_cds_WP_000613386.1_2675	21.538	130	572
WP_029781911.1	lcl|NZ_AOVI01000099.1_cds_WP_000721859.1_2242	34.188	117	572
WP_000041234.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	34.161	322	417
WP_000041234.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	33.677	291	417
WP_000041234.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	32.573	307	417
WP_000041234.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	28.354	328	417
WP_000041234.1	lcl|NZ_AOVI01000120.1_cds_WP_000346036.1_2848	29.367	395	417
WP_000041234.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	37.383	214	417
WP_000041234.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	26.866	268	417
WP_000041234.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	25.781	384	417
WP_000041234.1	lcl|NZ_AOVI01000122.1_cds_WP_001982414.1_2959	24.206	252	417
WP_002108490.1	lcl|NZ_AOVI01000120.1_cds_WP_000698820.1_2843	43.987	607	588
WP_002108506.1	lcl|NZ_AOVI01000138.1_cds_WP_000012765.1_3379	35.385	130	216
WP_002108506.1	lcl|NZ_AOVI01000149.1_cds_WP_000230180.1_3678	30.061	163	216
WP_002108506.1	lcl|NZ_AOVI01000073.1_cds_WP_000914158.1_1629	25.714	105	216
WP_002108506.1	lcl|NZ_AOVI01000099.1_cds_WP_000602007.1_2267	26.712	146	216
WP_025180280.1	lcl|NZ_AOVI01000104.1_cds_WP_001014594.1_2363	29.268	246	242
WP_025180280.1	lcl|NZ_AOVI01000120.1_cds_WP_000848239.1_2838	30.252	119	242
WP_002108525.1	lcl|NZ_AOVI01000113.1_cds_WP_000998676.1_2652	31.660	259	255
WP_002108525.1	lcl|NZ_AOVI01000149.1_cds_WP_000566240.1_3697	27.843	255	255
WP_002108525.1	lcl|NZ_AOVI01000088.1_cds_WP_000043153.1_1959	26.336	262	255
WP_002108525.1	lcl|NZ_AOVI01000149.1_cds_WP_001968389.1_3669	26.693	251	255
WP_002108525.1	lcl|NZ_AOVI01000021.1_cds_WP_000351752.1_429	24.907	269	255
WP_002108525.1	lcl|NZ_AOVI01000051.1_cds_WP_000653653.1_1149	26.054	261	255
WP_002108525.1	lcl|NZ_AOVI01000030.1_cds_WP_000646914.1_844	26.230	183	255
WP_002108525.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	29.851	201	255
WP_002108525.1	lcl|NZ_AOVI01000131.1_cds_WP_000800040.1_3165	26.289	194	255
WP_002108525.1	lcl|NZ_AOVI01000110.1_cds_WP_001074690.1_2463	25.389	193	255
WP_002108525.1	lcl|NZ_AOVI01000089.1_cds_WP_001069860.1_1969	26.220	164	255
WP_002108525.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	34.722	72	255
WP_002108502.1	lcl|NZ_AOVI01000145.1_cds_WP_002185292.1_3548	29.091	330	314
WP_002108526.1	lcl|NZ_AOVI01000120.1_cds_WP_001230564.1_2853	36.957	276	282
WP_002108526.1	lcl|NZ_AOVI01000018.1_cds_WP_001011675.1_317	39.024	287	282
WP_002108526.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	33.824	272	282
WP_002078520.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	37.905	401	401
WP_002078520.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	33.333	375	401
WP_002078520.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	31.452	372	401
WP_002078520.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	28.142	366	401
WP_002078520.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	30.579	363	401
WP_002078520.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	27.321	377	401
WP_002078520.1	lcl|NZ_AOVI01000120.1_cds_WP_000346036.1_2848	27.034	381	401
WP_002078520.1	lcl|NZ_AOVI01000122.1_cds_WP_001982414.1_2959	25.521	384	401
WP_002078520.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	26.509	381	401
WP_025180279.1	lcl|NZ_AOVI01000025.1_cds_WP_017855503.1_755	29.891	368	568
WP_025180279.1	lcl|NZ_AOVI01000120.1_cds_WP_000834715.1_2862	28.500	400	568
WP_025180279.1	lcl|NZ_AOVI01000098.1_cds_WP_000667646.1_2199	32.381	210	568
WP_025180279.1	lcl|NZ_AOVI01000136.1_cds_WP_000828455.1_3359	31.858	226	568
WP_025180279.1	lcl|NZ_AOVI01000025.1_cds_WP_000942282.1_769	33.663	202	568
WP_025180279.1	lcl|NZ_AOVI01000021.1_cds_WP_000666552.1_611	30.811	185	568
WP_025180279.1	lcl|NZ_AOVI01000062.1_cds_WP_001161019.1_1356	31.088	193	568
WP_025180279.1	lcl|NZ_AOVI01000079.1_cds_WP_000675807.1_1792	30.570	193	568
WP_025180279.1	lcl|NZ_AOVI01000020.1_cds_WP_000047473.1_357	33.505	194	568
WP_025180279.1	lcl|NZ_AOVI01000010.1_cds_WP_000510777.1_96	29.442	197	568
WP_025180279.1	lcl|NZ_AOVI01000074.1_cds_WP_000184524.1_1679	31.606	193	568
WP_025180279.1	lcl|NZ_AOVI01000073.1_cds_WP_000536762.1_1627	34.194	155	568
WP_025180279.1	lcl|NZ_AOVI01000097.1_cds_WP_001052498.1_2128	30.000	180	568
WP_025180279.1	lcl|NZ_AOVI01000081.1_cds_LEP2GSC146_RS01000000122435_1865	30.808	198	568
WP_025180279.1	lcl|NZ_AOVI01000051.1_cds_WP_000603361.1_1159	31.522	184	568
WP_025180279.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	30.978	184	568
WP_025180279.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	25.822	213	568
WP_025180279.1	lcl|NZ_AOVI01000021.1_cds_WP_000433117.1_663	28.108	185	568
WP_025180279.1	lcl|NZ_AOVI01000112.1_cds_WP_000052667.1_2611	27.638	199	568
WP_025180279.1	lcl|NZ_AOVI01000081.1_cds_WP_000218838.1_1866	29.680	219	568
WP_025180279.1	lcl|NZ_AOVI01000014.1_cds_WP_001982953.1_207	26.943	193	568
WP_025180279.1	lcl|NZ_AOVI01000051.1_cds_WP_000054169.1_1175	30.000	190	568
WP_025180279.1	lcl|NZ_AOVI01000076.1_cds_WP_017855552.1_1723	25.654	191	568
WP_025180279.1	lcl|NZ_AOVI01000076.1_cds_WP_017855552.1_1723	25.134	187	568
WP_025180279.1	lcl|NZ_AOVI01000075.1_cds_WP_000626143.1_1701	27.368	190	568
WP_025180279.1	lcl|NZ_AOVI01000075.1_cds_WP_000626143.1_1701	23.462	260	568
WP_025180279.1	lcl|NZ_AOVI01000021.1_cds_WP_001089500.1_631	28.293	205	568
WP_025180279.1	lcl|NZ_AOVI01000011.1_cds_WP_000598571.1_154	26.061	165	568
WP_025180279.1	lcl|NZ_AOVI01000061.1_cds_WP_000431145.1_1349	26.316	228	568
WP_025180279.1	lcl|NZ_AOVI01000099.1_cds_WP_000136057.1_2248	26.904	197	568
WP_025180279.1	lcl|NZ_AOVI01000095.1_cds_WP_000481720.1_2095	24.138	203	568
WP_025180279.1	lcl|NZ_AOVI01000111.1_cds_WP_001141158.1_2515	24.413	213	568
WP_025180279.1	lcl|NZ_AOVI01000077.1_cds_WP_000281020.1_1747	31.944	72	568
WP_025180279.1	lcl|NZ_AOVI01000025.1_cds_WP_017855503.1_755	29.891	368	568
WP_025180279.1	lcl|NZ_AOVI01000120.1_cds_WP_000834715.1_2862	28.500	400	568
WP_025180279.1	lcl|NZ_AOVI01000098.1_cds_WP_000667646.1_2199	32.381	210	568
WP_025180279.1	lcl|NZ_AOVI01000136.1_cds_WP_000828455.1_3359	31.858	226	568
WP_025180279.1	lcl|NZ_AOVI01000025.1_cds_WP_000942282.1_769	33.663	202	568
WP_025180279.1	lcl|NZ_AOVI01000021.1_cds_WP_000666552.1_611	30.811	185	568
WP_025180279.1	lcl|NZ_AOVI01000062.1_cds_WP_001161019.1_1356	31.088	193	568
WP_025180279.1	lcl|NZ_AOVI01000079.1_cds_WP_000675807.1_1792	30.570	193	568
WP_025180279.1	lcl|NZ_AOVI01000020.1_cds_WP_000047473.1_357	33.505	194	568
WP_025180279.1	lcl|NZ_AOVI01000010.1_cds_WP_000510777.1_96	29.442	197	568
WP_025180279.1	lcl|NZ_AOVI01000074.1_cds_WP_000184524.1_1679	31.606	193	568
WP_025180279.1	lcl|NZ_AOVI01000073.1_cds_WP_000536762.1_1627	34.194	155	568
WP_025180279.1	lcl|NZ_AOVI01000097.1_cds_WP_001052498.1_2128	30.000	180	568
WP_025180279.1	lcl|NZ_AOVI01000081.1_cds_LEP2GSC146_RS01000000122435_1865	30.808	198	568
WP_025180279.1	lcl|NZ_AOVI01000051.1_cds_WP_000603361.1_1159	31.522	184	568
WP_025180279.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	30.978	184	568
WP_025180279.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	25.822	213	568
WP_025180279.1	lcl|NZ_AOVI01000021.1_cds_WP_000433117.1_663	28.108	185	568
WP_025180279.1	lcl|NZ_AOVI01000112.1_cds_WP_000052667.1_2611	27.638	199	568
WP_025180279.1	lcl|NZ_AOVI01000081.1_cds_WP_000218838.1_1866	29.680	219	568
WP_025180279.1	lcl|NZ_AOVI01000014.1_cds_WP_001982953.1_207	26.943	193	568
WP_025180279.1	lcl|NZ_AOVI01000051.1_cds_WP_000054169.1_1175	30.000	190	568
WP_025180279.1	lcl|NZ_AOVI01000076.1_cds_WP_017855552.1_1723	25.654	191	568
WP_025180279.1	lcl|NZ_AOVI01000076.1_cds_WP_017855552.1_1723	25.134	187	568
WP_025180279.1	lcl|NZ_AOVI01000075.1_cds_WP_000626143.1_1701	27.368	190	568
WP_025180279.1	lcl|NZ_AOVI01000075.1_cds_WP_000626143.1_1701	23.462	260	568
WP_025180279.1	lcl|NZ_AOVI01000021.1_cds_WP_001089500.1_631	28.293	205	568
WP_025180279.1	lcl|NZ_AOVI01000011.1_cds_WP_000598571.1_154	26.061	165	568
WP_025180279.1	lcl|NZ_AOVI01000061.1_cds_WP_000431145.1_1349	26.316	228	568
WP_025180279.1	lcl|NZ_AOVI01000099.1_cds_WP_000136057.1_2248	26.904	197	568
WP_025180279.1	lcl|NZ_AOVI01000095.1_cds_WP_000481720.1_2095	24.138	203	568
WP_025180279.1	lcl|NZ_AOVI01000111.1_cds_WP_001141158.1_2515	24.413	213	568
WP_025180279.1	lcl|NZ_AOVI01000077.1_cds_WP_000281020.1_1747	31.944	72	568
WP_000665193.1	lcl|NZ_AOVI01000120.1_cds_WP_000977950.1_2842	27.530	247	586
WP_000665193.1	lcl|NZ_AOVI01000120.1_cds_WP_000977950.1_2842	33.871	124	586
WP_002099981.1	lcl|NZ_AOVI01000120.1_cds_WP_000547427.1_2841	70.968	217	219
WP_000848826.1	lcl|NZ_AOVI01000120.1_cds_LEP2GSC146_RS01000000122700_2840	58.824	289	279
WP_000848826.1	lcl|NZ_AOVI01000120.1_cds_LEP2GSC146_RS01000000122700_2840	79.167	72	279
WP_000848826.1	lcl|NZ_AOVI01000021.1_cds_LEP2GSC146_RS1000000126570_493	29.167	168	279
WP_000848826.1	lcl|NZ_AOVI01000021.1_cds_LEP2GSC146_RS1000000126570_493	38.372	86	279
WP_000848826.1	lcl|NZ_AOVI01000147.1_cds_WP_000649054.1_3625	37.288	59	279
WP_001047906.1	lcl|NZ_AOVI01000021.1_cds_WP_000351733.1_632	35.714	126	211
WP_001047906.1	lcl|NZ_AOVI01000120.1_cds_WP_000884059.1_2883	33.898	177	211
WP_001089597.1	lcl|NZ_AOVI01000120.1_cds_WP_001012068.1_2839	99.203	251	251
WP_000848236.1	lcl|NZ_AOVI01000120.1_cds_WP_000848239.1_2838	99.203	251	251
WP_000848236.1	lcl|NZ_AOVI01000099.1_cds_WP_000721859.1_2242	36.694	248	251
WP_000734401.1	lcl|NZ_AOVI01000120.1_cds_WP_000734409.1_2837	99.415	342	342
WP_000734401.1	lcl|NZ_AOVI01000120.1_cds_WP_000734409.1_2837	99.415	342	342
WP_002099938.1	lcl|NZ_AOVI01000120.1_cds_WP_001022640.1_2836	91.732	254	254
WP_002099938.1	lcl|NZ_AOVI01000030.1_cds_WP_000050899.1_848	29.482	251	254
WP_002099938.1	lcl|NZ_AOVI01000113.1_cds_WP_000400940.1_2662	30.137	219	254
WP_002099938.1	lcl|NZ_AOVI01000021.1_cds_WP_001084700.1_438	26.054	261	254
WP_000661927.1	lcl|NZ_AOVI01000120.1_cds_WP_000661932.1_2835	80.312	320	320
WP_000661927.1	lcl|NZ_AOVI01000142.1_cds_WP_000347681.1_3513	23.741	278	320
WP_000661927.1	lcl|NZ_AOVI01000114.1_cds_WP_000402845.1_2688	23.904	251	320
WP_000661927.1	lcl|NZ_AOVI01000133.1_cds_WP_001082180.1_3255	24.479	192	320
WP_000661927.1	lcl|NZ_AOVI01000120.1_cds_WP_002082140.1_2844	25.946	185	320
WP_000661927.1	lcl|NZ_AOVI01000092.1_cds_WP_000283287.1_2026	28.873	142	320
WP_000837189.1	lcl|NZ_AOVI01000120.1_cds_WP_000675255.1_2834	81.928	332	332
WP_000837189.1	lcl|NZ_AOVI01000043.1_cds_WP_001982325.1_1066	26.647	334	332
WP_000837189.1	lcl|NZ_AOVI01000120.1_cds_WP_000675255.1_2834	81.928	332	332
WP_000837189.1	lcl|NZ_AOVI01000043.1_cds_WP_001982325.1_1066	26.647	334	332
WP_000483145.1	lcl|NZ_AOVI01000120.1_cds_WP_000045934.1_2833	58.946	626	629
WP_000651740.1	lcl|NZ_AOVI01000120.1_cds_WP_001068986.1_2828	32.069	290	301
WP_000651740.1	lcl|NZ_AOVI01000074.1_cds_WP_001099029.1_1691	46.078	102	301
WP_000651740.1	lcl|NZ_AOVI01000064.1_cds_WP_000282880.1_1408	27.899	276	301
WP_000651740.1	lcl|NZ_AOVI01000120.1_cds_WP_000560752.1_2808	35.000	120	301
WP_000651740.1	lcl|NZ_AOVI01000058.1_cds_WP_000868621.1_1314	26.429	140	301
WP_000651740.1	lcl|NZ_AOVI01000120.1_cds_WP_000579813.1_2859	34.694	98	301
WP_000651740.1	lcl|NZ_AOVI01000110.1_cds_WP_000728671.1_2460	30.612	98	301
WP_000579360.1	lcl|NZ_AOVI01000133.1_cds_WP_000560473.1_3218	36.279	215	204
WP_000579360.1	lcl|NZ_AOVI01000147.1_cds_WP_001052891.1_3634	31.343	67	204
WP_002100003.1	lcl|NZ_AOVI01000046.1_cds_WP_000067921.1_1122	38.095	231	254
WP_002100003.1	lcl|NZ_AOVI01000133.1_cds_WP_000635440.1_3217	23.944	213	254
WP_002108484.1	lcl|NZ_AOVI01000096.1_cds_WP_000512778.1_2104	30.769	78	360
WP_000723079.1	lcl|NZ_AOVI01000120.1_cds_WP_000600889.1_2856	74.468	329	332
WP_000723079.1	lcl|NZ_AOVI01000120.1_cds_WP_000646250.1_2882	30.218	321	332
WP_000723079.1	lcl|NZ_AOVI01000030.1_cds_WP_000649925.1_854	30.769	312	332
WP_000723079.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	30.460	348	332
WP_000723079.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	28.788	330	332
WP_000723079.1	lcl|NZ_AOVI01000012.1_cds_WP_001984071.1_163	24.444	315	332
WP_000723079.1	lcl|NZ_AOVI01000104.1_cds_WP_000709511.1_2364	25.776	322	332
WP_000723079.1	lcl|NZ_AOVI01000120.1_cds_WP_000487322.1_2831	28.161	348	332
WP_000723079.1	lcl|NZ_AOVI01000120.1_cds_WP_001067557.1_2879	22.909	275	332
WP_000723079.1	lcl|NZ_AOVI01000120.1_cds_WP_000410273.1_2885	24.731	279	332
WP_000723079.1	lcl|NZ_AOVI01000120.1_cds_WP_000475904.1_2820	28.358	201	332
WP_000723079.1	lcl|NZ_AOVI01000120.1_cds_WP_000601375.1_2829	18.276	290	332
WP_000723079.1	lcl|NZ_AOVI01000096.1_cds_WP_001003555.1_2107	25.197	254	332
WP_002108504.1	lcl|NZ_AOVI01000120.1_cds_WP_002969399.1_2851	31.081	222	237
WP_002108504.1	lcl|NZ_AOVI01000120.1_cds_WP_000774262.1_2881	25.610	246	237
WP_002108504.1	lcl|NZ_AOVI01000064.1_cds_WP_000842260.1_1413	25.203	246	237
WP_002108504.1	lcl|NZ_AOVI01000120.1_cds_WP_000859505.1_2832	23.707	232	237
WP_000567886.1	lcl|NZ_AOVI01000120.1_cds_WP_000600889.1_2856	27.362	307	281
WP_000567886.1	lcl|NZ_AOVI01000120.1_cds_WP_000646250.1_2882	29.180	305	281
WP_000567886.1	lcl|NZ_AOVI01000030.1_cds_WP_000649925.1_854	27.707	314	281
WP_000567886.1	lcl|NZ_AOVI01000012.1_cds_WP_001984071.1_163	25.402	311	281
WP_000567886.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	23.397	312	281
WP_000567886.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	24.922	321	281
WP_000567886.1	lcl|NZ_AOVI01000120.1_cds_WP_000601375.1_2829	25.000	276	281
WP_000567886.1	lcl|NZ_AOVI01000120.1_cds_WP_000410273.1_2885	23.348	227	281
WP_000567886.1	lcl|NZ_AOVI01000104.1_cds_WP_000709511.1_2364	22.321	336	281
WP_000567886.1	lcl|NZ_AOVI01000120.1_cds_WP_000487322.1_2831	22.830	311	281
WP_000567886.1	lcl|NZ_AOVI01000120.1_cds_WP_000475904.1_2820	22.326	215	281
WP_000567886.1	lcl|NZ_AOVI01000096.1_cds_WP_001003555.1_2107	25.862	174	281
WP_000567886.1	lcl|NZ_AOVI01000093.1_cds_WP_000688695.1_2049	25.000	192	281
WP_000475907.1	lcl|NZ_AOVI01000120.1_cds_WP_000475904.1_2820	88.081	344	344
WP_000475907.1	lcl|NZ_AOVI01000084.1_cds_WP_000457972.1_1920	35.075	268	344
WP_000475907.1	lcl|NZ_AOVI01000120.1_cds_WP_000600889.1_2856	28.099	242	344
WP_000475907.1	lcl|NZ_AOVI01000120.1_cds_WP_000646250.1_2882	26.250	240	344
WP_000475907.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	28.112	249	344
WP_000475907.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	22.605	261	344
WP_000475907.1	lcl|NZ_AOVI01000120.1_cds_WP_000487322.1_2831	24.727	275	344
WP_000475907.1	lcl|NZ_AOVI01000093.1_cds_WP_000688695.1_2049	28.390	236	344
WP_001101626.1	lcl|NZ_AOVI01000120.1_cds_WP_001024125.1_2819	80.055	366	368
WP_001101626.1	lcl|NZ_AOVI01000096.1_cds_WP_001003555.1_2107	27.586	87	368
WP_001101626.1	lcl|NZ_AOVI01000120.1_cds_WP_001024125.1_2819	80.055	366	368
WP_001101626.1	lcl|NZ_AOVI01000096.1_cds_WP_001003555.1_2107	27.586	87	368
WP_000734459.1	lcl|NZ_AOVI01000120.1_cds_WP_000734456.1_2818	80.585	376	376
WP_000734459.1	lcl|NZ_AOVI01000120.1_cds_WP_000823150.1_2852	23.590	390	376
WP_000686566.1	lcl|NZ_AOVI01000120.1_cds_WP_000686571.1_2817	69.720	393	399
WP_000275928.1	lcl|NZ_AOVI01000120.1_cds_WP_000289498.1_2816	72.447	421	421
WP_000275928.1	lcl|NZ_AOVI01000046.1_cds_WP_017855518.1_1119	40.000	180	421
WP_000275928.1	lcl|NZ_AOVI01000072.1_cds_WP_000555539.1_1604	33.149	181	421
WP_000939585.1	lcl|NZ_AOVI01000120.1_cds_WP_000939582.1_2814	99.776	447	447
WP_002108514.1	lcl|NZ_AOVI01000120.1_cds_WP_000050431.1_2813	99.042	313	313
WP_002108477.1	lcl|NZ_AOVI01000120.1_cds_WP_001084675.1_2812	98.990	297	297
WP_000876105.1	lcl|NZ_AOVI01000120.1_cds_WP_000876106.1_2811	99.412	340	340
WP_000343397.1	lcl|NZ_AOVI01000120.1_cds_WP_000343398.1_2810	98.561	139	139
WP_000343397.1	lcl|NZ_AOVI01000120.1_cds_WP_000799638.1_2861	31.655	139	139
WP_000575181.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	99.449	363	363
WP_000575181.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	36.438	365	363
WP_000575181.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	33.983	359	363
WP_000575181.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	31.361	338	363
WP_000575181.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	32.333	300	363
WP_000575181.1	lcl|NZ_AOVI01000120.1_cds_WP_000346036.1_2848	29.859	355	363
WP_000575181.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	25.065	387	363
WP_000575181.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	30.488	246	363
WP_000818509.1	lcl|NZ_AOVI01000120.1_cds_WP_000560752.1_2808	37.281	228	265
WP_000818509.1	lcl|NZ_AOVI01000074.1_cds_WP_001099029.1_1691	28.723	188	265
WP_000818509.1	lcl|NZ_AOVI01000064.1_cds_WP_000282880.1_1408	24.790	238	265
WP_000818509.1	lcl|NZ_AOVI01000120.1_cds_WP_001068986.1_2828	25.792	221	265
WP_000818509.1	lcl|NZ_AOVI01000064.1_cds_WP_000854002.1_1409	26.180	233	265
WP_001068976.1	lcl|NZ_AOVI01000064.1_cds_WP_000282880.1_1408	69.776	268	281
WP_001068976.1	lcl|NZ_AOVI01000120.1_cds_WP_001068986.1_2828	33.186	226	281
WP_001068976.1	lcl|NZ_AOVI01000074.1_cds_WP_001099029.1_1691	31.053	190	281
WP_001068976.1	lcl|NZ_AOVI01000064.1_cds_WP_000854002.1_1409	28.037	214	281
WP_001068976.1	lcl|NZ_AOVI01000058.1_cds_WP_000868621.1_1314	33.333	90	281
WP_001068976.1	lcl|NZ_AOVI01000065.1_cds_WP_000262844.1_1445	22.857	140	281
WP_001068976.1	lcl|NZ_AOVI01000120.1_cds_WP_000579813.1_2859	29.348	92	281
WP_000847602.1	lcl|NZ_AOVI01000064.1_cds_WP_000854002.1_1409	93.728	574	577
WP_000847602.1	lcl|NZ_AOVI01000064.1_cds_WP_000282880.1_1408	27.928	222	577
WP_000847602.1	lcl|NZ_AOVI01000120.1_cds_WP_001068986.1_2828	35.246	122	577
WP_000847602.1	lcl|NZ_AOVI01000120.1_cds_WP_000560752.1_2808	30.453	243	577
WP_000847602.1	lcl|NZ_AOVI01000074.1_cds_WP_001099029.1_1691	28.713	202	577
WP_000847602.1	lcl|NZ_AOVI01000064.1_cds_WP_000854002.1_1409	93.728	574	577
WP_000847602.1	lcl|NZ_AOVI01000064.1_cds_WP_000282880.1_1408	27.928	222	577
WP_000847602.1	lcl|NZ_AOVI01000120.1_cds_WP_001068986.1_2828	35.246	122	577
WP_000847602.1	lcl|NZ_AOVI01000120.1_cds_WP_000560752.1_2808	30.453	243	577
WP_000847602.1	lcl|NZ_AOVI01000074.1_cds_WP_001099029.1_1691	28.713	202	577
WP_001159751.1	lcl|NZ_AOVI01000064.1_cds_WP_001159758.1_1410	98.925	186	186
WP_002108497.1	lcl|NZ_AOVI01000064.1_cds_WP_000642158.1_1411	96.732	306	306
WP_000723083.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	99.405	336	349
WP_000723083.1	lcl|NZ_AOVI01000120.1_cds_WP_000646250.1_2882	31.343	335	349
WP_000723083.1	lcl|NZ_AOVI01000120.1_cds_WP_000600889.1_2856	27.697	343	349
WP_000723083.1	lcl|NZ_AOVI01000030.1_cds_WP_000649925.1_854	27.077	325	349
WP_000723083.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	26.866	335	349
