WP_000340715.1	lcl|NZ_AOVE01000063.1_cds_WP_000340715.1_818	100.000	86	106
WP_025180279.1	lcl|NZ_AOVE01000153.1_cds_WP_000828455.1_3127	31.858	226	568
WP_025180279.1	lcl|NZ_AOVE01000148.1_cds_WP_000942282.1_3020	33.663	202	568
WP_025180279.1	lcl|NZ_AOVE01000137.1_cds_WP_000666552.1_2605	30.811	185	568
WP_025180279.1	lcl|NZ_AOVE01000130.1_cds_WP_001161019.1_2446	31.088	193	568
WP_025180279.1	lcl|NZ_AOVE01000155.1_cds_WP_000675807.1_3296	30.570	193	568
WP_025180279.1	lcl|NZ_AOVE01000125.1_cds_WP_000047473.1_2147	33.505	194	568
WP_025180279.1	lcl|NZ_AOVE01000136.1_cds_WP_000510777.1_2601	29.442	197	568
WP_025180279.1	lcl|NZ_AOVE01000142.1_cds_WP_000184524.1_2846	31.606	193	568
WP_025180279.1	lcl|NZ_AOVE01000054.1_cds_WP_000536762.1_631	34.194	155	568
WP_025180279.1	lcl|NZ_AOVE01000127.1_cds_WP_001052498.1_2314	30.000	180	568
WP_025180279.1	lcl|NZ_AOVE01000048.1_cds_WP_000619175.1_558	31.088	193	568
WP_025180279.1	lcl|NZ_AOVE01000088.1_cds_WP_000603361.1_1311	31.522	184	568
WP_025180279.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	30.978	184	568
WP_025180279.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	25.822	213	568
WP_025180279.1	lcl|NZ_AOVE01000023.1_cds_WP_000433117.1_274	28.108	185	568
WP_025180279.1	lcl|NZ_AOVE01000075.1_cds_WP_000052667.1_1072	27.638	199	568
WP_025180279.1	lcl|NZ_AOVE01000048.1_cds_WP_000218838.1_557	29.680	219	568
WP_025180279.1	lcl|NZ_AOVE01000093.1_cds_WP_001982953.1_1391	26.943	193	568
WP_025180279.1	lcl|NZ_AOVE01000088.1_cds_WP_000054169.1_1295	30.000	190	568
WP_025180279.1	lcl|NZ_AOVE01000138.1_cds_WP_000590867.1_2737	25.654	191	568
WP_025180279.1	lcl|NZ_AOVE01000138.1_cds_WP_000590867.1_2737	25.668	187	568
WP_025180279.1	lcl|NZ_AOVE01000150.1_cds_WP_000626143.1_3049	27.368	190	568
WP_025180279.1	lcl|NZ_AOVE01000150.1_cds_WP_000626143.1_3049	23.462	260	568
WP_025180279.1	lcl|NZ_AOVE01000023.1_cds_WP_001089500.1_242	28.293	205	568
WP_025180279.1	lcl|NZ_AOVE01000115.1_cds_WP_000598571.1_1991	26.061	165	568
WP_025180279.1	lcl|NZ_AOVE01000029.1_cds_WP_000431145.1_346	26.316	228	568
WP_025180279.1	lcl|NZ_AOVE01000152.1_cds_WP_000136057.1_3081	26.904	197	568
WP_025180279.1	lcl|NZ_AOVE01000037.1_cds_WP_000481720.1_455	24.138	203	568
WP_025180279.1	lcl|NZ_AOVE01000111.1_cds_WP_001141158.1_1914	24.413	213	568
WP_025180279.1	lcl|NZ_AOVE01000125.1_cds_WP_000281020.1_2132	31.944	72	568
WP_025180279.1	lcl|NZ_AOVE01000149.1_cds_WP_000172202.1_3044	30.163	368	568
WP_025180279.1	lcl|NZ_AOVE01000063.1_cds_WP_000834715.1_794	28.500	400	568
WP_025180279.1	lcl|NZ_AOVE01000132.1_cds_WP_000667646.1_2496	32.381	210	568
WP_025180279.1	lcl|NZ_AOVE01000153.1_cds_WP_000828455.1_3127	31.858	226	568
WP_025180279.1	lcl|NZ_AOVE01000148.1_cds_WP_000942282.1_3020	33.663	202	568
WP_025180279.1	lcl|NZ_AOVE01000137.1_cds_WP_000666552.1_2605	30.811	185	568
WP_025180279.1	lcl|NZ_AOVE01000130.1_cds_WP_001161019.1_2446	31.088	193	568
WP_025180279.1	lcl|NZ_AOVE01000155.1_cds_WP_000675807.1_3296	30.570	193	568
WP_025180279.1	lcl|NZ_AOVE01000125.1_cds_WP_000047473.1_2147	33.505	194	568
WP_025180279.1	lcl|NZ_AOVE01000136.1_cds_WP_000510777.1_2601	29.442	197	568
WP_025180279.1	lcl|NZ_AOVE01000142.1_cds_WP_000184524.1_2846	31.606	193	568
WP_025180279.1	lcl|NZ_AOVE01000054.1_cds_WP_000536762.1_631	34.194	155	568
WP_025180279.1	lcl|NZ_AOVE01000127.1_cds_WP_001052498.1_2314	30.000	180	568
WP_025180279.1	lcl|NZ_AOVE01000048.1_cds_WP_000619175.1_558	31.088	193	568
WP_025180279.1	lcl|NZ_AOVE01000088.1_cds_WP_000603361.1_1311	31.522	184	568
WP_025180279.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	30.978	184	568
WP_025180279.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	25.822	213	568
WP_025180279.1	lcl|NZ_AOVE01000023.1_cds_WP_000433117.1_274	28.108	185	568
WP_025180279.1	lcl|NZ_AOVE01000075.1_cds_WP_000052667.1_1072	27.638	199	568
WP_025180279.1	lcl|NZ_AOVE01000048.1_cds_WP_000218838.1_557	29.680	219	568
WP_025180279.1	lcl|NZ_AOVE01000093.1_cds_WP_001982953.1_1391	26.943	193	568
WP_025180279.1	lcl|NZ_AOVE01000088.1_cds_WP_000054169.1_1295	30.000	190	568
WP_025180279.1	lcl|NZ_AOVE01000138.1_cds_WP_000590867.1_2737	25.654	191	568
WP_025180279.1	lcl|NZ_AOVE01000138.1_cds_WP_000590867.1_2737	25.668	187	568
WP_025180279.1	lcl|NZ_AOVE01000150.1_cds_WP_000626143.1_3049	27.368	190	568
WP_025180279.1	lcl|NZ_AOVE01000150.1_cds_WP_000626143.1_3049	23.462	260	568
WP_025180279.1	lcl|NZ_AOVE01000023.1_cds_WP_001089500.1_242	28.293	205	568
WP_025180279.1	lcl|NZ_AOVE01000115.1_cds_WP_000598571.1_1991	26.061	165	568
WP_025180279.1	lcl|NZ_AOVE01000029.1_cds_WP_000431145.1_346	26.316	228	568
WP_025180279.1	lcl|NZ_AOVE01000152.1_cds_WP_000136057.1_3081	26.904	197	568
WP_025180279.1	lcl|NZ_AOVE01000037.1_cds_WP_000481720.1_455	24.138	203	568
WP_025180279.1	lcl|NZ_AOVE01000111.1_cds_WP_001141158.1_1914	24.413	213	568
WP_025180279.1	lcl|NZ_AOVE01000125.1_cds_WP_000281020.1_2132	31.944	72	568
WP_000665193.1	lcl|NZ_AOVE01000063.1_cds_WP_000977950.1_774	27.530	247	586
WP_000665193.1	lcl|NZ_AOVE01000063.1_cds_WP_000977950.1_774	33.871	124	586
WP_002099981.1	lcl|NZ_AOVE01000063.1_cds_WP_000547427.1_773	70.968	217	219
WP_000848826.1	lcl|NZ_AOVE01000063.1_cds_LEP2GSC150_RS01000000121965_772	58.824	289	279
WP_000848826.1	lcl|NZ_AOVE01000063.1_cds_LEP2GSC150_RS01000000121965_772	79.167	72	279
WP_000848826.1	lcl|NZ_AOVE01000058.1_cds_LEP2GSC150_RS1000000126565_712	29.167	168	279
WP_000848826.1	lcl|NZ_AOVE01000058.1_cds_LEP2GSC150_RS1000000126565_712	38.372	86	279
WP_000848826.1	lcl|NZ_AOVE01000161.1_cds_WP_000649054.1_3591	37.288	59	279
WP_001047906.1	lcl|NZ_AOVE01000023.1_cds_WP_000351733.1_243	35.714	126	211
WP_001047906.1	lcl|NZ_AOVE01000063.1_cds_WP_000884059.1_815	33.898	177	211
WP_001089597.1	lcl|NZ_AOVE01000063.1_cds_WP_001012068.1_771	99.203	251	251
WP_000848236.1	lcl|NZ_AOVE01000063.1_cds_WP_000848239.1_770	99.203	251	251
WP_000848236.1	lcl|NZ_AOVE01000152.1_cds_WP_000721859.1_3087	36.694	248	251
WP_000734401.1	lcl|NZ_AOVE01000063.1_cds_WP_000734409.1_769	99.415	342	342
WP_000734401.1	lcl|NZ_AOVE01000063.1_cds_WP_000734409.1_769	99.415	342	342
WP_002099938.1	lcl|NZ_AOVE01000063.1_cds_WP_001022640.1_768	91.732	254	254
WP_002099938.1	lcl|NZ_AOVE01000110.1_cds_WP_000050899.1_1842	29.482	251	254
WP_002099938.1	lcl|NZ_AOVE01000081.1_cds_WP_000400940.1_1212	30.137	219	254
WP_002099938.1	lcl|NZ_AOVE01000067.1_cds_WP_001084700.1_914	26.054	261	254
WP_000661927.1	lcl|NZ_AOVE01000063.1_cds_WP_000661932.1_767	80.312	320	320
WP_000661927.1	lcl|NZ_AOVE01000101.1_cds_WP_000347681.1_1555	23.741	278	320
WP_000661927.1	lcl|NZ_AOVE01000072.1_cds_WP_000402845.1_996	23.904	251	320
WP_000661927.1	lcl|NZ_AOVE01000153.1_cds_WP_001082180.1_3187	24.479	192	320
WP_000661927.1	lcl|NZ_AOVE01000063.1_cds_WP_002082140.1_776	25.946	185	320
WP_000661927.1	lcl|NZ_AOVE01000134.1_cds_WP_000283287.1_2551	28.873	142	320
WP_000837189.1	lcl|NZ_AOVE01000063.1_cds_WP_000675255.1_766	81.928	332	332
WP_000837189.1	lcl|NZ_AOVE01000105.1_cds_WP_001982325.1_1682	26.647	334	332
WP_000837189.1	lcl|NZ_AOVE01000063.1_cds_WP_000675255.1_766	81.928	332	332
WP_000837189.1	lcl|NZ_AOVE01000105.1_cds_WP_001982325.1_1682	26.647	334	332
WP_000483145.1	lcl|NZ_AOVE01000063.1_cds_WP_000045934.1_765	58.946	626	629
WP_000651740.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	32.069	290	301
WP_000651740.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	46.078	102	301
WP_000651740.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	27.899	276	301
WP_000651740.1	lcl|NZ_AOVE01000063.1_cds_WP_000560752.1_740	35.000	120	301
WP_000651740.1	lcl|NZ_AOVE01000107.1_cds_WP_000868621.1_1744	26.429	140	301
WP_000651740.1	lcl|NZ_AOVE01000063.1_cds_WP_000579813.1_791	34.694	98	301
WP_000651740.1	lcl|NZ_AOVE01000158.1_cds_WP_000728671.1_3448	30.612	98	301
WP_000579360.1	lcl|NZ_AOVE01000153.1_cds_WP_000560473.1_3150	36.279	215	204
WP_000579360.1	lcl|NZ_AOVE01000161.1_cds_WP_001052891.1_3582	31.343	67	204
WP_002100003.1	lcl|NZ_AOVE01000112.1_cds_WP_000067921.1_1929	38.095	231	254
WP_002100003.1	lcl|NZ_AOVE01000153.1_cds_WP_000635440.1_3149	23.944	213	254
WP_002108484.1	lcl|NZ_AOVE01000127.1_cds_WP_000512778.1_2338	30.769	78	360
WP_002108484.1	lcl|NZ_AOVE01000103.1_cds_WP_000512778.1_1654	30.769	78	360
WP_002108484.1	lcl|NZ_AOVE01000060.1_cds_WP_000512778.1_718	30.769	78	360
WP_000723079.1	lcl|NZ_AOVE01000063.1_cds_WP_000600889.1_788	74.468	329	332
WP_000723079.1	lcl|NZ_AOVE01000063.1_cds_WP_000646252.1_814	30.218	321	332
WP_000723079.1	lcl|NZ_AOVE01000110.1_cds_WP_000649925.1_1836	30.769	312	332
WP_000723079.1	lcl|NZ_AOVE01000063.1_cds_WP_000723090.1_735	30.460	348	332
WP_000723079.1	lcl|NZ_AOVE01000153.1_cds_WP_000744700.1_3216	28.788	330	332
WP_000723079.1	lcl|NZ_AOVE01000162.1_cds_WP_001984071.1_3659	24.444	315	332
WP_000723079.1	lcl|NZ_AOVE01000069.1_cds_WP_000709511.1_935	25.776	322	332
WP_000723079.1	lcl|NZ_AOVE01000063.1_cds_WP_000487322.1_763	28.161	348	332
WP_000723079.1	lcl|NZ_AOVE01000063.1_cds_WP_001067557.1_811	22.909	275	332
WP_000723079.1	lcl|NZ_AOVE01000063.1_cds_WP_000410273.1_817	24.731	279	332
WP_000723079.1	lcl|NZ_AOVE01000063.1_cds_WP_000475904.1_752	28.358	201	332
WP_000723079.1	lcl|NZ_AOVE01000063.1_cds_WP_000601375.1_761	18.276	290	332
WP_000723079.1	lcl|NZ_AOVE01000127.1_cds_WP_001003555.1_2335	25.197	254	332
WP_002108504.1	lcl|NZ_AOVE01000063.1_cds_WP_000800438.1_783	31.081	222	237
WP_002108504.1	lcl|NZ_AOVE01000063.1_cds_WP_000774262.1_813	25.610	246	237
WP_002108504.1	lcl|NZ_AOVE01000063.1_cds_WP_000842260.1_734	25.203	246	237
WP_002108504.1	lcl|NZ_AOVE01000063.1_cds_WP_000859505.1_764	23.707	232	237
WP_000567886.1	lcl|NZ_AOVE01000063.1_cds_WP_000600889.1_788	27.362	307	281
WP_000567886.1	lcl|NZ_AOVE01000063.1_cds_WP_000646252.1_814	29.180	305	281
WP_000567886.1	lcl|NZ_AOVE01000110.1_cds_WP_000649925.1_1836	27.707	314	281
WP_000567886.1	lcl|NZ_AOVE01000162.1_cds_WP_001984071.1_3659	25.402	311	281
WP_000567886.1	lcl|NZ_AOVE01000153.1_cds_WP_000744700.1_3216	23.397	312	281
WP_000567886.1	lcl|NZ_AOVE01000063.1_cds_WP_000723090.1_735	24.922	321	281
WP_000567886.1	lcl|NZ_AOVE01000063.1_cds_WP_000601375.1_761	25.000	276	281
WP_000567886.1	lcl|NZ_AOVE01000063.1_cds_WP_000410273.1_817	23.348	227	281
WP_000567886.1	lcl|NZ_AOVE01000069.1_cds_WP_000709511.1_935	22.321	336	281
WP_000567886.1	lcl|NZ_AOVE01000063.1_cds_WP_000487322.1_763	22.830	311	281
WP_000567886.1	lcl|NZ_AOVE01000063.1_cds_WP_000475904.1_752	22.326	215	281
WP_000567886.1	lcl|NZ_AOVE01000127.1_cds_WP_001003555.1_2335	25.862	174	281
WP_000567886.1	lcl|NZ_AOVE01000162.1_cds_WP_000688695.1_3639	25.000	192	281
WP_000475907.1	lcl|NZ_AOVE01000063.1_cds_WP_000475904.1_752	88.081	344	344
WP_000475907.1	lcl|NZ_AOVE01000161.1_cds_WP_000457972.1_3600	35.075	268	344
WP_000475907.1	lcl|NZ_AOVE01000063.1_cds_WP_000600889.1_788	28.099	242	344
WP_000475907.1	lcl|NZ_AOVE01000063.1_cds_WP_000646252.1_814	26.250	240	344
WP_000475907.1	lcl|NZ_AOVE01000063.1_cds_WP_000723090.1_735	28.112	249	344
WP_000475907.1	lcl|NZ_AOVE01000153.1_cds_WP_000744700.1_3216	22.605	261	344
WP_000475907.1	lcl|NZ_AOVE01000063.1_cds_WP_000487322.1_763	24.727	275	344
WP_000475907.1	lcl|NZ_AOVE01000162.1_cds_WP_000688695.1_3639	28.390	236	344
WP_001101626.1	lcl|NZ_AOVE01000063.1_cds_WP_001024125.1_751	80.055	366	368
WP_001101626.1	lcl|NZ_AOVE01000127.1_cds_WP_001003555.1_2335	27.586	87	368
WP_001101626.1	lcl|NZ_AOVE01000063.1_cds_WP_001024125.1_751	80.055	366	368
WP_001101626.1	lcl|NZ_AOVE01000127.1_cds_WP_001003555.1_2335	27.586	87	368
WP_000734459.1	lcl|NZ_AOVE01000063.1_cds_WP_000734456.1_750	80.585	376	376
WP_000734459.1	lcl|NZ_AOVE01000063.1_cds_WP_000823150.1_784	23.590	390	376
WP_000686566.1	lcl|NZ_AOVE01000063.1_cds_WP_000686571.1_749	69.720	393	399
WP_000275928.1	lcl|NZ_AOVE01000063.1_cds_WP_000289498.1_748	72.447	421	421
WP_000275928.1	lcl|NZ_AOVE01000112.1_cds_WP_000910880.1_1926	40.000	180	421
WP_000275928.1	lcl|NZ_AOVE01000065.1_cds_WP_000555539.1_862	33.149	181	421
WP_000939585.1	lcl|NZ_AOVE01000063.1_cds_WP_000939582.1_746	99.776	447	447
WP_002108514.1	lcl|NZ_AOVE01000063.1_cds_WP_000050431.1_745	99.042	313	313
WP_002108477.1	lcl|NZ_AOVE01000063.1_cds_WP_001084675.1_744	98.990	297	297
WP_000876105.1	lcl|NZ_AOVE01000063.1_cds_WP_000876106.1_743	99.412	340	340
WP_000343397.1	lcl|NZ_AOVE01000063.1_cds_WP_000343398.1_742	98.561	139	139
WP_000343397.1	lcl|NZ_AOVE01000063.1_cds_WP_000799638.1_793	31.655	139	139
WP_000575181.1	lcl|NZ_AOVE01000063.1_cds_WP_000575178.1_741	99.449	363	363
WP_000575181.1	lcl|NZ_AOVE01000063.1_cds_WP_000608295.1_809	36.438	365	363
WP_000575181.1	lcl|NZ_AOVE01000063.1_cds_WP_001198107.1_810	33.983	359	363
WP_000575181.1	lcl|NZ_AOVE01000152.1_cds_WP_000538752.1_3105	31.361	338	363
WP_000575181.1	lcl|NZ_AOVE01000063.1_cds_WP_000582222.1_799	32.333	300	363
WP_000575181.1	lcl|NZ_AOVE01000063.1_cds_WP_000346036.1_780	29.859	355	363
WP_000575181.1	lcl|NZ_AOVE01000139.1_cds_WP_001281953.1_2770	25.065	387	363
WP_000575181.1	lcl|NZ_AOVE01000063.1_cds_WP_000947844.1_787	30.488	246	363
WP_000818509.1	lcl|NZ_AOVE01000063.1_cds_WP_000560752.1_740	37.281	228	265
WP_000818509.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	28.723	188	265
WP_000818509.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	24.790	238	265
WP_000818509.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	25.792	221	265
WP_000818509.1	lcl|NZ_AOVE01000063.1_cds_WP_000854002.1_738	26.180	233	265
WP_001068976.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	69.776	268	281
WP_001068976.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	33.186	226	281
WP_001068976.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	31.053	190	281
WP_001068976.1	lcl|NZ_AOVE01000063.1_cds_WP_000854002.1_738	28.037	214	281
WP_001068976.1	lcl|NZ_AOVE01000107.1_cds_WP_000868621.1_1744	33.333	90	281
WP_001068976.1	lcl|NZ_AOVE01000092.1_cds_WP_000262844.1_1365	22.857	140	281
WP_001068976.1	lcl|NZ_AOVE01000063.1_cds_WP_000579813.1_791	29.348	92	281
WP_000847602.1	lcl|NZ_AOVE01000063.1_cds_WP_000854002.1_738	93.728	574	577
WP_000847602.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	27.928	222	577
WP_000847602.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	35.246	122	577
WP_000847602.1	lcl|NZ_AOVE01000063.1_cds_WP_000560752.1_740	30.453	243	577
WP_000847602.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	28.713	202	577
WP_000847602.1	lcl|NZ_AOVE01000063.1_cds_WP_000854002.1_738	93.728	574	577
WP_000847602.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	27.928	222	577
WP_000847602.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	35.246	122	577
WP_000847602.1	lcl|NZ_AOVE01000063.1_cds_WP_000560752.1_740	30.453	243	577
WP_000847602.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	28.713	202	577
WP_001159751.1	lcl|NZ_AOVE01000063.1_cds_WP_001159758.1_737	98.925	186	186
WP_002108497.1	lcl|NZ_AOVE01000063.1_cds_WP_000642158.1_736	96.732	306	306
WP_000723083.1	lcl|NZ_AOVE01000063.1_cds_WP_000723090.1_735	99.405	336	349
WP_000723083.1	lcl|NZ_AOVE01000063.1_cds_WP_000646252.1_814	31.343	335	349
WP_000723083.1	lcl|NZ_AOVE01000063.1_cds_WP_000600889.1_788	27.697	343	349
WP_000723083.1	lcl|NZ_AOVE01000110.1_cds_WP_000649925.1_1836	27.077	325	349
WP_000723083.1	lcl|NZ_AOVE01000153.1_cds_WP_000744700.1_3216	26.866	335	349
WP_000723083.1	lcl|NZ_AOVE01000069.1_cds_WP_000709511.1_935	26.647	334	349
