WP_000340715.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002725873.1_2686	91.860	86	106
WP_002078520.1	lcl|NZ_JADDVJ010000007.1_cds_WP_002724641.1_3206	26.042	384	401
WP_002078520.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002738884.1_2989	27.577	359	401
WP_025180279.1	lcl|NZ_JADDVJ010000067.1_cds_WP_002742222.1_2905	32.087	321	568
WP_025180279.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740724.1_2712	33.333	210	568
WP_025180279.1	lcl|NZ_JADDVJ010000005.1_cds_IQA02_RS03065_2723	32.547	212	568
WP_025180279.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002723347.1_764	31.579	209	568
WP_025180279.1	lcl|NZ_JADDVJ010000030.1_cds_WP_002741286.1_1623	33.186	226	568
WP_025180279.1	lcl|NZ_JADDVJ010000002.1_cds_WP_002734207.1_1510	31.658	199	568
WP_025180279.1	lcl|NZ_JADDVJ010000017.1_cds_WP_002733736.1_611	31.313	198	568
WP_025180279.1	lcl|NZ_JADDVJ010000009.1_cds_WP_002726143.1_3367	29.493	217	568
WP_025180279.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002739451.1_3302	31.472	197	568
WP_025180279.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002728388.1_47	33.498	203	568
WP_025180279.1	lcl|NZ_JADDVJ010000027.1_cds_WP_002729296.1_1339	29.231	195	568
WP_025180279.1	lcl|NZ_JADDVJ010000053.1_cds_WP_002738485.1_2562	30.579	242	568
WP_025180279.1	lcl|NZ_JADDVJ010000010.1_cds_WP_032854486.1_31	32.749	171	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002730493.1_2397	28.261	184	568
WP_025180279.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721914.1_1979	29.189	185	568
WP_025180279.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	28.155	206	568
WP_025180279.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	27.184	206	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724311.1_2416	31.651	218	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724285.1_2415	30.964	197	568
WP_025180279.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002752475.1_137	27.979	193	568
WP_025180279.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721827.1_1946	29.245	212	568
WP_025180279.1	lcl|NZ_JADDVJ010000049.1_cds_WP_002739367.1_2343	28.571	189	568
WP_025180279.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002735056.1_849	26.471	204	568
WP_025180279.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002725984.1_3270	28.415	183	568
WP_025180279.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	26.154	195	568
WP_025180279.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	25.275	182	568
WP_025180279.1	lcl|NZ_JADDVJ010000101.1_cds_WP_193819169.1_1	31.356	118	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739909.1_2459	27.368	190	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739909.1_2459	24.365	197	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724740.1_2436	26.061	165	568
WP_025180279.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002725125.1_149	29.050	179	568
WP_025180279.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002729758.1_146	26.570	207	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002734915.1_2468	26.012	173	568
WP_025180279.1	lcl|NZ_JADDVJ010000031.1_cds_WP_002723659.1_1643	26.531	196	568
WP_025180279.1	lcl|NZ_JADDVJ010000009.1_cds_WP_016762616.1_3353	31.944	72	568
WP_025180279.1	lcl|NZ_JADDVJ010000067.1_cds_WP_002742222.1_2905	32.087	321	568
WP_025180279.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740724.1_2712	33.333	210	568
WP_025180279.1	lcl|NZ_JADDVJ010000005.1_cds_IQA02_RS03065_2723	32.547	212	568
WP_025180279.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002723347.1_764	31.579	209	568
WP_025180279.1	lcl|NZ_JADDVJ010000030.1_cds_WP_002741286.1_1623	33.186	226	568
WP_025180279.1	lcl|NZ_JADDVJ010000002.1_cds_WP_002734207.1_1510	31.658	199	568
WP_025180279.1	lcl|NZ_JADDVJ010000017.1_cds_WP_002733736.1_611	31.313	198	568
WP_025180279.1	lcl|NZ_JADDVJ010000009.1_cds_WP_002726143.1_3367	29.493	217	568
WP_025180279.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002739451.1_3302	31.472	197	568
WP_025180279.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002728388.1_47	33.498	203	568
WP_025180279.1	lcl|NZ_JADDVJ010000027.1_cds_WP_002729296.1_1339	29.231	195	568
WP_025180279.1	lcl|NZ_JADDVJ010000053.1_cds_WP_002738485.1_2562	30.579	242	568
WP_025180279.1	lcl|NZ_JADDVJ010000010.1_cds_WP_032854486.1_31	32.749	171	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002730493.1_2397	28.261	184	568
WP_025180279.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721914.1_1979	29.189	185	568
WP_025180279.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	28.155	206	568
WP_025180279.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	27.184	206	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724311.1_2416	31.651	218	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724285.1_2415	30.964	197	568
WP_025180279.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002752475.1_137	27.979	193	568
WP_025180279.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721827.1_1946	29.245	212	568
WP_025180279.1	lcl|NZ_JADDVJ010000049.1_cds_WP_002739367.1_2343	28.571	189	568
WP_025180279.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002735056.1_849	26.471	204	568
WP_025180279.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002725984.1_3270	28.415	183	568
WP_025180279.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	26.154	195	568
WP_025180279.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	25.275	182	568
WP_025180279.1	lcl|NZ_JADDVJ010000101.1_cds_WP_193819169.1_1	31.356	118	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739909.1_2459	27.368	190	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739909.1_2459	24.365	197	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724740.1_2436	26.061	165	568
WP_025180279.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002725125.1_149	29.050	179	568
WP_025180279.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002729758.1_146	26.570	207	568
WP_025180279.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002734915.1_2468	26.012	173	568
WP_025180279.1	lcl|NZ_JADDVJ010000031.1_cds_WP_002723659.1_1643	26.531	196	568
WP_025180279.1	lcl|NZ_JADDVJ010000009.1_cds_WP_016762616.1_3353	31.944	72	568
WP_025180278.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740938.1_2718	29.134	127	351
WP_000665193.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740242.1_2739	21.513	595	586
WP_000848826.1	lcl|NZ_JADDVJ010000005.1_cds_IQA02_RS03150_2740	33.628	226	279
WP_000848826.1	lcl|NZ_JADDVJ010000037.1_cds_WP_002726009.1_1867	31.148	61	279
WP_001047906.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721790.1_1947	33.108	148	211
WP_001047906.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733646.1_2689	33.898	177	211
WP_000848236.1	lcl|NZ_JADDVJ010000013.1_cds_WP_002723863.1_364	37.190	242	251
WP_000848236.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733600.1_2748	35.686	255	251
WP_000734401.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733544.1_2749	54.810	343	342
WP_000734401.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740235.1_2744	24.180	244	342
WP_000734401.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733544.1_2749	54.810	343	342
WP_000734401.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740235.1_2744	24.180	244	342
WP_002099938.1	lcl|NZ_JADDVJ010000030.1_cds_WP_002741120.1_1587	30.038	263	254
WP_002099938.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002732288.1_709	28.352	261	254
WP_002099938.1	lcl|NZ_JADDVJ010000060.1_cds_WP_002728452.1_2800	25.692	253	254
WP_000661927.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002740458.1_400	26.132	287	320
WP_000661927.1	lcl|NZ_JADDVJ010000068.1_cds_WP_016749152.1_2922	23.016	252	320
WP_000661927.1	lcl|NZ_JADDVJ010000018.1_cds_WP_011671435.1_665	27.461	193	320
WP_000661927.1	lcl|NZ_JADDVJ010000002.1_cds_WP_032853239.1_1543	23.182	220	320
WP_000837189.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733651.1_2752	69.325	326	332
WP_000837189.1	lcl|NZ_JADDVJ010000057.1_cds_WP_002722821.1_2632	26.946	334	332
WP_000837189.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733651.1_2752	69.325	326	332
WP_000837189.1	lcl|NZ_JADDVJ010000057.1_cds_WP_002722821.1_2632	26.946	334	332
WP_000651740.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733661.1_2757	34.615	234	301
WP_000651740.1	lcl|NZ_JADDVJ010000033.1_cds_WP_032856387.1_1738	47.475	99	301
WP_000651740.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002742128.1_2777	32.365	241	301
WP_000651740.1	lcl|NZ_JADDVJ010000013.1_cds_WP_002723163.1_339	25.714	140	301
WP_000651740.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002727159.1_2038	30.612	98	301
WP_000579360.1	lcl|NZ_JADDVJ010000065.1_cds_WP_002739089.1_2880	35.780	218	204
WP_000579360.1	lcl|NZ_JADDVJ010000037.1_cds_WP_002739502.1_1858	28.358	67	204
WP_000579360.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002723385.1_763	25.373	134	204
WP_002100003.1	lcl|NZ_JADDVJ010000035.1_cds_WP_002730840.1_1797	36.364	231	254
WP_002100003.1	lcl|NZ_JADDVJ010000065.1_cds_WP_002724674.1_2879	23.364	214	254
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733534.1_2690	30.530	321	332
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_IQA02_RS03075_2725	78.689	61	332
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740024.1_2781	31.778	343	332
WP_000723079.1	lcl|NZ_JADDVJ010000076.1_cds_WP_002741146.1_3107	29.299	314	332
WP_000723079.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	29.394	330	332
WP_000723079.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728309.1_2938	25.157	318	332
WP_000723079.1	lcl|NZ_JADDVJ010000094.1_cds_WP_193819167.1_3324	36.047	172	332
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733638.1_2727	24.638	345	332
WP_000723079.1	lcl|NZ_JADDVJ010000029.1_cds_WP_002743770.1_1413	26.074	349	332
WP_000723079.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728316.1_2941	26.087	322	332
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740721.1_2693	22.545	275	332
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733757.1_2754	30.216	278	332
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733698.1_2764	29.703	202	332
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733579.1_2687	22.022	277	332
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733546.1_2756	22.145	289	332
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002744551.1_2721	29.885	174	332
WP_000723079.1	lcl|NZ_JADDVJ010000005.1_cds_WP_016749081.1_2719	26.718	262	332
WP_000723079.1	lcl|NZ_JADDVJ010000007.1_cds_WP_002732331.1_3207	26.336	262	332
WP_000723079.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739935.1_2454	26.108	203	332
WP_000723079.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002721725.1_2366	27.174	184	332
WP_002108504.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740926.1_2732	33.333	222	237
WP_002108504.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733627.1_2691	26.122	245	237
WP_002108504.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002738295.1_2753	25.108	231	237
WP_002108504.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002727921.1_2782	26.506	249	237
WP_002108504.1	lcl|NZ_JADDVJ010000029.1_cds_WP_002729513.1_1412	34.375	96	237
WP_000567886.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733534.1_2690	29.508	305	281
WP_000567886.1	lcl|NZ_JADDVJ010000076.1_cds_WP_002741146.1_3107	25.397	315	281
WP_000567886.1	lcl|NZ_JADDVJ010000005.1_cds_WP_016749081.1_2719	30.719	306	281
WP_000567886.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728309.1_2938	24.841	314	281
WP_000567886.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	23.333	300	281
WP_000567886.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740024.1_2781	24.299	321	281
WP_000567886.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733546.1_2756	26.786	280	281
WP_000567886.1	lcl|NZ_JADDVJ010000029.1_cds_WP_002743770.1_1413	23.193	332	281
WP_000567886.1	lcl|NZ_JADDVJ010000094.1_cds_WP_193819167.1_3324	27.485	171	281
WP_000567886.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728316.1_2941	22.917	336	281
WP_000567886.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733579.1_2687	23.009	226	281
WP_000567886.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733698.1_2764	22.791	215	281
WP_000567886.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733757.1_2754	26.131	199	281
WP_000567886.1	lcl|NZ_JADDVJ010000007.1_cds_WP_002732331.1_3207	26.064	188	281
WP_000475907.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733698.1_2764	90.407	344	344
WP_000475907.1	lcl|NZ_JADDVJ010000037.1_cds_WP_002739707.1_1875	36.667	270	344
WP_000475907.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733534.1_2690	26.250	240	344
WP_000475907.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740024.1_2781	26.295	251	344
WP_000475907.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733757.1_2754	26.761	284	344
WP_000475907.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	21.154	260	344
WP_000475907.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728309.1_2938	29.600	125	344
WP_001101626.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733572.1_2765	80.926	367	368
WP_001101626.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	21.076	223	368
WP_001101626.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733572.1_2765	80.926	367	368
WP_001101626.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	21.076	223	368
WP_000734459.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002721301.1_2766	80.851	376	376
WP_000734459.1	lcl|NZ_JADDVJ010000005.1_cds_WP_032853440.1_2731	24.554	224	376
WP_000686566.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002721297.1_2767	68.878	392	399
WP_000275928.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733636.1_2768	72.922	421	421
WP_000275928.1	lcl|NZ_JADDVJ010000035.1_cds_WP_002733844.1_1794	41.111	180	421
WP_000275928.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002734943.1_857	34.031	191	421
WP_000939585.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740298.1_2770	89.485	447	447
WP_002108514.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733577.1_2771	86.667	300	313
WP_002108477.1	lcl|NZ_JADDVJ010000005.1_cds_WP_050547976.1_2772	72.945	292	297
WP_000876105.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002723123.1_2773	80.597	335	340
WP_000343397.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002727923.1_2774	90.580	138	139
WP_000343397.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002738232.1_2720	31.034	116	139
WP_000575181.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740294.1_2775	85.950	363	363
WP_000575181.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733737.1_2715	38.268	358	363
WP_000575181.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740861.1_2695	36.043	369	363
WP_000575181.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740826.1_2694	33.705	359	363
WP_000575181.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002738884.1_2989	31.594	345	363
WP_000575181.1	lcl|NZ_JADDVJ010000051.1_cds_WP_002728994.1_2508	24.658	365	363
WP_000575181.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733599.1_2728	28.205	351	363
WP_000818509.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002727913.1_2776	94.606	241	265
WP_000818509.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002742128.1_2777	27.426	237	265
WP_000818509.1	lcl|NZ_JADDVJ010000033.1_cds_WP_032856387.1_1738	25.980	204	265
WP_000818509.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733661.1_2757	23.611	216	265
WP_001068976.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002742128.1_2777	93.950	281	281
WP_001068976.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733661.1_2757	32.743	226	281
WP_001068976.1	lcl|NZ_JADDVJ010000033.1_cds_WP_032856387.1_1738	32.979	188	281
WP_001068976.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002742120.1_2778	30.556	216	281
WP_001068976.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002727913.1_2776	25.926	243	281
WP_001068976.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002741093.1_2722	23.188	138	281
WP_001068976.1	lcl|NZ_JADDVJ010000013.1_cds_WP_002723163.1_339	31.522	92	281
WP_001068976.1	lcl|NZ_JADDVJ010000063.1_cds_WP_016749129.1_2849	22.857	140	281
WP_000847602.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002742120.1_2778	62.351	587	577
WP_000847602.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002742128.1_2777	27.700	213	577
WP_000847602.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733661.1_2757	36.066	122	577
WP_000847602.1	lcl|NZ_JADDVJ010000033.1_cds_WP_032856387.1_1738	25.263	190	577
WP_000847602.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002741093.1_2722	24.345	267	577
WP_000847602.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002727913.1_2776	26.180	233	577
