WP_000340715.1	lcl|NZ_JQPA01000005.1_cds_WP_000340715.1_140	100.000	86	106
WP_025180280.1	lcl|NZ_JQPA01000182.1_cds_WP_000696060.1_3619	31.557	244	242
WP_025180280.1	lcl|NZ_JQPA01000063.1_cds_WP_001014594.1_2082	29.268	246	242
WP_002108525.1	lcl|NZ_JQPA01000076.1_cds_WP_000998676.1_2288	31.660	259	255
WP_002108525.1	lcl|NZ_JQPA01000005.1_cds_WP_000412931.1_181	28.846	260	255
WP_002108525.1	lcl|NZ_JQPA01000010.1_cds_WP_000566240.1_486	27.843	255	255
WP_002108525.1	lcl|NZ_JQPA01000152.1_cds_WP_000043153.1_3235	26.336	262	255
WP_002108525.1	lcl|NZ_JQPA01000010.1_cds_WP_002100448.1_457	27.888	251	255
WP_002108525.1	lcl|NZ_JQPA01000008.1_cds_WP_000351751.1_363	24.907	269	255
WP_002108525.1	lcl|NZ_JQPA01000222.1_cds_WP_000653653.1_3864	26.054	261	255
WP_002108525.1	lcl|NZ_JQPA01000005.1_cds_WP_000750438.1_185	24.409	254	255
WP_002108525.1	lcl|NZ_JQPA01000029.1_cds_WP_000646913.1_1177	26.230	183	255
WP_002108525.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	30.348	201	255
WP_002108525.1	lcl|NZ_JQPA01000010.1_cds_WP_000800040.1_527	26.289	194	255
WP_002108525.1	lcl|NZ_JQPA01000010.1_cds_WP_025185251.1_521	26.136	176	255
WP_002108525.1	lcl|NZ_JQPA01000007.1_cds_WP_001074690.1_329	25.389	193	255
WP_002108525.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	34.722	72	255
WP_002108525.1	lcl|NZ_JQPA01000013.1_cds_WP_000093664.1_632	23.500	200	255
WP_002108502.1	lcl|NZ_JQPA01000134.1_cds_WP_002115880.1_3066	29.394	330	314
WP_002108526.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	39.024	287	282
WP_002108526.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	35.052	291	282
WP_002108526.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	27.574	272	282
WP_002078520.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	38.000	400	401
WP_002078520.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	33.842	393	401
WP_002078520.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	33.867	375	401
WP_002078520.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	31.452	372	401
WP_002078520.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	27.596	366	401
WP_002078520.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	30.579	363	401
WP_002078520.1	lcl|NZ_JQPA01000011.1_cds_WP_001982414.1_578	25.521	384	401
WP_002078520.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	26.509	381	401
WP_025180279.1	lcl|NZ_JQPA01000108.1_cds_WP_000172203.1_2727	30.163	368	568
WP_025180279.1	lcl|NZ_JQPA01000031.1_cds_WP_000667646.1_1366	32.381	210	568
WP_025180279.1	lcl|NZ_JQPA01000029.1_cds_WP_000828456.1_1237	31.858	226	568
WP_025180279.1	lcl|NZ_JQPA01000005.1_cds_WP_002106376.1_163	31.132	212	568
WP_025180279.1	lcl|NZ_JQPA01000062.1_cds_WP_000942282.1_2061	33.663	202	568
WP_025180279.1	lcl|NZ_JQPA01000069.1_cds_WP_000666552.1_2207	30.811	185	568
WP_025180279.1	lcl|NZ_JQPA01000024.1_cds_WP_001161019.1_1019	31.088	193	568
WP_025180279.1	lcl|NZ_JQPA01000160.1_cds_WP_000651459.1_3360	30.570	193	568
WP_025180279.1	lcl|NZ_JQPA01000032.1_cds_WP_000047473.1_1395	33.505	194	568
WP_025180279.1	lcl|NZ_JQPA01000092.1_cds_WP_000510770.1_2557	29.949	197	568
WP_025180279.1	lcl|NZ_JQPA01000123.1_cds_WP_000184524.1_2942	31.606	193	568
WP_025180279.1	lcl|NZ_JQPA01000050.1_cds_WP_000536754.1_1825	34.641	153	568
WP_025180279.1	lcl|NZ_JQPA01000046.1_cds_WP_000619182.1_1717	31.088	193	568
WP_025180279.1	lcl|NZ_JQPA01000026.1_cds_WP_001052496.1_1108	29.444	180	568
WP_025180279.1	lcl|NZ_JQPA01000203.1_cds_WP_000603361.1_3770	31.522	184	568
WP_025180279.1	lcl|NZ_JQPA01000037.1_cds_WP_001049208.1_1501	31.148	183	568
WP_025180279.1	lcl|NZ_JQPA01000037.1_cds_WP_001049208.1_1501	25.822	213	568
WP_025180279.1	lcl|NZ_JQPA01000116.1_cds_WP_000433117.1_2823	28.108	185	568
WP_025180279.1	lcl|NZ_JQPA01000033.1_cds_WP_000052667.1_1440	27.638	199	568
WP_025180279.1	lcl|NZ_JQPA01000046.1_cds_WP_000218838.1_1716	29.680	219	568
WP_025180279.1	lcl|NZ_JQPA01000030.1_cds_WP_001982953.1_1302	26.943	193	568
WP_025180279.1	lcl|NZ_JQPA01000077.1_cds_WP_000054169.1_2327	30.000	190	568
WP_025180279.1	lcl|NZ_JQPA01000237.1_cds_WP_000590871.1_3958	25.654	191	568
WP_025180279.1	lcl|NZ_JQPA01000237.1_cds_WP_000590871.1_3958	25.668	187	568
WP_025180279.1	lcl|NZ_JQPA01000116.1_cds_WP_001089503.1_2855	28.293	205	568
WP_025180279.1	lcl|NZ_JQPA01000108.1_cds_WP_061266369.1_2733	27.368	190	568
WP_025180279.1	lcl|NZ_JQPA01000108.1_cds_WP_061266369.1_2733	23.462	260	568
WP_025180279.1	lcl|NZ_JQPA01000176.1_cds_WP_000598571.1_3565	26.061	165	568
WP_025180279.1	lcl|NZ_JQPA01000129.1_cds_WP_000431147.1_2987	26.160	237	568
WP_025180279.1	lcl|NZ_JQPA01000056.1_cds_WP_061266287.1_1976	26.396	197	568
WP_025180279.1	lcl|NZ_JQPA01000048.1_cds_WP_001141162.1_1783	22.167	203	568
WP_025180279.1	lcl|NZ_JQPA01000115.1_cds_WP_000481721.1_2800	24.138	203	568
WP_025180279.1	lcl|NZ_JQPA01000024.1_cds_WP_000281020.1_1003	31.944	72	568
WP_025180279.1	lcl|NZ_JQPA01000108.1_cds_WP_000172203.1_2727	30.163	368	568
WP_025180279.1	lcl|NZ_JQPA01000031.1_cds_WP_000667646.1_1366	32.381	210	568
WP_025180279.1	lcl|NZ_JQPA01000029.1_cds_WP_000828456.1_1237	31.858	226	568
WP_025180279.1	lcl|NZ_JQPA01000005.1_cds_WP_002106376.1_163	31.132	212	568
WP_025180279.1	lcl|NZ_JQPA01000062.1_cds_WP_000942282.1_2061	33.663	202	568
WP_025180279.1	lcl|NZ_JQPA01000069.1_cds_WP_000666552.1_2207	30.811	185	568
WP_025180279.1	lcl|NZ_JQPA01000024.1_cds_WP_001161019.1_1019	31.088	193	568
WP_025180279.1	lcl|NZ_JQPA01000160.1_cds_WP_000651459.1_3360	30.570	193	568
WP_025180279.1	lcl|NZ_JQPA01000032.1_cds_WP_000047473.1_1395	33.505	194	568
WP_025180279.1	lcl|NZ_JQPA01000092.1_cds_WP_000510770.1_2557	29.949	197	568
WP_025180279.1	lcl|NZ_JQPA01000123.1_cds_WP_000184524.1_2942	31.606	193	568
WP_025180279.1	lcl|NZ_JQPA01000050.1_cds_WP_000536754.1_1825	34.641	153	568
WP_025180279.1	lcl|NZ_JQPA01000046.1_cds_WP_000619182.1_1717	31.088	193	568
WP_025180279.1	lcl|NZ_JQPA01000026.1_cds_WP_001052496.1_1108	29.444	180	568
WP_025180279.1	lcl|NZ_JQPA01000203.1_cds_WP_000603361.1_3770	31.522	184	568
WP_025180279.1	lcl|NZ_JQPA01000037.1_cds_WP_001049208.1_1501	31.148	183	568
WP_025180279.1	lcl|NZ_JQPA01000037.1_cds_WP_001049208.1_1501	25.822	213	568
WP_025180279.1	lcl|NZ_JQPA01000116.1_cds_WP_000433117.1_2823	28.108	185	568
WP_025180279.1	lcl|NZ_JQPA01000033.1_cds_WP_000052667.1_1440	27.638	199	568
WP_025180279.1	lcl|NZ_JQPA01000046.1_cds_WP_000218838.1_1716	29.680	219	568
WP_025180279.1	lcl|NZ_JQPA01000030.1_cds_WP_001982953.1_1302	26.943	193	568
WP_025180279.1	lcl|NZ_JQPA01000077.1_cds_WP_000054169.1_2327	30.000	190	568
WP_025180279.1	lcl|NZ_JQPA01000237.1_cds_WP_000590871.1_3958	25.654	191	568
WP_025180279.1	lcl|NZ_JQPA01000237.1_cds_WP_000590871.1_3958	25.668	187	568
WP_025180279.1	lcl|NZ_JQPA01000116.1_cds_WP_001089503.1_2855	28.293	205	568
WP_025180279.1	lcl|NZ_JQPA01000108.1_cds_WP_061266369.1_2733	27.368	190	568
WP_025180279.1	lcl|NZ_JQPA01000108.1_cds_WP_061266369.1_2733	23.462	260	568
WP_025180279.1	lcl|NZ_JQPA01000176.1_cds_WP_000598571.1_3565	26.061	165	568
WP_025180279.1	lcl|NZ_JQPA01000129.1_cds_WP_000431147.1_2987	26.160	237	568
WP_025180279.1	lcl|NZ_JQPA01000056.1_cds_WP_061266287.1_1976	26.396	197	568
WP_025180279.1	lcl|NZ_JQPA01000048.1_cds_WP_001141162.1_1783	22.167	203	568
WP_025180279.1	lcl|NZ_JQPA01000115.1_cds_WP_000481721.1_2800	24.138	203	568
WP_025180279.1	lcl|NZ_JQPA01000024.1_cds_WP_000281020.1_1003	31.944	72	568
WP_000848826.1	lcl|NZ_JQPA01000010.1_cds_WP_000649050.1_417	37.288	59	279
WP_001047906.1	lcl|NZ_JQPA01000116.1_cds_WP_000351733.1_2854	35.714	126	211
WP_001047906.1	lcl|NZ_JQPA01000005.1_cds_WP_000884059.1_143	33.898	177	211
WP_001089597.1	lcl|NZ_JQPA01000005.1_cds_WP_001016533.1_180	34.322	236	251
WP_000848236.1	lcl|NZ_JQPA01000056.1_cds_WP_000721854.1_1982	36.694	248	251
WP_000848236.1	lcl|NZ_JQPA01000005.1_cds_WP_061266120.1_186	33.992	253	251
WP_000848236.1	lcl|NZ_JQPA01000182.1_cds_WP_000696060.1_3619	31.579	133	251
WP_002099938.1	lcl|NZ_JQPA01000029.1_cds_WP_000050899.1_1173	29.482	251	254
WP_002099938.1	lcl|NZ_JQPA01000076.1_cds_WP_000400939.1_2277	30.137	219	254
WP_002099938.1	lcl|NZ_JQPA01000008.1_cds_WP_001084703.1_354	25.882	255	254
WP_000661927.1	lcl|NZ_JQPA01000279.1_cds_WP_000347675.1_4093	24.101	278	320
WP_000661927.1	lcl|NZ_JQPA01000024.1_cds_WP_000402849.1_973	23.904	251	320
WP_000661927.1	lcl|NZ_JQPA01000005.1_cds_WP_001283954.1_183	25.773	194	320
WP_000661927.1	lcl|NZ_JQPA01000042.1_cds_WP_001082179.1_1621	24.479	192	320
WP_000661927.1	lcl|NZ_JQPA01000040.1_cds_WP_000283287.1_1541	28.873	142	320
WP_000661927.1	lcl|NZ_JQPA01000005.1_cds_WP_001217659.1_190	29.474	95	320
WP_000837189.1	lcl|NZ_JQPA01000171.1_cds_WP_001982325.1_3497	26.647	334	332
WP_000837189.1	lcl|NZ_JQPA01000171.1_cds_WP_001982325.1_3497	26.647	334	332
WP_000651740.1	lcl|NZ_JQPA01000241.1_cds_WP_001099039.1_3972	46.078	102	301
WP_000651740.1	lcl|NZ_JQPA01000005.1_cds_WP_000282882.1_207	27.536	276	301
WP_000651740.1	lcl|NZ_JQPA01000005.1_cds_WP_000600954.1_206	34.400	125	301
WP_000651740.1	lcl|NZ_JQPA01000015.1_cds_WP_000868623.1_694	26.429	140	301
WP_000651740.1	lcl|NZ_JQPA01000005.1_cds_WP_002109544.1_189	33.333	99	301
WP_000651740.1	lcl|NZ_JQPA01000007.1_cds_WP_000728671.1_332	30.612	98	301
WP_000579360.1	lcl|NZ_JQPA01000029.1_cds_WP_000560472.1_1260	36.744	215	204
WP_000579360.1	lcl|NZ_JQPA01000010.1_cds_WP_001052871.1_426	31.343	67	204
WP_002100003.1	lcl|NZ_JQPA01000231.1_cds_WP_000067921.1_3935	38.095	231	254
WP_002100003.1	lcl|NZ_JQPA01000029.1_cds_WP_000635440.1_1259	23.944	213	254
WP_002108484.1	lcl|NZ_JQPA01000046.1_cds_WP_000512784.1_1738	30.769	78	360
WP_000723079.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	30.530	321	332
WP_000723079.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	30.154	325	332
WP_000723079.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	30.460	348	332
WP_000723079.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	28.788	330	332
WP_000723079.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	24.762	315	332
WP_000723079.1	lcl|NZ_JQPA01000162.1_cds_WP_000709511.1_3420	25.776	322	332
WP_000723079.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	22.909	275	332
WP_000723079.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	24.731	279	332
WP_000723079.1	lcl|NZ_JQPA01000005.1_cds_WP_000475901.1_194	28.358	201	332
WP_000723079.1	lcl|NZ_JQPA01000005.1_cds_WP_000378097.1_164	29.255	188	332
WP_000723079.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	25.591	254	332
WP_002108504.1	lcl|NZ_JQPA01000005.1_cds_WP_000774261.1_145	27.027	185	237
WP_002108504.1	lcl|NZ_JQPA01000005.1_cds_WP_000842260.1_212	25.203	246	237
WP_000567886.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	28.525	305	281
WP_000567886.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	28.025	314	281
WP_000567886.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	25.080	311	281
WP_000567886.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	23.397	312	281
WP_000567886.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	24.922	321	281
WP_000567886.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	23.348	227	281
WP_000567886.1	lcl|NZ_JQPA01000162.1_cds_WP_000709511.1_3420	22.321	336	281
WP_000567886.1	lcl|NZ_JQPA01000005.1_cds_WP_000475901.1_194	22.326	215	281
WP_000567886.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	25.862	174	281
WP_000567886.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	25.000	192	281
WP_000475907.1	lcl|NZ_JQPA01000005.1_cds_WP_000475901.1_194	88.081	344	344
WP_000475907.1	lcl|NZ_JQPA01000010.1_cds_WP_000457972.1_408	35.075	268	344
WP_000475907.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	26.667	240	344
WP_000475907.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	28.112	249	344
WP_000475907.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	22.222	261	344
WP_000475907.1	lcl|NZ_JQPA01000005.1_cds_WP_000378097.1_164	25.366	205	344
WP_000475907.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	28.390	236	344
WP_001101626.1	lcl|NZ_JQPA01000005.1_cds_WP_001023240.1_195	80.601	366	368
WP_001101626.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	24.775	222	368
WP_001101626.1	lcl|NZ_JQPA01000005.1_cds_WP_001023240.1_195	80.601	366	368
WP_001101626.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	24.775	222	368
WP_000734459.1	lcl|NZ_JQPA01000005.1_cds_WP_000734457.1_196	80.585	376	376
WP_000686566.1	lcl|NZ_JQPA01000005.1_cds_WP_000686574.1_197	69.720	393	399
WP_000275928.1	lcl|NZ_JQPA01000005.1_cds_WP_000289502.1_198	71.971	421	421
WP_000275928.1	lcl|NZ_JQPA01000231.1_cds_WP_000910880.1_3932	40.000	180	421
WP_000275928.1	lcl|NZ_JQPA01000017.1_cds_WP_061266173.1_745	33.149	181	421
WP_000939585.1	lcl|NZ_JQPA01000005.1_cds_WP_061266122.1_200	99.553	447	447
WP_002108514.1	lcl|NZ_JQPA01000005.1_cds_WP_000050431.1_201	99.042	313	313
WP_002108477.1	lcl|NZ_JQPA01000005.1_cds_WP_061250444.1_202	98.653	297	297
WP_000876105.1	lcl|NZ_JQPA01000005.1_cds_WP_002109769.1_203	99.412	340	340
WP_000343397.1	lcl|NZ_JQPA01000005.1_cds_WP_000343397.1_204	100.000	139	139
WP_000575181.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	100.000	363	363
WP_000575181.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	36.438	365	363
WP_000575181.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	33.983	359	363
WP_000575181.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	31.361	338	363
WP_000575181.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	32.667	300	363
WP_000575181.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	25.316	395	363
WP_000575181.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	24.586	362	363
WP_000818509.1	lcl|NZ_JQPA01000005.1_cds_WP_000600954.1_206	37.281	228	265
WP_000818509.1	lcl|NZ_JQPA01000241.1_cds_WP_001099039.1_3972	28.723	188	265
WP_000818509.1	lcl|NZ_JQPA01000005.1_cds_WP_000282882.1_207	24.790	238	265
WP_000818509.1	lcl|NZ_JQPA01000005.1_cds_WP_000853988.1_208	26.180	233	265
WP_001068976.1	lcl|NZ_JQPA01000005.1_cds_WP_000282882.1_207	69.776	268	281
WP_001068976.1	lcl|NZ_JQPA01000241.1_cds_WP_001099039.1_3972	31.053	190	281
WP_001068976.1	lcl|NZ_JQPA01000005.1_cds_WP_000853988.1_208	28.037	214	281
WP_001068976.1	lcl|NZ_JQPA01000015.1_cds_WP_000868623.1_694	33.333	90	281
WP_001068976.1	lcl|NZ_JQPA01000081.1_cds_WP_000262844.1_2407	22.857	140	281
WP_000847602.1	lcl|NZ_JQPA01000005.1_cds_WP_000853988.1_208	94.251	574	577
WP_000847602.1	lcl|NZ_JQPA01000005.1_cds_WP_000282882.1_207	27.928	222	577
WP_000847602.1	lcl|NZ_JQPA01000005.1_cds_WP_000600954.1_206	30.453	243	577
WP_000847602.1	lcl|NZ_JQPA01000241.1_cds_WP_001099039.1_3972	28.713	202	577
WP_000847602.1	lcl|NZ_JQPA01000005.1_cds_WP_000853988.1_208	94.251	574	577
WP_000847602.1	lcl|NZ_JQPA01000005.1_cds_WP_000282882.1_207	27.928	222	577
WP_000847602.1	lcl|NZ_JQPA01000005.1_cds_WP_000600954.1_206	30.453	243	577
WP_000847602.1	lcl|NZ_JQPA01000241.1_cds_WP_001099039.1_3972	28.713	202	577
WP_001159751.1	lcl|NZ_JQPA01000005.1_cds_WP_001159758.1_209	98.925	186	186
WP_002108497.1	lcl|NZ_JQPA01000005.1_cds_WP_000642145.1_210	99.020	306	306
WP_002108497.1	lcl|NZ_JQPA01000005.1_cds_WP_000378097.1_164	29.043	303	306
WP_000723083.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	99.702	336	349
WP_000723083.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	31.045	335	349
WP_000723083.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	27.077	325	349
WP_000723083.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	26.866	335	349
WP_000723083.1	lcl|NZ_JQPA01000162.1_cds_WP_000709511.1_3420	26.647	334	349
WP_000723083.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	23.423	333	349
WP_000723083.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	23.373	338	349
WP_000723083.1	lcl|NZ_JQPA01000005.1_cds_WP_000475901.1_194	26.908	249	349
WP_000723083.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	23.611	288	349
WP_000723083.1	lcl|NZ_JQPA01000010.1_cds_WP_000457972.1_408	28.276	145	349
WP_000723083.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	24.277	346	349
WP_000723083.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	23.577	246	349
WP_000842260.1	lcl|NZ_JQPA01000005.1_cds_WP_000842260.1_212	100.000	294	294
WP_000842260.1	lcl|NZ_JQPA01000005.1_cds_WP_000774261.1_145	26.316	190	294
WP_000878674.1	lcl|NZ_JQPA01000005.1_cds_WP_000878673.1_213	99.691	324	324
WP_000878674.1	lcl|NZ_JQPA01000005.1_cds_WP_000394240.1_215	23.894	226	324
WP_001114273.1	lcl|NZ_JQPA01000005.1_cds_WP_001114264.1_214	99.670	303	303
WP_000394230.1	lcl|NZ_JQPA01000005.1_cds_WP_000394240.1_215	98.227	282	282
WP_000394230.1	lcl|NZ_JQPA01000005.1_cds_WP_000878673.1_213	23.451	226	282
WP_000827955.1	lcl|NZ_JQPA01000005.1_cds_WP_000827957.1_216	98.922	464	464
