WP_000340715.1	lcl|NZ_JQQX01000039.1_cds_WP_002725873.1_1077	91.860	86	106
WP_000848826.1	lcl|NZ_JQQX01000009.1_cds_JG01_RS17860_220	33.628	226	279
WP_000848826.1	lcl|NZ_JQQX01000007.1_cds_WP_002726009.1_190	31.148	61	279
WP_001047906.1	lcl|NZ_JQQX01000088.1_cds_WP_002721790.1_2360	33.108	148	211
WP_001047906.1	lcl|NZ_JQQX01000039.1_cds_WP_002733646.1_1074	33.898	177	211
WP_000848236.1	lcl|NZ_JQQX01000006.1_cds_WP_002723863.1_156	37.190	242	251
WP_000848236.1	lcl|NZ_JQQX01000009.1_cds_WP_002733600.1_228	35.686	255	251
WP_000734401.1	lcl|NZ_JQQX01000009.1_cds_WP_002733544.1_229	54.810	343	342
WP_000734401.1	lcl|NZ_JQQX01000009.1_cds_WP_002740235.1_224	24.180	244	342
WP_000734401.1	lcl|NZ_JQQX01000009.1_cds_WP_002733544.1_229	54.810	343	342
WP_000734401.1	lcl|NZ_JQQX01000009.1_cds_WP_002740235.1_224	24.180	244	342
WP_002099938.1	lcl|NZ_JQQX01000023.1_cds_WP_002741120.1_641	30.038	263	254
WP_002099938.1	lcl|NZ_JQQX01000069.1_cds_WP_002732288.1_1664	28.352	261	254
WP_002099938.1	lcl|NZ_JQQX01000048.1_cds_WP_002728452.1_1312	25.692	253	254
WP_000661927.1	lcl|NZ_JQQX01000175.1_cds_WP_002740458.1_3313	26.132	287	320
WP_000661927.1	lcl|NZ_JQQX01000188.1_cds_WP_016749152.1_3364	23.016	252	320
WP_000661927.1	lcl|NZ_JQQX01000069.1_cds_WP_011671435.1_1708	27.461	193	320
WP_000661927.1	lcl|NZ_JQQX01000052.1_cds_WP_032853239.1_1339	23.182	220	320
WP_000837189.1	lcl|NZ_JQQX01000009.1_cds_WP_002733651.1_232	69.325	326	332
WP_000837189.1	lcl|NZ_JQQX01000061.1_cds_WP_002722821.1_1528	26.946	334	332
WP_000837189.1	lcl|NZ_JQQX01000009.1_cds_WP_002733651.1_232	69.325	326	332
WP_000837189.1	lcl|NZ_JQQX01000061.1_cds_WP_002722821.1_1528	26.946	334	332
WP_000651740.1	lcl|NZ_JQQX01000009.1_cds_WP_002733661.1_237	34.615	234	301
WP_000651740.1	lcl|NZ_JQQX01000145.1_cds_WP_002738595.1_3112	47.475	99	301
WP_000651740.1	lcl|NZ_JQQX01000102.1_cds_WP_002742128.1_2543	32.365	241	301
WP_000651740.1	lcl|NZ_JQQX01000169.1_cds_WP_002723163.1_3282	25.714	140	301
WP_000651740.1	lcl|NZ_JQQX01000104.1_cds_WP_002727159.1_2584	30.612	98	301
WP_000579360.1	lcl|NZ_JQQX01000058.1_cds_WP_002739089.1_1445	35.780	218	204
WP_000579360.1	lcl|NZ_JQQX01000007.1_cds_WP_002739502.1_199	28.358	67	204
WP_000579360.1	lcl|NZ_JQQX01000073.1_cds_WP_002723385.1_1965	25.373	134	204
WP_002100003.1	lcl|NZ_JQQX01000089.1_cds_WP_002730840.1_2376	36.364	231	254
WP_002100003.1	lcl|NZ_JQQX01000058.1_cds_WP_002724674.1_1446	23.364	214	254
WP_000723079.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	30.530	321	332
WP_000723079.1	lcl|NZ_JQQX01000039.1_cds_JG01_RS05395_1038	78.689	61	332
WP_000723079.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	31.778	343	332
WP_000723079.1	lcl|NZ_JQQX01000078.1_cds_WP_002741146.1_2104	29.299	314	332
WP_000723079.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	29.394	330	332
WP_000723079.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	25.157	318	332
WP_000723079.1	lcl|NZ_JQQX01000039.1_cds_WP_002733638.1_1036	24.638	345	332
WP_000723079.1	lcl|NZ_JQQX01000055.1_cds_WP_002743770.1_1399	26.074	349	332
WP_000723079.1	lcl|NZ_JQQX01000053.1_cds_WP_002728316.1_1377	26.087	322	332
WP_000723079.1	lcl|NZ_JQQX01000039.1_cds_WP_002740721.1_1070	22.545	275	332
WP_000723079.1	lcl|NZ_JQQX01000009.1_cds_WP_002733757.1_234	30.216	278	332
WP_000723079.1	lcl|NZ_JQQX01000009.1_cds_WP_002733698.1_244	29.703	202	332
WP_000723079.1	lcl|NZ_JQQX01000039.1_cds_WP_002733579.1_1076	22.022	277	332
WP_000723079.1	lcl|NZ_JQQX01000009.1_cds_WP_002733546.1_236	22.145	289	332
WP_000723079.1	lcl|NZ_JQQX01000039.1_cds_WP_002744551.1_1042	29.885	174	332
WP_000723079.1	lcl|NZ_JQQX01000039.1_cds_WP_016749081.1_1044	26.718	262	332
WP_000723079.1	lcl|NZ_JQQX01000072.1_cds_WP_002732331.1_1877	26.336	262	332
WP_000723079.1	lcl|NZ_JQQX01000128.1_cds_WP_002739935.1_2880	26.108	203	332
WP_000723079.1	lcl|NZ_JQQX01000150.1_cds_WP_002721725.1_3197	27.174	184	332
WP_002108504.1	lcl|NZ_JQQX01000039.1_cds_WP_002740926.1_1031	33.333	222	237
WP_002108504.1	lcl|NZ_JQQX01000039.1_cds_WP_002733627.1_1072	26.122	245	237
WP_002108504.1	lcl|NZ_JQQX01000009.1_cds_WP_002738295.1_233	25.108	231	237
WP_002108504.1	lcl|NZ_JQQX01000102.1_cds_WP_002727921.1_2548	26.506	249	237
WP_002108504.1	lcl|NZ_JQQX01000055.1_cds_WP_002729513.1_1398	34.375	96	237
WP_000567886.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	29.508	305	281
WP_000567886.1	lcl|NZ_JQQX01000078.1_cds_WP_002741146.1_2104	25.397	315	281
WP_000567886.1	lcl|NZ_JQQX01000039.1_cds_WP_016749081.1_1044	30.719	306	281
WP_000567886.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	24.841	314	281
WP_000567886.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	23.333	300	281
WP_000567886.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	24.299	321	281
WP_000567886.1	lcl|NZ_JQQX01000009.1_cds_WP_002733546.1_236	26.786	280	281
WP_000567886.1	lcl|NZ_JQQX01000055.1_cds_WP_002743770.1_1399	23.193	332	281
WP_000567886.1	lcl|NZ_JQQX01000053.1_cds_WP_002728316.1_1377	22.917	336	281
WP_000567886.1	lcl|NZ_JQQX01000039.1_cds_WP_002733579.1_1076	23.009	226	281
WP_000567886.1	lcl|NZ_JQQX01000009.1_cds_WP_002733698.1_244	22.791	215	281
WP_000567886.1	lcl|NZ_JQQX01000009.1_cds_WP_002733757.1_234	26.131	199	281
WP_000567886.1	lcl|NZ_JQQX01000072.1_cds_WP_002732331.1_1877	26.064	188	281
WP_000475907.1	lcl|NZ_JQQX01000009.1_cds_WP_002733698.1_244	90.407	344	344
WP_000475907.1	lcl|NZ_JQQX01000007.1_cds_WP_002739707.1_182	36.667	270	344
WP_000475907.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	26.250	240	344
WP_000475907.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	26.295	251	344
WP_000475907.1	lcl|NZ_JQQX01000009.1_cds_WP_002733757.1_234	26.761	284	344
WP_000475907.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	21.154	260	344
WP_000475907.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	29.600	125	344
WP_001101626.1	lcl|NZ_JQQX01000009.1_cds_WP_002733572.1_245	80.926	367	368
WP_001101626.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	21.076	223	368
WP_001101626.1	lcl|NZ_JQQX01000009.1_cds_WP_002733572.1_245	80.926	367	368
WP_001101626.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	21.076	223	368
WP_000734459.1	lcl|NZ_JQQX01000009.1_cds_WP_002721301.1_246	80.851	376	376
WP_000734459.1	lcl|NZ_JQQX01000039.1_cds_WP_032853440.1_1032	24.554	224	376
WP_000686566.1	lcl|NZ_JQQX01000009.1_cds_WP_002721297.1_247	68.878	392	399
WP_000275928.1	lcl|NZ_JQQX01000009.1_cds_WP_002733636.1_248	72.922	421	421
WP_000275928.1	lcl|NZ_JQQX01000089.1_cds_WP_002733844.1_2379	41.111	180	421
WP_000275928.1	lcl|NZ_JQQX01000120.1_cds_WP_002734943.1_2784	34.031	191	421
WP_000939585.1	lcl|NZ_JQQX01000009.1_cds_WP_002740298.1_250	89.485	447	447
WP_002108514.1	lcl|NZ_JQQX01000009.1_cds_WP_002733577.1_251	86.667	300	313
WP_002108477.1	lcl|NZ_JQQX01000102.1_cds_WP_050547976.1_2538	72.945	292	297
WP_000876105.1	lcl|NZ_JQQX01000102.1_cds_WP_002723123.1_2539	80.597	335	340
WP_000343397.1	lcl|NZ_JQQX01000102.1_cds_WP_002727923.1_2540	90.580	138	139
WP_000343397.1	lcl|NZ_JQQX01000039.1_cds_WP_002738232.1_1043	31.034	116	139
WP_000575181.1	lcl|NZ_JQQX01000102.1_cds_WP_002740294.1_2541	85.950	363	363
WP_000575181.1	lcl|NZ_JQQX01000039.1_cds_WP_002733737.1_1048	38.268	358	363
WP_000575181.1	lcl|NZ_JQQX01000039.1_cds_WP_002740861.1_1068	36.043	369	363
WP_000575181.1	lcl|NZ_JQQX01000039.1_cds_WP_002740826.1_1069	33.705	359	363
WP_000575181.1	lcl|NZ_JQQX01000074.1_cds_WP_002738884.1_1989	31.594	345	363
WP_000575181.1	lcl|NZ_JQQX01000013.1_cds_WP_002728994.1_328	24.658	365	363
WP_000575181.1	lcl|NZ_JQQX01000039.1_cds_WP_002733599.1_1035	28.205	351	363
WP_000818509.1	lcl|NZ_JQQX01000102.1_cds_WP_002727913.1_2542	94.606	241	265
WP_000818509.1	lcl|NZ_JQQX01000102.1_cds_WP_002742128.1_2543	27.426	237	265
WP_000818509.1	lcl|NZ_JQQX01000145.1_cds_WP_002738595.1_3112	25.980	204	265
WP_000818509.1	lcl|NZ_JQQX01000009.1_cds_WP_002733661.1_237	23.611	216	265
WP_001068976.1	lcl|NZ_JQQX01000102.1_cds_WP_002742128.1_2543	93.950	281	281
WP_001068976.1	lcl|NZ_JQQX01000009.1_cds_WP_002733661.1_237	32.743	226	281
WP_001068976.1	lcl|NZ_JQQX01000145.1_cds_WP_002738595.1_3112	30.859	256	281
WP_001068976.1	lcl|NZ_JQQX01000102.1_cds_WP_002742120.1_2544	30.556	216	281
WP_001068976.1	lcl|NZ_JQQX01000102.1_cds_WP_002727913.1_2542	25.926	243	281
WP_001068976.1	lcl|NZ_JQQX01000039.1_cds_WP_002741093.1_1041	23.188	138	281
WP_001068976.1	lcl|NZ_JQQX01000169.1_cds_WP_002723163.1_3282	31.522	92	281
WP_001068976.1	lcl|NZ_JQQX01000033.1_cds_WP_016749129.1_897	22.857	140	281
WP_000847602.1	lcl|NZ_JQQX01000102.1_cds_WP_002742120.1_2544	62.351	587	577
WP_000847602.1	lcl|NZ_JQQX01000102.1_cds_WP_002742128.1_2543	27.700	213	577
WP_000847602.1	lcl|NZ_JQQX01000009.1_cds_WP_002733661.1_237	36.066	122	577
WP_000847602.1	lcl|NZ_JQQX01000145.1_cds_WP_002738595.1_3112	25.263	190	577
WP_000847602.1	lcl|NZ_JQQX01000039.1_cds_WP_002741093.1_1041	24.345	267	577
WP_000847602.1	lcl|NZ_JQQX01000102.1_cds_WP_002727913.1_2542	26.180	233	577
WP_000847602.1	lcl|NZ_JQQX01000102.1_cds_WP_002742120.1_2544	62.351	587	577
WP_000847602.1	lcl|NZ_JQQX01000102.1_cds_WP_002742128.1_2543	27.700	213	577
WP_000847602.1	lcl|NZ_JQQX01000009.1_cds_WP_002733661.1_237	36.066	122	577
WP_000847602.1	lcl|NZ_JQQX01000145.1_cds_WP_002738595.1_3112	25.263	190	577
WP_000847602.1	lcl|NZ_JQQX01000039.1_cds_WP_002741093.1_1041	24.345	267	577
WP_000847602.1	lcl|NZ_JQQX01000102.1_cds_WP_002727913.1_2542	26.180	233	577
WP_001159751.1	lcl|NZ_JQQX01000102.1_cds_WP_002727916.1_2545	89.247	186	186
WP_001159751.1	lcl|NZ_JQQX01000039.1_cds_WP_002733611.1_1046	40.000	180	186
WP_002108497.1	lcl|NZ_JQQX01000102.1_cds_WP_002740063.1_2546	86.275	306	306
WP_002108497.1	lcl|NZ_JQQX01000039.1_cds_WP_002744551.1_1042	25.253	99	306
WP_000723083.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	93.155	336	349
WP_000723083.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	31.045	335	349
WP_000723083.1	lcl|NZ_JQQX01000078.1_cds_WP_002741146.1_2104	27.879	330	349
WP_000723083.1	lcl|NZ_JQQX01000055.1_cds_WP_002743770.1_1399	28.409	352	349
WP_000723083.1	lcl|NZ_JQQX01000053.1_cds_WP_002728316.1_1377	26.627	338	349
WP_000723083.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	26.866	335	349
