WP_000340715.1	lcl|NZ_SORO01000001.1_cds_WP_035983633.1_122	61.538	78	106
WP_000041234.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	29.607	331	417
WP_000041234.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	30.797	276	417
WP_000041234.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	29.310	232	417
WP_000041234.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	25.000	240	417
WP_002108488.1	lcl|NZ_SORO01000001.1_cds_WP_004784017.1_139	24.901	253	345
WP_002108487.1	lcl|NZ_SORO01000001.1_cds_WP_004783717.1_140	37.143	175	182
WP_002108487.1	lcl|NZ_SORO01000001.1_cds_WP_004783607.1_129	32.022	178	182
WP_002108506.1	lcl|NZ_SORO01000002.1_cds_WP_004787981.1_2838	30.488	164	216
WP_002108506.1	lcl|NZ_SORO01000002.1_cds_WP_004787841.1_2808	31.897	116	216
WP_002108506.1	lcl|NZ_SORO01000002.1_cds_WP_004788225.1_2860	27.500	120	216
WP_002108506.1	lcl|NZ_SORO01000005.1_cds_WP_004788182.1_3778	33.333	81	216
WP_002108506.1	lcl|NZ_SORO01000001.1_cds_WP_004787383.1_2706	26.724	116	216
WP_025180280.1	lcl|NZ_SORO01000001.1_cds_WP_004783740.1_130	33.043	230	242
WP_025180280.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	31.048	248	242
WP_025180280.1	lcl|NZ_SORO01000001.1_cds_WP_004784604.1_1993	29.958	237	242
WP_025180280.1	lcl|NZ_SORO01000001.1_cds_WP_004786441.1_1978	28.182	110	242
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004785575.1_2165	30.859	256	255
WP_002108525.1	lcl|NZ_SORO01000004.1_cds_WP_004787473.1_3673	28.682	258	255
WP_002108525.1	lcl|NZ_SORO01000004.1_cds_WP_134152070.1_3736	28.814	236	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004788572.1_657	26.953	256	255
WP_002108525.1	lcl|NZ_SORO01000002.1_cds_WP_004788221.1_2849	26.877	253	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004786786.1_2134	25.651	269	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004786418.1_1578	26.486	185	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004783705.1_180	27.037	270	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004786174.1_2059	27.341	267	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004786728.1_1514	25.728	206	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004786861.1_2743	24.352	193	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004786791.1_2388	22.340	188	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004784685.1_1444	26.432	227	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	40.580	69	255
WP_002108525.1	lcl|NZ_SORO01000004.1_cds_WP_004784836.1_3576	21.586	227	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	26.500	200	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_004789259.1_659	24.309	181	255
WP_002108525.1	lcl|NZ_SORO01000001.1_cds_WP_243836396.1_647	26.351	148	255
WP_002108502.1	lcl|NZ_SORO01000001.1_cds_WP_004786452.1_2336	32.424	330	314
WP_002108502.1	lcl|NZ_SORO01000001.1_cds_WP_004784939.1_2737	27.465	284	314
WP_002108502.1	lcl|NZ_SORO01000003.1_cds_WP_004787404.1_3378	28.235	170	314
WP_002108526.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	35.341	249	282
WP_002108526.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	32.653	294	282
WP_002099940.1	lcl|NZ_SORO01000001.1_cds_WP_004783521.1_131	27.703	148	321
WP_002078520.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	38.060	402	401
WP_002078520.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	32.821	390	401
WP_002078520.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	32.609	322	401
WP_002078520.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	31.034	377	401
WP_002078520.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	25.831	391	401
WP_002078520.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	27.042	355	401
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_040917278.1_1351	33.212	274	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786686.1_2125	33.649	211	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004785196.1_1825	24.758	517	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786972.1_1823	31.982	222	568
WP_025180279.1	lcl|NZ_SORO01000003.1_cds_WP_004786155.1_3202	31.776	214	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004784467.1_2188	32.367	207	568
WP_025180279.1	lcl|NZ_SORO01000002.1_cds_WP_004785018.1_3138	34.010	197	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786219.1_1914	32.512	203	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004788856.1_1014	32.512	203	568
WP_025180279.1	lcl|NZ_SORO01000004.1_cds_WP_004784912.1_3668	29.353	201	568
WP_025180279.1	lcl|NZ_SORO01000003.1_cds_WP_004785587.1_3476	27.979	193	568
WP_025180279.1	lcl|NZ_SORO01000003.1_cds_WP_004786938.1_3351	30.198	202	568
WP_025180279.1	lcl|NZ_SORO01000002.1_cds_WP_004784813.1_3130	26.425	193	568
WP_025180279.1	lcl|NZ_SORO01000002.1_cds_WP_004788213.1_3062	30.102	196	568
WP_025180279.1	lcl|NZ_SORO01000002.1_cds_WP_004788126.1_3091	29.146	199	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004784095.1_2606	31.553	206	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_035983849.1_545	30.208	192	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004788506.1_332	27.670	206	568
WP_025180279.1	lcl|NZ_SORO01000004.1_cds_WP_004784705.1_3596	27.861	201	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_040917596.1_950	26.829	205	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004787254.1_1848	28.061	196	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004789028.1_710	31.319	182	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004784395.1_1974	27.111	225	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786760.1_1688	28.302	159	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786946.1_1438	28.037	214	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004783953.1_256	27.717	184	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_040917266.1_1488	27.545	167	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_040917266.1_1488	27.363	201	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_134151920.1_1805	27.317	205	568
WP_025180279.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	27.861	201	568
WP_025180279.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	25.131	191	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004787659.1_2761	25.238	210	568
WP_025180279.1	lcl|NZ_SORO01000004.1_cds_WP_004786450.1_3656	29.082	196	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004789037.1_572	27.979	193	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004784562.1_1849	27.979	193	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004783594.1_145	25.405	185	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004783843.1_230	26.316	209	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004783972.1_232	28.916	166	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004785276.1_1265	24.365	197	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786734.1_1906	25.581	215	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786734.1_1906	24.889	225	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004788912.1_848	26.966	178	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004788985.1_359	27.647	170	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_040917278.1_1351	33.212	274	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786686.1_2125	33.649	211	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004785196.1_1825	24.758	517	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786972.1_1823	31.982	222	568
WP_025180279.1	lcl|NZ_SORO01000003.1_cds_WP_004786155.1_3202	31.776	214	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004784467.1_2188	32.367	207	568
WP_025180279.1	lcl|NZ_SORO01000002.1_cds_WP_004785018.1_3138	34.010	197	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786219.1_1914	32.512	203	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004788856.1_1014	32.512	203	568
WP_025180279.1	lcl|NZ_SORO01000004.1_cds_WP_004784912.1_3668	29.353	201	568
WP_025180279.1	lcl|NZ_SORO01000003.1_cds_WP_004785587.1_3476	27.979	193	568
WP_025180279.1	lcl|NZ_SORO01000003.1_cds_WP_004786938.1_3351	30.198	202	568
WP_025180279.1	lcl|NZ_SORO01000002.1_cds_WP_004784813.1_3130	26.425	193	568
WP_025180279.1	lcl|NZ_SORO01000002.1_cds_WP_004788213.1_3062	30.102	196	568
WP_025180279.1	lcl|NZ_SORO01000002.1_cds_WP_004788126.1_3091	29.146	199	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004784095.1_2606	31.553	206	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_035983849.1_545	30.208	192	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004788506.1_332	27.670	206	568
WP_025180279.1	lcl|NZ_SORO01000004.1_cds_WP_004784705.1_3596	27.861	201	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_040917596.1_950	26.829	205	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004787254.1_1848	28.061	196	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004789028.1_710	31.319	182	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004784395.1_1974	27.111	225	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786760.1_1688	28.302	159	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786946.1_1438	28.037	214	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004783953.1_256	27.717	184	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_040917266.1_1488	27.545	167	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_040917266.1_1488	27.363	201	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_134151920.1_1805	27.317	205	568
WP_025180279.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	27.861	201	568
WP_025180279.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	25.131	191	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004787659.1_2761	25.238	210	568
WP_025180279.1	lcl|NZ_SORO01000004.1_cds_WP_004786450.1_3656	29.082	196	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004789037.1_572	27.979	193	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004784562.1_1849	27.979	193	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004783594.1_145	25.405	185	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004783843.1_230	26.316	209	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004783972.1_232	28.916	166	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004785276.1_1265	24.365	197	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786734.1_1906	25.581	215	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004786734.1_1906	24.889	225	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004788912.1_848	26.966	178	568
WP_025180279.1	lcl|NZ_SORO01000001.1_cds_WP_004788985.1_359	27.647	170	568
WP_001047906.1	lcl|NZ_SORO01000001.1_cds_WP_004788859.1_573	29.655	145	211
WP_000848236.1	lcl|NZ_SORO01000001.1_cds_WP_004786441.1_1978	33.333	246	251
WP_000848236.1	lcl|NZ_SORO01000001.1_cds_WP_004783740.1_130	28.682	129	251
WP_000848236.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	29.008	131	251
WP_000734401.1	lcl|NZ_SORO01000001.1_cds_WP_004788750.1_444	29.839	124	342
WP_000734401.1	lcl|NZ_SORO01000001.1_cds_WP_004788750.1_444	29.839	124	342
WP_002099938.1	lcl|NZ_SORO01000001.1_cds_WP_004784549.1_2397	35.931	231	254
WP_002099938.1	lcl|NZ_SORO01000001.1_cds_WP_134151960.1_2155	27.830	212	254
WP_002099938.1	lcl|NZ_SORO01000001.1_cds_WP_004788714.1_558	24.444	225	254
WP_000661927.1	lcl|NZ_SORO01000001.1_cds_WP_004788919.1_948	24.528	265	320
WP_000661927.1	lcl|NZ_SORO01000001.1_cds_WP_004788705.1_665	24.845	161	320
WP_000661927.1	lcl|NZ_SORO01000001.1_cds_WP_004786607.1_1610	22.872	188	320
WP_000661927.1	lcl|NZ_SORO01000001.1_cds_WP_004783905.1_29	28.866	97	320
WP_000837189.1	lcl|NZ_SORO01000001.1_cds_WP_004783510.1_157	53.395	324	332
WP_000837189.1	lcl|NZ_SORO01000001.1_cds_WP_004783864.1_266	26.687	326	332
WP_000837189.1	lcl|NZ_SORO01000001.1_cds_WP_004783510.1_157	53.395	324	332
WP_000837189.1	lcl|NZ_SORO01000001.1_cds_WP_004783864.1_266	26.687	326	332
WP_000651740.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	39.815	108	301
WP_000651740.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	35.238	105	301
WP_000651740.1	lcl|NZ_SORO01000001.1_cds_WP_004783885.1_158	28.030	132	301
WP_000651740.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	27.473	91	301
WP_000651740.1	lcl|NZ_SORO01000001.1_cds_WP_035983642.1_154	30.968	155	301
WP_000651740.1	lcl|NZ_SORO01000001.1_cds_WP_004783644.1_167	29.134	127	301
WP_000651740.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	30.909	110	301
WP_000651740.1	lcl|NZ_SORO01000001.1_cds_WP_004784476.1_2732	29.787	94	301
WP_000579360.1	lcl|NZ_SORO01000001.1_cds_WP_004784418.1_1326	36.792	212	204
WP_002100003.1	lcl|NZ_SORO01000001.1_cds_WP_004788685.1_468	36.364	231	254
WP_002100003.1	lcl|NZ_SORO01000001.1_cds_WP_004786696.1_1325	25.328	229	254
WP_002108484.1	lcl|NZ_SORO01000001.1_cds_WP_004783962.1_152	23.810	147	360
WP_002108484.1	lcl|NZ_SORO01000001.1_cds_WP_004783605.1_161	26.415	106	360
WP_000723079.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	32.853	347	332
WP_000723079.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	29.781	319	332
WP_000723079.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	29.305	331	332
WP_000723079.1	lcl|NZ_SORO01000001.1_cds_WP_020776625.1_1830	26.101	318	332
WP_000723079.1	lcl|NZ_SORO01000001.1_cds_WP_004787140.1_2016	25.836	329	332
WP_000723079.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	25.503	298	332
WP_000723079.1	lcl|NZ_SORO01000001.1_cds_WP_004783745.1_125	22.456	285	332
WP_000723079.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	29.082	196	332
WP_000723079.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	23.194	263	332
WP_000723079.1	lcl|NZ_SORO01000001.1_cds_WP_040917166.1_2482	22.069	290	332
WP_000723079.1	lcl|NZ_SORO01000001.1_cds_WP_004786178.1_2073	23.899	159	332
WP_002108504.1	lcl|NZ_SORO01000001.1_cds_WP_020777677.1_239	24.291	247	237
WP_002108504.1	lcl|NZ_SORO01000001.1_cds_WP_004783685.1_123	26.939	245	237
WP_002108504.1	lcl|NZ_SORO01000001.1_cds_WP_081581548.1_1942	24.725	182	237
WP_002108504.1	lcl|NZ_SORO01000002.1_cds_WP_004787917.1_3035	37.705	61	237
WP_000567886.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	31.081	296	281
WP_000567886.1	lcl|NZ_SORO01000001.1_cds_WP_020776625.1_1830	26.384	307	281
WP_000567886.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	23.313	326	281
WP_000567886.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	23.894	339	281
WP_000567886.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	22.892	249	281
WP_000567886.1	lcl|NZ_SORO01000001.1_cds_WP_004783745.1_125	21.262	301	281
WP_000567886.1	lcl|NZ_SORO01000001.1_cds_WP_004787140.1_2016	22.590	332	281
WP_000567886.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	25.714	175	281
WP_000475907.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	43.056	288	344
WP_000475907.1	lcl|NZ_SORO01000002.1_cds_WP_208325413.1_3047	35.563	284	344
WP_000475907.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	31.034	116	344
WP_000475907.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	28.000	125	344
WP_001101626.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	29.341	167	368
WP_001101626.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	19.824	227	368
WP_001101626.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	29.341	167	368
WP_001101626.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	19.824	227	368
WP_000275928.1	lcl|NZ_SORO01000001.1_cds_WP_004788855.1_465	40.828	169	421
WP_002108514.1	lcl|NZ_SORO01000001.1_cds_WP_040916970.1_147	50.160	313	313
WP_002108477.1	lcl|NZ_SORO01000001.1_cds_WP_040916970.1_147	42.909	275	297
WP_000876105.1	lcl|NZ_SORO01000001.1_cds_WP_243836375.1_151	36.842	247	340
WP_000343397.1	lcl|NZ_SORO01000001.1_cds_WP_004783513.1_149	61.029	136	139
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	56.522	368	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	29.014	355	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	26.613	372	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	28.883	367	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	30.000	260	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	22.189	338	363
WP_000818509.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	26.667	210	265
WP_000818509.1	lcl|NZ_SORO01000001.1_cds_WP_004783885.1_158	25.581	215	265
WP_001068976.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	28.926	242	281
WP_001068976.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	28.182	220	281
WP_001068976.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	28.293	205	281
WP_001068976.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	31.579	114	281
WP_001068976.1	lcl|NZ_SORO01000001.1_cds_WP_004783885.1_158	27.358	318	281
WP_001068976.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	32.990	97	281
WP_001068976.1	lcl|NZ_SORO01000001.1_cds_WP_004783644.1_167	28.866	97	281
WP_001068976.1	lcl|NZ_SORO01000001.1_cds_WP_035983642.1_154	33.333	93	281
WP_000847602.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	42.553	94	577
WP_000847602.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	30.000	130	577
WP_000847602.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	29.787	94	577
WP_000847602.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	42.553	94	577
WP_000847602.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	30.000	130	577
WP_000847602.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	29.787	94	577
WP_000723083.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	52.410	332	349
WP_000723083.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	28.000	350	349
WP_000723083.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	29.060	234	349
WP_000723083.1	lcl|NZ_SORO01000001.1_cds_WP_004787140.1_2016	24.069	349	349
WP_000723083.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	24.784	347	349
WP_000723083.1	lcl|NZ_SORO01000001.1_cds_WP_004783745.1_125	23.410	346	349
WP_000723083.1	lcl|NZ_SORO01000001.1_cds_WP_020776625.1_1830	26.087	253	349
WP_000723083.1	lcl|NZ_SORO01000002.1_cds_WP_208325413.1_3047	32.394	142	349
WP_000723083.1	lcl|NZ_SORO01000001.1_cds_WP_004786178.1_2073	26.554	177	349
WP_000723083.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	27.647	170	349
WP_000842260.1	lcl|NZ_SORO01000001.1_cds_WP_004783685.1_123	57.785	289	294
WP_000842260.1	lcl|NZ_SORO01000002.1_cds_WP_004787917.1_3035	25.822	213	294
WP_000878674.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	31.532	111	324
WP_000827955.1	lcl|NZ_SORO01000001.1_cds_WP_004785518.1_1952	35.849	424	464
