WP_000340715.1	lcl|NZ_MVIT01000044.1_cds_WP_004753574.1_2684	94.186	86	106
WP_029781911.1	lcl|NZ_MVIT01000056.1_cds_WP_020766199.1_1901	21.212	132	572
WP_029781911.1	lcl|NZ_MVIT01000075.1_cds_WP_004753115.1_2767	33.333	117	572
WP_000041234.1	lcl|NZ_MVIT01000044.1_cds_WP_082292712.1_2676	33.876	307	417
WP_000041234.1	lcl|NZ_MVIT01000044.1_cds_WP_082292711.1_2675	32.143	336	417
WP_000041234.1	lcl|NZ_MVIT01000036.1_cds_WP_082292654.1_3392	31.385	325	417
WP_000041234.1	lcl|NZ_MVIT01000060.1_cds_WP_004754030.1_1564	28.354	328	417
WP_000041234.1	lcl|NZ_MVIT01000032.1_cds_WP_082292627.1_3338	32.042	284	417
WP_000041234.1	lcl|NZ_MVIT01000071.1_cds_WP_016560426.1_3871	37.264	212	417
WP_000041234.1	lcl|NZ_MVIT01000075.1_cds_WP_082293341.1_2783	26.316	380	417
WP_000041234.1	lcl|NZ_MVIT01000052.1_cds_WP_025182339.1_1831	25.000	252	417
WP_002108506.1	lcl|NZ_MVIT01000055.1_cds_WP_139363934.1_1763	36.154	130	216
WP_002108506.1	lcl|NZ_MVIT01000055.1_cds_WP_020779578.1_1744	29.762	168	216
WP_002108506.1	lcl|NZ_MVIT01000075.1_cds_WP_020767251.1_2723	28.155	103	216
WP_002108506.1	lcl|NZ_MVIT01000075.1_cds_WP_004767278.1_2742	27.097	155	216
WP_002108485.1	lcl|NZ_MVIT01000056.1_cds_WP_020766587.1_1890	36.170	47	305
WP_025180280.1	lcl|NZ_MVIT01000070.1_cds_WP_082293181.1_1207	31.148	244	242
WP_025180280.1	lcl|NZ_MVIT01000062.1_cds_WP_082293000.1_1091	29.796	245	242
WP_002108525.1	lcl|NZ_MVIT01000078.1_cds_WP_004756809.1_435	31.274	259	255
WP_002108525.1	lcl|NZ_MVIT01000036.1_cds_WP_004766739.1_3374	28.077	260	255
WP_002108525.1	lcl|NZ_MVIT01000066.1_cds_WP_004764470.1_708	28.235	255	255
WP_002108525.1	lcl|NZ_MVIT01000074.1_cds_WP_020767041.1_3638	25.670	261	255
WP_002108525.1	lcl|NZ_MVIT01000050.1_cds_WP_004753174.1_2051	26.336	262	255
WP_002108525.1	lcl|NZ_MVIT01000055.1_cds_WP_025182708.1_1735	27.451	255	255
WP_002108525.1	lcl|NZ_MVIT01000070.1_cds_WP_082293174.1_1173	25.279	269	255
WP_002108525.1	lcl|NZ_MVIT01000011.1_cds_WP_004755437.1_3732	24.409	254	255
WP_002108525.1	lcl|NZ_MVIT01000078.1_cds_WP_020766964.1_264	26.230	183	255
WP_002108525.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	28.497	193	255
WP_002108525.1	lcl|NZ_MVIT01000066.1_cds_WP_004757512.1_748	26.804	194	255
WP_002108525.1	lcl|NZ_MVIT01000039.1_cds_WP_004755953.1_2884	26.984	189	255
WP_002108525.1	lcl|NZ_MVIT01000066.1_cds_WP_004757350.1_697	24.000	200	255
WP_002108525.1	lcl|NZ_MVIT01000066.1_cds_WP_025177206.1_742	25.434	173	255
WP_002108525.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	36.111	72	255
WP_002108502.1	lcl|NZ_MVIT01000078.1_cds_WP_230848398.1_99	28.615	325	314
WP_002108502.1	lcl|NZ_MVIT01000047.1_cds_WP_082292749.1_2520	27.126	247	314
WP_002108502.1	lcl|NZ_MVIT01000036.1_cds_WP_004777134.1_3391	27.528	178	314
WP_002108526.1	lcl|NZ_MVIT01000071.1_cds_WP_004771496.1_3829	39.024	287	282
WP_002108526.1	lcl|NZ_MVIT01000036.1_cds_WP_016753330.1_3384	35.235	298	282
WP_002108526.1	lcl|NZ_MVIT01000036.1_cds_WP_082292653.1_3390	26.740	273	282
WP_002099940.1	lcl|NZ_MVIT01000036.1_cds_WP_020778737.1_3386	25.083	303	321
WP_002078520.1	lcl|NZ_MVIT01000060.1_cds_WP_004754030.1_1564	38.250	400	401
WP_002078520.1	lcl|NZ_MVIT01000036.1_cds_WP_082292654.1_3392	33.333	393	401
WP_002078520.1	lcl|NZ_MVIT01000071.1_cds_WP_016560426.1_3871	31.351	370	401
WP_002078520.1	lcl|NZ_MVIT01000044.1_cds_WP_082292711.1_2675	31.183	372	401
WP_002078520.1	lcl|NZ_MVIT01000032.1_cds_WP_082292627.1_3338	28.889	360	401
WP_002078520.1	lcl|NZ_MVIT01000044.1_cds_WP_082292712.1_2676	29.121	364	401
WP_002078520.1	lcl|NZ_MVIT01000052.1_cds_WP_025182339.1_1831	26.042	384	401
WP_002078520.1	lcl|NZ_MVIT01000075.1_cds_WP_082293341.1_2783	26.371	383	401
WP_025180279.1	lcl|NZ_MVIT01000077.1_cds_WP_004763548.1_1513	29.348	368	568
WP_025180279.1	lcl|NZ_MVIT01000075.1_cds_WP_004752998.1_2806	31.222	221	568
WP_025180279.1	lcl|NZ_MVIT01000078.1_cds_WP_004768876.1_322	32.301	226	568
WP_025180279.1	lcl|NZ_MVIT01000036.1_cds_WP_082292659.1_3394	31.604	212	568
WP_025180279.1	lcl|NZ_MVIT01000077.1_cds_WP_004754327.1_1530	33.663	202	568
WP_025180279.1	lcl|NZ_MVIT01000063.1_cds_WP_082293021.1_1270	29.730	185	568
WP_025180279.1	lcl|NZ_MVIT01000056.1_cds_WP_004759288.1_1934	31.088	193	568
WP_025180279.1	lcl|NZ_MVIT01000064.1_cds_WP_016749953.1_623	32.620	187	568
WP_025180279.1	lcl|NZ_MVIT01000067.1_cds_WP_020779391.1_790	28.846	208	568
WP_025180279.1	lcl|NZ_MVIT01000030.1_cds_WP_004750725.1_3254	29.442	197	568
WP_025180279.1	lcl|NZ_MVIT01000059.1_cds_WP_020766302.1_1069	31.818	198	568
WP_025180279.1	lcl|NZ_MVIT01000031.1_cds_WP_004754759.1_3031	30.645	186	568
WP_025180279.1	lcl|NZ_MVIT01000051.1_cds_WP_082292806.1_2449	32.484	157	568
WP_025180279.1	lcl|NZ_MVIT01000065.1_cds_WP_004753899.1_862	31.959	194	568
WP_025180279.1	lcl|NZ_MVIT01000072.1_cds_WP_020779123.1_3170	27.807	187	568
WP_025180279.1	lcl|NZ_MVIT01000054.1_cds_WP_020767037.1_1777	29.630	189	568
WP_025180279.1	lcl|NZ_MVIT01000048.1_cds_WP_082292756.1_2405	27.136	199	568
WP_025180279.1	lcl|NZ_MVIT01000074.1_cds_WP_004769666.1_3629	28.962	183	568
WP_025180279.1	lcl|NZ_MVIT01000071.1_cds_WP_082293201.1_3797	25.862	232	568
WP_025180279.1	lcl|NZ_MVIT01000071.1_cds_WP_082293201.1_3797	25.822	213	568
WP_025180279.1	lcl|NZ_MVIT01000059.1_cds_WP_082292921.1_1068	26.531	196	568
WP_025180279.1	lcl|NZ_MVIT01000042.1_cds_WP_020765659.1_2481	26.804	194	568
WP_025180279.1	lcl|NZ_MVIT01000042.1_cds_WP_020765659.1_2481	23.204	181	568
WP_025180279.1	lcl|NZ_MVIT01000068.1_cds_WP_020766634.1_974	26.425	193	568
WP_025180279.1	lcl|NZ_MVIT01000020.1_cds_WP_004752322.1_3317	27.014	211	568
WP_025180279.1	lcl|NZ_MVIT01000077.1_cds_WP_020778733.1_1518	26.842	190	568
WP_025180279.1	lcl|NZ_MVIT01000077.1_cds_WP_020778733.1_1518	23.462	260	568
WP_025180279.1	lcl|NZ_MVIT01000078.1_cds_WP_004755651.1_233	26.061	165	568
WP_025180279.1	lcl|NZ_MVIT01000075.1_cds_WP_004752935.1_2719	28.415	183	568
WP_025180279.1	lcl|NZ_MVIT01000075.1_cds_WP_004778396.1_2761	26.904	197	568
WP_025180279.1	lcl|NZ_MVIT01000075.1_cds_WP_082293331.1_2722	25.490	204	568
WP_025180279.1	lcl|NZ_MVIT01000078.1_cds_WP_082293499.1_23	24.378	201	568
WP_025180279.1	lcl|NZ_MVIT01000056.1_cds_WP_020766196.1_1920	31.944	72	568
WP_025180279.1	lcl|NZ_MVIT01000077.1_cds_WP_004763548.1_1513	29.348	368	568
WP_025180279.1	lcl|NZ_MVIT01000075.1_cds_WP_004752998.1_2806	31.222	221	568
WP_025180279.1	lcl|NZ_MVIT01000078.1_cds_WP_004768876.1_322	32.301	226	568
WP_025180279.1	lcl|NZ_MVIT01000036.1_cds_WP_082292659.1_3394	31.604	212	568
WP_025180279.1	lcl|NZ_MVIT01000077.1_cds_WP_004754327.1_1530	33.663	202	568
WP_025180279.1	lcl|NZ_MVIT01000063.1_cds_WP_082293021.1_1270	29.730	185	568
WP_025180279.1	lcl|NZ_MVIT01000056.1_cds_WP_004759288.1_1934	31.088	193	568
WP_025180279.1	lcl|NZ_MVIT01000064.1_cds_WP_016749953.1_623	32.620	187	568
WP_025180279.1	lcl|NZ_MVIT01000067.1_cds_WP_020779391.1_790	28.846	208	568
WP_025180279.1	lcl|NZ_MVIT01000030.1_cds_WP_004750725.1_3254	29.442	197	568
WP_025180279.1	lcl|NZ_MVIT01000059.1_cds_WP_020766302.1_1069	31.818	198	568
WP_025180279.1	lcl|NZ_MVIT01000031.1_cds_WP_004754759.1_3031	30.645	186	568
WP_025180279.1	lcl|NZ_MVIT01000051.1_cds_WP_082292806.1_2449	32.484	157	568
WP_025180279.1	lcl|NZ_MVIT01000065.1_cds_WP_004753899.1_862	31.959	194	568
WP_025180279.1	lcl|NZ_MVIT01000072.1_cds_WP_020779123.1_3170	27.807	187	568
WP_025180279.1	lcl|NZ_MVIT01000054.1_cds_WP_020767037.1_1777	29.630	189	568
WP_025180279.1	lcl|NZ_MVIT01000048.1_cds_WP_082292756.1_2405	27.136	199	568
WP_025180279.1	lcl|NZ_MVIT01000074.1_cds_WP_004769666.1_3629	28.962	183	568
WP_025180279.1	lcl|NZ_MVIT01000071.1_cds_WP_082293201.1_3797	25.862	232	568
WP_025180279.1	lcl|NZ_MVIT01000071.1_cds_WP_082293201.1_3797	25.822	213	568
WP_025180279.1	lcl|NZ_MVIT01000059.1_cds_WP_082292921.1_1068	26.531	196	568
WP_025180279.1	lcl|NZ_MVIT01000042.1_cds_WP_020765659.1_2481	26.804	194	568
WP_025180279.1	lcl|NZ_MVIT01000042.1_cds_WP_020765659.1_2481	23.204	181	568
WP_025180279.1	lcl|NZ_MVIT01000068.1_cds_WP_020766634.1_974	26.425	193	568
WP_025180279.1	lcl|NZ_MVIT01000020.1_cds_WP_004752322.1_3317	27.014	211	568
WP_025180279.1	lcl|NZ_MVIT01000077.1_cds_WP_020778733.1_1518	26.842	190	568
WP_025180279.1	lcl|NZ_MVIT01000077.1_cds_WP_020778733.1_1518	23.462	260	568
WP_025180279.1	lcl|NZ_MVIT01000078.1_cds_WP_004755651.1_233	26.061	165	568
WP_025180279.1	lcl|NZ_MVIT01000075.1_cds_WP_004752935.1_2719	28.415	183	568
WP_025180279.1	lcl|NZ_MVIT01000075.1_cds_WP_004778396.1_2761	26.904	197	568
WP_025180279.1	lcl|NZ_MVIT01000075.1_cds_WP_082293331.1_2722	25.490	204	568
WP_025180279.1	lcl|NZ_MVIT01000078.1_cds_WP_082293499.1_23	24.378	201	568
WP_025180279.1	lcl|NZ_MVIT01000056.1_cds_WP_020766196.1_1920	31.944	72	568
WP_000848826.1	lcl|NZ_MVIT01000076.1_cds_WP_082293369.1_2172	37.288	59	279
WP_001047906.1	lcl|NZ_MVIT01000020.1_cds_WP_004752075.1_3316	35.714	126	211
WP_001047906.1	lcl|NZ_MVIT01000044.1_cds_WP_004766667.1_2681	34.463	177	211
WP_001089597.1	lcl|NZ_MVIT01000036.1_cds_WP_004755081.1_3375	35.169	236	251
WP_000848236.1	lcl|NZ_MVIT01000075.1_cds_WP_004753115.1_2767	36.694	248	251
WP_000848236.1	lcl|NZ_MVIT01000011.1_cds_WP_004754420.1_3733	34.263	251	251
WP_000848236.1	lcl|NZ_MVIT01000070.1_cds_WP_082293181.1_1207	32.331	133	251
WP_002099938.1	lcl|NZ_MVIT01000078.1_cds_WP_020766981.1_260	29.880	251	254
WP_002099938.1	lcl|NZ_MVIT01000078.1_cds_WP_004754316.1_424	28.736	261	254
WP_002099938.1	lcl|NZ_MVIT01000070.1_cds_WP_082293177.1_1181	33.613	119	254
WP_000627059.1	lcl|NZ_MVIT01000036.1_cds_WP_082292655.1_3395	28.977	176	318
WP_000661927.1	lcl|NZ_MVIT01000027.1_cds_WP_004763473.1_3107	24.719	267	320
WP_000661927.1	lcl|NZ_MVIT01000056.1_cds_WP_020766587.1_1890	24.806	258	320
WP_000661927.1	lcl|NZ_MVIT01000011.1_cds_WP_020778803.1_3730	23.711	194	320
WP_000661927.1	lcl|NZ_MVIT01000071.1_cds_WP_082293217.1_3874	24.286	140	320
WP_000661927.1	lcl|NZ_MVIT01000078.1_cds_WP_082293581.1_380	23.958	192	320
WP_000661927.1	lcl|NZ_MVIT01000053.1_cds_WP_004753442.1_1679	28.169	142	320
WP_000661927.1	lcl|NZ_MVIT01000009.1_cds_WP_004754521.1_3744	27.551	98	320
WP_000837189.1	lcl|NZ_MVIT01000047.1_cds_WP_025182255.1_2511	26.946	334	332
WP_000837189.1	lcl|NZ_MVIT01000058.1_cds_WP_020778405.1_1638	23.137	255	332
WP_000837189.1	lcl|NZ_MVIT01000047.1_cds_WP_025182255.1_2511	26.946	334	332
WP_000837189.1	lcl|NZ_MVIT01000058.1_cds_WP_020778405.1_1638	23.137	255	332
WP_000651740.1	lcl|NZ_MVIT01000065.1_cds_WP_082293065.1_885	45.098	102	301
WP_000651740.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	40.000	115	301
WP_000651740.1	lcl|NZ_MVIT01000032.1_cds_WP_002101546.1_3337	35.833	120	301
WP_000651740.1	lcl|NZ_MVIT01000041.1_cds_WP_004751232.1_2644	26.429	140	301
WP_000651740.1	lcl|NZ_MVIT01000039.1_cds_WP_004758860.1_2881	30.612	98	301
WP_000579360.1	lcl|NZ_MVIT01000078.1_cds_WP_020765271.1_344	36.279	215	204
WP_000579360.1	lcl|NZ_MVIT01000076.1_cds_WP_020765306.1_2163	29.851	67	204
WP_002100003.1	lcl|NZ_MVIT01000071.1_cds_WP_004752488.1_3772	38.095	231	254
WP_002100003.1	lcl|NZ_MVIT01000078.1_cds_WP_004753486.1_343	23.944	213	254
WP_000723079.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	30.530	321	332
WP_000723079.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	31.068	309	332
WP_000723079.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	30.564	337	332
WP_000723079.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	28.182	330	332
WP_000723079.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	25.079	315	332
WP_000723079.1	lcl|NZ_MVIT01000078.1_cds_WP_004751412.1_92	26.087	322	332
WP_000723079.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	22.545	275	332
WP_000723079.1	lcl|NZ_MVIT01000032.1_cds_WP_082292630.1_3349	29.703	202	332
WP_000723079.1	lcl|NZ_MVIT01000044.1_cds_WP_082292714.1_2683	22.662	278	332
WP_000723079.1	lcl|NZ_MVIT01000060.1_cds_WP_082292927.1_1548	26.238	202	332
WP_000723079.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	27.473	182	332
WP_000723079.1	lcl|NZ_MVIT01000036.1_cds_WP_025182202.1_3393	26.702	191	332
WP_000723079.1	lcl|NZ_MVIT01000077.1_cds_WP_020765537.1_1493	27.586	203	332
WP_002108504.1	lcl|NZ_MVIT01000044.1_cds_WP_004762941.1_2679	26.016	246	237
WP_002108504.1	lcl|NZ_MVIT01000032.1_cds_WP_020766865.1_3331	25.203	246	237
WP_000567886.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	29.180	305	281
WP_000567886.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	27.010	311	281
WP_000567886.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	25.658	304	281
WP_000567886.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	25.234	321	281
WP_000567886.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	23.003	313	281
WP_000567886.1	lcl|NZ_MVIT01000044.1_cds_WP_082292714.1_2683	23.043	230	281
WP_000567886.1	lcl|NZ_MVIT01000078.1_cds_WP_004751412.1_92	22.619	336	281
WP_000567886.1	lcl|NZ_MVIT01000032.1_cds_WP_082292630.1_3349	22.791	215	281
WP_000475907.1	lcl|NZ_MVIT01000032.1_cds_WP_082292630.1_3349	89.826	344	344
WP_000475907.1	lcl|NZ_MVIT01000076.1_cds_WP_004766563.1_2180	35.448	268	344
WP_000475907.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	26.667	240	344
WP_000475907.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	26.984	252	344
WP_000475907.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	21.456	261	344
WP_001101626.1	lcl|NZ_MVIT01000032.1_cds_WP_020766850.1_3348	80.654	367	368
WP_001101626.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	26.147	218	368
WP_001101626.1	lcl|NZ_MVIT01000032.1_cds_WP_020766850.1_3348	80.654	367	368
WP_001101626.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	26.147	218	368
WP_000734459.1	lcl|NZ_MVIT01000032.1_cds_WP_020766868.1_3347	81.383	376	376
WP_000686566.1	lcl|NZ_MVIT01000032.1_cds_WP_020766829.1_3346	69.388	392	399
WP_000275928.1	lcl|NZ_MVIT01000032.1_cds_WP_082292629.1_3345	72.209	421	421
WP_000275928.1	lcl|NZ_MVIT01000071.1_cds_WP_004752430.1_3775	40.556	180	421
WP_000275928.1	lcl|NZ_MVIT01000034.1_cds_WP_082292639.1_3012	36.527	167	421
WP_000939585.1	lcl|NZ_MVIT01000032.1_cds_WP_020766824.1_3343	96.421	447	447
WP_002108514.1	lcl|NZ_MVIT01000032.1_cds_WP_020778822.1_3342	91.054	313	313
WP_002108477.1	lcl|NZ_MVIT01000032.1_cds_WP_020778796.1_3341	84.512	297	297
WP_000876105.1	lcl|NZ_MVIT01000032.1_cds_WP_020778790.1_3340	88.824	340	340
WP_000343397.1	lcl|NZ_MVIT01000032.1_cds_WP_082292628.1_3339	92.754	138	139
WP_000575181.1	lcl|NZ_MVIT01000032.1_cds_WP_082292627.1_3338	92.562	363	363
WP_000575181.1	lcl|NZ_MVIT01000044.1_cds_WP_082292711.1_2675	35.501	369	363
WP_000575181.1	lcl|NZ_MVIT01000044.1_cds_WP_082292712.1_2676	33.148	359	363
WP_000575181.1	lcl|NZ_MVIT01000075.1_cds_WP_082293341.1_2783	30.571	350	363
WP_000575181.1	lcl|NZ_MVIT01000060.1_cds_WP_004754030.1_1564	25.587	383	363
WP_000575181.1	lcl|NZ_MVIT01000071.1_cds_WP_016560426.1_3871	31.786	280	363
WP_000575181.1	lcl|NZ_MVIT01000036.1_cds_WP_082292654.1_3392	24.586	362	363
WP_000818509.1	lcl|NZ_MVIT01000032.1_cds_WP_002101546.1_3337	39.035	228	265
WP_000818509.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	25.424	236	265
WP_000818509.1	lcl|NZ_MVIT01000065.1_cds_WP_082293065.1_885	26.000	200	265
WP_000818509.1	lcl|NZ_MVIT01000032.1_cds_WP_082292625.1_3335	25.000	232	265
WP_001068976.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	71.910	267	281
WP_001068976.1	lcl|NZ_MVIT01000065.1_cds_WP_082293065.1_885	30.526	190	281
WP_001068976.1	lcl|NZ_MVIT01000032.1_cds_WP_082292625.1_3335	28.505	214	281
WP_001068976.1	lcl|NZ_MVIT01000041.1_cds_WP_004751232.1_2644	33.333	90	281
WP_001068976.1	lcl|NZ_MVIT01000077.1_cds_WP_004754319.1_1457	22.857	140	281
WP_000847602.1	lcl|NZ_MVIT01000032.1_cds_WP_082292625.1_3335	82.807	570	577
WP_000847602.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	29.767	215	577
WP_000847602.1	lcl|NZ_MVIT01000032.1_cds_WP_002101546.1_3337	31.276	243	577
WP_000847602.1	lcl|NZ_MVIT01000065.1_cds_WP_082293065.1_885	26.425	193	577
WP_000847602.1	lcl|NZ_MVIT01000032.1_cds_WP_082292625.1_3335	82.807	570	577
WP_000847602.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	29.767	215	577
WP_000847602.1	lcl|NZ_MVIT01000032.1_cds_WP_002101546.1_3337	31.276	243	577
WP_000847602.1	lcl|NZ_MVIT01000065.1_cds_WP_082293065.1_885	26.425	193	577
WP_001159751.1	lcl|NZ_MVIT01000032.1_cds_WP_020778811.1_3334	92.513	187	186
WP_002108497.1	lcl|NZ_MVIT01000032.1_cds_WP_020778810.1_3333	89.542	306	306
WP_002108497.1	lcl|NZ_MVIT01000036.1_cds_WP_025182202.1_3393	28.713	303	306
WP_000723083.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	93.452	336	349
WP_000723083.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	30.746	335	349
WP_000723083.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	27.301	326	349
WP_000723083.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	27.164	335	349
WP_000723083.1	lcl|NZ_MVIT01000078.1_cds_WP_004751412.1_92	26.647	334	349
WP_000723083.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	24.625	333	349
WP_000723083.1	lcl|NZ_MVIT01000032.1_cds_WP_082292630.1_3349	28.112	249	349
WP_000723083.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	23.512	336	349
WP_000723083.1	lcl|NZ_MVIT01000044.1_cds_WP_082292714.1_2683	23.958	288	349
WP_000723083.1	lcl|NZ_MVIT01000076.1_cds_WP_004766563.1_2180	28.966	145	349
WP_000723083.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	25.141	354	349
WP_000723083.1	lcl|NZ_MVIT01000060.1_cds_WP_082292927.1_1548	23.482	247	349
WP_000842260.1	lcl|NZ_MVIT01000032.1_cds_WP_020766865.1_3331	96.599	294	294
WP_000842260.1	lcl|NZ_MVIT01000044.1_cds_WP_004762941.1_2679	26.842	190	294
WP_000878674.1	lcl|NZ_MVIT01000032.1_cds_WP_020766853.1_3330	91.975	324	324
WP_000878674.1	lcl|NZ_MVIT01000032.1_cds_WP_020766864.1_3328	25.620	242	324
WP_001114273.1	lcl|NZ_MVIT01000032.1_cds_WP_082292624.1_3329	91.089	303	303
WP_000394230.1	lcl|NZ_MVIT01000032.1_cds_WP_020766864.1_3328	88.652	282	282
WP_000394230.1	lcl|NZ_MVIT01000032.1_cds_WP_020766853.1_3330	25.253	198	282
WP_000827955.1	lcl|NZ_MVIT01000032.1_cds_WP_082292623.1_3327	91.855	442	464
