WP_000340715.1	lcl|NZ_JQPD01000003.1_cds_WP_000340713.1_103	95.349	86	106
WP_001047906.1	lcl|NZ_JQPD01000090.1_cds_WP_000351733.1_2158	35.714	126	211
WP_000848236.1	lcl|NZ_JQPD01000143.1_cds_WP_000721855.1_3093	36.694	248	251
WP_000848236.1	lcl|NZ_JQPD01000003.1_cds_WP_000721297.1_143	32.308	130	251
WP_000734401.1	lcl|NZ_JQPD01000003.1_cds_WP_061230225.1_130	21.121	232	342
WP_000734401.1	lcl|NZ_JQPD01000003.1_cds_WP_061230225.1_130	21.121	232	342
WP_002099938.1	lcl|NZ_JQPD01000017.1_cds_WP_000050899.1_614	29.482	251	254
WP_002099938.1	lcl|NZ_JQPD01000041.1_cds_WP_000400939.1_1174	30.137	219	254
WP_002099938.1	lcl|NZ_JQPD01000032.1_cds_WP_001084701.1_1013	25.882	255	254
WP_000661927.1	lcl|NZ_JQPD01000003.1_cds_WP_002102767.1_144	24.706	255	320
WP_000661927.1	lcl|NZ_JQPD01000080.1_cds_WP_000347685.1_1976	23.741	278	320
WP_000661927.1	lcl|NZ_JQPD01000081.1_cds_WP_000402849.1_2065	23.904	251	320
WP_000661927.1	lcl|NZ_JQPD01000001.1_cds_WP_001082178.1_44	24.479	192	320
WP_000661927.1	lcl|NZ_JQPD01000109.1_cds_WP_000283290.1_2598	28.873	142	320
WP_000837189.1	lcl|NZ_JQPD01000133.1_cds_WP_001982325.1_2951	26.647	334	332
WP_000837189.1	lcl|NZ_JQPD01000003.1_cds_WP_000208484.1_112	25.253	297	332
WP_000837189.1	lcl|NZ_JQPD01000133.1_cds_WP_001982325.1_2951	26.647	334	332
WP_000837189.1	lcl|NZ_JQPD01000003.1_cds_WP_000208484.1_112	25.253	297	332
WP_000651740.1	lcl|NZ_JQPD01000003.1_cds_WP_001005151.1_163	44.014	284	301
WP_000651740.1	lcl|NZ_JQPD01000010.1_cds_WP_001099027.1_370	46.078	102	301
WP_000651740.1	lcl|NZ_JQPD01000119.1_cds_WP_000282880.1_2743	27.899	276	301
WP_000651740.1	lcl|NZ_JQPD01000119.1_cds_WP_000560752.1_2744	35.000	120	301
WP_000651740.1	lcl|NZ_JQPD01000003.1_cds_WP_000703222.1_156	33.077	130	301
WP_000651740.1	lcl|NZ_JQPD01000003.1_cds_WP_002102764.1_166	27.737	137	301
WP_000651740.1	lcl|NZ_JQPD01000028.1_cds_WP_061230306.1_872	26.429	140	301
WP_000651740.1	lcl|NZ_JQPD01000003.1_cds_WP_000808025.1_110	31.034	87	301
WP_000651740.1	lcl|NZ_JQPD01000012.1_cds_WP_000728671.1_453	30.612	98	301
WP_025180277.1	lcl|NZ_JQPD01000003.1_cds_WP_001055393.1_123	31.481	108	380
WP_000579360.1	lcl|NZ_JQPD01000034.1_cds_WP_000560473.1_1056	36.279	215	204
WP_000579360.1	lcl|NZ_JQPD01000003.1_cds_WP_000950837.1_125	35.437	206	204
WP_000579360.1	lcl|NZ_JQPD01000005.1_cds_WP_061230230.1_211	31.343	67	204
WP_002100003.1	lcl|NZ_JQPD01000131.1_cds_WP_000067921.1_2899	38.095	231	254
WP_002100003.1	lcl|NZ_JQPD01000003.1_cds_WP_000125000.1_124	33.180	217	254
WP_002100003.1	lcl|NZ_JQPD01000034.1_cds_WP_000635440.1_1057	23.944	213	254
WP_002108484.1	lcl|NZ_JQPD01000025.1_cds_WP_000512784.1_808	30.769	78	360
WP_000723079.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	74.398	332	332
WP_000723079.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	33.333	339	332
WP_000723079.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	30.154	325	332
WP_000723079.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	30.460	348	332
WP_000723079.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	28.788	330	332
WP_000723079.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	24.789	355	332
WP_000723079.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	24.444	315	332
WP_000723079.1	lcl|NZ_JQPD01000120.1_cds_WP_000709511.1_2763	25.776	322	332
WP_000723079.1	lcl|NZ_JQPD01000003.1_cds_WP_000377752.1_160	26.608	342	332
WP_000723079.1	lcl|NZ_JQPD01000003.1_cds_WP_000048849.1_127	27.941	204	332
WP_000723079.1	lcl|NZ_JQPD01000003.1_cds_WP_000412665.1_104	22.022	277	332
WP_000723079.1	lcl|NZ_JQPD01000003.1_cds_WP_000697617.1_162	22.105	285	332
WP_000723079.1	lcl|NZ_JQPD01000023.1_cds_WP_001003558.1_755	25.197	254	332
WP_002108504.1	lcl|NZ_JQPD01000003.1_cds_WP_000432841.1_122	35.268	224	237
WP_002108504.1	lcl|NZ_JQPD01000003.1_cds_WP_000869621.1_159	24.490	245	237
WP_002108504.1	lcl|NZ_JQPD01000119.1_cds_WP_000842260.1_2738	25.203	246	237
WP_000567886.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	29.524	315	281
WP_000567886.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	28.025	314	281
WP_000567886.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	25.080	311	281
WP_000567886.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	23.397	312	281
WP_000567886.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	24.922	321	281
WP_000567886.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	26.210	248	281
WP_000567886.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	24.367	316	281
WP_000567886.1	lcl|NZ_JQPD01000003.1_cds_WP_000412665.1_104	23.913	230	281
WP_000567886.1	lcl|NZ_JQPD01000120.1_cds_WP_000709511.1_2763	22.321	336	281
WP_000567886.1	lcl|NZ_JQPD01000023.1_cds_WP_001003558.1_755	25.862	174	281
WP_000567886.1	lcl|NZ_JQPD01000101.1_cds_WP_000688695.1_2436	25.000	192	281
WP_000475907.1	lcl|NZ_JQPD01000003.1_cds_WP_000048849.1_127	39.706	340	344
WP_000475907.1	lcl|NZ_JQPD01000005.1_cds_WP_000457972.1_193	35.075	268	344
WP_000475907.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	27.341	267	344
WP_000475907.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	26.754	228	344
WP_000475907.1	lcl|NZ_JQPD01000003.1_cds_WP_000377752.1_160	28.889	225	344
WP_000475907.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	28.112	249	344
WP_000475907.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	22.222	261	344
WP_000475907.1	lcl|NZ_JQPD01000101.1_cds_WP_000688695.1_2436	28.390	236	344
WP_001101626.1	lcl|NZ_JQPD01000023.1_cds_WP_001003558.1_755	27.586	87	368
WP_001101626.1	lcl|NZ_JQPD01000023.1_cds_WP_001003558.1_755	27.586	87	368
WP_000734459.1	lcl|NZ_JQPD01000003.1_cds_WP_000824284.1_121	21.503	386	376
WP_000275928.1	lcl|NZ_JQPD01000119.1_cds_WP_000289494.1_2752	83.610	421	421
WP_000275928.1	lcl|NZ_JQPD01000131.1_cds_WP_000910880.1_2902	40.000	180	421
WP_000275928.1	lcl|NZ_JQPD01000063.1_cds_WP_000555539.1_1682	33.149	181	421
WP_000939585.1	lcl|NZ_JQPD01000119.1_cds_WP_002101570.1_2750	95.526	447	447
WP_002108514.1	lcl|NZ_JQPD01000119.1_cds_WP_002101539.1_2749	91.346	312	313
WP_002108477.1	lcl|NZ_JQPD01000119.1_cds_WP_001084690.1_2748	85.085	295	297
WP_000876105.1	lcl|NZ_JQPD01000119.1_cds_WP_061230528.1_2747	94.706	340	340
WP_000343397.1	lcl|NZ_JQPD01000119.1_cds_WP_061230527.1_2746	97.101	138	139
WP_000575181.1	lcl|NZ_JQPD01000119.1_cds_WP_061230526.1_2745	99.449	363	363
WP_000575181.1	lcl|NZ_JQPD01000003.1_cds_WP_002102582.1_132	40.785	331	363
WP_000575181.1	lcl|NZ_JQPD01000003.1_cds_WP_000701360.1_140	32.000	350	363
WP_000575181.1	lcl|NZ_JQPD01000147.1_cds_WP_000538757.1_3131	31.361	338	363
WP_000575181.1	lcl|NZ_JQPD01000195.1_cds_WP_001281953.1_3573	25.065	387	363
WP_000575181.1	lcl|NZ_JQPD01000003.1_cds_WP_000738262.1_141	25.815	368	363
WP_000575181.1	lcl|NZ_JQPD01000003.1_cds_WP_001054317.1_118	27.273	253	363
WP_000575181.1	lcl|NZ_JQPD01000003.1_cds_WP_000623348.1_134	24.047	341	363
WP_000818509.1	lcl|NZ_JQPD01000119.1_cds_WP_000560752.1_2744	37.281	228	265
WP_000818509.1	lcl|NZ_JQPD01000003.1_cds_WP_002102764.1_166	30.040	253	265
WP_000818509.1	lcl|NZ_JQPD01000010.1_cds_WP_001099027.1_370	29.255	188	265
WP_000818509.1	lcl|NZ_JQPD01000119.1_cds_WP_000282880.1_2743	24.790	238	265
WP_000818509.1	lcl|NZ_JQPD01000119.1_cds_WP_000854003.1_2742	26.180	233	265
WP_001068976.1	lcl|NZ_JQPD01000119.1_cds_WP_000282880.1_2743	69.776	268	281
WP_001068976.1	lcl|NZ_JQPD01000003.1_cds_WP_001005151.1_163	33.796	216	281
WP_001068976.1	lcl|NZ_JQPD01000010.1_cds_WP_001099027.1_370	30.526	190	281
WP_001068976.1	lcl|NZ_JQPD01000119.1_cds_WP_000854003.1_2742	28.037	214	281
WP_001068976.1	lcl|NZ_JQPD01000003.1_cds_WP_002102764.1_166	30.093	216	281
WP_001068976.1	lcl|NZ_JQPD01000028.1_cds_WP_061230306.1_872	33.333	90	281
WP_001068976.1	lcl|NZ_JQPD01000003.1_cds_WP_002102584.1_136	33.333	84	281
WP_001068976.1	lcl|NZ_JQPD01000087.1_cds_WP_000262844.1_2093	22.857	140	281
WP_000847602.1	lcl|NZ_JQPD01000119.1_cds_WP_000854003.1_2742	93.554	574	577
WP_000847602.1	lcl|NZ_JQPD01000003.1_cds_WP_001005151.1_163	28.636	220	577
WP_000847602.1	lcl|NZ_JQPD01000119.1_cds_WP_000282880.1_2743	27.928	222	577
WP_000847602.1	lcl|NZ_JQPD01000119.1_cds_WP_000560752.1_2744	30.453	243	577
WP_000847602.1	lcl|NZ_JQPD01000010.1_cds_WP_001099027.1_370	28.713	202	577
WP_000847602.1	lcl|NZ_JQPD01000003.1_cds_WP_000703222.1_156	31.373	102	577
WP_000847602.1	lcl|NZ_JQPD01000003.1_cds_WP_002102584.1_136	28.421	95	577
WP_000847602.1	lcl|NZ_JQPD01000119.1_cds_WP_000854003.1_2742	93.554	574	577
WP_000847602.1	lcl|NZ_JQPD01000003.1_cds_WP_001005151.1_163	28.636	220	577
WP_000847602.1	lcl|NZ_JQPD01000119.1_cds_WP_000282880.1_2743	27.928	222	577
WP_000847602.1	lcl|NZ_JQPD01000119.1_cds_WP_000560752.1_2744	30.453	243	577
WP_000847602.1	lcl|NZ_JQPD01000010.1_cds_WP_001099027.1_370	28.713	202	577
WP_000847602.1	lcl|NZ_JQPD01000003.1_cds_WP_000703222.1_156	31.373	102	577
WP_000847602.1	lcl|NZ_JQPD01000003.1_cds_WP_002102584.1_136	28.421	95	577
WP_001159751.1	lcl|NZ_JQPD01000119.1_cds_WP_001159758.1_2741	98.925	186	186
WP_002108497.1	lcl|NZ_JQPD01000119.1_cds_WP_061230525.1_2740	96.732	306	306
WP_000723083.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	99.107	336	349
WP_000723083.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	31.722	331	349
WP_000723083.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	28.097	331	349
WP_000723083.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	24.157	356	349
WP_000723083.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	27.077	325	349
WP_000723083.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	26.866	335	349
WP_000723083.1	lcl|NZ_JQPD01000120.1_cds_WP_000709511.1_2763	26.647	334	349
WP_000723083.1	lcl|NZ_JQPD01000003.1_cds_WP_000377752.1_160	21.471	340	349
WP_000723083.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	23.373	338	349
