WP_000340715.1	lcl|NZ_JQRI01000085.1_cds_WP_004462903.1_2712	95.349	86	106
WP_025180279.1	lcl|NZ_JQRI01000056.1_cds_WP_061220181.1_1943	26.316	190	568
WP_025180279.1	lcl|NZ_JQRI01000056.1_cds_WP_061220181.1_1943	23.372	261	568
WP_025180279.1	lcl|NZ_JQRI01000038.1_cds_WP_004469900.1_1392	26.667	165	568
WP_025180279.1	lcl|NZ_JQRI01000083.1_cds_WP_061220346.1_2629	29.121	182	568
WP_025180279.1	lcl|NZ_JQRI01000084.1_cds_WP_004461812.1_2660	26.904	197	568
WP_025180279.1	lcl|NZ_JQRI01000060.1_cds_WP_004489373.1_2084	25.434	173	568
WP_025180279.1	lcl|NZ_JQRI01000067.1_cds_WP_061220252.1_2264	31.944	72	568
WP_025180279.1	lcl|NZ_JQRI01000098.1_cds_WP_004457781.1_2995	32.087	321	568
WP_025180279.1	lcl|NZ_JQRI01000007.1_cds_WP_017863782.1_417	31.754	211	568
WP_025180279.1	lcl|NZ_JQRI01000038.1_cds_WP_004480428.1_1408	33.186	226	568
WP_025180279.1	lcl|NZ_JQRI01000009.1_cds_WP_061219831.1_507	30.698	215	568
WP_025180279.1	lcl|NZ_JQRI01000017.1_cds_WP_004480113.1_750	30.594	219	568
WP_025180279.1	lcl|NZ_JQRI01000033.1_cds_WP_004475846.1_1278	30.964	197	568
WP_025180279.1	lcl|NZ_JQRI01000122.1_cds_WP_004461439.1_3248	30.964	197	568
WP_025180279.1	lcl|NZ_JQRI01000035.1_cds_WP_004483041.1_1316	31.863	204	568
WP_025180279.1	lcl|NZ_JQRI01000045.1_cds_WP_004460645.1_1672	33.005	203	568
WP_025180279.1	lcl|NZ_JQRI01000002.1_cds_WP_004473583.1_98	29.231	195	568
WP_025180279.1	lcl|NZ_JQRI01000057.1_cds_WP_004458038.1_2005	31.628	215	568
WP_025180279.1	lcl|NZ_JQRI01000093.1_cds_WP_061220423.1_2891	32.544	169	568
WP_025180279.1	lcl|NZ_JQRI01000003.1_cds_WP_016552026.1_204	32.203	177	568
WP_025180279.1	lcl|NZ_JQRI01000135.1_cds_WP_004460086.1_3421	29.902	204	568
WP_025180279.1	lcl|NZ_JQRI01000112.1_cds_WP_004489966.1_3179	27.717	184	568
WP_025180279.1	lcl|NZ_JQRI01000070.1_cds_WP_061215930.1_2308	29.703	202	568
WP_025180279.1	lcl|NZ_JQRI01000083.1_cds_WP_004462501.1_2653	27.979	193	568
WP_025180279.1	lcl|NZ_JQRI01000147.1_cds_WP_004461802.1_3484	27.835	194	568
WP_025180279.1	lcl|NZ_JQRI01000147.1_cds_WP_004461802.1_3484	23.626	182	568
WP_025180279.1	lcl|NZ_JQRI01000004.1_cds_WP_061219789.1_304	27.184	206	568
WP_025180279.1	lcl|NZ_JQRI01000004.1_cds_WP_061219789.1_304	25.758	198	568
WP_025180279.1	lcl|NZ_JQRI01000003.1_cds_WP_004458701.1_205	29.680	219	568
WP_025180279.1	lcl|NZ_JQRI01000043.1_cds_WP_004459763.1_1496	27.136	199	568
WP_025180279.1	lcl|NZ_JQRI01000002.1_cds_WP_004460145.1_79	29.384	211	568
WP_025180279.1	lcl|NZ_JQRI01000008.1_cds_WP_004462026.1_462	27.869	183	568
WP_025180279.1	lcl|NZ_JQRI01000056.1_cds_WP_061220181.1_1943	26.316	190	568
WP_025180279.1	lcl|NZ_JQRI01000056.1_cds_WP_061220181.1_1943	23.372	261	568
WP_025180279.1	lcl|NZ_JQRI01000038.1_cds_WP_004469900.1_1392	26.667	165	568
WP_025180279.1	lcl|NZ_JQRI01000083.1_cds_WP_061220346.1_2629	29.121	182	568
WP_025180279.1	lcl|NZ_JQRI01000084.1_cds_WP_004461812.1_2660	26.904	197	568
WP_025180279.1	lcl|NZ_JQRI01000060.1_cds_WP_004489373.1_2084	25.434	173	568
WP_025180279.1	lcl|NZ_JQRI01000067.1_cds_WP_061220252.1_2264	31.944	72	568
WP_000848826.1	lcl|NZ_JQRI01000009.1_cds_JG13_RS21235_487	50.000	236	279
WP_001047906.1	lcl|NZ_JQRI01000002.1_cds_WP_004460143.1_78	37.288	118	211
WP_001047906.1	lcl|NZ_JQRI01000085.1_cds_WP_016755108.1_2709	35.028	177	211
WP_001089597.1	lcl|NZ_JQRI01000009.1_cds_WP_020783623.1_489	34.322	236	251
WP_000848236.1	lcl|NZ_JQRI01000054.1_cds_WP_004472657.1_1907	35.685	241	251
WP_000848236.1	lcl|NZ_JQRI01000009.1_cds_WP_061219827.1_483	32.806	253	251
WP_002099938.1	lcl|NZ_JQRI01000003.1_cds_WP_061219775.1_243	30.798	263	254
WP_002099938.1	lcl|NZ_JQRI01000034.1_cds_WP_004461750.1_1309	28.352	261	254
WP_002099938.1	lcl|NZ_JQRI01000064.1_cds_WP_061220231.1_2169	31.783	129	254
WP_000661927.1	lcl|NZ_JQRI01000107.1_cds_WP_004468002.1_3105	26.119	268	320
WP_000661927.1	lcl|NZ_JQRI01000036.1_cds_WP_004485455.1_1371	24.111	253	320
WP_000661927.1	lcl|NZ_JQRI01000120.1_cds_WP_004469895.1_3231	26.042	192	320
WP_000661927.1	lcl|NZ_JQRI01000009.1_cds_WP_061219828.1_486	26.667	165	320
WP_000661927.1	lcl|NZ_JQRI01000014.1_cds_WP_004461184.1_685	23.182	220	320
WP_000837189.1	lcl|NZ_JQRI01000063.1_cds_WP_026053535.1_2141	26.647	334	332
WP_000837189.1	lcl|NZ_JQRI01000063.1_cds_WP_026053535.1_2141	26.647	334	332
WP_000651740.1	lcl|NZ_JQRI01000057.1_cds_WP_004489284.1_2018	46.465	99	301
WP_000651740.1	lcl|NZ_JQRI01000018.1_cds_WP_061219926.1_799	32.258	217	301
WP_000651740.1	lcl|NZ_JQRI01000072.1_cds_WP_004465813.1_2386	25.714	140	301
WP_000651740.1	lcl|NZ_JQRI01000032.1_cds_WP_004473026.1_1210	30.612	98	301
WP_000651740.1	lcl|NZ_JQRI01000080.1_cds_WP_004486602.1_2488	27.642	123	301
WP_000651740.1	lcl|NZ_JQRI01000080.1_cds_WP_004489473.1_2478	24.762	105	301
WP_000579360.1	lcl|NZ_JQRI01000038.1_cds_WP_004459232.1_1430	33.945	218	204
WP_000579360.1	lcl|NZ_JQRI01000082.1_cds_WP_061220335.1_2596	28.358	67	204
WP_002100003.1	lcl|NZ_JQRI01000097.1_cds_WP_004460906.1_2977	36.797	231	254
WP_002100003.1	lcl|NZ_JQRI01000038.1_cds_WP_004459234.1_1429	24.766	214	254
WP_000723079.1	lcl|NZ_JQRI01000085.1_cds_WP_004479538.1_2708	30.841	321	332
WP_000723079.1	lcl|NZ_JQRI01000003.1_cds_WP_004487738.1_251	29.762	336	332
WP_000723079.1	lcl|NZ_JQRI01000018.1_cds_WP_004476514.1_794	32.362	343	332
WP_000723079.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	28.086	324	332
WP_000723079.1	lcl|NZ_JQRI01000050.1_cds_WP_004490254.1_1805	25.575	348	332
WP_000723079.1	lcl|NZ_JQRI01000062.1_cds_WP_004461242.1_2132	26.398	322	332
WP_000723079.1	lcl|NZ_JQRI01000062.1_cds_WP_061220221.1_2135	25.786	318	332
WP_000723079.1	lcl|NZ_JQRI01000085.1_cds_WP_020783865.1_2705	23.358	274	332
WP_000723079.1	lcl|NZ_JQRI01000018.1_cds_WP_004472277.1_812	32.061	131	332
WP_000723079.1	lcl|NZ_JQRI01000085.1_cds_WP_061220368.1_2711	21.014	276	332
WP_000723079.1	lcl|NZ_JQRI01000001.1_cds_WP_061219727.1_35	26.866	201	332
WP_000723079.1	lcl|NZ_JQRI01000056.1_cds_WP_004459320.1_1936	27.941	204	332
WP_000723079.1	lcl|NZ_JQRI01000009.1_cds_WP_020783617.1_505	25.532	188	332
WP_000723079.1	lcl|NZ_JQRI01000064.1_cds_WP_004470510.1_2158	23.214	280	332
WP_000723079.1	lcl|NZ_JQRI01000019.1_cds_WP_004489949.1_870	26.230	183	332
WP_000723079.1	lcl|NZ_JQRI01000082.1_cds_WP_081101806.1_2612	22.989	261	332
WP_002108504.1	lcl|NZ_JQRI01000085.1_cds_WP_061220367.1_2707	26.724	232	237
WP_002108504.1	lcl|NZ_JQRI01000018.1_cds_WP_004476528.1_793	25.203	246	237
WP_000567886.1	lcl|NZ_JQRI01000085.1_cds_WP_004479538.1_2708	28.618	304	281
WP_000567886.1	lcl|NZ_JQRI01000003.1_cds_WP_004487738.1_251	25.080	311	281
WP_000567886.1	lcl|NZ_JQRI01000062.1_cds_WP_061220221.1_2135	26.667	315	281
WP_000567886.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	22.742	299	281
WP_000567886.1	lcl|NZ_JQRI01000018.1_cds_WP_004476514.1_794	25.545	321	281
WP_000567886.1	lcl|NZ_JQRI01000050.1_cds_WP_004490254.1_1805	23.423	333	281
WP_000567886.1	lcl|NZ_JQRI01000085.1_cds_WP_061220368.1_2711	23.478	230	281
WP_000567886.1	lcl|NZ_JQRI01000062.1_cds_WP_004461242.1_2132	22.917	336	281
WP_000567886.1	lcl|NZ_JQRI01000018.1_cds_WP_004472277.1_812	22.791	215	281
WP_000567886.1	lcl|NZ_JQRI01000001.1_cds_WP_061219727.1_35	22.601	323	281
WP_000567886.1	lcl|NZ_JQRI01000018.1_cds_WP_004491523.1_811	25.837	209	281
WP_000475907.1	lcl|NZ_JQRI01000018.1_cds_WP_004472277.1_812	89.535	344	344
WP_000475907.1	lcl|NZ_JQRI01000082.1_cds_WP_081101806.1_2612	36.667	270	344
WP_000475907.1	lcl|NZ_JQRI01000085.1_cds_WP_004479538.1_2708	26.250	240	344
WP_000475907.1	lcl|NZ_JQRI01000018.1_cds_WP_004476514.1_794	29.876	241	344
WP_000475907.1	lcl|NZ_JQRI01000009.1_cds_WP_020783617.1_505	23.596	178	344
WP_000475907.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	21.397	229	344
WP_000475907.1	lcl|NZ_JQRI01000018.1_cds_WP_004491523.1_811	24.265	272	344
WP_000475907.1	lcl|NZ_JQRI01000062.1_cds_WP_061220221.1_2135	29.032	124	344
WP_001101626.1	lcl|NZ_JQRI01000018.1_cds_WP_004491523.1_811	79.292	367	368
WP_001101626.1	lcl|NZ_JQRI01000019.1_cds_WP_004489949.1_870	26.606	218	368
WP_001101626.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	19.824	227	368
WP_001101626.1	lcl|NZ_JQRI01000018.1_cds_WP_004491523.1_811	79.292	367	368
WP_001101626.1	lcl|NZ_JQRI01000019.1_cds_WP_004489949.1_870	26.606	218	368
WP_001101626.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	19.824	227	368
WP_000734459.1	lcl|NZ_JQRI01000018.1_cds_WP_004470016.1_810	83.245	376	376
WP_000686566.1	lcl|NZ_JQRI01000018.1_cds_WP_004491472.1_809	68.878	392	399
WP_000275928.1	lcl|NZ_JQRI01000018.1_cds_WP_004472391.1_808	71.971	421	421
WP_000275928.1	lcl|NZ_JQRI01000097.1_cds_WP_061220454.1_2974	42.222	180	421
WP_000275928.1	lcl|NZ_JQRI01000026.1_cds_WP_061219982.1_1069	37.640	178	421
WP_000939585.1	lcl|NZ_JQRI01000018.1_cds_WP_004479544.1_806	88.367	447	447
WP_002108514.1	lcl|NZ_JQRI01000018.1_cds_WP_061219928.1_805	80.066	301	313
WP_002108477.1	lcl|NZ_JQRI01000018.1_cds_WP_061219927.1_804	70.370	297	297
WP_000876105.1	lcl|NZ_JQRI01000018.1_cds_WP_004462144.1_803	80.299	335	340
WP_000343397.1	lcl|NZ_JQRI01000018.1_cds_WP_004462145.1_802	87.681	138	139
WP_000575181.1	lcl|NZ_JQRI01000018.1_cds_WP_004462146.1_801	88.430	363	363
WP_000575181.1	lcl|NZ_JQRI01000085.1_cds_WP_061220366.1_2703	36.712	365	363
WP_000575181.1	lcl|NZ_JQRI01000085.1_cds_WP_004472322.1_2704	32.286	350	363
WP_000575181.1	lcl|NZ_JQRI01000025.1_cds_WP_004465893.1_1031	29.310	348	363
WP_000575181.1	lcl|NZ_JQRI01000050.1_cds_WP_004474409.1_1767	25.479	365	363
WP_000575181.1	lcl|NZ_JQRI01000009.1_cds_WP_004470269.1_504	24.862	362	363
WP_000818509.1	lcl|NZ_JQRI01000018.1_cds_WP_004462147.1_800	86.038	265	265
WP_000818509.1	lcl|NZ_JQRI01000018.1_cds_WP_061219926.1_799	26.160	237	265
WP_000818509.1	lcl|NZ_JQRI01000057.1_cds_WP_004489284.1_2018	26.596	188	265
WP_001068976.1	lcl|NZ_JQRI01000018.1_cds_WP_061219926.1_799	86.477	281	281
WP_001068976.1	lcl|NZ_JQRI01000057.1_cds_WP_004489284.1_2018	32.979	188	281
WP_001068976.1	lcl|NZ_JQRI01000018.1_cds_WP_081101757.1_798	27.570	214	281
WP_001068976.1	lcl|NZ_JQRI01000018.1_cds_WP_004462147.1_800	27.823	248	281
WP_001068976.1	lcl|NZ_JQRI01000072.1_cds_WP_004465813.1_2386	31.522	92	281
WP_001068976.1	lcl|NZ_JQRI01000080.1_cds_WP_004486602.1_2488	22.857	140	281
WP_000847602.1	lcl|NZ_JQRI01000018.1_cds_WP_081101757.1_798	56.729	587	577
WP_000847602.1	lcl|NZ_JQRI01000018.1_cds_WP_061219926.1_799	26.394	269	577
WP_000847602.1	lcl|NZ_JQRI01000057.1_cds_WP_004489284.1_2018	24.883	213	577
WP_000847602.1	lcl|NZ_JQRI01000086.1_cds_WP_061206670.1_2720	25.688	109	577
WP_000847602.1	lcl|NZ_JQRI01000018.1_cds_WP_081101757.1_798	56.729	587	577
WP_000847602.1	lcl|NZ_JQRI01000018.1_cds_WP_061219926.1_799	26.394	269	577
WP_000847602.1	lcl|NZ_JQRI01000057.1_cds_WP_004489284.1_2018	24.883	213	577
WP_000847602.1	lcl|NZ_JQRI01000086.1_cds_WP_061206670.1_2720	25.688	109	577
WP_001159751.1	lcl|NZ_JQRI01000018.1_cds_WP_004462151.1_796	86.022	186	186
WP_002108497.1	lcl|NZ_JQRI01000018.1_cds_WP_004490056.1_795	86.513	304	306
WP_002108497.1	lcl|NZ_JQRI01000009.1_cds_WP_020783617.1_505	28.053	303	306
WP_000723083.1	lcl|NZ_JQRI01000018.1_cds_WP_004476514.1_794	89.881	336	349
WP_000723083.1	lcl|NZ_JQRI01000085.1_cds_WP_004479538.1_2708	29.851	335	349
WP_000723083.1	lcl|NZ_JQRI01000003.1_cds_WP_004487738.1_251	27.052	329	349
WP_000723083.1	lcl|NZ_JQRI01000050.1_cds_WP_004490254.1_1805	28.286	350	349
WP_000723083.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	25.672	335	349
WP_000723083.1	lcl|NZ_JQRI01000062.1_cds_WP_004461242.1_2132	26.946	334	349
WP_000723083.1	lcl|NZ_JQRI01000085.1_cds_WP_020783865.1_2705	25.000	336	349
WP_000723083.1	lcl|NZ_JQRI01000062.1_cds_WP_061220221.1_2135	23.009	339	349
WP_000723083.1	lcl|NZ_JQRI01000018.1_cds_WP_004472277.1_812	26.908	249	349
WP_000723083.1	lcl|NZ_JQRI01000085.1_cds_WP_061220368.1_2711	23.711	291	349
WP_000723083.1	lcl|NZ_JQRI01000082.1_cds_WP_081101806.1_2612	29.412	136	349
WP_000842260.1	lcl|NZ_JQRI01000018.1_cds_WP_004476528.1_793	91.497	294	294
WP_000842260.1	lcl|NZ_JQRI01000085.1_cds_WP_061220367.1_2707	27.895	190	294
WP_000878674.1	lcl|NZ_JQRI01000018.1_cds_WP_004476600.1_792	81.481	324	324
WP_000878674.1	lcl|NZ_JQRI01000018.1_cds_WP_004477911.1_789	24.194	248	324
WP_001114273.1	lcl|NZ_JQRI01000018.1_cds_WP_061219930.1_791	79.000	300	303
WP_000394230.1	lcl|NZ_JQRI01000018.1_cds_WP_004477911.1_789	77.305	282	282
WP_000394230.1	lcl|NZ_JQRI01000018.1_cds_WP_004476600.1_792	23.762	202	282
WP_000827955.1	lcl|NZ_JQRI01000018.1_cds_WP_020381042.1_788	84.580	441	464
