WP_000340715.1	lcl|NZ_AOWU01000073.1_cds_WP_000340715.1_911	100.000	86	106
WP_000847602.1	lcl|NZ_AOWU01000047.1_cds_WP_000600953.1_551	30.453	243	577
WP_000847602.1	lcl|NZ_AOWU01000137.1_cds_WP_001099039.1_1808	28.713	202	577
WP_001159751.1	lcl|NZ_AOWU01000078.1_cds_WP_001159758.1_964	98.925	186	186
WP_002108497.1	lcl|NZ_AOWU01000078.1_cds_WP_000642146.1_963	97.386	306	306
WP_002108497.1	lcl|NZ_AOWU01000074.1_cds_WP_000378097.1_923	29.043	303	306
WP_000723083.1	lcl|NZ_AOWU01000078.1_cds_WP_000723091.1_962	99.702	336	349
WP_000723083.1	lcl|NZ_AOWU01000073.1_cds_WP_000646254.1_907	31.343	335	349
WP_000723083.1	lcl|NZ_AOWU01000142.1_cds_WP_000649924.1_1965	27.077	325	349
WP_000723083.1	lcl|NZ_AOWU01000070.1_cds_WP_000744698.1_849	26.866	335	349
WP_000723083.1	lcl|NZ_AOWU01000181.1_cds_WP_000709508.1_2856	26.946	334	349
WP_000723083.1	lcl|NZ_AOWU01000073.1_cds_WP_001067557.1_904	23.423	333	349
WP_000723083.1	lcl|NZ_AOWU01000182.1_cds_WP_002072074.1_2866	23.373	338	349
WP_000723083.1	lcl|NZ_AOWU01000047.1_cds_WP_000475901.1_563	26.908	249	349
WP_000723083.1	lcl|NZ_AOWU01000073.1_cds_WP_000410266.1_910	23.611	288	349
WP_000723083.1	lcl|NZ_AOWU01000153.1_cds_WP_000457972.1_2218	28.276	145	349
WP_000723083.1	lcl|NZ_AOWU01000143.1_cds_WP_000688696.1_2010	23.577	246	349
WP_000723083.1	lcl|NZ_AOWU01000086.1_cds_WP_001003560.1_1058	23.410	346	349
WP_000842260.1	lcl|NZ_AOWU01000078.1_cds_WP_000842260.1_961	100.000	294	294
WP_000842260.1	lcl|NZ_AOWU01000073.1_cds_WP_000774259.1_906	26.316	190	294
WP_000878674.1	lcl|NZ_AOWU01000078.1_cds_WP_000878674.1_960	100.000	324	324
WP_000878674.1	lcl|NZ_AOWU01000099.1_cds_WP_000394243.1_1199	23.451	226	324
WP_001114273.1	lcl|NZ_AOWU01000078.1_cds_WP_001114273.1_959	100.000	303	303
WP_000394230.1	lcl|NZ_AOWU01000099.1_cds_WP_000394243.1_1199	98.936	282	282
WP_000394230.1	lcl|NZ_AOWU01000078.1_cds_WP_000878674.1_960	23.451	226	282
WP_000827955.1	lcl|NZ_AOWU01000099.1_cds_WP_000827955.1_1200	100.000	464	464
