WP_000340715.1	lcl|NZ_JADDVH010000006.1_cds_WP_002725873.1_3054	91.860	86	106
WP_002108525.1	lcl|NZ_JADDVH010000012.1_cds_WP_002728891.1_236	25.907	193	255
WP_002108525.1	lcl|NZ_JADDVH010000003.1_cds_WP_002741431.1_2054	26.396	197	255
WP_002108525.1	lcl|NZ_JADDVH010000012.1_cds_WP_032853204.1_231	23.699	173	255
WP_002108525.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	37.681	69	255
WP_002108525.1	lcl|NZ_JADDVH010000031.1_cds_WP_002727447.1_1639	25.389	193	255
WP_002108525.1	lcl|NZ_JADDVH010000049.1_cds_WP_002739544.1_2363	23.469	196	255
WP_002108502.1	lcl|NZ_JADDVH010000005.1_cds_WP_002740185.1_2695	27.935	247	314
WP_002108526.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	37.729	273	282
WP_002108526.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	39.350	277	282
WP_002108526.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	33.333	291	282
WP_002078520.1	lcl|NZ_JADDVH010000026.1_cds_WP_002728994.1_1267	38.000	400	401
WP_002078520.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740861.1_3045	31.452	372	401
WP_002078520.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733599.1_3012	29.771	393	401
WP_002078520.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740294.1_2965	30.000	360	401
WP_002078520.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733737.1_3025	29.189	370	401
WP_002078520.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740826.1_3046	29.156	391	401
WP_002078520.1	lcl|NZ_JADDVH010000008.1_cds_WP_002724641.1_3234	26.042	384	401
WP_002078520.1	lcl|NZ_JADDVH010000007.1_cds_WP_002738884.1_3150	27.577	359	401
WP_025180279.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	32.087	321	568
WP_025180279.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	33.333	210	568
WP_025180279.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	32.547	212	568
WP_025180279.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	31.579	209	568
WP_025180279.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	33.186	226	568
WP_025180279.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	31.658	199	568
WP_025180279.1	lcl|NZ_JADDVH010000017.1_cds_WP_002733736.1_605	31.313	198	568
WP_025180279.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	29.493	217	568
WP_025180279.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	31.472	197	568
WP_025180279.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	33.498	203	568
WP_025180279.1	lcl|NZ_JADDVH010000030.1_cds_WP_002729296.1_1620	29.231	195	568
WP_025180279.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	30.579	242	568
WP_025180279.1	lcl|NZ_JADDVH010000005.1_cds_WP_032854486.1_2734	32.749	171	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	28.261	184	568
WP_025180279.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	29.189	185	568
WP_025180279.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	28.155	206	568
WP_025180279.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	27.184	206	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724311.1_2442	31.651	218	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	30.964	197	568
WP_025180279.1	lcl|NZ_JADDVH010000011.1_cds_WP_002752475.1_164	27.979	193	568
WP_025180279.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	29.245	212	568
WP_025180279.1	lcl|NZ_JADDVH010000050.1_cds_WP_002739367.1_2516	28.571	189	568
WP_025180279.1	lcl|NZ_JADDVH010000001.1_cds_WP_002735056.1_843	26.471	204	568
WP_025180279.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	28.415	183	568
WP_025180279.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	26.154	195	568
WP_025180279.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	25.275	182	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	27.368	190	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	24.365	197	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724740.1_2462	26.061	165	568
WP_025180279.1	lcl|NZ_JADDVH010000011.1_cds_WP_002725125.1_152	29.050	179	568
WP_025180279.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729758.1_155	26.570	207	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	26.012	173	568
WP_025180279.1	lcl|NZ_JADDVH010000014.1_cds_WP_002723659.1_397	26.531	196	568
WP_025180279.1	lcl|NZ_JADDVH010000010.1_cds_WP_016762616.1_30	31.944	72	568
WP_025180279.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	32.087	321	568
WP_025180279.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	33.333	210	568
WP_025180279.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	32.547	212	568
WP_025180279.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	31.579	209	568
WP_025180279.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	33.186	226	568
WP_025180279.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	31.658	199	568
WP_025180279.1	lcl|NZ_JADDVH010000017.1_cds_WP_002733736.1_605	31.313	198	568
WP_025180279.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	29.493	217	568
WP_025180279.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	31.472	197	568
WP_025180279.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	33.498	203	568
WP_025180279.1	lcl|NZ_JADDVH010000030.1_cds_WP_002729296.1_1620	29.231	195	568
WP_025180279.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	30.579	242	568
WP_025180279.1	lcl|NZ_JADDVH010000005.1_cds_WP_032854486.1_2734	32.749	171	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	28.261	184	568
WP_025180279.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	29.189	185	568
WP_025180279.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	28.155	206	568
WP_025180279.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	27.184	206	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724311.1_2442	31.651	218	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	30.964	197	568
WP_025180279.1	lcl|NZ_JADDVH010000011.1_cds_WP_002752475.1_164	27.979	193	568
WP_025180279.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	29.245	212	568
WP_025180279.1	lcl|NZ_JADDVH010000050.1_cds_WP_002739367.1_2516	28.571	189	568
WP_025180279.1	lcl|NZ_JADDVH010000001.1_cds_WP_002735056.1_843	26.471	204	568
WP_025180279.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	28.415	183	568
WP_025180279.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	26.154	195	568
WP_025180279.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	25.275	182	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	27.368	190	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	24.365	197	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724740.1_2462	26.061	165	568
WP_025180279.1	lcl|NZ_JADDVH010000011.1_cds_WP_002725125.1_152	29.050	179	568
WP_025180279.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729758.1_155	26.570	207	568
WP_025180279.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	26.012	173	568
WP_025180279.1	lcl|NZ_JADDVH010000014.1_cds_WP_002723659.1_397	26.531	196	568
WP_025180279.1	lcl|NZ_JADDVH010000010.1_cds_WP_016762616.1_30	31.944	72	568
WP_025180278.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740938.1_3022	29.134	127	351
WP_000665193.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740242.1_3001	21.513	595	586
WP_000848826.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03700_3000	33.628	226	279
WP_000848826.1	lcl|NZ_JADDVH010000038.1_cds_WP_002726009.1_1913	31.148	61	279
WP_001047906.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721790.1_1968	33.108	148	211
WP_001047906.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733646.1_3051	33.898	177	211
WP_000848236.1	lcl|NZ_JADDVH010000013.1_cds_WP_002723863.1_340	37.190	242	251
WP_000848236.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733600.1_2992	35.686	255	251
WP_000734401.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733544.1_2991	54.810	343	342
WP_000734401.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740235.1_2996	24.180	244	342
WP_000734401.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733544.1_2991	54.810	343	342
WP_000734401.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740235.1_2996	24.180	244	342
WP_002099938.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741120.1_1719	30.038	263	254
WP_002099938.1	lcl|NZ_JADDVH010000018.1_cds_IQA56_RS08590_651	37.349	83	254
WP_002099938.1	lcl|NZ_JADDVH010000057.1_cds_WP_002728452.1_2648	25.692	253	254
WP_000661927.1	lcl|NZ_JADDVH010000040.1_cds_WP_002740458.1_2104	26.132	287	320
WP_000661927.1	lcl|NZ_JADDVH010000065.1_cds_WP_016749152.1_2901	23.016	252	320
WP_000661927.1	lcl|NZ_JADDVH010000018.1_cds_WP_011671435.1_695	27.461	193	320
WP_000661927.1	lcl|NZ_JADDVH010000002.1_cds_WP_032853239.1_1537	23.182	220	320
WP_000837189.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733651.1_2988	69.325	326	332
WP_000837189.1	lcl|NZ_JADDVH010000005.1_cds_WP_002722821.1_2701	26.946	334	332
WP_000837189.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733651.1_2988	69.325	326	332
WP_000837189.1	lcl|NZ_JADDVH010000005.1_cds_WP_002722821.1_2701	26.946	334	332
WP_000651740.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733661.1_2983	34.615	234	301
WP_000651740.1	lcl|NZ_JADDVH010000034.1_cds_WP_032856387.1_1787	47.475	99	301
WP_000651740.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742128.1_2963	32.365	241	301
WP_000651740.1	lcl|NZ_JADDVH010000013.1_cds_WP_002723163.1_315	25.714	140	301
WP_000651740.1	lcl|NZ_JADDVH010000003.1_cds_WP_002727159.1_2057	30.612	98	301
WP_000579360.1	lcl|NZ_JADDVH010000062.1_cds_WP_002739089.1_2855	35.780	218	204
WP_000579360.1	lcl|NZ_JADDVH010000038.1_cds_WP_002739502.1_1922	28.358	67	204
WP_000579360.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723385.1_757	25.373	134	204
WP_002100003.1	lcl|NZ_JADDVH010000036.1_cds_WP_002730840.1_1841	36.364	231	254
WP_002100003.1	lcl|NZ_JADDVH010000062.1_cds_WP_002724674.1_2856	23.364	214	254
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	30.530	321	332
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03775_3015	78.689	61	332
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	31.778	343	332
WP_000723079.1	lcl|NZ_JADDVH010000073.1_cds_WP_002741146.1_3080	29.299	314	332
WP_000723079.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	29.394	330	332
WP_000723079.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728309.1_3100	25.157	318	332
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733638.1_3013	24.638	345	332
WP_000723079.1	lcl|NZ_JADDVH010000014.1_cds_WP_002743770.1_438	26.074	349	332
WP_000723079.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728316.1_3103	26.087	322	332
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740721.1_3047	22.545	275	332
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733757.1_2986	30.216	278	332
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733698.1_2976	29.703	202	332
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733579.1_3053	22.022	277	332
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733546.1_2984	22.145	289	332
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_WP_002744551.1_3019	29.885	174	332
WP_000723079.1	lcl|NZ_JADDVH010000006.1_cds_WP_016749081.1_3021	26.718	262	332
WP_000723079.1	lcl|NZ_JADDVH010000008.1_cds_WP_002732331.1_3233	26.336	262	332
WP_000723079.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739935.1_2480	26.108	203	332
WP_000723079.1	lcl|NZ_JADDVH010000004.1_cds_WP_002721725.1_2392	27.174	184	332
WP_002108504.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740926.1_3008	33.333	222	237
WP_002108504.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733627.1_3049	26.122	245	237
WP_002108504.1	lcl|NZ_JADDVH010000006.1_cds_WP_002738295.1_2987	25.108	231	237
WP_002108504.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727921.1_2958	26.506	249	237
WP_002108504.1	lcl|NZ_JADDVH010000014.1_cds_WP_002729513.1_439	34.375	96	237
WP_000567886.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	29.508	305	281
WP_000567886.1	lcl|NZ_JADDVH010000073.1_cds_WP_002741146.1_3080	25.397	315	281
WP_000567886.1	lcl|NZ_JADDVH010000006.1_cds_WP_016749081.1_3021	30.719	306	281
WP_000567886.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728309.1_3100	24.841	314	281
WP_000567886.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	23.333	300	281
WP_000567886.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	24.299	321	281
WP_000567886.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733546.1_2984	26.786	280	281
WP_000567886.1	lcl|NZ_JADDVH010000014.1_cds_WP_002743770.1_438	23.193	332	281
WP_000567886.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728316.1_3103	22.917	336	281
WP_000567886.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733579.1_3053	23.009	226	281
WP_000567886.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733698.1_2976	22.791	215	281
WP_000567886.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733757.1_2986	26.131	199	281
WP_000567886.1	lcl|NZ_JADDVH010000008.1_cds_WP_002732331.1_3233	26.064	188	281
WP_000475907.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733698.1_2976	90.407	344	344
WP_000475907.1	lcl|NZ_JADDVH010000038.1_cds_WP_002739707.1_1905	36.667	270	344
WP_000475907.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	26.250	240	344
WP_000475907.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	26.295	251	344
WP_000475907.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733757.1_2986	26.761	284	344
WP_000475907.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	21.154	260	344
WP_000475907.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728309.1_3100	29.600	125	344
WP_001101626.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733572.1_2975	80.926	367	368
WP_001101626.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	21.076	223	368
WP_001101626.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733572.1_2975	80.926	367	368
WP_001101626.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	21.076	223	368
WP_000734459.1	lcl|NZ_JADDVH010000006.1_cds_WP_002721301.1_2974	80.851	376	376
WP_000734459.1	lcl|NZ_JADDVH010000006.1_cds_WP_032853440.1_3009	24.554	224	376
WP_000686566.1	lcl|NZ_JADDVH010000006.1_cds_WP_002721297.1_2973	68.878	392	399
WP_000275928.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733636.1_2972	72.922	421	421
WP_000275928.1	lcl|NZ_JADDVH010000036.1_cds_WP_002733844.1_1844	41.111	180	421
WP_000275928.1	lcl|NZ_JADDVH010000001.1_cds_WP_002734943.1_851	34.031	191	421
WP_000939585.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740298.1_2970	89.485	447	447
WP_002108514.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733577.1_2969	86.667	300	313
WP_002108477.1	lcl|NZ_JADDVH010000006.1_cds_WP_050547976.1_2968	72.945	292	297
WP_000876105.1	lcl|NZ_JADDVH010000006.1_cds_WP_002723123.1_2967	80.597	335	340
WP_000343397.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727923.1_2966	90.580	138	139
WP_000343397.1	lcl|NZ_JADDVH010000006.1_cds_WP_002738232.1_3020	31.034	116	139
WP_000575181.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740294.1_2965	85.950	363	363
WP_000575181.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733737.1_3025	38.268	358	363
WP_000575181.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740861.1_3045	36.043	369	363
WP_000575181.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740826.1_3046	33.705	359	363
WP_000575181.1	lcl|NZ_JADDVH010000007.1_cds_WP_002738884.1_3150	31.594	345	363
WP_000575181.1	lcl|NZ_JADDVH010000026.1_cds_WP_002728994.1_1267	24.658	365	363
WP_000575181.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733599.1_3012	28.205	351	363
WP_000818509.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727913.1_2964	94.606	241	265
WP_000818509.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742128.1_2963	27.426	237	265
WP_000818509.1	lcl|NZ_JADDVH010000034.1_cds_WP_032856387.1_1787	25.980	204	265
WP_000818509.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733661.1_2983	23.611	216	265
WP_001068976.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742128.1_2963	93.950	281	281
WP_001068976.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733661.1_2983	32.743	226	281
WP_001068976.1	lcl|NZ_JADDVH010000034.1_cds_WP_032856387.1_1787	32.979	188	281
WP_001068976.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742120.1_2962	30.556	216	281
WP_001068976.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727913.1_2964	25.926	243	281
WP_001068976.1	lcl|NZ_JADDVH010000006.1_cds_WP_002741093.1_3018	23.188	138	281
WP_001068976.1	lcl|NZ_JADDVH010000013.1_cds_WP_002723163.1_315	31.522	92	281
WP_001068976.1	lcl|NZ_JADDVH010000060.1_cds_WP_016749129.1_2820	22.857	140	281
WP_000847602.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742120.1_2962	62.351	587	577
WP_000847602.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742128.1_2963	27.700	213	577
WP_000847602.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733661.1_2983	36.066	122	577
WP_000847602.1	lcl|NZ_JADDVH010000034.1_cds_WP_032856387.1_1787	25.263	190	577
WP_000847602.1	lcl|NZ_JADDVH010000006.1_cds_WP_002741093.1_3018	24.345	267	577
WP_000847602.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727913.1_2964	26.180	233	577
WP_000847602.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742120.1_2962	62.351	587	577
WP_000847602.1	lcl|NZ_JADDVH010000006.1_cds_WP_002742128.1_2963	27.700	213	577
WP_000847602.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733661.1_2983	36.066	122	577
WP_000847602.1	lcl|NZ_JADDVH010000034.1_cds_WP_032856387.1_1787	25.263	190	577
WP_000847602.1	lcl|NZ_JADDVH010000006.1_cds_WP_002741093.1_3018	24.345	267	577
WP_000847602.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727913.1_2964	26.180	233	577
WP_001159751.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727916.1_2961	89.247	186	186
WP_001159751.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733611.1_3023	40.000	180	186
WP_002108497.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740063.1_2960	86.275	306	306
WP_002108497.1	lcl|NZ_JADDVH010000006.1_cds_WP_002744551.1_3019	25.253	99	306
