WP_000340715.1	lcl|NZ_JQRB01000028.1_cds_WP_004421256.1_451	98.837	86	106
WP_025180279.1	lcl|NZ_JQRB01000262.1_cds_WP_016560303.1_2808	30.570	193	568
WP_025180279.1	lcl|NZ_JQRB01000054.1_cds_WP_004436116.1_807	29.949	197	568
WP_025180279.1	lcl|NZ_JQRB01000368.1_cds_WP_036063094.1_3358	32.086	187	568
WP_025180279.1	lcl|NZ_JQRB01000008.1_cds_WP_061250628.1_177	33.974	156	568
WP_025180279.1	lcl|NZ_JQRB01000079.1_cds_WP_004421997.1_1064	31.100	209	568
WP_025180279.1	lcl|NZ_JQRB01000085.1_cds_WP_004438194.1_1130	29.775	178	568
WP_025180279.1	lcl|NZ_JQRB01000342.1_cds_WP_061232018.1_3250	30.256	195	568
WP_025180279.1	lcl|NZ_JQRB01000053.1_cds_WP_004423835.1_781	28.108	185	568
WP_025180279.1	lcl|NZ_JQRB01000308.1_cds_WP_002147909.1_3077	30.978	184	568
WP_025180279.1	lcl|NZ_JQRB01000120.1_cds_WP_061251104.1_1487	29.231	195	568
WP_025180279.1	lcl|NZ_JQRB01000175.1_cds_WP_004423306.1_2041	27.136	199	568
WP_025180279.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	28.962	183	568
WP_025180279.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	25.822	213	568
WP_025180279.1	lcl|NZ_JQRB01000342.1_cds_WP_061232019.1_3251	29.358	218	568
WP_025180279.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	27.320	194	568
WP_025180279.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	25.134	187	568
WP_025180279.1	lcl|NZ_JQRB01000066.1_cds_WP_004453997.1_953	26.943	193	568
WP_025180279.1	lcl|NZ_JQRB01000060.1_cds_WP_061250907.1_864	25.676	222	568
WP_025180279.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	26.316	190	568
WP_025180279.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	24.231	260	568
WP_025180279.1	lcl|NZ_JQRB01000248.1_cds_WP_061251450.1_2650	26.061	165	568
WP_025180279.1	lcl|NZ_JQRB01000161.1_cds_WP_235596055.1_1916	29.189	185	568
WP_025180279.1	lcl|NZ_JQRB01000312.1_cds_WP_004419534.1_3098	26.904	197	568
WP_025180279.1	lcl|NZ_JQRB01000161.1_cds_WP_061251229.1_1919	25.962	208	568
WP_025180279.1	lcl|NZ_JQRB01000410.1_cds_WP_061251705.1_3492	24.378	201	568
WP_025180279.1	lcl|NZ_JQRB01000260.1_cds_WP_061251495.1_2793	31.944	72	568
WP_025180279.1	lcl|NZ_JQRB01000030.1_cds_WP_082288699.1_465	29.348	368	568
WP_025180279.1	lcl|NZ_JQRB01000247.1_cds_WP_061251446.1_2644	32.227	211	568
WP_025180279.1	lcl|NZ_JQRB01000168.1_cds_WP_061251246.1_1992	32.301	226	568
WP_025180279.1	lcl|NZ_JQRB01000419.1_cds_WP_061251715.1_3522	34.158	202	568
WP_025180279.1	lcl|NZ_JQRB01000273.1_cds_WP_061251517.1_2872	28.972	214	568
WP_025180279.1	lcl|NZ_JQRB01000019.1_cds_WP_004451265.1_311	30.270	185	568
WP_025180279.1	lcl|NZ_JQRB01000096.1_cds_WP_004455915.1_1265	30.769	195	568
WP_025180279.1	lcl|NZ_JQRB01000262.1_cds_WP_016560303.1_2808	30.570	193	568
WP_025180279.1	lcl|NZ_JQRB01000054.1_cds_WP_004436116.1_807	29.949	197	568
WP_025180279.1	lcl|NZ_JQRB01000368.1_cds_WP_036063094.1_3358	32.086	187	568
WP_025180279.1	lcl|NZ_JQRB01000008.1_cds_WP_061250628.1_177	33.974	156	568
WP_025180279.1	lcl|NZ_JQRB01000079.1_cds_WP_004421997.1_1064	31.100	209	568
WP_025180279.1	lcl|NZ_JQRB01000085.1_cds_WP_004438194.1_1130	29.775	178	568
WP_025180279.1	lcl|NZ_JQRB01000342.1_cds_WP_061232018.1_3250	30.256	195	568
WP_025180279.1	lcl|NZ_JQRB01000053.1_cds_WP_004423835.1_781	28.108	185	568
WP_025180279.1	lcl|NZ_JQRB01000308.1_cds_WP_002147909.1_3077	30.978	184	568
WP_025180279.1	lcl|NZ_JQRB01000120.1_cds_WP_061251104.1_1487	29.231	195	568
WP_025180279.1	lcl|NZ_JQRB01000175.1_cds_WP_004423306.1_2041	27.136	199	568
WP_025180279.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	28.962	183	568
WP_025180279.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	25.822	213	568
WP_025180279.1	lcl|NZ_JQRB01000342.1_cds_WP_061232019.1_3251	29.358	218	568
WP_025180279.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	27.320	194	568
WP_025180279.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	25.134	187	568
WP_025180279.1	lcl|NZ_JQRB01000066.1_cds_WP_004453997.1_953	26.943	193	568
WP_025180279.1	lcl|NZ_JQRB01000060.1_cds_WP_061250907.1_864	25.676	222	568
WP_025180279.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	26.316	190	568
WP_025180279.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	24.231	260	568
WP_025180279.1	lcl|NZ_JQRB01000248.1_cds_WP_061251450.1_2650	26.061	165	568
WP_025180279.1	lcl|NZ_JQRB01000161.1_cds_WP_235596055.1_1916	29.189	185	568
WP_025180279.1	lcl|NZ_JQRB01000312.1_cds_WP_004419534.1_3098	26.904	197	568
WP_025180279.1	lcl|NZ_JQRB01000161.1_cds_WP_061251229.1_1919	25.962	208	568
WP_025180279.1	lcl|NZ_JQRB01000410.1_cds_WP_061251705.1_3492	24.378	201	568
WP_025180279.1	lcl|NZ_JQRB01000260.1_cds_WP_061251495.1_2793	31.944	72	568
WP_000848826.1	lcl|NZ_JQRB01000003.1_cds_WP_004493779.1_35	50.424	236	279
WP_000848826.1	lcl|NZ_JQRB01000123.1_cds_WP_004426014.1_1556	38.983	59	279
WP_001047906.1	lcl|NZ_JQRB01000060.1_cds_WP_004424034.1_865	35.714	126	211
WP_001047906.1	lcl|NZ_JQRB01000028.1_cds_WP_004421442.1_448	34.463	177	211
WP_001089597.1	lcl|NZ_JQRB01000003.1_cds_WP_004421329.1_33	34.322	236	251
WP_000848236.1	lcl|NZ_JQRB01000322.1_cds_WP_061251595.1_3159	37.500	248	251
WP_000848236.1	lcl|NZ_JQRB01000003.1_cds_WP_053522409.1_39	34.783	253	251
WP_000848236.1	lcl|NZ_JQRB01000072.1_cds_WP_004423992.1_1007	31.343	134	251
WP_002099938.1	lcl|NZ_JQRB01000146.1_cds_WP_004426735.1_1783	29.482	251	254
WP_002099938.1	lcl|NZ_JQRB01000210.1_cds_WP_004420082.1_2327	30.964	197	254
WP_002099938.1	lcl|NZ_JQRB01000099.1_cds_WP_061251046.1_1291	32.812	128	254
WP_000661927.1	lcl|NZ_JQRB01000116.1_cds_WP_061251093.1_1451	25.373	268	320
WP_000661927.1	lcl|NZ_JQRB01000253.1_cds_WP_004422219.1_2700	23.108	251	320
WP_000661927.1	lcl|NZ_JQRB01000310.1_cds_WP_004427848.1_3088	25.000	192	320
WP_000661927.1	lcl|NZ_JQRB01000003.1_cds_WP_053522410.1_36	26.061	165	320
WP_000661927.1	lcl|NZ_JQRB01000266.1_cds_WP_004426483.1_2842	28.873	142	320
WP_000837189.1	lcl|NZ_JQRB01000140.1_cds_WP_004424301.1_1711	26.647	334	332
WP_000837189.1	lcl|NZ_JQRB01000140.1_cds_WP_004424301.1_1711	26.647	334	332
WP_000651740.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	45.098	102	301
WP_000651740.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	35.593	118	301
WP_000651740.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	35.833	120	301
WP_000651740.1	lcl|NZ_JQRB01000267.1_cds_WP_061232917.1_2848	26.429	140	301
WP_000651740.1	lcl|NZ_JQRB01000040.1_cds_WP_061250846.1_665	30.612	98	301
WP_000579360.1	lcl|NZ_JQRB01000151.1_cds_WP_061251201.1_1836	36.279	215	204
WP_000579360.1	lcl|NZ_JQRB01000123.1_cds_WP_061251122.1_1547	29.851	67	204
WP_002100003.1	lcl|NZ_JQRB01000098.1_cds_WP_061251042.1_1280	37.662	231	254
WP_002100003.1	lcl|NZ_JQRB01000151.1_cds_WP_004451097.1_1837	23.944	213	254
WP_000723079.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	30.841	321	332
WP_000723079.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	29.305	331	332
WP_000723079.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	30.904	343	332
WP_000723079.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	28.788	330	332
WP_000723079.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	25.079	315	332
WP_000723079.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	26.398	322	332
WP_000723079.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	22.344	273	332
WP_000723079.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	27.861	201	332
WP_000723079.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	22.662	278	332
WP_000723079.1	lcl|NZ_JQRB01000088.1_cds_WP_004422676.1_1173	26.510	298	332
WP_000723079.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	27.473	182	332
WP_000723079.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	26.596	188	332
WP_000723079.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	23.970	267	332
WP_002108504.1	lcl|NZ_JQRB01000028.1_cds_WP_004421408.1_446	26.016	246	237
WP_002108504.1	lcl|NZ_JQRB01000003.1_cds_WP_004421125.1_70	27.600	250	237
WP_000567886.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	29.836	305	281
WP_000567886.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	27.010	311	281
WP_000567886.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	25.987	304	281
WP_000567886.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	24.922	321	281
WP_000567886.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	22.115	312	281
WP_000567886.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	22.917	336	281
WP_000567886.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	23.478	230	281
WP_000567886.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	22.791	215	281
WP_000567886.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	26.154	195	281
WP_000475907.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	89.535	344	344
WP_000475907.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	35.926	270	344
WP_000475907.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	27.917	240	344
WP_000475907.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	26.506	249	344
WP_000475907.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	21.073	261	344
WP_000475907.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	22.967	209	344
WP_001101626.1	lcl|NZ_JQRB01000003.1_cds_WP_061250546.1_53	80.926	367	368
WP_001101626.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	24.583	240	368
WP_001101626.1	lcl|NZ_JQRB01000003.1_cds_WP_061250546.1_53	80.926	367	368
WP_001101626.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	24.583	240	368
WP_000734459.1	lcl|NZ_JQRB01000003.1_cds_WP_061250548.1_54	82.181	376	376
WP_000686566.1	lcl|NZ_JQRB01000003.1_cds_WP_061250549.1_55	69.898	392	399
WP_000275928.1	lcl|NZ_JQRB01000003.1_cds_WP_004434841.1_56	72.209	421	421
WP_000275928.1	lcl|NZ_JQRB01000098.1_cds_WP_061251040.1_1277	41.111	180	421
WP_000275928.1	lcl|NZ_JQRB01000058.1_cds_WP_061250901.1_840	33.708	178	421
WP_000939585.1	lcl|NZ_JQRB01000003.1_cds_WP_061250551.1_58	95.067	446	447
WP_002108514.1	lcl|NZ_JQRB01000003.1_cds_WP_004421079.1_59	92.131	305	313
WP_002108477.1	lcl|NZ_JQRB01000003.1_cds_WP_061250553.1_60	84.068	295	297
WP_000876105.1	lcl|NZ_JQRB01000003.1_cds_WP_004434793.1_61	88.824	340	340
WP_000343397.1	lcl|NZ_JQRB01000003.1_cds_WP_002147313.1_62	89.051	137	139
WP_000575181.1	lcl|NZ_JQRB01000003.1_cds_WP_004450649.1_63	91.460	363	363
WP_000575181.1	lcl|NZ_JQRB01000028.1_cds_WP_004420975.1_442	36.043	369	363
WP_000575181.1	lcl|NZ_JQRB01000028.1_cds_WP_004448474.1_443	33.148	359	363
WP_000575181.1	lcl|NZ_JQRB01000064.1_cds_WP_061250929.1_943	29.577	355	363
WP_000575181.1	lcl|NZ_JQRB01000028.1_cds_WP_004421204.1_431	30.667	300	363
WP_000575181.1	lcl|NZ_JQRB01000055.1_cds_WP_004440490.1_811	24.282	383	363
WP_000575181.1	lcl|NZ_JQRB01000273.1_cds_WP_004421357.1_2870	26.243	362	363
WP_000818509.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	38.596	228	265
WP_000818509.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	27.128	188	265
WP_000818509.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	23.830	235	265
WP_000818509.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	27.586	232	265
WP_001068976.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	68.727	275	281
WP_001068976.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	27.230	213	281
WP_001068976.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	30.052	193	281
WP_001068976.1	lcl|NZ_JQRB01000048.1_cds_WP_004419365.1_744	31.373	102	281
WP_001068976.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	33.043	115	281
WP_001068976.1	lcl|NZ_JQRB01000267.1_cds_WP_061232917.1_2848	33.333	90	281
WP_001068976.1	lcl|NZ_JQRB01000086.1_cds_WP_004426312.1_1154	22.857	140	281
WP_000847602.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	81.109	577	577
WP_000847602.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	27.907	215	577
WP_000847602.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	31.687	243	577
WP_000847602.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	26.540	211	577
WP_000847602.1	lcl|NZ_JQRB01000514.1_cds_WP_004455929.1_3724	40.351	57	577
WP_000847602.1	lcl|NZ_JQRB01000048.1_cds_WP_004419365.1_744	25.490	102	577
WP_000847602.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	81.109	577	577
WP_000847602.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	27.907	215	577
WP_000847602.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	31.687	243	577
WP_000847602.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	26.540	211	577
WP_000847602.1	lcl|NZ_JQRB01000514.1_cds_WP_004455929.1_3724	40.351	57	577
WP_000847602.1	lcl|NZ_JQRB01000048.1_cds_WP_004419365.1_744	25.490	102	577
WP_001159751.1	lcl|NZ_JQRB01000003.1_cds_WP_002147279.1_67	93.548	186	186
WP_002108497.1	lcl|NZ_JQRB01000003.1_cds_WP_004421393.1_68	89.216	306	306
WP_002108497.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	28.053	303	306
WP_000723083.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	92.857	336	349
WP_000723083.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	30.746	335	349
WP_000723083.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	26.284	331	349
WP_000723083.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	26.269	335	349
WP_000723083.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	26.647	334	349
WP_000723083.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	23.795	332	349
WP_000723083.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	24.702	336	349
WP_000723083.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	27.309	249	349
WP_000723083.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	23.264	288	349
WP_000723083.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	28.276	145	349
WP_000723083.1	lcl|NZ_JQRB01000275.1_cds_WP_061251521.1_2885	24.727	275	349
WP_000723083.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	21.574	343	349
WP_000723083.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	24.566	346	349
WP_000842260.1	lcl|NZ_JQRB01000003.1_cds_WP_004421125.1_70	95.578	294	294
WP_000842260.1	lcl|NZ_JQRB01000028.1_cds_WP_004421408.1_446	26.842	190	294
WP_000878674.1	lcl|NZ_JQRB01000003.1_cds_WP_004421280.1_71	90.741	324	324
WP_000878674.1	lcl|NZ_JQRB01000514.1_cds_WP_004455929.1_3724	23.431	239	324
WP_001114273.1	lcl|NZ_JQRB01000003.1_cds_WP_004450696.1_72	90.099	303	303
WP_000394230.1	lcl|NZ_JQRB01000514.1_cds_WP_004455929.1_3724	89.716	282	282
WP_000394230.1	lcl|NZ_JQRB01000003.1_cds_WP_004421280.1_71	23.037	191	282
WP_000827955.1	lcl|NZ_JQRB01000514.1_cds_WP_004421223.1_3723	93.103	464	464
