WP_000340715.1	lcl|NZ_AOWB01000127.1_cds_WP_000340715.1_3619	100.000	86	106
WP_000535865.1	lcl|NZ_AOWB01000127.1_cds_WP_000848239.1_3667	28.571	126	234
WP_001117631.1	lcl|NZ_AOWB01000127.1_cds_WP_000582222.1_3638	38.211	246	387
WP_001117631.1	lcl|NZ_AOWB01000051.1_cds_WP_001281953.1_1072	31.989	372	387
WP_001117631.1	lcl|NZ_AOWB01000127.1_cds_WP_000608295.1_3628	28.448	348	387
WP_001117631.1	lcl|NZ_AOWB01000127.1_cds_WP_000947844.1_3650	32.700	263	387
WP_001117631.1	lcl|NZ_AOWB01000127.1_cds_WP_001198107.1_3627	37.864	206	387
WP_001117631.1	lcl|NZ_AOWB01000127.1_cds_WP_000575178.1_3696	29.329	283	387
WP_001117631.1	lcl|NZ_AOWB01000127.1_cds_WP_000346036.1_3657	27.701	361	387
WP_001117631.1	lcl|NZ_AOWB01000115.1_cds_WP_000538752.1_2887	26.480	321	387
WP_001117631.1	lcl|NZ_AOWB01000046.1_cds_WP_001982414.1_1011	24.251	367	387
WP_000697351.1	lcl|NZ_AOWB01000127.1_cds_WP_000698820.1_3662	27.636	626	583
WP_029781911.1	lcl|NZ_AOWB01000077.1_cds_WP_000613386.1_1737	21.538	130	572
WP_029781911.1	lcl|NZ_AOWB01000031.1_cds_WP_000721859.1_658	34.188	117	572
WP_029781911.1	lcl|NZ_AOWB01000077.1_cds_WP_000613386.1_1737	21.538	130	572
WP_029781911.1	lcl|NZ_AOWB01000031.1_cds_WP_000721859.1_658	34.188	117	572
WP_000041234.1	lcl|NZ_AOWB01000127.1_cds_WP_001198107.1_3627	34.161	322	417
WP_000041234.1	lcl|NZ_AOWB01000127.1_cds_WP_000608295.1_3628	33.677	291	417
WP_000041234.1	lcl|NZ_AOWB01000127.1_cds_WP_000575178.1_3696	32.573	307	417
WP_000041234.1	lcl|NZ_AOWB01000051.1_cds_WP_001281953.1_1072	28.354	328	417
WP_000041234.1	lcl|NZ_AOWB01000127.1_cds_WP_000346036.1_3657	29.367	395	417
WP_000041234.1	lcl|NZ_AOWB01000127.1_cds_WP_000582222.1_3638	37.383	214	417
WP_000041234.1	lcl|NZ_AOWB01000127.1_cds_WP_000947844.1_3650	26.866	268	417
WP_000041234.1	lcl|NZ_AOWB01000115.1_cds_WP_000538752.1_2887	25.781	384	417
WP_000041234.1	lcl|NZ_AOWB01000046.1_cds_WP_001982414.1_1011	24.206	252	417
WP_002108490.1	lcl|NZ_AOWB01000127.1_cds_WP_000698820.1_3662	43.987	607	588
WP_002108506.1	lcl|NZ_AOWB01000122.1_cds_WP_000012765.1_3279	35.385	130	216
WP_002108506.1	lcl|NZ_AOWB01000122.1_cds_WP_000230180.1_3187	30.061	163	216
WP_002108506.1	lcl|NZ_AOWB01000050.1_cds_WP_000914158.1_1057	25.714	105	216
WP_002108506.1	lcl|NZ_AOWB01000031.1_cds_WP_000602007.1_683	26.712	146	216
WP_025180280.1	lcl|NZ_AOWB01000086.1_cds_WP_001014594.1_1994	29.268	246	242
WP_025180280.1	lcl|NZ_AOWB01000127.1_cds_WP_000848239.1_3667	30.252	119	242
WP_002108525.1	lcl|NZ_AOWB01000106.1_cds_WP_000998676.1_2524	31.660	259	255
WP_002108525.1	lcl|NZ_AOWB01000122.1_cds_WP_000566240.1_3168	27.843	255	255
WP_002108525.1	lcl|NZ_AOWB01000047.1_cds_WP_000043153.1_1023	26.336	262	255
WP_002108525.1	lcl|NZ_AOWB01000122.1_cds_WP_001968389.1_3196	26.693	251	255
WP_002108525.1	lcl|NZ_AOWB01000123.1_cds_WP_000351752.1_3372	24.907	269	255
WP_002108525.1	lcl|NZ_AOWB01000014.1_cds_WP_000653653.1_84	26.054	261	255
WP_002108525.1	lcl|NZ_AOWB01000066.1_cds_WP_000646914.1_1378	26.230	183	255
WP_002108525.1	lcl|NZ_AOWB01000127.1_cds_WP_000723090.1_3702	29.851	201	255
WP_002108525.1	lcl|NZ_AOWB01000097.1_cds_WP_000800040.1_2335	26.289	194	255
WP_002108525.1	lcl|NZ_AOWB01000072.1_cds_WP_001074690.1_1611	25.389	193	255
WP_002108525.1	lcl|NZ_AOWB01000097.1_cds_WP_001069860.1_2341	26.220	164	255
WP_002108525.1	lcl|NZ_AOWB01000104.1_cds_WP_000744700.1_2458	34.722	72	255
WP_002108502.1	lcl|NZ_AOWB01000111.1_cds_WP_002185292.1_2821	29.091	330	314
WP_002108526.1	lcl|NZ_AOWB01000127.1_cds_WP_001230564.1_3652	36.957	276	282
WP_002108526.1	lcl|NZ_AOWB01000018.1_cds_WP_001011675.1_166	39.024	287	282
WP_002108526.1	lcl|NZ_AOWB01000127.1_cds_WP_000582618.1_3656	33.824	272	282
WP_002078520.1	lcl|NZ_AOWB01000051.1_cds_WP_001281953.1_1072	37.905	401	401
WP_002078520.1	lcl|NZ_AOWB01000127.1_cds_WP_000582222.1_3638	33.333	375	401
WP_002078520.1	lcl|NZ_AOWB01000127.1_cds_WP_000608295.1_3628	31.452	372	401
WP_002078520.1	lcl|NZ_AOWB01000127.1_cds_WP_000575178.1_3696	28.142	366	401
WP_002078520.1	lcl|NZ_AOWB01000127.1_cds_WP_001198107.1_3627	30.579	363	401
WP_002078520.1	lcl|NZ_AOWB01000127.1_cds_WP_000947844.1_3650	27.321	377	401
WP_002078520.1	lcl|NZ_AOWB01000127.1_cds_WP_000346036.1_3657	27.034	381	401
WP_002078520.1	lcl|NZ_AOWB01000046.1_cds_WP_001982414.1_1011	25.521	384	401
WP_002078520.1	lcl|NZ_AOWB01000115.1_cds_WP_000538752.1_2887	26.509	381	401
WP_025180279.1	lcl|NZ_AOWB01000009.1_cds_WP_000172202.1_21	30.163	368	568
WP_025180279.1	lcl|NZ_AOWB01000127.1_cds_WP_000834715.1_3643	28.500	400	568
WP_025180279.1	lcl|NZ_AOWB01000115.1_cds_WP_000667646.1_2912	32.381	210	568
WP_025180279.1	lcl|NZ_AOWB01000071.1_cds_WP_000828455.1_1557	31.858	226	568
WP_025180279.1	lcl|NZ_AOWB01000009.1_cds_WP_000942282.1_35	33.663	202	568
WP_025180279.1	lcl|NZ_AOWB01000026.1_cds_WP_000666552.1_516	30.811	185	568
WP_025180279.1	lcl|NZ_AOWB01000103.1_cds_WP_001161019.1_2437	31.088	193	568
WP_025180279.1	lcl|NZ_AOWB01000127.1_cds_WP_000675807.1_3745	30.570	193	568
WP_025180279.1	lcl|NZ_AOWB01000020.1_cds_WP_000047473.1_210	33.505	194	568
WP_025180279.1	lcl|NZ_AOWB01000093.1_cds_WP_000510777.1_2223	29.442	197	568
WP_025180279.1	lcl|NZ_AOWB01000110.1_cds_WP_000184524.1_2762	31.606	193	568
WP_025180279.1	lcl|NZ_AOWB01000050.1_cds_WP_000536762.1_1055	34.194	155	568
WP_025180279.1	lcl|NZ_AOWB01000090.1_cds_WP_001052498.1_2059	30.000	180	568
WP_025180279.1	lcl|NZ_AOWB01000088.1_cds_WP_000619175.1_2015	31.088	193	568
WP_025180279.1	lcl|NZ_AOWB01000014.1_cds_WP_000603361.1_94	31.522	184	568
WP_025180279.1	lcl|NZ_AOWB01000018.1_cds_WP_001049205.1_132	30.978	184	568
WP_025180279.1	lcl|NZ_AOWB01000018.1_cds_WP_001049205.1_132	25.822	213	568
WP_025180279.1	lcl|NZ_AOWB01000025.1_cds_WP_000433117.1_464	28.108	185	568
WP_025180279.1	lcl|NZ_AOWB01000066.1_cds_WP_000052667.1_1420	27.638	199	568
WP_025180279.1	lcl|NZ_AOWB01000088.1_cds_WP_000218838.1_2014	29.680	219	568
WP_025180279.1	lcl|NZ_AOWB01000074.1_cds_WP_001982953.1_1646	26.943	193	568
WP_025180279.1	lcl|NZ_AOWB01000014.1_cds_WP_000054169.1_110	30.000	190	568
WP_025180279.1	lcl|NZ_AOWB01000040.1_cds_WP_000590867.1_891	25.654	191	568
WP_025180279.1	lcl|NZ_AOWB01000040.1_cds_WP_000590867.1_891	25.668	187	568
WP_025180279.1	lcl|NZ_AOWB01000009.1_cds_WP_000626143.1_16	27.368	190	568
WP_025180279.1	lcl|NZ_AOWB01000009.1_cds_WP_000626143.1_16	23.462	260	568
WP_025180279.1	lcl|NZ_AOWB01000025.1_cds_WP_001089500.1_496	28.293	205	568
WP_025180279.1	lcl|NZ_AOWB01000114.1_cds_WP_000598571.1_2857	26.061	165	568
WP_025180279.1	lcl|NZ_AOWB01000061.1_cds_WP_000431145.1_1261	26.316	228	568
WP_025180279.1	lcl|NZ_AOWB01000031.1_cds_WP_000136057.1_664	26.904	197	568
WP_025180279.1	lcl|NZ_AOWB01000117.1_cds_WP_000481720.1_2997	24.138	203	568
WP_025180279.1	lcl|NZ_AOWB01000061.1_cds_WP_001141158.1_1256	24.413	213	568
WP_025180279.1	lcl|NZ_AOWB01000077.1_cds_WP_000281020.1_1758	31.944	72	568
WP_025180279.1	lcl|NZ_AOWB01000009.1_cds_WP_000172202.1_21	30.163	368	568
WP_025180279.1	lcl|NZ_AOWB01000127.1_cds_WP_000834715.1_3643	28.500	400	568
WP_025180279.1	lcl|NZ_AOWB01000115.1_cds_WP_000667646.1_2912	32.381	210	568
WP_025180279.1	lcl|NZ_AOWB01000071.1_cds_WP_000828455.1_1557	31.858	226	568
WP_025180279.1	lcl|NZ_AOWB01000009.1_cds_WP_000942282.1_35	33.663	202	568
WP_025180279.1	lcl|NZ_AOWB01000026.1_cds_WP_000666552.1_516	30.811	185	568
WP_025180279.1	lcl|NZ_AOWB01000103.1_cds_WP_001161019.1_2437	31.088	193	568
WP_025180279.1	lcl|NZ_AOWB01000127.1_cds_WP_000675807.1_3745	30.570	193	568
WP_025180279.1	lcl|NZ_AOWB01000020.1_cds_WP_000047473.1_210	33.505	194	568
WP_025180279.1	lcl|NZ_AOWB01000093.1_cds_WP_000510777.1_2223	29.442	197	568
WP_025180279.1	lcl|NZ_AOWB01000110.1_cds_WP_000184524.1_2762	31.606	193	568
WP_025180279.1	lcl|NZ_AOWB01000050.1_cds_WP_000536762.1_1055	34.194	155	568
WP_025180279.1	lcl|NZ_AOWB01000090.1_cds_WP_001052498.1_2059	30.000	180	568
WP_025180279.1	lcl|NZ_AOWB01000088.1_cds_WP_000619175.1_2015	31.088	193	568
WP_025180279.1	lcl|NZ_AOWB01000014.1_cds_WP_000603361.1_94	31.522	184	568
WP_025180279.1	lcl|NZ_AOWB01000018.1_cds_WP_001049205.1_132	30.978	184	568
WP_025180279.1	lcl|NZ_AOWB01000018.1_cds_WP_001049205.1_132	25.822	213	568
WP_025180279.1	lcl|NZ_AOWB01000025.1_cds_WP_000433117.1_464	28.108	185	568
WP_025180279.1	lcl|NZ_AOWB01000066.1_cds_WP_000052667.1_1420	27.638	199	568
WP_025180279.1	lcl|NZ_AOWB01000088.1_cds_WP_000218838.1_2014	29.680	219	568
WP_025180279.1	lcl|NZ_AOWB01000074.1_cds_WP_001982953.1_1646	26.943	193	568
WP_025180279.1	lcl|NZ_AOWB01000014.1_cds_WP_000054169.1_110	30.000	190	568
WP_025180279.1	lcl|NZ_AOWB01000040.1_cds_WP_000590867.1_891	25.654	191	568
WP_025180279.1	lcl|NZ_AOWB01000040.1_cds_WP_000590867.1_891	25.668	187	568
WP_025180279.1	lcl|NZ_AOWB01000009.1_cds_WP_000626143.1_16	27.368	190	568
WP_025180279.1	lcl|NZ_AOWB01000009.1_cds_WP_000626143.1_16	23.462	260	568
WP_025180279.1	lcl|NZ_AOWB01000025.1_cds_WP_001089500.1_496	28.293	205	568
WP_025180279.1	lcl|NZ_AOWB01000114.1_cds_WP_000598571.1_2857	26.061	165	568
WP_025180279.1	lcl|NZ_AOWB01000061.1_cds_WP_000431145.1_1261	26.316	228	568
WP_025180279.1	lcl|NZ_AOWB01000031.1_cds_WP_000136057.1_664	26.904	197	568
WP_025180279.1	lcl|NZ_AOWB01000117.1_cds_WP_000481720.1_2997	24.138	203	568
WP_025180279.1	lcl|NZ_AOWB01000061.1_cds_WP_001141158.1_1256	24.413	213	568
WP_025180279.1	lcl|NZ_AOWB01000077.1_cds_WP_000281020.1_1758	31.944	72	568
WP_000665193.1	lcl|NZ_AOWB01000127.1_cds_WP_000977950.1_3663	27.530	247	586
WP_000665193.1	lcl|NZ_AOWB01000127.1_cds_WP_000977950.1_3663	33.871	124	586
WP_002099981.1	lcl|NZ_AOWB01000127.1_cds_WP_000547427.1_3664	70.968	217	219
WP_000848826.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS01000000122825_3665	58.824	289	279
WP_000848826.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS01000000122825_3665	79.167	72	279
WP_000848826.1	lcl|NZ_AOWB01000118.1_cds_LEP2GSC094_RS1000000126870_3019	29.167	168	279
WP_000848826.1	lcl|NZ_AOWB01000118.1_cds_LEP2GSC094_RS1000000126870_3019	38.372	86	279
WP_000848826.1	lcl|NZ_AOWB01000122.1_cds_WP_000649054.1_3235	37.288	59	279
WP_001047906.1	lcl|NZ_AOWB01000025.1_cds_WP_000351733.1_495	35.714	126	211
WP_001047906.1	lcl|NZ_AOWB01000127.1_cds_WP_000884059.1_3622	33.898	177	211
WP_001089597.1	lcl|NZ_AOWB01000127.1_cds_WP_001012068.1_3666	99.203	251	251
WP_000848236.1	lcl|NZ_AOWB01000127.1_cds_WP_000848239.1_3667	99.203	251	251
WP_000848236.1	lcl|NZ_AOWB01000031.1_cds_WP_000721859.1_658	36.694	248	251
WP_000734401.1	lcl|NZ_AOWB01000127.1_cds_WP_000734409.1_3668	99.415	342	342
WP_000734401.1	lcl|NZ_AOWB01000127.1_cds_WP_000734409.1_3668	99.415	342	342
WP_002099938.1	lcl|NZ_AOWB01000127.1_cds_WP_001022640.1_3669	91.732	254	254
WP_002099938.1	lcl|NZ_AOWB01000066.1_cds_WP_000050899.1_1382	29.482	251	254
WP_002099938.1	lcl|NZ_AOWB01000106.1_cds_WP_000400940.1_2514	30.137	219	254
WP_002099938.1	lcl|NZ_AOWB01000123.1_cds_WP_001084700.1_3363	26.054	261	254
WP_000661927.1	lcl|NZ_AOWB01000127.1_cds_WP_000661932.1_3670	80.312	320	320
WP_000661927.1	lcl|NZ_AOWB01000092.1_cds_WP_000347681.1_2139	23.741	278	320
WP_000661927.1	lcl|NZ_AOWB01000077.1_cds_WP_000402845.1_1725	23.904	251	320
WP_000661927.1	lcl|NZ_AOWB01000035.1_cds_WP_001082180.1_761	24.479	192	320
WP_000661927.1	lcl|NZ_AOWB01000127.1_cds_WP_002082140.1_3661	25.946	185	320
WP_000661927.1	lcl|NZ_AOWB01000054.1_cds_WP_000283287.1_1105	28.873	142	320
WP_000837189.1	lcl|NZ_AOWB01000127.1_cds_WP_000675255.1_3671	81.928	332	332
WP_000837189.1	lcl|NZ_AOWB01000084.1_cds_WP_001982325.1_1926	26.647	334	332
WP_000837189.1	lcl|NZ_AOWB01000127.1_cds_WP_000675255.1_3671	81.928	332	332
WP_000837189.1	lcl|NZ_AOWB01000084.1_cds_WP_001982325.1_1926	26.647	334	332
WP_000483145.1	lcl|NZ_AOWB01000127.1_cds_WP_000045934.1_3672	58.946	626	629
WP_000651740.1	lcl|NZ_AOWB01000127.1_cds_WP_001068986.1_3677	32.069	290	301
WP_000651740.1	lcl|NZ_AOWB01000110.1_cds_WP_001099029.1_2750	46.078	102	301
WP_000651740.1	lcl|NZ_AOWB01000127.1_cds_WP_000282880.1_3698	27.899	276	301
WP_000651740.1	lcl|NZ_AOWB01000127.1_cds_WP_000560752.1_3697	35.000	120	301
WP_000651740.1	lcl|NZ_AOWB01000098.1_cds_WP_000868621.1_2358	26.429	140	301
WP_000651740.1	lcl|NZ_AOWB01000127.1_cds_WP_000579813.1_3646	34.694	98	301
WP_000651740.1	lcl|NZ_AOWB01000072.1_cds_WP_000728671.1_1614	30.612	98	301
WP_000579360.1	lcl|NZ_AOWB01000035.1_cds_WP_000560473.1_798	36.279	215	204
WP_000579360.1	lcl|NZ_AOWB01000122.1_cds_WP_001052891.1_3226	31.343	67	204
WP_002100003.1	lcl|NZ_AOWB01000075.1_cds_WP_000067921.1_1684	38.095	231	254
WP_002100003.1	lcl|NZ_AOWB01000035.1_cds_WP_000635440.1_799	23.944	213	254
WP_002108484.1	lcl|NZ_AOWB01000089.1_cds_WP_000512778.1_2035	30.769	78	360
WP_000723079.1	lcl|NZ_AOWB01000127.1_cds_WP_000600889.1_3649	74.468	329	332
WP_000723079.1	lcl|NZ_AOWB01000127.1_cds_WP_000646252.1_3623	30.218	321	332
WP_000723079.1	lcl|NZ_AOWB01000066.1_cds_WP_000649925.1_1388	30.769	312	332
WP_000723079.1	lcl|NZ_AOWB01000127.1_cds_WP_000723090.1_3702	30.460	348	332
WP_000723079.1	lcl|NZ_AOWB01000104.1_cds_WP_000744700.1_2458	28.788	330	332
WP_000723079.1	lcl|NZ_AOWB01000024.1_cds_WP_001984071.1_441	24.444	315	332
WP_000723079.1	lcl|NZ_AOWB01000007.1_cds_WP_000709511.1_12	25.776	322	332
WP_000723079.1	lcl|NZ_AOWB01000127.1_cds_WP_000487322.1_3674	28.161	348	332
WP_000723079.1	lcl|NZ_AOWB01000127.1_cds_WP_001067557.1_3626	22.909	275	332
WP_000723079.1	lcl|NZ_AOWB01000127.1_cds_WP_000410273.1_3620	24.731	279	332
WP_000723079.1	lcl|NZ_AOWB01000127.1_cds_WP_000475904.1_3685	28.358	201	332
WP_000723079.1	lcl|NZ_AOWB01000127.1_cds_WP_000601375.1_3676	18.276	290	332
WP_000723079.1	lcl|NZ_AOWB01000090.1_cds_WP_001003555.1_2038	25.197	254	332
WP_002108504.1	lcl|NZ_AOWB01000127.1_cds_WP_000800438.1_3654	31.081	222	237
WP_002108504.1	lcl|NZ_AOWB01000127.1_cds_WP_000774262.1_3624	25.610	246	237
WP_002108504.1	lcl|NZ_AOWB01000127.1_cds_WP_000842260.1_3703	25.203	246	237
WP_002108504.1	lcl|NZ_AOWB01000127.1_cds_WP_000859505.1_3673	23.707	232	237
WP_000567886.1	lcl|NZ_AOWB01000127.1_cds_WP_000600889.1_3649	27.362	307	281
WP_000567886.1	lcl|NZ_AOWB01000127.1_cds_WP_000646252.1_3623	29.180	305	281
WP_000567886.1	lcl|NZ_AOWB01000066.1_cds_WP_000649925.1_1388	27.707	314	281
WP_000567886.1	lcl|NZ_AOWB01000024.1_cds_WP_001984071.1_441	25.402	311	281
WP_000567886.1	lcl|NZ_AOWB01000104.1_cds_WP_000744700.1_2458	23.397	312	281
WP_000567886.1	lcl|NZ_AOWB01000127.1_cds_WP_000723090.1_3702	24.922	321	281
WP_000567886.1	lcl|NZ_AOWB01000127.1_cds_WP_000601375.1_3676	25.000	276	281
WP_000567886.1	lcl|NZ_AOWB01000127.1_cds_WP_000410273.1_3620	23.348	227	281
WP_000567886.1	lcl|NZ_AOWB01000007.1_cds_WP_000709511.1_12	22.321	336	281
WP_000567886.1	lcl|NZ_AOWB01000127.1_cds_WP_000487322.1_3674	22.830	311	281
WP_000567886.1	lcl|NZ_AOWB01000127.1_cds_WP_000475904.1_3685	22.326	215	281
WP_000567886.1	lcl|NZ_AOWB01000090.1_cds_WP_001003555.1_2038	25.862	174	281
WP_000567886.1	lcl|NZ_AOWB01000073.1_cds_WP_000688695.1_1637	25.000	192	281
WP_000475907.1	lcl|NZ_AOWB01000127.1_cds_WP_000475904.1_3685	88.081	344	344
WP_000475907.1	lcl|NZ_AOWB01000122.1_cds_WP_000457972.1_3244	35.075	268	344
WP_000475907.1	lcl|NZ_AOWB01000127.1_cds_WP_000600889.1_3649	28.099	242	344
WP_000475907.1	lcl|NZ_AOWB01000127.1_cds_WP_000646252.1_3623	26.250	240	344
WP_000475907.1	lcl|NZ_AOWB01000127.1_cds_WP_000723090.1_3702	28.112	249	344
WP_000475907.1	lcl|NZ_AOWB01000104.1_cds_WP_000744700.1_2458	22.605	261	344
WP_000475907.1	lcl|NZ_AOWB01000127.1_cds_WP_000487322.1_3674	24.727	275	344
WP_000475907.1	lcl|NZ_AOWB01000073.1_cds_WP_000688695.1_1637	28.390	236	344
WP_001101626.1	lcl|NZ_AOWB01000127.1_cds_WP_001024125.1_3686	80.055	366	368
WP_001101626.1	lcl|NZ_AOWB01000090.1_cds_WP_001003555.1_2038	27.586	87	368
WP_001101626.1	lcl|NZ_AOWB01000127.1_cds_WP_001024125.1_3686	80.055	366	368
WP_001101626.1	lcl|NZ_AOWB01000090.1_cds_WP_001003555.1_2038	27.586	87	368
WP_000734459.1	lcl|NZ_AOWB01000127.1_cds_WP_000734456.1_3687	80.585	376	376
WP_000734459.1	lcl|NZ_AOWB01000127.1_cds_WP_000823150.1_3653	23.590	390	376
WP_000686566.1	lcl|NZ_AOWB01000127.1_cds_WP_000686571.1_3688	69.720	393	399
WP_000275928.1	lcl|NZ_AOWB01000127.1_cds_WP_000289498.1_3689	72.447	421	421
WP_000275928.1	lcl|NZ_AOWB01000075.1_cds_WP_000910880.1_1687	40.000	180	421
WP_000275928.1	lcl|NZ_AOWB01000023.1_cds_WP_000555539.1_364	33.149	181	421
WP_000939585.1	lcl|NZ_AOWB01000127.1_cds_WP_000939582.1_3691	99.776	447	447
WP_002108514.1	lcl|NZ_AOWB01000127.1_cds_WP_000050431.1_3692	99.042	313	313
WP_002108477.1	lcl|NZ_AOWB01000127.1_cds_WP_001084675.1_3693	98.990	297	297
WP_000876105.1	lcl|NZ_AOWB01000127.1_cds_WP_000876106.1_3694	99.412	340	340
WP_000343397.1	lcl|NZ_AOWB01000127.1_cds_WP_000343398.1_3695	98.561	139	139
WP_000343397.1	lcl|NZ_AOWB01000127.1_cds_WP_000799638.1_3644	31.655	139	139
WP_000575181.1	lcl|NZ_AOWB01000127.1_cds_WP_000575178.1_3696	99.449	363	363
WP_000575181.1	lcl|NZ_AOWB01000127.1_cds_WP_000608295.1_3628	36.438	365	363
WP_000575181.1	lcl|NZ_AOWB01000127.1_cds_WP_001198107.1_3627	33.983	359	363
WP_000575181.1	lcl|NZ_AOWB01000115.1_cds_WP_000538752.1_2887	31.361	338	363
WP_000575181.1	lcl|NZ_AOWB01000127.1_cds_WP_000582222.1_3638	32.333	300	363
WP_000575181.1	lcl|NZ_AOWB01000127.1_cds_WP_000346036.1_3657	29.859	355	363
WP_000575181.1	lcl|NZ_AOWB01000051.1_cds_WP_001281953.1_1072	25.065	387	363
WP_000575181.1	lcl|NZ_AOWB01000127.1_cds_WP_000947844.1_3650	30.488	246	363
WP_000818509.1	lcl|NZ_AOWB01000127.1_cds_WP_000560752.1_3697	37.281	228	265
WP_000818509.1	lcl|NZ_AOWB01000110.1_cds_WP_001099029.1_2750	28.723	188	265
WP_000818509.1	lcl|NZ_AOWB01000127.1_cds_WP_000282880.1_3698	24.790	238	265
WP_000818509.1	lcl|NZ_AOWB01000127.1_cds_WP_001068986.1_3677	25.792	221	265
WP_000818509.1	lcl|NZ_AOWB01000127.1_cds_WP_000854002.1_3699	26.180	233	265
WP_001068976.1	lcl|NZ_AOWB01000127.1_cds_WP_000282880.1_3698	69.776	268	281
WP_001068976.1	lcl|NZ_AOWB01000127.1_cds_WP_001068986.1_3677	33.186	226	281
WP_001068976.1	lcl|NZ_AOWB01000110.1_cds_WP_001099029.1_2750	31.053	190	281
WP_001068976.1	lcl|NZ_AOWB01000127.1_cds_WP_000854002.1_3699	28.037	214	281
WP_001068976.1	lcl|NZ_AOWB01000098.1_cds_WP_000868621.1_2358	33.333	90	281
WP_001068976.1	lcl|NZ_AOWB01000119.1_cds_WP_000262844.1_3077	22.857	140	281
WP_001068976.1	lcl|NZ_AOWB01000127.1_cds_WP_000579813.1_3646	29.348	92	281
WP_000847602.1	lcl|NZ_AOWB01000127.1_cds_WP_000854002.1_3699	93.728	574	577
WP_000847602.1	lcl|NZ_AOWB01000127.1_cds_WP_000282880.1_3698	27.928	222	577
WP_000847602.1	lcl|NZ_AOWB01000127.1_cds_WP_001068986.1_3677	35.246	122	577
WP_000847602.1	lcl|NZ_AOWB01000127.1_cds_WP_000560752.1_3697	30.453	243	577
WP_000847602.1	lcl|NZ_AOWB01000110.1_cds_WP_001099029.1_2750	28.713	202	577
WP_000847602.1	lcl|NZ_AOWB01000127.1_cds_WP_000854002.1_3699	93.728	574	577
WP_000847602.1	lcl|NZ_AOWB01000127.1_cds_WP_000282880.1_3698	27.928	222	577
WP_000847602.1	lcl|NZ_AOWB01000127.1_cds_WP_001068986.1_3677	35.246	122	577
WP_000847602.1	lcl|NZ_AOWB01000127.1_cds_WP_000560752.1_3697	30.453	243	577
WP_000847602.1	lcl|NZ_AOWB01000110.1_cds_WP_001099029.1_2750	28.713	202	577
WP_001159751.1	lcl|NZ_AOWB01000127.1_cds_WP_001159758.1_3700	98.925	186	186
WP_002108497.1	lcl|NZ_AOWB01000127.1_cds_WP_000642158.1_3701	96.732	306	306
WP_000723083.1	lcl|NZ_AOWB01000127.1_cds_WP_000723090.1_3702	99.405	336	349
WP_000723083.1	lcl|NZ_AOWB01000127.1_cds_WP_000646252.1_3623	31.343	335	349
WP_000723083.1	lcl|NZ_AOWB01000127.1_cds_WP_000600889.1_3649	27.697	343	349
WP_000723083.1	lcl|NZ_AOWB01000066.1_cds_WP_000649925.1_1388	27.077	325	349
WP_000723083.1	lcl|NZ_AOWB01000104.1_cds_WP_000744700.1_2458	26.866	335	349
WP_000723083.1	lcl|NZ_AOWB01000007.1_cds_WP_000709511.1_12	26.647	334	349
