WP_000340715.1	lcl|NZ_RQGR01000036.1_cds_WP_135752209.1_2204	63.514	74	106
WP_002108525.1	lcl|NZ_RQGR01000029.1_cds_WP_135751389.1_474	25.253	198	255
WP_002108525.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	40.580	69	255
WP_002108525.1	lcl|NZ_RQGR01000029.1_cds_WP_135751821.1_1191	23.958	192	255
WP_002108525.1	lcl|NZ_RQGR01000029.1_cds_WP_135751808.1_1171	22.872	188	255
WP_002108525.1	lcl|NZ_RQGR01000012.1_cds_WP_135641504.1_1914	22.330	206	255
WP_002108525.1	lcl|NZ_RQGR01000007.1_cds_WP_135750256.1_2959	21.429	112	255
WP_002108502.1	lcl|NZ_RQGR01000029.1_cds_WP_135633137.1_1121	32.024	331	314
WP_002108502.1	lcl|NZ_RQGR01000012.1_cds_WP_210414309.1_2048	27.798	277	314
WP_002108502.1	lcl|NZ_RQGR01000012.1_cds_WP_135750605.1_1614	33.702	181	314
WP_002108526.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	38.163	283	282
WP_002108526.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	33.465	254	282
WP_002108526.1	lcl|NZ_RQGR01000036.1_cds_WP_135752218.1_2213	36.330	267	282
WP_002108526.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	30.634	284	282
WP_002099940.1	lcl|NZ_RQGR01000036.1_cds_WP_135752238.1_2233	26.054	261	321
WP_002078520.1	lcl|NZ_RQGR01000029.1_cds_WP_135643317.1_942	36.908	401	401
WP_002078520.1	lcl|NZ_RQGR01000036.1_cds_WP_135752235.1_2230	32.804	378	401
WP_002078520.1	lcl|NZ_RQGR01000036.1_cds_WP_135752226.1_2221	26.178	382	401
WP_002078520.1	lcl|NZ_RQGR01000029.1_cds_WP_135751296.1_320	25.127	394	401
WP_002078520.1	lcl|NZ_RQGR01000008.1_cds_WP_135750405.1_3659	26.554	354	401
WP_002078520.1	lcl|NZ_RQGR01000036.1_cds_WP_135752244.1_2242	26.185	443	401
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751213.1_174	33.579	271	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135752216.1_2211	35.545	211	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751493.1_629	25.825	515	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751665.1_924	31.387	274	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751491.1_627	31.532	222	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_244934730.1_1449	32.243	214	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751700.1_986	31.905	210	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750685.1_1728	31.980	197	568
WP_025180279.1	lcl|NZ_RQGR01000009.1_cds_WP_135750434.1_3361	32.883	222	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751547.1_723	32.683	205	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750732.1_1818	30.500	200	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751956.1_1402	31.472	197	568
WP_025180279.1	lcl|NZ_RQGR01000025.1_cds_WP_135751083.1_3516	31.122	196	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750587.1_1592	32.195	205	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135640992.1_2610	30.208	192	568
WP_025180279.1	lcl|NZ_RQGR01000025.1_cds_WP_135751059.1_3484	29.442	197	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750689.1_1736	26.425	193	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750773.1_1895	26.984	189	568
WP_025180279.1	lcl|NZ_RQGR01000031.1_cds_WP_135641174.1_3193	29.648	199	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135752315.1_2396	28.641	206	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750872.1_2026	27.723	202	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135640339.1_2361	27.717	184	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_015675730.1_2786	30.601	183	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135644762.1_260	28.302	212	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	28.358	201	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	25.131	191	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	27.811	169	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	28.155	206	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751407.1_509	27.108	166	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751506.1_656	25.243	206	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_244934940.1_2637	28.037	214	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	31.019	216	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_244934740.1_1665	29.213	178	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135752288.1_2335	28.497	193	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751166.1_89	23.626	182	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751585.1_783	23.188	207	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751507.1_657	26.291	213	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135752290.1_2337	33.333	183	568
WP_025180279.1	lcl|NZ_RQGR01000031.1_cds_WP_135752121.1_3286	27.941	204	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751541.1_715	25.116	215	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751541.1_715	26.106	226	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135752329.1_2423	32.927	82	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751213.1_174	33.579	271	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135752216.1_2211	35.545	211	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751493.1_629	25.825	515	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751665.1_924	31.387	274	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751491.1_627	31.532	222	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_244934730.1_1449	32.243	214	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751700.1_986	31.905	210	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750685.1_1728	31.980	197	568
WP_025180279.1	lcl|NZ_RQGR01000009.1_cds_WP_135750434.1_3361	32.883	222	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751547.1_723	32.683	205	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750732.1_1818	30.500	200	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751956.1_1402	31.472	197	568
WP_025180279.1	lcl|NZ_RQGR01000025.1_cds_WP_135751083.1_3516	31.122	196	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750587.1_1592	32.195	205	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135640992.1_2610	30.208	192	568
WP_025180279.1	lcl|NZ_RQGR01000025.1_cds_WP_135751059.1_3484	29.442	197	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750689.1_1736	26.425	193	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750773.1_1895	26.984	189	568
WP_025180279.1	lcl|NZ_RQGR01000031.1_cds_WP_135641174.1_3193	29.648	199	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135752315.1_2396	28.641	206	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750872.1_2026	27.723	202	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135640339.1_2361	27.717	184	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_015675730.1_2786	30.601	183	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135644762.1_260	28.302	212	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	28.358	201	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	25.131	191	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	27.811	169	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	28.155	206	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751407.1_509	27.108	166	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751506.1_656	25.243	206	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_244934940.1_2637	28.037	214	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	31.019	216	568
WP_025180279.1	lcl|NZ_RQGR01000012.1_cds_WP_244934740.1_1665	29.213	178	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135752288.1_2335	28.497	193	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751166.1_89	23.626	182	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751585.1_783	23.188	207	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751507.1_657	26.291	213	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135752290.1_2337	33.333	183	568
WP_025180279.1	lcl|NZ_RQGR01000031.1_cds_WP_135752121.1_3286	27.941	204	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751541.1_715	25.116	215	568
WP_025180279.1	lcl|NZ_RQGR01000029.1_cds_WP_135751541.1_715	26.106	226	568
WP_025180279.1	lcl|NZ_RQGR01000036.1_cds_WP_135752329.1_2423	32.927	82	568
WP_000848826.1	lcl|NZ_RQGR01000036.1_cds_WP_135752213.1_2208	29.412	153	279
WP_001047906.1	lcl|NZ_RQGR01000036.1_cds_WP_135640922.1_2638	32.414	145	211
WP_000848236.1	lcl|NZ_RQGR01000029.1_cds_WP_135751586.1_787	33.473	239	251
WP_000848236.1	lcl|NZ_RQGR01000036.1_cds_WP_135752237.1_2232	27.132	129	251
WP_000734401.1	lcl|NZ_RQGR01000036.1_cds_WP_135752394.1_2509	27.064	218	342
WP_000734401.1	lcl|NZ_RQGR01000036.1_cds_WP_135752394.1_2509	27.064	218	342
WP_002099938.1	lcl|NZ_RQGR01000029.1_cds_WP_135751811.1_1180	34.199	231	254
WP_002099938.1	lcl|NZ_RQGR01000029.1_cds_WP_135643334.1_953	29.108	213	254
WP_002099938.1	lcl|NZ_RQGR01000036.1_cds_WP_135752455.1_2623	29.915	117	254
WP_000627059.1	lcl|NZ_RQGR01000036.1_cds_WP_135752213.1_2208	27.692	195	318
WP_000661927.1	lcl|NZ_RQGR01000036.1_cds_WP_135752516.1_2744	25.225	222	320
WP_000661927.1	lcl|NZ_RQGR01000029.1_cds_WP_135751366.1_429	22.872	188	320
WP_000661927.1	lcl|NZ_RQGR01000031.1_cds_WP_135752076.1_3195	21.771	271	320
WP_000661927.1	lcl|NZ_RQGR01000015.1_cds_WP_135751006.1_3565	21.525	223	320
WP_000837189.1	lcl|NZ_RQGR01000036.1_cds_WP_135752211.1_2206	48.624	327	332
WP_000837189.1	lcl|NZ_RQGR01000036.1_cds_WP_135640337.1_2367	25.915	328	332
WP_000837189.1	lcl|NZ_RQGR01000036.1_cds_WP_135752211.1_2206	48.624	327	332
WP_000837189.1	lcl|NZ_RQGR01000036.1_cds_WP_135640337.1_2367	25.915	328	332
WP_000651740.1	lcl|NZ_RQGR01000036.1_cds_WP_135752424.1_2559	37.391	115	301
WP_000651740.1	lcl|NZ_RQGR01000036.1_cds_WP_135752270.1_2270	31.783	129	301
WP_000651740.1	lcl|NZ_RQGR01000036.1_cds_WP_135752265.1_2265	35.652	115	301
WP_000651740.1	lcl|NZ_RQGR01000029.1_cds_WP_135751219.1_184	30.172	116	301
WP_000651740.1	lcl|NZ_RQGR01000012.1_cds_WP_135750523.1_1457	30.769	91	301
WP_000651740.1	lcl|NZ_RQGR01000036.1_cds_WP_135752272.1_2273	36.364	99	301
WP_000651740.1	lcl|NZ_RQGR01000036.1_cds_WP_135752250.1_2249	30.928	97	301
WP_000651740.1	lcl|NZ_RQGR01000036.1_cds_WP_135644493.1_2271	24.138	116	301
WP_025180277.1	lcl|NZ_RQGR01000036.1_cds_WP_135752231.1_2226	37.234	94	380
WP_000579360.1	lcl|NZ_RQGR01000029.1_cds_WP_135644576.1_150	33.019	212	204
WP_000579360.1	lcl|NZ_RQGR01000036.1_cds_WP_135752233.1_2228	35.849	212	204
WP_002100003.1	lcl|NZ_RQGR01000036.1_cds_WP_135640831.1_2532	36.797	231	254
WP_002100003.1	lcl|NZ_RQGR01000036.1_cds_WP_135752232.1_2227	31.897	232	254
WP_000723079.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	71.084	332	332
WP_000723079.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	32.566	304	332
WP_000723079.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	31.454	337	332
WP_000723079.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	29.003	331	332
WP_000723079.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	25.868	317	332
WP_000723079.1	lcl|NZ_RQGR01000029.1_cds_WP_015676887.1_821	25.234	321	332
WP_000723079.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	26.846	298	332
WP_000723079.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	23.183	289	332
WP_000723079.1	lcl|NZ_RQGR01000036.1_cds_WP_135752605.1_2241	25.146	342	332
WP_000723079.1	lcl|NZ_RQGR01000036.1_cds_WP_135752252.1_2252	28.992	238	332
WP_000723079.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	23.636	275	332
WP_000723079.1	lcl|NZ_RQGR01000029.1_cds_WP_135751861.1_1265	26.866	201	332
WP_000723079.1	lcl|NZ_RQGR01000029.1_cds_WP_135751626.1_869	26.708	161	332
WP_000723079.1	lcl|NZ_RQGR01000029.1_cds_WP_135751610.1_850	22.326	215	332
WP_002108504.1	lcl|NZ_RQGR01000036.1_cds_WP_135752230.1_2225	37.727	220	237
WP_002108504.1	lcl|NZ_RQGR01000036.1_cds_WP_135752243.1_2240	27.184	206	237
WP_002108504.1	lcl|NZ_RQGR01000036.1_cds_WP_135752268.1_2268	22.857	245	237
WP_002108504.1	lcl|NZ_RQGR01000036.1_cds_WP_135752295.1_2344	23.482	247	237
WP_002108504.1	lcl|NZ_RQGR01000029.1_cds_WP_135751564.1_750	24.725	182	237
WP_002108504.1	lcl|NZ_RQGR01000007.1_cds_WP_135643829.1_3127	36.066	61	237
WP_000567886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	27.778	306	281
WP_000567886.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	31.488	289	281
WP_000567886.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	25.574	305	281
WP_000567886.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	24.189	339	281
WP_000567886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752605.1_2241	26.923	260	281
WP_000567886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	23.701	308	281
WP_000567886.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	22.222	297	281
WP_000567886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	20.755	318	281
WP_000567886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	24.595	309	281
WP_000567886.1	lcl|NZ_RQGR01000029.1_cds_WP_015676887.1_821	22.090	335	281
WP_000475907.1	lcl|NZ_RQGR01000036.1_cds_WP_135752252.1_2252	65.774	336	344
WP_000475907.1	lcl|NZ_RQGR01000007.1_cds_WP_210414291.1_3139	34.965	286	344
WP_000475907.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	26.201	229	344
WP_000475907.1	lcl|NZ_RQGR01000036.1_cds_WP_135752605.1_2241	27.586	232	344
WP_000475907.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	27.703	148	344
WP_000475907.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	27.679	224	344
WP_000475907.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	31.034	116	344
WP_000475907.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	27.429	175	344
WP_000475907.1	lcl|NZ_RQGR01000012.1_cds_WP_135750874.1_2029	32.927	82	344
WP_000475907.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	24.000	125	344
WP_001101626.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	30.120	166	368
WP_001101626.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	30.120	166	368
WP_000734459.1	lcl|NZ_RQGR01000036.1_cds_WP_244934936.1_2253	55.710	359	376
WP_000686566.1	lcl|NZ_RQGR01000036.1_cds_WP_135752254.1_2254	50.750	400	399
WP_000275928.1	lcl|NZ_RQGR01000036.1_cds_WP_342353367.1_2255	64.773	352	421
WP_000275928.1	lcl|NZ_RQGR01000036.1_cds_WP_135752405.1_2529	42.759	145	421
WP_000939585.1	lcl|NZ_RQGR01000036.1_cds_WP_244934905.1_2257	42.446	417	447
WP_002108514.1	lcl|NZ_RQGR01000036.1_cds_WP_135752259.1_2259	23.411	299	313
WP_000575181.1	lcl|NZ_RQGR01000008.1_cds_WP_135750405.1_3659	29.859	355	363
WP_000575181.1	lcl|NZ_RQGR01000029.1_cds_WP_135643317.1_942	26.738	374	363
WP_000575181.1	lcl|NZ_RQGR01000036.1_cds_WP_135752226.1_2221	30.303	264	363
WP_000575181.1	lcl|NZ_RQGR01000036.1_cds_WP_135752235.1_2230	25.568	352	363
WP_000575181.1	lcl|NZ_RQGR01000036.1_cds_WP_135752244.1_2242	25.581	344	363
WP_000575181.1	lcl|NZ_RQGR01000029.1_cds_WP_135751296.1_320	21.726	336	363
WP_000818509.1	lcl|NZ_RQGR01000036.1_cds_WP_135752262.1_2262	37.017	181	265
WP_000818509.1	lcl|NZ_RQGR01000036.1_cds_WP_135752250.1_2249	29.612	206	265
WP_000818509.1	lcl|NZ_RQGR01000036.1_cds_WP_135752270.1_2270	32.979	94	265
WP_001068976.1	lcl|NZ_RQGR01000036.1_cds_WP_135752424.1_2559	30.000	220	281
WP_001068976.1	lcl|NZ_RQGR01000036.1_cds_WP_135752270.1_2270	28.750	240	281
WP_001068976.1	lcl|NZ_RQGR01000036.1_cds_WP_135752279.1_2280	28.947	152	281
WP_001068976.1	lcl|NZ_RQGR01000036.1_cds_WP_135752265.1_2265	28.095	210	281
WP_001068976.1	lcl|NZ_RQGR01000036.1_cds_WP_135752272.1_2273	32.979	94	281
WP_001068976.1	lcl|NZ_RQGR01000036.1_cds_WP_135752250.1_2249	32.292	96	281
WP_001068976.1	lcl|NZ_RQGR01000012.1_cds_WP_135750523.1_1457	31.250	96	281
WP_000847602.1	lcl|NZ_RQGR01000036.1_cds_WP_135752270.1_2270	38.017	121	577
WP_000847602.1	lcl|NZ_RQGR01000036.1_cds_WP_135752424.1_2559	26.866	201	577
WP_000847602.1	lcl|NZ_RQGR01000036.1_cds_WP_135752262.1_2262	32.292	96	577
WP_000847602.1	lcl|NZ_RQGR01000036.1_cds_WP_135644493.1_2271	26.984	126	577
WP_000847602.1	lcl|NZ_RQGR01000036.1_cds_WP_135752270.1_2270	38.017	121	577
WP_000847602.1	lcl|NZ_RQGR01000036.1_cds_WP_135752424.1_2559	26.866	201	577
WP_000847602.1	lcl|NZ_RQGR01000036.1_cds_WP_135752262.1_2262	32.292	96	577
WP_000847602.1	lcl|NZ_RQGR01000036.1_cds_WP_135644493.1_2271	26.984	126	577
WP_001159751.1	lcl|NZ_RQGR01000036.1_cds_WP_135752266.1_2266	55.978	184	186
WP_002108497.1	lcl|NZ_RQGR01000036.1_cds_WP_135752269.1_2269	35.197	304	306
WP_000723083.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	70.746	335	349
WP_000723083.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	30.539	334	349
WP_000723083.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	27.586	348	349
WP_000723083.1	lcl|NZ_RQGR01000029.1_cds_WP_015676887.1_821	25.150	334	349
WP_000723083.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	27.139	339	349
WP_000723083.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	28.205	234	349
WP_000723083.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	23.739	337	349
WP_000723083.1	lcl|NZ_RQGR01000036.1_cds_WP_135752605.1_2241	25.614	285	349
WP_000723083.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	27.273	253	349
