WP_000340715.1	lcl|NZ_JQQN01000011.1_cds_WP_000340715.1_221	100.000	86	106
WP_002078520.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	27.321	377	401
WP_002078520.1	lcl|NZ_JQQN01000011.1_cds_WP_000346036.1_259	27.034	381	401
WP_002078520.1	lcl|NZ_JQQN01000107.1_cds_WP_001982414.1_3009	25.521	384	401
WP_002078520.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	26.509	381	401
WP_025180279.1	lcl|NZ_JQQN01000095.1_cds_WP_000172203.1_2750	30.163	368	568
WP_025180279.1	lcl|NZ_JQQN01000011.1_cds_WP_000834715.1_245	28.500	400	568
WP_025180279.1	lcl|NZ_JQQN01000037.1_cds_WP_000667645.1_1392	32.381	210	568
WP_025180279.1	lcl|NZ_JQQN01000027.1_cds_WP_000828456.1_824	31.858	226	568
WP_025180279.1	lcl|NZ_JQQN01000103.1_cds_WP_000942282.1_2932	33.663	202	568
WP_025180279.1	lcl|NZ_JQQN01000036.1_cds_WP_000666552.1_1360	30.811	185	568
WP_025180279.1	lcl|NZ_JQQN01000061.1_cds_WP_001161020.1_2020	31.088	193	568
WP_025180279.1	lcl|NZ_JQQN01000122.1_cds_WP_000651458.1_3224	30.570	193	568
WP_025180279.1	lcl|NZ_JQQN01000099.1_cds_WP_000047473.1_2852	33.505	194	568
WP_025180279.1	lcl|NZ_JQQN01000147.1_cds_WP_000510777.1_3535	29.442	197	568
WP_025180279.1	lcl|NZ_JQQN01000006.1_cds_WP_000184524.1_116	31.606	193	568
WP_025180279.1	lcl|NZ_JQQN01000139.1_cds_WP_000536752.1_3452	34.641	153	568
WP_025180279.1	lcl|NZ_JQQN01000068.1_cds_WP_000619172.1_2349	31.088	193	568
WP_025180279.1	lcl|NZ_JQQN01000024.1_cds_JG97_RS21730_704	28.889	180	568
WP_025180279.1	lcl|NZ_JQQN01000052.1_cds_WP_001049207.1_1841	31.892	185	568
WP_025180279.1	lcl|NZ_JQQN01000052.1_cds_WP_001049207.1_1841	25.822	213	568
WP_025180279.1	lcl|NZ_JQQN01000020.1_cds_WP_000603361.1_590	31.522	184	568
WP_025180279.1	lcl|NZ_JQQN01000036.1_cds_WP_000433117.1_1308	28.108	185	568
WP_025180279.1	lcl|NZ_JQQN01000057.1_cds_WP_000052667.1_1944	27.638	199	568
WP_025180279.1	lcl|NZ_JQQN01000068.1_cds_WP_000127309.1_2348	30.137	219	568
WP_025180279.1	lcl|NZ_JQQN01000045.1_cds_WP_001982953.1_1622	26.943	193	568
WP_025180279.1	lcl|NZ_JQQN01000110.1_cds_WP_000054169.1_3079	30.000	190	568
WP_025180279.1	lcl|NZ_JQQN01000080.1_cds_WP_000590871.1_2577	25.654	191	568
WP_025180279.1	lcl|NZ_JQQN01000080.1_cds_WP_000590871.1_2577	25.668	187	568
WP_025180279.1	lcl|NZ_JQQN01000036.1_cds_WP_001089498.1_1340	28.293	205	568
WP_025180279.1	lcl|NZ_JQQN01000092.1_cds_WP_000626143.1_2697	27.368	190	568
WP_025180279.1	lcl|NZ_JQQN01000092.1_cds_WP_000626143.1_2697	23.462	260	568
WP_025180279.1	lcl|NZ_JQQN01000069.1_cds_WP_000598572.1_2390	26.061	165	568
WP_025180279.1	lcl|NZ_JQQN01000049.1_cds_WP_000431145.1_1750	26.316	228	568
WP_025180279.1	lcl|NZ_JQQN01000070.1_cds_WP_000136057.1_2419	26.904	197	568
WP_025180279.1	lcl|NZ_JQQN01000200.1_cds_WP_001141162.1_3772	22.167	203	568
WP_025180279.1	lcl|NZ_JQQN01000018.1_cds_WP_000481723.1_532	24.138	203	568
WP_025180279.1	lcl|NZ_JQQN01000061.1_cds_WP_000281021.1_2036	31.944	72	568
WP_025180279.1	lcl|NZ_JQQN01000095.1_cds_WP_000172203.1_2750	30.163	368	568
WP_025180279.1	lcl|NZ_JQQN01000011.1_cds_WP_000834715.1_245	28.500	400	568
WP_025180279.1	lcl|NZ_JQQN01000037.1_cds_WP_000667645.1_1392	32.381	210	568
WP_025180279.1	lcl|NZ_JQQN01000027.1_cds_WP_000828456.1_824	31.858	226	568
WP_025180279.1	lcl|NZ_JQQN01000103.1_cds_WP_000942282.1_2932	33.663	202	568
WP_025180279.1	lcl|NZ_JQQN01000036.1_cds_WP_000666552.1_1360	30.811	185	568
WP_025180279.1	lcl|NZ_JQQN01000061.1_cds_WP_001161020.1_2020	31.088	193	568
WP_025180279.1	lcl|NZ_JQQN01000122.1_cds_WP_000651458.1_3224	30.570	193	568
WP_025180279.1	lcl|NZ_JQQN01000099.1_cds_WP_000047473.1_2852	33.505	194	568
WP_025180279.1	lcl|NZ_JQQN01000147.1_cds_WP_000510777.1_3535	29.442	197	568
WP_025180279.1	lcl|NZ_JQQN01000006.1_cds_WP_000184524.1_116	31.606	193	568
WP_025180279.1	lcl|NZ_JQQN01000139.1_cds_WP_000536752.1_3452	34.641	153	568
WP_025180279.1	lcl|NZ_JQQN01000068.1_cds_WP_000619172.1_2349	31.088	193	568
WP_025180279.1	lcl|NZ_JQQN01000024.1_cds_JG97_RS21730_704	28.889	180	568
WP_025180279.1	lcl|NZ_JQQN01000052.1_cds_WP_001049207.1_1841	31.892	185	568
WP_025180279.1	lcl|NZ_JQQN01000052.1_cds_WP_001049207.1_1841	25.822	213	568
WP_025180279.1	lcl|NZ_JQQN01000020.1_cds_WP_000603361.1_590	31.522	184	568
WP_025180279.1	lcl|NZ_JQQN01000036.1_cds_WP_000433117.1_1308	28.108	185	568
WP_025180279.1	lcl|NZ_JQQN01000057.1_cds_WP_000052667.1_1944	27.638	199	568
WP_025180279.1	lcl|NZ_JQQN01000068.1_cds_WP_000127309.1_2348	30.137	219	568
WP_025180279.1	lcl|NZ_JQQN01000045.1_cds_WP_001982953.1_1622	26.943	193	568
WP_025180279.1	lcl|NZ_JQQN01000110.1_cds_WP_000054169.1_3079	30.000	190	568
WP_025180279.1	lcl|NZ_JQQN01000080.1_cds_WP_000590871.1_2577	25.654	191	568
WP_025180279.1	lcl|NZ_JQQN01000080.1_cds_WP_000590871.1_2577	25.668	187	568
WP_025180279.1	lcl|NZ_JQQN01000036.1_cds_WP_001089498.1_1340	28.293	205	568
WP_025180279.1	lcl|NZ_JQQN01000092.1_cds_WP_000626143.1_2697	27.368	190	568
WP_025180279.1	lcl|NZ_JQQN01000092.1_cds_WP_000626143.1_2697	23.462	260	568
WP_025180279.1	lcl|NZ_JQQN01000069.1_cds_WP_000598572.1_2390	26.061	165	568
WP_025180279.1	lcl|NZ_JQQN01000049.1_cds_WP_000431145.1_1750	26.316	228	568
WP_025180279.1	lcl|NZ_JQQN01000070.1_cds_WP_000136057.1_2419	26.904	197	568
WP_025180279.1	lcl|NZ_JQQN01000200.1_cds_WP_001141162.1_3772	22.167	203	568
WP_025180279.1	lcl|NZ_JQQN01000018.1_cds_WP_000481723.1_532	24.138	203	568
WP_025180279.1	lcl|NZ_JQQN01000061.1_cds_WP_000281021.1_2036	31.944	72	568
WP_000665193.1	lcl|NZ_JQQN01000011.1_cds_WP_000977949.1_265	22.795	601	586
WP_002099981.1	lcl|NZ_JQQN01000011.1_cds_WP_000547428.1_266	68.664	217	219
WP_000848826.1	lcl|NZ_JQQN01000035.1_cds_WP_000924398.1_1185	33.884	242	279
WP_000848826.1	lcl|NZ_JQQN01000040.1_cds_WP_000649057.1_1517	37.288	59	279
WP_001047906.1	lcl|NZ_JQQN01000036.1_cds_WP_000351733.1_1339	35.714	126	211
WP_001047906.1	lcl|NZ_JQQN01000011.1_cds_WP_000884059.1_224	33.898	177	211
WP_001089597.1	lcl|NZ_JQQN01000011.1_cds_WP_001012068.1_268	99.203	251	251
WP_000848236.1	lcl|NZ_JQQN01000011.1_cds_WP_000848238.1_269	98.805	251	251
WP_000848236.1	lcl|NZ_JQQN01000070.1_cds_WP_000721859.1_2412	36.694	248	251
WP_000734401.1	lcl|NZ_JQQN01000011.1_cds_WP_000734411.1_270	99.123	342	342
WP_000734401.1	lcl|NZ_JQQN01000011.1_cds_WP_000734411.1_270	99.123	342	342
WP_002099938.1	lcl|NZ_JQQN01000011.1_cds_WP_001022640.1_271	91.732	254	254
WP_002099938.1	lcl|NZ_JQQN01000027.1_cds_WP_000050899.1_887	29.482	251	254
WP_002099938.1	lcl|NZ_JQQN01000022.1_cds_WP_000400940.1_633	30.137	219	254
WP_002099938.1	lcl|NZ_JQQN01000015.1_cds_WP_001084702.1_419	25.882	255	254
WP_000661927.1	lcl|NZ_JQQN01000011.1_cds_WP_000661932.1_272	80.312	320	320
WP_000661927.1	lcl|NZ_JQQN01000126.1_cds_WP_000347675.1_3275	24.101	278	320
WP_000661927.1	lcl|NZ_JQQN01000137.1_cds_WP_000402846.1_3408	23.904	251	320
WP_000661927.1	lcl|NZ_JQQN01000022.1_cds_WP_001082180.1_678	24.479	192	320
WP_000661927.1	lcl|NZ_JQQN01000011.1_cds_WP_001149938.1_237	28.777	139	320
WP_000661927.1	lcl|NZ_JQQN01000011.1_cds_WP_002082140.1_263	25.946	185	320
WP_000661927.1	lcl|NZ_JQQN01000019.1_cds_WP_000283287.1_568	28.873	142	320
WP_000837189.1	lcl|NZ_JQQN01000011.1_cds_WP_000675255.1_273	81.928	332	332
WP_000837189.1	lcl|NZ_JQQN01000101.1_cds_WP_001982325.1_2889	26.647	334	332
WP_000837189.1	lcl|NZ_JQQN01000011.1_cds_WP_000675255.1_273	81.928	332	332
WP_000837189.1	lcl|NZ_JQQN01000101.1_cds_WP_001982325.1_2889	26.647	334	332
WP_000483145.1	lcl|NZ_JQQN01000011.1_cds_WP_000045934.1_274	58.946	626	629
WP_000651740.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	32.069	290	301
WP_000651740.1	lcl|NZ_JQQN01000063.1_cds_WP_001099029.1_2138	46.078	102	301
WP_000651740.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	27.899	276	301
WP_000651740.1	lcl|NZ_JQQN01000011.1_cds_WP_000125497.1_301	35.000	120	301
WP_000651740.1	lcl|NZ_JQQN01000010.1_cds_WP_000868621.1_206	26.429	140	301
WP_000651740.1	lcl|NZ_JQQN01000011.1_cds_WP_000579813.1_248	34.694	98	301
WP_000651740.1	lcl|NZ_JQQN01000062.1_cds_WP_000728671.1_2091	30.612	98	301
WP_000579360.1	lcl|NZ_JQQN01000027.1_cds_WP_000560473.1_801	36.279	215	204
WP_000579360.1	lcl|NZ_JQQN01000040.1_cds_WP_001052877.1_1508	31.343	67	204
WP_002100003.1	lcl|NZ_JQQN01000181.1_cds_WP_000067921.1_3716	38.095	231	254
WP_002100003.1	lcl|NZ_JQQN01000027.1_cds_WP_000635440.1_802	23.944	213	254
WP_002108484.1	lcl|NZ_JQQN01000068.1_cds_WP_000512781.1_2370	29.487	78	360
WP_000723079.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	74.468	329	332
WP_000723079.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	30.530	321	332
WP_000723079.1	lcl|NZ_JQQN01000027.1_cds_WP_000649925.1_892	30.769	312	332
WP_000723079.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	30.460	348	332
WP_000723079.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	28.788	330	332
WP_000723079.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	24.444	315	332
WP_000723079.1	lcl|NZ_JQQN01000125.1_cds_WP_000709513.1_3265	25.776	322	332
WP_000723079.1	lcl|NZ_JQQN01000011.1_cds_WP_000487322.1_276	28.161	348	332
WP_000723079.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	22.909	275	332
WP_000723079.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	24.731	279	332
WP_000723079.1	lcl|NZ_JQQN01000011.1_cds_WP_000475901.1_288	28.358	201	332
WP_000723079.1	lcl|NZ_JQQN01000011.1_cds_WP_000601375.1_278	18.276	290	332
WP_000723079.1	lcl|NZ_JQQN01000023.1_cds_WP_001003556.1_700	25.197	254	332
WP_002108504.1	lcl|NZ_JQQN01000011.1_cds_WP_000800438.1_256	31.081	222	237
WP_002108504.1	lcl|NZ_JQQN01000011.1_cds_WP_000774263.1_226	27.027	185	237
WP_002108504.1	lcl|NZ_JQQN01000011.1_cds_WP_000842260.1_307	25.203	246	237
WP_002108504.1	lcl|NZ_JQQN01000011.1_cds_WP_000859505.1_275	23.707	232	237
WP_000567886.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	27.362	307	281
WP_000567886.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	29.180	305	281
WP_000567886.1	lcl|NZ_JQQN01000027.1_cds_WP_000649925.1_892	27.707	314	281
WP_000567886.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	25.402	311	281
WP_000567886.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	23.397	312	281
WP_000567886.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	24.922	321	281
WP_000567886.1	lcl|NZ_JQQN01000011.1_cds_WP_000601375.1_278	25.000	276	281
WP_000567886.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	23.348	227	281
WP_000567886.1	lcl|NZ_JQQN01000125.1_cds_WP_000709513.1_3265	22.321	336	281
WP_000567886.1	lcl|NZ_JQQN01000011.1_cds_WP_000487322.1_276	22.830	311	281
WP_000567886.1	lcl|NZ_JQQN01000011.1_cds_WP_000475901.1_288	22.326	215	281
WP_000567886.1	lcl|NZ_JQQN01000023.1_cds_WP_001003556.1_700	25.862	174	281
WP_000567886.1	lcl|NZ_JQQN01000098.1_cds_WP_000688696.1_2794	25.000	192	281
WP_000475907.1	lcl|NZ_JQQN01000011.1_cds_WP_000475901.1_288	88.081	344	344
WP_000475907.1	lcl|NZ_JQQN01000055.1_cds_WP_000457972.1_1881	35.075	268	344
WP_000475907.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	28.099	242	344
WP_000475907.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	26.667	240	344
WP_000475907.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	28.112	249	344
WP_000475907.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	22.605	261	344
WP_000475907.1	lcl|NZ_JQQN01000011.1_cds_WP_000487322.1_276	24.727	275	344
WP_000475907.1	lcl|NZ_JQQN01000098.1_cds_WP_000688696.1_2794	28.390	236	344
WP_001101626.1	lcl|NZ_JQQN01000011.1_cds_WP_001024126.1_289	79.781	366	368
WP_001101626.1	lcl|NZ_JQQN01000023.1_cds_WP_001003556.1_700	27.586	87	368
WP_001101626.1	lcl|NZ_JQQN01000011.1_cds_WP_001024126.1_289	79.781	366	368
WP_001101626.1	lcl|NZ_JQQN01000023.1_cds_WP_001003556.1_700	27.586	87	368
WP_000734459.1	lcl|NZ_JQQN01000011.1_cds_WP_000734455.1_290	80.319	376	376
WP_000734459.1	lcl|NZ_JQQN01000011.1_cds_WP_000823150.1_255	23.590	390	376
WP_000686566.1	lcl|NZ_JQQN01000011.1_cds_WP_000686571.1_291	69.720	393	399
WP_000275928.1	lcl|NZ_JQQN01000011.1_cds_WP_000289498.1_292	72.447	421	421
WP_000275928.1	lcl|NZ_JQQN01000181.1_cds_WP_000910880.1_3719	40.000	180	421
WP_000275928.1	lcl|NZ_JQQN01000031.1_cds_WP_000555534.1_1047	33.149	181	421
WP_000939585.1	lcl|NZ_JQQN01000011.1_cds_WP_000939580.1_294	99.553	447	447
WP_002108514.1	lcl|NZ_JQQN01000011.1_cds_WP_000050431.1_295	99.042	313	313
WP_002108477.1	lcl|NZ_JQQN01000011.1_cds_WP_001084681.1_297	99.327	297	297
WP_000876105.1	lcl|NZ_JQQN01000011.1_cds_WP_000876100.1_298	99.118	340	340
WP_000343397.1	lcl|NZ_JQQN01000011.1_cds_WP_000343395.1_299	99.281	139	139
WP_000343397.1	lcl|NZ_JQQN01000011.1_cds_WP_000799638.1_246	31.655	139	139
WP_000575181.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	99.449	363	363
WP_000575181.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	31.361	338	363
WP_000575181.1	lcl|NZ_JQQN01000011.1_cds_WP_000582222.1_240	32.333	300	363
WP_000575181.1	lcl|NZ_JQQN01000011.1_cds_WP_000346036.1_259	29.859	355	363
WP_000575181.1	lcl|NZ_JQQN01000163.1_cds_WP_001281953.1_3650	25.065	387	363
WP_000575181.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	30.488	246	363
WP_000818509.1	lcl|NZ_JQQN01000011.1_cds_WP_000125497.1_301	37.719	228	265
WP_000818509.1	lcl|NZ_JQQN01000063.1_cds_WP_001099029.1_2138	28.723	188	265
WP_000818509.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	24.790	238	265
WP_000818509.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	25.792	221	265
WP_000818509.1	lcl|NZ_JQQN01000011.1_cds_WP_000853994.1_303	26.180	233	265
WP_001068976.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	69.776	268	281
WP_001068976.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	33.186	226	281
WP_001068976.1	lcl|NZ_JQQN01000063.1_cds_WP_001099029.1_2138	31.053	190	281
WP_001068976.1	lcl|NZ_JQQN01000011.1_cds_WP_000853994.1_303	27.570	214	281
WP_001068976.1	lcl|NZ_JQQN01000010.1_cds_WP_000868621.1_206	33.333	90	281
WP_001068976.1	lcl|NZ_JQQN01000059.1_cds_WP_000262844.1_1982	22.857	140	281
WP_001068976.1	lcl|NZ_JQQN01000011.1_cds_WP_000579813.1_248	29.348	92	281
WP_000847602.1	lcl|NZ_JQQN01000011.1_cds_WP_000853994.1_303	93.554	574	577
WP_000847602.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	27.928	222	577
WP_000847602.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	35.246	122	577
WP_000847602.1	lcl|NZ_JQQN01000011.1_cds_WP_000125497.1_301	30.453	243	577
WP_000847602.1	lcl|NZ_JQQN01000063.1_cds_WP_001099029.1_2138	28.713	202	577
WP_000847602.1	lcl|NZ_JQQN01000011.1_cds_WP_000853994.1_303	93.554	574	577
WP_000847602.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	27.928	222	577
WP_000847602.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	35.246	122	577
WP_000847602.1	lcl|NZ_JQQN01000011.1_cds_WP_000125497.1_301	30.453	243	577
WP_000847602.1	lcl|NZ_JQQN01000063.1_cds_WP_001099029.1_2138	28.713	202	577
WP_001159751.1	lcl|NZ_JQQN01000011.1_cds_WP_001159758.1_304	98.925	186	186
WP_002108497.1	lcl|NZ_JQQN01000011.1_cds_WP_000642163.1_305	97.059	306	306
WP_000723083.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	99.107	336	349
WP_000723083.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	31.343	335	349
WP_000723083.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	27.697	343	349
WP_000723083.1	lcl|NZ_JQQN01000027.1_cds_WP_000649925.1_892	27.077	325	349
WP_000723083.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	26.866	335	349
WP_000723083.1	lcl|NZ_JQQN01000125.1_cds_WP_000709513.1_3265	26.647	334	349
WP_000723083.1	lcl|NZ_JQQN01000011.1_cds_WP_000487322.1_276	22.807	342	349
WP_000723083.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	23.423	333	349
WP_000723083.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	23.077	338	349
WP_000723083.1	lcl|NZ_JQQN01000011.1_cds_WP_000475901.1_288	26.908	249	349
WP_000723083.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	23.611	288	349
WP_000723083.1	lcl|NZ_JQQN01000055.1_cds_WP_000457972.1_1881	28.276	145	349
WP_000723083.1	lcl|NZ_JQQN01000011.1_cds_WP_000601375.1_278	23.970	267	349
WP_000723083.1	lcl|NZ_JQQN01000023.1_cds_WP_001003556.1_700	24.412	340	349
WP_000723083.1	lcl|NZ_JQQN01000098.1_cds_WP_000688696.1_2794	23.577	246	349
WP_000842260.1	lcl|NZ_JQQN01000011.1_cds_WP_000842260.1_307	100.000	294	294
WP_000842260.1	lcl|NZ_JQQN01000011.1_cds_WP_000800438.1_256	32.609	184	294
WP_000842260.1	lcl|NZ_JQQN01000011.1_cds_WP_000774263.1_226	26.316	190	294
WP_000878674.1	lcl|NZ_JQQN01000011.1_cds_WP_000878673.1_308	99.691	324	324
