WP_000340715.1	lcl|NZ_AFLZ02000005.1_cds_WP_000340715.1_3777	100.000	86	106
WP_001136119.1	lcl|NZ_AFLZ02000011.1_cds_WP_001011674.1_2927	33.898	295	354
WP_000535865.1	lcl|NZ_AFLZ02000006.1_cds_LEP1GSC077_RS223885_3430	47.664	107	234
WP_000535865.1	lcl|NZ_AFLZ02000015.1_cds_WP_002079349.1_2764	28.365	208	234
WP_000535865.1	lcl|NZ_AFLZ02000021.1_cds_WP_000721859.1_2361	33.333	111	234
WP_000535865.1	lcl|NZ_AFLZ02000005.1_cds_WP_000848239.1_3726	28.571	126	234
WP_001117631.1	lcl|NZ_AFLZ02000024.1_cds_WP_001281953.1_1508	31.989	372	387
WP_001117631.1	lcl|NZ_AFLZ02000005.1_cds_WP_000608292.1_3768	28.448	348	387
WP_001117631.1	lcl|NZ_AFLZ02000005.1_cds_WP_000947840.1_3742	32.700	263	387
WP_001117631.1	lcl|NZ_AFLZ02000005.1_cds_WP_001198107.1_3769	37.864	206	387
WP_001117631.1	lcl|NZ_AFLZ02000005.1_cds_WP_000575398.1_3753	31.963	219	387
WP_001117631.1	lcl|NZ_AFLZ02000005.1_cds_WP_000346038.1_3735	27.500	360	387
WP_001117631.1	lcl|NZ_AFLZ02000005.1_cds_WP_000575179.1_3697	30.389	283	387
WP_001117631.1	lcl|NZ_AFLZ02000021.1_cds_WP_000538750.1_2389	26.480	321	387
WP_001117631.1	lcl|NZ_AFLZ02000033.1_cds_WP_001982414.1_916	24.251	367	387
WP_029781911.1	lcl|NZ_AFLZ02000006.1_cds_LEP1GSC077_RS223885_3430	49.541	109	572
WP_029781911.1	lcl|NZ_AFLZ02000027.1_cds_WP_000613390.1_1100	22.165	194	572
WP_029781911.1	lcl|NZ_AFLZ02000006.1_cds_LEP1GSC077_RS223900_3428	25.342	146	572
WP_029781911.1	lcl|NZ_AFLZ02000021.1_cds_WP_000721859.1_2361	34.188	117	572
WP_029781911.1	lcl|NZ_AFLZ02000006.1_cds_LEP1GSC077_RS223885_3430	49.541	109	572
WP_029781911.1	lcl|NZ_AFLZ02000027.1_cds_WP_000613390.1_1100	22.165	194	572
WP_029781911.1	lcl|NZ_AFLZ02000006.1_cds_LEP1GSC077_RS223900_3428	25.342	146	572
WP_029781911.1	lcl|NZ_AFLZ02000021.1_cds_WP_000721859.1_2361	34.188	117	572
WP_000041234.1	lcl|NZ_AFLZ02000005.1_cds_WP_001198107.1_3769	34.161	322	417
WP_000041234.1	lcl|NZ_AFLZ02000005.1_cds_WP_000608292.1_3768	32.047	337	417
WP_000041234.1	lcl|NZ_AFLZ02000005.1_cds_WP_000575179.1_3697	32.573	307	417
WP_000041234.1	lcl|NZ_AFLZ02000024.1_cds_WP_001281953.1_1508	28.354	328	417
WP_000041234.1	lcl|NZ_AFLZ02000005.1_cds_WP_000346038.1_3735	29.367	395	417
WP_000041234.1	lcl|NZ_AFLZ02000005.1_cds_WP_000575398.1_3753	33.080	263	417
WP_000041234.1	lcl|NZ_AFLZ02000005.1_cds_WP_000947840.1_3742	26.866	268	417
WP_000041234.1	lcl|NZ_AFLZ02000021.1_cds_WP_000538750.1_2389	25.581	387	417
WP_000041234.1	lcl|NZ_AFLZ02000033.1_cds_WP_001982414.1_916	24.206	252	417
WP_002108506.1	lcl|NZ_AFLZ02000043.1_cds_WP_000012765.1_230	35.385	130	216
WP_002108506.1	lcl|NZ_AFLZ02000043.1_cds_WP_000230181.1_138	30.061	163	216
WP_002108506.1	lcl|NZ_AFLZ02000011.1_cds_WP_000914164.1_3019	25.714	105	216
WP_002108506.1	lcl|NZ_AFLZ02000039.1_cds_WP_000602005.1_581	26.712	146	216
WP_025180280.1	lcl|NZ_AFLZ02000006.1_cds_LEP1GSC077_RS223885_3430	38.182	110	242
WP_025180280.1	lcl|NZ_AFLZ02000015.1_cds_WP_002079349.1_2764	29.268	246	242
WP_025180280.1	lcl|NZ_AFLZ02000006.1_cds_LEP1GSC077_RS223900_3428	29.358	109	242
WP_025180280.1	lcl|NZ_AFLZ02000005.1_cds_WP_000848239.1_3726	30.252	119	242
WP_002108525.1	lcl|NZ_AFLZ02000024.1_cds_WP_000998676.1_1726	31.660	259	255
WP_002108525.1	lcl|NZ_AFLZ02000043.1_cds_WP_000566240.1_119	27.843	255	255
WP_002108525.1	lcl|NZ_AFLZ02000039.1_cds_WP_000043153.1_528	26.336	262	255
WP_002108525.1	lcl|NZ_AFLZ02000006.1_cds_WP_000351753.1_3362	24.907	269	255
WP_002108525.1	lcl|NZ_AFLZ02000014.1_cds_WP_000653653.1_2786	26.054	261	255
WP_002108525.1	lcl|NZ_AFLZ02000043.1_cds_WP_002080077.1_147	27.490	251	255
WP_002108525.1	lcl|NZ_AFLZ02000024.1_cds_WP_000646910.1_1901	26.230	183	255
WP_002108525.1	lcl|NZ_AFLZ02000005.1_cds_WP_000723090.1_3691	29.851	201	255
WP_002108525.1	lcl|NZ_AFLZ02000043.1_cds_WP_002080042.1_78	26.289	194	255
WP_002108525.1	lcl|NZ_AFLZ02000009.1_cds_WP_001074690.1_3167	25.389	193	255
WP_002108525.1	lcl|NZ_AFLZ02000043.1_cds_WP_001069861.1_84	26.220	164	255
WP_002108525.1	lcl|NZ_AFLZ02000024.1_cds_WP_000744700.1_1752	34.722	72	255
WP_002108525.1	lcl|NZ_AFLZ02000043.1_cds_WP_000093664.1_288	23.500	200	255
WP_002108502.1	lcl|NZ_AFLZ02000032.1_cds_WP_002185292.1_929	29.091	330	314
WP_002108526.1	lcl|NZ_AFLZ02000005.1_cds_WP_001230568.1_3740	36.957	276	282
WP_002108526.1	lcl|NZ_AFLZ02000011.1_cds_WP_001011674.1_2927	39.024	287	282
WP_002108526.1	lcl|NZ_AFLZ02000005.1_cds_WP_000582615.1_3736	33.824	272	282
WP_002078520.1	lcl|NZ_AFLZ02000024.1_cds_WP_001281953.1_1508	37.905	401	401
WP_002078520.1	lcl|NZ_AFLZ02000005.1_cds_WP_000608292.1_3768	31.452	372	401
WP_002078520.1	lcl|NZ_AFLZ02000005.1_cds_WP_000575398.1_3753	29.730	370	401
WP_002078520.1	lcl|NZ_AFLZ02000005.1_cds_WP_000575179.1_3697	28.378	370	401
WP_002078520.1	lcl|NZ_AFLZ02000005.1_cds_WP_001198107.1_3769	30.579	363	401
WP_002078520.1	lcl|NZ_AFLZ02000005.1_cds_WP_000947840.1_3742	27.586	377	401
WP_002078520.1	lcl|NZ_AFLZ02000005.1_cds_WP_000346038.1_3735	27.034	381	401
WP_002078520.1	lcl|NZ_AFLZ02000033.1_cds_WP_001982414.1_916	25.521	384	401
WP_002078520.1	lcl|NZ_AFLZ02000021.1_cds_WP_000538750.1_2389	26.509	381	401
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000172203.1_2460	30.163	368	568
WP_025180279.1	lcl|NZ_AFLZ02000005.1_cds_WP_000797356.1_3745	33.491	212	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000667646.1_2417	32.381	210	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_000828456.1_1842	31.858	226	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000942282.1_2474	33.663	202	568
WP_025180279.1	lcl|NZ_AFLZ02000006.1_cds_WP_000666552.1_3546	30.811	185	568
WP_025180279.1	lcl|NZ_AFLZ02000027.1_cds_WP_001161017.1_1138	31.088	193	568
WP_025180279.1	lcl|NZ_AFLZ02000005.1_cds_WP_000651460.1_3648	30.570	193	568
WP_025180279.1	lcl|NZ_AFLZ02000006.1_cds_WP_000047473.1_3293	33.505	194	568
WP_025180279.1	lcl|NZ_AFLZ02000027.1_cds_WP_000510774.1_1238	29.949	197	568
WP_025180279.1	lcl|NZ_AFLZ02000025.1_cds_WP_000184527.1_1410	30.303	198	568
WP_025180279.1	lcl|NZ_AFLZ02000011.1_cds_WP_000536752.1_3017	34.641	153	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_000619173.1_1598	31.088	193	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_001052495.1_1643	29.444	180	568
WP_025180279.1	lcl|NZ_AFLZ02000014.1_cds_WP_000603361.1_2776	31.522	184	568
WP_025180279.1	lcl|NZ_AFLZ02000006.1_cds_WP_000433117.1_3599	28.108	185	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_000052667.1_1942	27.638	199	568
WP_025180279.1	lcl|NZ_AFLZ02000011.1_cds_WP_002079253.1_2961	29.670	182	568
WP_025180279.1	lcl|NZ_AFLZ02000011.1_cds_WP_002079253.1_2961	25.352	213	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_000218833.1_1597	29.680	219	568
WP_025180279.1	lcl|NZ_AFLZ02000023.1_cds_WP_001982953.1_2202	26.943	193	568
WP_025180279.1	lcl|NZ_AFLZ02000005.1_cds_WP_000054169.1_3871	30.000	190	568
WP_025180279.1	lcl|NZ_AFLZ02000037.1_cds_WP_000590871.1_647	25.654	191	568
WP_025180279.1	lcl|NZ_AFLZ02000037.1_cds_WP_000590871.1_647	25.668	187	568
WP_025180279.1	lcl|NZ_AFLZ02000006.1_cds_WP_001089498.1_3567	28.293	205	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000626143.1_2454	27.368	190	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000626143.1_2454	23.462	260	568
WP_025180279.1	lcl|NZ_AFLZ02000019.1_cds_WP_000598571.1_2550	26.061	165	568
WP_025180279.1	lcl|NZ_AFLZ02000039.1_cds_WP_000431145.1_555	26.316	228	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000136057.1_2355	26.904	197	568
WP_025180279.1	lcl|NZ_AFLZ02000039.1_cds_WP_001141163.1_558	22.167	203	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_025178406.1_2104	24.138	203	568
WP_025180279.1	lcl|NZ_AFLZ02000027.1_cds_WP_000281021.1_1121	31.944	72	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000172203.1_2460	30.163	368	568
WP_025180279.1	lcl|NZ_AFLZ02000005.1_cds_WP_000797356.1_3745	33.491	212	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000667646.1_2417	32.381	210	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_000828456.1_1842	31.858	226	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000942282.1_2474	33.663	202	568
WP_025180279.1	lcl|NZ_AFLZ02000006.1_cds_WP_000666552.1_3546	30.811	185	568
WP_025180279.1	lcl|NZ_AFLZ02000027.1_cds_WP_001161017.1_1138	31.088	193	568
WP_025180279.1	lcl|NZ_AFLZ02000005.1_cds_WP_000651460.1_3648	30.570	193	568
WP_025180279.1	lcl|NZ_AFLZ02000006.1_cds_WP_000047473.1_3293	33.505	194	568
WP_025180279.1	lcl|NZ_AFLZ02000027.1_cds_WP_000510774.1_1238	29.949	197	568
WP_025180279.1	lcl|NZ_AFLZ02000025.1_cds_WP_000184527.1_1410	30.303	198	568
WP_025180279.1	lcl|NZ_AFLZ02000011.1_cds_WP_000536752.1_3017	34.641	153	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_000619173.1_1598	31.088	193	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_001052495.1_1643	29.444	180	568
WP_025180279.1	lcl|NZ_AFLZ02000014.1_cds_WP_000603361.1_2776	31.522	184	568
WP_025180279.1	lcl|NZ_AFLZ02000006.1_cds_WP_000433117.1_3599	28.108	185	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_000052667.1_1942	27.638	199	568
WP_025180279.1	lcl|NZ_AFLZ02000011.1_cds_WP_002079253.1_2961	29.670	182	568
WP_025180279.1	lcl|NZ_AFLZ02000011.1_cds_WP_002079253.1_2961	25.352	213	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_000218833.1_1597	29.680	219	568
WP_025180279.1	lcl|NZ_AFLZ02000023.1_cds_WP_001982953.1_2202	26.943	193	568
WP_025180279.1	lcl|NZ_AFLZ02000005.1_cds_WP_000054169.1_3871	30.000	190	568
WP_025180279.1	lcl|NZ_AFLZ02000037.1_cds_WP_000590871.1_647	25.654	191	568
WP_025180279.1	lcl|NZ_AFLZ02000037.1_cds_WP_000590871.1_647	25.668	187	568
WP_025180279.1	lcl|NZ_AFLZ02000006.1_cds_WP_001089498.1_3567	28.293	205	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000626143.1_2454	27.368	190	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000626143.1_2454	23.462	260	568
WP_025180279.1	lcl|NZ_AFLZ02000019.1_cds_WP_000598571.1_2550	26.061	165	568
WP_025180279.1	lcl|NZ_AFLZ02000039.1_cds_WP_000431145.1_555	26.316	228	568
WP_025180279.1	lcl|NZ_AFLZ02000021.1_cds_WP_000136057.1_2355	26.904	197	568
WP_025180279.1	lcl|NZ_AFLZ02000039.1_cds_WP_001141163.1_558	22.167	203	568
WP_025180279.1	lcl|NZ_AFLZ02000024.1_cds_WP_025178406.1_2104	24.138	203	568
WP_025180279.1	lcl|NZ_AFLZ02000027.1_cds_WP_000281021.1_1121	31.944	72	568
WP_025180278.1	lcl|NZ_AFLZ02000005.1_cds_WP_000406286.1_3750	29.134	127	351
WP_000665193.1	lcl|NZ_AFLZ02000005.1_cds_WP_025178384.1_3730	22.463	601	586
WP_002099981.1	lcl|NZ_AFLZ02000005.1_cds_WP_000547424.1_3729	67.281	217	219
WP_000848826.1	lcl|NZ_AFLZ02000043.1_cds_WP_000649054.1_186	37.288	59	279
WP_001047906.1	lcl|NZ_AFLZ02000006.1_cds_WP_000351733.1_3568	35.714	126	211
WP_001047906.1	lcl|NZ_AFLZ02000005.1_cds_WP_000884059.1_3774	33.898	177	211
WP_001089597.1	lcl|NZ_AFLZ02000005.1_cds_WP_001012068.1_3727	99.203	251	251
WP_000848236.1	lcl|NZ_AFLZ02000005.1_cds_WP_000848239.1_3726	99.203	251	251
WP_000848236.1	lcl|NZ_AFLZ02000021.1_cds_WP_000721859.1_2361	36.694	248	251
WP_000734401.1	lcl|NZ_AFLZ02000005.1_cds_WP_000734409.1_3725	99.415	342	342
WP_000734401.1	lcl|NZ_AFLZ02000005.1_cds_WP_000734409.1_3725	99.415	342	342
WP_002099938.1	lcl|NZ_AFLZ02000005.1_cds_WP_001022639.1_3724	92.126	254	254
WP_002099938.1	lcl|NZ_AFLZ02000024.1_cds_WP_000050899.1_1905	29.482	251	254
WP_002099938.1	lcl|NZ_AFLZ02000024.1_cds_WP_000400940.1_1736	30.137	219	254
WP_002099938.1	lcl|NZ_AFLZ02000006.1_cds_WP_001084703.1_3371	25.882	255	254
WP_000661927.1	lcl|NZ_AFLZ02000005.1_cds_WP_000661930.1_3723	80.625	320	320
WP_000661927.1	lcl|NZ_AFLZ02000035.1_cds_WP_000347675.1_730	24.101	278	320
WP_000661927.1	lcl|NZ_AFLZ02000027.1_cds_WP_000402846.1_1087	23.904	251	320
WP_000661927.1	lcl|NZ_AFLZ02000024.1_cds_WP_001082180.1_1781	24.479	192	320
WP_000661927.1	lcl|NZ_AFLZ02000005.1_cds_WP_002082140.1_3731	25.946	185	320
WP_000661927.1	lcl|NZ_AFLZ02000039.1_cds_WP_000283289.1_430	28.873	142	320
WP_000837189.1	lcl|NZ_AFLZ02000005.1_cds_WP_000675255.1_3722	81.928	332	332
WP_000837189.1	lcl|NZ_AFLZ02000013.1_cds_WP_001970514.1_2865	26.647	334	332
WP_000837189.1	lcl|NZ_AFLZ02000005.1_cds_WP_000675255.1_3722	81.928	332	332
WP_000837189.1	lcl|NZ_AFLZ02000013.1_cds_WP_001970514.1_2865	26.647	334	332
WP_000483145.1	lcl|NZ_AFLZ02000005.1_cds_WP_000045934.1_3721	58.946	626	629
WP_000651740.1	lcl|NZ_AFLZ02000005.1_cds_WP_001068986.1_3716	32.069	290	301
WP_000651740.1	lcl|NZ_AFLZ02000025.1_cds_WP_001099037.1_1422	46.078	102	301
WP_000651740.1	lcl|NZ_AFLZ02000005.1_cds_WP_000282884.1_3695	27.899	276	301
WP_000651740.1	lcl|NZ_AFLZ02000005.1_cds_WP_000560749.1_3696	35.000	120	301
WP_000651740.1	lcl|NZ_AFLZ02000026.1_cds_WP_000868624.1_1323	26.429	140	301
WP_000651740.1	lcl|NZ_AFLZ02000009.1_cds_WP_000728671.1_3164	30.612	98	301
WP_000579360.1	lcl|NZ_AFLZ02000024.1_cds_WP_000560473.1_1819	36.279	215	204
WP_000579360.1	lcl|NZ_AFLZ02000043.1_cds_WP_001052869.1_177	31.343	67	204
WP_002100003.1	lcl|NZ_AFLZ02000011.1_cds_WP_000067921.1_2987	38.095	231	254
WP_002100003.1	lcl|NZ_AFLZ02000024.1_cds_WP_000635440.1_1820	23.944	213	254
WP_002108484.1	lcl|NZ_AFLZ02000024.1_cds_WP_000512775.1_1618	29.487	78	360
WP_000723079.1	lcl|NZ_AFLZ02000005.1_cds_WP_000600886.1_3743	74.468	329	332
WP_000723079.1	lcl|NZ_AFLZ02000005.1_cds_WP_000646249.1_3773	30.530	321	332
WP_000723079.1	lcl|NZ_AFLZ02000024.1_cds_WP_000649924.1_1910	30.154	325	332
WP_000723079.1	lcl|NZ_AFLZ02000005.1_cds_WP_000723090.1_3691	30.460	348	332
WP_000723079.1	lcl|NZ_AFLZ02000024.1_cds_WP_000744700.1_1752	28.788	330	332
WP_000723079.1	lcl|NZ_AFLZ02000024.1_cds_WP_001984071.1_1545	24.444	315	332
WP_000723079.1	lcl|NZ_AFLZ02000024.1_cds_WP_000709511.1_1556	25.776	322	332
WP_000723079.1	lcl|NZ_AFLZ02000005.1_cds_WP_000487322.1_3719	28.161	348	332
WP_000723079.1	lcl|NZ_AFLZ02000005.1_cds_WP_001067557.1_3770	22.909	275	332
WP_000723079.1	lcl|NZ_AFLZ02000005.1_cds_WP_002079029.1_3776	24.731	279	332
WP_000723079.1	lcl|NZ_AFLZ02000005.1_cds_WP_000475901.1_3708	28.358	201	332
WP_000723079.1	lcl|NZ_AFLZ02000005.1_cds_WP_002079020.1_3747	30.460	174	332
WP_000723079.1	lcl|NZ_AFLZ02000005.1_cds_WP_000025487.1_3749	25.670	261	332
WP_000723079.1	lcl|NZ_AFLZ02000005.1_cds_WP_000601375.1_3717	18.276	290	332
WP_000723079.1	lcl|NZ_AFLZ02000024.1_cds_WP_001003557.1_1622	25.197	254	332
WP_002108504.1	lcl|NZ_AFLZ02000005.1_cds_WP_000800438.1_3738	31.081	222	237
WP_002108504.1	lcl|NZ_AFLZ02000005.1_cds_WP_000774260.1_3772	25.610	246	237
WP_002108504.1	lcl|NZ_AFLZ02000005.1_cds_WP_000842260.1_3690	25.203	246	237
WP_002108504.1	lcl|NZ_AFLZ02000005.1_cds_WP_000859505.1_3720	23.707	232	237
WP_000567886.1	lcl|NZ_AFLZ02000005.1_cds_WP_000600886.1_3743	27.362	307	281
WP_000567886.1	lcl|NZ_AFLZ02000005.1_cds_WP_000646249.1_3773	28.525	305	281
WP_000567886.1	lcl|NZ_AFLZ02000024.1_cds_WP_000649924.1_1910	28.025	314	281
WP_000567886.1	lcl|NZ_AFLZ02000005.1_cds_WP_000025487.1_3749	30.065	306	281
WP_000567886.1	lcl|NZ_AFLZ02000024.1_cds_WP_001984071.1_1545	25.402	311	281
WP_000567886.1	lcl|NZ_AFLZ02000024.1_cds_WP_000744700.1_1752	23.397	312	281
WP_000567886.1	lcl|NZ_AFLZ02000005.1_cds_WP_000723090.1_3691	24.922	321	281
WP_000567886.1	lcl|NZ_AFLZ02000005.1_cds_WP_000601375.1_3717	25.000	276	281
WP_000567886.1	lcl|NZ_AFLZ02000005.1_cds_WP_002079029.1_3776	23.348	227	281
WP_000567886.1	lcl|NZ_AFLZ02000024.1_cds_WP_000709511.1_1556	22.321	336	281
WP_000567886.1	lcl|NZ_AFLZ02000005.1_cds_WP_000487322.1_3719	22.830	311	281
WP_000567886.1	lcl|NZ_AFLZ02000005.1_cds_WP_000475901.1_3708	22.326	215	281
WP_000567886.1	lcl|NZ_AFLZ02000024.1_cds_WP_001003557.1_1622	25.862	174	281
WP_000567886.1	lcl|NZ_AFLZ02000024.1_cds_WP_000688696.1_1525	25.000	192	281
WP_000475907.1	lcl|NZ_AFLZ02000005.1_cds_WP_000475901.1_3708	88.081	344	344
WP_000475907.1	lcl|NZ_AFLZ02000043.1_cds_WP_000457972.1_195	35.075	268	344
WP_000475907.1	lcl|NZ_AFLZ02000005.1_cds_WP_000600886.1_3743	28.631	241	344
WP_000475907.1	lcl|NZ_AFLZ02000005.1_cds_WP_000646249.1_3773	26.250	240	344
WP_000475907.1	lcl|NZ_AFLZ02000005.1_cds_WP_000723090.1_3691	28.112	249	344
WP_000475907.1	lcl|NZ_AFLZ02000024.1_cds_WP_000744700.1_1752	22.605	261	344
WP_000475907.1	lcl|NZ_AFLZ02000005.1_cds_WP_000487322.1_3719	24.727	275	344
WP_000475907.1	lcl|NZ_AFLZ02000024.1_cds_WP_000688696.1_1525	28.390	236	344
WP_001101626.1	lcl|NZ_AFLZ02000005.1_cds_WP_001023236.1_3707	80.328	366	368
WP_001101626.1	lcl|NZ_AFLZ02000024.1_cds_WP_001003557.1_1622	27.586	87	368
WP_001101626.1	lcl|NZ_AFLZ02000005.1_cds_WP_001023236.1_3707	80.328	366	368
WP_001101626.1	lcl|NZ_AFLZ02000024.1_cds_WP_001003557.1_1622	27.586	87	368
WP_000734459.1	lcl|NZ_AFLZ02000005.1_cds_WP_000734456.1_3706	80.585	376	376
WP_000734459.1	lcl|NZ_AFLZ02000005.1_cds_WP_000823151.1_3739	23.711	388	376
WP_000686566.1	lcl|NZ_AFLZ02000005.1_cds_WP_000686576.1_3705	69.720	393	399
WP_000275928.1	lcl|NZ_AFLZ02000005.1_cds_WP_000289498.1_3704	72.447	421	421
WP_000275928.1	lcl|NZ_AFLZ02000011.1_cds_WP_000910880.1_2984	40.000	180	421
WP_000275928.1	lcl|NZ_AFLZ02000024.1_cds_WP_000555536.1_2047	33.149	181	421
WP_000939585.1	lcl|NZ_AFLZ02000005.1_cds_WP_000939583.1_3702	99.553	447	447
WP_002108514.1	lcl|NZ_AFLZ02000005.1_cds_WP_000050431.1_3701	99.042	313	313
WP_002108477.1	lcl|NZ_AFLZ02000005.1_cds_WP_001084671.1_3700	98.990	297	297
WP_000876105.1	lcl|NZ_AFLZ02000005.1_cds_WP_000876098.1_3699	99.118	340	340
WP_000343397.1	lcl|NZ_AFLZ02000005.1_cds_WP_000343396.1_3698	98.561	139	139
WP_000343397.1	lcl|NZ_AFLZ02000005.1_cds_WP_000572389.1_3748	32.759	116	139
WP_000575181.1	lcl|NZ_AFLZ02000005.1_cds_WP_000575179.1_3697	99.174	363	363
WP_000575181.1	lcl|NZ_AFLZ02000005.1_cds_WP_000575398.1_3753	38.827	358	363
WP_000575181.1	lcl|NZ_AFLZ02000005.1_cds_WP_000608292.1_3768	36.438	365	363
WP_000575181.1	lcl|NZ_AFLZ02000005.1_cds_WP_001198107.1_3769	33.983	359	363
WP_000575181.1	lcl|NZ_AFLZ02000021.1_cds_WP_000538750.1_2389	31.361	338	363
WP_000575181.1	lcl|NZ_AFLZ02000005.1_cds_WP_000346038.1_3735	29.859	355	363
WP_000575181.1	lcl|NZ_AFLZ02000024.1_cds_WP_001281953.1_1508	25.065	387	363
WP_000575181.1	lcl|NZ_AFLZ02000005.1_cds_WP_000947840.1_3742	30.894	246	363
WP_000818509.1	lcl|NZ_AFLZ02000005.1_cds_WP_000560749.1_3696	37.719	228	265
WP_000818509.1	lcl|NZ_AFLZ02000025.1_cds_WP_001099037.1_1422	29.255	188	265
WP_000818509.1	lcl|NZ_AFLZ02000005.1_cds_WP_000282884.1_3695	24.790	238	265
WP_000818509.1	lcl|NZ_AFLZ02000005.1_cds_WP_001068986.1_3716	25.792	221	265
WP_000818509.1	lcl|NZ_AFLZ02000005.1_cds_WP_000854002.1_3694	26.180	233	265
WP_001068976.1	lcl|NZ_AFLZ02000005.1_cds_WP_000282884.1_3695	70.149	268	281
WP_001068976.1	lcl|NZ_AFLZ02000005.1_cds_WP_001068986.1_3716	33.186	226	281
WP_001068976.1	lcl|NZ_AFLZ02000025.1_cds_WP_001099037.1_1422	30.526	190	281
WP_001068976.1	lcl|NZ_AFLZ02000005.1_cds_WP_000854002.1_3694	28.037	214	281
WP_001068976.1	lcl|NZ_AFLZ02000005.1_cds_WP_000947528.1_3746	23.188	138	281
WP_001068976.1	lcl|NZ_AFLZ02000026.1_cds_WP_000868624.1_1323	33.333	90	281
WP_001068976.1	lcl|NZ_AFLZ02000033.1_cds_WP_000262844.1_842	22.857	140	281
WP_000847602.1	lcl|NZ_AFLZ02000005.1_cds_WP_000854002.1_3694	93.728	574	577
WP_000847602.1	lcl|NZ_AFLZ02000005.1_cds_WP_000282884.1_3695	27.928	222	577
WP_000847602.1	lcl|NZ_AFLZ02000005.1_cds_WP_001068986.1_3716	35.246	122	577
WP_000847602.1	lcl|NZ_AFLZ02000005.1_cds_WP_000560749.1_3696	30.453	243	577
WP_000847602.1	lcl|NZ_AFLZ02000025.1_cds_WP_001099037.1_1422	28.713	202	577
WP_000847602.1	lcl|NZ_AFLZ02000005.1_cds_WP_000947528.1_3746	24.060	266	577
WP_000847602.1	lcl|NZ_AFLZ02000005.1_cds_WP_000854002.1_3694	93.728	574	577
WP_000847602.1	lcl|NZ_AFLZ02000005.1_cds_WP_000282884.1_3695	27.928	222	577
