WP_000340715.1	lcl|NZ_JQRD01000006.1_cds_WP_000340715.1_59	100.000	86	106
WP_025180279.1	lcl|NZ_JQRD01000053.1_cds_WP_002176862.1_691	26.061	165	568
WP_025180279.1	lcl|NZ_JQRD01000317.1_cds_WP_235595268.1_3058	29.189	185	568
WP_025180279.1	lcl|NZ_JQRD01000211.1_cds_WP_061233133.1_2405	26.904	197	568
WP_025180279.1	lcl|NZ_JQRD01000138.1_cds_WP_061232831.1_1762	24.378	201	568
WP_025180279.1	lcl|NZ_JQRD01000150.1_cds_WP_061232897.1_1928	31.944	72	568
WP_025180279.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	29.348	368	568
WP_025180279.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	32.227	211	568
WP_025180279.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	32.701	211	568
WP_025180279.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	32.692	208	568
WP_025180279.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	34.158	202	568
WP_025180279.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	30.270	185	568
WP_025180279.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	32.620	187	568
WP_025180279.1	lcl|NZ_JQRD01000220.1_cds_WP_004455915.1_2513	30.769	195	568
WP_025180279.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	30.570	193	568
WP_025180279.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	29.949	197	568
WP_025180279.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	29.775	178	568
WP_025180279.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	30.516	213	568
WP_025180279.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	30.256	195	568
WP_025180279.1	lcl|NZ_JQRD01000043.1_cds_WP_061232157.1_556	33.117	154	568
WP_025180279.1	lcl|NZ_JQRD01000113.1_cds_WP_017214854.1_1477	28.108	185	568
WP_025180279.1	lcl|NZ_JQRD01000060.1_cds_WP_002147909.1_772	30.978	184	568
WP_025180279.1	lcl|NZ_JQRD01000326.1_cds_WP_002179138.1_3117	27.136	199	568
WP_025180279.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	27.461	193	568
WP_025180279.1	lcl|NZ_JQRD01000060.1_cds_WP_061232237.1_792	28.718	195	568
WP_025180279.1	lcl|NZ_JQRD01000014.1_cds_WP_061232019.1_229	29.358	218	568
WP_025180279.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	27.568	185	568
WP_025180279.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	25.822	213	568
WP_025180279.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	27.320	194	568
WP_025180279.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	25.134	187	568
WP_025180279.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	25.225	222	568
WP_025180279.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	26.316	190	568
WP_025180279.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	23.846	260	568
WP_025180279.1	lcl|NZ_JQRD01000053.1_cds_WP_002176862.1_691	26.061	165	568
WP_025180279.1	lcl|NZ_JQRD01000317.1_cds_WP_235595268.1_3058	29.189	185	568
WP_025180279.1	lcl|NZ_JQRD01000211.1_cds_WP_061233133.1_2405	26.904	197	568
WP_025180279.1	lcl|NZ_JQRD01000138.1_cds_WP_061232831.1_1762	24.378	201	568
WP_025180279.1	lcl|NZ_JQRD01000150.1_cds_WP_061232897.1_1928	31.944	72	568
WP_000848826.1	lcl|NZ_JQRD01000055.1_cds_WP_004493779.1_738	50.424	236	279
WP_000848826.1	lcl|NZ_JQRD01000031.1_cds_WP_004455640.1_430	30.556	288	279
WP_000848826.1	lcl|NZ_JQRD01000107.1_cds_WP_061232655.1_1421	38.983	59	279
WP_001047906.1	lcl|NZ_JQRD01000136.1_cds_WP_004424034.1_1751	35.714	126	211
WP_001047906.1	lcl|NZ_JQRD01000006.1_cds_WP_004421442.1_62	34.463	177	211
WP_001089597.1	lcl|NZ_JQRD01000055.1_cds_WP_004456862.1_740	34.322	236	251
WP_000848236.1	lcl|NZ_JQRD01000516.1_cds_WP_036061897.1_3686	37.500	248	251
WP_000848236.1	lcl|NZ_JQRD01000055.1_cds_WP_053522409.1_734	34.783	253	251
WP_000848236.1	lcl|NZ_JQRD01000006.1_cds_WP_004434756.1_98	32.836	134	251
WP_002099938.1	lcl|NZ_JQRD01000066.1_cds_WP_004426735.1_851	29.482	251	254
WP_002099938.1	lcl|NZ_JQRD01000125.1_cds_WP_004420082.1_1632	30.964	197	254
WP_002099938.1	lcl|NZ_JQRD01000006.1_cds_WP_004434437.1_105	25.118	211	254
WP_002099938.1	lcl|NZ_JQRD01000009.1_cds_WP_061231977.1_113	33.613	119	254
WP_000661927.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	25.373	268	320
WP_000661927.1	lcl|NZ_JQRD01000222.1_cds_WP_061233193.1_2530	23.108	251	320
WP_000661927.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	25.000	192	320
WP_000661927.1	lcl|NZ_JQRD01000055.1_cds_WP_053522410.1_737	26.061	165	320
WP_000661927.1	lcl|NZ_JQRD01000339.1_cds_WP_004426483.1_3153	28.873	142	320
WP_000837189.1	lcl|NZ_JQRD01000225.1_cds_WP_061233203.1_2544	26.647	334	332
WP_000837189.1	lcl|NZ_JQRD01000225.1_cds_WP_061233203.1_2544	26.647	334	332
WP_000651740.1	lcl|NZ_JQRD01000165.1_cds_WP_061232946.1_2045	45.098	102	301
WP_000651740.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	35.593	118	301
WP_000651740.1	lcl|NZ_JQRD01000187.1_cds_WP_061233020.1_2198	37.391	115	301
WP_000651740.1	lcl|NZ_JQRD01000157.1_cds_WP_061232917.1_1975	26.429	140	301
WP_000651740.1	lcl|NZ_JQRD01000097.1_cds_WP_061232403.1_1202	30.612	98	301
WP_000651740.1	lcl|NZ_JQRD01000006.1_cds_WP_004434567.1_74	27.619	105	301
WP_000579360.1	lcl|NZ_JQRD01000275.1_cds_WP_061233320.1_2853	37.674	215	204
WP_000579360.1	lcl|NZ_JQRD01000107.1_cds_WP_061232647.1_1412	31.343	67	204
WP_002100003.1	lcl|NZ_JQRD01000027.1_cds_WP_002177568.1_383	37.662	231	254
WP_000723079.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	31.464	321	332
WP_000723079.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	29.429	333	332
WP_000723079.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	30.904	343	332
WP_000723079.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	28.788	330	332
WP_000723079.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	25.079	315	332
WP_000723079.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	30.973	226	332
WP_000723079.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	26.398	322	332
WP_000723079.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	22.344	273	332
WP_000723079.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	27.670	206	332
WP_000723079.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	22.662	278	332
WP_000723079.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	26.510	298	332
WP_000723079.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	27.473	182	332
WP_000723079.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	23.970	267	332
WP_002108504.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	26.016	246	237
WP_002108504.1	lcl|NZ_JQRD01000187.1_cds_WP_004430538.1_2204	28.000	250	237
WP_000567886.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	28.852	305	281
WP_000567886.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	27.010	311	281
WP_000567886.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	25.658	304	281
WP_000567886.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	24.922	321	281
WP_000567886.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	22.115	312	281
WP_000567886.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	25.773	291	281
WP_000567886.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	22.917	336	281
WP_000567886.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	23.478	230	281
WP_000567886.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	26.154	195	281
WP_000567886.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	22.791	215	281
WP_000475907.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	89.826	344	344
WP_000475907.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	35.926	270	344
WP_000475907.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	27.083	240	344
WP_000475907.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	26.506	249	344
WP_000475907.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	21.073	261	344
WP_000475907.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	30.400	125	344
WP_001101626.1	lcl|NZ_JQRD01000187.1_cds_WP_061233015.1_2187	80.381	367	368
WP_001101626.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	24.583	240	368
WP_001101626.1	lcl|NZ_JQRD01000187.1_cds_WP_061233015.1_2187	80.381	367	368
WP_001101626.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	24.583	240	368
WP_000734459.1	lcl|NZ_JQRD01000187.1_cds_WP_004434883.1_2188	81.649	376	376
WP_000686566.1	lcl|NZ_JQRD01000187.1_cds_WP_004455927.1_2189	69.898	392	399
WP_000275928.1	lcl|NZ_JQRD01000187.1_cds_WP_061233016.1_2190	71.259	421	421
WP_000275928.1	lcl|NZ_JQRD01000027.1_cds_WP_004422046.1_380	41.111	180	421
WP_000275928.1	lcl|NZ_JQRD01000103.1_cds_WP_061232621.1_1374	33.146	178	421
WP_000939585.1	lcl|NZ_JQRD01000187.1_cds_WP_061233017.1_2192	94.843	446	447
WP_002108514.1	lcl|NZ_JQRD01000187.1_cds_WP_002147305.1_2193	91.667	312	313
WP_002108477.1	lcl|NZ_JQRD01000187.1_cds_WP_061233018.1_2194	84.407	295	297
WP_000876105.1	lcl|NZ_JQRD01000187.1_cds_WP_061233019.1_2195	88.529	340	340
WP_000343397.1	lcl|NZ_JQRD01000187.1_cds_WP_002147313.1_2196	89.051	137	139
WP_000575181.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	91.460	363	363
WP_000575181.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	29.577	355	363
WP_000575181.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	24.282	383	363
WP_000575181.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	32.567	261	363
WP_000575181.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	25.356	351	363
WP_000818509.1	lcl|NZ_JQRD01000187.1_cds_WP_061233020.1_2198	38.596	228	265
WP_000818509.1	lcl|NZ_JQRD01000165.1_cds_WP_061232946.1_2045	27.128	188	265
WP_000818509.1	lcl|NZ_JQRD01000187.1_cds_WP_061233022.1_2200	27.586	232	265
WP_000818509.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	23.830	235	265
WP_001068976.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	68.364	275	281
WP_001068976.1	lcl|NZ_JQRD01000187.1_cds_WP_061233022.1_2200	27.132	258	281
WP_001068976.1	lcl|NZ_JQRD01000165.1_cds_WP_061232946.1_2045	30.052	193	281
WP_001068976.1	lcl|NZ_JQRD01000006.1_cds_WP_004434567.1_74	33.696	92	281
WP_001068976.1	lcl|NZ_JQRD01000157.1_cds_WP_061232917.1_1975	33.333	90	281
WP_001068976.1	lcl|NZ_JQRD01000447.1_cds_WP_004426312.1_3568	22.857	140	281
WP_000847602.1	lcl|NZ_JQRD01000187.1_cds_WP_061233022.1_2200	82.404	574	577
WP_000847602.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	27.907	215	577
WP_000847602.1	lcl|NZ_JQRD01000187.1_cds_WP_061233020.1_2198	31.687	243	577
WP_000847602.1	lcl|NZ_JQRD01000165.1_cds_WP_061232946.1_2045	26.540	211	577
WP_000847602.1	lcl|NZ_JQRD01000187.1_cds_WP_004455929.1_2207	40.351	57	577
WP_000847602.1	lcl|NZ_JQRD01000187.1_cds_WP_061233022.1_2200	82.404	574	577
WP_000847602.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	27.907	215	577
WP_000847602.1	lcl|NZ_JQRD01000187.1_cds_WP_061233020.1_2198	31.687	243	577
WP_000847602.1	lcl|NZ_JQRD01000165.1_cds_WP_061232946.1_2045	26.540	211	577
WP_000847602.1	lcl|NZ_JQRD01000187.1_cds_WP_004455929.1_2207	40.351	57	577
WP_001159751.1	lcl|NZ_JQRD01000187.1_cds_WP_061233023.1_2201	93.011	186	186
WP_002108497.1	lcl|NZ_JQRD01000187.1_cds_WP_061233024.1_2202	88.889	306	306
WP_002108497.1	lcl|NZ_JQRD01000006.1_cds_WP_198289705.1_95	25.926	297	306
WP_002108497.1	lcl|NZ_JQRD01000006.1_cds_WP_232417457.1_104	28.767	146	306
WP_000723083.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	92.857	336	349
WP_000723083.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	30.746	335	349
WP_000723083.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	26.364	330	349
WP_000723083.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	28.280	343	349
WP_000723083.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	26.269	335	349
WP_000723083.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	26.647	334	349
WP_000723083.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	23.795	332	349
WP_000723083.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	24.405	336	349
WP_000723083.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	27.309	249	349
WP_000723083.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	23.264	288	349
WP_000723083.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	28.276	145	349
WP_000723083.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	22.632	190	349
WP_000723083.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	21.449	345	349
WP_000723083.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	24.566	346	349
WP_000842260.1	lcl|NZ_JQRD01000187.1_cds_WP_004430538.1_2204	95.918	294	294
WP_000842260.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	26.842	190	294
WP_000878674.1	lcl|NZ_JQRD01000187.1_cds_WP_061233025.1_2205	91.358	324	324
WP_000878674.1	lcl|NZ_JQRD01000187.1_cds_WP_004455929.1_2207	23.431	239	324
WP_001114273.1	lcl|NZ_JQRD01000187.1_cds_WP_004421411.1_2206	89.769	303	303
WP_000394230.1	lcl|NZ_JQRD01000187.1_cds_WP_004455929.1_2207	89.716	282	282
WP_000394230.1	lcl|NZ_JQRD01000187.1_cds_WP_061233025.1_2205	22.826	184	282
WP_000827955.1	lcl|NZ_JQRD01000187.1_cds_WP_004435029.1_2208	92.888	464	464
