WP_000340715.1	lcl|NZ_AFKO01000031.1_cds_WP_000340715.1_3045	100.000	86	106
WP_000575181.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	31.361	338	363
WP_000575181.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	32.333	300	363
WP_000575181.1	lcl|NZ_AFKO01000031.1_cds_WP_000346036.1_3083	29.859	355	363
WP_000575181.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	25.065	387	363
WP_000575181.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	30.488	246	363
WP_000818509.1	lcl|NZ_AFKO01000031.1_cds_WP_000560752.1_3123	37.281	228	265
WP_000818509.1	lcl|NZ_AFKO01000053.1_cds_WP_001099029.1_2303	28.723	188	265
WP_000818509.1	lcl|NZ_AFKO01000031.1_cds_WP_000282880.1_3124	24.790	238	265
WP_000818509.1	lcl|NZ_AFKO01000031.1_cds_WP_001068986.1_3103	25.792	221	265
WP_000818509.1	lcl|NZ_AFKO01000031.1_cds_WP_000854002.1_3125	26.180	233	265
WP_001068976.1	lcl|NZ_AFKO01000031.1_cds_WP_000282880.1_3124	69.776	268	281
WP_001068976.1	lcl|NZ_AFKO01000031.1_cds_WP_001068986.1_3103	33.186	226	281
WP_001068976.1	lcl|NZ_AFKO01000053.1_cds_WP_001099029.1_2303	31.053	190	281
WP_001068976.1	lcl|NZ_AFKO01000031.1_cds_WP_000854002.1_3125	28.037	214	281
WP_001068976.1	lcl|NZ_AFKO01000072.1_cds_WP_000868621.1_2076	33.333	90	281
WP_001068976.1	lcl|NZ_AFKO01000277.1_cds_WP_000262844.1_29	22.857	140	281
WP_001068976.1	lcl|NZ_AFKO01000031.1_cds_WP_000579813.1_3072	29.348	92	281
WP_000847602.1	lcl|NZ_AFKO01000031.1_cds_WP_000854002.1_3125	93.728	574	577
WP_000847602.1	lcl|NZ_AFKO01000031.1_cds_WP_000282880.1_3124	27.928	222	577
WP_000847602.1	lcl|NZ_AFKO01000031.1_cds_WP_001068986.1_3103	35.246	122	577
WP_000847602.1	lcl|NZ_AFKO01000031.1_cds_WP_000560752.1_3123	30.453	243	577
WP_000847602.1	lcl|NZ_AFKO01000053.1_cds_WP_001099029.1_2303	28.713	202	577
WP_000847602.1	lcl|NZ_AFKO01000031.1_cds_WP_000854002.1_3125	93.728	574	577
WP_000847602.1	lcl|NZ_AFKO01000031.1_cds_WP_000282880.1_3124	27.928	222	577
WP_000847602.1	lcl|NZ_AFKO01000031.1_cds_WP_001068986.1_3103	35.246	122	577
WP_000847602.1	lcl|NZ_AFKO01000031.1_cds_WP_000560752.1_3123	30.453	243	577
WP_000847602.1	lcl|NZ_AFKO01000053.1_cds_WP_001099029.1_2303	28.713	202	577
WP_001159751.1	lcl|NZ_AFKO01000031.1_cds_WP_001159758.1_3126	98.925	186	186
WP_002108497.1	lcl|NZ_AFKO01000031.1_cds_WP_000642158.1_3127	96.732	306	306
WP_000723083.1	lcl|NZ_AFKO01000031.1_cds_WP_000723090.1_3128	99.405	336	349
WP_000723083.1	lcl|NZ_AFKO01000031.1_cds_WP_000646250.1_3049	31.343	335	349
WP_000723083.1	lcl|NZ_AFKO01000031.1_cds_WP_000600889.1_3075	27.697	343	349
WP_000723083.1	lcl|NZ_AFKO01000123.1_cds_WP_000649925.1_1446	27.077	325	349
WP_000723083.1	lcl|NZ_AFKO01000272.1_cds_WP_000744700.1_83	26.866	335	349
WP_000723083.1	lcl|NZ_AFKO01000145.1_cds_WP_000709511.1_1090	26.647	334	349
